EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1627780-1630611-1642366-201939-202710,1610612744,"Gary Payton II, Gui Santos, Quinten Post, Stephen Curry, Jimmy Butler III","Payton II, Santos, Post, Curry, Butler III",1627780-1630611-1642366-201939-202710,GSW,113.0,1,2.0,-1.0,3.0,3.0,,6.0,,,6.0,,,,,1.0,,,,1.0,,,,,,76.46017699115045,21.0,16.666666666666668,21.0,16.666666666666668,,0.513225,,,3.0,,,1.0,1.0,,1.0,1.0,,1.0,2.0,5.0,,,,1.0,2.0,5.0,,,1.0,1.0,,1.0,,3.0,,,1.0,5.0,5.0,3.0,,,0.5,0.5,0.5,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,,,1.0,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,0.513225,1.0,25.6,1.0,,2.0,,,2.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630611-1642366-201939-203110,1610612744,"Gary Payton II, Gui Santos, Quinten Post, Stephen Curry, Draymond Green","Payton II, Santos, Post, Curry, Green",1627780-1630611-1642366-201939-203110,GSW,62.0,1,1.0,-2.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,69.6774193548387,17.0,22.5,17.0,16.5,1.0,0.4654,,12.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1631218-1641764-201939-202710,1610612744,"Gary Payton II, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry, Jimmy Butler III","Payton II, Jackson-Davis, Podziemski, Curry, Butler III",1627780-1631218-1641764-201939-202710,GSW,124.0,1,2.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,5.0,,,,1.0,2.0,,,,,,,,,,69.6774193548387,21.333333333333332,20.0,21.333333333333332,20.0,0.5,0.4774,,4.65,2.0,,1.0,,,,,,2.0,,,7.0,,1.0,1.0,,,4.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,6.0,4.0,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,0.6,0.5,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.5137,0.5714285714285714,,0.6666666666666666,1.0,3.0,,1.0,2.0,2.0,,,,,,,,,,3.0,1.0,7.0,1.0,1.0,,,,0.5,,,,,0.5,,0.14285714285714285,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2025,2024-25,True
1627780-1631218-1641764-202710-203110,1610612744,"Gary Payton II, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III, Draymond Green","Payton II, Jackson-Davis, Podziemski, Butler III, Green",1627780-1631218-1641764-202710-203110,GSW,110.0,2,2.0,3.0,4.0,2.0,1.0,6.0,1.0,3.0,3.0,1.0,,1.0,1.0,2.0,,,,,,,0.5,0.5,,78.54545454545455,14.5,26.0,14.5,23.0,0.25,0.5103375,0.5604,9.266666666666667,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,6.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,6.0,,,,,1.0,,1.0,0.3333333333333333,,0.625,,0.6,,0.25,,,0.5,,,1.0,1.0,,0.25,1.0,1.0,,,,0.5,1.0,,,25.4,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,1.0,0.25,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1641764-1642366-201939-202710,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Stephen Curry, Jimmy Butler III","Payton II, Podziemski, Post, Curry, Butler III",1627780-1641764-1642366-201939-202710,GSW,93.0,2,2.0,6.0,4.0,3.0,,7.0,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,108.38709677419355,10.0,17.666666666666668,10.0,17.666666666666668,1.0,0.4348,,5.6,,,2.0,,,,,,2.0,,,8.0,,,,,,,,,,,,,,,,,2.0,8.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,4.0,,,,1.0,,,,,,2.0,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1641764-1642366-201939-203110,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Stephen Curry, Draymond Green","Payton II, Podziemski, Post, Curry, Green",1627780-1641764-1642366-201939-203110,GSW,319.0,3,5.0,3.0,10.0,9.0,2.0,19.0,1.0,6.0,10.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,,2.0,0.16666666666666666,,0.5,0.4,,85.76802507836992,13.8,20.11111111111111,13.4,18.88888888888889,0.1,0.564975,0.7033,3.9,5.0,,1.0,,3.0,,,2.0,4.0,1.0,4.0,13.0,,2.0,3.0,1.0,3.0,8.0,4.0,,3.0,,2.0,3.0,1.0,7.0,1.0,1.0,3.0,10.0,8.0,5.0,0.5,0.6666666666666666,0.25,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.55,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,1.0,0.3,,,,0.3333333333333333,,0.9,,0.590075,0.6153846153846154,25.675,0.5,5.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,,2.0,1.0,,,,,3.0,,5.0,,,1.0,0.5,0.5,0.75,,0.6666666666666666,0.5,1.0,0.5,,0.23076923076923078,,,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,0.5,,0.6,0.75,0.3333333333333333,,,,0.1,1.0,1.0,1.0,1.0,0.25,0.375,2.0,3.0,,1.0,,0.5,0.6666666666666666,1.0,2.0,0.5,,,,,0.2,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1641764-1642366-202710-203110,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Jimmy Butler III, Draymond Green","Payton II, Podziemski, Post, Butler III, Green",1627780-1641764-1642366-202710-203110,GSW,67.0,1,1.0,4.0,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,85.97014925373134,12.0,21.5,12.0,21.5,0.5,0.5197,,5.95,,,1.0,,,,,,2.0,,,4.0,,,,,,,4.0,,,,2.0,2.0,1.0,4.0,,1.0,1.0,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1641764-201939-202710-203110,1610612744,"Gary Payton II, Brandin Podziemski, Stephen Curry, Jimmy Butler III, Draymond Green","Payton II, Podziemski, Curry, Butler III, Green",1627780-1641764-201939-202710-203110,GSW,400.0,3,7.0,-2.0,12.0,15.0,2.0,27.0,5.0,12.0,14.0,2.0,1.0,3.0,3.0,11.0,2.0,1.0,2.0,3.0,0.08333333333333333,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,97.19999999999999,16.583333333333332,13.4,16.416666666666668,13.066666666666666,0.4166666666666667,0.47947500000000004,0.55065,7.2,,,2.0,,,,,,5.0,,,12.0,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,2.0,8.0,8.0,,,0.2,0.3333333333333333,,,,0.4166666666666667,,0.4166666666666667,,0.46153846153846156,,,0.6666666666666666,,0.875,,1.0,0.4,0.5,,,,,,,,0.4166666666666667,,0.4192,,,,5.0,2.0,2.0,4.0,,8.0,,,,5.0,1.0,1.0,,2.0,,3.0,,2.0,,,,1.0,1.0,1.0,0.5,1.0,,1.0,0.4166666666666667,,0.3333333333333333,1.0,,1.0,,,3.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.6,0.6,0.3333333333333333,0.16666666666666666,,,,,,,1.0,0.07692307692307693,0.07692307692307693,,,,,,,,2.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1642366-201939-202710-203110,1610612744,"Gary Payton II, Quinten Post, Stephen Curry, Jimmy Butler III, Draymond Green","Payton II, Post, Curry, Butler III, Green",1627780-1642366-201939-202710-203110,GSW,176.0,3,3.0,4.0,7.0,5.0,1.0,12.0,2.0,3.0,5.0,,,,,3.0,,,1.0,1.0,,,,,,98.18181818181819,12.142857142857142,18.2,11.142857142857142,18.2,0.3333333333333333,0.5271833333333333,0.564,5.833333333333333,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,1.0,,,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,9.0,3.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5833333333333334,1.5,0.6428571428571429,1.5,0.5,1.0,,1.0,,,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.56625,0.3333333333333333,25.46666666666667,0.14285714285714285,1.0,2.0,,,,2.0,,,,2.0,,,,1.0,,3.0,,3.0,,,,,,,,1.0,,,0.16666666666666666,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.2857142857142857,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630228-1630296-1630311-1631218,1610612744,"Kevin Knox II, Jonathan Kuminga, Braxton Key, Pat Spencer, Trayce Jackson-Davis","Knox II, Kuminga, Key, Spencer, Jackson-Davis",1628995-1630228-1630296-1630311-1631218,GSW,220.0,1,4.0,-2.0,6.0,7.0,1.0,13.0,1.0,3.0,7.0,1.0,2.0,1.0,1.0,4.0,,,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,85.0909090909091,22.5,12.142857142857142,21.666666666666668,10.714285714285714,0.2,0.43411999999999995,0.4048,4.2,6.0,2.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,5.0,,,3.0,1.0,2.0,5.0,,,2.0,1.0,,1.0,,3.0,,,3.0,5.0,5.0,6.0,,,0.5,0.5,0.5,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.4,,,0.5,,,,,,0.4,0.5,0.5,,0.4,0.5,0.8,0.5,0.43411999999999995,1.0,26.0,1.0,2.0,2.0,,,2.0,,3.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,0.6666666666666666,,0.5,0.4,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,0.25,,2.0,,,,0.4,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630296-1630311-1630541-1630611,1610612744,"Kevin Knox II, Braxton Key, Pat Spencer, Moses Moody, Gui Santos","Knox II, Key, Spencer, Moody, Santos",1628995-1630296-1630311-1630541-1630611,GSW,243.0,1,4.0,3.0,10.0,10.0,2.0,20.0,1.0,7.0,8.0,2.0,,2.0,2.0,3.0,2.0,2.0,1.0,4.0,,,0.6666666666666666,0.5,1.0,118.51851851851852,13.3,11.0,13.2,11.0,0.1111111111111111,0.6022111111111111,0.6364,2.7857142857142856,10.0,9.0,,,1.0,,,1.0,3.0,1.0,2.0,11.0,,3.0,7.0,1.0,2.0,11.0,4.0,,1.0,,2.0,3.0,,7.0,,,1.0,11.0,11.0,10.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.55,0.55,0.2222222222222222,,,1.0,,,,,,0.1111111111111111,,,,0.1111111111111111,,0.8888888888888888,,0.6022111111111111,1.0,26.0,1.0,6.0,2.0,,,2.0,2.0,3.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,0.5,1.0,0.5,,0.6666666666666666,,,,,1.0,,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,0.5,0.5,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,3.0,6.0,1.0,,0.25,0.6666666666666666,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630296-1630311-1630541-1631218,1610612744,"Kevin Knox II, Braxton Key, Pat Spencer, Moses Moody, Trayce Jackson-Davis","Knox II, Key, Spencer, Moody, Jackson-Davis",1628995-1630296-1630311-1630541-1631218,GSW,466.0,1,8.0,-11.0,15.0,15.0,2.0,30.0,2.0,6.0,21.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,3.0,4.0,0.16666666666666666,,0.6666666666666666,0.25,,92.70386266094421,18.066666666666666,13.0,16.666666666666668,11.066666666666666,0.18181818181818182,0.509040909090909,0.4218,9.383333333333333,4.0,4.0,2.0,,3.0,,,1.0,2.0,,5.0,10.0,,,,,1.0,5.0,2.0,,3.0,,1.0,1.0,1.0,2.0,,3.0,4.0,7.0,5.0,4.0,0.5,0.5,,,,0.3333333333333333,,0.18181818181818182,,0.32142857142857145,0.6666666666666666,0.45454545454545453,0.375,,0.25,,0.4,1.0,1.0,0.5,0.2727272727272727,,,,1.0,,0.6363636363636364,,0.50055,0.5,24.54,0.26666666666666666,2.0,6.0,1.0,3.0,5.0,2.0,,,,,1.0,3.0,2.0,4.0,1.0,6.0,,7.0,2.0,2.0,,1.0,1.0,0.75,0.75,,0.5,,0.18181818181818182,,0.3,1.0,,1.0,,,,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.3333333333333333,,,,,,0.18181818181818182,,,0.18181818181818182,,,,,0.08333333333333333,0.14285714285714285,,,1.0,,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,1610612744,2025,2024-25,True
1628995-1630296-1630311-1630611-1631218,1610612744,"Kevin Knox II, Braxton Key, Pat Spencer, Gui Santos, Trayce Jackson-Davis","Knox II, Key, Spencer, Santos, Jackson-Davis",1628995-1630296-1630311-1630611-1631218,GSW,144.0,1,2.0,-7.0,6.0,6.0,,12.0,,,10.0,,,,,,1.0,,,,,,,,,120.0,15.833333333333334,8.166666666666666,15.833333333333334,8.166666666666666,,0.477525,,,6.0,6.0,,,2.0,,,2.0,,,2.0,3.0,,,,,2.0,3.0,,,2.0,,,,,,,,,3.0,3.0,6.0,,,,,,,,,,0.375,0.375,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,0.477525,1.0,27.35,1.0,,3.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630296-1630541-1630611-1631218,1610612744,"Kevin Knox II, Braxton Key, Moses Moody, Gui Santos, Trayce Jackson-Davis","Knox II, Key, Moody, Santos, Jackson-Davis",1628995-1630296-1630541-1630611-1631218,GSW,103.0,1,2.0,-3.0,6.0,6.0,,12.0,,,11.0,,,,,1.0,,,1.0,2.0,,,,,,167.76699029126215,11.333333333333334,5.833333333333333,11.333333333333334,5.0,,0.55235,,,6.0,6.0,,1.0,1.0,,1.0,1.0,,2.0,3.0,8.0,,,,2.0,3.0,8.0,,,1.0,1.0,,2.0,,6.0,,1.0,1.0,8.0,8.0,6.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.8,0.8,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.55235,1.0,24.433333333333334,1.0,,2.0,,,2.0,,6.0,2.0,1.0,,,,,,,2.0,,4.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630311-1630541-1630611-1642366,1610612744,"Kevin Knox II, Pat Spencer, Moses Moody, Gui Santos, Quinten Post","Knox II, Spencer, Moody, Santos, Post",1628995-1630311-1630541-1630611-1642366,GSW,454.0,2,8.0,-13.0,18.0,19.0,2.0,37.0,3.0,5.0,25.0,1.0,1.0,3.0,3.0,8.0,,,2.0,2.0,0.2,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,117.3568281938326,14.61111111111111,10.052631578947368,14.222222222222221,10.0,0.3,0.54986,0.8931,6.14,12.0,13.0,,,4.0,,,2.0,1.0,,5.0,12.0,,,2.0,,2.0,5.0,,,4.0,,,,,,,2.0,5.0,10.0,5.0,12.0,,,,,,0.2,,0.1,,0.4,0.35714285714285715,0.5,0.6666666666666666,,0.8333333333333334,,0.5,,,,0.4,,,,0.5,,0.7,,0.4683625,0.4166666666666667,26.060000000000002,0.6666666666666666,2.0,10.0,,2.0,5.0,2.0,,,,3.0,,2.0,,6.0,6.0,6.0,,11.0,3.0,3.0,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.2,,0.16666666666666666,2.0,3.0,4.0,,,1.0,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,,0.5,0.5,,,,,0.1,,,,1.0,0.25,0.42857142857142855,,,1.0,1.0,0.125,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1628995-1630541-1631218-1641764-202710,1610612744,"Kevin Knox II, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III","Knox II, Moody, Jackson-Davis, Podziemski, Butler III",1628995-1630541-1631218-1641764-202710,GSW,42.0,1,1.0,-1.0,2.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,102.85714285714286,7.5,27.0,7.5,27.0,,0.7181,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630311-1630611-1631218-1642366,1610612744,"Jonathan Kuminga, Pat Spencer, Gui Santos, Trayce Jackson-Davis, Quinten Post","Kuminga, Spencer, Santos, Jackson-Davis, Post",1630228-1630311-1630611-1631218-1642366,GSW,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630311-1642366-201939-203110,1610612744,"Jonathan Kuminga, Pat Spencer, Quinten Post, Stephen Curry, Draymond Green","Kuminga, Spencer, Post, Curry, Green",1630228-1630311-1642366-201939-203110,GSW,176.0,1,3.0,1.0,5.0,5.0,,10.0,1.0,2.0,5.0,,,,,2.0,,,,,,,,,,81.81818181818183,20.6,14.6,20.6,14.6,0.25,0.53395,,6.9,,,,1.0,2.0,,,,1.0,1.0,2.0,6.0,,,,,,,,,2.0,1.0,,1.0,,3.0,,1.0,2.0,6.0,,,,,0.5,,0.5,0.5,,0.625,,0.75,,0.5,0.5,,0.6666666666666666,,,,,,0.5,0.5,0.5,,,,0.75,0.5,,,25.25,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,0.25,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
