EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LostBallSteals,AtRimPctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceTurnovers,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
1629640-1630170-1630577-1641705-1642264,1610612759,"Keldon Johnson, Devin Vassell, Julian Champagnie, Victor Wembanyama, Stephon Castle","Johnson, Vassell, Champagnie, Wembanyama, Castle",1629640-1630170-1630577-1641705-1642264,SAS,682.0,9,22.0,22.0,5.0,7.0,44.0,3.0,3.0,,,7.0,5.0,11.0,8.0,22.0,35.0,,2.0,3.0,2.0,7.0,3.0,16.0,3.0,5.0,,0.45454545454545453,,0.5,0.3,0.5238095238095238,0.3,0.42105263157894735,92.90322580645162,16.454545454545453,14.545454545454545,16.045454545454547,13.545454545454545,0.15789473684210525,1.0,1.0,0.3684210526315789,,,0.5789473684210527,0.48539473684210527,0.3834,0.13636363636363635,10.172727272727274,25.625,0.22727272727272727,11.0,-13.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,8.0,4.0,7.0,3.0,17.0,,3.0,6.0,2.0,8.0,1.0,,,2.0,,,3.0,4.0,,2.0,,,0.8,0.8,,0.42857142857142855,0.5,0.2222222222222222,,0.5,,1.0,0.21052631578947367,0.5,0.6666666666666666,0.05263157894736842,1.0,0.2,0.4,,0.09523809523809523,0.15384615384615385,,3.0,1.0,3.0,1.0,9.0,,3.0,3.0,,2.0,,1.0,0.375,0.3333333333333333,0.375,1.0,,,,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,,,,4.0,,2.0,,,2.0,6.0,,3.0,1.0,,2.0,2.0,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,,1.5,1.5,0.5,0.6666666666666666,0.5,,0.5,,0.5,,,0.5,0.21052631578947367,,,,1.0,,,1.0,1.0,,0.2727272727272727,,,1.0,,1.0,0.09090909090909091,0.25,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1630577-1642264-202687,1610612759,"Keldon Johnson, Devin Vassell, Julian Champagnie, Stephon Castle, Bismack Biyombo","Johnson, Vassell, Champagnie, Castle, Biyombo",1629640-1630170-1630577-1642264-202687,SAS,422.0,3,14.0,13.0,,10.0,27.0,2.0,2.0,,,6.0,5.0,9.0,6.0,19.0,11.0,,,,6.0,6.0,2.0,15.0,,,2.0,0.5555555555555556,,0.6333333333333333,,0.6333333333333333,,0.4,92.13270142180095,14.285714285714286,17.076923076923077,14.071428571428571,16.923076923076923,0.13333333333333333,1.0,1.0,0.4,,,0.5333333333333333,0.5158366666666666,,,8.422222222222222,26.599999999999998,,7.0,8.0,2.0,2.0,5.0,,,,,,,,,4.0,2.0,4.0,1.0,10.0,2.0,4.0,7.0,2.0,9.0,,,,1.0,,,1.0,,,,,,0.4,0.5,0.5,1.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.4,0.4,,,,,0.53685,,,,3.0,,3.0,,6.0,3.0,3.0,2.0,,1.0,,0.6666666666666666,0.5,,0.5,1.0,,,,0.5,0.5,,0.5,1.0,1.0,1.0,2.0,,,2.0,2.0,,4.0,2.0,2.0,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.4,,,,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,0.13333333333333333,0.5,0.5,,0.6666666666666666,0.5,1.0,,,,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1630577-1642264-203084,1610612759,"Keldon Johnson, Devin Vassell, Julian Champagnie, Stephon Castle, Harrison Barnes","Johnson, Vassell, Champagnie, Castle, Barnes",1629640-1630170-1630577-1642264-203084,SAS,293.0,4,9.0,10.0,2.0,4.0,19.0,3.0,5.0,1.0,2.0,1.0,3.0,8.0,1.0,9.0,15.0,1.0,2.0,2.0,6.0,1.0,,7.0,2.0,2.0,,0.375,0.5,0.5,0.5,0.5,0.5,0.1111111111111111,93.37883959044368,15.333333333333334,15.5,15.333333333333334,14.8,0.5555555555555556,0.6,0.6,0.1111111111111111,1.0,0.5,0.6666666666666666,0.5624833333333333,0.57835,0.2222222222222222,4.975,24.8,0.2222222222222222,5.0,-6.0,2.0,,3.0,,,,,,,,,,,1.0,,3.0,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.4,,,0.4,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6198,,,,1.0,,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1631104-1641705-1642264,1610612759,"Keldon Johnson, Devin Vassell, Blake Wesley, Victor Wembanyama, Stephon Castle","Johnson, Vassell, Wesley, Wembanyama, Castle",1629640-1630170-1631104-1641705-1642264,SAS,176.0,1,5.0,7.0,4.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,9.0,1.0,2.0,4.0,,1.0,1.0,4.0,4.0,4.0,,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,98.18181818181819,16.8,13.142857142857142,16.8,11.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.58505,0.6216,1.0,3.9,27.9,0.8,3.0,-5.0,,,1.0,,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,0.5,,,1.0,,1.0,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1631110-1641705-1642264,1610612759,"Keldon Johnson, Devin Vassell, Jeremy Sochan, Victor Wembanyama, Stephon Castle","Johnson, Vassell, Sochan, Wembanyama, Castle",1629640-1630170-1631110-1641705-1642264,SAS,844.0,6,27.0,30.0,13.0,8.0,57.0,6.0,9.0,1.0,3.0,7.0,7.0,14.0,10.0,30.0,30.0,2.0,6.0,10.0,8.0,6.0,8.0,26.0,10.0,13.0,1.0,0.5,0.3333333333333333,0.4791666666666667,0.25,0.5357142857142857,0.45454545454545453,0.4166666666666667,97.25118483412322,12.703703703703704,16.7,11.25925925925926,15.933333333333334,0.375,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.375,0.3333333333333333,0.7916666666666666,0.5864695652173912,0.5244214285714286,0.3333333333333333,5.414285714285714,27.419999999999998,0.48148148148148145,14.0,,4.0,1.0,3.0,3.0,,3.0,2.0,7.0,3.0,2.0,6.0,6.0,3.0,5.0,3.0,12.0,1.0,6.0,13.0,4.0,17.0,1.0,1.0,1.0,2.0,1.0,,8.0,8.0,,4.0,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.7647058823529411,0.3076923076923077,,1.0,,0.5,0.125,0.3333333333333333,0.3333333333333333,0.125,1.0,,0.25,0.521475,0.14285714285714285,0.2222222222222222,,3.0,,3.0,,6.0,3.0,3.0,2.0,,1.0,,0.6666666666666666,0.3,,0.3333333333333333,0.5,,,,0.42857142857142855,0.42857142857142855,,0.5,,,,2.0,,1.0,,,1.0,4.0,,2.0,,,3.0,7.0,,,1.0,1.0,,4.0,2.0,2.0,2.0,,0.3333333333333333,,0.5,0.5,,0.6363636363636364,0.5,,,,0.8571428571428571,,,,0.08333333333333333,,,,0.6666666666666666,,,0.3333333333333333,1.0,,0.13333333333333333,1.0,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2025,2024-25,False
1629640-1630170-1631110-1641705-203084,1610612759,"Keldon Johnson, Devin Vassell, Jeremy Sochan, Victor Wembanyama, Harrison Barnes","Johnson, Vassell, Sochan, Wembanyama, Barnes",1629640-1630170-1631110-1641705-203084,SAS,28.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,102.85714285714286,18.0,10.0,18.0,10.0,,,,,,,,0.3796,0.3796,,14.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1631110-1642264-202687,1610612759,"Keldon Johnson, Devin Vassell, Jeremy Sochan, Stephon Castle, Bismack Biyombo","Johnson, Vassell, Sochan, Castle, Biyombo",1629640-1630170-1631110-1642264-202687,SAS,16.0,1,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1631110-1642264-203084,1610612759,"Keldon Johnson, Devin Vassell, Jeremy Sochan, Stephon Castle, Harrison Barnes","Johnson, Vassell, Sochan, Castle, Barnes",1629640-1630170-1631110-1642264-203084,SAS,1113.0,8,37.0,35.0,21.0,,72.0,10.0,16.0,10.0,13.0,6.0,12.0,23.0,9.0,50.0,29.0,10.0,13.0,33.0,14.0,6.0,2.0,42.0,33.0,21.0,,0.5217391304347826,0.7692307692307693,0.5625,0.7647058823529411,0.6410256410256411,0.7857142857142857,0.28125,93.15363881401616,14.35135135135135,16.62857142857143,13.972972972972974,16.314285714285713,0.5,0.625,0.625,0.1875,0.7647058823529411,0.7692307692307693,0.78125,0.5718640625,0.6451,0.66,3.7043478260869565,25.066666666666666,0.5675675675675675,19.0,21.0,6.0,2.0,7.0,3.0,2.0,,2.0,14.0,,4.0,7.0,10.0,5.0,9.0,5.0,22.0,6.0,10.0,13.0,6.0,19.0,4.0,3.0,2.0,3.0,2.0,,10.0,15.0,1.0,5.0,3.0,3.0,0.4166666666666667,0.625,0.5454545454545454,0.6666666666666666,0.7222222222222222,0.375,0.2,0.6666666666666666,,0.5,0.21875,0.2857142857142857,0.2857142857142857,0.09375,,0.11764705882352941,0.11764705882352941,0.5818333333333333,0.1388888888888889,0.18518518518518517,2.0,2.0,1.0,4.0,2.0,12.0,,2.0,4.0,2.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,3.0,4.0,,,1.0,,4.0,6.0,,8.0,8.0,2.0,,,,3.0,,3.0,2.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,0.8333333333333334,,1.0,1.0,0.1875,,,,,,,1.0,0.6666666666666666,0.75,,,0.5,0.16,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630170-1641705-1642264-203084,1610612759,"Keldon Johnson, Devin Vassell, Victor Wembanyama, Stephon Castle, Harrison Barnes","Johnson, Vassell, Wembanyama, Castle, Barnes",1629640-1630170-1641705-1642264-203084,SAS,576.0,4,20.0,20.0,5.0,1.0,40.0,3.0,5.0,1.0,1.0,5.0,3.0,7.0,8.0,17.0,35.0,1.0,1.0,3.0,4.0,5.0,2.0,11.0,3.0,5.0,,0.42857142857142855,1.0,0.5,0.3333333333333333,0.5,0.375,0.5333333333333333,100.0,14.05,14.75,13.65,14.35,0.3333333333333333,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.5701133333333334,0.5681999999999999,0.17647058823529413,5.7,24.875,0.25,10.0,-18.0,4.0,,,3.0,,,2.0,2.0,,2.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,1.0,3.0,3.0,6.0,,,1.0,5.0,2.0,,3.0,4.0,,2.0,,,0.3333333333333333,0.5,0.25,0.25,0.375,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.2,,,0.6666666666666666,0.6609,0.11764705882352941,0.2222222222222222,3.0,,,3.0,,9.0,,,3.0,3.0,4.0,1.0,1.0,0.375,,0.375,0.8,1.0,1.0,1.0,,,,,3.0,3.0,,2.0,,,3.0,3.0,,6.0,2.0,,,,2.0,2.0,,2.0,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.4,0.5,0.4,,0.5,0.2222222222222222,0.5,,0.13333333333333333,,,,,1.0,1.0,,,,0.35294117647058826,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2025,2024-25,False
1629640-1630170-1642264-202687-203084,1610612759,"Keldon Johnson, Devin Vassell, Stephon Castle, Bismack Biyombo, Harrison Barnes","Johnson, Vassell, Castle, Biyombo, Barnes",1629640-1630170-1642264-202687-203084,SAS,276.0,1,10.0,10.0,3.0,4.0,20.0,3.0,3.0,,,2.0,3.0,5.0,2.0,15.0,17.0,,1.0,3.0,6.0,2.0,2.0,15.0,3.0,3.0,,0.6,,0.8571428571428571,0.75,0.9375,0.75,0.2857142857142857,104.34782608695653,11.5,16.1,11.5,15.2,0.42857142857142855,1.0,1.0,0.2857142857142857,,,0.7142857142857143,0.5645428571428571,0.43845,0.2,4.5,25.45,0.3,5.0,-2.0,,,2.0,,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,3.0,1.0,2.0,,,,,,1.0,0.5,,,1.0,,,0.2857142857142857,,,,,,0.5,,0.25,0.3333333333333333,,2.0,1.0,2.0,1.0,,6.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630200-1630572-1630577-1641705,1610612759,"Keldon Johnson, Tre Jones, Sandro Mamukelashvili, Julian Champagnie, Victor Wembanyama","Johnson, Jones, Mamukelashvili, Champagnie, Wembanyama",1629640-1630200-1630572-1630577-1641705,SAS,70.0,1,3.0,3.0,,,6.0,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,2.0,,,,1.0,,0.5,,0.5,,0.5,123.42857142857142,10.0,13.333333333333334,10.0,13.0,,,,,,,0.5,0.529825,,,5.9,22.9,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,,3.0,,,,1.0,,,,,,,,,,,,1.0,0.75,,,1.0,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630200-1630577-1631104-1641705,1610612759,"Keldon Johnson, Tre Jones, Julian Champagnie, Blake Wesley, Victor Wembanyama","Johnson, Jones, Champagnie, Wesley, Wembanyama",1629640-1630200-1630577-1631104-1641705,SAS,235.0,1,9.0,11.0,4.0,5.0,20.0,1.0,2.0,,,2.0,2.0,4.0,2.0,7.0,4.0,1.0,2.0,2.0,2.0,2.0,,7.0,2.0,4.0,,0.5,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5,0.3333333333333333,122.55319148936171,12.222222222222221,11.363636363636363,12.222222222222221,9.545454545454545,0.3333333333333333,0.5,0.5,0.3333333333333333,,,0.6666666666666666,0.5574916666666666,0.35515,0.2857142857142857,3.675,25.85,0.4444444444444444,4.0,3.0,,1.0,2.0,,,,,,,,,2.0,1.0,2.0,1.0,5.0,,2.0,5.0,,5.0,2.0,,,3.0,2.0,,1.0,,,,,,0.5,0.5,,0.5,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,,3.0,1.0,1.0,0.5,,0.5,1.0,,,,0.5,0.5,,0.5,,,,,,,,,,,,1.0,,,,2.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630200-1630577-1631110-1641705,1610612759,"Keldon Johnson, Tre Jones, Julian Champagnie, Jeremy Sochan, Victor Wembanyama","Johnson, Jones, Champagnie, Sochan, Wembanyama",1629640-1630200-1630577-1631110-1641705,SAS,648.0,4,22.0,23.0,12.0,16.0,45.0,6.0,8.0,3.0,4.0,11.0,6.0,11.0,14.0,34.0,32.0,3.0,7.0,18.0,4.0,8.0,3.0,27.0,18.0,12.0,,0.5454545454545454,0.42857142857142855,0.6,0.5,0.6296296296296297,0.5625,0.56,100.0,14.818181818181818,14.0,14.454545454545455,13.217391304347826,0.32,0.75,0.75,0.44,0.26666666666666666,0.75,0.88,0.5735613636363636,0.5897038461538462,0.5294117647058824,5.136363636363637,31.692857142857143,0.5454545454545454,11.0,2.0,4.0,,1.0,3.0,2.0,,6.0,4.0,,8.0,3.0,8.0,4.0,10.0,4.0,26.0,2.0,4.0,6.0,3.0,9.0,1.0,1.0,,,,,4.0,5.0,,1.0,,,0.6666666666666666,1.0,0.4,0.5714285714285714,0.5454545454545454,0.3,,0.5714285714285714,,0.6666666666666666,0.04,,,0.12,,0.13333333333333333,0.4,0.55195,0.07407407407407407,0.08333333333333333,2.0,4.0,1.0,6.0,3.0,18.0,,4.0,6.0,2.0,,,1.0,0.42857142857142855,0.375,0.5454545454545454,,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.5,2.0,2.0,,2.0,2.0,,2.0,2.0,,7.0,4.0,4.0,,,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.1666666666666667,,0.5,0.2,0.5,0.25,,,,,,0.08,,,,1.0,1.0,1.0,,,1.0,0.20588235294117646,3.0,0.5,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
1629640-1630200-1630577-1631110-1642264,1610612759,"Keldon Johnson, Tre Jones, Julian Champagnie, Jeremy Sochan, Stephon Castle","Johnson, Jones, Champagnie, Sochan, Castle",1629640-1630200-1630577-1631110-1642264,SAS,307.0,1,10.0,10.0,,,20.0,2.0,3.0,,,4.0,2.0,5.0,5.0,7.0,11.0,,,,,4.0,1.0,7.0,,,,0.4,,0.35,,0.35,,0.5,93.81107491856679,16.7,14.0,16.7,13.4,0.3,0.6666666666666666,1.0,0.4,,,0.8,0.516645,,,4.86,25.6,,5.0,-4.0,,,2.0,1.0,,,,,,,,4.0,2.0,3.0,2.0,7.0,1.0,3.0,4.0,1.0,5.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.14285714285714285,0.5,1.0,,1.0,0.2,,,0.1,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,1.0,0.2,,0.2,1.0,,,,0.25,0.25,,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.2,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
