EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,OffThreePtRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,LostBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DeadBallTurnovers,Offensive Fouls,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Loose Ball Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Travels,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627884-1629234-201587-202695-203992,1610612746,"Derrick Jones Jr., Drew Eubanks, Nicolas Batum, Kawhi Leonard, Bogdan Bogdanović","Jones Jr., Eubanks, Batum, Leonard, Bogdanović",1627884-1629234-201587-202695-203992,LAC,250.0,1,4.0,4.0,8.0,7.0,15.0,1.0,1.0,,6.0,,,,,2.0,2.0,1.0,7.0,2.0,2.0,8.0,4.0,,2.0,3.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,2.0,,2.0,3.0,2.0,2.0,,2.0,1.0,8.0,,,0.5,1.0,1.0,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.2222222222222222,,,,1.0,1.0,,,1.0,1.0,86.39999999999999,15.0,18.571428571428573,13.875,18.571428571428573,0.1111111111111111,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,1.0,0.5178166666666667,7.5,25.85,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,0.4681,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629234-201935-202695-203992,1610612746,"Derrick Jones Jr., Drew Eubanks, James Harden, Kawhi Leonard, Bogdan Bogdanović","Jones Jr., Eubanks, Harden, Leonard, Bogdanović",1627884-1629234-201935-202695-203992,LAC,48.0,1,1.0,-1.0,3.0,2.0,5.0,,,,1.0,,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,,1.0,,1.0,,,,,150.0,11.666666666666666,6.5,8.333333333333334,6.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.4418,10.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4418,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629611-1629645-1630538,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Kevin Porter Jr., Bones Hyland","Jones Jr., Coffey, Mann, Porter Jr., Hyland",1627884-1629599-1629611-1629645-1630538,LAC,11.0,1,,5.0,2.0,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,,5.0,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,5.0,0.5,0.5,,,,1.0,1.0,1.25,,,,,,,,,,,261.8181818181818,5.5,,5.5,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,0.583,2.65,,1.0,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.5433,0.5,0.5,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629611-1629645-1641738,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Kevin Porter Jr., Kobe Brown","Jones Jr., Coffey, Mann, Porter Jr., Brown",1627884-1629599-1629611-1629645-1641738,LAC,1062.0,1,18.0,5.0,34.0,35.0,69.0,9.0,15.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,7.0,13.0,23.0,3.0,8.0,39.0,34.0,12.0,14.0,6.0,3.0,7.0,2.0,1.0,6.0,2.0,8.0,1.0,1.0,6.0,,,18.0,6.0,6.0,12.0,16.0,5.0,1.0,3.0,9.0,5.0,33.0,0.46153846153846156,0.5,0.6666666666666666,0.375,0.375,0.5652173913043478,0.5645161290322581,0.5757575757575758,0.25806451612903225,0.043478260869565216,0.06666666666666667,1.0,0.75,0.8571428571428571,1.0,1.0,0.8333333333333334,0.5,93.55932203389831,13.705882352941176,17.02857142857143,13.323529411764707,16.6,0.4838709677419355,0.6,0.6428571428571429,0.6666666666666666,0.1935483870967742,0.5,0.5,,0.06451612903225806,0.5,0.5,,0.03225806451612903,1.0,1.0,1.0,0.22580645161290322,0.2857142857142857,0.3333333333333333,0.5,0.7419354838709677,0.2857142857142857,0.5511290322580645,6.060869565217391,25.5,4.0,13.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,6.0,2.0,3.0,1.0,4.0,2.0,4.0,,4.0,4.0,2.0,1.0,5.0,,1.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.75,0.6666666666666666,0.75,0.5,0.75,0.5,0.4,,0.4,0.2857142857142857,0.5,1.0,1.0,0.75,0.25,0.634975,0.581375,0.06060606060606061,0.08,0.15384615384615385,0.10256410256410256,0.11764705882352941,,,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.07692307692307693,,,3.0,2.0,,,,,,,,,,,,,2.0,3.0,,1.0,,,0.75,0.6666666666666666,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,0.125,0.14285714285714285,,,1610612746,2025,2024-25,False
1627884-1629599-1629611-1629645-201587,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Kevin Porter Jr., Nicolas Batum","Jones Jr., Coffey, Mann, Porter Jr., Batum",1627884-1629599-1629611-1629645-201587,LAC,26.0,1,,3.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,110.76923076923076,7.0,19.0,7.0,19.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3747,,24.4,1.0,1.0,,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,,1.5,,1.5,,,,,,,,,1.0,,0.3747,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629611-1641738-1641757,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Kobe Brown, Jordan Miller","Jones Jr., Coffey, Mann, Brown, Miller",1627884-1629599-1629611-1641738-1641757,LAC,38.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,31.0,7.0,31.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629611-201587-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Nicolas Batum, James Harden","Jones Jr., Coffey, Mann, Batum, Harden",1627884-1629599-1629611-201587-201935,LAC,1270.0,5,21.0,-9.0,43.0,43.0,86.0,7.0,11.0,5.0,10.0,,1.0,1.0,7.0,3.0,16.0,12.0,22.0,4.0,23.0,38.0,47.0,14.0,10.0,9.0,3.0,16.0,3.0,2.0,7.0,3.0,10.0,2.0,1.0,5.0,2.0,,23.0,3.0,7.0,11.0,17.0,7.0,4.0,6.0,14.0,4.0,34.0,0.5833333333333334,0.5833333333333334,0.75,0.17391304347826086,0.17391304347826086,0.5454545454545454,0.4,0.41304347826086957,0.5111111111111111,0.09090909090909091,0.18181818181818182,1.0,0.42857142857142855,0.7142857142857143,1.0,1.0,0.4,0.5,97.51181102362204,16.023255813953487,13.511627906976743,15.0,12.976744186046512,0.24444444444444444,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2222222222222222,0.5,0.5,0.4,0.022222222222222223,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.35555555555555557,0.1875,0.2,0.6666666666666666,0.7555555555555555,0.1875,0.5393399999999999,6.172727272727273,25.213043478260868,6.0,15.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,,1.0,5.0,3.0,,1.0,,6.0,3.0,,,2.0,1.0,,5.0,3.0,1.0,1.0,1.0,1.0,3.0,6.0,0.6666666666666666,,0.3333333333333333,0.25,0.3333333333333333,0.25,,,0.1111111111111111,0.2222222222222222,0.25,1.0,0.3333333333333333,0.5,0.6666666666666666,0.4925,0.52145,0.06521739130434782,0.13043478260869565,0.10526315789473684,0.07894736842105263,0.13953488372093023,,5.0,,,0.2777777777777778,0.23076923076923078,,,,2.0,,3.0,,,,,,0.3333333333333333,,2.0,2.0,1.0,1.0,,1.0,,,0.4,0.16666666666666666,,,,,,1.0,1.0,,,2.0,0.16666666666666666,,0.16666666666666666,,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,0.2,,,1.0,,,,1.0,,,0.043478260869565216,0.0625,,,1610612746,2025,2024-25,False
1627884-1629599-1629645-1630538-1641738,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Bones Hyland, Kobe Brown","Jones Jr., Coffey, Porter Jr., Hyland, Brown",1627884-1629599-1629645-1630538-1641738,LAC,129.0,1,2.0,-3.0,4.0,3.0,7.0,,,,,,,,1.0,,2.0,,,,3.0,,3.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,0.5,,1.0,,,78.13953488372093,21.0,15.0,21.0,15.0,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,0.52255,,25.3,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629645-1630539-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Kai Jones, James Harden","Jones Jr., Coffey, Porter Jr., Jones, Harden",1627884-1629599-1629645-1630539-201935,LAC,55.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,104.72727272727273,8.5,19.0,8.5,19.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5023,4.2,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.5023,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629645-1641738-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Kobe Brown, James Harden","Jones Jr., Coffey, Porter Jr., Brown, Harden",1627884-1629599-1629645-1641738-201935,LAC,111.0,1,2.0,-7.0,3.0,4.0,7.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,10.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,90.8108108108108,21.666666666666668,11.5,21.666666666666668,10.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5347833333333333,7.1,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1629645-201587-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Nicolas Batum, James Harden","Jones Jr., Coffey, Porter Jr., Batum, Harden",1627884-1629599-1629645-201587-201935,LAC,409.0,4,7.0,6.0,13.0,15.0,28.0,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,5.0,3.0,4.0,4.0,6.0,18.0,12.0,2.0,4.0,6.0,6.0,5.0,3.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,3.0,3.0,6.0,6.0,2.0,1.0,1.0,3.0,,18.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.6,,,0.75,1.0,0.8571428571428571,,1.0,1.0,,98.58190709046455,11.923076923076923,16.933333333333334,11.923076923076923,16.8,0.2,1.0,1.0,0.5,0.2,0.5,0.5,,,,,,0.1,1.0,1.0,1.0,0.5,0.6,0.6,0.3333333333333333,0.8,0.6,0.569755,4.525,24.816666666666666,2.0,,,,,2.0,,,,,,,2.0,,,,,,1.0,2.0,1.0,3.0,,,,,2.0,2.0,2.0,2.0,,2.0,,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,0.540075,,,,,0.15384615384615385,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1630538-1630539-1641757,1610612746,"Derrick Jones Jr., Amir Coffey, Bones Hyland, Kai Jones, Jordan Miller","Jones Jr., Coffey, Hyland, Jones, Miller",1627884-1629599-1630538-1630539-1641757,LAC,80.0,1,1.0,,3.0,3.0,6.0,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,108.0,11.0,15.666666666666666,11.0,15.666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.5245166666666666,2.9,26.5,3.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5245166666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1641738-201935-201988,1610612746,"Derrick Jones Jr., Amir Coffey, Kobe Brown, James Harden, Patty Mills","Jones Jr., Coffey, Brown, Harden, Mills",1627884-1629599-1641738-201935-201988,LAC,34.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,127.05882352941177,11.0,12.0,10.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3367,12.0,,2.0,,1.0,,,,2.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,2.0,2.0,,,,,,0.5,1.0,,1.0,1.0,,,,,,,0.3367,0.5,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1641738-201935-203992,1610612746,"Derrick Jones Jr., Amir Coffey, Kobe Brown, James Harden, Bogdan Bogdanović","Jones Jr., Coffey, Brown, Harden, Bogdanović",1627884-1629599-1641738-201935-203992,LAC,191.0,2,3.0,2.0,6.0,7.0,13.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,2.0,1.0,3.0,9.0,7.0,2.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,3.0,1.0,,,,1.0,7.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.7,0.75,0.6,,,,1.0,1.0,,,1.0,,98.01047120418849,16.166666666666668,13.428571428571429,15.666666666666666,13.428571428571429,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.43632,11.55,25.900000000000002,4.0,3.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,4.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,0.5,,,,,0.5,,0.414,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6666666666666666,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-1641738-202695-203992,1610612746,"Derrick Jones Jr., Amir Coffey, Kobe Brown, Kawhi Leonard, Bogdan Bogdanović","Jones Jr., Coffey, Brown, Leonard, Bogdanović",1627884-1629599-1641738-202695-203992,LAC,322.0,2,5.0,-11.0,10.0,11.0,21.0,3.0,4.0,1.0,1.0,,2.0,,,,3.0,4.0,7.0,,3.0,10.0,21.0,4.0,4.0,,,3.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,2.0,4.0,,,3.0,3.0,1.0,8.0,0.5,0.6666666666666666,,,,0.5714285714285714,0.4,0.45454545454545453,0.3,,,0.5,1.0,0.6666666666666666,1.0,,1.0,,93.91304347826087,16.0,14.727272727272727,15.8,14.363636363636363,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,,0.2,,,,,,,,0.3,,,,0.7,,0.54755,6.414285714285714,26.633333333333336,,,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,,,,,2.0,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,0.5,,0.5,,0.5,,1.0,,,0.3333333333333333,,,1.0,0.5,,,,0.09090909090909091,0.125,0.2,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1627884-1629599-201587-201935-203992,1610612746,"Derrick Jones Jr., Amir Coffey, Nicolas Batum, James Harden, Bogdan Bogdanović","Jones Jr., Coffey, Batum, Harden, Bogdanović",1627884-1629599-201587-201935-203992,LAC,618.0,4,10.0,-18.0,22.0,22.0,44.0,1.0,2.0,1.0,3.0,1.0,2.0,,,3.0,11.0,3.0,7.0,3.0,11.0,22.0,40.0,4.0,2.0,3.0,6.0,11.0,3.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,3.0,2.0,5.0,6.0,,,2.0,3.0,7.0,22.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.4166666666666667,0.5,0.6111111111111112,0.14285714285714285,0.5,0.5,0.75,0.625,1.0,0.3333333333333333,1.0,,102.52427184466019,16.454545454545453,11.636363636363637,15.954545454545455,11.590909090909092,0.1111111111111111,0.5,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,1.0,,,,,0.6111111111111112,0.2727272727272727,0.3,0.3333333333333333,0.7222222222222222,0.2727272727272727,0.47521470588235293,9.428571428571429,27.272727272727273,15.0,10.0,2.0,,,6.0,7.0,,,,2.0,6.0,6.0,13.0,,,,1.0,,1.0,1.0,2.0,1.0,,9.0,4.0,,,,,13.0,15.0,,0.3333333333333333,,0.2916666666666667,,0.43333333333333335,0.5,,,0.1,,,,,0.5,,0.45126363636363637,0.19047619047619047,0.4,,0.5909090909090909,0.6818181818181818,6.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,1.0,0.16666666666666666,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.16666666666666666,,,,0.16666666666666666,,,1.0,,,0.09090909090909091,0.09090909090909091,,,1610612746,2025,2024-25,False
