EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,Corner3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceTurnovers,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1627734-1628368-1628989-1641732-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Colby Jones, DeMar DeRozan","Sabonis, Fox, Huerter, Jones, DeRozan",1627734-1628368-1628989-1641732-201942,SAC,63.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,,,91.42857142857143,16.0,15.5,16.0,15.5,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.551025,,,,,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1628989-1642403-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Isaac Jones, DeMar DeRozan","Sabonis, Fox, Huerter, Jones, DeRozan",1627734-1628368-1628989-1642403-201942,SAC,177.0,1,3.0,-2.0,7.0,6.0,,6.0,1.0,13.0,1.0,1.0,,,,,,2.0,,,1.0,4.0,1.0,,,1.0,1.0,1.0,6.0,,5.0,7.0,,1.0,,,,,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,,0.35714285714285715,,0.35714285714285715,,0.8571428571428571,,,0.2,0.2,,0.5,105.76271186440677,13.142857142857142,14.166666666666666,12.285714285714286,14.166666666666666,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,1.0,,1.0,,,,,,,1.0,0.25,0.5762071428571429,,,,3.4,24.016666666666666,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1628989-201942-203926,1610612758,"Domantas Sabonis, De'Aaron Fox, Kevin Huerter, DeMar DeRozan, Doug McDermott","Sabonis, Fox, Huerter, DeRozan, McDermott",1627734-1628368-1628989-201942-203926,SAC,35.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,,,,,,164.57142857142856,10.0,7.5,10.0,7.5,,,,,0.5,,,,,0.5,,,,,,,,,,,,0.5,,0.510025,,,,4.1,27.6,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1629162-1631099-1631165,1610612758,"Domantas Sabonis, De'Aaron Fox, Jordan McLaughlin, Keegan Murray, Keon Ellis","Sabonis, Fox, McLaughlin, Murray, Ellis",1627734-1628368-1629162-1631099-1631165,SAC,382.0,4,6.0,-6.0,14.0,15.0,,5.0,3.0,29.0,2.0,3.0,,,,2.0,,,,,,6.0,1.0,,,4.0,6.0,,6.0,,8.0,14.0,2.0,1.0,,,,,,,6.0,,6.0,,3.0,,3.0,,,2.0,6.0,1.0,1.0,,7.0,2.0,9.0,2.0,2.0,,2.0,4.0,,3.0,4.0,1.0,,,6.0,,,,0.75,0.75,,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,0.16666666666666666,0.25,,,109.3193717277487,13.0,13.333333333333334,10.785714285714286,12.6,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,0.5,,,,,0.3333333333333333,,,,,,,0.75,,0.5626125000000001,0.446,,,5.566666666666666,25.633333333333336,,5.0,0.7142857142857143,0.7777777777777778,0.75,1.0,2.0,1.0,2.0,1.0,,0.5,0.5,1.0,,,2.0,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,0.25,,,,0.6666666666666666,1.0,1.0,,,,,1.0,,,,,,0.5,,0.16666666666666666,1.0,,0.08333333333333333,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1629162-1631099-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Jordan McLaughlin, Keegan Murray, DeMar DeRozan","Sabonis, Fox, McLaughlin, Murray, DeRozan",1627734-1628368-1629162-1631099-201942,SAC,125.0,1,2.0,7.0,5.0,5.0,5.0,,,10.0,,,,,,,,,,,3.0,3.0,,3.0,3.0,,,3.0,3.0,2.0,11.0,4.0,,,,,3.0,3.0,2.0,11.0,,9.0,3.0,3.0,,3.0,3.0,3.0,,,9.0,,,,2.0,,2.0,,,,,,,,,3.0,4.0,1.0,11.0,11.0,5.0,1.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.1,1.1,1.0,,,,,,,115.19999999999999,10.0,15.0,10.0,13.4,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.55915,,0.55915,1.0,,25.333333333333332,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1631165-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Keon Ellis, DeMar DeRozan","Sabonis, Fox, Murray, Ellis, DeRozan",1627734-1628368-1631099-1631165-201942,SAC,4795.0,16,80.0,-27.0,149.0,154.0,25.0,23.0,14.0,303.0,16.0,21.0,4.0,5.0,5.0,36.0,8.0,16.0,,3.0,16.0,47.0,6.0,2.0,8.0,41.0,70.0,24.0,63.0,26.0,180.0,207.0,4.0,8.0,8.0,10.0,2.0,11.0,8.0,30.0,48.0,48.0,46.0,16.0,24.0,16.0,40.0,8.0,8.0,11.0,96.0,11.0,7.0,3.0,48.0,18.0,66.0,11.0,5.0,4.0,9.0,22.0,4.0,15.0,27.0,29.0,36.0,4.0,158.0,30.0,25.0,4.0,0.5853658536585366,0.6153846153846154,0.6666666666666666,0.38095238095238093,0.18181818181818182,0.3870967741935484,0.5857142857142857,0.8,0.5789473684210527,0.5238095238095238,0.6,0.5555555555555556,0.47368421052631576,0.75,0.2413793103448276,0.2972972972972973,0.2727272727272727,0.17647058823529413,0.375,90.99478623566215,17.181208053691275,14.512987012987013,16.469798657718123,13.662337662337663,0.15789473684210525,0.7619047619047619,0.7619047619047619,0.6875,0.2706766917293233,0.12030075187969924,0.5,0.5,1.0,0.3533834586466165,0.3404255319148936,0.3404255319148936,0.5,0.3333333333333333,0.5,0.23809523809523808,1.0,0.14285714285714285,,0.38095238095238093,0.25,0.631578947368421,0.34782608695652173,0.5243117424242424,0.5398714285714286,0.5259199999999999,0.16666666666666666,7.8428571428571425,26.401587301587302,0.16778523489932887,19.0,0.6551724137931034,0.6164383561643836,0.6818181818181818,19.0,34.0,11.0,26.0,0.5909090909090909,0.5833333333333334,0.5277777777777778,0.5588235294117647,0.5789473684210527,4.0,4.0,22.0,2.0,13.0,4.0,15.0,0.5,0.75,0.7333333333333333,0.02857142857142857,0.05555555555555555,0.5909090909090909,0.6666666666666666,0.5,0.10273972602739725,0.18072289156626506,0.12222222222222222,24.0,2.0,1.0,0.5714285714285714,13.0,3.0,4.0,4.0,2.0,6.0,9.0,1.0,5.0,9.0,6.0,9.0,0.75,0.42857142857142855,0.27586206896551724,0.5789473684210527,0.03125,0.09774436090225563,3.0,6.0,2.0,,,,,0.2,0.46153846153846156,0.46153846153846156,0.75,0.16666666666666666,,1.0,2.0,0.6153846153846154,0.2222222222222222,,,2.0,0.3333333333333333,,2.0,3.0,1.0,,1.0,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1631165-203109,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Keon Ellis, Jae Crowder","Sabonis, Fox, Murray, Ellis, Crowder",1627734-1628368-1631099-1631165-203109,SAC,838.0,2,14.0,10.0,27.0,24.0,4.0,3.0,,51.0,2.0,3.0,,,,5.0,,2.0,,,6.0,10.0,,,,5.0,9.0,6.0,12.0,7.0,35.0,25.0,,,1.0,2.0,,,2.0,4.0,6.0,12.0,10.0,6.0,3.0,4.0,7.0,4.0,,1.0,18.0,,,,10.0,,10.0,,,,1.0,3.0,1.0,2.0,3.0,6.0,8.0,,35.0,4.0,4.0,,0.6,0.6,0.6666666666666666,0.5,,0.5,0.5555555555555556,0.5,0.6666666666666666,0.5,0.7291666666666666,0.6666666666666666,0.5714285714285714,,,,,,,87.63723150357995,15.88888888888889,17.041666666666668,15.88888888888889,16.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.23809523809523808,0.09523809523809523,,,,0.47619047619047616,0.6,0.6,0.6666666666666666,,,,,,,,,0.7142857142857143,0.6,0.5460190476190476,,0.4348,0.11428571428571428,7.688888888888889,25.416666666666668,0.14814814814814814,4.0,0.5714285714285714,0.625,0.5714285714285714,3.0,4.0,2.0,6.0,0.6666666666666666,1.0,0.6,0.6,0.6666666666666666,,,,,2.0,,3.0,,,,,,0.6666666666666666,,,0.16666666666666666,0.2727272727272727,,6.0,1.0,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,0.6,,0.047619047619047616,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,2.0,,,1.0,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1631165-203458,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Keon Ellis, Alex Len","Sabonis, Fox, Murray, Ellis, Len",1627734-1628368-1631099-1631165-203458,SAC,,1,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.1665,,0.1665,,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1631165-203926,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Keon Ellis, Doug McDermott","Sabonis, Fox, Murray, Ellis, McDermott",1627734-1628368-1631099-1631165-203926,SAC,281.0,2,5.0,-2.0,9.0,10.0,8.0,4.0,,19.0,,2.0,,,2.0,2.0,,,,,1.0,3.0,,1.0,2.0,1.0,5.0,1.0,3.0,,5.0,7.0,,,1.0,5.0,1.0,2.0,,5.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,5.0,,5.0,,,,2.0,2.0,2.0,3.0,5.0,1.0,,,5.0,5.0,8.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2,0.2,0.3125,0.35714285714285715,0.3125,0.35714285714285715,0.375,,,,,,,97.36654804270462,17.22222222222222,12.6,17.22222222222222,11.5,0.25,,,,0.25,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.625,0.3333333333333333,0.4908875,,0.48625,1.0,8.0,27.5,0.8888888888888888,2.0,0.5,0.7142857142857143,0.6666666666666666,,2.0,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.125,,1.0,,,,0.5,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1641732-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Colby Jones, DeMar DeRozan","Sabonis, Fox, Murray, Jones, DeRozan",1627734-1628368-1631099-1641732-201942,SAC,228.0,1,4.0,5.0,8.0,8.0,,,,16.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,,,1.0,2.0,1.0,3.0,5.0,10.0,5.0,,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,6.0,,6.0,,,,,1.0,,,1.0,3.0,5.0,,10.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6428571428571429,,0.6,,,,,,,101.05263157894737,13.25,15.25,13.25,14.625,0.2,1.0,1.0,1.0,0.2,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.3333333333333333,0.5587500000000001,,,,3.9,26.96666666666667,,1.0,0.5,0.8571428571428571,,,,,5.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,1.0,,,0.2857142857142857,0.5,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-1642269-201942,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, Devin Carter, DeMar DeRozan","Sabonis, Fox, Murray, Carter, DeRozan",1627734-1628368-1631099-1642269-201942,SAC,126.0,3,2.0,5.0,5.0,4.0,,,1.0,9.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,4.0,7.0,2.0,,1.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,2.0,4.0,,4.0,,,,,,1.0,1.0,,1.0,,,0.5,,0.7,,0.3333333333333333,,0.5,,0.5,1.0,,102.85714285714285,11.6,17.0,11.0,11.75,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5690000000000001,0.5442,,,3.65,23.3,,,,0.6666666666666666,,,,,2.0,0.6666666666666666,1.0,,,,,1.0,3.0,1.0,1.0,,2.0,1.0,1.5,1.5,0.5,1.0,1.0,,,0.4,0.5,0.42857142857142855,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631099-201942-203926,1610612758,"Domantas Sabonis, De'Aaron Fox, Keegan Murray, DeMar DeRozan, Doug McDermott","Sabonis, Fox, Murray, DeRozan, McDermott",1627734-1628368-1631099-201942-203926,SAC,731.0,1,12.0,9.0,28.0,27.0,,,1.0,55.0,5.0,10.0,1.0,,,3.0,3.0,4.0,,,2.0,7.0,,,,5.0,14.0,5.0,11.0,7.0,32.0,23.0,1.0,,,,,,,,6.0,15.0,7.0,2.0,3.0,5.0,8.0,2.0,3.0,3.0,21.0,1.0,,1.0,11.0,1.0,12.0,5.0,1.0,,,1.0,,3.0,4.0,5.0,7.0,1.0,30.0,,,,0.6,0.75,1.0,0.45454545454545453,,0.45454545454545453,0.35714285714285715,,0.5,,0.5517241379310345,,0.44,1.0,,0.16666666666666666,0.06666666666666667,,,108.34473324213405,12.607142857142858,14.0,12.535714285714286,14.0,0.4,0.5,0.5,0.6,0.12,0.16,0.75,0.75,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,,0.84,0.2857142857142857,0.5839500000000001,,,,4.521428571428571,25.05454545454546,,4.0,1.0,1.0,1.0,,4.0,,6.0,1.0,1.0,,,,,,2.0,,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,0.10714285714285714,0.17647058823529413,0.0625,,,,1.0,1.0,1.0,,2.0,,4.0,,,,,,,1.0,,0.2,1.0,,0.04,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2025,2024-25,True
1627734-1628368-1631165-1641732-1642403,1610612758,"Domantas Sabonis, De'Aaron Fox, Keon Ellis, Colby Jones, Isaac Jones","Sabonis, Fox, Ellis, Jones, Jones",1627734-1628368-1631165-1641732-1642403,SAC,123.0,1,2.0,-1.0,5.0,5.0,5.0,,,10.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,7.0,8.0,,,1.0,1.0,1.0,2.0,2.0,7.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,7.0,7.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.875,0.875,0.6666666666666666,,,,,,,117.07317073170732,15.0,9.6,15.0,9.6,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5684166666666667,,0.5684166666666667,1.0,3.1,25.05,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631165-1641732-203109,1610612758,"Domantas Sabonis, De'Aaron Fox, Keon Ellis, Colby Jones, Jae Crowder","Sabonis, Fox, Ellis, Jones, Crowder",1627734-1628368-1631165-1641732-203109,SAC,20.0,1,,,3.0,1.0,3.0,,,4.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,288.0,3.0,11.0,3.0,11.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.18465,,0.18465,,,32.9,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631165-1641732-203926,1610612758,"Domantas Sabonis, De'Aaron Fox, Keon Ellis, Colby Jones, Doug McDermott","Sabonis, Fox, Ellis, Jones, McDermott",1627734-1628368-1631165-1641732-203926,SAC,207.0,1,3.0,2.0,8.0,7.0,2.0,,2.0,15.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,4.0,5.0,,2.0,,8.0,6.0,1.0,,1.0,1.0,,1.0,,2.0,8.0,,2.0,,4.0,,4.0,,,2.0,8.0,,1.0,,4.0,1.0,5.0,,,,1.0,2.0,,,1.0,2.0,1.0,,6.0,2.0,2.0,,1.0,1.0,,,,,0.8,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5,0.2857142857142857,,1.0,,0.5,,,104.34782608695652,13.125,14.571428571428571,12.0,13.142857142857142,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,0.2857142857142857,,,,1.0,,0.5,1.0,,,0.5,,0.7142857142857143,,0.5130142857142858,0.6428,0.520875,0.25,4.42,25.45,0.25,1.0,0.5,0.8,0.5,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,0.5,,,0.14285714285714285,0.2,0.25,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2025,2024-25,True
1627734-1628368-1631165-201942-203926,1610612758,"Domantas Sabonis, De'Aaron Fox, Keon Ellis, DeMar DeRozan, Doug McDermott","Sabonis, Fox, Ellis, DeRozan, McDermott",1627734-1628368-1631165-201942-203926,SAC,239.0,2,4.0,-5.0,9.0,9.0,7.0,7.0,2.0,18.0,,1.0,1.0,,1.0,5.0,,,,,,2.0,1.0,,1.0,4.0,7.0,,2.0,,8.0,13.0,2.0,1.0,4.0,6.0,,1.0,,8.0,8.0,,2.0,,4.0,,4.0,,,,8.0,1.0,1.0,,3.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,3.0,,,,8.0,8.0,7.0,,1.0,1.0,,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.2222222222222222,,0.3333333333333333,0.5,0.4,,,108.45188284518828,16.333333333333332,10.222222222222221,13.777777777777779,10.222222222222221,0.1111111111111111,,,,0.5555555555555556,,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,0.3333333333333333,,0.4790833333333333,0.499925,0.4678785714285714,1.0,6.214285714285714,25.95,0.7777777777777778,2.0,1.0,1.0,1.0,4.0,,4.0,1.0,1.0,1.0,0.8,0.8,1.0,,,,1.0,1.0,,,,,,0.14285714285714285,,0.5,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,,,0.1111111111111111,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
