EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1628997-1629216-1629622-1629639-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, Dewayne Dedmon","Martin, Vincent, Strus, Herro, Dedmon",1628997-1629216-1629622-1629639-203473,MIA,50.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,13.5,11.5,13.5,11.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.55905,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-1629639-2617,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, Udonis Haslem","Martin, Vincent, Strus, Herro, Haslem",1628997-1629216-1629622-1629639-2617,MIA,7.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,411.42857142857144,,6.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-1630209-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Omer Yurtseven, Jimmy Butler","Martin, Vincent, Strus, Yurtseven, Butler",1628997-1629216-1629622-1630209-202710,MIA,71.0,2,1.0,-2.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.16666666666666666,,1.0,,,1.0,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,,,1.0,0.5,,1.0,,,,,101.40845070422534,,16.5,12.666666666666666,10.0,12.666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,0.5,0.5,,,,,,,,,1.0,,0.5901,0.55455,,0.25,1.0,,1.0,,,23.833333333333332,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-1631107-200768,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Nikola Jovic, Kyle Lowry","Martin, Vincent, Strus, Jovic, Lowry",1628997-1629216-1629622-1631107-200768,MIA,64.0,2,1.0,2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,4.0,2.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,67.5,,15.5,33.0,15.5,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-1631115-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Orlando Robinson, Jimmy Butler","Martin, Vincent, Strus, Robinson, Butler",1628997-1629216-1629622-1631115-202710,MIA,622.0,5,10.0,3.0,23.0,20.0,10.0,5.0,4.0,43.0,5.0,9.0,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,,1.0,2.0,7.0,14.0,2.0,6.0,7.0,27.0,24.0,1.0,2.0,,,5.0,2.0,5.0,1.0,4.0,7.0,14.0,8.0,6.0,3.0,3.0,2.0,,4.0,2.0,2.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,2.0,2.0,2.0,4.0,1.0,7.0,4.0,11.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,,3.0,7.0,,,2.0,5.0,,,,10.0,3.0,1.0,,,,,,,,22.0,14.0,10.0,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,,0.25,0.3333333333333333,0.5,0.5,0.4,0.5,0.5,0.3888888888888889,0.5625,0.8333333333333334,0.5833333333333334,0.3,0.14285714285714285,,0.5,1.0,0.8,0.2857142857142857,1.0,0.5,0.8571428571428571,0.36363636363636365,0.25,0.3333333333333333,0.5,0.5,0.5,1.0,,1.0,,0.1111111111111111,99.54983922829581,,15.434782608695652,13.35,15.0,13.3,0.45,0.5555555555555556,0.7142857142857143,0.6,0.2,0.25,0.25,,0.05,1.0,1.0,1.0,0.1,,,,0.2,0.5,0.5,0.5,0.5,,,,,,0.2222222222222222,0.5,0.2222222222222222,,0.2222222222222222,0.5,0.75,0.5,0.5480625,0.46825,0.4972111111111111,0.17391304347826086,0.1875,0.14285714285714285,0.18518518518518517,0.5185185185185185,5.614285714285714,24.833333333333332,0.43478260869565216,1.0,,0.2222222222222222,3.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-1631115-203506,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Orlando Robinson, Victor Oladipo","Martin, Vincent, Strus, Robinson, Oladipo",1628997-1629216-1629622-1631115-203506,MIA,379.0,4,6.0,-7.0,12.0,13.0,5.0,4.0,3.0,25.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,4.0,,1.0,,1.0,4.0,6.0,1.0,7.0,,11.0,18.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,4.0,4.0,3.0,,,,4.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,1.0,2.0,1.0,,9.0,2.0,5.0,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,0.6666666666666666,1.0,1.0,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.5384615384615384,,,1.0,,0.5,0.5,1.0,0.3333333333333333,0.6,0.375,,1.0,0.5,,0.3333333333333333,1.0,,1.0,,,94.9868073878628,0.5,18.833333333333332,11.76923076923077,16.916666666666668,11.615384615384615,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.8461538461538461,,0.5253384615384615,0.53595,0.55345,,,,0.18181818181818182,0.18181818181818182,5.533333333333334,25.17142857142857,0.4166666666666667,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-200768-201567,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry, Kevin Love","Martin, Vincent, Strus, Lowry, Love",1628997-1629216-1629622-200768-201567,MIA,67.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,,85.97014925373134,1.0,11.0,22.5,11.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.51525,,0.51525,,,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-200768-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry, Jimmy Butler","Martin, Vincent, Strus, Lowry, Butler",1628997-1629216-1629622-200768-202710,MIA,591.0,2,10.0,1.0,18.0,18.0,2.0,13.0,1.0,36.0,,,,,,,3.0,4.0,1.0,1.0,2.0,3.0,,,,1.0,7.0,,1.0,,2.0,4.0,5.0,3.0,10.0,5.0,22.0,21.0,,,,1.0,,,,,2.0,,,2.0,6.0,9.0,,,,7.0,1.0,,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,2.0,,2.0,,,,2.0,,,1.0,2.0,,,3.0,5.0,,,1.0,4.0,,1.0,,5.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,22.0,,2.0,0.25,0.25,1.0,0.3,,,0.3,0.8,,,0.5666666666666667,,,0.6176470588235294,,,0.6666666666666666,,,,1.0,0.5,,0.5,0.14285714285714285,0.5,0.125,,,0.16666666666666666,,1.0,0.3333333333333333,0.5,0.5,,,87.71573604060914,0.5,13.444444444444445,19.38888888888889,13.166666666666666,18.88888888888889,,,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,,,,,,,1.0,,0.6666666666666666,0.14285714285714285,0.45831999999999995,0.44475,0.412275,0.11764705882352941,0.2857142857142857,,,,7.7,25.8,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-200768-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry, Dewayne Dedmon","Martin, Vincent, Strus, Lowry, Dedmon",1628997-1629216-1629622-200768-203473,MIA,111.0,4,2.0,1.0,4.0,5.0,3.0,5.0,,9.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,2.0,,,,,,,,1.0,2.0,,3.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,,116.75675675675676,,12.75,12.0,12.75,12.0,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,0.575175,,0.575175,,,,,1.0,,26.05,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-201567-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kevin Love, Jimmy Butler","Martin, Vincent, Strus, Love, Butler",1628997-1629216-1629622-201567-202710,MIA,611.0,4,10.0,1.0,21.0,20.0,10.0,7.0,2.0,41.0,4.0,6.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,,1.0,5.0,7.0,,,2.0,4.0,6.0,10.0,5.0,10.0,4.0,31.0,30.0,,1.0,,1.0,,3.0,3.0,2.0,5.0,4.0,16.0,8.0,4.0,12.0,3.0,,,7.0,5.0,2.0,4.0,4.0,8.0,4.0,,3.0,1.0,,20.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,,,4.0,,1.0,,4.0,1.0,,,,,,,,,31.0,16.0,10.0,0.6666666666666666,0.6666666666666666,0.8,0.5,,0.4,0.5,0.6,,1.0,0.675,,0.75,0.7045454545454546,,0.8,0.5,0.2,0.3333333333333333,,,0.5,0.25,0.6,,0.5454545454545454,0.125,,0.5,,,0.5,0.5,,0.5,1.0,,96.62847790507365,,14.0,15.85,13.285714285714286,14.55,0.3,0.6666666666666666,0.8,0.75,0.15,0.3333333333333333,0.5,1.0,0.05,1.0,1.0,,0.15,,,,0.35,0.7142857142857143,0.7142857142857143,0.8,0.5,,0.5,,,,0.125,1.0,0.125,,0.5,0.5,0.8,0.7142857142857143,0.5225875,0.495,0.494625,0.047619047619047616,0.09090909090909091,,,0.5161290322580645,5.64,25.830000000000002,0.47619047619047616,,,0.16666666666666666,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-202710-203469,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler, Cody Zeller","Martin, Vincent, Strus, Butler, Zeller",1628997-1629216-1629622-202710-203469,MIA,482.0,4,8.0,-10.0,16.0,15.0,11.0,,2.0,31.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,,,,,,3.0,,,,2.0,5.0,8.0,,3.0,4.0,14.0,24.0,1.0,1.0,,,4.0,4.0,6.0,,2.0,4.0,12.0,8.0,2.0,,,2.0,,3.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,,,,1.0,,,3.0,,1.0,1.0,4.0,,2.0,3.0,7.0,1.0,,1.0,3.0,,,,4.0,1.0,,,,,,,,,10.0,12.0,11.0,0.8,1.0,,,,,,0.625,1.0,0.6666666666666666,0.45454545454545453,1.0,0.5,0.5384615384615384,1.0,0.6,0.2727272727272727,,,0.25,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.5,,,0.3333333333333333,,1.0,1.0,,0.16666666666666666,92.61410788381743,,16.0625,15.0,15.9375,13.8,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,0.2727272727272727,,,,1.0,1.0,,,,,0.5,0.75,,,0.25,,0.6363636363636364,,0.47957727272727274,0.6596,0.4894375,0.08333333333333333,0.1111111111111111,,0.2857142857142857,0.8571428571428571,6.55,25.900000000000002,0.6875,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-202710-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler, Dewayne Dedmon","Martin, Vincent, Strus, Butler, Dedmon",1628997-1629216-1629622-202710-203473,MIA,34.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,84.70588235294117,,25.0,9.0,25.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-202710-203506,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler, Victor Oladipo","Martin, Vincent, Strus, Butler, Oladipo",1628997-1629216-1629622-202710-203506,MIA,108.0,1,2.0,-5.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,,,5.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,80.0,,19.333333333333332,16.666666666666668,19.333333333333332,16.666666666666668,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4508833333333333,,0.423,,,,,,13.95,25.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629622-202710-2617,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler, Udonis Haslem","Martin, Vincent, Strus, Butler, Haslem",1628997-1629216-1629622-202710-2617,MIA,36.0,1,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,40.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5433,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629639-1630209-202710,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Omer Yurtseven, Jimmy Butler","Martin, Vincent, Herro, Yurtseven, Butler",1628997-1629216-1629639-1630209-202710,MIA,62.0,1,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,2.0,4.0,4.0,2.0,,,,1.0,4.0,,,,2.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,69.6774193548387,,19.0,24.0,9.5,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.537225,,0.537225,0.3333333333333333,1.0,,1.0,0.5,,26.9,0.5,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629639-1631115-200768,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Orlando Robinson, Kyle Lowry","Martin, Vincent, Herro, Robinson, Lowry",1628997-1629216-1629639-1631115-200768,MIA,199.0,1,3.0,-2.0,6.0,7.0,,,1.0,13.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,2.0,,3.0,,2.0,4.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.2,1.0,,0.2,1.0,,0.6,,,1.0,,1.0,,1.0,0.3333333333333333,1.0,0.25,,,1.0,,,1.0,,1.0,,,94.07035175879396,,18.166666666666668,12.857142857142858,18.0,12.857142857142858,0.2,1.0,1.0,,0.2,,,,,,,,0.4,,,,0.2,,,,1.0,1.0,,,,,,,,,,,0.8,,0.5213,,,,,,1.0,,6.45,23.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628997-1629216-1629639-1631115-202710,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Orlando Robinson, Jimmy Butler","Martin, Vincent, Herro, Robinson, Butler",1628997-1629216-1629639-1631115-202710,MIA,125.0,2,2.0,-3.0,3.0,4.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,7.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,4.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,2.0,4.0,2.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,80.64,,19.666666666666668,16.5,16.666666666666668,16.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.5,1.0,,0.5,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5296,0.5517,0.5296,,,,0.5,1.0,11.55,26.4,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
