EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627884-1629632-1630245-201609-201942,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, DeMar DeRozan","Jones Jr., White, Dosunmu, Dragic, DeRozan",1627884-1629632-1630245-201609-201942,CHI,518.0,1,-4.0,21.0,2.0,42.0,6.0,21.0,1.0,1.0,6.0,11.0,,20.0,0.45454545454545453,0.16666666666666666,116.75675675675676,13.19047619047619,12.761904761904763,0.047619047619047616,0.09523809523809523,9.0,21.0,,3.0,7.0,,,1.0,1.0,3.0,,6.0,12.0,5.0,25.0,,1.0,1.0,6.0,6.0,3.0,3.0,4.0,2.0,9.0,3.0,3.0,7.0,10.0,,,2.0,,1.0,2.0,,0.5,0.5,0.5,,0.4411764705882353,,0.29411764705882354,,0.75,1.0,0.8571428571428571,0.6666666666666666,,11.476190476190476,11.142857142857142,0.4117647058823529,0.42857142857142855,0.5,0.6666666666666666,0.058823529411764705,1.0,1.0,0.17647058823529413,,,,0.7058823529411765,0.5637823529411765,0.4911,5.208333333333333,24.419999999999998,3.0,,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,,6.0,7.0,,,,5.0,1.0,,,1.0,1.0,1.0,0.2,,0.2,,,0.16666666666666666,0.08333333333333333,0.14285714285714285,,0.16666666666666666,0.5,0.3,0.25,,,,1.0,,1.0,1.0,,1.0,0.23529411764705882,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,,,0.5,0.3333333333333333,0.6428,0.22727272727272727,0.29411764705882354,0.047619047619047616,2.0,,1.0,,,,1.0,,,,0.5,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-201609-202696,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, Nikola Vucevic","Jones Jr., White, Dosunmu, Dragic, Vucevic",1627884-1629632-1630245-201609-202696,CHI,263.0,2,-8.0,8.0,,17.0,,10.0,,,,,,10.0,0.7142857142857143,,93.07984790874524,14.375,14.25,,,4.0,9.0,2.0,2.0,2.0,,,,1.0,4.0,,2.0,3.0,4.0,18.0,,,,2.0,2.0,4.0,1.0,3.0,1.0,8.0,1.0,,1.0,2.0,,,2.0,,,,,0.5,0.5,0.6666666666666666,,0.7142857142857143,,0.5714285714285714,,,1.0,0.5,,,16.444444444444443,14.88888888888889,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,0.5714285714285714,,,,0.8571428571428571,0.5893857142857143,,5.766666666666667,25.15,1.0,,,,,,,2.0,,1.0,2.0,,,,1.0,,6.0,,2.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,8.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,0.5,0.3333333333333333,,,,0.5,,,,1.0,,,,,0.5,0.5,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-201609-203083,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Goran Dragic, Andre Drummond","Jones Jr., White, Dosunmu, Dragic, Drummond",1627884-1629632-1630245-201609-203083,CHI,469.0,2,6.0,16.0,2.0,33.0,4.0,18.0,1.0,5.0,4.0,4.0,,14.0,0.6071428571428571,1.0,101.32196162046908,14.5,14.5,0.2777777777777778,0.125,8.0,17.0,3.0,6.0,9.0,2.0,2.0,,,,,7.0,11.0,2.0,12.0,2.0,2.0,,8.0,6.0,,4.0,4.0,4.0,8.0,4.0,3.0,7.0,9.0,2.0,2.0,4.0,,5.0,2.0,,0.5714285714285714,0.8,0.6363636363636364,1.0,0.5384615384615384,1.0,0.15384615384615385,0.5,0.75,0.6666666666666666,0.7,,,13.941176470588236,13.529411764705882,0.6923076923076923,0.6666666666666666,0.75,0.6666666666666666,,,,,1.0,1.0,,0.8461538461538461,0.5519038461538461,0.6109,2.6636363636363636,22.75,2.0,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,,4.0,,2.0,,,,2.0,2.0,,,,2.0,,,2.0,4.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.18181818181818182,0.1111111111111111,0.5,0.5,,0.3333333333333333,0.6666666666666666,,,,,1.0,0.6666666666666666,0.8,,1.0,0.15384615384615385,0.15384615384615385,,,,1.0,1.0,,,,,,,0.685,0.14285714285714285,0.16666666666666666,0.2222222222222222,1.0,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-201942-202696,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Jones Jr., White, Dosunmu, DeRozan, Vucevic",1627884-1629632-1630245-201942-202696,CHI,782.0,8,-6.0,25.0,8.0,49.0,5.0,22.0,3.0,8.0,4.0,7.0,,16.0,0.4230769230769231,0.4444444444444444,90.230179028133,15.64,15.4,0.36363636363636365,0.32,13.0,24.0,6.0,6.0,10.0,1.0,2.0,,,9.0,3.0,7.0,14.0,9.0,28.0,1.0,4.0,3.0,12.0,2.0,9.0,6.0,7.0,5.0,15.0,6.0,5.0,12.0,19.0,4.0,,6.0,1.0,8.0,8.0,,0.8571428571428571,0.8571428571428571,0.5,0.25,0.3695652173913043,0.35714285714285715,0.391304347826087,0.6666666666666666,0.5555555555555556,0.8571428571428571,0.6875,,1.0,16.291666666666668,14.708333333333334,0.43478260869565216,0.6,0.6,0.8333333333333334,,,,0.391304347826087,0.2857142857142857,0.5,0.42857142857142855,0.8260869565217391,0.553595652173913,0.4907285714285714,3.607142857142857,26.733333333333334,5.0,2.0,5.0,4.0,,,,1.0,,,1.0,3.0,6.0,,,6.0,3.0,,1.0,,1.0,1.0,4.0,3.0,7.0,1.0,,,2.0,1.0,,2.0,6.0,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.5,0.5,0.5,,,,0.42857142857142855,0.5,0.4666666666666667,0.5,0.3333333333333333,,0.5,,0.6,0.5,0.8,0.06666666666666667,0.5,0.17391304347826086,,0.1111111111111111,0.1111111111111111,1.0,0.8333333333333334,0.4,,,,,,0.1111111111111111,0.6050333333333333,0.11538461538461539,0.125,0.2727272727272727,1.0,1.0,,4.0,,,,,,,0.25,0.25,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-201942-203083,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Jones Jr., White, Dosunmu, DeRozan, Drummond",1627884-1629632-1630245-201942-203083,CHI,1337.0,7,10.0,46.0,4.0,90.0,1.0,47.0,1.0,5.0,5.0,4.0,,41.0,0.618421052631579,0.625,96.9334330590875,14.304347826086957,14.130434782608695,0.10638297872340426,0.08695652173913043,22.0,44.0,7.0,9.0,11.0,1.0,1.0,3.0,6.0,10.0,1.0,14.0,22.0,14.0,37.0,2.0,2.0,1.0,18.0,10.0,9.0,9.0,14.0,6.0,33.0,6.0,9.0,16.0,20.0,9.0,9.0,13.0,1.0,5.0,4.0,,0.6428571428571429,0.6923076923076923,0.6363636363636364,1.0,0.6388888888888888,0.6666666666666666,0.3888888888888889,0.6923076923076923,0.6428571428571429,0.75,0.6818181818181818,0.6666666666666666,,15.431818181818182,14.704545454545455,0.3055555555555556,0.8181818181818182,0.9,0.6666666666666666,0.16666666666666666,0.5,0.5,0.2777777777777778,0.3333333333333333,1.0,0.3333333333333333,0.6944444444444444,0.5231571428571429,0.5043833333333333,7.863636363636363,28.664285714285715,3.0,3.0,3.0,5.0,4.0,,,3.0,,,6.0,3.0,3.0,,,6.0,15.0,2.0,3.0,1.0,5.0,2.0,1.0,2.0,4.0,,7.0,3.0,4.0,1.0,,4.0,10.0,1.0,2.0,,2.0,4.0,2.0,,4.0,2.0,0.8333333333333334,0.42857142857142855,,0.46153846153846156,1.0,1.0,1.0,0.045454545454545456,0.09090909090909091,,0.25,0.16666666666666666,0.21428571428571427,0.5,,0.3333333333333333,0.2,,0.6,0.6666666666666666,0.75,,0.5,0.1388888888888889,0.1111111111111111,0.3,0.3,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.62335,0.05263157894736842,0.08333333333333333,0.1276595744680851,2.0,,4.0,,1.0,,,,,,0.4,0.4,,0.3333333333333333,3.0,3.0,1.0,1.0,0.75,0.75,1.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,3.0,1.0,,,,,,,,,,,1.0,0.5,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-202696-203897,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Jones Jr., White, Dosunmu, Vucevic, LaVine",1627884-1629632-1630245-202696-203897,CHI,2122.0,14,20.0,72.0,18.0,143.0,3.0,93.0,1.0,27.0,5.0,5.0,1.0,85.0,0.58125,0.5625,97.04052780395853,14.708333333333334,14.305555555555555,0.2903225806451613,0.25,35.0,71.0,14.0,18.0,27.0,5.0,6.0,3.0,10.0,22.0,6.0,24.0,50.0,28.0,73.0,7.0,15.0,8.0,26.0,22.0,22.0,13.0,26.0,9.0,65.0,14.0,12.0,29.0,40.0,1.0,1.0,4.0,1.0,27.0,18.0,1.0,0.5416666666666666,0.6190476190476191,0.48,0.4666666666666667,0.5769230769230769,0.5652173913043478,0.358974358974359,0.25,0.631578947368421,1.0,0.7878787878787878,0.6,1.0,14.971830985915492,14.32394366197183,0.34615384615384615,0.6666666666666666,0.72,0.5,0.1282051282051282,0.3,0.3,0.28205128205128205,0.2608695652173913,0.8333333333333334,0.2608695652173913,0.7051282051282052,0.5406922077922077,0.5029659090909091,6.617999999999999,26.103571428571428,9.0,4.0,8.0,13.0,6.0,,2.0,11.0,,,14.0,4.0,9.0,,,8.0,39.0,6.0,11.0,4.0,13.0,10.0,3.0,8.0,11.0,,8.0,2.0,3.0,1.0,,10.0,16.0,,2.0,,2.0,4.0,4.0,,4.0,4.0,0.9285714285714286,0.5,,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.08,0.07407407407407407,0.15384615384615385,0.32,0.23076923076923078,0.2894736842105263,0.2222222222222222,0.4,0.3333333333333333,0.2,0.3333333333333333,0.6363636363636364,0.6666666666666666,1.0,,1.0,0.16666666666666666,0.07692307692307693,0.5,0.5,0.9090909090909091,0.8888888888888888,0.5,,,,,0.08695652173913043,0.5,0.5789142857142856,0.02531645569620253,0.0392156862745098,0.08602150537634409,3.0,2.0,6.0,,,,,,1.0,,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.25,3.0,3.0,3.0,0.75,0.5,0.5,1.0,,3.0,1.0,1.0,3.0,4.0,,0.5,0.5,0.5,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630245-203083-203897,1610612741,"Derrick Jones Jr., Coby White, Ayo Dosunmu, Andre Drummond, Zach LaVine","Jones Jr., White, Dosunmu, Drummond, LaVine",1627884-1629632-1630245-203083-203897,CHI,1381.0,7,-17.0,49.0,14.0,98.0,9.0,46.0,,12.0,9.0,9.0,,38.0,0.5,0.42857142857142855,102.18682114409849,16.163265306122447,15.16326530612245,0.2608695652173913,0.2857142857142857,23.0,49.0,13.0,11.0,15.0,4.0,4.0,,3.0,11.0,5.0,14.0,26.0,16.0,63.0,6.0,8.0,6.0,18.0,10.0,11.0,9.0,11.0,7.0,24.0,6.0,4.0,10.0,16.0,2.0,1.0,9.0,3.0,12.0,14.0,,0.6428571428571429,0.75,0.5384615384615384,0.75,0.44047619047619047,0.42857142857142855,0.38095238095238093,0.2222222222222222,0.5,0.75,0.625,0.5,0.5,12.020408163265307,11.73469387755102,0.35714285714285715,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.07142857142857142,,,0.2619047619047619,0.2857142857142857,1.0,0.35714285714285715,0.7380952380952381,0.5273357142857142,0.5110464285714286,5.457692307692308,25.40625,7.0,3.0,4.0,8.0,5.0,,1.0,1.0,,,3.0,4.0,5.0,,,8.0,6.0,4.0,1.0,3.0,2.0,,5.0,1.0,6.0,,4.0,2.0,7.0,,2.0,8.0,13.0,1.0,,,5.0,,,,,,0.6666666666666666,0.1875,,0.1875,0.8,0.8,0.8,0.11538461538461539,0.06666666666666667,0.25,0.08333333333333333,0.38461538461538464,0.24,0.25,,,0.3,0.6666666666666666,0.5,0.5,0.8333333333333334,,,0.19047619047619047,0.11904761904761904,0.09090909090909091,0.09090909090909091,,0.8,0.75,,,,,0.07142857142857142,0.09090909090909091,0.5673333333333334,0.10869565217391304,0.16666666666666666,0.17391304347826086,3.0,2.0,2.0,1.0,,3.0,,,1.0,,0.375,0.5,0.6666666666666666,0.3333333333333333,2.0,2.0,,,0.4,0.4,1.0,,3.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630637-1631207-202696,1610612741,"Derrick Jones Jr., Coby White, Carlik Jones, Dalen Terry, Nikola Vucevic","Jones Jr., White, Jones, Terry, Vucevic",1627884-1629632-1630637-1631207-202696,CHI,65.0,1,1.0,1.0,,3.0,1.0,3.0,,,1.0,2.0,,3.0,0.75,,66.46153846153847,19.0,19.0,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,23.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6174,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-201609-201942-202696,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, DeMar DeRozan, Nikola Vucevic","Jones Jr., White, Dragic, DeRozan, Vucevic",1627884-1629632-201609-201942-202696,CHI,1032.0,6,,36.0,7.0,75.0,11.0,49.0,7.0,15.0,7.0,11.0,1.0,45.0,0.7741935483870968,1.0,104.65116279069768,12.5,11.916666666666666,0.30612244897959184,0.19444444444444445,17.0,39.0,13.0,12.0,12.0,1.0,1.0,1.0,1.0,8.0,2.0,13.0,15.0,11.0,49.0,1.0,1.0,3.0,20.0,6.0,8.0,10.0,14.0,9.0,32.0,8.0,6.0,15.0,18.0,6.0,3.0,8.0,1.0,15.0,7.0,1.0,0.7692307692307693,0.7692307692307693,0.8666666666666667,1.0,0.7307692307692307,1.0,0.4230769230769231,0.75,0.75,1.0,0.875,0.6666666666666666,1.0,14.923076923076923,14.743589743589743,0.46153846153846156,1.0,1.0,0.75,0.038461538461538464,1.0,1.0,0.3076923076923077,0.25,1.0,0.5,0.8846153846153846,0.5776903846153846,0.6043875,3.953333333333333,25.818181818181817,4.0,1.0,1.0,2.0,3.0,,1.0,3.0,,1.0,4.0,1.0,1.0,,1.0,4.0,12.0,,3.0,1.0,4.0,3.0,3.0,,3.0,,1.0,,2.0,,1.0,6.0,10.0,,,,4.0,2.0,2.0,,2.0,2.0,1.0,0.36363636363636365,,0.36363636363636365,1.0,0.5,0.6666666666666666,0.06666666666666667,,0.5,,0.42857142857142855,0.3333333333333333,,,,0.2,1.0,1.0,0.5,1.0,,1.0,0.07692307692307693,0.11538461538461539,0.375,0.375,1.0,0.5,1.0,,0.5,,,0.25,0.375,0.49335,0.13333333333333333,0.21052631578947367,0.08163265306122448,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,2.0,1.0,0.6666666666666666,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-201609-201942-203083,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, DeMar DeRozan, Andre Drummond","Jones Jr., White, Dragic, DeRozan, Drummond",1627884-1629632-201609-201942-203083,CHI,3640.0,14,-25.0,125.0,25.0,247.0,22.0,132.0,3.0,18.0,26.0,27.0,1.0,120.0,0.5458333333333333,0.34615384615384615,97.71428571428572,14.968,14.68,0.13636363636363635,0.2,61.0,122.0,25.0,27.0,41.0,4.0,9.0,3.0,8.0,31.0,7.0,37.0,66.0,43.0,157.0,6.0,14.0,10.0,44.0,30.0,30.0,22.0,32.0,20.0,74.0,15.0,20.0,37.0,50.0,11.0,11.0,18.0,4.0,18.0,25.0,1.0,0.5945945945945946,0.6111111111111112,0.5606060606060606,0.42857142857142855,0.5045871559633027,0.3125,0.3944954128440367,0.6111111111111112,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.6,14.5,13.885245901639344,0.3761467889908257,0.6585365853658537,0.6923076923076923,0.7407407407407407,0.07339449541284404,0.375,0.375,0.28440366972477066,0.375,0.4444444444444444,0.2916666666666667,0.7706422018348624,0.5542194444444445,0.5241891304347827,4.972727272727273,25.844186046511627,12.0,1.0,5.0,17.0,12.0,2.0,3.0,8.0,1.0,2.0,12.0,1.0,6.0,2.0,4.0,12.0,30.0,2.0,8.0,3.0,10.0,6.0,5.0,7.0,13.0,3.0,5.0,1.0,7.0,3.0,1.0,18.0,32.0,2.0,1.0,2.0,14.0,3.0,2.0,,3.0,2.0,0.8333333333333334,0.27906976744186046,0.5,0.2857142857142857,0.16666666666666666,0.4,0.46153846153846156,0.045454545454545456,0.04878048780487805,0.058823529411764705,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.42857142857142855,0.1,,0.14285714285714285,0.25,0.42857142857142855,0.875,0.75,0.05454545454545454,0.6666666666666666,0.1559633027522936,0.11009174311926606,0.25806451612903225,0.25806451612903225,0.75,0.5,0.2,0.2,0.2,0.5,1.0,0.125,0.26666666666666666,0.5572642857142858,0.11764705882352941,0.18421052631578946,0.09090909090909091,7.0,1.0,4.0,,,2.0,1.0,,4.0,,0.4117647058823529,0.4375,0.14285714285714285,,4.0,4.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,6.0,2.0,,1.0,1.0,,0.1,,0.14285714285714285,1.0,,4.0,,,,1.0,1.0,0.5,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,,,,1610612741,2023,2022-23,True
1627884-1629632-201609-202696-203897,1610612741,"Derrick Jones Jr., Coby White, Goran Dragic, Nikola Vucevic, Zach LaVine","Jones Jr., White, Dragic, Vucevic, LaVine",1627884-1629632-201609-202696-203897,CHI,437.0,5,-1.0,14.0,4.0,28.0,3.0,14.0,1.0,5.0,2.0,3.0,,9.0,0.4666666666666667,0.5,92.2654462242563,18.357142857142858,16.785714285714285,0.35714285714285715,0.2857142857142857,7.0,14.0,4.0,2.0,3.0,1.0,2.0,,,6.0,1.0,4.0,8.0,6.0,15.0,2.0,4.0,1.0,6.0,2.0,6.0,3.0,4.0,1.0,9.0,3.0,,3.0,6.0,1.0,,2.0,1.0,5.0,4.0,,0.75,0.75,0.5,0.5,0.39285714285714285,0.4,0.42857142857142855,0.5,,0.75,0.5,,1.0,12.857142857142858,12.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,0.42857142857142855,0.4,0.5,0.2,0.6428571428571429,0.5008142857142858,0.43369,5.2375,25.78333333333333,3.0,1.0,1.0,5.0,,,,1.0,,,1.0,2.0,3.0,,,5.0,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,,0.4,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,,0.2,,,,0.6666666666666666,0.14285714285714285,,0.35714285714285715,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,,,,,,0.16666666666666666,0.63295,0.13333333333333333,0.2222222222222222,0.35714285714285715,2.0,2.0,,1.0,,,,,1.0,,0.4,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
