EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,OffensiveGoaltends,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LostBallTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,PenaltyTurnovers,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,FtPoints,PenaltyFG3M,PtsUnassisted3s,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Corner3Assists,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctAssisted,PtsPutbacks,Charge Fouls,OffLongMidRangeReboundPct,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628404-1629011-1629628-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Obi Toppin, Miles McBride","Hart, Robinson, Barrett, Toppin, McBride",1628404-1629011-1629628-1630167-1630540,NYK,197.0,2,6.0,11.0,1.0,1.0,,80.40609137055837,13.0,13.0,3.0,5.0,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,2.0,8.0,6.0,,4.0,,3.0,2.0,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,,,,,,,,,,,1.0,2.0,,,,,8.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,23.8,20.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,0.75,0.5,0.5209,,7.15,25.25,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629628-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Immanuel Quickley, Julius Randle","Hart, Robinson, Barrett, Quickley, Randle",1628404-1629011-1629628-1630193-203944,NYK,2105.0,5,63.0,128.0,2.0,5.0,,87.56294536817101,16.555555555555557,16.047619047619047,35.0,65.0,19.0,7.0,10.0,15.0,3.0,4.0,11.0,1.0,2.0,7.0,23.0,15.0,28.0,12.0,32.0,77.0,67.0,5.0,16.0,14.0,27.0,23.0,7.0,,,8.0,9.0,17.0,4.0,4.0,3.0,1.0,43.0,6.0,2.0,8.0,10.0,6.0,24.0,8.0,32.0,,3.0,1.0,,10.0,21.0,5.0,1.0,5.0,4.0,67.0,0.5333333333333333,0.5714285714285714,0.75,0.375,0.375,0.5357142857142857,0.55,0.5833333333333334,0.5333333333333333,,,,,0.6,1.0,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.3157894736842105,0.6,0.25806451612903225,0.2,0.3125,0.5,0.4,1.0,0.6,1.0,,0.8,16.338461538461537,15.6,0.25,0.6666666666666666,0.6666666666666666,0.4,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.75,0.03333333333333333,0.5,0.5,1.0,0.38333333333333336,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.42857142857142855,0.7833333333333333,0.30434782608695654,0.5180233333333333,0.503,5.739285714285714,25.390625,10.0,2.0,1.0,,3.0,7.0,34.0,1.0,4.0,7.0,,11.0,2.0,2.0,10.0,9.0,18.0,18.0,42.0,2.0,2.0,42.0,34.0,0.4,0.5,0.5,0.5,0.625,0.5526315789473685,0.3333333333333333,,,0.19444444444444445,0.5714285714285714,0.3055555555555556,0.4951208333333333,0.12987012987012986,0.5454545454545454,0.5396825396825397,9.0,7.0,,2.0,0.15,0.19444444444444445,5.0,4.0,11.0,6.0,9.0,14.0,14.0,6.0,3.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.09375,0.1875,6.0,2.0,2.0,2.0,0.18181818181818182,,5.0,1.0,,,,1.0,2.0,,,,2.0,0.16666666666666666,3.0,,,,2.0,,,,,,2.0,0.2857142857142857,1.0,,1.0,0.5,,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,,,,1610612752,2023,2022-23,True
1628404-1629011-1629628-1630540-203095,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Miles McBride, Evan Fournier","Hart, Robinson, Barrett, McBride, Fournier",1628404-1629011-1629628-1630540-203095,NYK,240.0,1,8.0,16.0,,,,96.0,12.25,10.5,4.0,8.0,,2.0,,2.0,,,1.0,,,1.0,3.0,,3.0,2.0,5.0,9.0,6.0,,,,6.0,3.0,1.0,,,,2.0,2.0,1.0,,,,6.0,1.0,1.0,,3.0,,3.0,2.0,5.0,1.0,,,,,,,,,,6.0,,,1.0,0.4,0.4,,0.375,0.45,0.625,,,,,,,0.6,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.6666666666666666,,1.0,,,0.16666666666666666,,17.75,16.0,0.25,,,,0.125,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.875,0.3333333333333333,0.5735,0.6018,3.466666666666667,24.64,3.0,,,,,,,,,,1.0,,,2.0,3.0,,,,,2.0,1.0,,,,,0.75,,0.75,,,,0.5,,,,,0.3333333333333333,,,2.0,,1.0,,0.25,,1.0,,3.0,,,2.0,5.0,1.0,,,0.5,0.5,,0.2,0.25,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,0.16666666666666666,1.0,0.5,1.0,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629628-1630540-203944,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Miles McBride, Julius Randle","Hart, Robinson, Barrett, McBride, Randle",1628404-1629011-1629628-1630540-203944,NYK,48.0,1,2.0,4.0,,,,120.0,19.0,19.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,,2.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,5.0,5.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,0.5833333333333334,,0.4,24.9,3.0,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,1.0,2.0,6.0,,,6.0,2.0,1.0,1.0,1.0,0.8333333333333334,1.5,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5833333333333334,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,0.3333333333333333,1.0,1.0,,,1.0,0.5,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629656-1630167-1630193,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hart, Robinson, Grimes, Toppin, Quickley",1628404-1629011-1629656-1630167-1630193,NYK,2264.0,6,81.0,166.0,5.0,15.0,,105.58303886925795,14.11111111111111,13.049382716049383,38.0,85.0,22.0,12.0,14.0,27.0,6.0,3.0,15.0,2.0,5.0,7.0,16.0,19.0,47.0,9.0,22.0,82.0,110.0,8.0,24.0,14.0,24.0,16.0,7.0,7.0,1.0,12.0,8.0,20.0,6.0,9.0,2.0,1.0,48.0,2.0,10.0,13.0,7.0,4.0,24.0,12.0,36.0,2.0,10.0,6.0,1.0,14.0,20.0,6.0,5.0,6.0,1.0,67.0,0.631578947368421,0.7058823529411765,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.40425531914893614,0.47101449275362317,0.5256410256410257,0.3188405797101449,0.045454545454545456,0.14893617021276595,0.14814814814814814,0.0625,0.6666666666666666,0.8,0.4117647058823529,0.35714285714285715,0.6842105263157895,0.15384615384615385,0.5555555555555556,0.2926829268292683,0.38461538461538464,0.2222222222222222,0.5,,0.6666666666666666,0.7142857142857143,0.6,0.06060606060606061,0.16666666666666666,13.188235294117646,12.352941176470589,0.391304347826087,0.5185185185185185,0.6086956521739131,0.6428571428571429,0.21739130434782608,0.2,0.25,0.6666666666666666,0.07246376811594203,0.4,0.4,0.5,0.2318840579710145,0.4375,0.4666666666666667,0.8571428571428571,0.5454545454545454,0.7101449275362319,0.4375,0.5118340579710144,0.52269,5.98936170212766,25.19545454545454,-28.0,4.0,2.0,,2.0,3.0,22.0,3.0,7.0,11.0,3.0,4.0,4.0,3.0,15.0,8.0,15.0,4.0,30.0,5.0,2.0,30.0,22.0,0.5,0.5333333333333333,0.5,0.5789473684210527,0.5769230769230769,0.6521739130434783,0.5,0.3333333333333333,0.2727272727272727,0.5789473684210527,0.6363636363636364,0.21052631578947367,0.5438342105263159,0.18292682926829268,0.36585365853658536,0.2716049382716049,6.0,,3.0,2.0,0.08695652173913043,,2.0,,17.0,2.0,3.0,13.0,21.0,10.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.12987012987012986,0.18181818181818182,8.0,1.0,1.0,2.0,0.5,,2.0,,1.0,,,1.0,4.0,,0.3333333333333333,2.0,2.0,0.3333333333333333,4.0,,,,,,,,0.2,,,,,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629656-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Miles McBride","Hart, Robinson, Grimes, Toppin, McBride",1628404-1629011-1629656-1630167-1630540,NYK,91.0,1,3.0,5.0,,,,79.12087912087912,16.666666666666668,16.666666666666668,2.0,2.0,2.0,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,,,2.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,20.5,19.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,0.5675,,1.7,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629656-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Robinson, Grimes, Quickley, Randle",1628404-1629011-1629656-1630193-203944,NYK,2100.0,10,64.0,128.0,5.0,11.0,,87.77142857142857,16.671875,15.5625,35.0,64.0,31.0,10.0,13.0,23.0,3.0,2.0,11.0,2.0,4.0,10.0,18.0,17.0,38.0,11.0,26.0,75.0,99.0,5.0,16.0,18.0,30.0,18.0,10.0,7.0,,8.0,10.0,18.0,9.0,6.0,1.0,1.0,46.0,5.0,9.0,9.0,9.0,2.0,20.0,14.0,34.0,2.0,6.0,3.0,,11.0,17.0,3.0,3.0,3.0,1.0,67.0,0.47058823529411764,0.5,0.9090909090909091,0.4230769230769231,0.4230769230769231,0.4473684210526316,0.5234375,0.5514705882352942,0.40625,,0.18421052631578946,0.21739130434782608,,0.5454545454545454,0.6666666666666666,0.5,0.47368421052631576,0.9,0.3333333333333333,0.6428571428571429,0.4117647058823529,0.3333333333333333,0.375,0.5,0.4444444444444444,1.0,1.0,0.6666666666666666,0.07142857142857142,0.3333333333333333,16.140625,15.546875,0.359375,0.5652173913043478,0.7222222222222222,0.46153846153846156,0.171875,0.18181818181818182,0.2222222222222222,0.5,0.0625,0.5,0.5,0.5,0.28125,0.5555555555555556,0.5555555555555556,0.9,0.3333333333333333,0.765625,0.5555555555555556,0.5530125,0.5881333333333333,5.689473684210526,25.16923076923077,-24.0,3.0,1.0,3.0,1.0,1.0,22.0,1.0,7.0,9.0,2.0,7.0,2.0,4.0,8.0,7.0,11.0,8.0,34.0,2.0,,34.0,22.0,0.4,0.6363636363636364,0.3888888888888889,0.7631578947368421,0.4,0.8095238095238095,0.3333333333333333,,0.2222222222222222,0.47368421052631576,0.7777777777777778,0.3684210526315789,0.5688921052631578,0.10666666666666667,0.4533333333333333,0.34375,8.0,1.0,2.0,3.0,0.125,0.05263157894736842,1.0,1.0,8.0,5.0,3.0,12.0,9.0,3.0,,0.625,0.125,0.125,1.0,0.045454545454545456,0.075,5.0,2.0,2.0,4.0,0.5714285714285714,,1.0,1.0,,,,1.0,2.0,,0.5,1.0,1.0,0.625,1.0,1.0,,,,,,1.0,0.18181818181818182,,2.0,0.2222222222222222,,1.0,1.0,0.25,,0.2857142857142857,,,0.5,1.0,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1629656-1630540-203944,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Miles McBride, Julius Randle","Hart, Robinson, Grimes, McBride, Randle",1628404-1629011-1629656-1630540-203944,NYK,2.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629011-1630167-1630193-1630540,1610612752,"Josh Hart, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Miles McBride","Hart, Robinson, Toppin, Quickley, McBride",1628404-1629011-1630167-1630193-1630540,NYK,327.0,1,12.0,25.0,3.0,4.0,,110.09174311926606,12.666666666666666,12.666666666666666,5.0,13.0,9.0,,2.0,2.0,,,1.0,,,2.0,5.0,2.0,3.0,2.0,5.0,11.0,15.0,,,4.0,3.0,5.0,2.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,3.0,5.0,,,,,11.0,,,0.5,0.4,0.4,0.6666666666666666,0.625,0.6875,0.625,,,,,0.25,,0.6666666666666666,,0.5,,0.6,,,,0.5,1.0,,0.5,,,,13.461538461538462,11.76923076923077,0.25,1.0,1.0,,0.125,,,,,,,,0.625,0.4,0.4,0.5,,0.875,0.4,0.56284375,,3.766666666666667,25.919999999999998,-4.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,1.0,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629628-1629656-1630193-1630579,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Jericho Sims","Hart, Barrett, Grimes, Quickley, Sims",1628404-1629628-1629656-1630193-1630579,NYK,548.0,1,17.0,34.0,2.0,2.0,,89.34306569343066,15.117647058823529,15.117647058823529,9.0,17.0,,,1.0,2.0,,1.0,2.0,1.0,3.0,2.0,4.0,3.0,7.0,2.0,5.0,17.0,26.0,,2.0,4.0,6.0,4.0,2.0,,,1.0,2.0,3.0,2.0,1.0,,,8.0,,,3.0,2.0,,5.0,,5.0,,,,,3.0,5.0,,,,,17.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.42857142857142855,0.5,0.5666666666666667,0.4166666666666667,,,,,,,1.0,,0.6,,0.7142857142857143,,,,1.0,,,0.6666666666666666,0.5,,,17.11764705882353,16.823529411764707,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5833333333333334,0.5,0.45795416666666666,,10.142857142857142,25.28,-9.0,,,,,,16.0,,1.0,2.0,,3.0,,,,3.0,7.0,4.0,14.0,,,14.0,16.0,,0.42857142857142855,,0.4090909090909091,,0.5,,,,0.18181818181818182,0.5,0.2727272727272727,0.45217272727272734,,0.8235294117647058,0.9411764705882353,1.0,1.0,,2.0,0.08333333333333333,0.09090909090909091,,,5.0,1.0,,3.0,6.0,1.0,,0.25,,,,0.07692307692307693,0.125,5.0,2.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629628-1629656-1630193-203944,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Barrett, Grimes, Quickley, Randle",1628404-1629628-1629656-1630193-203944,NYK,465.0,5,21.0,44.0,4.0,5.0,,136.25806451612902,11.238095238095237,10.476190476190476,8.0,23.0,22.0,5.0,2.0,6.0,3.0,2.0,2.0,,,1.0,3.0,4.0,8.0,2.0,5.0,27.0,19.0,4.0,6.0,2.0,6.0,3.0,1.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,3.0,1.0,8.0,1.0,,9.0,5.0,14.0,,1.0,1.0,1.0,1.0,5.0,,,,,20.0,0.75,0.75,1.0,0.4,0.4,0.5,0.5384615384615384,0.7105263157894737,0.38461538461538464,,0.125,0.16666666666666666,,0.2,,0.25,0.3333333333333333,1.0,1.0,0.75,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,,9.956521739130435,9.434782608695652,0.46153846153846156,0.3333333333333333,0.4,1.0,0.15384615384615385,1.0,1.0,0.5,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8461538461538461,0.3333333333333333,0.5804461538461538,0.40875,2.6375,25.28,8.0,,,,,1.0,14.0,1.0,,1.0,,2.0,2.0,1.0,7.0,2.0,3.0,2.0,19.0,2.0,1.0,15.0,12.0,0.5,0.6666666666666666,0.7,0.7,0.7,0.8636363636363636,0.3333333333333333,1.0,,0.2,,0.4,0.39722,0.25925925925925924,0.7037037037037037,0.6666666666666666,2.0,,1.0,3.0,0.15384615384615385,,1.0,,13.0,1.0,,9.0,14.0,2.0,,0.5,0.5,0.5,,0.15384615384615385,0.25,12.0,6.0,4.0,1.0,0.5,,1.0,3.0,,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,0.2,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,1610612752,2023,2022-23,True
1628404-1629628-1630167-1630193-1630579,1610612752,"Josh Hart, RJ Barrett, Obi Toppin, Immanuel Quickley, Jericho Sims","Hart, Barrett, Toppin, Quickley, Sims",1628404-1629628-1630167-1630193-1630579,NYK,15.0,1,1.0,1.0,,,,96.0,15.0,15.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629628-1630193-1630579-203095,1610612752,"Josh Hart, RJ Barrett, Immanuel Quickley, Jericho Sims, Evan Fournier","Hart, Barrett, Quickley, Sims, Fournier",1628404-1629628-1630193-1630579-203095,NYK,114.0,1,3.0,5.0,,,,63.15789473684211,17.333333333333332,17.333333333333332,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,3.0,,,6.0,2.0,,4.0,2.0,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,31.0,31.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.49900000000000005,,7.466666666666666,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1629628-1630540-1630579-203095,1610612752,"Josh Hart, RJ Barrett, Miles McBride, Jericho Sims, Evan Fournier","Hart, Barrett, McBride, Sims, Fournier",1628404-1629628-1630540-1630579-203095,NYK,366.0,1,12.0,25.0,1.0,3.0,,98.36065573770492,15.666666666666666,15.666666666666666,6.0,13.0,,,2.0,2.0,,1.0,3.0,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,14.0,15.0,,6.0,,3.0,1.0,1.0,,,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,,,2.0,4.0,1.0,7.0,,7.0,,2.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6428571428571429,0.7,0.14285714285714285,,,,,0.6666666666666666,1.0,0.8,,1.0,,0.8571428571428571,,,,0.5,1.0,1.0,1.0,,,1.0,13.692307692307692,12.461538461538462,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,0.42857142857142855,1.0,0.43485,,6.75,24.6,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,5.0,2.0,,,,,,0.2222222222222222,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612752,2023,2022-23,True
