EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,SecondChanceCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,3SecondViolations,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1737-201162-2679-2731-976,1610612766,"Nazr Mohammed, Jared Dudley, Matt Carroll, Emeka Okafor, Jeff McInnis","Mohammed, Dudley, Carroll, Okafor, McInnis",1737-201162-2679-2731-976,CHA,152.0,2,3.0,-2.0,5.0,5.0,,,,10,,,,1.0,,,1.0,3.0,,,2.0,4.0,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,,2.0,,1.0,,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,94.73684210526316,17.8,12.6,17.8,9.6,,0.3333333333333333,,,,,,,,0.3731,,,,,,12.466666666666667,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,2.0,,,2.0,1.0,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1737-201176-2222-2679-976,1610612766,"Nazr Mohammed, Jermareo Davidson, Gerald Wallace, Matt Carroll, Jeff McInnis","Mohammed, Davidson, Wallace, Carroll, McInnis",1737-201176-2222-2679-976,CHA,185.0,1,3.0,-1.0,5.0,6.0,,,1.0,11,2.0,1.0,,1.0,,,2.0,4.0,,2.0,6.0,7.0,1.0,,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,4.0,3.0,2.0,3.0,,,0.5,0.5,0.5,0.5,0.6,,,,,0.5,0.5,,,,85.62162162162161,17.8,16.0,16.2,15.5,0.5,0.25,,,,,1.0,,0.5,0.458925,0.5296,,0.4,0.4,,7.325,,,2.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.5,,,1.0,1.0,3.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.5,1.0,1.0,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1737-2202-2222-2679-2731,1610612766,"Nazr Mohammed, Jason Richardson, Gerald Wallace, Matt Carroll, Emeka Okafor","Mohammed, Richardson, Wallace, Carroll, Okafor",1737-2202-2222-2679-2731,CHA,1582.0,3,26.0,-5.0,48.0,46.0,21.0,17.0,4.0,94,19.0,4.0,2.0,4.0,10.0,6.0,14.0,28.0,12.0,14.0,48.0,53.0,5.0,7.0,10.0,18.0,16.0,10.0,8.0,9.0,2.0,19.0,7.0,3.0,19.0,7.0,26.0,,2.0,1.0,8.0,,15.0,19.0,7.0,44.0,18.0,21.0,0.5714285714285714,0.5714285714285714,0.5,0.425,0.5,0.375,0.3,0.25,1.0,0.5,0.3181818181818182,0.5555555555555556,0.5,,85.56257901390644,16.020833333333332,17.67391304347826,15.166666666666666,16.32608695652174,0.475,0.1,0.5,0.5,1.0,0.25,0.6666666666666666,0.3333333333333333,0.775,0.48501125,0.5224666666666666,0.5046972222222222,0.1590909090909091,0.21875,0.375,4.057142857142857,26.45,0.4375,10.0,1.0,9.0,1.0,11.0,6.0,12.0,5.0,,5.0,5.0,0.09090909090909091,0.2222222222222222,0.8,0.6666666666666666,0.5,1.0,0.5263157894736842,0.7142857142857143,0.6,0.5,0.1111111111111111,5.0,1.0,4.0,12.0,2.0,1.0,6.0,,5.0,18.0,1.0,0.2,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.8333333333333334,0.125,0.08333333333333333,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,1.0,,,5.0,0.5,0.16666666666666666,,0.2857142857142857,0.16666666666666666,,,,0.4,0.5,0.05,0.1,0.125,,,0.16666666666666666,,,0.05555555555555555,0.16666666666666666,0.1,1.0,1.0,6.0,1.0,1.0,2.0,4.0,4.0,0.21428571428571427,0.2631578947368421,0.5,0.5,1.0,1.0,1.0,,3.0,,4.0,0.4444444444444444,0.4,,,1.0,,0.25,,,,3.0,2.0,3.0,,,0.5,,,5.0,,,,,,2.0,0.16666666666666666,0.2,,0.2,,,,,,,,,,1.0,,1610612766,2008,2007-08,False
1737-2202-2222-2679-976,1610612766,"Nazr Mohammed, Jason Richardson, Gerald Wallace, Matt Carroll, Jeff McInnis","Mohammed, Richardson, Wallace, Carroll, McInnis",1737-2202-2222-2679-976,CHA,1955.0,10,33.0,-1.0,65.0,67.0,11.0,11.0,5.0,132,14.0,2.0,6.0,17.0,4.0,,18.0,43.0,8.0,19.0,67.0,68.0,5.0,,6.0,10.0,16.0,4.0,8.0,12.0,5.0,28.0,6.0,2.0,22.0,7.0,29.0,1.0,7.0,1.0,9.0,1.0,17.0,24.0,10.0,63.0,10.0,11.0,0.4444444444444444,0.47058823529411764,0.4186046511627907,0.47058823529411764,0.5403225806451613,0.5,0.1568627450980392,0.7777777777777778,0.5,0.24,0.2413793103448276,0.6,0.09090909090909091,0.037037037037037035,97.22762148337596,15.692307692307692,13.955223880597014,15.36923076923077,12.940298507462687,0.27450980392156865,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.0784313725490196,0.4,,0.43137254901960786,0.476935294117647,0.47332,0.42184,0.1694915254237288,0.19607843137254902,0.14925373134328357,10.127906976744185,24.9875,0.16923076923076924,9.0,1.0,1.0,2.0,5.0,2.0,15.0,4.0,,4.0,2.0,0.4,0.4,0.6521739130434783,0.625,0.5,0.5,0.6428571428571429,0.75,0.2222222222222222,0.2,1.0,12.0,1.0,4.0,20.0,8.0,4.0,2.0,,8.0,11.0,,0.2,0.2,0.3333333333333333,0.2222222222222222,0.6153846153846154,0.8333333333333334,0.23529411764705882,0.05970149253731343,3.0,4.0,,,1.0,,,,4.0,,,2.0,,12.0,1.0,4.0,1.0,1.0,3.0,1.0,0.5,,,0.5,0.25,0.3333333333333333,,0.25,0.25,0.0784313725490196,0.25,0.25,1.0,,,,,,,0.25,3.0,,2.0,3.0,4.0,1.0,3.0,3.0,0.046511627906976744,0.14285714285714285,0.75,0.75,1.0,,6.0,,,1.0,5.0,0.5555555555555556,0.5714285714285714,0.3333333333333333,,1.0,1.0,0.5,,,2.0,2.0,,2.0,1.0,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1737-2202-2222-2731-976,1610612766,"Nazr Mohammed, Jason Richardson, Gerald Wallace, Emeka Okafor, Jeff McInnis","Mohammed, Richardson, Wallace, Okafor, McInnis",1737-2202-2222-2731-976,CHA,498.0,4,8.0,-1.0,14.0,15.0,6.0,,3.0,29,8.0,3.0,4.0,6.0,,,8.0,16.0,,3.0,19.0,20.0,4.0,,3.0,9.0,10.0,,5.0,5.0,4.0,10.0,4.0,,2.0,4.0,6.0,1.0,,,1.0,,4.0,6.0,3.0,15.0,9.0,6.0,0.625,0.8333333333333334,0.5,0.5,0.5277777777777778,0.6428571428571429,,,,0.5,0.5,0.6,0.5,0.16666666666666666,83.85542168674698,16.214285714285715,18.066666666666666,15.785714285714286,17.0,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.5,0.481575,0.52995,0.44400000000000006,0.17647058823529413,0.17647058823529413,0.47368421052631576,8.1375,,0.42857142857142855,3.0,,1.0,3.0,5.0,1.0,1.0,2.0,,2.0,,0.6,0.6,0.16666666666666666,0.2857142857142857,,,0.375,0.42857142857142855,0.3333333333333333,0.2,,2.0,2.0,4.0,6.0,2.0,1.0,1.0,,2.0,2.0,,0.5,0.5,0.5,,,0.3333333333333333,0.125,0.21052631578947367,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,0.125,0.125,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,4.0,,,2.0,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1737-2202-2679-2731-976,1610612766,"Nazr Mohammed, Jason Richardson, Matt Carroll, Emeka Okafor, Jeff McInnis","Mohammed, Richardson, Carroll, Okafor, McInnis",1737-2202-2679-2731-976,CHA,241.0,2,4.0,4.0,9.0,8.0,,,,17,1.0,,1.0,2.0,2.0,,2.0,4.0,2.0,2.0,9.0,5.0,,,,,2.0,2.0,1.0,2.0,1.0,5.0,,,3.0,,3.0,,1.0,,2.0,,1.0,2.0,1.0,9.0,,,0.5,0.5,0.5,0.5833333333333334,0.6428571428571429,,0.3333333333333333,0.5,,,,,,,101.57676348547717,17.333333333333332,10.625,17.333333333333332,10.625,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,0.5,0.4600166666666667,,,0.14285714285714285,0.2,,12.7,24.55,,1.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2008,2007-08,False
1737-2222-2679-2731-976,1610612766,"Nazr Mohammed, Gerald Wallace, Matt Carroll, Emeka Okafor, Jeff McInnis","Mohammed, Wallace, Carroll, Okafor, McInnis",1737-2222-2679-2731-976,CHA,658.0,5,11.0,18.0,17.0,16.0,,,3.0,33,8.0,1.0,2.0,3.0,3.0,,8.0,15.0,4.0,1.0,23.0,5.0,3.0,,,,6.0,3.0,3.0,5.0,1.0,12.0,3.0,,10.0,3.0,13.0,,,,2.0,,5.0,3.0,2.0,17.0,,,0.375,0.5,0.5333333333333333,0.5789473684210527,0.575,,0.21052631578947367,,,0.5,0.375,0.3333333333333333,,,72.21884498480243,21.352941176470587,18.4375,20.058823529411764,17.9375,0.42105263157894735,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.3333333333333333,,0.631578947368421,0.46531842105263155,0.4202333333333333,,0.1,0.125,,5.746666666666667,25.375,,4.0,,,,,2.0,8.0,1.0,,1.0,1.0,,,0.8,0.8333333333333334,0.75,1.0,0.5,0.6666666666666666,0.5,,,4.0,3.0,6.0,10.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.21052631578947367,0.2608695652173913,2.0,1.0,,,1.0,,,,2.0,,,,,6.0,1.0,2.0,1.0,,1.0,1.0,0.5,,,0.5,,,,0.5,0.6666666666666666,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,,3.0,1.0,,,,,0.2,0.25,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,4.0,,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-201176-2679,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Jermareo Davidson, Matt Carroll","Boykins, Hollins, Dudley, Davidson, Carroll",1863-200797-201162-201176-2679,CHA,763.0,5,13.0,-7.0,25.0,26.0,15.0,10.0,6.0,51,6.0,3.0,5.0,13.0,1.0,1.0,10.0,23.0,2.0,6.0,29.0,36.0,5.0,2.0,3.0,18.0,12.0,1.0,6.0,7.0,5.0,15.0,6.0,1.0,8.0,7.0,15.0,1.0,2.0,1.0,2.0,,7.0,9.0,3.0,17.0,18.0,15.0,0.6,0.6666666666666666,0.43478260869565216,0.46,0.5,0.6428571428571429,0.08,1.0,1.0,0.46153846153846156,0.42857142857142855,1.0,0.25,0.07142857142857142,96.2516382699869,16.32,13.653846153846153,15.28,12.461538461538462,0.24,0.52,0.38461538461538464,0.38461538461538464,1.0,0.04,0.6,0.08333333333333333,0.32,0.44886400000000004,0.5165,0.41769166666666663,0.1111111111111111,0.12,0.6206896551724138,11.869565217391305,24.25,0.6,3.0,2.0,2.0,6.0,10.0,,6.0,1.0,,1.0,1.0,0.6,0.625,0.6666666666666666,0.6363636363636364,0.3333333333333333,1.0,0.5,0.5,,0.16666666666666666,1.0,4.0,4.0,12.0,8.0,1.0,1.0,,,,3.0,,0.8,0.8,0.8571428571428571,0.5,0.6666666666666666,1.0,0.16,0.41379310344827586,2.0,1.0,,1.0,,,,,1.0,,,4.0,1.0,3.0,,1.0,,,1.0,1.0,0.5,,0.5,0.5,,,,0.5,0.5,0.04,,,,,,,,0.08333333333333333,,,1.0,1.0,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5,,2.0,,0.6666666666666666,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1610612766,2008,2007-08,False
1863-200797-201162-201176-976,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Jermareo Davidson, Jeff McInnis","Boykins, Hollins, Dudley, Davidson, McInnis",1863-200797-201162-201176-976,CHA,289.0,1,5.0,-5.0,11.0,11.0,11.0,11.0,1.0,22,1.0,,1.0,3.0,1.0,1.0,1.0,4.0,1.0,6.0,8.0,13.0,1.0,1.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,7.0,12.0,4.0,8.0,8.0,11.0,1.0,1.0,0.25,0.2,0.36363636363636365,0.36363636363636365,0.2,1.0,,,,,,,109.61937716262976,13.545454545454545,12.727272727272727,11.909090909090908,12.181818181818182,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.4,0.4497,0.3339,0.4497,0.4444444444444444,0.5,1.0,13.275,26.7,1.0,,,1.0,1.0,4.0,,,2.0,2.0,2.0,,0.25,0.2,,,,,,,,0.2,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-2202-2679,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Jason Richardson, Matt Carroll","Boykins, Hollins, Dudley, Richardson, Carroll",1863-200797-201162-2202-2679,CHA,661.0,4,11.0,6.0,20.0,21.0,10.0,12.0,4.0,41,9.0,3.0,2.0,3.0,3.0,2.0,9.0,13.0,3.0,3.0,27.0,21.0,4.0,2.0,1.0,10.0,4.0,3.0,2.0,4.0,1.0,10.0,2.0,,6.0,4.0,10.0,,2.0,1.0,3.0,,6.0,10.0,4.0,21.0,10.0,10.0,0.2222222222222222,0.2857142857142857,0.6923076923076923,0.75,0.6428571428571429,0.5,0.1875,0.6666666666666666,,0.5,0.4,0.3333333333333333,1.0,,89.31921331316187,14.65,17.523809523809526,14.25,16.571428571428573,0.5625,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.75,0.2857142857142857,0.75,0.5109875,0.494325,0.5634142857142858,0.2,0.23529411764705882,0.37037037037037035,5.6,24.566666666666666,0.5,6.0,3.0,5.0,3.0,5.0,1.0,5.0,1.0,,1.0,,0.6,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.7142857142857143,0.6,1.0,3.0,6.0,14.0,2.0,1.0,1.0,,4.0,5.0,,0.75,0.75,0.75,,1.0,1.0,0.0625,0.2222222222222222,1.0,,,,2.0,,,1.0,2.0,,,,1.0,6.0,2.0,2.0,2.0,,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.6666666666666666,,,2.0,,1.0,,1.0,1.0,0.15384615384615385,0.2222222222222222,,,,,1.0,,,,1.0,0.3333333333333333,0.5,,,2.0,,0.6666666666666666,,,4.0,2.0,1.0,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-2202-2731,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Jason Richardson, Emeka Okafor","Boykins, Hollins, Dudley, Richardson, Okafor",1863-200797-201162-2202-2731,CHA,96.0,1,2.0,-4.0,3.0,4.0,3.0,,2.0,7,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,3.0,,,,,0.25,0.25,0.6666666666666666,0.5,,1.0,1.0,,,,105.0,16.333333333333332,11.75,15.0,11.75,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.468675,,0.468675,,,1.0,9.8,32.85,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-2222-2679,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Gerald Wallace, Matt Carroll","Boykins, Hollins, Dudley, Wallace, Carroll",1863-200797-201162-2222-2679,CHA,642.0,4,11.0,3.0,20.0,21.0,5.0,6.0,5.0,41,11.0,4.0,1.0,7.0,3.0,,7.0,19.0,4.0,5.0,25.0,22.0,5.0,,,4.0,12.0,3.0,6.0,8.0,1.0,18.0,6.0,,3.0,7.0,10.0,,3.0,2.0,3.0,,5.0,5.0,1.0,20.0,4.0,5.0,0.8571428571428571,1.0,0.3684210526315789,0.43478260869565216,0.48,0.2857142857142857,0.17391304347826086,1.0,,0.5454545454545454,0.5384615384615384,0.4,0.6666666666666666,,91.96261682242991,16.9,14.476190476190476,15.75,13.571428571428571,0.4782608695652174,0.30434782608695654,0.14285714285714285,0.16666666666666666,1.0,0.13043478260869565,0.8,,0.6521739130434783,0.4859934782608695,0.416275,0.4516428571428572,0.041666666666666664,0.05,0.16,7.563157894736841,24.9,0.25,5.0,1.0,5.0,2.0,7.0,4.0,2.0,2.0,,2.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.375,,0.5,0.45454545454545453,0.45454545454545453,0.8,0.7142857142857143,0.2,1.0,1.0,5.0,2.0,6.0,1.0,,,5.0,7.0,,0.2,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.2,1.0,1.0,,,2.0,,,,2.0,,,3.0,,6.0,2.0,2.0,2.0,1.0,2.0,1.0,0.5,,,0.5,0.5,1.0,,1.0,1.0,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,1.0,,5.0,,1.0,,0.05263157894736842,,,,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,1.0,,0.25,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-2222-2731,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Gerald Wallace, Emeka Okafor","Boykins, Hollins, Dudley, Wallace, Okafor",1863-200797-201162-2222-2731,CHA,169.0,1,3.0,-4.0,4.0,4.0,,,1.0,8,,,,1.0,,,1.0,2.0,,,2.0,6.0,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,2.0,3.0,1.0,,,,2.0,,,,,0.5,0.5,0.5,,,0.6666666666666666,,1.0,1.0,,1.0,,68.16568047337277,25.0,17.25,24.5,17.25,,0.5,,,,,,,,0.34015,,,,,,12.95,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
1863-200797-201162-2679-970,1610612766,"Earl Boykins, Ryan Hollins, Jared Dudley, Matt Carroll, Othella Harrington","Boykins, Hollins, Dudley, Carroll, Harrington",1863-200797-201162-2679-970,CHA,123.0,1,2.0,,3.0,3.0,,,1.0,6,,,,2.0,,,,4.0,,,,,1.0,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,0.25,,0.5,,70.2439024390244,26.333333333333332,14.666666666666666,21.666666666666668,11.333333333333334,,0.5,,,,,,,,0.353625,0.3385,,,,,12.275,,,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
