EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Blocks,Corner3FGA,SecondChanceCorner3FGA,Offensive Fouls Drawn,Corner3Frequency,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,Clear Path Fouls,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1802-1897-1903-2422-2757,1610612758,"Brad Miller, Metta World Peace, Kenny Thomas, John Salmons, Beno Udrih","Miller, World Peace, Thomas, Salmons, Udrih",1802-1897-1903-2422-2757,SAC,938.0,3,16.0,-1.0,25.0,26.0,3.0,51.0,4.0,5.0,7.0,5.0,,8.0,17.0,7.0,20.0,21.0,,8.0,5.0,4.0,5.0,2.0,11.0,2.0,5.0,20.0,9.0,18.0,0.5,0.5,0.47058823529411764,0.3958333333333333,0.4166666666666667,0.2916666666666667,0.2222222222222222,0.3333333333333333,,78.29424307036247,20.08,16.76923076923077,17.92,16.76923076923077,0.20833333333333334,0.8,0.8,0.5,0.2916666666666667,0.20833333333333334,,0.5,0.46744375,0.46485,10.964705882352941,24.0,1.0,,2.0,3.0,6.0,15.0,5.0,6.0,1.0,5.0,1.0,1.0,0.25,1.0,0.5,1.0,0.4,1.0,0.041666666666666664,0.058823529411764705,0.1,7.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,5.0,2.0,2.0,1.0,5.0,8.0,8.0,1.0,1.0,,1.0,,,3.0,4.0,2.0,5.0,5.0,1.0,1.0,1.25,0.16666666666666666,1.0,1.0,1.0,0.4574,0.25,0.2,5.0,,1.0,,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.2,1.0,0.20833333333333334,,,,,,2.0,2.0,,,0.08333333333333333,,1.0,1.0,2.0,1.0,4.0,0.25,0.25,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,1.0,1.0,0.07142857142857142,0.2,0.25,,0.5,1.0,,,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1897-1903-2755-2757,1610612758,"Brad Miller, Metta World Peace, Kenny Thomas, Kevin Martin, Beno Udrih","Miller, World Peace, Thomas, Martin, Udrih",1802-1897-1903-2755-2757,SAC,222.0,1,4.0,1.0,8.0,7.0,2.0,15.0,1.0,4.0,1.0,,,2.0,6.0,,5.0,4.0,,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,,0.5,0.5,,97.29729729729729,11.75,18.285714285714285,11.0,15.571428571428571,0.6666666666666666,0.25,0.3333333333333333,1.0,0.16666666666666666,,,0.6666666666666666,0.5883166666666667,0.50275,4.516666666666667,,1.0,,2.0,,,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5,,,0.6,,,0.14285714285714285,0.14285714285714285,0.4,7.0,1.0,,1.0,1.0,,1.0,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,0.75,0.5,,,0.125,1.0,,,,,1.0,,,,,0.16666666666666666,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,1.0,1.0,2.0,0.5,0.5,,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1897-200763-2422-2755,1610612758,"Brad Miller, Metta World Peace, Quincy Douby, John Salmons, Kevin Martin","Miller, World Peace, Douby, Salmons, Martin",1802-1897-200763-2422-2755,SAC,73.0,2,1.0,-1.0,2.0,3.0,1.0,5.0,1.0,4.0,,,,1.0,4.0,,2.0,3.0,,,,,,,,2.0,2.0,3.0,1.0,,,,0.25,0.25,0.25,,0.6666666666666666,0.6666666666666666,,98.63013698630138,21.5,10.0,18.5,10.0,1.0,0.25,1.0,,,,,1.0,0.537375,0.5187,,,,,2.0,,1.0,1.0,,,,1.0,,,0.5,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,0.75,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,0.5,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1897-200763-2422-2757,1610612758,"Brad Miller, Metta World Peace, Quincy Douby, John Salmons, Beno Udrih","Miller, World Peace, Douby, Salmons, Udrih",1802-1897-200763-2422-2757,SAC,576.0,3,10.0,7.0,17.0,18.0,2.0,35.0,3.0,3.0,5.0,2.0,1.0,7.0,11.0,2.0,23.0,16.0,1.0,8.0,2.0,4.0,5.0,2.0,11.0,1.0,2.0,9.0,5.0,18.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.6538461538461539,0.71875,0.15384615384615385,0.25,0.4,0.3333333333333333,87.5,16.647058823529413,16.27777777777778,16.058823529411764,15.0,0.23076923076923078,1.0,1.0,0.6666666666666666,0.38461538461538464,0.15384615384615385,1.0,0.38461538461538464,0.42662692307692307,,11.918181818181818,25.65,6.0,2.0,5.0,1.0,3.0,7.0,,2.0,,5.0,6.0,2.0,1.25,0.5,1.0,0.6,1.0,0.5,0.13333333333333333,0.15384615384615385,0.21739130434782608,11.0,2.0,1.0,0.4,0.5,0.5,17.0,7.0,11.0,6.0,23.0,6.0,3.0,1.0,1.0,,2.0,,,2.0,2.0,,23.0,17.0,0.6363636363636364,0.6538461538461539,0.71875,1.0,1.0,0.75,,0.42662692307692307,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,0.5,0.5,0.09090909090909091,,1.0,0.23076923076923078,0.5,0.5,0.5,,,1.0,,,2.0,,,1.0,,,,,,1.5,,,,1.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,1610612758,2008,2007-08,False
1802-1897-200763-2755-2757,1610612758,"Brad Miller, Metta World Peace, Quincy Douby, Kevin Martin, Beno Udrih","Miller, World Peace, Douby, Martin, Udrih",1802-1897-200763-2755-2757,SAC,40.0,2,1.0,-1.0,5.0,4.0,1.0,9.0,2.0,4.0,,2.0,1.0,2.0,5.0,2.0,7.0,8.0,1.0,,2.0,,,,,2.0,3.0,3.0,4.0,7.0,,,0.4,0.5,0.5,0.2857142857142857,0.6666666666666666,0.75,,324.0,7.4,0.75,5.6,0.75,0.5714285714285714,0.5,0.5,,,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.5482857142857143,0.348775,1.64,27.95,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,4.0,,,,,,5.0,2.0,5.0,,7.0,4.0,,,,,1.0,1.0,,1.0,,,7.0,5.0,0.4,0.5,0.5,1.0,,,,0.5482857142857143,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,4.0,0.5,0.5,,,,0.14285714285714285,0.5,0.5,0.5,,,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,,,2.0,4.0,,,,,,,,,,,,,,0.5714285714285714,0.5,2.0,2.0,,,,,,,,,,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1897-200818-2422-2757,1610612758,"Brad Miller, Metta World Peace, Justin Williams, John Salmons, Beno Udrih","Miller, World Peace, Williams, Salmons, Udrih",1802-1897-200818-2422-2757,SAC,470.0,1,8.0,9.0,12.0,14.0,1.0,26.0,1.0,2.0,4.0,1.0,,6.0,8.0,2.0,16.0,7.0,1.0,2.0,1.0,1.0,2.0,,5.0,,1.0,9.0,,13.0,0.16666666666666666,0.16666666666666666,0.75,0.75,0.6153846153846154,0.2,,,,79.65957446808511,17.166666666666668,18.857142857142858,15.833333333333334,18.857142857142858,0.2,0.5,1.0,,0.4,0.1,,0.4,0.41484,0.5655,13.25,24.7,1.0,,3.0,,1.0,8.0,2.0,3.0,,3.0,6.0,3.0,1.5,1.0,,1.0,,1.0,0.23076923076923078,0.2727272727272727,0.1875,,3.0,1.0,0.75,0.75,0.3333333333333333,8.0,4.0,5.0,1.0,12.0,10.0,7.0,,3.0,1.0,1.0,,,1.0,,,12.0,8.0,0.8,0.7857142857142857,0.6666666666666666,0.3333333333333333,,1.0,,0.4149857142857143,0.75,0.6666666666666666,2.0,,1.0,,,1.0,1.0,,0.5,0.5,0.125,,1.0,0.2,,,,,,,1.0,1.0,,0.1,1.0,,,,,,,1.5,,,,2.0,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,0.14285714285714285,,1.0,2.0,3.0,1.0,,,,,1.0,,,0.14285714285714285,,1.0,,,0.5,,1.0,0.14285714285714285,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,,,1.0,1.0,,,1.0,0.5,,,,,,,1.0,,,,,,1.0,1.0,,,,,1610612758,2008,2007-08,False
1802-1897-200818-2755-2757,1610612758,"Brad Miller, Metta World Peace, Justin Williams, Kevin Martin, Beno Udrih","Miller, World Peace, Williams, Martin, Udrih",1802-1897-200818-2755-2757,SAC,146.0,1,2.0,-5.0,5.0,5.0,,10.0,,1.0,1.0,,,,3.0,,,5.0,,,,,,,,,,2.0,,,,,,,,,,,,98.63013698630138,16.4,12.8,16.4,12.8,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.45786666666666664,,8.4,,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1897-201150-2755-2757,1610612758,"Brad Miller, Metta World Peace, Spencer Hawes, Kevin Martin, Beno Udrih","Miller, World Peace, Hawes, Martin, Udrih",1802-1897-201150-2755-2757,SAC,541.0,4,9.0,-1.0,17.0,17.0,3.0,34.0,1.0,5.0,6.0,2.0,1.0,3.0,12.0,3.0,14.0,15.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,12.0,2.0,10.0,0.3333333333333333,0.3333333333333333,0.25,0.2,0.3684210526315789,0.2,0.2857142857142857,0.4,0.6666666666666666,90.49907578558225,16.823529411764707,15.0,15.647058823529411,14.764705882352942,0.3333333333333333,0.2,0.25,,0.4,0.13333333333333333,0.5,0.5333333333333333,0.49867333333333336,0.6012,10.233333333333333,24.333333333333332,8.0,4.0,4.0,2.0,4.0,8.0,3.0,3.0,1.0,5.0,8.0,2.0,0.5,1.0,0.6666666666666666,0.8,1.0,,0.11764705882352941,0.14285714285714285,0.2857142857142857,,1.0,1.0,0.16666666666666666,0.2,1.0,4.0,1.0,1.0,4.0,6.0,4.0,4.0,,,,,,,,1.0,1.0,6.0,4.0,1.0,0.5,0.75,,,0.6666666666666666,,0.5342,0.42857142857142855,0.23529411764705882,1.0,,,,,2.0,,,,,0.16666666666666666,,1.0,0.06666666666666667,,,,,,1.0,1.0,,1.0,0.06666666666666667,,,,1.0,,1.0,,,,0.5,,,,,1.0,,1.0,,2.0,2.0,,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.2,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1610612758,2008,2007-08,False
1802-1897-2422-2755-2757,1610612758,"Brad Miller, Metta World Peace, John Salmons, Kevin Martin, Beno Udrih","Miller, World Peace, Salmons, Martin, Udrih",1802-1897-2422-2755-2757,SAC,6790.0,27,113.0,7.0,219.0,215.0,25.0,434.0,44.0,77.0,36.0,27.0,,70.0,142.0,35.0,252.0,245.0,1.0,60.0,27.0,30.0,42.0,24.0,96.0,17.0,27.0,108.0,46.0,224.0,0.42857142857142855,0.45454545454545453,0.49295774647887325,0.5310734463276836,0.5821596244131455,0.1977401129943503,0.23943661971830985,0.2777777777777778,0.2857142857142857,92.04123711340206,15.812785388127853,15.474418604651163,15.28310502283105,14.758139534883721,0.4350282485875706,0.5714285714285714,0.676923076923077,0.5454545454545454,0.2033898305084746,0.15254237288135594,,0.632768361581921,0.5062793785310735,0.544755,6.5126760563380275,24.502857142857142,64.0,8.0,28.0,8.0,23.0,81.0,16.0,35.0,6.0,58.0,86.0,37.0,0.6086956521739131,0.7931034482758621,0.42105263157894735,0.6981132075471698,0.4666666666666667,0.9047619047619048,0.18048780487804877,0.21764705882352942,0.1111111111111111,76.0,14.0,4.0,0.3888888888888889,0.3888888888888889,0.2857142857142857,96.0,28.0,57.0,39.0,113.0,80.0,51.0,7.0,16.0,5.0,19.0,10.0,1.0,15.0,20.0,4.0,113.0,96.0,0.49122807017543857,0.5,0.5721649484536082,0.5428571428571428,0.875,0.6623376623376623,0.6,0.5150547297297298,0.44841269841269843,0.4383561643835616,29.0,12.0,16.0,12.0,12.0,15.0,9.0,9.0,0.45714285714285713,0.45714285714285713,0.1056338028169014,0.10344827586206896,0.6785714285714286,0.1638418079096045,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,,11.0,8.0,1.0,2.0,0.04519774011299435,0.058823529411764705,1.0,9.0,14.0,10.0,16.0,0.625,0.5882352941176471,0.25,0.8235294117647058,0.6428571428571429,11.0,17.0,32.0,12.0,2.0,6.0,9.0,8.0,6.0,0.058823529411764705,0.7083333333333334,0.5,0.08,0.41379310344827586,0.46153846153846156,0.16666666666666666,0.43243243243243246,0.53125,12.0,17.0,36.0,12.0,8.0,10.0,8.0,6.0,0.75,0.5454545454545454,0.6666666666666666,0.16216216216216217,8.0,3.0,4.0,2.0,0.15584415584415584,0.30303030303030304,5.0,0.06756756756756757,5.0,,4.0,4.0,1.0,0.5,0.5,1.0,1.0,5.0,6.0,1.0,0.35294117647058826,0.2,0.4166666666666667,0.2222222222222222,,,,,,2.0,0.25,,,,,,,,,1.0,,,,,,1.0,,1.0,,1610612758,2008,2007-08,False
1802-1897-2563-2755-2757,1610612758,"Brad Miller, Metta World Peace, Dahntay Jones, Kevin Martin, Beno Udrih","Miller, World Peace, Jones, Martin, Udrih",1802-1897-2563-2755-2757,SAC,112.0,1,2.0,3.0,5.0,4.0,,9.0,,1.0,1.0,,,1.0,4.0,,5.0,2.0,,,,,,,,,,1.0,,5.0,,,0.25,0.25,0.4,,,,,115.71428571428571,13.2,11.5,13.2,11.5,0.25,,,,0.25,,,0.25,0.41505,,8.975,,3.0,,,,,1.0,,,,1.0,3.0,1.0,,,,1.0,,,0.2,0.2,,4.0,,,,,,5.0,1.0,4.0,3.0,5.0,2.0,1.0,,2.0,1.0,,,,,,,5.0,5.0,0.25,0.25,0.4,,,1.0,,0.41505,1.0,1.0,2.0,,,,,1.0,,,,,0.25,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1903-200763-2422-2755,1610612758,"Brad Miller, Kenny Thomas, Quincy Douby, John Salmons, Kevin Martin","Miller, Thomas, Douby, Salmons, Martin",1802-1903-200763-2422-2755,SAC,895.0,5,15.0,-5.0,32.0,31.0,2.0,63.0,3.0,6.0,11.0,,,12.0,24.0,,30.0,35.0,,6.0,,3.0,3.0,2.0,6.0,3.0,3.0,14.0,6.0,28.0,0.25,0.25,0.5,0.5,0.5555555555555556,,0.25,0.25,0.2,101.36312849162012,12.90625,15.548387096774194,12.65625,15.096774193548388,0.25,0.5,0.6,0.6666666666666666,0.4583333333333333,,,0.25,0.47307083333333333,0.49596666666666667,11.829166666666666,,6.0,,2.0,,6.0,11.0,6.0,7.0,,6.0,6.0,2.0,0.3333333333333333,0.8571428571428571,,0.8333333333333334,,0.8,0.07692307692307693,0.07692307692307693,0.06666666666666667,15.0,6.0,1.0,0.5454545454545454,0.5454545454545454,0.16666666666666666,17.0,4.0,12.0,6.0,14.0,18.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,,14.0,17.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.14285714285714285,1.0,0.8,1.0,0.48164999999999997,0.4666666666666667,0.53125,7.0,,,,,1.0,,,,,0.041666666666666664,,0.6666666666666666,0.2916666666666667,,,,,,1.0,,,1.0,,,1.0,,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,2.0,1.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,0.42857142857142855,0.42857142857142855,,0.25,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1903-200763-2755-2757,1610612758,"Brad Miller, Kenny Thomas, Quincy Douby, Kevin Martin, Beno Udrih","Miller, Thomas, Douby, Martin, Udrih",1802-1903-200763-2755-2757,SAC,222.0,1,4.0,,7.0,7.0,1.0,14.0,1.0,3.0,,,,1.0,3.0,2.0,10.0,10.0,,,,,1.0,,3.0,1.0,1.0,2.0,2.0,8.0,,,0.3333333333333333,0.5,0.625,0.4,0.5,0.3333333333333333,,90.8108108108108,12.0,19.714285714285715,12.0,18.857142857142858,0.6,0.3333333333333333,0.5,,,,,1.0,0.5783699999999999,0.5496,,24.25,5.0,,2.0,,,1.0,,,,5.0,6.0,2.0,1.0,,,0.5,,,0.2857142857142857,0.4,0.2,,,,,,,6.0,1.0,3.0,5.0,7.0,2.0,1.0,,1.0,,,,,,1.0,,7.0,6.0,0.3333333333333333,0.25,0.5,,,1.0,,0.57045,0.7,0.8571428571428571,,,1.0,,,1.0,,,0.5,0.5,0.3333333333333333,,,,,,,,,,2.0,,1.0,0.4,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,,,,0.75,0.3333333333333333,,1.0,3.0,1.0,,,,,1.0,,,,2.0,,,,0.3333333333333333,0.5,1.0,0.25,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-1903-2422-2755-2757,1610612758,"Brad Miller, Kenny Thomas, John Salmons, Kevin Martin, Beno Udrih","Miller, Thomas, Salmons, Martin, Udrih",1802-1903-2422-2755-2757,SAC,283.0,2,5.0,4.0,8.0,8.0,1.0,16.0,,1.0,,3.0,,,1.0,4.0,12.0,8.0,,,3.0,,1.0,,3.0,,,3.0,5.0,12.0,,,,0.6,0.75,0.8,,,,81.41342756183745,14.625,20.75,13.625,18.125,0.2,,,,,0.6,,1.0,0.5425099999999999,0.55,,24.575,6.0,,,,,3.0,,,,5.0,6.0,2.0,,,,0.375,,,0.2857142857142857,0.6666666666666666,,5.0,,,,,,3.0,,1.0,2.0,5.0,,3.0,,,,,,,,3.0,1.0,5.0,3.0,,0.75,0.8333333333333334,,,0.42857142857142855,0.25,0.5363,0.4166666666666667,0.375,,1.0,2.0,3.0,1.0,,,1.0,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.2,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,,,0.5,,1.0,1.0,3.0,1.0,,,,,0.5,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-200749-200763-2422-2755,1610612758,"Brad Miller, Shelden Williams, Quincy Douby, John Salmons, Kevin Martin","Miller, Williams, Douby, Salmons, Martin",1802-200749-200763-2422-2755,SAC,154.0,1,3.0,1.0,5.0,5.0,,10.0,,1.0,1.0,,,1.0,2.0,,3.0,2.0,,2.0,,1.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,,,,,93.5064935064935,14.4,16.4,14.4,15.6,0.5,,,,0.5,,,0.5,0.4805,,9.8,,1.0,,,,,2.0,1.0,2.0,,3.0,2.0,1.0,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
1802-200763-200818-2422-2563,1610612758,"Brad Miller, Quincy Douby, Justin Williams, John Salmons, Dahntay Jones","Miller, Douby, Williams, Salmons, Jones",1802-200763-200818-2422-2563,SAC,90.0,1,2.0,,2.0,2.0,1.0,4.0,,,2.0,,,,3.0,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,64.0,30.5,14.5,27.5,14.5,,,,,0.6666666666666666,,,,0.35483333333333333,0.4017,14.466666666666667,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
