EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg2aBlocked,Travels,SecondChanceTurnovers,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallSteals,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1502-1727-1740-2039-2586,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keyon Dooling, Keith Bogans","Foyle, Garrity, Lewis, Dooling, Bogans",1502-1727-1740-2039-2586,ORL,331.0,2,6.0,-2.0,11.0,12.0,,23.0,1.0,3.0,3.0,3.0,,3.0,1.0,4.0,9.0,1.0,8.0,10.0,4.0,4.0,1.0,2.0,2.0,,,4.0,4.0,6.0,8.0,1.0,,3.0,,2.0,6.0,0.5,0.5,0.4444444444444444,0.4,0.4,0.1,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,100.06042296072508,16.454545454545453,12.5,14.909090909090908,12.5,0.3,0.3333333333333333,0.3333333333333333,,0.3,1.0,1.0,0.3,,,,0.1,0.4,0.48038,9.2,25.4,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,0.1,0.1111111111111111,,,2.0,,1.0,,,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,,,,2.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,1.0,0.2,0.16666666666666666,,,,,,,,,0.5,,,0.47445,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-1740-2039-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keyon Dooling, Jameer Nelson","Foyle, Garrity, Lewis, Dooling, Nelson",1502-1727-1740-2039-2749,ORL,144.0,1,2.0,5.0,5.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,,6.0,1.0,2.0,4.0,,1.0,1.0,1.0,,2.0,3.0,3.0,3.0,,,1.0,,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,,1.0,0.75,,1.0,1.0,90.0,10.2,23.25,10.2,22.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.5,0.5,,,0.25,0.398625,11.75,,5.0,1.0,1.0,3.0,4.0,6.0,,,,,,6.0,5.0,0.75,0.75,0.75,,,0.25,1.0,0.398625,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-1740-2230-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Maurice Evans, Jameer Nelson","Foyle, Garrity, Lewis, Evans, Nelson",1502-1727-1740-2230-2749,ORL,198.0,2,3.0,,6.0,6.0,2.0,12.0,2.0,5.0,,,,2.0,,2.0,7.0,,5.0,5.0,,4.0,,,,,,,3.0,3.0,6.0,,,,,2.0,3.0,,,0.2857142857142857,0.2857142857142857,0.3125,,,1.0,1.0,1.0,1.0,,87.27272727272728,15.833333333333334,17.166666666666668,13.5,17.166666666666668,0.7142857142857143,0.4,0.4,,,,,0.2857142857142857,,,,,0.7142857142857143,0.5479571428571429,5.128571428571428,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5641,0.25,0.25,0.4,0.16666666666666666,2.0,1.0,3.0,,,,,1.0,1.0,3.0,2.0,,2.0,,,,,3.0,,3.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.5,,,,,,,,1.0,0.3333333333333333,,0.6169,0.4,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-1740-2306-2586,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Carlos Arroyo, Keith Bogans","Foyle, Garrity, Lewis, Arroyo, Bogans",1502-1727-1740-2306-2586,ORL,219.0,4,4.0,-6.0,6.0,6.0,3.0,12.0,1.0,3.0,,1.0,,1.0,1.0,1.0,5.0,1.0,2.0,8.0,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,5.0,,,1.0,2.0,4.0,,1.0,1.0,0.2,0.16666666666666666,0.14285714285714285,0.16666666666666666,,0.6666666666666666,0.75,,0.5,1.0,78.9041095890411,19.166666666666668,17.333333333333332,15.0,17.333333333333332,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.41578333333333334,4.84,23.8,4.0,,2.0,,3.0,,1.0,1.0,2.0,,1.0,,4.0,,,,1.0,,0.5,,0.416175,0.14285714285714285,0.16666666666666666,,0.6666666666666666,3.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,0.5,0.5,0.5,,0.25,0.2,,,,,,,,,1.0,0.5,,0.438,1.0,,1.0,,,1.0,,,,1.0,,,,0.5,,0.25,,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-1740-2586-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keith Bogans, Jameer Nelson","Foyle, Garrity, Lewis, Bogans, Nelson",1502-1727-1740-2586-2749,ORL,242.0,2,4.0,-5.0,8.0,8.0,8.0,16.0,,3.0,1.0,3.0,1.0,4.0,,2.0,10.0,,4.0,9.0,2.0,2.0,,1.0,1.0,,1.0,2.0,2.0,3.0,7.0,,,2.0,,,4.0,0.5,0.5,0.2,0.2,0.2,,,1.0,1.0,,1.0,1.0,95.20661157024794,15.375,14.875,12.125,14.875,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,0.4,0.25,0.25,1.0,,0.3,0.44542000000000004,10.98,,4.0,,,2.0,3.0,4.0,1.0,2.0,,,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.36200000000000004,,,1.0,0.5,2.0,,,,,,,,,3.0,,,,,,,,4.0,,4.0,,,,2.0,,,,,,,,,,,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,0.42323333333333335,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.14285714285714285,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2039-2045,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Hedo Turkoglu","Foyle, Garrity, Redick, Dooling, Turkoglu",1502-1727-200755-2039-2045,ORL,92.0,1,2.0,1.0,4.0,4.0,,8.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,3.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,1.0,1.0,1.0,,1.0,,125.21739130434781,11.5,11.5,11.5,11.5,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.449,7.866666666666667,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2039-2230,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Maurice Evans","Foyle, Garrity, Redick, Dooling, Evans",1502-1727-200755-2039-2230,ORL,791.0,3,13.0,3.0,30.0,29.0,13.0,59.0,5.0,9.0,4.0,6.0,3.0,7.0,5.0,12.0,22.0,6.0,36.0,33.0,6.0,18.0,5.0,3.0,5.0,2.0,1.0,12.0,4.0,8.0,14.0,3.0,2.0,4.0,1.0,5.0,27.0,0.25,0.25,0.5454545454545454,0.5357142857142857,0.5806451612903226,0.21428571428571427,0.75,0.6666666666666666,0.7272727272727273,0.5,0.5,1.0,107.40834386852086,12.6,14.241379310344827,11.566666666666666,14.137931034482758,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.4,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17857142857142858,0.5357142857142857,0.4718464285714286,8.549999999999999,25.7,12.0,2.0,4.0,6.0,9.0,15.0,4.0,7.0,8.0,1.0,2.0,15.0,12.0,0.6666666666666666,0.5,0.5357142857142857,0.8,0.75,0.3333333333333333,0.5,0.4637833333333334,0.1,0.08695652173913043,0.4166666666666667,0.4,7.0,,4.0,,1.0,2.0,2.0,6.0,1.0,5.0,9.0,6.0,,2.0,2.0,2.0,,4.0,,6.0,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5714285714285714,0.5625,,0.4,0.42857142857142855,0.5,0.03571428571428571,,,,0.4,0.4,1.0,0.5714285714285714,,0.4,0.52603,0.25,,3.0,1.0,,3.0,3.0,,,,1.0,1.0,,0.25,,0.25,,,,,,,,0.5,1.0,0.14285714285714285,,2.0,,,,1.0,,2.0,,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2039-2306,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Carlos Arroyo","Foyle, Garrity, Redick, Dooling, Arroyo",1502-1727-200755-2039-2306,ORL,11.0,1,,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5536333333333333,8.7,24.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,0.5703,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2039-2749,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Jameer Nelson","Foyle, Garrity, Redick, Dooling, Nelson",1502-1727-200755-2039-2749,ORL,17.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2045-2306,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Hedo Turkoglu, Carlos Arroyo","Foyle, Garrity, Redick, Turkoglu, Arroyo",1502-1727-200755-2045-2306,ORL,152.0,1,3.0,,5.0,5.0,,10.0,,,,1.0,1.0,2.0,,1.0,3.0,,3.0,3.0,,2.0,,,,,,,3.0,3.0,3.0,,,2.0,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,1.0,94.73684210526316,16.6,13.8,16.6,13.8,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,0.3959,14.133333333333333,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2306-2567,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Carlos Arroyo, Brian Cook","Foyle, Garrity, Redick, Arroyo, Cook",1502-1727-200755-2306-2567,ORL,219.0,1,4.0,12.0,9.0,9.0,1.0,18.0,3.0,5.0,1.0,2.0,1.0,2.0,3.0,5.0,9.0,3.0,16.0,4.0,4.0,6.0,3.0,2.0,4.0,2.0,,10.0,1.0,2.0,6.0,,,,1.0,1.0,8.0,0.4,0.5,0.5555555555555556,0.6666666666666666,0.6153846153846154,0.25,,1.0,1.0,,,1.0,118.35616438356165,9.777777777777779,14.555555555555555,8.666666666666666,14.555555555555555,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,,0.25,0.6666666666666666,0.5386541666666667,6.7444444444444445,25.8,9.0,3.0,5.0,5.0,9.0,16.0,1.0,1.0,2.0,,,16.0,9.0,0.5555555555555556,0.6666666666666666,0.6153846153846154,1.0,1.0,0.4166666666666667,0.6,0.5386541666666667,,,1.0,1.0,3.0,1.0,2.0,,,2.0,2.0,,1.0,2.0,8.0,6.0,2.0,2.0,2.0,2.0,,2.0,,4.0,2.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.5,0.6,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.6021666666666666,0.5,2.0,3.0,,2.0,3.0,,1.0,,,1.0,1.0,0.6666666666666666,0.5,0.2,0.25,0.6666666666666666,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-200755-2306-2772,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Carlos Arroyo, Trevor Ariza","Foyle, Garrity, Redick, Arroyo, Ariza",1502-1727-200755-2306-2772,ORL,107.0,1,2.0,-1.0,4.0,4.0,4.0,8.0,,2.0,,,1.0,1.0,,1.0,3.0,,2.0,3.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,4.0,,,2.0,,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,107.66355140186916,14.0,12.75,13.75,12.75,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.4970666666666667,6.933333333333334,,4.0,,2.0,1.0,3.0,2.0,,,,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.4970666666666667,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,,,0.6209,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-2039-2045-2230,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Maurice Evans","Foyle, Garrity, Dooling, Turkoglu, Evans",1502-1727-2039-2045-2230,ORL,119.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,2.0,,,,1.0,,1.0,3.0,1.0,4.0,5.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,0.3333333333333333,0.25,0.4,0.25,,,,,,,96.80672268907563,12.75,17.0,12.5,15.75,0.5,0.5,0.5,,,,,0.25,,,,,0.75,0.5092875,6.333333333333333,23.3,2.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,,0.502525,0.2,0.25,,0.5,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,,0.25,,,,,,,1.0,1.0,,0.5619,0.5,,,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-2039-2045-2306,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo","Foyle, Garrity, Dooling, Turkoglu, Arroyo",1502-1727-2039-2045-2306,ORL,1081.0,5,18.0,4.0,32.0,31.0,,63.0,2.0,12.0,2.0,4.0,7.0,12.0,7.0,11.0,28.0,9.0,32.0,28.0,12.0,10.0,7.0,6.0,7.0,1.0,5.0,15.0,10.0,16.0,25.0,1.0,1.0,2.0,4.0,10.0,28.0,0.5454545454545454,0.5454545454545454,0.39285714285714285,0.3783783783783784,0.3974358974358974,0.24324324324324326,0.5,0.7692307692307693,0.8,1.0,0.5,0.6,83.9222941720629,16.8125,17.516129032258064,15.46875,16.06451612903226,0.32432432432432434,0.16666666666666666,0.2,0.5,0.10810810810810811,0.5,0.5,0.32432432432432434,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.1891891891891892,0.5675675675675675,0.4967635135135135,8.689285714285715,24.700000000000003,,,,,,,6.0,6.0,7.0,1.0,3.0,,,,,,0.8571428571428571,0.8571428571428571,,,,0.07692307692307693,0.1,,,6.0,,3.0,,2.0,2.0,2.0,4.0,2.0,7.0,4.0,3.0,,2.0,1.0,1.0,,8.0,,9.0,1.0,,,1.0,,,1.0,1.0,,1.0,0.5,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.25,0.25,,0.47058823529411764,0.3333333333333333,0.2,0.05405405405405406,,,,0.2857142857142857,0.2857142857142857,0.5,0.375,,0.2857142857142857,0.4797125,0.125,,,,,,,1.0,1.0,,,,,0.7,0.045454545454545456,,,2.0,,,,0.07142857142857142,0.16666666666666666,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,0.125,,,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-2039-2045-2586,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Keith Bogans","Foyle, Garrity, Dooling, Turkoglu, Bogans",1502-1727-2039-2045-2586,ORL,1565.0,7,26.0,-12.0,45.0,42.0,,87.0,5.0,13.0,4.0,7.0,9.0,19.0,5.0,18.0,39.0,7.0,49.0,61.0,20.0,16.0,5.0,10.0,14.0,2.0,5.0,32.0,9.0,11.0,18.0,,,6.0,5.0,11.0,41.0,0.5555555555555556,0.5882352941176471,0.46153846153846156,0.5217391304347826,0.5217391304347826,0.15217391304347827,,0.8181818181818182,0.7692307692307693,0.8,1.0,0.6666666666666666,80.05111821086263,18.022222222222222,17.952380952380953,17.08888888888889,17.738095238095237,0.2826086956521739,0.38461538461538464,0.4166666666666667,0.4,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.10869565217391304,0.43478260869565216,0.48013804347826083,10.325641025641024,24.52857142857143,,,,,,,1.0,4.0,1.0,,,,,,,,0.5,1.0,,,,,,,,5.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,8.0,12.0,2.0,3.0,4.0,3.0,1.0,5.0,1.0,7.0,2.0,1.0,3.0,6.0,,2.0,3.0,1.0,2.0,4.0,1.0,0.5714285714285714,0.5714285714285714,0.25,0.5714285714285714,0.5714285714285714,1.0,0.23809523809523808,0.2916666666666667,0.1,0.043478260869565216,0.5,0.5,1.0,0.6,0.6,1.0,0.42857142857142855,0.3333333333333333,0.6,0.52165,0.16326530612244897,,,,,,,3.0,,,,,,0.5,0.13043478260869565,,,1.0,1.0,,,0.02564102564102564,0.07692307692307693,,,,,1.0,3.0,,,,0.75,,,,,2.0,2.0,2.0,3.0,2.0,2.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.2857142857142857,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
1502-1727-2039-2306-2772,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Carlos Arroyo, Trevor Ariza","Foyle, Garrity, Dooling, Arroyo, Ariza",1502-1727-2039-2306-2772,ORL,296.0,2,5.0,9.0,11.0,10.0,2.0,21.0,4.0,4.0,,1.0,,2.0,1.0,4.0,7.0,1.0,11.0,2.0,6.0,2.0,1.0,3.0,4.0,3.0,,9.0,5.0,8.0,9.0,,,2.0,,1.0,11.0,0.75,0.75,0.5714285714285714,0.6875,0.55,0.125,,0.8333333333333334,0.875,0.6666666666666666,1.0,1.0,102.16216216216216,10.727272727272727,17.8,9.636363636363637,17.3,0.5,1.0,1.0,0.75,0.125,,,0.25,,,,0.125,0.625,0.52455625,6.857142857142857,25.7,2.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,3.0,5.0,2.0,1.0,1.25,1.25,1.0,1.0,0.5,1.0,0.605675,0.3,0.3333333333333333,0.45454545454545453,0.18181818181818182,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,True
