EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,OffLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,PtsUnassisted3s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,3SecondViolations,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,BlockedShortMidRange,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1740-2039-2045-2730-2749,1610612753,"Rashard Lewis, Keyon Dooling, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Lewis, Dooling, Turkoglu, Howard, Nelson",1740-2039-2045-2730-2749,ORL,5055.0,25,84.0,7.0,167.0,168.0,74.0,16.0,335.0,36.0,4.0,9.0,23.0,24.0,36.0,43.0,83.0,48.0,56.0,187.0,180.0,6.0,11.0,24.0,41.0,87.0,58.0,36.0,9.0,17.0,45.0,67.0,19.0,86.0,5.0,3.0,16.0,2.0,23.0,47.0,71.0,7.0,23.0,159.0,87.0,74.0,0.5180722891566265,0.4583333333333333,0.5,0.45098039215686275,0.5771604938271605,0.5723684210526315,0.366412213740458,0.6716417910447762,0.7083333333333334,0.28125,0.6813186813186813,0.25,0.2,0.7222222222222222,0.6538461538461539,0.6956521739130435,95.43026706231454,14.532934131736527,15.642857142857142,14.017964071856287,14.75,0.2748091603053435,0.17557251908396945,0.391304347826087,0.391304347826087,0.183206106870229,0.2748091603053435,0.5,0.6412213740458015,0.49913549618320613,0.5226,0.5011735294117647,0.16778523489932887,0.23232323232323232,0.46524064171123,7.504819277108433,24.95,0.4431137724550898,70.0,25.0,8.0,12.0,9.0,20.0,27.0,28.0,14.0,28.0,2.0,70.0,5.0,7.0,15.0,46.0,0.32558139534883723,0.35,0.8333333333333334,0.6521739130434783,0.6944444444444444,0.8064516129032258,0.375,0.375,0.2222222222222222,0.23529411764705882,0.6666666666666666,0.39215686274509803,4.0,5.0,12.0,,7.0,10.0,5.0,15.0,5.0,2.0,28.0,8.0,42.0,10.0,5.0,14.0,9.0,5.0,9.0,9.0,2.0,7.0,5.0,1.0,2.0,0.9333333333333333,0.3125,0.2962962962962963,0.3125,0.8333333333333334,0.8125,0.8235294117647058,0.060240963855421686,0.1388888888888889,,0.30434782608695654,0.225,0.45454545454545453,0.14285714285714285,0.5714285714285714,0.36,0.0916030534351145,0.4166666666666667,0.45454545454545453,1.0,0.2777777777777778,0.2777777777777778,0.9,1.0,,,0.13725490196078433,0.25,0.2777777777777778,0.1497326203208556,6.0,0.13333333333333333,15.0,1.0,2.0,10.0,0.015151515151515152,3.0,8.0,8.0,8.0,3.0,0.375,2.0,2.0,2.0,0.04,3.0,3.0,0.3333333333333333,13.0,13.0,2.0,,3.0,1.0,,6.0,,0.020833333333333332,,1.0,0.42857142857142855,,1.0,2.0,0.25,0.08333333333333333,1.0,1.0,1.0,0.5,0.14285714285714285,0.5,1.0,,,,,,,,3.0,,,,,,1610612753,2008,2007-08,False
1740-2039-2230-2306-2586,1610612753,"Rashard Lewis, Keyon Dooling, Maurice Evans, Carlos Arroyo, Keith Bogans","Lewis, Dooling, Evans, Arroyo, Bogans",1740-2039-2230-2306-2586,ORL,13.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2230-2306-2730,1610612753,"Rashard Lewis, Keyon Dooling, Maurice Evans, Carlos Arroyo, Dwight Howard","Lewis, Dooling, Evans, Arroyo, Howard",1740-2039-2230-2306-2730,ORL,2019.0,10,34.0,1.0,58.0,61.0,15.0,10.0,119.0,18.0,6.0,7.0,14.0,14.0,2.0,23.0,46.0,7.0,20.0,69.0,68.0,9.0,7.0,12.0,8.0,22.0,26.0,2.0,1.0,6.0,14.0,21.0,11.0,32.0,2.0,,3.0,,5.0,17.0,25.0,2.0,12.0,57.0,22.0,15.0,0.5,0.5833333333333334,0.46226415094339623,0.5384615384615384,0.5390625,0.6470588235294118,0.1320754716981132,0.7777777777777778,0.6666666666666666,0.2,0.7407407407407407,0.39285714285714285,,0.5714285714285714,1.0,0.5,84.87369985141159,16.46551724137931,17.442622950819672,14.844827586206897,16.639344262295083,0.33962264150943394,0.2641509433962264,0.5,0.5384615384615384,0.2641509433962264,0.03773584905660377,0.6,0.4716981132075472,0.49362075471698114,0.4966277777777777,0.5013923076923077,0.203125,0.21428571428571427,0.3188405797101449,8.608695652173912,24.585714285714285,0.25862068965517243,14.0,10.0,3.0,4.0,6.0,,1.0,20.0,10.0,11.0,3.0,23.0,1.0,1.0,5.0,13.0,0.43478260869565216,0.47619047619047616,1.0,0.8571428571428571,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.3076923076923077,0.75,,4.0,1.0,5.0,,1.0,,,1.0,5.0,1.0,12.0,,3.0,,4.0,1.0,,1.0,5.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.5555555555555556,0.5,0.5,0.08695652173913043,0.16666666666666666,0.07142857142857142,0.4,0.43478260869565216,0.75,0.2857142857142857,0.25,0.5,0.09433962264150944,0.2,0.2,1.0,,,,0.6666666666666666,0.25,,0.07692307692307693,,,0.17391304347826086,4.0,0.25,2.0,1.0,,3.0,0.041666666666666664,,4.0,2.0,4.0,3.0,0.75,1.0,1.0,1.0,0.125,2.0,1.0,0.2857142857142857,,,,2.0,,1.0,,,,0.14285714285714285,0.5,0.8,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2230-2567-2730,1610612753,"Rashard Lewis, Keyon Dooling, Maurice Evans, Brian Cook, Dwight Howard","Lewis, Dooling, Evans, Cook, Howard",1740-2039-2230-2567-2730,ORL,808.0,5,13.0,-8.0,27.0,29.0,14.0,3.0,56.0,5.0,1.0,1.0,5.0,5.0,5.0,6.0,15.0,8.0,4.0,19.0,27.0,2.0,4.0,7.0,3.0,11.0,8.0,4.0,1.0,3.0,5.0,9.0,3.0,12.0,4.0,2.0,3.0,,5.0,5.0,6.0,,1.0,16.0,11.0,14.0,0.4,0.5714285714285714,0.32608695652173914,0.36363636363636365,0.36538461538461536,0.4230769230769231,0.34782608695652173,0.5555555555555556,0.75,0.16666666666666666,0.6153846153846154,0.2,,1.0,0.8,0.75,99.8019801980198,14.925925925925926,13.96551724137931,14.25925925925926,12.206896551724139,0.21739130434782608,0.21739130434782608,0.2,0.2,0.21739130434782608,0.21739130434782608,0.3333333333333333,0.5652173913043478,0.5028863636363636,0.54465,0.4976409090909091,0.041666666666666664,0.0625,0.5789473684210527,8.406666666666666,29.2,0.5185185185185185,21.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,,4.0,1.0,2.0,3.0,7.0,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.75,0.4,0.4,,0.09090909090909091,1.0,0.18181818181818182,,,3.0,,2.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,,,2.0,2.0,2.0,2.0,,,,,0.125,,0.14285714285714285,,0.5,0.5,0.06666666666666667,0.2,,0.4,0.2222222222222222,0.5,0.25,0.3333333333333333,0.6666666666666666,0.13043478260869565,,,,0.2,0.2,,,,,0.18181818181818182,,0.25,0.15789473684210525,,,,,,,,3.0,2.0,2.0,2.0,,,1.0,2.0,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2230-2586-2730,1610612753,"Rashard Lewis, Keyon Dooling, Maurice Evans, Keith Bogans, Dwight Howard","Lewis, Dooling, Evans, Bogans, Howard",1740-2039-2230-2586-2730,ORL,3533.0,17,59.0,14.0,108.0,107.0,52.0,8.0,215.0,33.0,4.0,9.0,16.0,18.0,13.0,37.0,67.0,22.0,19.0,123.0,109.0,6.0,13.0,30.0,12.0,59.0,44.0,12.0,3.0,13.0,28.0,45.0,9.0,54.0,8.0,4.0,8.0,2.0,15.0,22.0,31.0,2.0,11.0,118.0,59.0,52.0,0.5522388059701493,0.43333333333333335,0.5842696629213483,0.5465116279069767,0.5970873786407767,0.5784313725490197,0.24719101123595505,0.717948717948718,0.7222222222222222,0.3,0.7192982456140351,0.225,0.16666666666666666,0.5555555555555556,0.8181818181818182,0.6923076923076923,87.63090857628079,15.777777777777779,17.093457943925234,15.12037037037037,16.38317757009346,0.3707865168539326,0.1797752808988764,0.5625,0.6428571428571429,0.20224719101123595,0.14606741573033707,0.5714285714285714,0.6179775280898876,0.5005272727272727,0.4889375,0.4829083333333334,0.12121212121212122,0.14473684210526316,0.4796747967479675,6.807462686567164,26.1,0.48148148148148145,20.0,18.0,6.0,14.0,10.0,10.0,13.0,30.0,15.0,25.0,3.0,60.0,4.0,7.0,13.0,27.0,0.40540540540540543,0.4166666666666667,1.0,0.625,0.5454545454545454,0.6,0.5555555555555556,0.5555555555555556,0.3,0.32558139534883723,0.42857142857142855,0.23255813953488372,1.0,5.0,9.0,,3.0,5.0,5.0,10.0,2.0,1.0,5.0,7.0,30.0,5.0,5.0,10.0,5.0,5.0,11.0,6.0,4.0,7.0,4.0,1.0,2.0,1.0,0.45454545454545453,0.5384615384615384,0.47619047619047616,0.3333333333333333,0.2857142857142857,0.3125,0.07462686567164178,0.09090909090909091,0.125,0.4666666666666667,0.2,0.3333333333333333,0.14285714285714285,0.5,0.6111111111111112,0.10112359550561797,0.5555555555555556,0.5555555555555556,1.0,0.38461538461538464,0.38461538461538464,1.0,0.25,,,0.06976744186046512,0.5,0.4166666666666667,0.04065040650406504,2.0,,1.0,2.0,,3.0,0.05714285714285714,,8.0,5.0,8.0,4.0,0.5,3.0,3.0,1.0,0.043478260869565216,1.0,,0.1111111111111111,4.0,4.0,2.0,2.0,2.0,,,3.0,,,,0.8,0.6666666666666666,,,1.0,0.14285714285714285,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2230-2730-2749,1610612753,"Rashard Lewis, Keyon Dooling, Maurice Evans, Dwight Howard, Jameer Nelson","Lewis, Dooling, Evans, Howard, Nelson",1740-2039-2230-2730-2749,ORL,909.0,9,15.0,-1.0,31.0,31.0,6.0,5.0,62.0,8.0,1.0,3.0,6.0,4.0,6.0,8.0,18.0,8.0,8.0,36.0,37.0,3.0,3.0,6.0,,6.0,6.0,5.0,,1.0,5.0,6.0,5.0,11.0,3.0,3.0,3.0,1.0,4.0,7.0,10.0,,5.0,32.0,6.0,6.0,0.4444444444444444,0.5,0.5384615384615384,0.42857142857142855,0.5806451612903226,0.42857142857142855,0.3076923076923077,0.8333333333333334,1.0,,0.8571428571428571,0.38461538461538464,,1.0,1.0,,98.21782178217822,14.290322580645162,15.03225806451613,13.451612903225806,14.96774193548387,0.3076923076923077,0.23076923076923078,0.5,0.6,0.15384615384615385,0.23076923076923078,0.25,0.6153846153846154,0.5091100000000001,0.4487625,0.44088333333333335,0.16129032258064516,0.21739130434782608,0.16666666666666666,7.205555555555555,30.225,0.1935483870967742,7.0,2.0,,2.0,3.0,1.0,1.0,10.0,5.0,9.0,2.0,22.0,,,6.0,9.0,0.625,0.625,,0.5,0.25,0.3333333333333333,0.75,0.75,0.6666666666666666,0.2857142857142857,,0.14285714285714285,,,2.0,,,4.0,,4.0,,1.0,4.0,,12.0,4.0,3.0,4.0,4.0,,2.0,5.0,,1.0,,,,1.0,0.5,,0.5714285714285714,,0.375,0.4,0.16666666666666666,0.25,0.16666666666666666,0.25,0.5,0.8333333333333334,,,1.0,0.07692307692307693,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.8,0.1111111111111111,,,1.0,1.0,,3.0,0.1,,3.0,3.0,3.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,1.0,0.25,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2306-2567-2730,1610612753,"Rashard Lewis, Keyon Dooling, Carlos Arroyo, Brian Cook, Dwight Howard","Lewis, Dooling, Arroyo, Cook, Howard",1740-2039-2306-2567-2730,ORL,199.0,1,3.0,-1.0,7.0,6.0,,,13.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,7.0,,,,,,2.0,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0,3.0,4.0,,2.0,6.0,,,0.5,,0.25,,0.5,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,94.07035175879396,13.857142857142858,17.0,13.857142857142858,17.0,,0.25,1.0,1.0,0.25,0.5,,0.5,0.4915,,,0.3333333333333333,0.5,,11.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2306-2586-2730,1610612753,"Rashard Lewis, Keyon Dooling, Carlos Arroyo, Keith Bogans, Dwight Howard","Lewis, Dooling, Arroyo, Bogans, Howard",1740-2039-2306-2586-2730,ORL,1480.0,7,25.0,-10.0,45.0,47.0,13.0,5.0,92.0,15.0,3.0,3.0,6.0,4.0,8.0,14.0,25.0,12.0,9.0,49.0,59.0,3.0,7.0,8.0,3.0,17.0,16.0,8.0,1.0,5.0,11.0,18.0,5.0,23.0,3.0,3.0,5.0,,8.0,13.0,15.0,1.0,6.0,43.0,17.0,13.0,0.56,0.875,0.5405405405405406,0.5833333333333334,0.5568181818181818,0.5666666666666667,0.32432432432432434,0.6875,0.8333333333333334,0.14285714285714285,0.7272727272727273,0.2777777777777778,0.25,1.0,0.5,0.8,89.51351351351352,15.755555555555556,16.404255319148938,15.4,15.53191489361702,0.40540540540540543,0.16216216216216217,0.5,0.5,0.10810810810810811,0.21621621621621623,1.0,0.7297297297297297,0.5098777777777778,0.55245,0.5174318181818182,0.14285714285714285,0.2,0.3469387755102041,5.2,25.34166666666667,0.28888888888888886,16.0,8.0,5.0,6.0,3.0,4.0,4.0,12.0,6.0,10.0,,24.0,2.0,2.0,6.0,15.0,0.42857142857142855,0.5,1.0,0.6666666666666666,0.5333333333333333,0.6153846153846154,0.75,0.75,,0.5,0.8333333333333334,0.3333333333333333,2.0,1.0,4.0,,,3.0,,4.0,2.0,,6.0,,12.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,,3.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.08,0.13333333333333333,,0.375,0.36363636363636365,0.42857142857142855,0.3333333333333333,,0.625,0.10810810810810811,0.25,0.25,1.0,0.375,0.375,1.0,0.6666666666666666,,,,,0.375,0.12244897959183673,4.0,,2.0,,,6.0,,,,,,,,2.0,,,,1.0,2.0,0.3333333333333333,2.0,2.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2008,2007-08,False
1740-2039-2306-2730-2772,1610612753,"Rashard Lewis, Keyon Dooling, Carlos Arroyo, Dwight Howard, Trevor Ariza","Lewis, Dooling, Arroyo, Howard, Ariza",1740-2039-2306-2730-2772,ORL,635.0,2,11.0,1.0,18.0,20.0,6.0,3.0,38.0,7.0,1.0,,1.0,2.0,7.0,5.0,10.0,8.0,,19.0,18.0,1.0,2.0,3.0,,4.0,2.0,6.0,1.0,3.0,5.0,8.0,3.0,11.0,1.0,1.0,1.0,,2.0,5.0,4.0,,,19.0,4.0,6.0,0.5,0.6666666666666666,0.5277777777777778,0.3333333333333333,0.475,0.25,0.4444444444444444,0.7142857142857143,1.0,0.25,0.8,0.3333333333333333,0.25,1.0,0.6,1.0,86.17322834645668,17.77777777777778,15.75,17.61111111111111,15.55,0.3888888888888889,0.05555555555555555,,,0.1111111111111111,0.3888888888888889,1.0,0.8333333333333334,0.4830705882352941,0.6161,0.43642000000000003,,,0.21052631578947367,5.15,30.9625,0.3333333333333333,6.0,3.0,1.0,1.0,2.0,3.0,3.0,8.0,4.0,6.0,1.0,14.0,,,1.0,2.0,0.8,0.8,,1.0,0.42857142857142855,0.5,1.0,1.0,0.5,0.16666666666666666,1.0,0.5,,1.0,1.0,,,2.0,,3.0,,,,,6.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,0.6666666666666666,0.375,,0.42857142857142855,,,,0.1,0.14285714285714285,,0.5,0.4,0.5,,,1.0,0.05555555555555555,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2008,2007-08,False
1740-2039-2567-2586-2730,1610612753,"Rashard Lewis, Keyon Dooling, Brian Cook, Keith Bogans, Dwight Howard","Lewis, Dooling, Cook, Bogans, Howard",1740-2039-2567-2586-2730,ORL,1452.0,10,24.0,21.0,48.0,44.0,23.0,3.0,92.0,13.0,1.0,1.0,5.0,8.0,7.0,16.0,26.0,10.0,12.0,56.0,35.0,2.0,9.0,14.0,8.0,29.0,20.0,7.0,1.0,6.0,15.0,22.0,3.0,25.0,2.0,1.0,2.0,,7.0,17.0,18.0,2.0,6.0,52.0,29.0,23.0,0.6153846153846154,0.6428571428571429,0.6111111111111112,0.65625,0.6363636363636364,0.6904761904761905,0.2777777777777778,0.8823529411764706,0.8571428571428571,0.16666666666666666,0.875,0.21428571428571427,0.25,1.0,0.6666666666666666,0.8333333333333334,91.2396694214876,15.333333333333334,16.272727272727273,14.645833333333334,15.727272727272727,0.3611111111111111,0.1388888888888889,0.2,0.2,0.2222222222222222,0.19444444444444445,0.5,0.6388888888888888,0.47458333333333336,0.44715,0.46309375,0.15,0.2,0.5178571428571429,7.384615384615385,25.43,0.4791666666666667,25.0,12.0,7.0,8.0,3.0,2.0,2.0,12.0,6.0,9.0,1.0,21.0,1.0,3.0,2.0,5.0,0.375,0.375,1.0,1.0,0.9230769230769231,1.0,0.375,0.375,0.3333333333333333,0.5,0.875,0.125,1.0,1.0,3.0,,,3.0,1.0,4.0,1.0,,4.0,1.0,9.0,3.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,,1.0,0.75,0.4,0.5,0.4,0.5,0.5,0.6666666666666666,0.038461538461538464,0.07692307692307693,,0.7142857142857143,0.25,1.0,,,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,0.5,0.42857142857142855,0.07142857142857142,,0.2,2.0,1.0,1.0,1.0,0.07692307692307693,3.0,,,,,,1.0,2.0,,,,,,4.0,4.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2008,2007-08,False
1740-2039-2567-2730-2749,1610612753,"Rashard Lewis, Keyon Dooling, Brian Cook, Dwight Howard, Jameer Nelson","Lewis, Dooling, Cook, Howard, Nelson",1740-2039-2567-2730-2749,ORL,506.0,2,8.0,-2.0,15.0,17.0,4.0,1.0,32.0,4.0,1.0,,2.0,2.0,7.0,1.0,8.0,7.0,3.0,17.0,19.0,1.0,,2.0,1.0,4.0,2.0,7.0,2.0,2.0,3.0,5.0,4.0,9.0,,,1.0,,3.0,4.0,5.0,,1.0,13.0,4.0,4.0,0.125,,0.4666666666666667,0.375,0.47058823529411764,0.3,0.4666666666666667,1.0,1.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,1.0,1.0,91.06719367588933,19.533333333333335,12.529411764705882,18.0,12.529411764705882,0.26666666666666666,0.13333333333333333,,,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.7333333333333333,0.5256533333333333,0.50505,0.4681625,0.0625,0.1111111111111111,0.23529411764705882,7.6875,25.314285714285713,0.26666666666666666,8.0,1.0,,,,2.0,2.0,,,4.0,,12.0,,2.0,2.0,3.0,,,,,0.25,1.0,,,,,,0.5,,,,,,4.0,1.0,4.0,,2.0,4.0,1.0,12.0,4.0,3.0,4.0,4.0,,,2.0,,2.0,2.0,,,1.0,0.5714285714285714,0.5,0.5714285714285714,,0.5,0.375,0.375,0.75,,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,,,,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,0.5,0.5714285714285714,0.23529411764705882,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,2.0,0.6666666666666666,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,,1610612753,2008,2007-08,False
