EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,FTOffRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,DefensiveGoaltends,2pt And 1 Free Throw Trips,3SecondViolations,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1112-2550-2736-2768-2804,1610612741,"Ben Wallace, Kirk Hinrich, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Hinrich, Deng, Duhon, Nocioni",1112-2550-2736-2768-2804,CHI,1792.0,6,30.0,7.0,59.0,59.0,29.0,30.0,118.0,4.0,16.0,36.0,56.0,18.0,1.0,21.0,26.0,6.0,5.0,7.0,18.0,29.0,1.0,94.82142857142857,14.610169491525424,15.76271186440678,13.932203389830509,14.728813559322035,0.08888888888888889,0.35555555555555557,0.48012222222222223,0.46597380952380957,9.600000000000001,0.4915254237288136,,6.0,,2.0,1.0,9.0,63.0,1.0,3.0,38.0,3.0,6.0,,1.0,11.0,,23.0,13.0,18.0,1.0,25.0,2.0,5.0,2.0,5.0,57.0,38.0,2.0,1.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.45555555555555555,0.5476190476190477,0.5625,0.6785714285714286,0.2,0.5909090909090909,0.6666666666666666,0.5,0.13333333333333333,,,,0.09523809523809523,,0.5555555555555556,,0.6031746031746031,24.88888888888889,5.0,10.0,16.0,1.0,1.0,8.0,19.0,2.0,2.0,6.0,20.0,18.0,2.0,10.0,6.0,4.0,5.0,1.0,3.0,3.0,7.0,1.0,0.5263157894736842,0.5555555555555556,0.5277777777777778,1.0,0.6666666666666666,0.75,0.42857142857142855,0.25,0.20833333333333334,0.2,0.3333333333333333,0.35555555555555557,0.625,0.7142857142857143,0.5,0.5,0.75,0.3333333333333333,1.0,0.4831833333333333,0.09523809523809523,,,22.0,,1.0,3.0,,,12.0,4.0,,,0.08333333333333333,0.125,,,0.25,0.75,0.8,,,,0.2222222222222222,0.26666666666666666,15.0,3.0,0.3,,1.0,1.0,7.0,4.0,0.875,0.8571428571428571,0.25,0.3333333333333333,1.0,1.0,3.0,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,6.0,1.0,,1.0,2.0,3.0,,,0.125,0.16666666666666666,1.0,0.2857142857142857,0.047619047619047616,5.0,10.0,,,3.0,0.5555555555555556,0.8333333333333334,,3.0,,0.5,,,,,,,,2.0,1.0,2.0,,,1.0,2.0,2.0,0.3333333333333333,,,,,0.25,,,1.0,,1.0,1.0,,,1610612741,2008,2007-08,False
1112-2550-2736-2768-693,1610612741,"Ben Wallace, Kirk Hinrich, Luol Deng, Chris Duhon, Joe Smith","Wallace, Hinrich, Deng, Duhon, Smith",1112-2550-2736-2768-693,CHI,3799.0,10,63.0,-11.0,111.0,110.0,11.0,8.0,221.0,27.0,40.0,91.0,136.0,10.0,2.0,38.0,58.0,7.0,6.0,9.0,15.0,11.0,1.0,83.76941300342195,17.9009009009009,16.472727272727273,17.07207207207207,15.454545454545455,0.25,0.37037037037037035,0.47504444444444444,0.4970833333333333,11.196703296703296,0.0990990990990991,5.0,10.0,,2.0,6.0,17.0,125.0,,2.0,10.0,18.0,10.0,5.0,6.0,33.0,5.0,72.0,31.0,19.0,1.0,25.0,1.0,5.0,4.0,5.0,102.0,10.0,1.0,1.0,0.35294117647058826,,0.35294117647058826,0.4722222222222222,0.16666666666666666,0.5296610169491526,0.3333333333333333,0.1574074074074074,0.6458333333333334,0.631578947368421,0.46153846153846156,0.09259259259259259,0.5,0.5,1.0,0.16666666666666666,,0.37962962962962965,0.5,0.08,24.623529411764707,14.0,9.0,24.0,3.0,6.0,21.0,42.0,7.0,12.0,23.0,54.0,30.0,4.0,27.0,16.0,17.0,20.0,1.0,8.0,5.0,14.0,2.0,0.6428571428571429,0.675,0.46153846153846156,0.5833333333333334,0.5666666666666667,0.6388888888888888,0.5714285714285714,0.3469387755102041,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.2222222222222222,0.375,0.5,0.525,0.5384615384615384,0.7619047619047619,0.4,0.5,0.5431730769230769,0.184,1.0,1.0,23.0,1.0,3.0,7.0,,3.0,14.0,2.0,,0.3333333333333333,0.07692307692307693,0.25,0.025,,0.3157894736842105,0.8333333333333334,0.4,0.06666666666666667,1.0,1.0,0.11965811965811966,0.14,6.0,5.0,0.5555555555555556,0.3333333333333333,12.0,6.0,5.0,6.0,0.5555555555555556,0.6,0.4444444444444444,0.4444444444444444,0.5,1.0,7.0,1.0,0.06481481481481481,0.14285714285714285,0.14285714285714285,1.0,4.0,,,3.0,2.0,1.0,,,0.2727272727272727,0.2,0.5,0.3333333333333333,,1.0,2.0,,,1.0,0.2,0.25,,5.0,,0.5882352941176471,3.0,,,,3.0,1.0,0.05660377358490566,1.0,1.0,1.0,0.3333333333333333,,2.0,6.0,,0.13333333333333333,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1112-2550-2768-2804-693,1610612741,"Ben Wallace, Kirk Hinrich, Chris Duhon, Andres Nocioni, Joe Smith","Wallace, Hinrich, Duhon, Nocioni, Smith",1112-2550-2768-2804-693,CHI,3319.0,8,55.0,-2.0,101.0,106.0,3.0,12.0,207.0,19.0,32.0,76.0,106.0,1.0,1.0,35.0,56.0,9.0,7.0,10.0,23.0,3.0,1.0,89.81018379029828,16.653465346534652,15.443396226415095,15.851485148514852,15.0,0.18627450980392157,0.3137254901960784,0.4903480392156863,0.5264,10.211842105263159,0.0297029702970297,9.0,20.0,,,12.0,26.0,104.0,1.0,1.0,4.0,36.0,20.0,9.0,12.0,27.0,9.0,66.0,27.0,25.0,6.0,19.0,1.0,9.0,6.0,9.0,80.0,4.0,1.0,1.0,0.46153846153846156,1.0,0.46153846153846156,0.43137254901960786,0.75,0.4727272727272727,0.6666666666666666,0.2549019607843137,0.7105263157894737,0.7555555555555555,0.6,0.19607843137254902,0.45,0.45,1.0,,,0.5,0.45,0.038461538461538464,25.115384615384617,18.0,12.0,25.0,4.0,7.0,9.0,26.0,4.0,9.0,24.0,30.0,22.0,6.0,15.0,7.0,15.0,21.0,2.0,8.0,4.0,12.0,2.0,0.5769230769230769,0.6521739130434783,0.34210526315789475,0.4444444444444444,0.5882352941176471,0.631578947368421,0.6666666666666666,0.3,0.328125,0.38461538461538464,0.35714285714285715,0.24509803921568626,0.48,0.6,0.28125,0.32142857142857145,0.7777777777777778,0.4117647058823529,0.5714285714285714,0.5546230769230769,0.23076923076923078,3.0,6.0,16.0,4.0,8.0,11.0,,4.0,8.0,5.0,,0.5,0.14473684210526316,0.2,0.125,,0.21739130434782608,0.8888888888888888,0.5555555555555556,0.35294117647058826,0.5,1.0,0.08256880733944955,0.0975609756097561,1.0,5.0,0.4166666666666667,0.25,5.0,3.0,7.0,4.0,1.0,1.0,0.2631578947368421,0.29411764705882354,0.6,3.0,6.0,3.0,0.058823529411764705,0.5,0.5,1.0,,1.0,,6.0,2.0,4.0,,,0.42857142857142855,0.36363636363636365,1.0,,0.5,,,,,1.0,,,1.0,2.0,,0.5,2.0,,1.0,0.037037037037037035,1.0,1.0,0.018867924528301886,1.0,1.0,2.0,0.6666666666666666,1.0,2.0,4.0,,0.11764705882352941,0.5,1.0,,,0.10526315789473684,,,1.0,,1.0,1.0,,,1610612741,2008,2007-08,False
1112-2732-2736-2768-2804,1610612741,"Ben Wallace, Ben Gordon, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Gordon, Deng, Duhon, Nocioni",1112-2732-2736-2768-2804,CHI,1844.0,12,31.0,-47.0,56.0,64.0,29.0,42.0,120.0,9.0,19.0,41.0,94.0,18.0,3.0,10.0,23.0,4.0,3.0,12.0,18.0,29.0,1.0,93.70932754880694,18.089285714285715,12.984375,15.642857142857142,12.328125,0.16363636363636364,0.34545454545454546,0.46371320754716977,0.45605,10.690243902439025,0.5178571428571429,2.0,9.0,2.0,6.0,3.0,14.0,47.0,2.0,8.0,21.0,6.0,7.0,2.0,2.0,13.0,1.0,28.0,5.0,8.0,,12.0,1.0,3.0,3.0,3.0,36.0,21.0,1.0,0.6666666666666666,0.21428571428571427,0.25,0.25,0.37272727272727274,0.34615384615384615,0.38333333333333336,0.3620689655172414,0.2545454545454545,0.38461538461538464,0.3888888888888889,0.3333333333333333,0.16363636363636364,0.2222222222222222,0.2222222222222222,0.5,0.23076923076923078,0.3333333333333333,0.4909090909090909,0.2857142857142857,0.44680851063829785,27.771428571428572,10.0,6.0,13.0,2.0,4.0,7.0,16.0,4.0,12.0,11.0,22.0,10.0,2.0,11.0,7.0,8.0,13.0,1.0,11.0,7.0,13.0,,0.6875,0.7333333333333333,0.3902439024390244,0.3333333333333333,0.39285714285714285,0.39285714285714285,0.8461538461538461,0.32,0.36363636363636365,0.5714285714285714,0.3333333333333333,0.23636363636363636,0.46153846153846156,0.5,0.3684210526315789,0.3888888888888889,1.0,0.2857142857142857,0.5,0.44988,0.23404255319148937,,,6.0,1.0,2.0,3.0,1.0,4.0,5.0,,,0.5,0.07317073170731707,0.07692307692307693,0.05263157894736842,1.0,0.16666666666666666,0.2,,,,,0.0847457627118644,0.1111111111111111,3.0,3.0,0.5,0.5,3.0,1.0,2.0,2.0,0.4,,0.3333333333333333,0.375,0.3333333333333333,1.0,5.0,1.0,0.09090909090909091,0.2,0.2,1.0,5.0,2.0,,4.0,2.0,3.0,,,0.5,0.4,0.5,0.19230769230769232,0.07692307692307693,2.0,6.0,2.0,,5.0,0.3333333333333333,0.4,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,1.0,2.0,,1.0,0.14285714285714285,0.5,1.0,,,0.1111111111111111,3.0,1.0,,,,,,,1610612741,2008,2007-08,False
1112-2732-2736-2768-693,1610612741,"Ben Wallace, Ben Gordon, Luol Deng, Chris Duhon, Joe Smith","Wallace, Gordon, Deng, Duhon, Smith",1112-2732-2736-2768-693,CHI,2274.0,10,38.0,3.0,72.0,68.0,29.0,19.0,140.0,12.0,20.0,53.0,73.0,16.0,2.0,23.0,37.0,5.0,4.0,5.0,10.0,29.0,1.0,88.65435356200528,16.305555555555557,16.176470588235293,15.26388888888889,14.617647058823529,0.19047619047619047,0.31746031746031744,0.48947698412698415,0.4962236842105263,9.026415094339622,0.4027777777777778,2.0,9.0,,2.0,3.0,10.0,76.0,1.0,3.0,32.0,3.0,9.0,2.0,1.0,13.0,,27.0,12.0,21.0,2.0,26.0,7.0,3.0,2.0,3.0,60.0,32.0,6.0,0.3333333333333333,0.3,0.3333333333333333,0.3,0.4365079365079365,0.5,0.5,0.5714285714285714,0.15873015873015872,0.48,0.5675675675675675,0.25,0.14285714285714285,0.2222222222222222,0.2222222222222222,,0.10526315789473684,,0.49206349206349204,0.2222222222222222,0.42105263157894735,24.73,14.0,11.0,21.0,5.0,8.0,10.0,23.0,7.0,10.0,16.0,24.0,22.0,4.0,12.0,6.0,11.0,14.0,1.0,3.0,3.0,11.0,2.0,0.5217391304347826,0.5714285714285714,0.4339622641509434,0.7,0.6363636363636364,0.6666666666666666,0.2727272727272727,0.36666666666666664,0.3783783783783784,0.5,0.4,0.3333333333333333,0.5238095238095238,0.55,0.5,0.5,0.6,0.7272727272727273,0.625,0.5483277777777777,0.21052631578947367,,1.0,21.0,,1.0,1.0,,,7.0,1.0,,,0.018867924528301886,0.047619047619047616,,,0.2,0.5833333333333334,0.3333333333333333,0.09090909090909091,,,0.10144927536231885,0.11864406779661017,13.0,6.0,0.5454545454545454,0.4,2.0,,9.0,8.0,0.75,0.7142857142857143,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,0.015873015873015872,1.0,1.0,1.0,6.0,1.0,,3.0,,1.0,,,0.42857142857142855,0.42857142857142855,0.8,0.3157894736842105,0.05263157894736842,4.0,8.0,,1.0,5.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.6,3.0,,,,1.0,,0.027777777777777776,3.0,3.0,1.0,,,,2.0,,,,,,,,6.0,,,,1.0,1.0,,,1610612741,2008,2007-08,False
1112-2732-2768-2804-693,1610612741,"Ben Wallace, Ben Gordon, Chris Duhon, Andres Nocioni, Joe Smith","Wallace, Gordon, Duhon, Nocioni, Smith",1112-2732-2768-2804-693,CHI,1464.0,12,24.0,11.0,44.0,47.0,7.0,17.0,91.0,13.0,8.0,33.0,43.0,5.0,3.0,23.0,31.0,1.0,,6.0,11.0,7.0,1.0,89.50819672131148,16.613636363636363,15.595744680851064,15.772727272727273,14.617021276595745,0.325,0.2,0.47722499999999995,0.5344800000000001,7.6878787878787875,0.1590909090909091,,5.0,,,2.0,7.0,54.0,,,9.0,6.0,5.0,,2.0,13.0,,28.0,16.0,13.0,1.0,14.0,,6.0,4.0,7.0,47.0,9.0,,1.0,0.2857142857142857,,0.2857142857142857,0.525,0.6,0.5869565217391305,0.75,0.175,0.5925925925925926,0.6060606060606061,0.5714285714285714,0.125,,,,,,0.475,,0.16666666666666666,25.25714285714286,6.0,7.0,12.0,,2.0,3.0,18.0,1.0,4.0,7.0,22.0,14.0,,11.0,3.0,6.0,8.0,1.0,4.0,1.0,5.0,,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.25,0.4166666666666667,0.5,0.8,0.4,0.4,0.6,0.4,0.3,0.5833333333333334,0.6363636363636364,0.375,0.375,1.0,0.3333333333333333,,0.48766,0.12962962962962962,,1.0,12.0,1.0,2.0,2.0,,3.0,8.0,5.0,,0.5,0.06060606060606061,0.08333333333333333,,,0.2,0.8333333333333334,0.7142857142857143,0.16666666666666666,,,0.17391304347826086,0.20512820512820512,3.0,7.0,1.0,,8.0,1.0,4.0,1.0,0.6666666666666666,0.75,0.6153846153846154,0.6666666666666666,0.125,2.0,2.0,2.0,0.05,1.0,1.0,1.0,3.0,,,2.0,1.0,1.0,,,0.4,0.4,0.5,0.6,,2.0,3.0,,,,0.6,0.6666666666666666,,2.0,,0.42857142857142855,,,,,2.0,,0.1111111111111111,,1.0,1.0,,1.0,1.0,2.0,,0.16666666666666666,1.0,1.0,1.0,1.0,0.07692307692307693,,,1.0,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-201189,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray","Griffin, Thomas, Sefolosha, Noah, Gray",1559-200748-200757-201149-201189,CHI,197.0,2,3.0,-6.0,6.0,6.0,1.0,,12.0,2.0,2.0,6.0,13.0,,,,2.0,,,2.0,2.0,1.0,,87.71573604060914,19.833333333333332,13.0,17.833333333333332,13.0,0.3333333333333333,0.3333333333333333,0.5188166666666666,,9.616666666666667,0.16666666666666666,,,,,,,7.0,,,1.0,,,,,1.0,,2.0,,3.0,,2.0,,,,,3.0,1.0,,,,,,0.5,,0.5,0.5,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,,2.0,2.0,,,,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,,,,0.47275,0.5714285714285714,,,1.0,,,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-201193,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Demetris Nichols","Griffin, Thomas, Sefolosha, Noah, Nichols",1559-200748-200757-201149-201193,CHI,46.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,5.0,,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,156.52173913043478,10.5,8.333333333333334,10.5,8.333333333333334,,0.5,0.6096,0.6096,11.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-2732,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Ben Gordon","Griffin, Thomas, Sefolosha, Noah, Gordon",1559-200748-200757-201149-2732,CHI,45.0,1,1.0,2.0,2.0,1.0,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,,96.0,16.0,13.0,15.0,13.0,,,0.569125,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,0.5,,,,,,1.0,,,25.0,1.0,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.5,1.0,,0.5,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-2751,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Viktor Khryapa","Griffin, Thomas, Sefolosha, Noah, Khryapa",1559-200748-200757-201149-2751,CHI,720.0,1,12.0,13.0,22.0,22.0,7.0,3.0,44.0,4.0,7.0,18.0,13.0,6.0,,8.0,10.0,4.0,4.0,3.0,3.0,7.0,,88.0,14.045454545454545,18.681818181818183,13.727272727272727,17.636363636363637,0.21052631578947367,0.3684210526315789,0.4443078947368421,0.4415928571428571,10.016666666666667,0.3181818181818182,,1.0,,1.0,,1.0,26.0,,1.0,8.0,,1.0,,,6.0,,12.0,5.0,7.0,2.0,7.0,,1.0,1.0,1.0,24.0,8.0,,,,,,0.5789473684210527,0.42857142857142855,0.5909090909090909,0.5,0.05263157894736842,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.05263157894736842,,,,0.14285714285714285,,0.42105263157894735,,0.3076923076923077,25.5,2.0,4.0,7.0,,1.0,5.0,11.0,1.0,2.0,2.0,12.0,10.0,,6.0,4.0,2.0,2.0,,1.0,1.0,2.0,,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.5,0.5,0.5,0.5,0.2857142857142857,0.25,0.3333333333333333,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.5,,0.3895,0.07692307692307693,,,4.0,,,1.0,,,4.0,,,,0.05555555555555555,0.14285714285714285,,,0.5,1.0,,,,,0.18181818181818182,0.19047619047619047,2.0,2.0,0.5,,2.0,,3.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,3.0,,,,,,,,,,1.0,0.42857142857142855,,1.0,3.0,,,,0.5,0.3333333333333333,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-2768,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Chris Duhon","Griffin, Thomas, Sefolosha, Noah, Duhon",1559-200748-200757-201149-2768,CHI,501.0,4,8.0,4.0,15.0,16.0,1.0,5.0,31.0,2.0,5.0,11.0,14.0,1.0,,3.0,5.0,4.0,1.0,3.0,5.0,1.0,,89.10179640718563,16.4,15.9375,15.866666666666667,15.1875,0.13333333333333333,0.3333333333333333,0.4424,0.3779,9.154545454545454,0.06666666666666667,3.0,4.0,,,3.0,4.0,18.0,,,,9.0,4.0,3.0,3.0,4.0,3.0,11.0,2.0,2.0,,4.0,,,,,16.0,,,1.0,0.75,,0.75,0.5,,0.5294117647058824,,0.26666666666666666,0.5,0.6,,0.26666666666666666,0.75,0.75,1.0,,,0.5333333333333333,0.75,,24.925,2.0,1.0,4.0,,,2.0,3.0,,1.0,2.0,2.0,4.0,,1.0,1.0,2.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.5,,0.25,0.2222222222222222,0.3333333333333333,0.5,0.26666666666666666,0.25,0.25,0.4,0.4,0.5,,,0.3247,0.1111111111111111,,,3.0,,,1.0,,,2.0,,,,0.09090909090909091,,,,,0.5,,,,,0.11764705882352941,0.15384615384615385,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,1610612741,2008,2007-08,False
1559-200748-200757-201149-2804,1610612741,"Adrian Griffin, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Andres Nocioni","Griffin, Thomas, Sefolosha, Noah, Nocioni",1559-200748-200757-201149-2804,CHI,330.0,2,6.0,9.0,13.0,12.0,3.0,3.0,25.0,1.0,3.0,12.0,5.0,2.0,,5.0,7.0,2.0,1.0,,,3.0,,109.0909090909091,15.538461538461538,10.666666666666666,15.307692307692308,10.666666666666666,0.08333333333333333,0.25,0.5228083333333333,0.3675,5.366666666666667,0.23076923076923078,,,,,,,14.0,,,2.0,,,,,2.0,,4.0,3.0,4.0,,6.0,,,,,12.0,2.0,,,,,,0.4166666666666667,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.14285714285714285,,1.0,4.0,8.0,1.0,2.0,,5.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,,2.0,2.0,1.0,,,1.0,,0.4,0.5,0.4166666666666667,0.5,0.5,0.5,,0.2857142857142857,0.2857142857142857,0.5,,0.6666666666666666,0.5,0.5,,,,1.0,0.5,0.5231,0.14285714285714285,,,4.0,,,,,,2.0,,,,,,,,,1.0,,,,,0.21428571428571427,0.15384615384615385,,2.0,0.5,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.5,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
