EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,FoulsDrawn,Offensive Fouls Drawn,PlusMinus,Corner3FGA,FG3A,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,OffTwoPtRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassSteals,BlockedShortMidRange,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1718-1899-200765-2570-708,1610612738,"Paul Pierce, James Posey, Rajon Rondo, Kendrick Perkins, Kevin Garnett","Pierce, Posey, Rondo, Perkins, Garnett",1718-1899-200765-2570-708,BOS,2311.0,18,39.0,67.0,69.0,23.0,10.0,136.0,11.0,16.0,,,22.0,42.0,77.0,70.0,1.0,5.0,10.0,20.0,10.0,14.0,5.0,32.0,5.0,28.0,40.0,6.0,23.0,67.0,0.45454545454545453,0.45454545454545453,0.5238095238095238,0.2,0.5636363636363636,0.5714285714285714,0.6015625,0.625,0.625,0.7666666666666667,0.6666666666666666,84.74253569883167,15.611940298507463,18.333333333333332,14.597014925373134,17.47826086956522,0.2909090909090909,0.6875,0.7857142857142857,0.45454545454545453,,,,0.5272727272727272,0.5176381818181818,0.4681416666666667,0.12987012987012986,18.0,2.0,7.0,6.0,13.0,1.0,12.0,4.0,0.23636363636363636,0.14285714285714285,0.4230769230769231,,0.10909090909090909,23.99230769230769,11.0,15.0,10.0,6.0,2.0,18.0,8.0,1.0,0.5263157894736842,0.3333333333333333,0.2,0.12698412698412698,0.16,7.995238095238095,7.0,15.0,4.0,7.0,24.0,,7.0,4.0,2.0,18.0,5.0,11.0,3.0,16.0,4.0,,5.0,,0.09523809523809523,0.125,0.3125,0.8181818181818182,0.625,0.3333333333333333,0.6,0.8,0.2727272727272727,0.4666666666666667,0.5,0.2857142857142857,0.36363636363636365,0.4,0.12727272727272726,17.0,2.0,3.0,4.0,6.0,6.0,12.0,5.0,20.0,12.0,4.0,4.0,2.0,2.0,,20.0,17.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.5,0.5769230769230769,0.625,0.06666666666666667,1.0,0.6,0.5714285714285714,0.5714285714285714,0.5,0.23076923076923078,0.6666666666666666,0.5714285714285714,0.4722846153846154,0.2597402597402597,0.2537313432835821,2.0,,,1.0,1.0,2.0,3.0,1.0,6.0,1.0,0.75,0.3333333333333333,0.4,1.0,,,2.0,1.0,0.07692307692307693,5.0,1.0,0.6,,,6.0,3.0,6.0,4.0,0.6666666666666666,4.0,1.0,,1.0,2.0,1.0,0.047619047619047616,0.14285714285714285,1.0,,1.0,0.07692307692307693,,0.14285714285714285,,1.0,0.09090909090909091,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,3.0,,0.16666666666666666,2.0,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200765-2570-951,1610612738,"Paul Pierce, James Posey, Rajon Rondo, Kendrick Perkins, Ray Allen","Pierce, Posey, Rondo, Perkins, Allen",1718-1899-200765-2570-951,BOS,2465.0,13,41.0,77.0,79.0,38.0,4.0,156.0,14.0,27.0,,2.0,23.0,46.0,76.0,94.0,,2.0,5.0,24.0,12.0,17.0,7.0,39.0,10.0,24.0,29.0,10.0,26.0,71.0,0.5217391304347826,0.5217391304347826,0.5,,0.5,0.5,0.5357142857142857,0.625,0.9090909090909091,0.696969696969697,0.875,91.13184584178498,15.532467532467532,16.063291139240505,15.25974025974026,15.177215189873417,0.4426229508196721,0.5185185185185185,0.7,0.5,0.6666666666666666,,,0.6885245901639344,0.5269237704918033,0.5522166666666667,0.06578947368421052,15.0,,-18.0,5.0,15.0,1.0,5.0,6.0,0.2459016393442623,0.1,0.15151515151515152,,0.08196721311475409,24.746666666666666,14.0,15.0,4.0,6.0,2.0,20.0,6.0,4.0,0.17391304347826086,0.14285714285714285,0.22950819672131148,0.09090909090909091,0.11764705882352941,7.4913043478260875,2.0,5.0,7.0,10.0,22.0,,10.0,8.0,,13.0,7.0,8.0,4.0,15.0,,,6.0,1.0,0.17391304347826086,0.25925925925925924,0.4666666666666667,0.5909090909090909,0.3333333333333333,0.14285714285714285,0.4,0.7777777777777778,0.08196721311475409,0.4,0.5,,0.5,0.5,0.16393442622950818,31.0,8.0,14.0,3.0,5.0,9.0,20.0,6.0,30.0,15.0,3.0,5.0,3.0,3.0,1.0,30.0,31.0,1.0,0.3333333333333333,0.3333333333333333,0.45,0.4444444444444444,0.4838709677419355,0.2,0.5,1.0,0.3,0.3,1.0,0.5185185185185185,0.5714285714285714,0.3,0.5305814814814814,0.39473684210526316,0.4025974025974026,2.0,1.0,3.0,2.0,7.0,2.0,5.0,1.0,4.0,0.2857142857142857,0.7142857142857143,0.4,0.4,1.0,0.1111111111111111,0.3333333333333333,2.0,4.0,0.14814814814814814,1.0,1.0,0.15384615384615385,1.0,2.0,3.0,2.0,3.0,1.0,0.3333333333333333,4.0,1.0,,,1.0,1.0,0.04,,1.0,,,,,0.3333333333333333,,,,1.0,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200765-2754-708,1610612738,"Paul Pierce, James Posey, Rajon Rondo, Tony Allen, Kevin Garnett","Pierce, Posey, Rondo, Allen, Garnett",1718-1899-200765-2754-708,BOS,1235.0,12,21.0,43.0,41.0,13.0,6.0,84.0,5.0,12.0,,2.0,15.0,30.0,54.0,41.0,1.0,4.0,4.0,14.0,7.0,11.0,3.0,26.0,4.0,10.0,16.0,5.0,10.0,50.0,0.4666666666666667,0.4666666666666667,0.5,0.25,0.5833333333333334,0.25,0.6585365853658537,0.4,1.0,0.625,1.0,97.94331983805668,14.209302325581396,15.21951219512195,13.372093023255815,14.487804878048781,0.3333333333333333,0.4166666666666667,0.5,0.6,0.5,,,0.5,0.486225,0.500075,0.07407407407407407,12.0,1.0,13.0,1.0,6.0,1.0,6.0,2.0,0.16666666666666666,0.5,0.35294117647058826,,0.027777777777777776,25.400000000000002,8.0,12.0,5.0,8.0,2.0,14.0,7.0,2.0,0.3333333333333333,0.2,0.2222222222222222,0.1794871794871795,0.21212121212121213,8.033333333333333,7.0,10.0,3.0,5.0,16.0,,5.0,2.0,1.0,6.0,4.0,4.0,3.0,8.0,1.0,1.0,2.0,4.0,0.06666666666666667,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.25,0.6,0.2777777777777778,0.7,0.7,0.14285714285714285,0.375,0.375,0.1388888888888889,16.0,1.0,3.0,3.0,4.0,5.0,11.0,7.0,23.0,12.0,3.0,4.0,3.0,1.0,,23.0,16.0,1.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5714285714285714,0.6764705882352942,,0.6666666666666666,1.0,0.6,0.6,1.0,0.21428571428571427,0.3333333333333333,0.6,0.46900714285714284,0.42592592592592593,0.37209302325581395,1.0,,,2.0,3.0,1.0,3.0,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,2.0,3.0,0.21428571428571427,,,0.42857142857142855,,2.0,1.0,1.0,1.0,,,6.0,,,,,1.0,0.06666666666666667,,,,,,,,,1.0,,2.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200765-2754-951,1610612738,"Paul Pierce, James Posey, Rajon Rondo, Tony Allen, Ray Allen","Pierce, Posey, Rondo, Allen, Allen",1718-1899-200765-2754-951,BOS,153.0,6,3.0,7.0,6.0,6.0,1.0,13.0,2.0,3.0,1.0,1.0,3.0,5.0,10.0,2.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,8.0,,,0.6,1.0,0.6,1.0,0.7142857142857143,1.0,,0.4,,122.3529411764706,12.0,11.5,12.0,9.5,0.6,0.6666666666666666,1.0,,1.0,1.0,,0.6,0.40426,0.6423,0.2,2.0,,8.0,,,,1.0,,,,0.5,,,,2.0,4.0,1.0,1.0,,4.0,,2.0,0.5,1.0,0.4,,,7.6,,,1.0,,6.0,2.0,,1.0,,2.0,1.0,,,1.0,,,,,0.2,0.3333333333333333,1.0,0.4,,,0.3333333333333333,1.0,,,,,0.5,0.5,,7.0,2.0,3.0,,,3.0,5.0,4.0,10.0,,,,,1.0,,10.0,7.0,,,,0.6,0.6,0.7142857142857143,,,,,,,0.6,0.6666666666666666,,0.40426,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200765-708-951,1610612738,"Paul Pierce, James Posey, Rajon Rondo, Kevin Garnett, Ray Allen","Pierce, Posey, Rondo, Garnett, Allen",1718-1899-200765-708-951,BOS,8566.0,35,143.0,262.0,268.0,125.0,36.0,530.0,54.0,89.0,15.0,24.0,86.0,168.0,296.0,283.0,19.0,30.0,47.0,88.0,44.0,61.0,25.0,139.0,32.0,101.0,145.0,40.0,70.0,249.0,0.5116279069767442,0.5866666666666667,0.5119047619047619,0.6333333333333333,0.49567099567099565,0.5588235294117647,0.5462962962962963,0.6025641025641025,0.7619047619047619,0.7107438016528925,0.7857142857142857,89.09642773756711,16.49236641221374,15.83955223880597,15.557251908396946,15.111940298507463,0.3852813852813853,0.6067415730337079,0.6585365853658537,0.46296296296296297,0.7058823529411765,0.625,0.2,0.658008658008658,0.5099202173913043,0.5082739130434782,0.15878378378378377,79.0,4.0,13.0,23.0,63.0,13.0,44.0,13.0,0.2727272727272727,0.30952380952380953,0.34146341463414637,0.4117647058823529,0.09956709956709957,24.746031746031747,46.0,67.0,29.0,24.0,11.0,89.0,34.0,15.0,0.35802469135802467,0.25925925925925924,0.19913419913419914,0.13725490196078433,0.17708333333333334,7.018452380952381,14.0,33.0,18.0,40.0,84.0,22.0,39.0,13.0,8.0,54.0,22.0,18.0,11.0,40.0,6.0,8.0,,10.0,0.07738095238095238,0.07865168539325842,0.55,0.6835443037974683,0.5263157894736842,0.24,0.5714285714285714,0.7428571428571429,0.14285714285714285,0.42424242424242425,0.5,0.5714285714285714,0.391304347826087,0.4,0.17316017316017315,117.0,23.0,35.0,14.0,19.0,35.0,71.0,43.0,143.0,51.0,14.0,17.0,13.0,11.0,1.0,143.0,117.0,0.8947368421052632,0.30158730158730157,0.3064516129032258,0.49295774647887325,0.49504950495049505,0.5542635658914729,0.15151515151515152,0.6956521739130435,0.7142857142857143,0.35,0.35,0.9285714285714286,0.3465346534653465,0.6571428571428571,0.358974358974359,0.4866525,0.4831081081081081,0.44656488549618323,5.0,3.0,13.0,10.0,30.0,4.0,11.0,2.0,12.0,0.3333333333333333,0.6111111111111112,0.21739130434782608,0.21739130434782608,0.8,0.12871287128712872,0.23076923076923078,9.0,17.0,0.16831683168316833,15.0,0.9375,0.34285714285714286,3.0,13.0,11.0,7.0,11.0,9.0,0.8181818181818182,13.0,4.0,,2.0,4.0,3.0,0.02727272727272727,0.058823529411764705,2.0,1.0,,,,0.058823529411764705,3.0,4.0,0.021739130434782608,7.0,6.0,0.4117647058823529,,,,,,,,,,2.0,0.2222222222222222,8.0,1.0,,,1.0,1.0,1.0,0.015873015873015872,,,,,1610612738,2008,2007-08,False
1718-1899-200796-201175-2067,1610612738,"Paul Pierce, James Posey, Leon Powe, Glen Davis, Eddie House","Pierce, Posey, Powe, Davis, House",1718-1899-200796-201175-2067,BOS,1467.0,10,24.0,42.0,44.0,8.0,10.0,86.0,8.0,13.0,5.0,6.0,11.0,27.0,47.0,45.0,5.0,8.0,15.0,12.0,6.0,9.0,4.0,21.0,6.0,14.0,25.0,4.0,13.0,32.0,0.5454545454545454,0.6666666666666666,0.4074074074074074,0.625,0.4594594594594595,0.65,0.5232558139534884,0.6818181818181818,0.75,0.5652173913043478,1.0,84.41717791411043,16.857142857142858,17.25,15.69047619047619,15.568181818181818,0.35135135135135137,0.6153846153846154,0.8,0.5,0.6,0.8333333333333334,0.4,0.6216216216216216,0.514381081081081,0.53229375,0.3191489361702128,11.0,1.0,2.0,4.0,10.0,3.0,11.0,,0.2702702702702703,0.5,0.5,0.5,0.10810810810810811,24.79,7.0,13.0,8.0,3.0,2.0,14.0,6.0,,0.5,0.2,0.1891891891891892,0.13953488372093023,0.18181818181818182,7.218518518518518,1.0,7.0,2.0,6.0,10.0,4.0,6.0,4.0,,7.0,7.0,3.0,3.0,10.0,,1.0,3.0,,0.14814814814814814,0.23076923076923078,0.7,0.4666666666666667,0.3333333333333333,0.5,0.4,0.625,0.1891891891891892,0.14285714285714285,0.16666666666666666,,0.2857142857142857,0.2857142857142857,0.16216216216216217,6.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,7.0,9.0,2.0,3.0,1.0,4.0,2.0,7.0,6.0,0.75,0.4,0.4,0.3333333333333333,0.625,0.7,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5255875,0.14893617021276595,0.14285714285714285,2.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,1.0,,,2.0,1.0,0.25,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,0.5,1.0,,,,2.0,2.0,0.1111111111111111,,2.0,,,,,0.2,,,,1.0,3.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-201175-208,1610612738,"Paul Pierce, James Posey, Leon Powe, Glen Davis, Sam Cassell","Pierce, Posey, Powe, Davis, Cassell",1718-1899-200796-201175-208,BOS,274.0,1,5.0,6.0,6.0,,2.0,12.0,,1.0,,,3.0,6.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,5.0,7.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.42857142857142855,0.5,0.4375,0.5,1.0,0.8333333333333334,1.0,63.065693430656935,21.5,24.166666666666668,18.166666666666668,23.333333333333332,0.14285714285714285,,,,,,,0.2857142857142857,0.41915,0.465175,0.2857142857142857,1.0,,5.0,,1.0,,2.0,,0.14285714285714285,,0.5,,,25.2,3.0,1.0,2.0,,,2.0,1.0,,0.6666666666666666,0.5,0.42857142857142855,0.125,0.14285714285714285,12.566666666666668,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,2.0,,,,,,,,,0.16666666666666666,1.0,,0.6666666666666666,,,,1.0,0.2857142857142857,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-201175-2754,1610612738,"Paul Pierce, James Posey, Leon Powe, Glen Davis, Tony Allen","Pierce, Posey, Powe, Davis, Allen",1718-1899-200796-201175-2754,BOS,23.0,1,,1.0,2.0,2.0,,3.0,,,,,,,3.0,1.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,3.0,,,,,1.5,,1.5,,,,,187.82608695652172,16.0,3.5,16.0,3.5,,,,,,,,1.0,0.58425,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,3.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,0.58425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-2067-208,1610612738,"Paul Pierce, James Posey, Leon Powe, Eddie House, Sam Cassell","Pierce, Posey, Powe, House, Cassell",1718-1899-200796-2067-208,BOS,45.0,1,1.0,2.0,2.0,,,4.0,,,,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,128.0,12.5,10.0,12.5,10.0,,,,,,,,,,,,1.0,,-2.0,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-2067-2570,1610612738,"Paul Pierce, James Posey, Leon Powe, Eddie House, Kendrick Perkins","Pierce, Posey, Powe, House, Perkins",1718-1899-200796-2067-2570,BOS,258.0,5,4.0,11.0,12.0,,2.0,23.0,1.0,4.0,,1.0,2.0,5.0,6.0,14.0,,1.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,7.0,2.0,3.0,4.0,1.0,1.0,0.4,,0.2222222222222222,,0.3,0.5,1.0,1.0,1.0,128.37209302325581,12.454545454545455,10.083333333333334,11.909090909090908,10.083333333333334,0.4444444444444444,0.25,0.5,1.0,1.0,,,0.8888888888888888,0.5907833333333333,0.5948,0.3333333333333333,2.0,,-8.0,2.0,4.0,1.0,2.0,,0.4444444444444444,0.25,0.2857142857142857,0.5,0.2222222222222222,24.675,,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,,,,,2.34,1.0,1.0,,2.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,,,0.4,0.5,0.5,1.0,,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,0.2222222222222222,4.0,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,2.0,4.0,,,,,,0.25,,,,,,,0.3333333333333333,,,0.6826,0.3333333333333333,0.36363636363636365,,,2.0,,2.0,,,,,,,,,,0.6666666666666666,,2.0,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-2067-2754,1610612738,"Paul Pierce, James Posey, Leon Powe, Eddie House, Tony Allen","Pierce, Posey, Powe, House, Allen",1718-1899-200796-2067-2754,BOS,1901.0,11,32.0,63.0,66.0,24.0,6.0,129.0,9.0,15.0,,1.0,16.0,35.0,58.0,74.0,,4.0,3.0,14.0,7.0,8.0,6.0,17.0,7.0,19.0,26.0,9.0,23.0,55.0,0.4375,0.4375,0.45714285714285713,,0.3888888888888889,,0.4915254237288136,0.25,0.7,0.7391304347826086,0.6666666666666666,97.71699105733825,15.26984126984127,14.227272727272727,14.587301587301587,13.393939393939394,0.3333333333333333,0.6,0.75,0.6666666666666666,0.25,,,0.5555555555555556,0.5137588888888889,0.4451,0.05172413793103448,23.0,2.0,-16.0,3.0,10.0,3.0,7.0,4.0,0.2222222222222222,0.3333333333333333,0.25925925925925924,0.5,0.06666666666666667,24.85,12.0,23.0,4.0,5.0,2.0,31.0,15.0,2.0,0.2222222222222222,,0.26666666666666666,0.2631578947368421,0.3191489361702128,9.348571428571429,3.0,8.0,4.0,7.0,18.0,,7.0,5.0,,10.0,7.0,5.0,2.0,12.0,1.0,5.0,1.0,3.0,0.14285714285714285,0.2,0.5833333333333334,0.7692307692307693,,0.2857142857142857,0.6666666666666666,0.8333333333333334,0.17777777777777778,0.375,0.5,,0.3333333333333333,0.3333333333333333,0.15555555555555556,23.0,3.0,5.0,,1.0,4.0,11.0,9.0,17.0,3.0,,1.0,,5.0,,17.0,23.0,1.0,0.1,0.1,0.36363636363636365,0.2857142857142857,0.4473684210526316,0.25,1.0,1.0,,,,0.35714285714285715,0.6,,0.48881071428571427,0.29310344827586204,0.36507936507936506,1.0,,1.0,,3.0,1.0,1.0,,7.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,3.0,2.0,0.14285714285714285,2.0,1.0,0.6666666666666666,2.0,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-2067-708,1610612738,"Paul Pierce, James Posey, Leon Powe, Eddie House, Kevin Garnett","Pierce, Posey, Powe, House, Garnett",1718-1899-200796-2067-708,BOS,185.0,3,3.0,5.0,6.0,,1.0,11.0,2.0,2.0,1.0,1.0,3.0,5.0,7.0,7.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,1.0,4.0,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,0.5833333333333334,0.75,,1.0,,85.62162162162161,16.6,17.0,13.8,16.833333333333332,0.4,1.0,1.0,0.5,0.5,1.0,,0.4,0.51286,0.46455,0.42857142857142855,2.0,,,,,,1.0,,,,0.5,,,,1.0,1.0,1.0,,,3.0,2.0,,0.5,,0.2,0.3333333333333333,0.3333333333333333,6.779999999999999,,2.0,1.0,,4.0,2.0,,,,2.0,,,,,,,,1.0,,,,1.0,0.5,,1.0,1.0,0.4,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1718-1899-200796-2067-951,1610612738,"Paul Pierce, James Posey, Leon Powe, Eddie House, Ray Allen","Pierce, Posey, Powe, House, Allen",1718-1899-200796-2067-951,BOS,288.0,2,5.0,9.0,9.0,9.0,,18.0,3.0,3.0,,,4.0,4.0,17.0,11.0,,,,2.0,1.0,2.0,1.0,5.0,,3.0,3.0,2.0,2.0,17.0,0.25,0.25,1.0,,0.875,,0.9444444444444444,,,1.0,,90.0,11.666666666666666,20.333333333333332,11.666666666666666,20.333333333333332,0.375,1.0,1.0,0.3333333333333333,,,,0.875,0.5844875,,,3.0,,6.0,,4.0,,,,0.5,,,,,25.1,,3.0,,1.0,1.0,4.0,3.0,,,,,0.3333333333333333,0.6,2.35,1.0,1.0,,4.0,6.0,,4.0,,,3.0,,,,,,,,2.0,,,,1.0,,,,,0.125,1.0,1.0,,,,0.5,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,10.0,3.0,2.0,1.0,1.0,,,10.0,5.0,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,0.25,1.0,0.5,0.596525,0.5882352941176471,0.5555555555555556,,,,2.0,3.0,,,,,0.6666666666666666,,,,,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
