EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,AtRimPctAssisted,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101112-101127-200771-2038-2566,1610612757,"Channing Frye, Jarrett Jack, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Frye, Jack, Rodriguez, Przybilla, Outlaw",101112-101127-200771-2038-2566,POR,266.0,3,4.0,10.0,9.0,7.0,2.0,1.0,2.0,16.0,3.0,5.0,,1.0,,,,1.0,3.0,1.0,4.0,6.0,3.0,7.0,15.0,5.0,,1.0,2.0,,,1.0,2.0,2.0,2.0,,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,,,2.0,2.0,,6.0,,7.0,3.0,1.0,13.0,2.0,2.0,1.0,0.6666666666666666,,,0.4444444444444444,,,0.625,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6,0.75,,0.5,86.61654135338345,14.222222222222221,19.714285714285715,11.88888888888889,19.142857142857142,0.5555555555555556,0.6,0.75,,0.1111111111111111,0.3333333333333333,0.5,,,,1.0,0.8888888888888888,0.5303777777777777,,0.3222,0.2727272727272727,0.375,0.13333333333333333,0.13333333333333333,4.133333333333334,26.2,0.2222222222222222,,,,,,,,,,1.0,6.0,3.0,3.0,1.0,6.0,0.75,0.75,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.2,,0.5,,,,,,,,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,1610612757,2008,2007-08,True
101112-101127-200771-2038-2592,1610612757,"Channing Frye, Jarrett Jack, Sergio Rodriguez, Joel Przybilla, James Jones","Frye, Jack, Rodriguez, Przybilla, Jones",101112-101127-200771-2038-2592,POR,37.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,77.83783783783784,24.0,13.0,24.0,,,,,,,1.0,,,,,,1.0,0.5265,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101127-200771-2566-2592,1610612757,"Channing Frye, Jarrett Jack, Sergio Rodriguez, Travis Outlaw, James Jones","Frye, Jack, Rodriguez, Outlaw, Jones",101112-101127-200771-2566-2592,POR,6915.0,33,115.0,16.0,205.0,201.0,31.0,34.0,30.0,406.0,34.0,49.0,12.0,16.0,3.0,5.0,33.0,61.0,43.0,9.0,68.0,143.0,56.0,32.0,225.0,209.0,15.0,22.0,45.0,9.0,18.0,9.0,10.0,28.0,68.0,22.0,2.0,41.0,24.0,51.0,77.0,36.0,113.0,17.0,7.0,12.0,27.0,4.0,24.0,46.0,2.0,40.0,1.0,38.0,16.0,4.0,180.0,28.0,31.0,3.0,0.4755244755244755,0.6818181818181818,0.5,0.4849246231155779,0.6428571428571429,0.3333333333333333,0.5210280373831776,0.703125,0.4375,0.2814070351758794,0.8225806451612904,0.32432432432432434,0.7659574468085106,0.32710280373831774,0.391304347826087,0.8484848484848485,84.54663774403471,17.40487804878049,16.65174129353234,16.521951219512196,15.850746268656716,0.24623115577889448,0.6938775510204082,0.7555555555555555,0.1658291457286432,0.3065326633165829,0.21608040201005024,0.5714285714285714,0.75,0.18518518518518517,0.6,0.3333333333333333,0.5276381909547738,0.4811862244897959,0.524585,0.4398979166666667,0.0761904761904762,0.1038961038961039,0.2,0.12444444444444444,9.953146853146853,25.410714285714285,0.15121951219512195,5.0,10.0,15.0,7.0,1.0,,0.5555555555555556,0.8333333333333334,,25.0,68.0,34.0,52.0,14.0,122.0,0.5,0.5964912280701754,0.4098360655737705,0.4098360655737705,0.56,17.0,0.5,21.0,5.0,0.65625,0.8666666666666667,0.8666666666666667,2.0,5.0,13.0,,,19.0,,54.0,18.0,4.0,0.9473684210526315,0.3392857142857143,,0.35185185185185186,0.2777777777777778,0.7142857142857143,0.06532663316582915,0.38461538461538464,0.38461538461538464,0.8,,,4.0,3.0,4.0,4.0,0.47058823529411764,1.0,9.0,1.0,2.0,14.0,,2.0,6.0,14.0,6.0,14.0,3.0,1.0,3.0,2.0,8.0,1.0,2.0,4.0,1.0,,,,,0.3333333333333333,0.04195804195804196,0.08163265306122448,0.25,0.3333333333333333,0.0297029702970297,0.2727272727272727,0.2903225806451613,0.3333333333333333,0.32558139534883723,0.32558139534883723,1.0,0.07142857142857142,0.5,,,0.34146341463414637,9.0,3.0,,0.06060606060606061,3.0,,11.0,1.0,,,0.3333333333333333,0.28,1.0,0.5,,1.0,4.0,0.14285714285714285,0.25,1.0,0.16666666666666666,,,,,,,1610612757,2008,2007-08,True
101112-101127-2038-2566-2581,1610612757,"Channing Frye, Jarrett Jack, Joel Przybilla, Travis Outlaw, Steve Blake","Frye, Jack, Przybilla, Outlaw, Blake",101112-101127-2038-2566-2581,POR,78.0,2,1.0,-1.0,2.0,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,4.0,5.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,1.0,,1.0,,,73.84615384615384,23.5,15.5,23.0,15.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,,1.0,1.0,,,,0.6666666666666666,0.4424666666666666,0.4437,,,,0.5,,8.233333333333333,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101127-2038-2566-2592,1610612757,"Channing Frye, Jarrett Jack, Joel Przybilla, Travis Outlaw, James Jones","Frye, Jack, Przybilla, Outlaw, Jones",101112-101127-2038-2566-2592,POR,58.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,,,,,1.0,,,,,,,,0.3774,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101127-2038-2581-2592,1610612757,"Channing Frye, Jarrett Jack, Joel Przybilla, Steve Blake, James Jones","Frye, Jack, Przybilla, Blake, Jones",101112-101127-2038-2581-2592,POR,146.0,2,2.0,1.0,5.0,5.0,,1.0,,10.0,,,,,,,,1.0,3.0,,1.0,1.0,3.0,1.0,6.0,5.0,,,,,,,,,2.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,2.0,1.0,,6.0,,,,1.0,,,0.625,,,0.6,,,0.75,0.25,,0.2,,,0.3333333333333333,98.63013698630138,11.8,17.4,11.8,15.0,,,,,0.25,0.75,,,,,,0.75,0.5139125,,,0.2,0.5,,,20.3,24.833333333333332,,,,,,,,,,,1.0,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101127-2566-2581-2592,1610612757,"Channing Frye, Jarrett Jack, Travis Outlaw, Steve Blake, James Jones","Frye, Jack, Outlaw, Blake, Jones",101112-101127-2566-2581-2592,POR,2388.0,17,40.0,6.0,68.0,68.0,21.0,14.0,12.0,136.0,16.0,29.0,9.0,14.0,1.0,2.0,13.0,19.0,15.0,6.0,29.0,61.0,18.0,7.0,80.0,74.0,10.0,19.0,24.0,3.0,9.0,7.0,4.0,22.0,40.0,10.0,1.0,14.0,19.0,24.0,28.0,22.0,50.0,4.0,2.0,4.0,8.0,4.0,11.0,16.0,1.0,14.0,1.0,14.0,6.0,2.0,56.0,22.0,21.0,2.0,0.47540983606557374,0.5263157894736842,0.3333333333333333,0.4620253164556962,0.5263157894736842,0.5625,0.47058823529411764,0.5714285714285714,0.5789473684210527,0.22784810126582278,0.8571428571428571,0.59375,0.8709677419354839,0.4883720930232558,0.75,0.8125,82.01005025125629,18.323529411764707,16.794117647058822,17.13235294117647,16.13235294117647,0.3670886075949367,0.5517241379310345,0.6666666666666666,0.16455696202531644,0.24050632911392406,0.189873417721519,0.7368421052631579,0.6428571428571429,0.125,0.5,0.375,0.5949367088607594,0.4793282051282051,0.5193888888888889,0.44183,0.07228915662650602,0.09230769230769231,0.3,0.275,7.783606557377049,26.477777777777778,0.3088235294117647,1.0,2.0,4.0,3.0,,,0.5,0.5,,8.0,18.0,9.0,13.0,3.0,30.0,0.3103448275862069,0.375,0.42105263157894735,0.42105263157894735,0.375,5.0,0.3125,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,5.0,4.0,12.0,4.0,1.0,0.8,0.2777777777777778,0.5714285714285714,0.29411764705882354,0.2727272727272727,0.8571428571428571,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.0625,1.0,2.0,1.0,2.0,1.0,,0.5,5.0,,,4.0,3.0,,,4.0,5.0,3.0,1.0,1.0,4.0,2.0,1.0,,1.0,3.0,1.0,,,,1.0,,0.08196721311475409,0.1724137931034483,0.3333333333333333,0.7692307692307693,0.10526315789473684,0.38461538461538464,0.38461538461538464,0.2,0.26666666666666666,0.2857142857142857,0.75,,,,0.5,0.2857142857142857,4.0,,,,3.0,1.0,2.0,,0.05555555555555555,0.06666666666666667,0.18181818181818182,0.1111111111111111,,0.5,,,,,,,0.2222222222222222,,,,,,1.0,1610612757,2008,2007-08,True
101112-101144-1711-200771-201177,1610612757,"Channing Frye, Von Wafer, Raef LaFrentz, Sergio Rodriguez, Josh McRoberts","Frye, Wafer, LaFrentz, Rodriguez, McRoberts",101112-101144-1711-200771-201177,POR,167.0,1,3.0,2.0,6.0,6.0,6.0,2.0,1.0,12.0,,,,,,,1.0,2.0,3.0,3.0,1.0,3.0,3.0,,5.0,3.0,,1.0,,1.0,3.0,3.0,,5.0,,,,3.0,,,3.0,1.0,4.0,,,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,5.0,5.0,6.0,,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.5,,,0.5,0.25,,,103.47305389221557,17.333333333333332,10.5,16.5,10.166666666666666,,,,0.16666666666666666,0.3333333333333333,0.5,,,,,0.5,0.5,0.41439166666666666,,0.41439166666666666,,,,1.0,15.6,26.03333333333333,1.0,2.0,,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101144-1711-200771-2592,1610612757,"Channing Frye, Von Wafer, Raef LaFrentz, Sergio Rodriguez, James Jones","Frye, Wafer, LaFrentz, Rodriguez, Jones",101112-101144-1711-200771-2592,POR,85.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,2.0,,,,1.0,2.0,1.0,,5.0,3.0,,,,1.0,2.0,1.0,,5.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,5.0,3.0,,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,1.0,,,,101.6470588235294,11.333333333333334,17.0,11.333333333333334,17.0,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4179,,0.4179,,,,1.0,13.6,23.3,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101144-200746-200771-2566,1610612757,"Channing Frye, Von Wafer, LaMarcus Aldridge, Sergio Rodriguez, Travis Outlaw","Frye, Wafer, Aldridge, Rodriguez, Outlaw",101112-101144-200746-200771-2566,POR,386.0,1,6.0,,12.0,11.0,11.0,2.0,2.0,23.0,2.0,2.0,,,2.0,2.0,,5.0,2.0,2.0,4.0,7.0,3.0,4.0,12.0,12.0,,2.0,2.0,4.0,6.0,3.0,4.0,12.0,,,,2.0,1.0,3.0,5.0,2.0,7.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,4.0,,2.0,10.0,12.0,11.0,2.0,0.5714285714285714,,0.6666666666666666,0.4,,0.4444444444444444,0.5,0.3333333333333333,0.5454545454545454,0.3,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,,,85.80310880829015,16.166666666666668,17.454545454545453,12.833333333333334,15.363636363636363,0.2,1.0,1.0,,0.5,0.2,,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.473665,0.4542,0.47582777777777774,,,0.16666666666666666,1.0,15.1,24.833333333333332,0.9166666666666666,,1.0,,,,,,,,2.0,8.0,4.0,4.0,2.0,8.0,1.0,1.0,0.4,0.4,1.0,2.0,1.0,2.0,,0.6666666666666666,1.0,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.1,,,,0.1111111111111111,,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101144-200746-2566-2581,1610612757,"Channing Frye, Von Wafer, LaMarcus Aldridge, Travis Outlaw, Steve Blake","Frye, Wafer, Aldridge, Outlaw, Blake",101112-101144-200746-2566-2581,POR,193.0,1,3.0,,5.0,5.0,,,1.0,10.0,1.0,4.0,,1.0,,,1.0,,1.0,,1.0,5.0,1.0,,5.0,5.0,,1.0,,,,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,5.0,,,,0.2,,,0.4166666666666667,,,0.4166666666666667,,,0.16666666666666666,0.6666666666666666,0.25,0.6,0.25,,0.6666666666666666,74.61139896373057,18.0,20.6,17.8,19.4,0.6666666666666666,0.25,0.25,0.16666666666666666,,0.16666666666666666,1.0,,,,,0.8333333333333334,0.5395,0.5987,,,,,,2.68,24.8,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,,0.5,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-101144-200771-2038-2566,1610612757,"Channing Frye, Von Wafer, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Frye, Wafer, Rodriguez, Przybilla, Outlaw",101112-101144-200771-2038-2566,POR,40.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,72.0,18.0,22.0,18.0,22.0,,,,,1.0,,,,,,,,0.3876,,0.3876,,,,,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-1711-200750-2581-2592,1610612757,"Channing Frye, Raef LaFrentz, Brandon Roy, Steve Blake, James Jones","Frye, LaFrentz, Roy, Blake, Jones",101112-1711-200750-2581-2592,POR,196.0,2,3.0,-1.0,7.0,6.0,4.0,6.0,,13.0,,,,,,,1.0,,3.0,1.0,,1.0,3.0,1.0,7.0,8.0,,,,,1.0,1.0,1.0,4.0,,,,3.0,,1.0,2.0,,2.0,,,,1.0,,,,,2.0,,2.0,,1.0,7.0,4.0,4.0,1.0,,,,0.75,,0.75,0.7,,0.6666666666666666,0.75,0.5,,0.6666666666666666,,,1.0,95.51020408163265,14.0,16.333333333333332,14.0,16.166666666666668,,,,0.25,,0.75,,,,,0.5,0.75,0.4605625,,0.402875,,,,0.5714285714285714,4.6,24.366666666666664,0.5714285714285714,,,1.0,1.0,,,1.0,,,,,,2.0,,6.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,6.0,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-200746-200750-200771-2566,1610612757,"Channing Frye, LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Travis Outlaw","Frye, Aldridge, Roy, Rodriguez, Outlaw",101112-200746-200750-200771-2566,POR,29.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,99.3103448275862,17.0,12.0,17.0,12.0,,,,,1.0,,,,,,,,0.3799,,,,,,,17.7,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-200746-200750-2038-2581,1610612757,"Channing Frye, LaMarcus Aldridge, Brandon Roy, Joel Przybilla, Steve Blake","Frye, Aldridge, Roy, Przybilla, Blake",101112-200746-200750-2038-2581,POR,96.0,1,2.0,3.0,4.0,3.0,,2.0,,7.0,2.0,2.0,,,,,,,1.0,,2.0,2.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,5.0,,,,1.0,,,0.5,,,0.5,,,0.5,0.5,,0.5,,,1.0,105.0,10.75,17.666666666666668,10.75,17.666666666666668,0.5,1.0,1.0,,,0.25,,,,,,1.0,0.6651125,,,,,,,,24.45,,1.0,,,,,,,1.0,,,4.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101112-200746-200750-2566-2581,1610612757,"Channing Frye, LaMarcus Aldridge, Brandon Roy, Travis Outlaw, Steve Blake","Frye, Aldridge, Roy, Outlaw, Blake",101112-200746-200750-2566-2581,POR,1640.0,8,27.0,6.0,54.0,53.0,15.0,11.0,4.0,107.0,11.0,13.0,,,2.0,2.0,8.0,7.0,10.0,3.0,18.0,28.0,14.0,11.0,53.0,47.0,,1.0,1.0,3.0,3.0,5.0,6.0,18.0,16.0,,,10.0,1.0,17.0,22.0,4.0,26.0,5.0,3.0,2.0,9.0,4.0,6.0,12.0,,10.0,1.0,13.0,3.0,3.0,52.0,18.0,15.0,3.0,0.6428571428571429,,1.0,0.5,,0.75,0.5416666666666666,0.16666666666666666,0.75,0.3333333333333333,0.9444444444444444,0.1,0.9090909090909091,0.18181818181818182,,0.9166666666666666,93.95121951219512,13.962962962962964,16.71698113207547,13.481481481481481,16.660377358490567,0.30952380952380953,0.8461538461538461,0.9166666666666666,0.19047619047619047,0.16666666666666666,0.23809523809523808,,,0.25,1.0,0.375,0.6428571428571429,0.5076154761904762,0.3962,0.52435625,0.06666666666666667,0.0967741935483871,0.018867924528301886,0.33962264150943394,7.064285714285715,23.985714285714288,0.2777777777777778,2.0,2.0,7.0,4.0,,,0.7777777777777778,1.0,,4.0,20.0,10.0,12.0,2.0,26.0,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.5,7.0,0.6363636363636364,3.0,,0.75,1.0,,,1.0,4.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,0.14285714285714285,0.4,0.14285714285714285,0.3333333333333333,1.0,0.09523809523809523,0.25,0.25,1.0,0.25,0.5,1.0,1.0,1.0,1.0,0.75,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,,,,,2.0,,0.03571428571428571,0.07692307692307693,,,,0.375,0.375,0.3333333333333333,0.1,0.1,1.0,,,,0.3333333333333333,0.1,1.0,1.0,,,,,3.0,,,,0.25,0.3333333333333333,1.0,,,,1.0,0.5,,,,,,,,,,1610612757,2008,2007-08,True
