EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,PtsUnassisted3s,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1510-1749-201154-2499-2549,1610612746,"Brevin Knight, Cuttino Mobley, Al Thornton, Richie Frahm, Chris Kaman","Knight, Mobley, Thornton, Frahm, Kaman",1510-1749-201154-2499-2549,LAC,1464.0,3,24.0,-4.0,44.0,45.0,89.0,4.0,9.0,6.0,4.0,15.0,11.0,30.0,39.0,43.0,18.0,4.0,9.0,11.0,3.0,24.0,14.0,17.0,19.0,3.0,,8.0,39.0,0.8181818181818182,0.8181818181818182,0.36666666666666664,0.44285714285714284,0.5,0.8235294117647058,0.8,0.5,1.0,87.54098360655738,15.727272727272727,17.155555555555555,15.477272727272727,16.22222222222222,0.2571428571428571,0.4444444444444444,0.5,0.17142857142857143,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.75,0.4,0.4538871428571428,11.68,1.0,12.0,2.0,1.0,,,3.0,,,3.0,5.0,3.0,5.0,8.0,,1.0,,,,,1.0,1.0,6.0,5.0,3.0,1.0,2.0,2.0,,4.0,2.0,,2.0,2.0,1.0,2.0,,6.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,8.0,13.0,9.0,,9.0,1.0,,5.0,,5.0,4.0,5.0,3.0,1.0,1.0,1.0,,0.6666666666666666,0.6,0.6,,,,,,0.25,0.14285714285714285,0.03333333333333333,0.1111111111111111,,0.625,0.5,0.10526315789473684,0.6666666666666666,,0.09523809523809523,,,0.18181818181818182,,0.9,1.0,,0.6,1.0,0.5,0.5,0.6666666666666666,,,,,0.14285714285714285,0.6,0.6,0.6666666666666666,1.0,,,0.6,0.5508,0.597,0.1282051282051282,0.14705882352941177,,0.02564102564102564,24.72,0.022727272727272728,,0.5,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-201154-2499-2694,1610612746,"Brevin Knight, Cuttino Mobley, Al Thornton, Richie Frahm, Josh Powell","Knight, Mobley, Thornton, Frahm, Powell",1510-1749-201154-2499-2694,LAC,220.0,1,4.0,-2.0,5.0,6.0,11.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,8.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,1.0,0.5,,1.0,72.0,20.2,19.833333333333332,20.2,16.833333333333332,0.25,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.25,0.393675,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-201154-2549-2624,1610612746,"Brevin Knight, Cuttino Mobley, Al Thornton, Chris Kaman, Quinton Ross","Knight, Mobley, Thornton, Kaman, Ross",1510-1749-201154-2549-2624,LAC,391.0,6,7.0,-3.0,10.0,11.0,21.0,2.0,4.0,4.0,1.0,3.0,5.0,11.0,10.0,13.0,4.0,6.0,2.0,2.0,1.0,4.0,2.0,2.0,6.0,,,2.0,6.0,0.4,0.6666666666666666,0.45454545454545453,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.4,,1.0,77.34015345268543,18.1,19.09090909090909,17.0,16.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.46737083333333335,8.163636363636364,5.0,8.0,4.0,2.0,1.0,2.0,2.0,,,,1.0,,1.0,,2.0,2.0,,4.0,2.0,5.0,,4.0,,1.0,,1.0,,,,,1.0,,4.0,,,4.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,4.0,5.0,1.0,,,,,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.08333333333333333,0.09090909090909091,,0.25,1.0,,0.6666666666666666,,,0.5714285714285714,1.0,0.5,0.5,,0.5,,,1.0,,0.5,0.6666666666666666,0.5,,,,,0.08333333333333333,,,,0.6666666666666666,0.4,0.5,,0.6138166666666667,0.46007999999999993,,,0.4,0.4,24.5,0.5,1.0,,2.0,4.0,,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-201154-2549-2694,1610612746,"Brevin Knight, Cuttino Mobley, Al Thornton, Chris Kaman, Josh Powell","Knight, Mobley, Thornton, Kaman, Powell",1510-1749-201154-2549-2694,LAC,772.0,6,13.0,-14.0,25.0,23.0,48.0,1.0,2.0,8.0,3.0,7.0,6.0,17.0,16.0,30.0,8.0,4.0,4.0,4.0,3.0,8.0,5.0,7.0,8.0,2.0,,5.0,14.0,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.375,0.38095238095238093,0.7142857142857143,0.7777777777777778,0.5,1.0,89.53367875647668,18.2,13.782608695652174,17.76,13.73913043478261,0.1,0.5,0.5,0.4,0.35,0.42857142857142855,0.5,1.0,0.25,0.42867249999999996,12.623529411764705,4.0,3.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,4.0,,5.0,,3.0,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,,,,,3.0,1.0,1.0,2.0,,5.0,8.0,4.0,,3.0,1.0,,2.0,,1.0,,1.0,,5.0,4.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.5,0.15,0.11764705882352941,,0.125,0.6,,0.09090909090909091,1.0,,0.07692307692307693,,,0.25,,0.6666666666666666,1.0,,,,0.25,0.2857142857142857,0.5,,,,,0.15,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4698,0.38399,0.09523809523809523,0.1111111111111111,0.125,0.3125,26.633333333333336,0.16,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,0.2,1.0,,0.14285714285714285,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-201154-2624-2694,1610612746,"Brevin Knight, Cuttino Mobley, Al Thornton, Quinton Ross, Josh Powell","Knight, Mobley, Thornton, Ross, Powell",1510-1749-201154-2624-2694,LAC,771.0,5,13.0,-9.0,24.0,24.0,48.0,2.0,3.0,5.0,1.0,16.0,3.0,24.0,12.0,21.0,4.0,2.0,2.0,3.0,,7.0,5.0,8.0,12.0,,,1.0,10.0,0.6666666666666666,0.6666666666666666,0.125,0.17307692307692307,0.2037037037037037,0.7142857142857143,0.6363636363636364,0.6666666666666666,1.0,89.64980544747083,16.666666666666668,15.458333333333334,15.166666666666666,14.125,0.11538461538461539,0.6666666666666666,1.0,0.19230769230769232,0.6153846153846154,0.0625,0.07142857142857142,,0.19230769230769232,0.44259230769230773,13.299999999999999,2.0,2.0,4.0,1.0,,,,,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,2.0,,2.0,,,3.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,4.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,,1.0,,,2.0,2.0,6.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,0.5,0.5,0.25,,0.25,,0.25,,0.07692307692307693,0.125,0.3333333333333333,,1.0,1.0,0.19047619047619047,0.5,,0.18181818181818182,1.0,,0.2,,0.6666666666666666,0.3333333333333333,0.05263157894736842,1.0,1.0,,,,,,,,0.07692307692307693,0.5,0.5,1.0,0.25,,,0.5,0.4685,0.4176,0.037037037037037035,0.04,0.16666666666666666,,26.0,0.08333333333333333,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-201174-2470-2694,1610612746,"Brevin Knight, Cuttino Mobley, Nick Fazekas, Smush Parker, Josh Powell","Knight, Mobley, Fazekas, Parker, Powell",1510-1749-201174-2470-2694,LAC,116.0,1,2.0,,3.0,4.0,7.0,,2.0,,1.0,3.0,1.0,5.0,2.0,2.0,,2.0,,,,,,3.0,5.0,,,,2.0,,,0.2,0.16666666666666666,0.16666666666666666,,1.0,,,86.89655172413794,22.0,12.5,20.333333333333332,12.5,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.42178000000000004,10.58,3.0,4.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,5.0,,2.0,,1.0,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,,,1.0,0.5,1.0,,0.5,0.5,,0.5,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,0.3333333333333333,,,0.5023,0.42178000000000004,,,,1.0,38.8,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-208-2499-2694,1610612746,"Brevin Knight, Cuttino Mobley, Sam Cassell, Richie Frahm, Josh Powell","Knight, Mobley, Cassell, Frahm, Powell",1510-1749-208-2499-2694,LAC,156.0,1,3.0,5.0,4.0,3.0,7.0,1.0,4.0,1.0,1.0,2.0,2.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,7.0,,,,2.0,0.5,1.0,0.2857142857142857,0.2222222222222222,0.35,,0.5,,,64.61538461538461,25.25,18.333333333333332,17.75,18.333333333333332,0.4444444444444444,0.25,0.5,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5415611111111112,6.928571428571429,,,2.0,4.0,,,,,,,2.0,,2.0,3.0,2.0,5.0,1.0,5.0,,,,,,2.0,,3.0,,,,,,2.0,4.0,1.0,,6.0,,1.0,1.0,,,,,,,,1.0,3.0,,3.0,1.0,,2.0,,,,,,,,,,,,,0.4,,0.3333333333333333,,0.4166666666666667,,0.2222222222222222,0.42857142857142855,0.5,1.0,,,0.8,1.0,1.0,0.8571428571428571,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.2222222222222222,,,,0.6666666666666666,,,,0.5613875,,0.2,0.25,0.7142857142857143,,25.5,,,,1.0,2.0,,,0.25,,,,,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-208-2549-2694,1610612746,"Brevin Knight, Cuttino Mobley, Sam Cassell, Chris Kaman, Josh Powell","Knight, Mobley, Cassell, Kaman, Powell",1510-1749-208-2549-2694,LAC,72.0,1,1.0,-2.0,3.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,120.0,16.666666666666668,7.333333333333333,16.666666666666668,7.333333333333333,,,,,1.0,1.0,1.0,1.0,,0.3919,15.8,3.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3919,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-208-2624-2694,1610612746,"Brevin Knight, Cuttino Mobley, Sam Cassell, Quinton Ross, Josh Powell","Knight, Mobley, Cassell, Ross, Powell",1510-1749-208-2624-2694,LAC,21.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-2424-2624-2694,1610612746,"Brevin Knight, Cuttino Mobley, Dan Dickau, Quinton Ross, Josh Powell","Knight, Mobley, Dickau, Ross, Powell",1510-1749-2424-2624-2694,LAC,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-2499-2549-2624,1610612746,"Brevin Knight, Cuttino Mobley, Richie Frahm, Chris Kaman, Quinton Ross","Knight, Mobley, Frahm, Kaman, Ross",1510-1749-2499-2549-2624,LAC,277.0,2,5.0,-2.0,9.0,8.0,17.0,2.0,3.0,,1.0,2.0,3.0,5.0,8.0,10.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,6.0,0.3333333333333333,0.5,0.6,0.375,0.4444444444444444,0.6666666666666666,0.5,,1.0,88.37545126353791,16.333333333333332,16.25,16.22222222222222,15.5,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,1.0,0.75,0.54081875,8.08,,,1.0,1.0,,,,,2.0,,1.0,,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.375,,,,,,,,0.3333333333333333,0.2,,,,,1.0,,,,,,,,0.25,,,,0.125,,,,1.0,,,,,,0.1111111111111111,0.16666666666666666,0.25,,24.433333333333334,,,,1.0,2.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-2499-2549-2694,1610612746,"Brevin Knight, Cuttino Mobley, Richie Frahm, Chris Kaman, Josh Powell","Knight, Mobley, Frahm, Kaman, Powell",1510-1749-2499-2549-2694,LAC,164.0,2,3.0,-4.0,5.0,6.0,11.0,,3.0,1.0,,2.0,,6.0,,4.0,,,,,,,1.0,2.0,5.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,96.58536585365853,22.8,8.333333333333334,19.6,8.333333333333334,0.5,,,0.16666666666666666,0.3333333333333333,,,,0.5,0.4123833333333333,8.133333333333333,3.0,3.0,1.0,2.0,,3.0,,,,,,,,,,2.0,,,,5.0,,,,,,1.0,,,,,,,3.0,1.0,,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.5,,0.5,1.0,,0.5,0.6666666666666666,,0.5,,,,0.2,1.0,,,,,,,,,,,,,1.0,0.6,,,0.4414,0.41778000000000004,,,,,,0.6,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1749-2549-2624-2694,1610612746,"Brevin Knight, Cuttino Mobley, Chris Kaman, Quinton Ross, Josh Powell","Knight, Mobley, Kaman, Ross, Powell",1510-1749-2549-2624-2694,LAC,237.0,1,4.0,-3.0,6.0,6.0,12.0,1.0,1.0,3.0,,1.0,1.0,5.0,3.0,6.0,,2.0,,,,,3.0,3.0,4.0,1.0,,1.0,1.0,,,0.2,0.2,0.25,0.6,0.6,,1.0,72.91139240506328,16.0,23.5,15.666666666666666,14.5,0.2,1.0,1.0,0.6,0.2,,,,0.2,0.44192,7.56,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,,,0.25,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,0.5497,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1882-1894-201154-201174,1610612746,"Brevin Knight, Elton Brand, Corey Maggette, Al Thornton, Nick Fazekas","Knight, Brand, Maggette, Thornton, Fazekas",1510-1882-1894-201154-201174,LAC,336.0,2,6.0,6.0,9.0,9.0,18.0,2.0,2.0,4.0,1.0,1.0,6.0,7.0,15.0,9.0,4.0,8.0,2.0,3.0,,7.0,2.0,5.0,6.0,1.0,,2.0,13.0,0.3333333333333333,0.4,0.8571428571428571,0.9375,0.9375,0.5,0.7142857142857143,1.0,0.3333333333333333,77.14285714285715,17.0,20.333333333333332,16.77777777777778,19.555555555555557,0.25,1.0,1.0,0.5,0.125,1.0,1.0,,0.375,0.46586875,6.628571428571428,,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.125,,,,0.5,,1.0,1.0,,1.0,,1.0,,,,1.0,,,0.5,0.75,0.75,0.3333333333333333,,,,,0.125,1.0,1.0,1.0,1.0,,,1.0,0.5633,,,,0.13333333333333333,,25.3,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1882-1894-201154-2624,1610612746,"Brevin Knight, Elton Brand, Corey Maggette, Al Thornton, Quinton Ross","Knight, Brand, Maggette, Thornton, Ross",1510-1882-1894-201154-2624,LAC,223.0,3,4.0,-10.0,9.0,9.0,18.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,14.0,,4.0,,,,,1.0,2.0,3.0,1.0,,3.0,2.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,,,116.23318385650224,17.22222222222222,7.555555555555555,17.22222222222222,7.444444444444445,0.14285714285714285,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.3831428571428571,12.571428571428571,3.0,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,3.0,,,,,,1.0,,1.0,,1.0,,,0.14285714285714285,,0.3333333333333333,0.6666666666666666,,0.2,1.0,,0.2,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,0.6152,0.32805,,,0.5,,,0.3333333333333333,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1510-1882-1894-2624-2694,1610612746,"Brevin Knight, Elton Brand, Corey Maggette, Quinton Ross, Josh Powell","Knight, Brand, Maggette, Ross, Powell",1510-1882-1894-2624-2694,LAC,361.0,1,6.0,-2.0,11.0,12.0,23.0,3.0,4.0,2.0,2.0,5.0,5.0,11.0,13.0,15.0,10.0,,5.0,5.0,2.0,10.0,2.0,4.0,5.0,,,,13.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.46153846153846156,1.0,1.0,1.0,1.0,91.74515235457064,15.272727272727273,16.083333333333332,14.636363636363637,16.083333333333332,0.36363636363636365,0.75,0.75,0.18181818181818182,0.45454545454545453,0.4,0.4,1.0,0.36363636363636365,0.4939636363636364,10.245454545454546,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,3.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,2.0,2.0,3.0,,5.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.427,,0.15384615384615385,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
