EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassSteals,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,ShortMidRangeAssists,SelfOReb,Travels,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedShortMidRange,StepOutOfBoundsTurnovers,BlockedArc3,PtsUnassisted3s,DefensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101109-1507-1737-2222-2731,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Gerald Wallace, Emeka Okafor","Felton, Anderson, Mohammed, Wallace, Okafor",101109-1507-1737-2222-2731,CHA,69.0,1,1.0,1.0,4.0,3.0,4.0,3.0,7,,5.0,,5.0,,1.0,,6.0,1.0,,,6.0,1.0,,,,,,,,2.0,6.0,1.0,,,,,1.0,4.0,,,,,,,0.07142857142857142,0.07142857142857142,,0.6666666666666666,,146.08695652173915,10.25,9.333333333333334,9.0,7.333333333333333,0.8333333333333334,,,,0.16666666666666666,,,0.8333333333333334,,0.8333333333333334,0.50995,0.50995,1.0,3.3000000000000003,1.0,,,1.0,2.0,0.16666666666666666,,1.0,,,,,2.0,2.0,1.0,2.0,1.0,4.0,4.0,,,,1.0,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,0.5473,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1737-2222-976,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Gerald Wallace, Jeff McInnis","Felton, Anderson, Mohammed, Wallace, McInnis",101109-1507-1737-2222-976,CHA,84.0,1,1.0,-1.0,3.0,2.0,,,5,,,,,,1.0,,2.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,0.3333333333333333,,,1.0,,85.71428571428572,16.666666666666668,17.0,16.666666666666668,17.0,,,,,0.5,,,,,,0.39485,,,12.3,,,1.0,,1.0,,,1.0,,0.5,,,,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1737-2679-2731,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Matt Carroll, Emeka Okafor","Felton, Anderson, Mohammed, Carroll, Okafor",101109-1507-1737-2679-2731,CHA,303.0,2,5.0,2.0,10.0,10.0,5.0,3.0,20,1.0,5.0,,1.0,,2.0,3.0,10.0,8.0,6.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,,1.0,3.0,2.0,,,1.0,8.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.3,0.25,0.3,0.25,0.36363636363636365,0.25,,0.5,,95.04950495049505,17.0,13.3,14.4,13.3,0.5,0.2,0.3333333333333333,1.0,0.2,,,0.25,,0.5,0.45353000000000004,0.424075,0.25,6.609999999999999,0.5,2.0,3.0,3.0,1.0,0.3,,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,2.0,,2.0,2.0,,,1.0,5.0,1.0,3.0,1.0,2.0,,0.2857142857142857,0.2857142857142857,0.5,,1.0,0.48475,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1737-2679-970,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Matt Carroll, Othella Harrington","Felton, Anderson, Mohammed, Carroll, Harrington",101109-1507-1737-2679-970,CHA,103.0,1,2.0,2.0,3.0,3.0,3.0,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,,2.0,2.0,1.0,4.0,,2.0,2.0,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,,83.88349514563107,11.333333333333334,23.0,11.333333333333334,23.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5158,0.5158,1.0,8.6,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1737-2731-976,1610612766,"Raymond Felton, Derek Anderson, Nazr Mohammed, Emeka Okafor, Jeff McInnis","Felton, Anderson, Mohammed, Okafor, McInnis",101109-1507-1737-2731-976,CHA,70.0,1,1.0,,2.0,3.0,2.0,3.0,5,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,6.0,1.0,1.0,6.0,2.0,,1.0,2.0,1.0,5.0,,,,,,,,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,1.5,1.5,,,,102.85714285714285,11.0,16.0,11.0,16.0,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.57935,0.57935,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1863-200797-201162,1610612766,"Raymond Felton, Derek Anderson, Earl Boykins, Ryan Hollins, Jared Dudley","Felton, Anderson, Boykins, Hollins, Dudley",101109-1507-1863-200797-201162,CHA,213.0,2,4.0,1.0,8.0,7.0,2.0,2.0,15,2.0,3.0,,,1.0,3.0,3.0,6.0,9.0,8.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,,2.0,2.0,1.0,1.0,2.0,3.0,9.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.6428571428571429,0.5,,0.3333333333333333,,101.40845070422536,13.125,15.428571428571429,13.125,13.857142857142858,0.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.47731666666666667,0.30155,0.2222222222222222,8.866666666666667,0.25,,,1.0,1.0,0.16666666666666666,,0.3333333333333333,1.0,,,,,,3.0,,,,,,,,3.0,,3.0,1.0,2.0,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-1863-200797-2202,1610612766,"Raymond Felton, Derek Anderson, Earl Boykins, Ryan Hollins, Jason Richardson","Felton, Anderson, Boykins, Hollins, Richardson",101109-1507-1863-200797-2202,CHA,106.0,1,2.0,3.0,3.0,3.0,,,6,1.0,1.0,,,,,1.0,1.0,5.0,2.0,,,,2.0,,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,1.0,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,1.0,1.0,1.0,81.50943396226415,16.666666666666668,18.666666666666668,16.666666666666668,18.666666666666668,0.5,1.0,1.0,1.0,,,,,,1.0,0.553275,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,1.0,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,22.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200797-200835-2202,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Walter Herrmann, Jason Richardson","Felton, Anderson, Hollins, Herrmann, Richardson",101109-1507-200797-200835-2202,CHA,96.0,1,2.0,2.0,4.0,4.0,4.0,,8,,,,,,,,1.0,4.0,2.0,,1.0,4.0,,,,,,,2.0,3.0,3.0,,,,,4.0,4.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,120.0,11.0,13.0,11.0,13.0,,,,,,,,,,,0.3844,0.3844,1.0,10.8,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,4.0,,4.0,,,1.0,,1.0,2.0,,4.0,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200797-201162-2202,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jared Dudley, Jason Richardson","Felton, Anderson, Hollins, Dudley, Richardson",101109-1507-200797-201162-2202,CHA,3.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,1.0,0.22845,0.22845,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200797-2202-2222,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jason Richardson, Gerald Wallace","Felton, Anderson, Hollins, Richardson, Wallace",101109-1507-200797-2202-2222,CHA,79.0,2,1.0,-2.0,4.0,4.0,4.0,4.0,8,,,,,1.0,1.0,1.0,1.0,6.0,8.0,1.0,1.0,6.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,6.0,6.0,4.0,,,1.0,1.0,0.5,0.5,0.75,0.75,,1.0,,145.8227848101266,11.25,8.5,11.25,8.5,,,,,0.5,1.0,1.0,,,0.5,0.2727,0.2727,1.0,19.7,1.0,,,,1.0,,,1.0,,,,,,,4.0,,4.0,,,,,,2.0,,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,,,0.5,,,,46.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200797-2202-2731,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Jason Richardson, Emeka Okafor","Felton, Anderson, Hollins, Richardson, Okafor",101109-1507-200797-2202-2731,CHA,193.0,1,3.0,-2.0,6.0,6.0,4.0,3.0,12,,,,,,,,,5.0,7.0,,,3.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,3.0,4.0,,,,,0.375,0.5,0.5,0.5,1.0,0.5,1.0,89.53367875647668,16.666666666666668,15.5,16.666666666666668,15.5,,,,,,,,,,1.0,0.6029625,0.6092,0.6,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,0.2,1.0,,3.0,,2.0,1.0,4.0,1.0,3.0,3.0,3.0,,1.0,,,1.0,0.25,0.3333333333333333,0.25,1.0,,,0.75,,,,0.6666666666666666,,,,24.225,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200797-2222-976,1610612766,"Raymond Felton, Derek Anderson, Ryan Hollins, Gerald Wallace, Jeff McInnis","Felton, Anderson, Hollins, Wallace, McInnis",101109-1507-200797-2222-976,CHA,124.0,1,2.0,1.0,3.0,3.0,,,6,1.0,1.0,,,,,1.0,1.0,4.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,3.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,69.6774193548387,17.0,24.333333333333332,17.0,24.333333333333332,1.0,1.0,1.0,1.0,,,,,,1.0,0.4736,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200835-2056-2679,1610612766,"Raymond Felton, Derek Anderson, Walter Herrmann, Primoz Brezec, Matt Carroll","Felton, Anderson, Herrmann, Brezec, Carroll",101109-1507-200835-2056-2679,CHA,23.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,62.60869565217391,,13.0,,13.0,,,,,,,,,,1.0,0.49305,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-200835-2679-970,1610612766,"Raymond Felton, Derek Anderson, Walter Herrmann, Matt Carroll, Othella Harrington","Felton, Anderson, Herrmann, Carroll, Harrington",101109-1507-200835-2679-970,CHA,94.0,1,2.0,-4.0,3.0,4.0,3.0,,7,,1.0,,1.0,,,,1.0,,4.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,3.0,,,,,,,,,,1.0,,107.23404255319149,15.666666666666666,11.75,13.666666666666666,11.75,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,0.6191333333333333,0.6191333333333333,,,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,25.2,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-201162-2202-2731,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Jason Richardson, Emeka Okafor","Felton, Anderson, Dudley, Richardson, Okafor",101109-1507-201162-2202-2731,CHA,445.0,1,7.0,3.0,13.0,14.0,9.0,3.0,27,2.0,4.0,2.0,2.0,,1.0,2.0,7.0,15.0,12.0,2.0,5.0,11.0,4.0,,2.0,4.0,2.0,10.0,2.0,6.0,8.0,2.0,,1.0,1.0,13.0,11.0,9.0,1.0,1.0,0.2857142857142857,0.4,0.45454545454545453,0.625,0.46875,0.55,0.6666666666666666,0.6,1.0,87.37078651685393,15.846153846153847,17.071428571428573,14.538461538461538,15.857142857142858,0.36363636363636365,0.5,0.6666666666666666,1.0,0.09090909090909091,,,0.25,1.0,0.7272727272727273,0.5632636363636364,0.52556875,0.7333333333333333,5.3,0.6923076923076923,,2.0,1.0,4.0,0.14285714285714285,,0.5714285714285714,,0.18181818181818182,,,2.0,,5.0,,1.0,2.0,2.0,,,,5.0,,10.0,,4.0,,0.4,0.2857142857142857,1.0,,,,0.26666666666666666,0.36363636363636365,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,,1.0,0.5,0.6666666666666666,0.5,0.36363636363636365,0.25,1.0,0.18181818181818182,1.0,1.0,1.0,0.25,1.0,1.0,,23.925,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,,0.6,0.5,1.0,,,0.13333333333333333,2.0,2.0,,2.0,,,,,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-201162-2202-976,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Jason Richardson, Jeff McInnis","Felton, Anderson, Dudley, Richardson, McInnis",101109-1507-201162-2202-976,CHA,12.0,1,,,2.0,1.0,2.0,1.0,3,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,360.0,4.5,3.0,4.5,3.0,,,,,,,,,,,0.2504,0.2504,,13.7,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-201162-2731-976,1610612766,"Raymond Felton, Derek Anderson, Jared Dudley, Emeka Okafor, Jeff McInnis","Felton, Anderson, Dudley, Okafor, McInnis",101109-1507-201162-2731-976,CHA,65.0,1,1.0,4.0,3.0,3.0,3.0,,6,,,,,,,,,4.0,,,,4.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,4.0,4.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,132.92307692307693,5.0,16.666666666666668,5.0,16.666666666666668,,,,,,,,,,1.0,0.70335,0.70335,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,4.0,,4.0,,,,,,2.0,,4.0,,2.0,,,,,,,,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-201176-2731-976,1610612766,"Raymond Felton, Derek Anderson, Jermareo Davidson, Emeka Okafor, Jeff McInnis","Felton, Anderson, Davidson, Okafor, McInnis",101109-1507-201176-2731-976,CHA,76.0,1,1.0,-1.0,3.0,2.0,,,5,,,,,,,1.0,1.0,2.0,3.0,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,0.5,,0.5,,,1.0,,94.73684210526316,14.0,17.0,14.0,17.0,,,,,,,,,,0.5,0.440375,,,10.4,,1.0,1.0,,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.5,,1.0,0.5,,,,,,,,26.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-2056-2202-2222,1610612766,"Raymond Felton, Derek Anderson, Primoz Brezec, Jason Richardson, Gerald Wallace","Felton, Anderson, Brezec, Richardson, Wallace",101109-1507-2056-2202-2222,CHA,76.0,1,1.0,,2.0,1.0,,,3,,,,,,,,1.0,3.0,3.0,,,,,,,1.0,,3.0,,,,,,,2.0,,,,,,,,0.75,,0.75,,,,,56.8421052631579,13.5,49.0,7.5,46.0,,,,,,,,,,0.5,0.479775,,,11.5,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,0.55605,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,,0.5,1.0,1.0,1.0,,,1.0,,26.1,,,3.0,,,,,,,,,,,,,,1.5,1.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-1507-2202-2222-2679,1610612766,"Raymond Felton, Derek Anderson, Jason Richardson, Gerald Wallace, Matt Carroll","Felton, Anderson, Richardson, Wallace, Carroll",101109-1507-2202-2222-2679,CHA,33.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,174.54545454545453,4.0,12.5,4.0,9.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.7772,0.7772,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
