EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,Travels,BlockedLongMidRange,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceFtPoints,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1890-2405-255-2564-2571,1610612756,"Shawn Marion, Amar'e Stoudemire, Grant Hill, Boris Diaw, Leandro Barbosa","Marion, Stoudemire, Hill, Diaw, Barbosa",1890-2405-255-2564-2571,PHX,1889.0,10,31.0,-12.0,67.0,65.0,14.0,7.0,4.0,132,12.0,1.0,1.0,13.0,4.0,13.0,3.0,6.0,,,2.0,8.0,,,1.0,2.0,17.0,38.0,5.0,14.0,12.0,61.0,73.0,3.0,,1.0,6.0,6.0,8.0,1.0,2.0,4.0,19.0,16.0,9.0,7.0,2.0,8.0,3.0,11.0,,3.0,,25.0,2.0,15.0,18.0,4.0,22.0,,3.0,1.0,6.0,5.0,11.0,1.0,8.0,10.0,11.0,15.0,8.0,3.0,3.0,3.0,1.0,55.0,19.0,14.0,0.47058823529411764,0.5,0.6,0.35714285714285715,,0.5,0.38461538461538464,0.4473684210526316,0.75,0.47115384615384615,0.5,0.75,0.5258620689655172,0.75,0.7916666666666666,0.2692307692307692,0.5454545454545454,0.6521739130434783,0.09523809523809523,0.6538461538461539,0.13793103448275862,0.4,,0.375,0.6666666666666666,0.8333333333333334,,100.62466913710958,0.3333333333333333,13.417910447761194,15.23076923076923,12.865671641791044,14.307692307692308,0.23076923076923078,0.25,0.25,0.3076923076923077,0.3076923076923077,,0.11538461538461539,0.5,0.5,1.0,0.15384615384615385,0.25,0.25,,0.25,,,,0.1,,,0.2,0.5,0.5,0.2857142857142857,0.47377156862745096,0.53475,0.4165055555555555,0.13793103448275862,0.18181818181818182,0.09836065573770492,0.3114754098360656,9.38421052631579,25.67142857142857,0.208955223880597,7.0,6.0,18.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,5.0,,,,,,,,,0.07894736842105263,0.16666666666666666,1.0,0.6666666666666666,0.25,0.4,0.5,0.5833333333333334,0.7,0.7142857142857143,0.46153846153846156,0.5,0.5,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,2.0,,,1.0,2.0,,,6.0,1.0,,,1.0,0.07692307692307693,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1890-2405-255-2564-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Grant Hill, Boris Diaw, Steve Nash","Marion, Stoudemire, Hill, Diaw, Nash",1890-2405-255-2564-959,PHX,1537.0,8,26.0,-8.0,50.0,51.0,30.0,14.0,5.0,101,10.0,1.0,4.0,11.0,4.0,8.0,3.0,7.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,19.0,29.0,4.0,11.0,10.0,60.0,68.0,2.0,1.0,1.0,10.0,7.0,13.0,4.0,8.0,7.0,33.0,24.0,9.0,4.0,1.0,12.0,3.0,15.0,1.0,2.0,1.0,33.0,3.0,7.0,16.0,5.0,21.0,1.0,2.0,,3.0,3.0,9.0,6.0,4.0,10.0,8.0,14.0,5.0,4.0,1.0,4.0,1.0,50.0,33.0,30.0,0.631578947368421,0.631578947368421,0.75,0.36363636363636365,1.0,0.5,0.36363636363636365,0.6551724137931034,0.5384615384615384,0.625,1.1666666666666667,0.6190476190476191,0.6413043478260869,1.125,0.6346153846153846,0.275,0.3333333333333333,0.6363636363636364,0.3,0.7368421052631579,0.3125,0.5,0.25,0.3333333333333333,0.7142857142857143,1.0,0.07692307692307693,94.62589459986988,0.25,14.54,15.882352941176471,13.84,15.450980392156863,0.25,0.275,0.2,0.5,0.5,0.25,0.175,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.19047619047619047,0.19047619047619047,0.75,0.19047619047619047,0.25,0.525,0.25,0.494705,0.5552,0.4822166666666667,0.11363636363636363,0.15151515151515152,0.16666666666666666,0.55,8.558620689655172,24.681818181818183,0.6,8.0,7.0,14.0,3.0,6.0,5.0,2.0,7.0,2.0,2.0,6.0,1.0,1.0,,2.0,3.0,,1.0,2.0,0.10344827586206896,,1.0,0.875,0.3333333333333333,,0.875,0.8,0.8,0.75,0.6363636363636364,0.875,0.7142857142857143,,,3.0,,1.0,3.0,2.0,,1.0,1.0,0.75,2.0,1.0,,,,3.0,0.25,0.5,3.0,1.0,,,,0.2727272727272727,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1890-2405-255-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Grant Hill, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Hill, Barbosa, Nash",1890-2405-255-2571-959,PHX,10003.0,27,167.0,38.0,348.0,342.0,95.0,71.0,34.0,690,110.0,13.0,25.0,45.0,34.0,73.0,13.0,24.0,4.0,8.0,15.0,49.0,2.0,5.0,4.0,16.0,133.0,228.0,28.0,73.0,75.0,425.0,387.0,21.0,2.0,5.0,45.0,29.0,56.0,8.0,24.0,19.0,101.0,154.0,75.0,49.0,15.0,77.0,25.0,102.0,12.0,13.0,16.0,229.0,22.0,85.0,116.0,35.0,151.0,5.0,30.0,7.0,22.0,14.0,45.0,16.0,36.0,72.0,74.0,97.0,48.0,22.0,17.0,23.0,15.0,380.0,101.0,95.0,0.5789473684210527,0.6062992125984252,0.8928571428571429,0.3835616438356164,0.4,0.3333333333333333,0.3835616438356164,0.5833333333333334,0.5178571428571429,0.5813953488372093,0.6153846153846154,0.5125,0.6161764705882353,0.6818181818181818,0.55,0.2425249169435216,0.4888888888888889,0.6296296296296297,0.23404255319148937,0.6607142857142857,0.2463768115942029,0.3333333333333333,0.28,0.5,0.6666666666666666,0.7291666666666666,0.040983606557377046,99.33020093971808,0.6521739130434783,12.867816091954023,16.15497076023392,12.227011494252874,15.333333333333334,0.3654485049833887,0.14950166112956811,0.2425249169435216,0.4657534246575342,0.4657534246575342,0.47058823529411764,0.07973421926910298,0.5416666666666666,0.5416666666666666,1.0,0.16279069767441862,0.30612244897959184,0.30612244897959184,0.8,0.5,0.19230769230769232,0.4,1.0,0.3125,0.1,0.5,0.2,0.25,0.6079734219269103,0.30612244897959184,0.5248529900332226,0.5063473684210527,0.508748125,0.14285714285714285,0.18250950570342206,0.10588235294117647,0.2376470588235294,7.4337719298245615,24.732876712328768,0.27298850574712646,80.0,19.0,112.0,16.0,53.0,8.0,12.0,26.0,5.0,23.0,23.0,2.0,1.0,8.0,4.0,5.0,2.0,8.0,4.0,0.07017543859649122,0.07272727272727272,0.7142857142857143,0.7878787878787878,0.2727272727272727,0.24242424242424243,0.8148148148148148,0.7272727272727273,0.7843137254901961,0.6625,0.4222222222222222,0.5135135135135135,0.42105263157894735,0.6666666666666666,8.0,4.0,,10.0,18.0,13.0,12.0,0.6190476190476191,0.7692307692307693,0.72,3.0,13.0,,1.0,6.0,13.0,0.1282051282051282,0.36363636363636365,9.0,6.0,2.0,1.0,4.0,0.17777777777777778,,,,,,,,0.4,,,,1.0,0.1111111111111111,,,1.0,,,1.0,,,1610612756,2008,2007-08,False
1890-2405-2556-2564-2571,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Leandro Barbosa","Marion, Stoudemire, Banks, Diaw, Barbosa",1890-2405-2556-2564-2571,PHX,646.0,5,11.0,-3.0,23.0,21.0,7.0,4.0,2.0,44,5.0,1.0,1.0,1.0,2.0,6.0,,2.0,,1.0,1.0,4.0,,,,2.0,3.0,12.0,1.0,6.0,4.0,13.0,16.0,1.0,,,,1.0,3.0,,3.0,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,7.0,11.0,2.0,13.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,5.0,8.0,3.0,2.0,2.0,3.0,1.0,13.0,2.0,7.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.2,0.25,0.3333333333333333,0.25,,0.16666666666666666,0.29545454545454547,,0.14285714285714285,0.3333333333333333,,0.6363636363636364,0.1111111111111111,0.6470588235294118,0.15384615384615385,0.25,,0.3333333333333333,0.6666666666666666,0.8,0.08333333333333333,98.08049535603715,0.3333333333333333,11.869565217391305,17.761904761904763,11.73913043478261,16.571428571428573,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,,0.2222222222222222,0.25,0.25,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,0.6111111111111112,0.3333333333333333,0.49588529411764704,0.5439,0.50184,0.14285714285714285,0.2,,0.15384615384615385,9.916666666666666,31.46666666666667,0.30434782608695654,1.0,,4.0,1.0,,,1.0,4.0,,,2.0,,,1.0,1.0,,,,1.0,0.08333333333333333,0.2,,0.6666666666666666,0.25,,0.75,0.2,0.25,,,,,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1610612756,2008,2007-08,False
1890-2405-2556-2564-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Steve Nash","Marion, Stoudemire, Banks, Diaw, Nash",1890-2405-2556-2564-959,PHX,850.0,4,14.0,-2.0,29.0,28.0,15.0,5.0,4.0,57,8.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,,1.0,1.0,6.0,,1.0,1.0,3.0,7.0,16.0,3.0,9.0,8.0,31.0,33.0,2.0,,1.0,4.0,5.0,10.0,1.0,4.0,1.0,14.0,4.0,9.0,6.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,2.0,4.0,9.0,4.0,13.0,,2.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,7.0,10.0,5.0,1.0,1.0,1.0,,27.0,14.0,15.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.4375,0.5,0.46,0.3333333333333333,0.4642857142857143,0.5344827586206896,0.5,0.5,0.36,0.6,0.4444444444444444,0.2222222222222222,0.4117647058823529,0.26666666666666666,,,,0.5,0.6,,96.56470588235294,,15.206896551724139,14.607142857142858,14.517241379310345,13.642857142857142,0.32,0.16,0.16,0.25,0.25,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.2857142857142857,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.68,0.16666666666666666,0.539144,0.577975,0.5297571428571428,0.17857142857142858,0.2631578947368421,0.12903225806451613,0.45161290322580644,7.09375,24.555555555555557,0.5172413793103449,3.0,3.0,10.0,1.0,,2.0,2.0,3.0,2.0,,2.0,,,,1.0,,,,,0.0625,0.125,1.0,0.375,0.3333333333333333,0.4,0.5,0.375,0.42857142857142855,,0.75,0.75,0.6666666666666666,,,1.0,,1.0,1.0,1.0,2.0,0.5,0.5,0.25,1.0,2.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1890-2405-2564-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Diaw, Barbosa, Nash",1890-2405-2564-2571-959,PHX,4535.0,25,76.0,-19.0,148.0,150.0,21.0,11.0,19.0,298,51.0,6.0,4.0,22.0,10.0,27.0,6.0,15.0,1.0,1.0,2.0,16.0,,1.0,,4.0,56.0,100.0,8.0,31.0,34.0,170.0,189.0,12.0,1.0,4.0,27.0,5.0,5.0,1.0,5.0,14.0,27.0,76.0,18.0,15.0,2.0,38.0,6.0,44.0,,6.0,7.0,94.0,18.0,30.0,38.0,22.0,60.0,4.0,16.0,3.0,15.0,13.0,22.0,4.0,20.0,29.0,32.0,45.0,17.0,7.0,5.0,7.0,3.0,143.0,27.0,21.0,0.6785714285714286,0.7450980392156863,0.75,0.25806451612903225,0.25,0.2,0.26666666666666666,0.56,1.0,0.5190839694656488,0.59375,0.65,0.5533333333333333,0.675,0.675,0.2366412213740458,0.6818181818181818,0.5454545454545454,0.4090909090909091,0.578125,0.3333333333333333,0.42857142857142855,0.38461538461538464,0.5294117647058824,0.5,0.6,0.06451612903225806,94.62403528114665,0.42857142857142855,13.952702702702704,16.466666666666665,13.054054054054054,15.473333333333333,0.3893129770992366,0.16793893129770993,0.20610687022900764,0.37037037037037035,0.37037037037037035,0.7,0.11450381679389313,0.4,0.4,1.0,0.12213740458015267,0.125,0.125,,0.375,0.0625,,,0.4,0.1,1.0,0.4,,0.6259541984732825,0.13333333333333333,0.5348284615384615,0.49491333333333337,0.5857166666666667,0.11724137931034483,0.14912280701754385,0.1588235294117647,0.1588235294117647,7.029,24.896774193548385,0.14189189189189189,37.0,9.0,36.0,4.0,25.0,6.0,4.0,7.0,1.0,13.0,7.0,2.0,2.0,1.0,5.0,1.0,,1.0,5.0,0.04,0.0392156862745098,0.3333333333333333,0.7777777777777778,0.18181818181818182,0.15384615384615385,0.7777777777777778,0.7254901960784313,0.7551020408163265,0.6756756756756757,0.4090909090909091,0.45,0.6666666666666666,,2.0,1.0,1.0,5.0,4.0,8.0,10.0,0.6666666666666666,0.8333333333333334,1.0,3.0,3.0,,1.0,1.0,8.0,0.4117647058823529,0.2222222222222222,6.0,4.0,1.0,1.0,,0.09090909090909091,1.0,3.0,0.1875,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1890-255-2556-2564-2571,1610612756,"Shawn Marion, Grant Hill, Marcus Banks, Boris Diaw, Leandro Barbosa","Marion, Hill, Banks, Diaw, Barbosa",1890-255-2556-2564-2571,PHX,563.0,2,9.0,6.0,21.0,20.0,11.0,9.0,2.0,41,8.0,1.0,3.0,2.0,,,2.0,2.0,2.0,2.0,1.0,7.0,,,1.0,4.0,6.0,10.0,3.0,9.0,5.0,26.0,20.0,2.0,,,2.0,2.0,5.0,3.0,6.0,2.0,15.0,4.0,9.0,7.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,,1.0,5.0,2.0,7.0,,3.0,1.0,1.0,1.0,2.0,,2.0,6.0,5.0,5.0,2.0,,,,,24.0,15.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,0.4,0.5526315789473685,0.5,0.5909090909090909,0.6190476190476191,0.5,0.625,0.47368421052631576,0.5,0.5,,0.5,0.2222222222222222,,,,1.0,,,104.86678507992896,,10.428571428571429,17.2,10.19047619047619,16.6,0.42105263157894735,0.10526315789473684,,,,,0.10526315789473684,1.0,1.0,1.0,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,0.2727272727272727,0.18181818181818182,1.0,0.36363636363636365,0.25,0.8947368421052632,0.14285714285714285,0.5654868421052631,,0.5416818181818182,0.1,0.18181818181818182,0.07692307692307693,0.5769230769230769,1.8,24.977777777777778,0.5238095238095238,5.0,1.0,8.0,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,,,,1.0,,,1.0,1.0,0.1,0.125,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.625,0.7142857142857143,0.4,0.5,0.5,,,,,,,1.0,1.0,,0.5,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1890-255-2564-2571-959,1610612756,"Shawn Marion, Grant Hill, Boris Diaw, Leandro Barbosa, Steve Nash","Marion, Hill, Diaw, Barbosa, Nash",1890-255-2564-2571-959,PHX,4120.0,20,69.0,44.0,138.0,141.0,37.0,32.0,7.0,279,36.0,3.0,12.0,12.0,11.0,20.0,7.0,11.0,,2.0,13.0,36.0,,1.0,2.0,10.0,45.0,68.0,20.0,47.0,21.0,171.0,127.0,6.0,,2.0,6.0,12.0,17.0,2.0,12.0,8.0,38.0,68.0,42.0,36.0,13.0,34.0,14.0,48.0,7.0,7.0,9.0,110.0,4.0,37.0,51.0,7.0,58.0,,16.0,1.0,10.0,4.0,20.0,5.0,11.0,24.0,28.0,26.0,14.0,9.0,3.0,9.0,3.0,165.0,38.0,37.0,0.7555555555555555,0.7727272727272727,0.7,0.425531914893617,,0.16666666666666666,0.425531914893617,0.6617647058823529,0.7058823529411765,0.6521739130434783,0.375,0.5172413793103449,0.6746031746031746,0.375,0.5588235294117647,0.40869565217391307,0.5,0.6379310344827587,0.18181818181818182,0.6470588235294118,0.14285714285714285,0.2,0.3333333333333333,0.5714285714285714,0.6190476190476191,0.6956521739130435,,97.5145631067961,0.3333333333333333,12.804347826086957,16.68794326241135,12.26086956521739,15.808510638297872,0.3130434782608696,0.10434782608695652,0.17391304347826086,0.55,0.55,0.8181818181818182,0.09565217391304348,0.6363636363636364,0.6363636363636364,1.0,0.3130434782608696,0.3611111111111111,0.37142857142857144,0.5384615384615384,0.375,0.125,,,0.41379310344827586,0.06896551724137931,,0.3448275862068966,0.2,0.7217391304347827,0.3611111111111111,0.5430313043478261,0.49349,0.5554465517241379,0.112,0.1794871794871795,0.03508771929824561,0.2222222222222222,6.854411764705882,24.948936170212765,0.26811594202898553,26.0,8.0,22.0,3.0,20.0,5.0,3.0,7.0,7.0,15.0,10.0,,2.0,2.0,1.0,5.0,,5.0,,0.04411764705882353,0.08333333333333333,0.875,0.7,0.1111111111111111,0.13043478260869565,0.6666666666666666,0.7222222222222222,0.7878787878787878,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.625,1.0,6.0,1.0,1.0,1.0,9.0,3.0,2.0,0.5,0.3333333333333333,0.75,4.0,4.0,,2.0,5.0,,0.1111111111111111,,18.0,1.0,,2.0,1.0,,,1.0,0.125,,,,,,1.0,0.02127659574468085,,,,,,,,,,0.027777777777777776,,1610612756,2008,2007-08,False
1890-2556-2564-2571-959,1610612756,"Shawn Marion, Marcus Banks, Boris Diaw, Leandro Barbosa, Steve Nash","Marion, Banks, Diaw, Barbosa, Nash",1890-2556-2564-2571-959,PHX,380.0,2,6.0,-6.0,13.0,15.0,6.0,9.0,,28,2.0,,2.0,,4.0,4.0,,,,,1.0,4.0,,,,1.0,6.0,6.0,1.0,4.0,2.0,17.0,23.0,,,,,3.0,3.0,,1.0,2.0,8.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,,2.0,,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,,,,,17.0,8.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,1.0,1.0,0.75,,0.75,0.7727272727272727,,0.8,0.4,1.0,,,0.6666666666666666,,,,,,,,106.10526315789474,,13.307692307692308,13.8,13.307692307692308,13.533333333333333,0.2,,0.4,1.0,1.0,0.25,,,,,0.4,0.25,0.25,1.0,,,,,0.5,,,0.25,,0.6,0.25,0.50446,,0.5351875,0.09090909090909091,0.14285714285714285,,0.47058823529411764,11.766666666666666,25.5,0.46153846153846156,2.0,,8.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1921-1952-2405-255-2571,1610612756,"Gordan Giricek, Raja Bell, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Giricek, Bell, Stoudemire, Hill, Barbosa",1921-1952-2405-255-2571,PHX,96.0,2,2.0,1.0,4.0,2.0,2.0,1.0,,6,,,,,,2.0,,,,,,,,,,,,2.0,,,4.0,4.0,3.0,,,,,,,,,4.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,4.0,,,,,,4.0,4.0,2.0,,,,,,,,,,,,,0.5,,1.0,,,1.0,,1.0,,,,,1.0,,,90.0,,15.25,17.5,15.25,17.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.32655,,,,,,1.0,19.35,,0.5,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1921-1952-2405-255-959,1610612756,"Gordan Giricek, Raja Bell, Amar'e Stoudemire, Grant Hill, Steve Nash","Giricek, Bell, Stoudemire, Hill, Nash",1921-1952-2405-255-959,PHX,43.0,1,1.0,,2.0,1.0,,,,3,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,100.46511627906976,,15.0,13.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
