EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,PenaltyArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,3SecondViolations,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,OffArc3ReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200081-200745-2056-2551-2568,1610612761,"Jamario Moon, Andrea Bargnani, Primoz Brezec, T.J. Ford, Carlos Delfino","Moon, Bargnani, Brezec, Ford, Delfino",200081-200745-2056-2551-2568,TOR,252.0,1,4.0,6.0,9.0,8.0,,3.0,,17.0,3.0,3.0,,,,,1.0,2.0,,,1.0,2.0,4.0,5.0,1.0,2.0,2.0,13.0,7.0,,,,,,,,4.0,4.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,13.0,,,0.5,0.5,1.0,0.5,0.5,0.8,,,0.7857142857142857,,,0.8125,,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,97.14285714285714,14.333333333333334,15.375,14.333333333333334,14.25,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,0.7142857142857143,0.5,0.5630857142857143,,,0.125,0.16666666666666666,,,7.3,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-239-2547-2568,1610612761,"Jamario Moon, Andrea Bargnani, Darrick Martin, Chris Bosh, Carlos Delfino","Moon, Bargnani, Martin, Bosh, Delfino",200081-200745-239-2547-2568,TOR,28.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,102.85714285714286,15.0,13.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-239-2568-2574,1610612761,"Jamario Moon, Andrea Bargnani, Darrick Martin, Carlos Delfino, Jason Kapono","Moon, Bargnani, Martin, Delfino, Kapono",200081-200745-239-2568-2574,TOR,34.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,127.05882352941177,9.0,16.0,9.0,16.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4181,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2413-2568-2574,1610612761,"Jamario Moon, Andrea Bargnani, Juan Dixon, Carlos Delfino, Jason Kapono","Moon, Bargnani, Dixon, Delfino, Kapono",200081-200745-2413-2568-2574,TOR,196.0,1,3.0,-4.0,6.0,5.0,,,1.0,11.0,,1.0,,,,,,4.0,,,,1.0,,5.0,,1.0,,,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,0.3333333333333333,0.5,0.16666666666666666,,,1.0,,,0.3333333333333333,,80.81632653061224,18.0,17.6,17.5,15.4,0.16666666666666666,,,,,,,,0.6666666666666666,,,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.443225,,,,,,,14.459999999999999,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2413-2574-2743,1610612761,"Jamario Moon, Andrea Bargnani, Juan Dixon, Jason Kapono, Kris Humphries","Moon, Bargnani, Dixon, Kapono, Humphries",200081-200745-2413-2574-2743,TOR,54.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,31.0,11.5,31.0,11.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.3571,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2547-2551-2568,1610612761,"Jamario Moon, Andrea Bargnani, Chris Bosh, T.J. Ford, Carlos Delfino","Moon, Bargnani, Bosh, Ford, Delfino",200081-200745-2547-2551-2568,TOR,160.0,2,3.0,-4.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,2.0,6.0,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,1.0,,,,,,2.0,,,2.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.25,,,0.2,,,0.5,,,,1.0,0.5,,,0.5,0.6666666666666666,,,,,1.0,,,63.0,29.333333333333332,18.0,29.0,17.0,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,0.25,,,,,,,0.75,,0.5060625,,,0.2,0.3333333333333333,,,9.35,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2547-2551-2574,1610612761,"Jamario Moon, Andrea Bargnani, Chris Bosh, T.J. Ford, Jason Kapono","Moon, Bargnani, Bosh, Ford, Kapono",200081-200745-2547-2551-2574,TOR,89.0,1,1.0,-5.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,2.0,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,113.25842696629213,17.666666666666668,9.0,17.666666666666668,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2551-2568-2574,1610612761,"Jamario Moon, Andrea Bargnani, T.J. Ford, Carlos Delfino, Jason Kapono","Moon, Bargnani, Ford, Delfino, Kapono",200081-200745-2551-2568-2574,TOR,385.0,2,6.0,2.0,12.0,12.0,2.0,9.0,1.0,24.0,2.0,3.0,,,1.0,1.0,1.0,4.0,,,2.0,3.0,4.0,8.0,2.0,3.0,2.0,16.0,14.0,,,3.0,,2.0,,,6.0,2.0,6.0,,3.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,1.0,,3.0,3.0,1.0,4.0,,,1.0,1.0,,,,1.0,,2.0,5.0,,,3.0,,1.0,2.0,1.0,,,,,,,13.0,,2.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6363636363636364,1.5,,0.6666666666666666,1.5,,0.2727272727272727,0.25,0.3333333333333333,,1.0,0.75,0.25,,0.75,0.25,1.0,,,1.0,0.5,,,89.76623376623377,16.416666666666668,15.666666666666666,14.75,14.75,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,0.5454545454545454,0.6666666666666666,0.3991409090909091,0.41025,0.31835,0.08333333333333333,0.1111111111111111,0.1875,,10.7625,28.666666666666668,0.16666666666666666,0.25,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200745-2551-2568-2743,1610612761,"Jamario Moon, Andrea Bargnani, T.J. Ford, Carlos Delfino, Kris Humphries","Moon, Bargnani, Ford, Delfino, Humphries",200081-200745-2551-2568-2743,TOR,113.0,1,2.0,1.0,2.0,2.0,,2.0,1.0,4.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,0.5,,,0.5,0.5,,,1.0,,,,,50.97345132743363,29.5,27.0,18.5,23.0,0.5,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,0.4522,,,0.3333333333333333,0.5,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-200816-2413-2574-2743,1610612761,"Jamario Moon, Jorge Garbajosa, Juan Dixon, Jason Kapono, Kris Humphries","Moon, Garbajosa, Dixon, Kapono, Humphries",200081-200816-2413-2574-2743,TOR,343.0,1,6.0,-9.0,14.0,14.0,,14.0,,28.0,2.0,4.0,,,,1.0,1.0,4.0,,,1.0,2.0,3.0,9.0,1.0,2.0,,9.0,18.0,,,,,,,,6.0,,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,1.0,2.0,4.0,,4.0,2.0,1.0,2.0,2.0,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,9.0,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,0.4090909090909091,,,0.4090909090909091,,,0.18181818181818182,,,,1.0,0.6666666666666666,,1.0,0.75,,,,,1.0,0.5,1.0,,117.55102040816327,12.857142857142858,11.642857142857142,12.857142857142858,10.928571428571429,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,,0.18181818181818182,0.5,0.5,1.0,,,,0.5454545454545454,0.5,0.5060136363636364,,,,,,,9.5,24.55,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-2056-2547-2551-2568,1610612761,"Jamario Moon, Primoz Brezec, Chris Bosh, T.J. Ford, Carlos Delfino","Moon, Brezec, Bosh, Ford, Delfino",200081-2056-2547-2551-2568,TOR,49.0,1,1.0,6.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,6.0,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.5,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,1.0,0.5,,,,,,,1.0,,88.16326530612245,12.5,24.0,12.5,19.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,0.605175,,,,,,,,23.95,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-2056-2551-2568-2574,1610612761,"Jamario Moon, Primoz Brezec, T.J. Ford, Carlos Delfino, Jason Kapono","Moon, Brezec, Ford, Delfino, Kapono",200081-2056-2551-2568-2574,TOR,303.0,1,5.0,-1.0,10.0,9.0,,,1.0,19.0,1.0,3.0,,,,,3.0,5.0,1.0,,,,4.0,8.0,,1.0,3.0,11.0,12.0,,,,,,,,,8.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,,2.0,,,1.0,,,3.0,1.0,,2.0,2.0,2.0,,,11.0,,,,,,,,0.5,,,0.4444444444444444,,,0.5,,,0.1111111111111111,0.125,0.3333333333333333,,1.0,0.5,0.25,1.0,0.6666666666666666,0.2,0.5,,0.5,,,,1.0,90.2970297029703,16.4,15.444444444444445,15.4,13.555555555555555,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.5555555555555556,0.6,0.6,,0.1111111111111111,,,,,,,,0.4444444444444444,,0.5013166666666666,0.50835,,0.1,0.1111111111111111,,,11.6125,22.7,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-239-2413-2547-2574,1610612761,"Jamario Moon, Darrick Martin, Juan Dixon, Chris Bosh, Jason Kapono","Moon, Martin, Dixon, Bosh, Kapono",200081-239-2413-2547-2574,TOR,77.0,1,1.0,-1.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,4.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,0.5,,,0.5,,,,,,0.5,,,93.5064935064935,15.5,15.333333333333334,15.5,13.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.5194,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-239-2547-2568-2574,1610612761,"Jamario Moon, Darrick Martin, Chris Bosh, Carlos Delfino, Jason Kapono","Moon, Martin, Bosh, Delfino, Kapono",200081-239-2547-2568-2574,TOR,371.0,1,6.0,7.0,12.0,12.0,,2.0,2.0,24.0,,1.0,,1.0,1.0,2.0,3.0,6.0,,,2.0,4.0,4.0,9.0,2.0,4.0,2.0,16.0,9.0,,2.0,,,,,,4.0,4.0,6.0,,4.0,2.0,,2.0,2.0,4.0,2.0,,,2.0,10.0,2.0,2.0,3.0,5.0,2.0,7.0,1.0,,,,,,,,,,2.0,,,3.0,,,2.0,1.0,,,,,,,16.0,,,0.5,0.5,1.0,0.5,0.5,0.4444444444444444,,,0.5384615384615384,,,0.5714285714285714,,,0.3076923076923077,,,,,1.0,0.4,1.0,1.0,0.2857142857142857,,,1.0,,1.0,1.0,1.0,93.15363881401616,17.166666666666668,13.75,16.416666666666668,13.75,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.5,0.5,0.6666666666666666,,0.3076923076923077,0.5,0.5,1.0,0.5,,,0.38461538461538464,0.5,0.43929615384615384,0.45865,,0.07142857142857142,0.1,,,14.41111111111111,25.475,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-239-2568-2574-2743,1610612761,"Jamario Moon, Darrick Martin, Carlos Delfino, Jason Kapono, Kris Humphries","Moon, Martin, Delfino, Kapono, Humphries",200081-239-2568-2574-2743,TOR,364.0,1,6.0,5.0,11.0,11.0,2.0,,2.0,22.0,3.0,8.0,1.0,4.0,,,1.0,3.0,1.0,,1.0,1.0,4.0,11.0,2.0,2.0,1.0,15.0,10.0,1.0,4.0,2.0,1.0,2.0,,2.0,4.0,4.0,6.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,,10.0,4.0,2.0,3.0,5.0,4.0,9.0,2.0,1.0,,,1.0,,,1.0,,1.0,2.0,,1.0,3.0,,,2.0,1.0,,,,,,,13.0,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.36363636363636365,0.25,0.5,0.5384615384615384,0.25,0.5,0.5357142857142857,0.25,0.5,0.15384615384615385,0.09090909090909091,0.125,,,0.6,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714,0.8,,0.3333333333333333,1.0,1.0,1.0,1.0,87.03296703296704,16.818181818181817,16.272727272727273,16.0,15.818181818181818,0.6153846153846154,0.375,0.42857142857142855,0.6666666666666666,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,1.0,0.25,,0.7692307692307693,1.0,0.5127884615384615,0.555,0.43805,0.07142857142857142,0.08333333333333333,0.13333333333333333,0.13333333333333333,5.681818181818182,23.7,0.18181818181818182,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,,,,,,,1.0,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-2413-2547-2551-2568,1610612761,"Jamario Moon, Juan Dixon, Chris Bosh, T.J. Ford, Carlos Delfino","Moon, Dixon, Bosh, Ford, Delfino",200081-2413-2547-2551-2568,TOR,74.0,1,1.0,,2.0,3.0,,,,5.0,1.0,2.0,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,,2.0,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,1.0,1.0,,1.0,0.5,1.0,,1.0,1.0,,,,97.29729729729729,19.5,11.666666666666666,19.5,11.666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.5866333333333333,,0.6252,,,,,,23.5,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2008,2007-08,False
200081-2413-2547-2568-2574,1610612761,"Jamario Moon, Juan Dixon, Chris Bosh, Carlos Delfino, Jason Kapono","Moon, Dixon, Bosh, Delfino, Kapono",200081-2413-2547-2568-2574,TOR,79.0,1,1.0,-4.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,72.9113924050633,19.5,20.0,16.0,11.5,,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,,0.51145,0.6249,,0.3333333333333333,0.5,,,17.8,25.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612761,2008,2007-08,False
200081-2413-2568-2574-2743,1610612761,"Jamario Moon, Juan Dixon, Carlos Delfino, Jason Kapono, Kris Humphries","Moon, Dixon, Delfino, Kapono, Humphries",200081-2413-2568-2574-2743,TOR,438.0,2,7.0,8.0,17.0,16.0,,,2.0,33.0,5.0,7.0,2.0,2.0,3.0,4.0,,6.0,,,,,8.0,17.0,,,2.0,18.0,10.0,2.0,2.0,5.0,,,,,4.0,12.0,,2.0,,,1.0,2.0,,2.0,,2.0,,,4.0,1.0,5.0,4.0,10.0,1.0,11.0,2.0,2.0,1.0,1.0,,,,1.0,,2.0,3.0,1.0,,3.0,,,3.0,3.0,,1.0,,1.0,,,13.0,,,0.25,0.2857142857142857,,,,0.47058823529411764,1.0,,0.47058823529411764,1.0,,0.5294117647058824,1.25,,,0.058823529411764705,0.14285714285714285,,1.0,0.8,0.1111111111111111,0.7142857142857143,0.75,0.1111111111111111,,,,1.0,0.75,0.6666666666666666,1.0,108.4931506849315,12.352941176470589,14.25,12.294117647058824,13.0625,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,0.23529411764705882,0.75,0.75,,0.35294117647058826,,,,,,,,,1.0,1.0,,0.4117647058823529,,0.4907882352941177,0.5481,,0.17647058823529413,0.17647058823529413,0.2777777777777778,,8.74705882352941,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
