EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PlusMinus,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted2s,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,BadPassSteals,BlockedShortMidRange,DefShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceCorner3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BadPassTurnovers,ShortMidRangePctBlocked,PtsPutbacks,OffAtRimReboundPct,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Travels,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1899-200796-201175-2067-951,1610612738,"James Posey, Leon Powe, Glen Davis, Eddie House, Ray Allen","Posey, Powe, Davis, House, Allen",1899-200796-201175-2067-951,BOS,906.0,7,15.0,28.0,26.0,13.0,54.0,7.0,10.0,4.0,4.0,2.0,1.0,8.0,20.0,4.0,6.0,22.0,32.0,4.0,7.0,3.0,6.0,14.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,7.0,12.0,7.0,8.0,3.0,14.0,14.0,13.0,0.25,0.3333333333333333,0.4,0.5714285714285714,0.3333333333333333,0.4,0.39285714285714285,0.5384615384615384,0.16666666666666666,0.6666666666666666,0.875,0.5,85.82781456953643,17.107142857142858,16.423076923076923,16.642857142857142,16.192307692307693,0.4166666666666667,0.7,0.7777777777777778,0.14285714285714285,0.08333333333333333,0.4,1.0,0.1,0.5833333333333334,0.4652354166666666,0.5393049999999999,0.1111111111111111,0.13043478260869565,0.6363636363636364,25.175,0.4642857142857143,5.0,2.0,2.0,1.0,5.0,3.0,7.0,1.0,2.0,12.0,,0.3333333333333333,0.35714285714285715,0.5,0.08333333333333333,0.2,-10.0,1.0,1.0,12.0,,4.0,1.0,4.0,0.5714285714285714,,3.0,3.0,,4.0,1.0,6.0,,,,3.0,3.0,8.0,,,,,,,1.0,4.0,5.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.36363636363636365,1.0,0.3333333333333333,0.2,1.0,1.0,,0.16666666666666666,,,,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,,,,1.0,1.0,,0.5554,0.36363636363636365,8.65,11.0,2.0,,,2.0,,,,,,,,,,1.0,3.0,,1.0,0.05,0.1,3.0,,4.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-201175-208-2754,1610612738,"James Posey, Leon Powe, Glen Davis, Sam Cassell, Tony Allen","Posey, Powe, Davis, Cassell, Allen",1899-200796-201175-208-2754,BOS,161.0,1,3.0,5.0,4.0,3.0,9.0,,1.0,,,1.0,1.0,,2.0,1.0,5.0,8.0,5.0,,,1.0,3.0,6.0,,1.0,,1.0,,3.0,,,1.0,5.0,6.0,3.0,6.0,6.0,3.0,,,,,0.5,1.5,0.6666666666666666,1.0,0.3333333333333333,,,,80.4968944099379,18.2,17.5,15.4,16.25,0.3333333333333333,,,,0.3333333333333333,,,1.0,0.6666666666666666,0.44911666666666666,0.61395,0.5,0.6,0.75,24.3,0.6,1.0,,,,1.0,,,,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,,0.25,10.5,,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-201175-208-951,1610612738,"James Posey, Leon Powe, Glen Davis, Sam Cassell, Ray Allen","Posey, Powe, Davis, Cassell, Allen",1899-200796-201175-208-951,BOS,166.0,1,3.0,6.0,5.0,,11.0,1.0,1.0,,,,,3.0,4.0,,,6.0,,,,,,,4.0,,2.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,,0.5,0.5,,95.42168674698796,15.333333333333334,14.8,15.333333333333334,12.4,0.25,1.0,1.0,1.0,,,,,0.25,0.442675,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,6.0,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,,,,9.45,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-201175-2754-951,1610612738,"James Posey, Leon Powe, Glen Davis, Tony Allen, Ray Allen","Posey, Powe, Davis, Allen, Allen",1899-200796-201175-2754-951,BOS,174.0,1,3.0,6.0,5.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,8.0,8.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,6.0,6.0,3.0,8.0,3.0,2.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.3333333333333333,,0.5,,91.0344827586207,14.0,18.0,14.0,15.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5759500000000001,0.7863,0.5,0.6,0.375,24.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-208-2570,1610612738,"James Posey, Leon Powe, Eddie House, Sam Cassell, Kendrick Perkins","Posey, Powe, House, Cassell, Perkins",1899-200796-2067-208-2570,BOS,44.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,0.25,0.25,,,,,65.45454545454545,20.0,24.0,20.0,24.0,,,,,,,,,,0.4053,0.4053,0.5,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,18.6,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-208-2754,1610612738,"James Posey, Leon Powe, Eddie House, Sam Cassell, Tony Allen","Posey, Powe, House, Cassell, Allen",1899-200796-2067-208-2754,BOS,124.0,1,2.0,4.0,3.0,,7.0,,1.0,,,1.0,,1.0,3.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,2.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.5,0.6666666666666666,,81.29032258064515,15.75,20.333333333333332,15.75,14.0,0.25,,,,0.25,,,,0.5,0.503675,,,,,24.4,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,14.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-208-708,1610612738,"James Posey, Leon Powe, Eddie House, Sam Cassell, Kevin Garnett","Posey, Powe, House, Cassell, Garnett",1899-200796-2067-208-708,BOS,239.0,2,4.0,6.0,7.0,1.0,13.0,1.0,4.0,,,,,2.0,6.0,,1.0,5.0,10.0,,,,1.0,1.0,,,,,,,2.0,3.0,5.0,2.0,2.0,,3.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,0.5,,0.6666666666666666,0.6666666666666666,1.0,78.32635983263599,23.5,14.0,20.666666666666668,13.428571428571429,0.6666666666666666,0.25,0.25,,,,,,0.6666666666666666,0.5177333333333333,,,,0.2,,0.16666666666666666,2.0,,,,2.0,1.0,1.0,1.0,,1.0,,,0.5,,,,-5.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,1.0,1.0,,0.5487,0.4,5.783333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2243-2754,1610612738,"James Posey, Leon Powe, Eddie House, Brian Scalabrine, Tony Allen","Posey, Powe, House, Scalabrine, Allen",1899-200796-2067-2243-2754,BOS,879.0,5,15.0,29.0,28.0,25.0,57.0,4.0,7.0,1.0,4.0,9.0,8.0,8.0,14.0,12.0,6.0,37.0,27.0,4.0,10.0,11.0,6.0,29.0,8.0,9.0,4.0,7.0,1.0,17.0,6.0,8.0,12.0,8.0,7.0,3.0,32.0,29.0,25.0,0.5,0.5714285714285714,0.5714285714285714,0.4,0.5961538461538461,0.5476190476190477,0.6379310344827587,0.6041666666666666,0.46153846153846156,0.8571428571428571,0.6666666666666666,1.0,93.37883959044369,13.172413793103448,17.75,12.275862068965518,17.357142857142858,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.34615384615384615,0.19047619047619047,0.25,0.38095238095238093,0.7307692307692307,0.5055692307692308,0.49195,0.10714285714285714,0.1875,0.7837837837837838,24.741666666666664,0.8620689655172413,3.0,3.0,3.0,2.0,4.0,1.0,3.0,,3.0,4.0,1.0,0.2857142857142857,0.3076923076923077,0.5,0.11538461538461539,0.14285714285714285,10.0,1.0,1.0,8.0,,2.0,1.0,,0.6666666666666666,,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,2.0,5.0,9.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.6,0.4166666666666667,0.4166666666666667,0.5,0.625,0.625,0.3333333333333333,0.4,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.11538461538461539,1.0,1.0,0.6666666666666666,0.15384615384615385,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.4444444444444444,0.563425,0.13513513513513514,7.478571428571429,14.0,2.0,,0.6666666666666666,,1.0,2.0,,,0.25,4.0,5.0,0.45454545454545453,0.5,,1.0,0.2,,,,1.0,,2.0,0.3333333333333333,,,0.5,,,1.0,0.25,1.0,6.0,,0.3333333333333333,,1.0,1.0,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2243-951,1610612738,"James Posey, Leon Powe, Eddie House, Brian Scalabrine, Ray Allen","Posey, Powe, House, Scalabrine, Allen",1899-200796-2067-2243-951,BOS,38.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,,,1.0,,2.0,2.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,113.6842105263158,11.5,15.0,11.5,15.0,,,,,,,,,,0.4008,0.4008,0.5,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2570-2754,1610612738,"James Posey, Leon Powe, Eddie House, Kendrick Perkins, Tony Allen","Posey, Powe, House, Perkins, Allen",1899-200796-2067-2570-2754,BOS,75.0,3,1.0,4.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,,,2.0,5.0,,,4.0,2.0,2.0,5.0,,,4.0,,,,,,,,,2.0,,,,,4.0,4.0,,,0.4,0.4,0.4,0.4,0.4,0.4,,,,,115.2,8.75,20.0,8.25,20.0,0.8,0.5,0.5,,,0.8,0.5,,0.8,0.52668,0.52668,,,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,4.0,,,,,,,2.0,2.0,,1.0,,,,,,2.0,2.0,4.0,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,1.0,1.0,,0.53435,1.0,2.44,1.0,1.0,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2570-951,1610612738,"James Posey, Leon Powe, Eddie House, Kendrick Perkins, Ray Allen","Posey, Powe, House, Perkins, Allen",1899-200796-2067-2570-951,BOS,268.0,2,4.0,7.0,7.0,,14.0,1.0,3.0,,,,,2.0,6.0,1.0,1.0,5.0,6.0,,,,,,4.0,,2.0,2.0,1.0,4.0,2.0,5.0,7.0,1.0,2.0,1.0,4.0,,,1.0,1.0,0.3333333333333333,,0.2857142857142857,,0.3125,,0.14285714285714285,1.0,1.0,,75.22388059701493,18.571428571428573,19.714285714285715,17.571428571428573,19.714285714285715,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.5714285714285714,0.5185428571428571,,0.125,0.14285714285714285,,24.0,,2.0,1.0,,,2.0,1.0,1.0,,,1.0,,,0.4,,0.14285714285714285,,-1.0,,,,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,0.25,0.5,1.0,0.5,,,1.0,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.5421,0.2,7.666666666666667,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2754-708,1610612738,"James Posey, Leon Powe, Eddie House, Tony Allen, Kevin Garnett","Posey, Powe, House, Allen, Garnett",1899-200796-2067-2754-708,BOS,644.0,6,11.0,21.0,22.0,3.0,43.0,4.0,8.0,,,3.0,,5.0,16.0,5.0,2.0,15.0,21.0,,2.0,,,,6.0,3.0,3.0,3.0,2.0,6.0,3.0,4.0,8.0,4.0,2.0,1.0,15.0,,3.0,0.6,0.6,0.3125,,0.30952380952380953,,0.3409090909090909,,0.23809523809523808,0.75,0.8,,96.14906832298138,16.38095238095238,13.636363636363637,15.095238095238095,13.272727272727273,0.38095238095238093,0.5,0.5714285714285714,0.5,0.14285714285714285,,,,0.6190476190476191,0.5117452380952381,0.4142,0.045454545454545456,0.058823529411764705,,24.419999999999998,0.14285714285714285,2.0,2.0,,2.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,0.5,0.26666666666666666,1.0,0.09523809523809523,,-6.0,,,4.0,,2.0,2.0,2.0,0.6666666666666666,,,1.0,1.0,3.0,,5.0,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,6.0,2.0,,,,,,,,,,,0.2,0.2,,,,0.18181818181818182,1.0,,0.2,1.0,,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.23809523809523808,,,,0.5,0.5,,,,,0.5,,,0.57855,,8.16875,1.0,4.0,,0.6666666666666666,,,1.0,2.0,0.16666666666666666,,,,,,1.0,,0.3333333333333333,3.0,0.1875,0.125,,0.3333333333333333,,0.25,,,1.0,,,1.0,0.5,,3.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-2754-951,1610612738,"James Posey, Leon Powe, Eddie House, Tony Allen, Ray Allen","Posey, Powe, House, Allen, Allen",1899-200796-2067-2754-951,BOS,3573.0,15,60.0,102.0,108.0,22.0,210.0,9.0,14.0,3.0,5.0,19.0,7.0,31.0,63.0,27.0,18.0,110.0,129.0,6.0,14.0,8.0,4.0,22.0,30.0,16.0,15.0,25.0,3.0,60.0,16.0,38.0,52.0,23.0,25.0,11.0,93.0,22.0,22.0,0.4838709677419355,0.5555555555555556,0.49206349206349204,0.42857142857142855,0.5111111111111111,0.4090909090909091,0.5346534653465347,0.4583333333333333,0.3,0.6153846153846154,0.7608695652173914,0.2727272727272727,84.63476070528968,18.029411764705884,16.055555555555557,17.34313725490196,15.49074074074074,0.15555555555555556,0.6428571428571429,0.75,0.3333333333333333,0.2111111111111111,0.22727272727272727,0.6,0.3181818181818182,0.45555555555555555,0.4534431034482759,0.4571631578947368,0.11,0.1506849315068493,0.2,28.51111111111111,0.21568627450980393,12.0,8.0,1.0,3.0,14.0,12.0,21.0,3.0,5.0,24.0,4.0,0.21428571428571427,0.28888888888888886,,0.08888888888888889,0.045454545454545456,-19.0,1.0,,32.0,3.0,9.0,5.0,13.0,0.42857142857142855,1.0,5.0,6.0,12.0,25.0,10.0,24.0,6.0,4.0,10.0,7.0,8.0,17.0,30.0,4.0,10.0,4.0,6.0,5.0,7.0,10.0,19.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,5.0,6.0,2.0,1.0,0.37037037037037035,0.4166666666666667,0.875,0.7727272727272727,0.7727272727272727,0.3225806451612903,0.95,0.38461538461538464,0.3076923076923077,0.8,1.0,0.3333333333333333,0.2777777777777778,0.48,0.5,0.4166666666666667,0.26666666666666666,0.4166666666666667,0.47619047619047616,0.7,0.75,0.75,1.0,0.21052631578947367,0.21052631578947367,1.0,0.5454545454545454,0.8333333333333334,0.25,0.5396,0.15454545454545454,10.423809523809524,26.0,4.0,,1.0,,1.0,3.0,1.0,0.02564102564102564,0.09090909090909091,1.0,2.0,0.25,0.14285714285714285,,1.0,0.25,6.0,0.09523809523809523,0.14285714285714285,4.0,0.04,8.0,0.2,,,0.8,,,2.0,0.18181818181818182,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,2.0,,,,3.0,,0.125,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-2067-708-951,1610612738,"James Posey, Leon Powe, Eddie House, Kevin Garnett, Ray Allen","Posey, Powe, House, Garnett, Allen",1899-200796-2067-708-951,BOS,767.0,3,13.0,21.0,23.0,13.0,44.0,3.0,6.0,2.0,3.0,2.0,1.0,5.0,15.0,3.0,3.0,13.0,39.0,3.0,8.0,1.0,2.0,8.0,8.0,2.0,4.0,4.0,2.0,8.0,3.0,5.0,9.0,4.0,6.0,2.0,8.0,8.0,13.0,0.8,0.8,0.3333333333333333,0.375,0.2777777777777778,0.3333333333333333,0.30952380952380953,0.36363636363636365,0.16666666666666666,0.5,0.625,,82.60756192959583,19.761904761904763,15.304347826086957,19.047619047619047,14.347826086956522,0.3333333333333333,0.5,0.6,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5,0.4847333333333333,0.44716666666666666,0.1,0.11764705882352941,0.6153846153846154,24.166666666666668,0.6190476190476191,3.0,1.0,,,4.0,4.0,4.0,,3.0,8.0,1.0,,0.3076923076923077,,0.05555555555555555,,-26.0,1.0,1.0,2.0,,,,4.0,,,,1.0,1.0,5.0,1.0,4.0,,,,1.0,2.0,5.0,,,,,,1.0,1.0,4.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.625,0.4,1.0,0.25,0.6666666666666666,1.0,1.0,,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,0.25,0.25,1.0,,,,,,,0.5,,,0.537,0.38461538461538464,8.620000000000001,5.0,1.0,,0.5,3.0,,,1.0,0.08333333333333333,,,,,,1.0,,,1.0,0.06666666666666667,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-208-2570-2754,1610612738,"James Posey, Leon Powe, Sam Cassell, Kendrick Perkins, Tony Allen","Posey, Powe, Cassell, Perkins, Allen",1899-200796-208-2570-2754,BOS,15.0,1,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,96.0,13.0,,13.0,,,,,,,,,,,0.3204,0.3204,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1899-200796-208-2570-951,1610612738,"James Posey, Leon Powe, Sam Cassell, Kendrick Perkins, Ray Allen","Posey, Powe, Cassell, Perkins, Allen",1899-200796-208-2570-951,BOS,13.0,1,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,1.0,1.0,,221.53846153846152,4.0,9.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
