EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,ShortMidRangeFGM,PenaltyFG2M,FirstChancePoints,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Travels,Loose Ball Fouls,PtsUnassisted3s,AtRimAssists,AtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
109-2137-703-714-757,1610612759,"Robert Horry, Ime Udoka, Kurt Thomas, Michael Finley, Damon Stoudamire","Horry, Udoka, Thomas, Finley, Stoudamire",109-2137-703-714-757,SAS,27.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,53.33333333333333,19.0,,19.0,,,,,,,,1.0,0.5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
109-2225-703-714-757,1610612759,"Robert Horry, Tony Parker, Kurt Thomas, Michael Finley, Damon Stoudamire","Horry, Parker, Thomas, Finley, Stoudamire",109-2225-703-714-757,SAS,159.0,1,3.0,2.0,5.0,4.0,1.0,9.0,,2.0,,2.0,3.0,2.0,5.0,2.0,6.0,4.0,,2.0,,,2.0,,2.0,2.0,4.0,,1.0,2.0,,,0.4,,0.3333333333333333,,0.42857142857142855,,0.6666666666666666,0.5,1.0,81.50943396226415,14.4,21.75,12.2,20.25,0.3333333333333333,,,0.5,1.0,,0.5,0.47445,0.5535,,,,10.74,5.0,,,5.0,2.0,6.0,,2.0,,6.0,5.0,,0.42857142857142855,,,,0.47445,,1.0,1.0,,,,,,,2.0,6.0,0.4,0.3333333333333333,,,,,,,2.0,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,0.5,0.5,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,23.2,,2.0,,1.0,,,1.0,,,1.0,1.0,0.5,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1922-1938,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Manu Ginobili","Bowen, Duncan, Vaughn, Elson, Ginobili",1477-1495-1521-1922-1938,SAS,768.0,6,13.0,-2.0,25.0,26.0,2.0,51.0,1.0,4.0,,2.0,10.0,4.0,16.0,4.0,24.0,26.0,,3.0,,,4.0,,2.0,3.0,13.0,7.0,5.0,6.0,,2.0,0.25,,0.45454545454545453,,0.48,,0.16666666666666666,0.21428571428571427,,95.625,15.08,15.038461538461538,13.88,14.076923076923077,0.18181818181818182,0.25,0.25,0.45454545454545453,0.6666666666666666,,0.45454545454545453,0.4795022727272727,0.5981,0.08333333333333333,0.1111111111111111,,13.33125,13.0,13.0,2.0,6.0,4.0,12.0,1.0,10.0,,12.0,13.0,2.0,0.46153846153846156,0.5,,0.09090909090909091,0.4806,,0.5,0.52,1.0,1.0,4.0,5.0,1.0,2.0,1.0,24.0,0.16666666666666666,0.4,1.0,1.0,3.0,3.0,2.0,0.75,1.0,2.0,3.0,4.0,4.0,6.0,4.0,12.0,4.0,3.0,,2.0,4.0,6.0,3.0,,16.0,1.0,3.0,6.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,,0.6666666666666666,0.75,0.5,0.6923076923076923,0.6666666666666666,,1.0,,1.0,0.6666666666666666,0.07142857142857142,1.0,0.1,0.1,,0.09090909090909091,0.18181818181818182,0.75,0.75,1.0,0.75,24.400000000000002,,,,1.0,3.0,,4.0,1.0,,1.0,1.0,0.625,1.0,0.5,,,,0.1,0.3,1.0,1.0,0.5,0.5,1.0,,,2.0,,2.0,,,0.5,,,,0.6666666666666666,2.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1922-2137,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Ime Udoka","Bowen, Duncan, Vaughn, Elson, Udoka",1477-1495-1521-1922-2137,SAS,153.0,1,3.0,7.0,5.0,5.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,7.0,,2.0,2.0,,4.0,4.0,2.0,1.0,2.0,3.0,,3.0,,,,0.5,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.5,0.6666666666666666,,94.11764705882354,14.8,15.8,11.2,15.8,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5050416666666667,0.6466,,,0.5714285714285714,12.75,,,1.0,,,,,1.0,,,,,,,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,,2.0,,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,,,0.3333333333333333,,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,24.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1922-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Michael Finley","Bowen, Duncan, Vaughn, Elson, Finley",1477-1495-1521-1922-714,SAS,218.0,1,4.0,-3.0,6.0,5.0,,11.0,,,,,1.0,,2.0,3.0,6.0,9.0,,,,,,,,,,2.0,2.0,4.0,,2.0,,,0.5,,0.6,,,,,72.66055045871559,15.833333333333334,24.6,15.833333333333334,24.6,,,,0.3333333333333333,,,0.3333333333333333,0.46385000000000004,,0.4,0.5,,15.35,1.0,,1.0,,,3.0,,,,3.0,1.0,,1.5,,,0.3333333333333333,0.59475,,0.5,0.16666666666666666,,1.0,1.0,,,,,6.0,,1.5,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,23.9,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-2137,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Ime Udoka","Bowen, Duncan, Vaughn, Ginobili, Udoka",1477-1495-1521-1938-2137,SAS,1211.0,10,20.0,-15.0,42.0,40.0,4.0,82.0,4.0,12.0,1.0,2.0,8.0,8.0,29.0,6.0,28.0,43.0,1.0,3.0,2.0,4.0,10.0,,6.0,6.0,19.0,6.0,8.0,6.0,,3.0,0.27586206896551724,0.3333333333333333,0.2972972972972973,0.3333333333333333,0.35,0.5,0.3,0.24,0.4,97.50619322873658,16.476190476190474,12.975,16.071428571428573,12.3,0.32432432432432434,0.3333333333333333,0.4,0.21621621621621623,0.6666666666666666,0.5,0.5405405405405406,0.45867702702702706,0.4463333333333333,0.075,0.09375,0.14285714285714285,8.786206896551725,15.0,17.0,9.0,8.0,4.0,6.0,2.0,13.0,,6.0,15.0,1.0,0.23076923076923078,1.0,0.14285714285714285,0.24324324324324326,0.45244090909090906,,0.21428571428571427,0.35714285714285715,,1.0,7.0,5.0,1.0,1.0,1.0,24.0,0.125,0.09090909090909091,0.1111111111111111,0.125,6.0,5.0,4.0,0.8571428571428571,3.0,1.0,2.0,7.0,2.0,8.0,6.0,3.0,7.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,,5.0,6.0,2.0,7.0,4.0,,,2.0,1.0,1.0,2.0,1.0,0.375,0.375,0.5,0.25,0.25,0.21621621621621623,0.10344827586206896,0.16666666666666666,0.1111111111111111,0.5454545454545454,0.8333333333333334,,0.6470588235294118,0.375,,,0.4,0.6,1.0,0.09090909090909091,0.5,0.375,0.375,0.3333333333333333,0.02702702702702703,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,25.15,1.0,4.0,,,3.0,,3.0,,1.0,,,1.0,0.5,,,0.36363636363636365,0.25,,0.2727272727272727,,,,,,,,,,,1.0,,,,,,,3.0,,,3.0,2.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker","Bowen, Duncan, Vaughn, Ginobili, Parker",1477-1495-1521-1938-2225,SAS,300.0,3,5.0,2.0,9.0,10.0,1.0,19.0,2.0,2.0,,,2.0,5.0,8.0,4.0,14.0,12.0,,,,,8.0,,1.0,1.0,4.0,,4.0,5.0,1.0,2.0,0.625,,0.5555555555555556,,0.6363636363636364,,0.3333333333333333,0.25,,91.2,15.11111111111111,16.4,14.11111111111111,16.4,0.2222222222222222,1.0,1.0,0.2222222222222222,,,0.3333333333333333,0.4832722222222222,0.58095,0.2,0.2222222222222222,,10.675,2.0,1.0,4.0,2.0,2.0,4.0,,3.0,,4.0,2.0,,0.6666666666666666,,1.0,0.4444444444444444,0.3934,,0.2857142857142857,0.2222222222222222,,,,,,3.0,1.0,14.0,0.5,0.5,0.75,0.75,,,,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,3.0,,,,,,2.0,1.0,1.0,2.0,1.0,0.2,0.2,,,,0.1111111111111111,,,,1.0,,,1.0,,,,1.0,1.0,,,0.5,,,,,0.1111111111111111,,,,,24.4,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-2588,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Matt Bonner","Bowen, Duncan, Vaughn, Ginobili, Bonner",1477-1495-1521-1938-2588,SAS,472.0,4,8.0,,12.0,15.0,1.0,27.0,1.0,2.0,1.0,1.0,5.0,6.0,11.0,,18.0,18.0,1.0,1.0,,2.0,4.0,2.0,2.0,2.0,5.0,7.0,3.0,,,,0.5454545454545454,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,0.4,0.3333333333333333,1.0,82.37288135593221,16.083333333333332,18.6,16.083333333333332,17.6,0.14285714285714285,0.5,0.5,0.35714285714285715,1.0,1.0,0.35714285714285715,0.47798928571428567,0.5654,,,0.1111111111111111,11.6,4.0,9.0,4.0,2.0,,5.0,,3.0,,5.0,4.0,2.0,0.625,,,0.2857142857142857,0.4773125,,0.2777777777777778,0.3333333333333333,,,,4.0,1.0,2.0,1.0,16.0,0.5,0.625,0.5,0.5,,,,,3.0,2.0,1.0,1.0,2.0,3.0,8.0,3.0,1.0,1.0,,4.0,1.0,5.0,,2.0,11.0,,1.0,2.0,,1.0,,,,,,,,,0.6666666666666666,0.8,0.5,0.6666666666666666,0.6666666666666666,0.21428571428571427,,,,0.5,1.0,,0.6,,,,,0.6666666666666666,1.0,,,0.6,0.6,0.6666666666666666,0.14285714285714285,0.07142857142857142,1.0,1.0,,1.0,24.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,0.25,0.25,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,,,0.5,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry","Bowen, Duncan, Vaughn, Ginobili, Barry",1477-1495-1521-1938-699,SAS,372.0,2,6.0,2.0,13.0,12.0,2.0,25.0,2.0,2.0,,,6.0,5.0,9.0,1.0,14.0,12.0,,1.0,,,6.0,,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,0.5555555555555556,,0.5416666666666666,,0.5833333333333334,,0.25,0.3333333333333333,0.3333333333333333,96.77419354838709,15.0,14.75,14.76923076923077,14.666666666666666,0.16666666666666666,1.0,1.0,0.5,,,0.4166666666666667,0.4384625,0.4035,0.08333333333333333,0.1111111111111111,,12.966666666666667,4.0,5.0,1.0,2.0,,4.0,,4.0,,4.0,4.0,,0.6666666666666666,,,0.08333333333333333,0.458,,0.2857142857142857,0.3076923076923077,,,1.0,2.0,,,2.0,14.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,,,,,,,,,,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,0.6666666666666666,0.5,0.8,,1.0,,,1.0,0.6666666666666666,,,0.5,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5,24.03333333333333,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-703,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Kurt Thomas","Bowen, Duncan, Vaughn, Ginobili, Thomas",1477-1495-1521-1938-703,SAS,432.0,6,7.0,-4.0,13.0,11.0,2.0,24.0,1.0,2.0,1.0,1.0,5.0,2.0,10.0,2.0,6.0,10.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,,1.0,0.2,1.0,0.16666666666666666,1.0,0.23076923076923078,1.0,0.25,0.2,,80.0,15.307692307692308,21.181818181818183,15.307692307692308,18.0,0.16666666666666666,0.5,0.5,0.4166666666666667,1.0,1.0,0.3333333333333333,0.46537500000000004,0.6127,0.07692307692307693,0.09090909090909091,0.6666666666666666,12.18,3.0,,3.0,2.0,,2.0,1.0,5.0,,2.0,3.0,,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5289333333333334,,0.3333333333333333,0.23076923076923078,1.0,2.0,2.0,1.0,,,1.0,2.0,0.5,0.3333333333333333,,,,,1.0,,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,4.0,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,,0.5714285714285714,,,0.4444444444444444,,,,,0.6666666666666666,,,,0.2,0.2,,,0.16666666666666666,,,,,24.35,1.0,1.0,,,1.0,,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-1938-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Bowen, Duncan, Vaughn, Ginobili, Finley",1477-1495-1521-1938-714,SAS,1647.0,13,27.0,-18.0,50.0,52.0,4.0,102.0,7.0,15.0,1.0,1.0,10.0,15.0,32.0,10.0,55.0,73.0,2.0,2.0,4.0,8.0,8.0,2.0,4.0,6.0,17.0,14.0,14.0,16.0,1.0,4.0,0.46875,1.0,0.5357142857142857,0.6666666666666666,0.5612244897959183,0.8,0.26666666666666666,0.3157894736842105,0.2857142857142857,89.18032786885246,15.9,16.384615384615383,15.58,15.826923076923077,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.23809523809523808,0.3333333333333333,1.0,0.5952380952380952,0.4542095238095238,0.524825,0.08888888888888889,0.11428571428571428,0.14545454545454545,8.084375,20.0,14.0,7.0,8.0,6.0,23.0,,11.0,,23.0,20.0,,0.6052631578947368,,,0.16666666666666666,0.3999107142857143,,0.41818181818181815,0.4,,3.0,9.0,10.0,2.0,5.0,4.0,47.0,0.5,0.6071428571428571,0.7142857142857143,0.7142857142857143,6.0,2.0,4.0,0.6666666666666666,3.0,2.0,3.0,8.0,5.0,10.0,22.0,9.0,8.0,3.0,3.0,11.0,3.0,14.0,1.0,3.0,31.0,2.0,,11.0,1.0,7.0,4.0,2.0,1.0,3.0,2.0,,3.0,2.0,0.7333333333333333,0.7857142857142857,0.6,0.5,0.5,0.23809523809523808,0.09375,0.2,,0.7333333333333333,,0.5,0.7333333333333333,0.3333333333333333,0.5,,0.4,0.75,,0.058823529411764705,0.6666666666666666,0.3,0.3,1.0,0.047619047619047616,0.19047619047619047,0.375,0.375,0.3333333333333333,0.375,25.71,1.0,3.0,,1.0,5.0,1.0,6.0,3.0,,4.0,4.0,1.0,,0.6,,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.35714285714285715,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,4.0,,0.5,0.3333333333333333,,,0.4,3.0,,,6.0,5.0,0.7142857142857143,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-2035-2137,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, DerMarr Johnson, Ime Udoka","Bowen, Duncan, Vaughn, Johnson, Udoka",1477-1495-1521-2035-2137,SAS,92.0,1,2.0,4.0,2.0,2.0,1.0,4.0,,,,,1.0,1.0,2.0,2.0,4.0,,,,2.0,2.0,2.0,,1.0,2.0,4.0,,1.0,2.0,,1.0,0.5,,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,62.60869565217391,32.5,13.5,17.5,13.5,,,,0.3333333333333333,,,0.3333333333333333,0.45846666666666663,0.6117,0.25,0.3333333333333333,0.5,11.6,,2.0,1.0,,,,1.0,2.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,23.1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-2137-2225,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Ime Udoka, Tony Parker","Bowen, Duncan, Vaughn, Udoka, Parker",1477-1495-1521-2137-2225,SAS,95.0,3,2.0,-5.0,4.0,3.0,,7.0,,,,,1.0,,2.0,,,5.0,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,106.10526315789474,7.5,21.666666666666668,7.5,21.333333333333332,,,,0.5,,,,0.3112,,,,,11.0,4.0,3.0,1.0,2.0,,,1.0,2.0,,,4.0,2.0,,0.5,,0.5,0.3112,,,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-2137-2588,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Ime Udoka, Matt Bonner","Bowen, Duncan, Vaughn, Udoka, Bonner",1477-1495-1521-2137-2588,SAS,732.0,4,12.0,,21.0,19.0,3.0,40.0,2.0,4.0,1.0,2.0,5.0,7.0,13.0,6.0,23.0,23.0,1.0,2.0,,2.0,4.0,,1.0,3.0,11.0,3.0,8.0,6.0,,2.0,0.5384615384615384,0.5,0.53125,0.5,0.6052631578947368,0.5,0.16666666666666666,0.375,0.5,78.68852459016394,15.619047619047619,21.263157894736842,14.571428571428571,19.0,0.25,0.5,0.6666666666666666,0.3125,1.0,0.5,0.4375,0.476184375,0.5375,0.1111111111111111,0.13333333333333333,0.08695652173913043,10.46923076923077,5.0,10.0,4.0,2.0,4.0,4.0,1.0,8.0,,4.0,5.0,1.0,0.5,1.0,,0.25,0.38625,,0.17391304347826086,0.23809523809523808,1.0,2.0,5.0,1.0,,2.0,,21.0,,,0.5,0.5,3.0,3.0,2.0,0.6,3.0,,1.0,3.0,1.0,3.0,10.0,3.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,2.0,2.0,5.0,,2.0,2.0,,,1.0,1.0,,2.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.1875,0.07692307692307693,0.25,,0.5555555555555556,1.0,1.0,0.6363636363636364,,1.0,,0.5,1.0,,,1.0,0.6,0.6,0.6666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.3,,1.0,,,,,,2.0,3.0,1.0,1.0,0.4,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612759,2008,2007-08,True
1477-1495-1521-2137-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Ime Udoka, Brent Barry","Bowen, Duncan, Vaughn, Udoka, Barry",1477-1495-1521-2137-699,SAS,162.0,2,3.0,-8.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,2.0,2.0,1.0,5.0,13.0,,,,,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,0.8333333333333334,,,,,97.77777777777777,12.0,17.0,12.0,14.166666666666666,0.5,1.0,1.0,0.5,,,0.5,0.56615,,0.3333333333333333,0.3333333333333333,,10.9,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,0.2,0.2,,,2.0,1.0,,,,5.0,,,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
