EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedShortMidRange,DefCorner3ReboundPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1503-1883-2229-2397-2745,1610612745,"Tracy McGrady, Steve Francis, Mike James, Yao Ming, Kirk Snyder","McGrady, Francis, James, Ming, Snyder",1503-1883-2229-2397-2745,HOU,159.0,1,3.0,1.0,5.0,4.0,,4.0,,9.0,1.0,1.0,,,,,2.0,2.0,,,6.0,5.0,,,,,4.0,,,,,,,,,,,,1.0,,2.0,,2.0,,1.0,1.0,6.0,,,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,0.5,,,,0.5,,81.50943396226415,14.2,22.0,14.2,21.5,0.5,1.0,1.0,,,,,,,,0.5,,0.45255,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,4.5,,,,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-200779-201166-201171-2449,1610612745,"Tracy McGrady, Steve Novak, Aaron Brooks, Carl Landry, Luis Scola","McGrady, Novak, Brooks, Landry, Scola",1503-200779-201166-201171-2449,HOU,432.0,2,7.0,-3.0,13.0,12.0,3.0,3.0,3.0,25.0,2.0,2.0,1.0,1.0,,2.0,5.0,9.0,,2.0,14.0,17.0,2.0,2.0,6.0,4.0,6.0,,2.0,2.0,,,2.0,2.0,,4.0,,1.0,1.0,,4.0,3.0,7.0,1.0,1.0,5.0,8.0,3.0,,0.4,0.5,,,0.5555555555555556,1.0,0.45454545454545453,1.0,0.4666666666666667,1.0,0.18181818181818182,,,,0.3333333333333333,0.25,,0.6666666666666666,0.16666666666666666,,,,0.5,83.33333333333333,18.23076923076923,16.25,18.0,15.416666666666666,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,0.5,1.0,,0.36363636363636365,,0.43545,0.4761,0.42857142857142855,25.45,0.23076923076923078,1.0,1.0,5.0,,,1.0,,1.0,2.0,1.0,4.0,,,,,1.0,,,,,4.0,0.5,0.3333333333333333,0.4,,,,0.45454545454545453,,,0.3333333333333333,1.0,0.3333333333333333,0.4560166666666667,0.2857142857142857,12.577777777777778,,,,,,1.0,,,,,,,,,2.0,0.18181818181818182,,,3.0,,,4.0,,2.0,2.0,,2.0,2.0,3.0,1.0,,1.0,,,1.0,,8.0,2.0,2.0,,2.0,,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.6,0.6,0.6666666666666666,,,,,0.15384615384615385,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612745,2008,2007-08,False
1503-200839-201166-201171-2449,1610612745,"Tracy McGrady, Mike Harris, Aaron Brooks, Carl Landry, Luis Scola","McGrady, Harris, Brooks, Landry, Scola",1503-200839-201166-201171-2449,HOU,99.0,1,2.0,,2.0,3.0,2.0,3.0,,5.0,2.0,2.0,,,,,2.0,2.0,,,4.0,4.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,,4.0,2.0,1.0,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,72.72727272727273,16.5,22.0,16.5,11.333333333333334,1.0,1.0,1.0,0.5,,,,,,,1.0,,0.4667,,,,1.0,2.0,2.0,,,,,,2.0,2.0,,4.0,,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.4667,1.0,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-201166-201171-2203-2397,1610612745,"Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier, Yao Ming","McGrady, Brooks, Landry, Battier, Ming",1503-201166-201171-2203-2397,HOU,209.0,2,3.0,5.0,6.0,7.0,4.0,7.0,,13.0,1.0,1.0,,,,,3.0,4.0,,,9.0,4.0,,,,6.0,,,,,,,3.0,3.0,1.0,6.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,4.0,9.0,4.0,,1.0,1.0,,,0.75,,0.75,,0.6428571428571429,,,,,1.0,1.0,,,1.0,,,,,1.0,89.56937799043062,17.833333333333332,14.571428571428571,17.833333333333332,14.571428571428571,0.25,1.0,1.0,1.0,,,,,,,0.25,,0.401725,,,,0.6666666666666666,1.0,1.0,1.0,,,,,2.0,3.0,,5.0,,,,,,,,,,5.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.25,,,0.3333333333333333,1.0,,0.41313333333333335,0.5555555555555556,7.65,,,,,,,,,,,,,,1.0,2.0,0.5,0.5,0.5,1.0,,,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,6.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-201166-201171-2203-2449,1610612745,"Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier, Luis Scola","McGrady, Brooks, Landry, Battier, Scola",1503-201166-201171-2203-2449,HOU,1001.0,3,17.0,1.0,30.0,28.0,9.0,15.0,6.0,58.0,4.0,10.0,2.0,3.0,3.0,5.0,7.0,19.0,3.0,9.0,32.0,31.0,2.0,3.0,9.0,10.0,4.0,,4.0,5.0,3.0,1.0,5.0,8.0,2.0,19.0,2.0,4.0,4.0,2.0,8.0,8.0,16.0,1.0,4.0,8.0,23.0,9.0,3.0,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.6666666666666666,0.4107142857142857,0.875,0.48484848484848486,0.9,0.32142857142857145,0.05263157894736842,0.1,1.0,0.5714285714285714,0.36363636363636365,0.3333333333333333,0.6,0.35294117647058826,0.5,0.5,,0.5,83.43656343656343,19.5,14.857142857142858,17.866666666666667,13.714285714285714,0.35714285714285715,0.4,0.4444444444444444,0.5,0.17857142857142858,0.6,0.6,0.75,0.6666666666666666,,0.6785714285714286,0.6,0.4809535714285714,0.47293333333333337,0.28125,24.344444444444445,0.3,,2.0,6.0,4.0,,1.0,1.0,1.0,4.0,1.0,7.0,2.0,1.0,1.0,1.0,4.0,3.0,,,,7.0,0.25,0.2,0.4375,0.25,,0.6666666666666666,0.21428571428571427,0.14285714285714285,,0.4,,0.2,0.42862,0.21875,6.93157894736842,,9.0,3.0,,,3.0,,,1.0,,,,,1.0,3.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,9.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,,1.0,,3.0,,,2.0,11.0,4.0,2.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,0.12903225806451613,0.18181818181818182,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,,1610612745,2008,2007-08,False
1503-201166-201171-2203-87,1610612745,"Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier, Dikembe Mutombo","McGrady, Brooks, Landry, Battier, Mutombo",1503-201166-201171-2203-87,HOU,65.0,1,1.0,,2.0,2.0,1.0,,,4.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,1.0,88.61538461538463,11.0,21.5,11.0,21.5,1.0,0.5,0.5,1.0,,,,,,,1.0,,0.52185,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1503-201166-2203-2397-2449,1610612745,"Tracy McGrady, Aaron Brooks, Shane Battier, Yao Ming, Luis Scola","McGrady, Brooks, Battier, Ming, Scola",1503-201166-2203-2397-2449,HOU,564.0,3,9.0,-5.0,18.0,18.0,5.0,15.0,2.0,36.0,3.0,5.0,,1.0,2.0,5.0,3.0,10.0,3.0,7.0,19.0,24.0,,2.0,,4.0,2.0,,,5.0,2.0,1.0,2.0,5.0,2.0,13.0,1.0,1.0,4.0,1.0,5.0,2.0,7.0,1.0,3.0,5.0,19.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3,,0.4411764705882353,,0.5,,0.4117647058823529,0.1,,1.0,0.5714285714285714,0.16666666666666666,0.25,0.5714285714285714,0.2,,,,0.5,91.91489361702128,18.27777777777778,13.055555555555555,17.11111111111111,12.944444444444445,0.29411764705882354,0.6,0.6,0.6666666666666666,0.29411764705882354,0.4,0.4,0.5,,,0.7058823529411765,0.4,0.5079529411764705,0.5657,,24.457142857142856,0.2777777777777778,,,2.0,2.0,,1.0,,,3.0,3.0,7.0,2.0,2.0,2.0,2.0,2.0,,,,,7.0,,0.5,0.5,1.0,,0.6,0.11764705882352941,0.11764705882352941,,,,0.16666666666666666,0.4283166666666667,0.3684210526315789,5.54,1.0,9.0,3.0,1.0,,,,,1.0,,0.5,0.5,1.0,,3.0,0.17647058823529413,,,,,,4.0,,,1.0,2.0,,,,,,,,,,,5.0,2.0,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,0.1111111111111111,0.18181818181818182,1.0,,1.0,,,,1.0,2.0,2.0,0.6666666666666666,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1610612745,2008,2007-08,False
1503-2203-2229-2397-2449,1610612745,"Tracy McGrady, Shane Battier, Mike James, Yao Ming, Luis Scola","McGrady, Battier, James, Ming, Scola",1503-2203-2229-2397-2449,HOU,1130.0,9,19.0,-13.0,39.0,42.0,6.0,25.0,5.0,81.0,4.0,6.0,1.0,2.0,1.0,3.0,12.0,26.0,1.0,6.0,36.0,49.0,3.0,5.0,6.0,12.0,12.0,3.0,2.0,2.0,1.0,2.0,6.0,6.0,2.0,12.0,,6.0,11.0,2.0,14.0,7.0,21.0,8.0,14.0,9.0,30.0,6.0,3.0,0.5,0.5454545454545454,0.16666666666666666,0.2,0.46153846153846156,0.6,0.421875,0.6,0.47368421052631576,0.6,0.1875,0.07692307692307693,,0.6666666666666666,0.8461538461538461,0.42857142857142855,,0.8571428571428571,0.3333333333333333,1.0,,1.0,0.75,103.2212389380531,14.461538461538462,13.476190476190476,12.948717948717949,12.595238095238095,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.09375,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.375,0.5,0.4594467741935484,0.46174,0.16666666666666666,26.816666666666666,0.15384615384615385,,,11.0,3.0,,1.0,,1.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,7.0,,1.0,1.0,1.0,4.0,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.875,0.34375,0.09375,,,,0.2,0.368925,0.1111111111111111,10.276923076923076,,,,,,3.0,2.0,1.0,,1.0,,,,3.0,9.0,0.28125,0.3333333333333333,0.42857142857142855,5.0,,,9.0,,,2.0,,3.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,12.0,5.0,1.0,,1.0,,0.2222222222222222,0.3333333333333333,1.0,,0.0625,0.45454545454545453,0.45454545454545453,0.6,,,,,0.13513513513513514,0.16129032258064516,,,,1.0,1.0,,,1.0,,,,,0.2,,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,1.0,,1610612745,2008,2007-08,False
1517-1747-200839-201171-2203,1610612745,"Bobby Jackson, Rafer Alston, Mike Harris, Carl Landry, Shane Battier","Jackson, Alston, Harris, Landry, Battier",1517-1747-200839-201171-2203,HOU,16.0,1,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,90.0,16.0,,16.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1517-1747-201171-2203-2449,1610612745,"Bobby Jackson, Rafer Alston, Carl Landry, Shane Battier, Luis Scola","Jackson, Alston, Landry, Battier, Scola",1517-1747-201171-2203-2449,HOU,88.0,1,1.0,-6.0,3.0,4.0,3.0,,1.0,7.0,,,,,,1.0,,,,1.0,,6.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,1.0,0.5,1.0,,1.0,,,114.54545454545455,17.333333333333332,9.0,15.333333333333334,9.0,,,,,1.0,,,,,,1.0,,0.4608,,,28.0,1.0,,,,,,1.0,,,,1.0,,,,3.0,3.0,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,0.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2008,2007-08,False
1517-200779-200839-2203-2449,1610612745,"Bobby Jackson, Steve Novak, Mike Harris, Shane Battier, Luis Scola","Jackson, Novak, Harris, Battier, Scola",1517-200779-200839-2203-2449,HOU,189.0,1,3.0,5.0,6.0,7.0,,,1.0,13.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,9.0,4.0,1.0,1.0,2.0,,4.0,,2.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,7.0,,,,,1.0,1.0,0.5,1.0,0.7,1.0,0.6428571428571429,1.0,0.2,0.5,0.6666666666666666,1.0,1.0,0.5,,1.0,0.5,0.5,,,1.0,99.04761904761905,19.333333333333332,10.428571428571429,19.166666666666668,10.428571428571429,0.6,0.3333333333333333,1.0,,0.2,1.0,1.0,1.0,1.0,,0.8,1.0,0.53163,0.5823,0.2222222222222222,24.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,5.2,,3.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1517-200779-201166-201171-87,1610612745,"Bobby Jackson, Steve Novak, Aaron Brooks, Carl Landry, Dikembe Mutombo","Jackson, Novak, Brooks, Landry, Mutombo",1517-200779-201166-201171-87,HOU,262.0,1,4.0,-1.0,6.0,7.0,,,1.0,13.0,2.0,2.0,,,1.0,2.0,4.0,4.0,1.0,2.0,12.0,13.0,,,3.0,6.0,2.0,,,2.0,1.0,,3.0,4.0,1.0,9.0,1.0,,,,,1.0,1.0,,1.0,2.0,9.0,,,0.75,0.75,0.5,0.5,1.0,,0.9166666666666666,1.5,0.8571428571428571,1.5,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,71.45038167938932,22.166666666666668,18.428571428571427,21.333333333333332,18.428571428571427,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.5,0.5181749999999999,,0.25,24.95,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,9.6,,3.0,1.0,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1719-1747-200779-201166-201171,1610612745,"Bonzi Wells, Rafer Alston, Steve Novak, Aaron Brooks, Carl Landry","Wells, Alston, Novak, Brooks, Landry",1719-1747-200779-201166-201171,HOU,96.0,1,2.0,1.0,4.0,4.0,,,,8.0,,1.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,,,2.0,,3.0,,3.0,,1.0,,3.0,,,,,1.0,1.0,,,0.375,,0.375,,0.25,0.3333333333333333,1.0,,1.0,,,1.0,,,,1.0,1.0,120.0,12.0,12.0,12.0,12.0,0.25,,,,0.25,1.0,1.0,,,,0.5,1.0,0.4925,,,25.4,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,13.333333333333334,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1719-1747-200779-201166-2449,1610612745,"Bonzi Wells, Rafer Alston, Steve Novak, Aaron Brooks, Luis Scola","Wells, Alston, Novak, Brooks, Scola",1719-1747-200779-201166-2449,HOU,97.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,,,,,,,,,,,0.25,,,,,,0.6,,,0.5,,,,0.6666666666666666,0.5,89.0721649484536,10.666666666666666,21.666666666666668,10.666666666666666,16.666666666666668,,,,,,,,,,,,,0.3997,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,14.9,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1719-1747-200779-201171-2229,1610612745,"Bonzi Wells, Rafer Alston, Steve Novak, Carl Landry, Mike James","Wells, Alston, Novak, Landry, James",1719-1747-200779-201171-2229,HOU,37.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,18.0,19.0,18.0,19.0,1.0,,,,,,,,,,1.0,,0.5891,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1719-1747-200779-2203-2397,1610612745,"Bonzi Wells, Rafer Alston, Steve Novak, Shane Battier, Yao Ming","Wells, Alston, Novak, Battier, Ming",1719-1747-200779-2203-2397,HOU,119.0,1,2.0,2.0,4.0,3.0,,,,7.0,,,,,,,1.0,4.0,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,1.0,,2.0,,2.0,,,1.0,2.0,,,,,,,0.25,,0.25,,0.25,,,0.25,,,1.0,,,1.0,,,,,,84.70588235294117,19.0,14.333333333333334,19.0,14.333333333333334,,,,,,,,,,,,,0.348875,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,13.3,,,,,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
1719-1747-200779-2203-2449,1610612745,"Bonzi Wells, Rafer Alston, Steve Novak, Shane Battier, Luis Scola","Wells, Alston, Novak, Battier, Scola",1719-1747-200779-2203-2449,HOU,361.0,1,6.0,12.0,15.0,15.0,11.0,8.0,4.0,30.0,4.0,7.0,1.0,1.0,2.0,3.0,4.0,10.0,2.0,3.0,20.0,8.0,1.0,1.0,4.0,4.0,4.0,,2.0,3.0,2.0,,2.0,4.0,2.0,10.0,,4.0,1.0,,3.0,4.0,7.0,3.0,4.0,10.0,16.0,11.0,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,1.0,0.5384615384615384,1.0,0.5625,1.0,0.23076923076923078,,,,1.0,0.6666666666666666,,1.0,0.5714285714285714,0.6666666666666666,,,,119.66759002770083,15.2,8.866666666666667,14.133333333333333,8.866666666666667,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.7692307692307693,0.6666666666666666,0.5251846153846154,0.5476,0.2,25.333333333333332,0.7333333333333333,3.0,5.0,2.0,,,1.0,,3.0,6.0,1.0,15.0,1.0,1.0,1.0,,3.0,2.0,,,,15.0,0.5,0.6428571428571429,0.65,0.3333333333333333,1.0,1.0,0.15384615384615385,,,0.7142857142857143,0.6,0.14285714285714285,0.5629000000000001,0.75,4.26,,6.0,2.0,,,2.0,1.0,,1.0,,,,,,1.0,0.07692307692307693,,,,,,6.0,,2.0,6.0,2.0,,,2.0,,,,2.0,1.0,1.0,4.0,9.0,2.0,2.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,0.14285714285714285,0.18181818181818182,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1610612745,2008,2007-08,False
