EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,PtsUnassisted3s,OffCorner3ReboundPct,OffensiveGoaltends,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-2408-2457-2561-978,1610612740,"Chris Paul, Melvin Ely, Jannero Pargo, David West, Peja Stojakovic","Paul, Ely, Pargo, West, Stojakovic",101108-2408-2457-2561-978,NOH,1629.0,7,27.0,17.0,51.0,52.0,8.0,103.0,2.0,5.0,5.0,12.0,,,14.0,32.0,6.0,14.0,17.0,63.0,46.0,,,7.0,22.0,18.0,12.0,5.0,6.0,9.0,5.0,24.0,7.0,7.0,22.0,9.0,31.0,4.0,15.0,23.0,1.0,6.0,56.0,1.0,0.42857142857142855,,0.42857142857142855,0.4375,0.5,0.3333333333333333,0.5535714285714286,0.3888888888888889,0.30434782608695654,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.36,0.6666666666666666,0.75,91.04972375690608,14.980392156862745,16.634615384615383,14.07843137254902,15.346153846153847,0.10869565217391304,0.4,0.4,0.2608695652173913,0.4166666666666667,0.4166666666666667,1.0,,,,0.6304347826086957,0.4166666666666667,0.4971684782608696,0.5557166666666666,0.1346153846153846,0.16216216216216217,0.1111111111111111,8.03125,25.17142857142857,7.0,15.0,15.0,2.0,4.0,3.0,,3.0,4.0,1.0,,0.625,0.5,0.7,0.625,0.25,0.32608695652173914,0.4666666666666667,0.5,9.0,9.0,1.0,12.0,5.0,5.0,9.0,2.0,1.0,1.0,,2.0,9.0,9.0,0.45,0.2608695652173913,0.14285714285714285,0.39131428571428567,0.14285714285714285,0.17647058823529413,2.0,6.0,5.0,2.0,6.0,6.0,2.0,3.0,,2.0,1.0,2.0,1.0,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.5,0.2857142857142857,0.375,0.3333333333333333,0.041666666666666664,0.4166666666666667,0.4166666666666667,,1.0,0.3333333333333333,1.0,2.0,3.0,2.0,2.0,,1.0,3.0,,1.0,1.0,,,0.4,0.2857142857142857,0.03125,0.06666666666666667,,0.2857142857142857,0.42857142857142855,1.0,0.2857142857142857,2.0,1.0,2.0,,,,1.0,,0.043478260869565216,0.5,0.5,1.0,,,,,4.0,3.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.06666666666666667,,,,1.0,1.0,1.0,0.5,,,,,,,,,1610612740,2008,2007-08,True
101108-2446-2457-2561-978,1610612740,"Chris Paul, Rasual Butler, Jannero Pargo, David West, Peja Stojakovic","Paul, Butler, Pargo, West, Stojakovic",101108-2446-2457-2561-978,NOH,34.0,1,1.0,1.0,3.0,3.0,,6.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,6.0,5.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,6.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,1.0,,0.6666666666666666,,,,,,,254.11764705882354,7.0,4.333333333333333,7.0,4.333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.48960000000000004,,0.3333333333333333,1.0,,,26.2,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,6.0,,,,,1.0,6.0,3.0,1.0,,0.3333333333333333,0.48960000000000004,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,1.0,0.8333333333333334,,,,,,1.0,0.6666666666666666,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-201153-2446,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Julian Wright, Rasual Butler","Jackson, Bowen, Armstrong, Wright, Butler",1517-1763-200756-201153-2446,NOH,165.0,1,3.0,2.0,5.0,4.0,,9.0,1.0,1.0,,1.0,,,2.0,3.0,,2.0,,4.0,2.0,,,,4.0,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,4.0,,,,,0.6666666666666666,0.4,,0.4,,0.4,,,0.25,,,,78.54545454545455,13.4,24.5,13.4,18.0,0.2,1.0,1.0,0.2,,,,,,,0.8,,0.529,,,,,5.366666666666667,24.75,1.0,2.0,1.0,1.0,1.0,,,,,,,0.25,,,1.0,,0.4,0.5,1.0,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2050-2446,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Morris Peterson, Rasual Butler","Jackson, Bowen, Armstrong, Peterson, Butler",1517-1763-200756-2050-2446,NOH,447.0,2,7.0,5.0,12.0,11.0,4.0,23.0,1.0,1.0,,1.0,,,5.0,11.0,,1.0,1.0,11.0,6.0,,,4.0,8.0,,1.0,,,1.0,,2.0,3.0,2.0,7.0,4.0,11.0,4.0,3.0,2.0,,1.0,7.0,,,,,0.45454545454545453,0.4166666666666667,1.0,0.4230769230769231,1.0,0.08333333333333333,0.5,0.5,0.6666666666666666,0.5714285714285714,,0.5,74.09395973154362,20.25,18.545454545454547,17.333333333333332,15.181818181818182,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,,,,0.3333333333333333,,0.44527916666666667,0.59675,0.07692307692307693,0.08333333333333333,0.36363636363636365,12.281818181818181,25.8,2.0,3.0,4.0,3.0,3.0,,,,,,2.0,0.8,,1.0,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,4.0,4.0,2.0,7.0,4.0,1.0,3.0,,,1.0,,1.0,3.0,4.0,0.3,0.5833333333333334,0.5,0.477325,0.2727272727272727,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.2,0.25,1.0,,1.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,0.25,0.25,0.09090909090909091,,1.0,0.4,,0.5,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2199-2446,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Tyson Chandler, Rasual Butler","Jackson, Bowen, Armstrong, Chandler, Butler",1517-1763-200756-2199-2446,NOH,32.0,1,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,,,0.16666666666666666,0.25,,1.0,,,1.0,,,45.0,32.0,,18.0,,,,,,,,,,,,1.0,,0.5391,0.5412,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2199-2457,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Tyson Chandler, Jannero Pargo","Jackson, Bowen, Armstrong, Chandler, Pargo",1517-1763-200756-2199-2457,NOH,283.0,2,5.0,5.0,7.0,9.0,,16.0,1.0,1.0,,1.0,,,5.0,6.0,,1.0,1.0,11.0,6.0,,,,2.0,,1.0,,,4.0,,8.0,,1.0,3.0,,3.0,2.0,2.0,2.0,,1.0,11.0,,,,,0.8333333333333334,0.7142857142857143,,0.6875,,0.14285714285714285,,1.0,1.0,,,1.0,81.41342756183745,19.428571428571427,16.333333333333332,19.428571428571427,16.11111111111111,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,0.5714285714285714,,0.5218285714285714,,0.125,0.14285714285714285,,7.383333333333333,24.5,2.0,3.0,2.0,,,,,,,,,1.0,,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,2.0,,,,2.0,1.0,,,1.0,,,,0.2857142857142857,,,,,,,2.0,,,8.0,,4.0,1.0,,,,,0.8,0.8,,,,,,,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2408-2446,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Melvin Ely, Rasual Butler","Jackson, Bowen, Armstrong, Ely, Butler",1517-1763-200756-2408-2446,NOH,128.0,1,2.0,-1.0,4.0,4.0,,8.0,,1.0,,,,,1.0,4.0,,,,2.0,3.0,,,,2.0,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,2.0,,,,,0.25,0.25,,0.25,,,,1.0,0.6666666666666666,,,1.0,90.0,12.5,19.5,12.5,19.0,0.25,,,,,,,,,,0.5,,0.495525,,,,,6.5,,1.0,2.0,1.0,,,,,,,,,0.5,,,0.5,,0.5,0.5,0.5,,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2408-2457,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Melvin Ely, Jannero Pargo","Jackson, Bowen, Armstrong, Ely, Pargo",1517-1763-200756-2408-2457,NOH,204.0,2,3.0,5.0,6.0,6.0,1.0,12.0,,1.0,,,,,3.0,5.0,,,1.0,7.0,2.0,,,2.0,,,,,,3.0,,6.0,1.0,,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,0.6,0.6,1.0,0.7,1.0,,0.5,,0.8333333333333334,0.5,,,84.70588235294117,12.166666666666666,21.833333333333332,11.5,21.666666666666668,0.2,,,,,,,,,,0.4,,0.44958,0.5811,0.2,0.2,0.2857142857142857,11.0,,2.0,2.0,5.0,2.0,2.0,,,,,,,0.8333333333333334,0.5,1.0,1.0,,0.4,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,0.4,,,,,1.0,1.0,1.0,1.0,1.0,6.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2446-2457,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Rasual Butler, Jannero Pargo","Jackson, Bowen, Armstrong, Butler, Pargo",1517-1763-200756-2446-2457,NOH,2685.0,11,45.0,21.0,75.0,75.0,7.0,150.0,4.0,7.0,5.0,12.0,,1.0,25.0,47.0,6.0,14.0,15.0,83.0,62.0,,1.0,4.0,20.0,15.0,12.0,5.0,5.0,20.0,4.0,45.0,6.0,5.0,35.0,7.0,42.0,11.0,26.0,21.0,3.0,12.0,79.0,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.5319148936170213,0.5573770491803278,0.3333333333333333,0.5928571428571429,0.3333333333333333,0.22950819672131148,0.2727272727272727,1.0,0.7727272727272727,0.23333333333333334,,1.0,80.44692737430168,17.04,18.76,15.96,17.706666666666667,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.19672131147540983,0.4166666666666667,0.4166666666666667,0.8,0.16666666666666666,,,0.5245901639344263,0.4166666666666667,0.46860983606557377,0.45808333333333334,0.17142857142857143,0.21428571428571427,0.04819277108433735,10.280851063829788,25.107142857142858,12.0,18.0,29.0,6.0,14.0,4.0,3.0,1.0,4.0,4.0,,0.7435897435897436,0.8,0.7272727272727273,0.7391304347826086,1.0,0.29508196721311475,0.6666666666666666,0.75,2.0,,,22.0,1.0,,,3.0,2.0,2.0,,4.0,,2.0,,0.36065573770491804,,0.4392,,0.02666666666666667,1.0,2.0,9.0,2.0,5.0,30.0,,15.0,7.0,1.0,,8.0,3.0,0.6,0.6,0.4,0.5714285714285714,0.125,0.16666666666666666,,,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.3333333333333333,0.5,,1.0,,,1.0,,2.0,7.0,1.0,5.0,2.0,1.0,2.0,,,0.0425531914893617,0.1111111111111111,1.0,0.38461538461538464,0.5833333333333334,,0.5,2.0,1.0,2.0,,,,1.0,,0.03278688524590164,0.5,0.5,1.0,,,,1.0,,,,0.25,,,,3.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2446-978,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Rasual Butler, Peja Stojakovic","Jackson, Bowen, Armstrong, Butler, Stojakovic",1517-1763-200756-2446-978,NOH,138.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,,,,,,,1.0,3.0,,,1.0,3.0,4.0,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,0.375,,,0.5,0.5,0.5,0.5,,0.5,93.91304347826087,13.6,17.5,10.4,14.75,,,,,,,,,,,0.6666666666666666,,0.5227333333333334,0.5412,0.25,0.25,,5.6000000000000005,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,3.0,,2.0,1.0,3.0,,2.0,1.0,,,1.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5227333333333334,0.6666666666666666,0.6,,1.0,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200756-2457-2561,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Jannero Pargo, David West","Jackson, Bowen, Armstrong, Pargo, West",1517-1763-200756-2457-2561,NOH,737.0,4,12.0,,19.0,20.0,3.0,39.0,1.0,3.0,1.0,1.0,,,7.0,17.0,1.0,1.0,3.0,20.0,20.0,,,2.0,8.0,,1.0,1.0,,3.0,,6.0,3.0,1.0,8.0,3.0,11.0,9.0,2.0,3.0,,1.0,18.0,,1.0,,1.0,0.4117647058823529,0.4722222222222222,,0.5,0.5,0.05555555555555555,0.3,0.5,0.6363636363636364,0.3,0.5,0.5,76.20081411126188,18.42105263157895,19.35,17.63157894736842,18.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,1.0,,,,,0.3333333333333333,1.0,0.43338055555555555,0.4151,0.05263157894736842,0.05555555555555555,0.1,11.117647058823529,26.6,3.0,5.0,6.0,3.0,3.0,2.0,1.0,,2.0,1.0,,0.6666666666666666,,1.0,1.0,0.5,0.2777777777777778,0.6,0.75,,,,9.0,,,,1.0,,,,4.0,,,,0.5,,,,,,,3.0,,1.0,6.0,,3.0,,,,,,0.42857142857142855,0.42857142857142855,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,1.0,3.0,1.0,,1.0,1.0,,,,0.058823529411764705,0.2,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612740,2008,2007-08,True
1517-1763-200756-2457-978,1610612740,"Bobby Jackson, Ryan Bowen, Hilton Armstrong, Jannero Pargo, Peja Stojakovic","Jackson, Bowen, Armstrong, Pargo, Stojakovic",1517-1763-200756-2457-978,NOH,360.0,2,6.0,-8.0,12.0,11.0,1.0,23.0,1.0,1.0,,1.0,,,1.0,7.0,,2.0,2.0,4.0,12.0,,,2.0,2.0,,1.0,,,,,,3.0,1.0,3.0,3.0,6.0,3.0,3.0,2.0,,1.0,2.0,,,,,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.2,0.3333333333333333,0.2222222222222222,0.6,1.0,0.42857142857142855,0.42857142857142855,,1.0,92.0,16.416666666666668,14.818181818181818,15.0,12.636363636363637,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,0.6666666666666666,,0.48585555555555554,0.4987,0.1,0.125,0.5,6.142857142857143,24.5,,4.0,2.0,3.0,5.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.5,0.3333333333333333,,0.4444444444444444,,,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,2.0,6.0,0.25,0.2222222222222222,0.6666666666666666,0.44029999999999997,0.5,0.5,,1.0,,1.0,3.0,,,,,,,2.0,1.0,,,0.3333333333333333,0.4,,0.6666666666666666,,,,,,0.3333333333333333,,,1.0,,,1.0,,2.0,,,1.0,,,,,,0.2857142857142857,0.5,,0.5,,,0.3333333333333333,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200790-2199-2457,1610612740,"Bobby Jackson, Ryan Bowen, Marcus Vinicius, Tyson Chandler, Jannero Pargo","Jackson, Bowen, Vinicius, Chandler, Pargo",1517-1763-200790-2199-2457,NOH,107.0,1,2.0,-1.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,,1.0,2.0,,1.0,2.0,,,,,1.0,1.0,,0.5,,,,1.0,1.0,,,1.0,67.28971962616822,14.0,26.333333333333332,14.0,26.333333333333332,,,,,,,,,,,,,0.4414,,0.5,0.5,,18.3,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-200790-2457-2561,1610612740,"Bobby Jackson, Ryan Bowen, Marcus Vinicius, Jannero Pargo, David West","Jackson, Bowen, Vinicius, Pargo, West",1517-1763-200790-2457-2561,NOH,127.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,1.0,0.5,,0.5,,0.5,,1.0,0.5,,,1.0,90.70866141732283,14.0,17.75,14.0,17.5,,,,0.5,,,,,,,1.0,,0.562175,,0.3333333333333333,0.5,,2.3,25.3,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-201153-2199-2457,1610612740,"Bobby Jackson, Ryan Bowen, Julian Wright, Tyson Chandler, Jannero Pargo","Jackson, Bowen, Wright, Chandler, Pargo",1517-1763-201153-2199-2457,NOH,71.0,1,1.0,5.0,3.0,2.0,,5.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,1.0,5.0,,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,5.0,,,,,1.0,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,,1.0,,,,101.40845070422534,14.333333333333334,14.0,14.333333333333334,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,,0.5093166666666666,,0.3333333333333333,0.5,,2.25,24.5,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1517-1763-201153-2408-2446,1610612740,"Bobby Jackson, Ryan Bowen, Julian Wright, Melvin Ely, Rasual Butler","Jackson, Bowen, Wright, Ely, Butler",1517-1763-201153-2408-2446,NOH,44.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,65.45454545454545,5.0,39.0,5.0,39.0,,,,,,,,,,,,,0.4064,,,,,16.9,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
