EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,Offensive Fouls,OffArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101111-201146-2046-2072-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Desmond Mason, Michael Redd, Mo Williams","Villanueva, Jianlian, Mason, Redd, Williams",101111-201146-2046-2072-2590,MIL,188.0,1,3.0,8.0,8.0,7.0,6.0,7.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,7.0,4.0,13.0,5.0,1.0,1.0,1.0,3.0,2.0,6.0,2.0,9.0,2.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,3.0,4.0,2.0,3.0,,10.0,9.0,6.0,,0.42857142857142855,1.0,0.3333333333333333,0.5625,1.0,0.5,0.7222222222222222,1.5,0.6428571428571429,,0.25,1.0,0.25,,,,,114.8936170212766,11.625,13.571428571428571,11.625,13.571428571428571,0.25,0.5,1.0,0.375,1.0,1.0,0.2857142857142857,0.5,0.375,0.47686875,0.6012,0.49335,0.3333333333333333,0.375,0.23076923076923078,0.6923076923076923,10.285714285714286,0.75,1.0,2.0,,1.0,1.0,3.0,,,,,,0.125,0.14285714285714285,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,,24.7,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.125,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,,1.0,7.0,,1.0,1.0,,,,,0.6666666666666666,1.0,0.5,,,1.0,,0.14285714285714285,1.0,,,,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2046-2072-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Desmond Mason, Michael Redd, Royal Ivey","Villanueva, Jianlian, Mason, Redd, Ivey",101111-201146-2046-2072-2767,MIL,50.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,28.0,22.0,28.0,22.0,,,,,,,,,1.0,0.57765,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,25.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2046-2250-2294,1610612749,"Charlie Villanueva, Yi Jianlian, Desmond Mason, Bobby Simmons, Charlie Bell","Villanueva, Jianlian, Mason, Simmons, Bell",101111-201146-2046-2250-2294,MIL,86.0,1,1.0,-5.0,3.0,2.0,3.0,2.0,2.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,5.0,,1.0,,,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,0.6666666666666666,,,,,83.72093023255813,18.333333333333332,15.5,14.666666666666666,15.5,0.25,,,,1.0,,0.25,,1.0,0.6161,,0.6161,,,,,,1.0,,,2.0,3.0,,,,,1.0,1.0,,0.75,,,,,,,,,,,,0.5,28.099999999999998,,1.0,,,1.0,,,,,,,,,,0.25,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,0.25,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2072-2294,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Michael Redd, Charlie Bell","Villanueva, Jianlian, Voskuhl, Redd, Bell",101111-201146-2063-2072-2294,MIL,79.0,1,1.0,,2.0,2.0,,,2.0,4.0,,4.0,,3.0,,,,1.0,6.0,,2.0,2.0,1.0,4.0,,2.0,,,,,2.0,2.0,4.0,,1.0,4.0,5.0,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.25,,0.16666666666666666,0.25,,0.16666666666666666,0.25,,,0.8,1.0,0.8,,,,,72.9113924050633,26.5,13.0,20.5,13.0,0.6666666666666666,,,,0.75,,,,0.6666666666666666,0.48596666666666666,0.498025,,,,1.0,,7.05,,,2.0,,,3.0,1.0,,,,,,,0.5,,,1.0,0.75,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2072-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Michael Redd, Mo Williams","Villanueva, Jianlian, Voskuhl, Redd, Williams",101111-201146-2063-2072-2590,MIL,28.0,1,,,1.0,2.0,,2.0,,3.0,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,154.28571428571428,19.0,4.5,19.0,1.5,,,,1.0,,,,,,0.385,,,,,,,5.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2294-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Charlie Bell, Royal Ivey","Villanueva, Jianlian, Voskuhl, Bell, Ivey",101111-201146-2063-2294-2767,MIL,210.0,2,4.0,2.0,6.0,5.0,,,1.0,11.0,1.0,2.0,,,,,2.0,2.0,6.0,,4.0,2.0,,1.0,,,,,,,2.0,,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,,1.0,,,,4.0,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.5,0.25,0.5,0.2,1.0,,1.0,,75.42857142857143,21.0,16.8,20.0,16.6,0.2857142857142857,0.5,1.0,0.2857142857142857,,,,,0.42857142857142855,0.4050714285714286,0.4431,,,,,,9.65,,1.0,2.0,,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,0.5,0.5,0.2857142857142857,,28.0,,1.0,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2294-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Charlie Bell, Awvee Storey","Villanueva, Jianlian, Voskuhl, Bell, Storey",101111-201146-2063-2294-2852,MIL,140.0,1,2.0,-2.0,4.0,3.0,,,,7.0,1.0,2.0,,,,,,1.0,4.0,,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,2.0,,,,0.25,,,0.25,,,0.25,,,,,,,,,,,72.0,17.25,23.666666666666668,17.25,22.0,0.5,0.5,0.5,,,,,,0.5,0.523575,,,,,,,9.55,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2590-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Mo Williams, Royal Ivey","Villanueva, Jianlian, Voskuhl, Williams, Ivey",101111-201146-2063-2590-2767,MIL,26.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,3.0,3.0,1.0,,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,110.76923076923076,22.0,4.0,22.0,4.0,,,,,,,,,1.0,0.32685,,0.32685,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,27.4,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2063-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Voskuhl, Ivey, Storey",101111-201146-2063-2767-2852,MIL,112.0,1,2.0,-6.0,4.0,5.0,,,,9.0,,1.0,,,,,,,2.0,,,6.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,115.71428571428571,14.25,11.0,14.25,11.0,0.5,,,,,,,,0.5,0.453,,,,,,,8.8,,,1.0,,,,,2.0,,2.0,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2072-2250-2294,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Charlie Bell","Villanueva, Jianlian, Redd, Simmons, Bell",101111-201146-2072-2250-2294,MIL,109.0,2,2.0,1.0,4.0,4.0,3.0,4.0,,8.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,3.0,,,,,,,,0.3333333333333333,,,,,,,,,,,105.68807339449542,17.0,10.25,17.0,10.25,,,,,,,,,,0.3866,,0.3866,0.3333333333333333,0.3333333333333333,,,19.35,0.75,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2072-2250-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Mo Williams","Villanueva, Jianlian, Redd, Simmons, Williams",101111-201146-2072-2250-2590,MIL,358.0,6,6.0,-6.0,17.0,15.0,13.0,14.0,,32.0,1.0,1.0,,,1.0,1.0,2.0,3.0,7.0,11.0,17.0,23.0,,,,,3.0,5.0,11.0,17.0,2.0,,,1.0,4.0,,4.0,,4.0,6.0,7.0,12.0,,1.0,5.0,17.0,17.0,13.0,5.0,0.42857142857142855,,0.6,0.3,,0.42857142857142855,0.53125,,0.6538461538461539,0.5,,0.8,,,1.0,,,128.7150837988827,11.941176470588236,10.333333333333334,11.941176470588236,9.8,0.1,1.0,1.0,0.2,,,0.14285714285714285,1.0,0.4,0.43025,,0.4476071428571428,0.09090909090909091,0.125,,1.0,14.457142857142857,0.7647058823529411,,4.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,0.3,,,1.0,1.0,,,,,,,0.4,0.1,24.46666666666667,,2.0,,,2.0,,1.0,,,,,,,,0.2,,,,1.0,2.0,4.0,2.0,2.0,,,4.0,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2072-2250-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Royal Ivey","Villanueva, Jianlian, Redd, Simmons, Ivey",101111-201146-2072-2250-2767,MIL,143.0,1,2.0,,4.0,4.0,,,2.0,8.0,,1.0,,,,,1.0,1.0,4.0,2.0,4.0,4.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,2.0,2.0,,1.0,,2.0,,,,0.25,,,0.2,,,0.3333333333333333,0.5,,1.0,0.3333333333333333,1.0,0.5,,1.0,,,80.55944055944056,18.0,17.75,16.0,17.75,0.2,,,0.2,,,,,0.4,0.48319,,,0.16666666666666666,0.2,0.5,,12.525,,,2.0,,1.0,1.0,1.0,,,,,,0.2,0.25,,,1.0,1.0,,,,,,0.4,,25.5,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.2,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2072-2294-2429,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Charlie Bell, Dan Gadzuric","Villanueva, Jianlian, Redd, Bell, Gadzuric",101111-201146-2072-2294-2429,MIL,118.0,1,2.0,-7.0,4.0,4.0,,,,8.0,,,,,,,1.0,,3.0,,,7.0,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,97.6271186440678,17.25,12.25,17.25,11.5,,,,0.25,,,,,0.25,0.4643625,,,,,,,14.433333333333332,,,2.0,,1.0,1.0,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,0.5,,25.2,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2072-2429-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Dan Gadzuric, Mo Williams","Villanueva, Jianlian, Redd, Gadzuric, Williams",101111-201146-2072-2429-2590,MIL,39.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,1.0,,73.84615384615384,16.0,23.0,16.0,17.0,,,,1.0,,,,,,0.3108,,0.3108,,,,,5.4,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2250-2294-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Mo Williams","Villanueva, Jianlian, Simmons, Bell, Williams",101111-201146-2250-2294-2590,MIL,88.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81818181818183,27.0,11.333333333333334,27.0,11.333333333333334,,,,,,,,,0.5,0.478175,,,,,,,14.5,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,0.5,0.5,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2250-2294-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Royal Ivey","Villanueva, Jianlian, Simmons, Bell, Ivey",101111-201146-2250-2294-2767,MIL,480.0,3,8.0,-9.0,17.0,17.0,2.0,14.0,1.0,34.0,1.0,1.0,,,,,2.0,4.0,10.0,4.0,12.0,21.0,1.0,1.0,,2.0,,1.0,,,2.0,,,3.0,6.0,,6.0,,1.0,3.0,4.0,4.0,,2.0,,10.0,,2.0,,0.4,1.0,,0.36363636363636365,1.0,,0.46153846153846156,1.0,,1.0,,0.8333333333333334,,,1.0,1.0,,102.0,12.235294117647058,16.0,11.764705882352942,15.411764705882353,0.09090909090909091,1.0,1.0,0.18181818181818182,,,,,0.18181818181818182,0.42992272727272723,0.3672,0.3326,0.15384615384615385,0.16666666666666666,0.16666666666666666,,15.6,0.11764705882352941,1.0,7.0,,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,0.09090909090909091,0.1,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,1.0,,0.5,0.5,0.6363636363636364,,25.6,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,0.09090909090909091,,,,,,6.0,3.0,3.0,,1.0,6.0,1.0,,,,,1.0,,0.75,0.75,,1.0,,1.0,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2250-2294-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Awvee Storey","Villanueva, Jianlian, Simmons, Bell, Storey",101111-201146-2250-2294-2852,MIL,177.0,1,3.0,-5.0,6.0,7.0,6.0,7.0,2.0,13.0,1.0,4.0,1.0,1.0,1.0,4.0,,1.0,4.0,2.0,4.0,9.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,,,2.0,1.0,2.0,,,1.0,,4.0,6.0,1.0,0.25,1.0,0.25,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1.0,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,0.4,,0.5,,,105.76271186440677,18.833333333333332,9.142857142857142,18.833333333333332,8.285714285714286,0.6666666666666666,0.25,1.0,,1.0,1.0,0.6666666666666666,0.25,1.0,0.575875,0.6757,0.575875,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,,0.3333333333333333,0.75,,1.0,1.0,0.6666666666666666,,,,,,,0.16666666666666666,25.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,1.0,2.0,,,,,,,,,,,1.0,,2.0,,,0.75,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2250-2590-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Mo Williams, Royal Ivey","Villanueva, Jianlian, Simmons, Williams, Ivey",101111-201146-2250-2590-2767,MIL,71.0,2,1.0,-1.0,4.0,2.0,1.0,2.0,,6.0,,,,,,,,,1.0,2.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,,0.25,,,,,,,,,,,121.69014084507042,11.75,12.0,11.75,9.0,,,,,,,,,0.6666666666666666,0.45225,,0.2277,0.25,0.5,,,19.6,0.25,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.3333333333333333,24.85,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2250-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Simmons, Ivey, Storey",101111-201146-2250-2767-2852,MIL,199.0,1,3.0,-5.0,6.0,7.0,,,1.0,13.0,,,,,,,3.0,1.0,6.0,1.0,3.0,8.0,,1.0,1.0,1.0,,,,,2.0,,2.0,3.0,4.0,2.0,6.0,1.0,,,2.0,2.0,,1.0,,2.0,,,,0.16666666666666666,,,0.16666666666666666,,,0.21428571428571427,0.25,,1.0,0.4,1.0,0.4,0.6666666666666666,1.0,,0.25,94.07035175879396,15.333333333333334,15.285714285714286,14.0,15.285714285714286,,,,0.5,,,,,,0.4031833333333333,0.4058,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,14.083333333333334,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2008,2007-08,False
101111-201146-2429-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Dan Gadzuric, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Gadzuric, Ivey, Storey",101111-201146-2429-2767-2852,MIL,55.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,78.54545454545455,20.0,15.0,20.0,15.0,,,,1.0,,,,,,0.3134,,,0.5,0.5,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
