EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGA,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101122-2211-2224-2416-979,1610612754,"Danny Granger, Troy Murphy, Jamaal Tinsley, Kareem Rush, Jermaine O'Neal","Granger, Murphy, Tinsley, Rush, O'Neal",101122-2211-2224-2416-979,IND,357.0,3,6.0,10.0,11.0,,6.0,21.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,1.0,13.0,17.0,,,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,,2.0,2.0,,,4.0,1.0,1.0,,13.0,,,,,1.0,1.0,1.0,0.4,0.4,0.75,0.6666666666666666,0.7222222222222222,,0.5555555555555556,,0.25,,84.70588235294117,12.6,21.0,12.6,21.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,0.6666666666666666,0.5,0.5205,,11.325,25.74,,-4.0,1.0,,,,,1.0,,,,,0.1111111111111111,0.1111111111111111,0.25,,,,,,,,,1.0,,,,1.0,,,,,,,0.25,,,0.5,,,,,,,1.0,2.0,,,0.1111111111111111,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2224-2605-2758,1610612754,"Danny Granger, Troy Murphy, Jamaal Tinsley, Marquis Daniels, David Harrison","Granger, Murphy, Tinsley, Daniels, Harrison",101122-2211-2224-2605-2758,IND,165.0,1,3.0,6.0,6.0,,6.0,12.0,,1.0,2.0,2.0,,,3.0,5.0,,,,6.0,7.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,3.0,4.0,,,2.0,1.0,,,4.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6,0.6,0.6,,,,1.0,,104.72727272727273,12.5,15.0,11.833333333333334,15.0,0.2,,,,0.4,1.0,1.0,0.5,,,,,0.2,,0.43544,,9.4,,,-1.0,2.0,,2.0,1.0,1.0,,1.0,0.5,0.5,,0.4,,,0.3333333333333333,1.0,,,1.0,1.0,4.0,,3.0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.3526,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,0.5,,2.0,,0.4,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2224-2605-979,1610612754,"Danny Granger, Troy Murphy, Jamaal Tinsley, Marquis Daniels, Jermaine O'Neal","Granger, Murphy, Tinsley, Daniels, O'Neal",101122-2211-2224-2605-979,IND,379.0,4,6.0,11.0,12.0,,,23.0,1.0,3.0,,,1.0,3.0,3.0,5.0,1.0,3.0,1.0,10.0,11.0,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,5.0,1.0,,3.0,3.0,3.0,,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5555555555555556,,0.375,1.0,0.8,1.0,87.38786279683377,16.545454545454547,16.416666666666668,16.454545454545453,15.666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5130875,,4.26,25.53333333333333,,-1.0,2.0,,,1.0,1.0,2.0,,0.5,0.25,,0.25,0.2222222222222222,0.3333333333333333,,1.0,,,,,4.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,1.0,0.5,,1.0,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2416-2436,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Kareem Rush, Flip Murray","Granger, Murphy, Dunleavy, Rush, Murray",101122-2211-2399-2416-2436,IND,1907.0,4,32.0,67.0,67.0,15.0,18.0,134.0,11.0,27.0,5.0,11.0,8.0,14.0,18.0,41.0,9.0,18.0,14.0,77.0,76.0,5.0,19.0,18.0,27.0,14.0,8.0,9.0,9.0,18.0,8.0,7.0,2.0,45.0,8.0,27.0,32.0,3.0,2.0,9.0,16.0,18.0,2.0,77.0,19.0,15.0,2.0,2.0,0.5,0.5,1.0,0.5,0.5,0.43902439024390244,0.5338983050847458,0.5746268656716418,0.59375,0.3050847457627119,0.6666666666666666,0.6666666666666666,0.75,101.18510749868904,12.044776119402986,16.417910447761194,11.746268656716419,15.164179104477611,0.4576271186440678,0.4074074074074074,0.4782608695652174,0.6363636363636364,0.1864406779661017,0.45454545454545453,0.45454545454545453,0.4,0.23728813559322035,0.5714285714285714,0.5714285714285714,1.0,0.7627118644067796,0.5714285714285714,0.5325161016949153,0.24675324675324675,7.019512195121951,24.75,0.22388059701492538,1.0,3.0,,,4.0,5.0,8.0,,0.17391304347826086,0.15625,,0.05084745762711865,0.12307692307692308,0.1702127659574468,,4.0,,4.0,,4.0,18.0,,18.0,1.0,,2.0,6.0,6.0,5.0,6.0,4.0,,,0.6666666666666666,0.25,0.6923076923076923,0.6666666666666666,0.03571428571428571,0.6666666666666666,0.8,,0.5614,2.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.06779661016949153,3.0,4.0,,0.25,8.0,0.5471916666666666,4.0,6.0,4.0,1.0,1.0,0.5,0.5833333333333334,1.0,0.5,0.6666666666666666,1.0,0.1111111111111111,0.16666666666666666,,1.0,1.0,1.0,,0.6,0.5,,,1.0,2.0,4.0,,,4.0,,,1.0,1.0,,0.5,0.6666666666666666,0.3333333333333333,4.0,,0.0975609756097561,0.14814814814814814,,,,,2.0,,,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,0.2,,,1.0,1.0,,,,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2416-2605,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Kareem Rush, Marquis Daniels","Granger, Murphy, Dunleavy, Rush, Daniels",101122-2211-2399-2416-2605,IND,941.0,8,16.0,30.0,32.0,7.0,6.0,62.0,3.0,6.0,2.0,9.0,2.0,5.0,7.0,20.0,3.0,6.0,8.0,31.0,35.0,4.0,8.0,8.0,9.0,5.0,2.0,4.0,3.0,7.0,2.0,2.0,1.0,17.0,3.0,9.0,13.0,2.0,,8.0,7.0,10.0,2.0,27.0,8.0,7.0,1.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.35,0.4423076923076923,0.5,0.5714285714285714,0.23076923076923078,0.6,0.4,0.3333333333333333,94.87778958554729,12.866666666666667,17.34375,12.2,15.4375,0.23076923076923078,0.5,0.6,0.6666666666666666,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.5,0.19230769230769232,0.4,0.4,1.0,0.46153846153846156,0.4,0.4731423076923077,0.25806451612903225,10.915000000000001,25.71666666666667,0.23333333333333334,-4.0,5.0,,4.0,2.0,4.0,3.0,0.5,0.15384615384615385,0.25,,0.19230769230769232,0.10344827586206896,0.13043478260869565,0.12903225806451613,3.0,1.0,2.0,2.0,3.0,6.0,2.0,5.0,1.0,1.0,3.0,3.0,,,,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.75,0.07692307692307693,,0.5,0.5,0.41305,2.0,1.0,5.0,0.4,0.6666666666666666,0.038461538461538464,1.0,1.0,,0.2,4.0,0.37373,1.0,1.0,2.0,1.0,2.0,0.5,0.4,1.0,0.2,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,3.0,,0.15,0.16666666666666666,,,0.3333333333333333,0.4,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2436-2605,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Flip Murray, Marquis Daniels","Granger, Murphy, Dunleavy, Murray, Daniels",101122-2211-2399-2436-2605,IND,1441.0,7,24.0,51.0,49.0,5.0,7.0,100.0,8.0,12.0,4.0,10.0,7.0,12.0,15.0,25.0,8.0,15.0,11.0,65.0,51.0,2.0,7.0,10.0,21.0,12.0,7.0,5.0,7.0,12.0,6.0,4.0,1.0,31.0,2.0,19.0,20.0,3.0,3.0,10.0,11.0,12.0,1.0,62.0,7.0,5.0,2.0,,0.3333333333333333,0.3333333333333333,0.875,0.5333333333333333,0.5333333333333333,0.6,0.675,0.7111111111111111,0.7,0.375,0.4,0.6206896551724138,0.3333333333333333,99.93060374739764,13.607843137254902,15.244897959183673,13.470588235294118,13.979591836734693,0.3,0.6666666666666666,0.7272727272727273,0.5,0.25,0.4,0.4,0.25,0.3,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.675,0.5833333333333334,0.52377125,0.1076923076923077,9.072000000000001,25.220000000000002,0.09803921568627451,14.0,3.0,,3.0,1.0,1.0,5.0,1.5,0.1,0.058823529411764705,,0.075,0.11363636363636363,0.1724137931034483,0.046153846153846156,2.0,,,,,20.0,,16.0,,1.0,4.0,8.0,2.0,2.0,2.0,2.0,,1.5,0.6666666666666666,0.25,0.5,0.7142857142857143,,1.0,,,0.5295,3.0,3.0,4.0,1.0,1.0,0.075,2.0,2.0,,0.5,2.0,0.5411,1.0,2.0,1.0,1.0,,0.5,0.625,1.0,0.5,0.5,,,,,,2.0,,,0.8571428571428571,0.5,,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,0.04,0.08333333333333333,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2436-2758,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Flip Murray, David Harrison","Granger, Murphy, Dunleavy, Murray, Harrison",101122-2211-2399-2436-2758,IND,1447.0,7,24.0,54.0,52.0,3.0,16.0,106.0,4.0,7.0,2.0,11.0,6.0,11.0,10.0,25.0,6.0,12.0,10.0,48.0,61.0,1.0,3.0,6.0,15.0,11.0,6.0,3.0,5.0,8.0,5.0,2.0,1.0,21.0,4.0,17.0,20.0,4.0,3.0,10.0,8.0,12.0,,46.0,3.0,3.0,1.0,,0.3,0.3,0.8333333333333334,0.5,0.5,0.4,0.5135135135135135,0.5714285714285714,0.75,0.32432432432432434,0.8,0.6538461538461539,1.0,105.48721492743607,13.703703703703704,13.596153846153847,13.296296296296296,12.807692307692308,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.5,0.2972972972972973,0.18181818181818182,0.18181818181818182,0.5,0.2972972972972973,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5135135135135135,0.5454545454545454,0.48695810810810813,0.0625,10.424000000000001,25.641666666666666,0.05555555555555555,-13.0,7.0,2.0,2.0,2.0,3.0,7.0,0.3333333333333333,0.13333333333333333,0.14285714285714285,0.1111111111111111,0.1891891891891892,0.16666666666666666,0.23333333333333334,0.041666666666666664,3.0,,,,,14.0,,13.0,,1.0,6.0,14.0,3.0,2.0,3.0,1.0,,,0.6190476190476191,,0.5555555555555556,0.7,,0.3333333333333333,,,0.6558,4.0,1.0,5.0,0.5714285714285714,0.6666666666666666,0.02702702702702703,,,,,2.0,0.48355,,1.0,1.0,,1.0,0.5,0.5,,0.5,,1.0,0.16666666666666666,0.2,,2.0,2.0,,,0.5,0.5,,,,,8.0,5.0,1.0,3.0,,1.0,,1.0,,,0.5714285714285714,,1.0,,0.04,,,,0.3333333333333333,0.14285714285714285,2.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2436-979,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Flip Murray, Jermaine O'Neal","Granger, Murphy, Dunleavy, Murray, O'Neal",101122-2211-2399-2436-979,IND,1067.0,5,18.0,38.0,36.0,14.0,1.0,74.0,7.0,10.0,4.0,10.0,2.0,5.0,15.0,27.0,2.0,5.0,8.0,44.0,45.0,4.0,20.0,20.0,6.0,5.0,2.0,10.0,2.0,12.0,2.0,5.0,4.0,26.0,3.0,11.0,16.0,4.0,3.0,5.0,8.0,10.0,,37.0,20.0,14.0,,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.5555555555555556,0.5625,0.6111111111111112,0.6666666666666666,0.15625,0.75,0.55,0.5,99.8687910028116,13.947368421052632,14.916666666666666,12.868421052631579,14.027777777777779,0.3125,0.7,0.7777777777777778,0.7142857142857143,0.3125,0.4,0.4,1.0,0.15625,0.4,0.4,1.0,0.46875,0.4,0.4907671875,0.45454545454545453,9.311111111111112,25.56,0.3684210526315789,-1.0,7.0,1.0,7.0,3.0,5.0,6.0,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.21875,0.16666666666666666,0.1935483870967742,0.1590909090909091,5.0,1.0,2.0,3.0,5.0,10.0,,8.0,1.0,,2.0,7.0,2.0,1.0,2.0,1.0,0.6,0.6,0.5,0.3333333333333333,0.75,0.5,0.07692307692307693,0.5,0.4,0.5,0.47935,4.0,,4.0,0.5714285714285714,0.6666666666666666,,1.0,1.0,,0.07142857142857142,13.0,0.5085535714285714,3.0,5.0,8.0,,1.0,0.6153846153846154,0.5714285714285714,,0.35714285714285715,0.6,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.25,,,,5.0,2.0,,3.0,,2.0,,1.0,,,0.7142857142857143,,2.0,,0.07407407407407407,0.1,,1.0,,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2605-2758,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Marquis Daniels, David Harrison","Granger, Murphy, Dunleavy, Daniels, Harrison",101122-2211-2399-2605-2758,IND,321.0,4,5.0,13.0,12.0,5.0,5.0,25.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,4.0,6.0,15.0,15.0,4.0,8.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,4.0,5.0,,,2.0,4.0,6.0,,12.0,8.0,5.0,,,,,1.0,0.25,0.25,0.6,0.5,0.625,0.8,0.4444444444444444,1.0,0.6666666666666666,1.0,112.14953271028038,11.307692307692308,14.5,10.76923076923077,13.416666666666666,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.47049444444444444,0.5333333333333333,12.040000000000001,24.9,0.38461538461538464,,1.0,,3.0,1.0,1.0,3.0,1.5,0.5,0.2,0.5,0.1111111111111111,0.25,0.375,0.2,1.0,,,,,6.0,,2.0,,1.0,1.0,1.0,,,,,,1.5,0.5,,1.0,1.0,,,,,0.57645,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,2.0,0.4446666666666667,1.0,1.0,2.0,,,1.0,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2399-2605-979,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Granger, Murphy, Dunleavy, Daniels, O'Neal",101122-2211-2399-2605-979,IND,986.0,10,16.0,33.0,30.0,3.0,3.0,63.0,5.0,6.0,3.0,6.0,3.0,4.0,12.0,21.0,3.0,5.0,5.0,38.0,28.0,,,14.0,9.0,4.0,3.0,7.0,3.0,10.0,3.0,3.0,2.0,23.0,3.0,13.0,15.0,2.0,1.0,4.0,7.0,7.0,,32.0,,3.0,,,0.5833333333333334,0.5833333333333334,1.0,0.6,0.6,0.5714285714285714,0.6346153846153846,0.6551724137931034,,0.19230769230769232,0.75,0.8125,0.5,92.00811359026369,13.272727272727273,18.266666666666666,12.848484848484848,17.7,0.23076923076923078,0.8333333333333334,1.0,0.6,0.23076923076923078,0.5,0.5,0.6666666666666666,0.15384615384615385,0.75,0.75,1.0,0.4230769230769231,0.75,0.45674423076923076,,10.447619047619048,25.080000000000002,0.09090909090909091,10.0,9.0,1.0,6.0,1.0,2.0,4.0,1.5,0.1111111111111111,0.09090909090909091,,0.34615384615384615,0.13793103448275862,0.16666666666666666,0.15789473684210525,2.0,1.0,1.0,1.0,1.0,10.0,,10.0,,1.0,5.0,6.0,3.0,1.0,3.0,3.0,1.0,1.25,0.8333333333333334,1.0,0.75,0.8,,1.0,0.5,1.0,0.526525,4.0,1.0,3.0,0.4444444444444444,0.4444444444444444,0.038461538461538464,,,,,2.0,0.41315,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,1.0,,2.0,1.0,,1.0,2.0,2.0,,,0.16666666666666666,,1.0,,0.047619047619047616,0.16666666666666666,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,0.5,,,,,,,1610612754,2008,2007-08,False
101122-2211-2416-2436-2605,1610612754,"Danny Granger, Troy Murphy, Kareem Rush, Flip Murray, Marquis Daniels","Granger, Murphy, Rush, Murray, Daniels",101122-2211-2416-2436-2605,IND,115.0,1,2.0,5.0,4.0,,4.0,9.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,7.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,3.0,,,,5.0,,,2.0,,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,,0.25,,0.5,,112.69565217391303,11.0,15.0,11.0,15.0,,,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,1.0,0.4352625,,16.033333333333335,25.4,,-2.0,1.0,,,,,,,,,,0.25,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,0.5,,,0.5,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2416-2436-2758,1610612754,"Danny Granger, Troy Murphy, Kareem Rush, Flip Murray, David Harrison","Granger, Murphy, Rush, Murray, Harrison",101122-2211-2416-2436-2758,IND,200.0,2,3.0,9.0,7.0,2.0,2.0,16.0,1.0,2.0,2.0,3.0,,1.0,3.0,5.0,,1.0,1.0,7.0,9.0,,,4.0,,,,2.0,,2.0,,,2.0,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,5.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.5,,0.16666666666666666,,1.0,,115.19999999999999,10.666666666666666,14.857142857142858,10.444444444444445,14.857142857142858,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.5,,0.561,,12.58,43.1,0.2222222222222222,-2.0,,,2.0,,,1.0,1.0,,,,,0.14285714285714285,0.16666666666666666,0.2857142857142857,1.0,,,1.0,1.0,2.0,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,,0.4247,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101122-2211-2416-2436-979,1610612754,"Danny Granger, Troy Murphy, Kareem Rush, Flip Murray, Jermaine O'Neal","Granger, Murphy, Rush, Murray, O'Neal",101122-2211-2416-2436-979,IND,495.0,1,8.0,14.0,15.0,13.0,5.0,29.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,8.0,1.0,1.0,6.0,13.0,15.0,3.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,5.0,6.0,2.0,,1.0,5.0,9.0,2.0,13.0,10.0,13.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.25,0.3888888888888889,0.5,0.45454545454545453,0.1111111111111111,0.25,0.5555555555555556,0.3333333333333333,84.36363636363636,14.5,19.466666666666665,13.928571428571429,14.866666666666667,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.25,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,1.0,0.5148055555555556,0.7692307692307693,13.4625,25.5,0.9285714285714286,-2.0,2.0,,,1.0,1.0,3.0,,0.16666666666666666,0.16666666666666666,,0.2222222222222222,0.2727272727272727,0.3,,1.0,,,,,2.0,,4.0,,,1.0,3.0,,,,,,,0.8,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.1111111111111111,8.0,0.5148055555555556,1.0,2.0,2.0,,2.0,0.25,0.3888888888888889,,0.2222222222222222,0.5,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,,,,1.0,0.6666666666666666,1.0,1.0,,0.125,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
