EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,HeaveAttempts,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
200770-2036-2209-2575-2756,1610612747,"Jordan Farmar, Chris Mihm, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Farmar, Mihm, Radmanovic, Walton, Vujacic",200770-2036-2209-2575-2756,LAL,345.0,2,6.0,10.0,9.0,2.0,19.0,,2.0,2.0,1.0,3.0,1.0,7.0,1.0,6.0,8.0,,3.0,,2.0,,1.0,2.0,1.0,5.0,3.0,2.0,,2.0,4.0,6.0,1.0,1.0,2.0,,2.0,,1.0,2.0,1.0,,,,,6.0,1.0,1.0,0.14285714285714285,,0.25,,0.2727272727272727,,,0.5,1.0,1.0,0.375,0.5,,1.0,0.14285714285714285,79.30434782608695,,22.8,13.0,18.0,13.0,0.2,,,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.47992,0.556075,0.09090909090909091,0.125,,12.485714285714286,-2.0,3.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,1.0,,3.0,,1.0,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,,1.0,,,,,,,3.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,0.14285714285714285,0.5,,0.5,,1.0,,,,,,,,0.1,0.2,0.5,0.5,1.0,0.5,,,0.25,,,,0.5,,0.25,,,0.5,0.53625,,23.8,0.3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2209-2575-977,1610612747,"Jordan Farmar, Chris Mihm, Vladimir Radmanovic, Luke Walton, Kobe Bryant","Farmar, Mihm, Radmanovic, Walton, Bryant",200770-2036-2209-2575-977,LAL,453.0,4,8.0,16.0,18.0,4.0,34.0,6.0,11.0,3.0,,2.0,7.0,16.0,3.0,23.0,17.0,2.0,4.0,5.0,4.0,10.0,2.0,4.0,,10.0,5.0,1.0,3.0,6.0,5.0,11.0,,,1.0,5.0,7.0,,4.0,7.0,2.0,1.0,1.0,1.0,1.0,18.0,0.2857142857142857,0.3333333333333333,0.4375,0.5,0.5,0.5,0.5,0.5,0.75,0.5555555555555556,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.5,1.0,0.5,,108.0794701986755,1.0,14.8125,12.0,14.125,11.444444444444445,0.55,0.5454545454545454,0.6,0.15,0.1,,,,0.75,0.5140947368421053,0.589125,0.09090909090909091,0.1111111111111111,0.21739130434782608,3.9375,6.0,8.0,15.0,2.0,4.0,3.0,5.0,1.0,,,,2.0,4.0,,,,1.0,2.0,4.0,,,4.0,8.0,,1.0,2.0,10.0,6.0,,3.0,2.0,1.0,2.0,2.0,2.0,,2.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,10.0,8.0,,1.0,0.5,,,0.6666666666666666,0.5,0.4444444444444444,0.45454545454545453,0.2,0.0625,0.09090909090909091,,1.0,1.0,0.6,0.5,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2,0.5,0.5,1.0,1.0,0.5,,,,,,0.5555555555555556,0.6,,0.1111111111111111,,0.6666666666666666,0.5137,0.43478260869565216,30.95,0.5,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2209-2756-2772,1610612747,"Jordan Farmar, Chris Mihm, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Farmar, Mihm, Radmanovic, Vujacic, Ariza",200770-2036-2209-2756-2772,LAL,906.0,3,15.0,29.0,28.0,3.0,57.0,5.0,6.0,5.0,6.0,8.0,12.0,19.0,13.0,40.0,35.0,1.0,3.0,2.0,6.0,18.0,3.0,4.0,3.0,9.0,2.0,3.0,7.0,10.0,3.0,13.0,1.0,1.0,2.0,3.0,4.0,,10.0,14.0,8.0,1.0,,1.0,1.0,38.0,0.25,0.2727272727272727,0.631578947368421,0.3333333333333333,0.54,0.3333333333333333,0.65,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.75,0.7692307692307693,0.25,0.5,1.0,0.5,0.09090909090909091,90.59602649006622,1.0,15.586206896551724,16.214285714285715,14.96551724137931,15.785714285714286,0.24,0.8333333333333334,0.8333333333333334,0.2,0.32,0.75,0.75,0.5,0.48,0.47142,0.46445,0.26666666666666666,0.3333333333333333,0.05,9.973684210526315,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,,,,1.0,6.0,,,1.0,1.0,,,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,1.0,,3.0,,2.0,1.0,,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.24,0.05263157894736842,,0.2,0.5,,,,0.5,1.0,,0.2,0.25,,0.12,0.12,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.4146,0.05,24.633333333333336,0.034482758620689655,,1.0,,,1.0,0.2,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2209-2756-977,1610612747,"Jordan Farmar, Chris Mihm, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Farmar, Mihm, Radmanovic, Vujacic, Bryant",200770-2036-2209-2756-977,LAL,374.0,1,6.0,10.0,10.0,2.0,20.0,1.0,4.0,1.0,,4.0,1.0,9.0,2.0,4.0,17.0,1.0,2.0,2.0,,2.0,,,,,3.0,2.0,,2.0,3.0,5.0,,2.0,3.0,,1.0,,2.0,4.0,2.0,,,,,2.0,,,0.1111111111111111,0.5,0.1111111111111111,0.5,0.18181818181818182,0.5,,0.375,1.0,0.6666666666666666,0.375,,,1.0,,77.00534759358288,,20.0,17.4,19.8,16.8,0.4444444444444444,0.25,0.25,0.1111111111111111,0.4444444444444444,,,,0.4444444444444444,0.4704666666666667,0.621,0.18181818181818182,0.18181818181818182,0.5,9.122222222222222,-13.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2209-2772-965,1610612747,"Jordan Farmar, Chris Mihm, Vladimir Radmanovic, Trevor Ariza, Derek Fisher","Farmar, Mihm, Radmanovic, Ariza, Fisher",200770-2036-2209-2772-965,LAL,34.0,1,1.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,127.05882352941177,,7.0,20.0,3.5,20.0,,,,,1.0,1.0,1.0,,,0.3729,0.3729,0.5,0.5,0.5,14.1,4.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2230-2575-977,1610612747,"Jordan Farmar, Chris Mihm, Maurice Evans, Luke Walton, Kobe Bryant","Farmar, Mihm, Evans, Walton, Bryant",200770-2036-2230-2575-977,LAL,185.0,1,3.0,8.0,9.0,,17.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,5.0,13.0,,,,2.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,2.0,3.0,4.0,,1.0,1.0,1.0,,,,,5.0,0.5,0.5,0.5,,0.3333333333333333,,0.4166666666666667,,1.0,,,0.5,,,,,,132.32432432432432,,11.5,10.333333333333334,11.5,8.555555555555555,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,0.5,0.48923333333333335,,0.16666666666666666,0.25,,12.775,-8.0,,6.0,,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2036-2575-2756-977,1610612747,"Jordan Farmar, Chris Mihm, Luke Walton, Sasha Vujacic, Kobe Bryant","Farmar, Mihm, Walton, Vujacic, Bryant",200770-2036-2575-2756-977,LAL,460.0,2,8.0,14.0,13.0,2.0,27.0,4.0,4.0,1.0,2.0,5.0,6.0,10.0,5.0,17.0,16.0,1.0,1.0,2.0,4.0,8.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,6.0,,1.0,2.0,,,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,15.0,0.3333333333333333,0.4,0.6,1.0,0.5,0.5,0.5714285714285714,0.5,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.5,,84.52173913043478,1.0,17.285714285714285,16.76923076923077,16.571428571428573,16.076923076923077,0.3333333333333333,1.0,1.0,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,0.5,0.48092916666666663,0.567125,0.14285714285714285,0.16666666666666666,0.11764705882352941,10.3,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,0.1,,1.0,0.5,,,0.3333333333333333,1.0,,,,,,0.08333333333333333,0.08333333333333333,,,,0.5,1.0,,0.5,,,,,,,,,,,,25.3,,,1.0,,,,0.5,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2209-2230-977,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Kobe Bryant","Farmar, Brown, Radmanovic, Evans, Bryant",200770-2198-2209-2230-977,LAL,13.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2209-2575-965,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Luke Walton, Derek Fisher","Farmar, Brown, Radmanovic, Walton, Fisher",200770-2198-2209-2575-965,LAL,44.0,1,1.0,2.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,98.18181818181819,,14.0,16.0,14.0,16.0,,,,1.0,,,,,,0.3292,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2209-2756-2772,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Farmar, Brown, Radmanovic, Vujacic, Ariza",200770-2198-2209-2756-2772,LAL,203.0,1,3.0,7.0,7.0,1.0,14.0,2.0,3.0,1.0,,,3.0,4.0,3.0,9.0,3.0,,1.0,,4.0,2.0,2.0,2.0,,4.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,,3.0,4.0,2.0,,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5625,,1.0,,,1.0,,,,,,99.3103448275862,,17.285714285714285,11.714285714285714,15.428571428571429,11.714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,0.8333333333333334,0.573025,0.6109,0.25,0.3333333333333333,,1.025,6.0,,,,1.0,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,2.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,26.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2230-965-977,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Derek Fisher, Kobe Bryant","Farmar, Brown, Evans, Fisher, Bryant",200770-2198-2230-965-977,LAL,22.0,1,,2.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,3.0,3.0,1.0,,,,,,2.0,3.0,1.0,,,,,2.0,,,1.0,1.0,0.25,0.3333333333333333,0.4,0.3333333333333333,,,,,1.0,,,,0.5,130.9090909090909,,11.0,,9.0,,0.25,1.0,1.0,,,,,,1.0,0.3897125,0.2976,0.25,1.0,0.5,,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,,3.0,,2.0,,3.0,,3.0,,2.0,1.0,1.0,,3.0,2.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,2.0,,,,,,,1.0,0.25,0.4,0.75,,,,,,,,,,,,,,,0.75,,,,0.3333333333333333,1.0,,,0.6666666666666666,,,0.25,1.0,,0.75,,,0.3897125,1.0,26.766666666666666,1.0,,2.0,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2575-2756-2772,1610612747,"Jordan Farmar, Kwame Brown, Luke Walton, Sasha Vujacic, Trevor Ariza","Farmar, Brown, Walton, Vujacic, Ariza",200770-2198-2575-2756-2772,LAL,90.0,1,2.0,4.0,4.0,,8.0,,,1.0,,,1.0,1.0,,5.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,,,1.0,1.0,,,,,,128.0,,8.0,14.5,8.0,14.5,,,,0.3333333333333333,,,,,0.6666666666666666,0.47933333333333333,,,,,8.2,5.0,4.0,,,,,,1.0,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,,3.0,2.0,1.0,,,,,,,3.0,,3.0,,,,,1.0,,,,,5.0,4.0,,,0.5,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.47933333333333333,1.0,25.55,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2575-2756-977,1610612747,"Jordan Farmar, Kwame Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Farmar, Brown, Walton, Vujacic, Bryant",200770-2198-2575-2756-977,LAL,202.0,1,3.0,5.0,5.0,,10.0,1.0,1.0,,,,1.0,1.0,1.0,6.0,11.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,2.0,4.0,4.0,,1.0,2.0,1.0,,,,,6.0,1.0,1.0,1.0,,1.25,,1.0,,,,,,,,,,,71.2871287128713,,19.2,21.2,19.2,14.6,0.5,1.0,1.0,,,,,,1.0,0.5072,,0.3333333333333333,0.5,,,-5.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2198-2575-965-977,1610612747,"Jordan Farmar, Kwame Brown, Luke Walton, Derek Fisher, Kobe Bryant","Farmar, Brown, Walton, Fisher, Bryant",200770-2198-2575-965-977,LAL,571.0,3,10.0,25.0,22.0,1.0,47.0,3.0,5.0,2.0,,2.0,5.0,9.0,3.0,19.0,29.0,,,,6.0,4.0,3.0,5.0,,12.0,,,5.0,6.0,1.0,7.0,,2.0,6.0,2.0,5.0,,4.0,8.0,3.0,2.0,1.0,2.0,2.0,19.0,0.6,0.6,0.5555555555555556,,0.5333333333333333,,0.5,,1.0,,,1.0,0.125,,1.0,,,118.52889667250437,1.0,11.24,13.181818181818182,10.96,12.318181818181818,0.3333333333333333,0.6,0.75,0.13333333333333333,0.13333333333333333,,,,0.7333333333333333,0.5140833333333333,,0.16666666666666666,0.25,,5.322222222222222,-10.0,9.0,15.0,,,,1.0,2.0,,,,2.0,6.0,,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,6.0,,6.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,,2.0,2.0,3.0,,,,1.0,6.0,9.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.625,0.5,0.4,0.1111111111111111,0.2,,0.6666666666666666,0.5,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.25,,,0.5,0.5,0.3333333333333333,0.467025,0.3157894736842105,26.316666666666666,0.36,,1.0,,,1.0,0.25,0.25,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2200-2209-2575-2756,1610612747,"Jordan Farmar, Pau Gasol, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Farmar, Gasol, Radmanovic, Walton, Vujacic",200770-2200-2209-2575-2756,LAL,49.0,1,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,58.775510204081634,,26.0,23.0,25.0,23.0,,,,0.5,0.5,,,,,0.2474,0.2378,,,,12.05,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2474,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2200-2209-2575-965,1610612747,"Jordan Farmar, Pau Gasol, Vladimir Radmanovic, Luke Walton, Derek Fisher","Farmar, Gasol, Radmanovic, Walton, Fisher",200770-2200-2209-2575-965,LAL,16.0,1,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,180.0,,12.0,4.0,12.0,4.0,,,,,1.0,1.0,1.0,1.0,,0.3606,,,,,20.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3606,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
200770-2200-2209-2575-977,1610612747,"Jordan Farmar, Pau Gasol, Vladimir Radmanovic, Luke Walton, Kobe Bryant","Farmar, Gasol, Radmanovic, Walton, Bryant",200770-2200-2209-2575-977,LAL,86.0,2,1.0,2.0,3.0,1.0,5.0,,2.0,,,2.0,,4.0,,,2.0,,2.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,83.72093023255813,,29.0,9.333333333333334,26.5,8.0,0.5,,,,0.5,,,,0.5,0.429725,0.4213,,,,9.525,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,0.6666666666666666,,,,,,0.4448666666666667,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
