EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefCorner3ReboundPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200752-200768-2031-2200-2418,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Pau Gasol, Casey Jacobsen","Gay, Lowry, Swift, Gasol, Jacobsen",200752-200768-2031-2200-2418,MEM,600.0,4,10.0,19.0,20.0,39.0,3.0,4.0,13.0,5.0,4.0,4.0,1.0,6.0,9.0,5.0,1.0,4.0,,,,,0.2777777777777778,0.5,1.0,0.8333333333333334,0.5,1.0,93.6,17.42105263157895,13.45,16.0,13.45,0.16666666666666666,0.2222222222222222,0.5,0.4674277777777778,11.192307692307692,25.0,-6.0,2.0,4.0,,1.0,6.0,3.0,18.0,24.0,,6.0,,2.0,,6.0,1.0,1.0,2.0,3.0,3.0,1.0,13.0,,,0.23076923076923078,0.4166666666666667,0.47368421052631576,0.2222222222222222,0.5,0.6666666666666666,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,8.0,8.0,4.0,1.0,3.0,2.0,1.0,6.0,2.0,7.0,,,3.0,1.0,3.0,,1.0,1.0,,1.0,3.0,,,,7.0,8.0,0.16666666666666666,0.3125,0.3888888888888889,0.3333333333333333,1.0,0.3,0.25,,,,,,0.25,0.455,0.45595625,0.10526315789473684,,0.3888888888888889,0.42105263157894735,,1.0,2.0,1.0,5.0,2.0,2.0,,,0.5,0.625,0.625,,,0.25,0.2777777777777778,2.0,,,0.14285714285714285,2.0,,0.15384615384615385,0.25,1.0,2.0,2.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,,,0.6666666666666666,0.6,0.5,0.6,1.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,1.0,1.0,,,,2.0,1.0,,1.0,1.0,0.3333333333333333,,0.05555555555555555,1.0,1.0,1.0,1.0,,,,,,,3.0,,2.0,0.5,,1.0,,0.5,,,,,1.0,,,0.1,,,1.0,,,,0.5,1.0,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2031-2200-2434,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Pau Gasol, Juan Carlos Navarro","Gay, Lowry, Swift, Gasol, Carlos Navarro",200752-200768-2031-2200-2434,MEM,812.0,6,14.0,25.0,29.0,54.0,2.0,4.0,18.0,4.0,4.0,2.0,11.0,14.0,16.0,8.0,1.0,3.0,,4.0,,4.0,0.18181818181818182,0.6875,0.5,0.65,0.75,0.5,95.76354679802955,15.56,14.586206896551724,15.24,13.448275862068966,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.501252380952381,9.522222222222222,28.65,1.0,7.0,8.0,,4.0,8.0,11.0,24.0,23.0,18.0,4.0,9.0,9.0,7.0,18.0,3.0,1.0,2.0,4.0,4.0,1.0,24.0,0.8181818181818182,0.8181818181818182,0.6111111111111112,0.5,0.5,0.36363636363636365,0.875,1.0,1.0,,,0.36363636363636365,0.5,0.5,10.0,6.0,2.0,,2.0,1.0,3.0,7.0,1.0,7.0,,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,4.0,,4.0,4.0,7.0,10.0,0.42857142857142855,0.3333333333333333,0.35,0.5,0.5,0.2857142857142857,0.2,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.4153,0.46501875,0.08333333333333333,,0.2916666666666667,0.4,2.0,,2.0,,,2.0,,,1.0,,,,,,0.2222222222222222,,2.0,,,0.1,2.0,,0.1111111111111111,0.125,2.0,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2031-2418-2434,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Juan Carlos Navarro","Gay, Lowry, Swift, Jacobsen, Carlos Navarro",200752-200768-2031-2418-2434,MEM,1068.0,6,18.0,33.0,33.0,66.0,2.0,6.0,20.0,7.0,5.0,4.0,4.0,9.0,11.0,9.0,2.0,7.0,,1.0,,1.0,0.25925925925925924,0.4,0.8,0.5333333333333333,0.6666666666666666,1.0,88.98876404494382,15.666666666666666,16.696969696969695,14.606060606060606,15.93939393939394,0.07407407407407407,0.2222222222222222,0.5925925925925926,0.49694615384615387,8.24,28.24285714285714,3.0,8.0,9.0,1.0,6.0,9.0,15.0,39.0,36.0,16.0,14.0,8.0,9.0,4.0,19.0,6.0,2.0,3.0,5.0,2.0,1.0,37.0,0.5333333333333333,0.5333333333333333,0.75,0.6111111111111112,0.65,0.3333333333333333,0.8888888888888888,1.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,9.0,14.0,2.0,1.0,6.0,1.0,4.0,5.0,1.0,9.0,1.0,3.0,,1.0,2.0,4.0,2.0,2.0,,1.0,7.0,,1.0,,9.0,9.0,0.8,0.5714285714285714,0.5625,0.4,1.0,,0.2,,0.4,,,0.5,1.0,0.5585,0.47982142857142857,0.10344827586206896,,0.23076923076923078,0.2727272727272727,,,2.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.4,0.4,0.2857142857142857,0.05128205128205128,3.0,,,0.13636363636363635,1.0,1.0,0.05,0.1111111111111111,3.0,3.0,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,0.14285714285714285,,0.16666666666666666,,,,,0.42857142857142855,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2031-2418-2545,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Darko Milicic","Gay, Lowry, Swift, Jacobsen, Milicic",200752-200768-2031-2418-2545,MEM,89.0,2,1.0,4.0,2.0,6.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.5,1.0,,0.5,1.0,,97.07865168539325,12.75,19.0,12.75,15.0,,,1.0,0.489975,2.5,24.3,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2031-2418-2810,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Andre Brown","Gay, Lowry, Swift, Jacobsen, Brown",200752-200768-2031-2418-2810,MEM,83.0,1,1.0,3.0,4.0,7.0,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,121.44578313253012,14.333333333333334,10.0,13.666666666666666,10.0,,,0.25,0.474975,14.35,,,1.0,1.0,,2.0,3.0,3.0,6.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.25,1.0,1.0,1.0,,,0.75,0.6666666666666666,0.6666666666666666,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,0.6612,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2031-2434-2545,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Juan Carlos Navarro, Darko Milicic","Gay, Lowry, Swift, Carlos Navarro, Milicic",200752-200768-2031-2434-2545,MEM,1257.0,6,21.0,40.0,39.0,79.0,4.0,6.0,28.0,7.0,6.0,6.0,7.0,15.0,20.0,17.0,,7.0,1.0,4.0,1.0,4.0,0.2,0.5384615384615384,0.6666666666666666,0.5909090909090909,,0.75,90.50119331742243,16.4,15.41025641025641,14.925,14.205128205128204,0.11428571428571428,0.17142857142857143,0.6,0.5118671428571429,8.4,25.099999999999998,-5.0,6.0,14.0,2.0,6.0,10.0,14.0,38.0,43.0,18.0,10.0,9.0,10.0,5.0,21.0,3.0,2.0,4.0,6.0,10.0,2.0,34.0,0.6428571428571429,0.6428571428571429,0.5,0.44285714285714284,0.48717948717948717,0.4,0.42857142857142855,0.5,0.8333333333333334,0.5,0.6666666666666666,0.2857142857142857,0.6,0.6,2.0,11.0,5.0,5.0,7.0,5.0,1.0,1.0,,2.0,,4.0,5.0,2.0,5.0,1.0,2.0,1.0,,,8.0,,3.0,2.0,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.35714285714285715,0.25,0.25,0.5714285714285714,0.5,0.5,0.6666666666666666,0.8333333333333334,0.5900833333333334,0.5141,0.10256410256410256,,0.05263157894736842,0.05,1.0,,1.0,1.0,4.0,1.0,,,1.0,0.2,0.16666666666666666,0.2857142857142857,,,0.5,0.10526315789473684,4.0,,0.5,0.125,3.0,,0.10714285714285714,0.14285714285714285,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,0.16666666666666666,1.0,,1.0,,,,1.0,,,,,0.25,,0.02857142857142857,,,,0.2,1.0,,,,,,,2.0,1.0,0.16666666666666666,,,,,,,,,2.0,,,0.11764705882352941,,,,,,2.0,,,,,,1.0,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2073-2200,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Pau Gasol","Gay, Lowry, Miller, Cardinal, Gasol",200752-200768-2034-2073-2200,MEM,214.0,2,4.0,6.0,6.0,12.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,80.74766355140187,15.333333333333334,20.333333333333332,14.166666666666666,16.833333333333332,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3964083333333333,12.08,26.2,-5.0,,1.0,,,3.0,,,5.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,0.5,,,3.0,3.0,1.0,,,,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,3.0,,,,,,0.2,0.16666666666666666,0.3333333333333333,1.0,0.5,,,,,0.3607833333333333,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2073-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Juan Carlos Navarro","Gay, Lowry, Miller, Cardinal, Carlos Navarro",200752-200768-2034-2073-2434,MEM,120.0,2,2.0,4.0,6.0,10.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,,,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,120.0,10.75,12.833333333333334,10.75,12.833333333333334,,0.5,1.0,0.465575,3.9,25.5,-5.0,,1.0,,,,,2.0,7.0,,,,,,,,,,1.0,1.0,,2.0,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,2.0,,,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2073-2545,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Darko Milicic","Gay, Lowry, Miller, Cardinal, Milicic",200752-200768-2034-2073-2545,MEM,420.0,3,7.0,13.0,13.0,26.0,3.0,1.0,10.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,,4.0,1.0,,,,0.09090909090909091,0.5,1.0,0.6,1.0,1.0,89.14285714285714,13.76923076923077,18.53846153846154,12.615384615384615,18.53846153846154,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.4243727272727273,13.05,24.6,-1.0,1.0,1.0,1.0,4.0,6.0,6.0,16.0,17.0,,12.0,,,,,,,2.0,2.0,1.0,1.0,16.0,,,0.6,0.5454545454545454,0.6153846153846154,0.09090909090909091,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.8,6.0,2.0,2.0,,4.0,2.0,4.0,4.0,2.0,10.0,,,2.0,1.0,2.0,,,,,1.0,4.0,,,,10.0,6.0,1.0,1.0,1.0,,1.0,0.5,0.4,0.5,,0.5,,,,0.39655,0.4008,0.15384615384615385,,0.625,0.46153846153846156,,,,,,,,,,,,,,,,,2.0,,,0.16666666666666666,1.0,,0.1,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2198-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Kwame Brown, Juan Carlos Navarro","Gay, Lowry, Miller, Brown, Carlos Navarro",200752-200768-2034-2198-2434,MEM,817.0,3,14.0,27.0,27.0,54.0,7.0,4.0,20.0,4.0,4.0,3.0,3.0,8.0,12.0,4.0,,2.0,,,,,0.16666666666666666,1.0,0.6,0.75,,0.6,95.17747858017135,14.25925925925926,16.0,13.666666666666666,15.25925925925926,0.2916666666666667,0.16666666666666666,0.5,0.5008,7.06,27.95,-2.0,7.0,8.0,2.0,3.0,5.0,12.0,33.0,35.0,16.0,8.0,8.0,9.0,5.0,19.0,3.0,1.0,2.0,5.0,2.0,1.0,29.0,0.6666666666666666,0.8,0.6,0.625,0.6346153846153846,0.3333333333333333,0.875,0.875,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.20833333333333334,0.6,0.6,,6.0,4.0,1.0,3.0,3.0,,,,,,2.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,,4.0,,,,,,,,,0.6,1.0,0.25,0.4,,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.37135,,0.07692307692307693,,,,2.0,,,2.0,4.0,,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.12121212121212122,2.0,,,0.09090909090909091,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,,0.5,0.5,,0.5,0.4,0.5,0.5,0.5,,,,0.5,1.0,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2200-2418,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Casey Jacobsen","Gay, Lowry, Miller, Gasol, Jacobsen",200752-200768-2034-2200-2418,MEM,577.0,5,10.0,18.0,19.0,37.0,,7.0,13.0,8.0,6.0,1.0,5.0,8.0,13.0,7.0,,5.0,,4.0,1.0,4.0,0.38095238095238093,0.7142857142857143,0.5,0.6666666666666666,,0.5,92.33968804159446,18.0,13.31578947368421,15.722222222222221,12.736842105263158,,0.3333333333333333,0.7619047619047619,0.52523,6.769230769230769,29.65,-1.0,1.0,8.0,,2.0,5.0,3.0,16.0,17.0,2.0,4.0,1.0,3.0,,8.0,2.0,2.0,2.0,3.0,2.0,2.0,15.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.35714285714285715,0.36363636363636365,0.38095238095238093,0.125,0.2,,,,0.23809523809523808,0.4,0.4,3.0,9.0,3.0,2.0,1.0,3.0,1.0,5.0,,2.0,1.0,1.0,4.0,2.0,5.0,,1.0,,1.0,1.0,2.0,,3.0,3.0,2.0,3.0,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.4,0.38461538461538464,,0.8,0.5,0.75,0.5,0.6666666666666666,0.52005,0.5486166666666666,0.045454545454545456,,0.125,0.16666666666666666,1.0,,1.0,,1.0,1.0,,1.0,,,,0.125,0.3333333333333333,0.5,0.16666666666666666,0.0625,1.0,,0.5714285714285714,0.07142857142857142,3.0,,0.23076923076923078,0.375,1.0,5.0,3.0,,3.0,,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.375,,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.2,,0.5,,,1.0,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-200768-2034-2200-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Juan Carlos Navarro","Gay, Lowry, Miller, Gasol, Carlos Navarro",200752-200768-2034-2200-2434,MEM,6305.0,24,105.0,200.0,207.0,407.0,35.0,30.0,142.0,44.0,28.0,23.0,50.0,78.0,107.0,55.0,7.0,48.0,1.0,7.0,3.0,7.0,0.23655913978494625,0.78125,0.7931034482758621,0.7849462365591398,0.88,0.8095238095238095,92.95479777954006,15.77,15.222222222222221,14.86,14.845410628019323,0.1881720430107527,0.16129032258064516,0.5860215053763441,0.49513559782608696,7.711267605633803,25.947727272727274,27.0,39.0,65.0,16.0,17.0,42.0,72.0,239.0,212.0,58.0,86.0,29.0,43.0,17.0,100.0,20.0,12.0,12.0,21.0,28.0,4.0,209.0,0.4027777777777778,0.4264705882352941,0.5070422535211268,0.5241935483870968,0.5586854460093896,0.34946236559139787,0.6,0.6842105263157895,0.4358974358974359,0.45714285714285713,0.47058823529411764,0.22580645161290322,0.40476190476190477,0.4146341463414634,77.0,62.0,22.0,9.0,44.0,19.0,24.0,48.0,29.0,92.0,2.0,6.0,24.0,5.0,29.0,8.0,9.0,7.0,,9.0,58.0,,4.0,5.0,92.0,77.0,0.5,0.4921875,0.5617283950617284,0.42857142857142855,0.8333333333333334,0.34285714285714286,0.2978723404255319,0.16,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.35294117647058826,0.4090909090909091,0.4961388888888889,0.4721306451612903,0.09900990099009901,,0.38493723849372385,0.385,2.0,0.75,12.0,9.0,30.0,16.0,8.0,4.0,11.0,0.47368421052631576,0.4772727272727273,0.5172413793103449,0.16666666666666666,0.17647058823529413,0.1875,0.12552301255230125,20.0,,0.5,0.12658227848101267,10.0,2.0,0.07042253521126761,0.12307692307692308,11.0,17.0,11.0,3.0,17.0,5.0,42.0,11.0,14.0,8.0,11.0,11.0,0.8235294117647058,0.38636363636363635,0.3125,0.40476190476190477,0.3684210526315789,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.265625,0.6470588235294118,0.25,0.39285714285714285,4.0,6.0,14.0,1.0,2.0,4.0,3.0,6.0,6.0,,4.0,0.02857142857142857,0.375,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,,0.045454545454545456,0.0625,0.5,1.0,4.0,9.0,9.0,2.0,0.09090909090909091,,1.0,,0.3333333333333333,0.023809523809523808,,,,,,,,1.0,0.16666666666666666,1.0,1.0,3.0,3.0,0.5,1.0,0.14285714285714285,,,,,1.0,,,,1610612763,2008,2007-08,True
200752-200768-2034-2200-2545,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Darko Milicic","Gay, Lowry, Miller, Gasol, Milicic",200752-200768-2034-2200-2545,MEM,5273.0,16,88.0,177.0,168.0,345.0,21.0,33.0,130.0,38.0,32.0,15.0,37.0,55.0,84.0,44.0,4.0,39.0,3.0,6.0,1.0,6.0,0.2261904761904762,0.8043478260869565,0.7894736842105263,0.8,0.8421052631578947,0.8571428571428571,94.21581642328844,15.344632768361581,15.220238095238095,14.497175141242938,14.845238095238095,0.125,0.19642857142857142,0.5654761904761905,0.502112874251497,8.763846153846153,25.826315789473682,25.0,35.0,57.0,9.0,17.0,52.0,61.0,199.0,174.0,52.0,70.0,26.0,39.0,14.0,91.0,23.0,8.0,13.0,24.0,18.0,5.0,172.0,0.4262295081967213,0.49056603773584906,0.46923076923076923,0.4880952380952381,0.5378378378378378,0.3392857142857143,0.6140350877192983,0.6862745098039216,0.4,0.42857142857142855,0.5,0.30952380952380953,0.3269230769230769,0.3269230769230769,27.0,60.0,27.0,15.0,35.0,20.0,5.0,13.0,19.0,35.0,1.0,9.0,26.0,3.0,29.0,15.0,11.0,6.0,4.0,4.0,42.0,,5.0,3.0,35.0,27.0,0.38461538461538464,0.4,0.603448275862069,0.4583333333333333,0.75,0.38235294117647056,0.32222222222222224,0.29411764705882354,0.4,1.0,0.5,0.5294117647058824,0.6521739130434783,0.525975,0.506671052631579,0.11602209944751381,,0.17587939698492464,0.15254237288135594,5.0,0.6,6.0,10.0,27.0,7.0,16.0,3.0,10.0,0.5,0.5,0.54,0.13636363636363635,0.10526315789473684,0.3,0.135678391959799,21.0,,0.5,0.14685314685314685,9.0,4.0,0.06923076923076923,0.10526315789473684,2.0,6.0,12.0,1.0,14.0,2.0,39.0,12.0,13.0,11.0,4.0,4.0,0.9285714285714286,0.3684210526315789,0.2857142857142857,0.3783783783783784,0.4166666666666667,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.3,0.3333333333333333,0.16666666666666666,0.375,7.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,,8.0,0.14285714285714285,0.3333333333333333,0.02976190476190476,0.4,0.5,1.0,0.4666666666666667,,0.043478260869565216,0.05,1.0,1.0,1.0,3.0,4.0,2.0,0.08695652173913043,,1.0,,0.3333333333333333,,,,1.0,5.0,0.02631578947368421,,0.0625,,,1.0,,,1.0,0.5,1.0,0.3333333333333333,,,3.0,,,,0.2,,1610612763,2008,2007-08,True
