EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1477-1495-2225-703-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Kurt Thomas, Michael Finley","Bowen, Duncan, Parker, Thomas, Finley",1477-1495-2225-703-714,SAS,2516.0,8,42.0,-5.0,74.0,68.0,2.0,142.0,31.0,3.0,,59.0,8.0,78.0,2.0,,2.0,27.0,38.0,3.0,2.0,2.0,0.11940298507462686,0.6666666666666666,0.625,,81.27186009538951,17.37837837837838,18.08823529411765,16.12162162162162,16.102941176470587,0.4626865671641791,0.04477611940298507,,0.29850746268656714,0.45120373134328357,0.3896,12.189830508474577,24.2625,0.02702702702702703,,5.0,,5.0,0.07462686567164178,,18.0,73.0,17.0,22.0,10.0,,60.0,0.474025974025974,0.13333333333333333,0.14925373134328357,2.0,2.0,2.0,0.3333333333333333,0.0273972602739726,16.0,,11.0,7.0,12.0,2.0,1.0,,26.0,1.0,9.0,30.0,3.0,,15.0,1.0,16.0,,1.0,3.0,33.0,8.0,23.0,11.0,1.0,5.0,2.0,9.0,5.0,2.0,,2.0,2.0,2.0,,0.5769230769230769,0.6,1.0,0.125,0.125,0.4406779661016949,0.41044776119402987,0.6216216216216216,0.24242424242424243,0.225,0.2,0.6666666666666666,0.5384615384615384,,0.1791044776119403,0.5833333333333334,0.875,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.2222222222222222,,0.4384,,,5.0,16.0,14.0,,,,,,3.0,13.0,,,22.0,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,,,0.5555555555555556,,0.65,1.0,0.14285714285714285,0.2,0.23880597014925373,0.3125,0.35714285714285715,0.45161290322580644,0.4827586206896552,,,,,,,0.1780821917808219,3.0,9.0,4.0,2.0,1.0,0.4444444444444444,0.6666666666666666,0.6,0.6428571428571429,1.0,1.0,,,,5.0,2.0,8.0,2.0,1.0,2.0,,2.0,,,,0.5555555555555556,0.13559322033898305,0.3333333333333333,0.125,1.0,0.2727272727272727,0.23529411764705882,,0.03125,0.5,,,,,,,,,,,,,0.06451612903225806,1610612759,2008,2007-08,False
1477-1521-1938-703-714,1610612759,"Bruce Bowen, Jacque Vaughn, Manu Ginobili, Kurt Thomas, Michael Finley","Bowen, Vaughn, Ginobili, Thomas, Finley",1477-1521-1938-703-714,SAS,2.0,1,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,46.9,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612759,2008,2007-08,False
1477-1521-2137-699-703,1610612759,"Bruce Bowen, Jacque Vaughn, Ime Udoka, Brent Barry, Kurt Thomas","Bowen, Vaughn, Udoka, Barry, Thomas",1477-1521-2137-699-703,SAS,43.0,1,1.0,-2.0,2.0,1.0,,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,100.46511627906976,13.0,17.0,13.0,17.0,1.0,,,,0.3295,,20.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1521-2137-703-757,1610612759,"Bruce Bowen, Jacque Vaughn, Ime Udoka, Kurt Thomas, Damon Stoudamire","Bowen, Vaughn, Udoka, Thomas, Stoudamire",1477-1521-2137-703-757,SAS,137.0,1,2.0,-5.0,3.0,4.0,,7.0,2.0,,,4.0,,9.0,,,,1.0,2.0,,,,,,0.5,,73.57664233576642,16.666666666666668,21.75,13.666666666666666,19.5,0.5,,,0.25,0.432475,,11.975,,,2.0,,,,,,,4.0,1.0,,,,2.0,0.5,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,0.5,0.5,1.0,0.5,0.5,1.0,1.0,,,0.25,,,,,,,,,,,,0.3821,,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,0.25,1.0,1.0,0.5,0.5,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1938-2137-699-703,1610612759,"Bruce Bowen, Manu Ginobili, Ime Udoka, Brent Barry, Kurt Thomas","Bowen, Ginobili, Udoka, Barry, Thomas",1477-1938-2137-699-703,SAS,26.0,1,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,55.38461538461538,,16.0,,16.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1938-2225-699-703,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, Brent Barry, Kurt Thomas","Bowen, Ginobili, Parker, Barry, Thomas",1477-1938-2225-699-703,SAS,62.0,1,1.0,,2.0,1.0,,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,69.6774193548387,19.5,23.0,19.5,23.0,1.0,,,,0.3753,,18.9,,,1.0,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1938-2225-703-714,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, Kurt Thomas, Michael Finley","Bowen, Ginobili, Parker, Thomas, Finley",1477-1938-2225-703-714,SAS,33.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,1.0,,4.0,1.0,,,,,,,1.0,,,,,87.27272727272727,15.0,18.0,15.0,10.0,,,,1.0,0.6751,0.6751,0.9,,1.0,1.0,,,,,,,2.0,,,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1938-699-703-714,1610612759,"Bruce Bowen, Manu Ginobili, Brent Barry, Kurt Thomas, Michael Finley","Bowen, Ginobili, Barry, Thomas, Finley",1477-1938-699-703-714,SAS,49.0,1,1.0,-3.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,88.16326530612245,25.0,12.0,25.0,12.0,1.0,,,,0.3062,0.3062,17.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-2137-2225-699-703,1610612759,"Bruce Bowen, Ime Udoka, Tony Parker, Brent Barry, Kurt Thomas","Bowen, Udoka, Parker, Barry, Thomas",1477-2137-2225-699-703,SAS,88.0,1,1.0,,2.0,3.0,,5.0,2.0,,,3.0,1.0,4.0,,,,1.0,3.0,,,,0.25,,1.0,,81.81818181818183,25.0,12.666666666666666,12.5,12.666666666666666,0.5,,,0.5,0.4755875,,13.200000000000001,24.8,,3.0,1.0,,1.0,0.25,,,4.0,,,,,2.0,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,1.0,1.0,,,1.0,,0.25,1.0,1.0,,,,,,,,0.5,,0.5593,,,,,1.0,,,,,,,2.0,,,4.0,1.0,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,0.5,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-2137-2225-699-714,1610612759,"Bruce Bowen, Ime Udoka, Tony Parker, Brent Barry, Michael Finley","Bowen, Udoka, Parker, Barry, Finley",1477-2137-2225-699-714,SAS,7.0,1,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,205.71428571428572,,6.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1521-1938-2137-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Ime Udoka, Michael Finley","Duncan, Vaughn, Ginobili, Udoka, Finley",1495-1521-1938-2137-714,SAS,328.0,2,5.0,5.0,10.0,10.0,,20.0,2.0,,,9.0,1.0,9.0,,,1.0,5.0,7.0,1.0,,,0.1,0.5,0.6666666666666666,,87.80487804878048,15.5,17.3,15.3,15.6,0.2,,,0.5,0.51619,,6.044444444444444,24.7,,,1.0,,1.0,0.1,,1.0,14.0,1.0,2.0,1.0,,11.0,0.6363636363636364,0.09090909090909091,0.1,,,,,,2.0,,2.0,2.0,4.0,,,1.0,5.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,3.0,2.0,1.0,,,1.0,2.0,,,,,,,0.2,0.25,,1.0,1.0,0.5555555555555556,0.65,0.75,0.5,0.5,0.5,,0.5,,0.4,0.5,0.6666666666666666,0.5,,,,1.0,1.0,,,1.0,0.4347,,,2.0,3.0,1.0,,,,,,1.0,3.0,,,8.0,,1.0,,,,,,,,,,,1.0,,0.75,1.0,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,0.21428571428571427,,,1.0,,,1.0,1.0,,,0.5,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,0.1111111111111111,0.25,,,,1.0,,0.3333333333333333,,,,,,,,,3.0,,,,,,1610612759,2008,2007-08,False
1495-1521-1938-2225-703,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker, Kurt Thomas","Duncan, Vaughn, Ginobili, Parker, Thomas",1495-1521-1938-2225-703,SAS,3.0,1,,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1521-1938-703-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Kurt Thomas, Michael Finley","Duncan, Vaughn, Ginobili, Thomas, Finley",1495-1521-1938-703-714,SAS,170.0,1,3.0,,5.0,5.0,5.0,10.0,,,,3.0,1.0,4.0,3.0,1.0,,2.0,2.0,,,5.0,0.25,,0.5,,84.70588235294117,16.0,18.0,16.0,12.0,,,,0.5,0.4606375,0.4606375,6.8999999999999995,24.9,1.0,,1.0,1.0,1.0,0.25,0.25,,4.0,1.0,,,,4.0,0.5,,,,4.0,4.0,0.5,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,0.5,,0.25,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,4.0,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,,0.5,,,,,0.5,0.5,0.5,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-2137-2225-699,1610612759,"Tim Duncan, Manu Ginobili, Ime Udoka, Tony Parker, Brent Barry","Duncan, Ginobili, Udoka, Parker, Barry",1495-1938-2137-2225-699,SAS,642.0,4,11.0,-7.0,17.0,17.0,1.0,34.0,1.0,3.0,,4.0,9.0,27.0,1.0,,,3.0,5.0,,,1.0,0.6923076923076923,,0.4,,76.26168224299066,18.470588235294116,19.294117647058822,17.352941176470587,17.11764705882353,0.07692307692307693,0.23076923076923078,,0.8461538461538461,0.5075961538461539,0.5256,6.35,24.211111111111112,0.058823529411764705,3.0,6.0,,6.0,0.46153846153846156,,4.0,20.0,6.0,7.0,4.0,,20.0,0.625,0.25,0.5714285714285714,1.0,3.0,3.0,1.5,0.15,5.0,1.0,2.0,1.0,2.0,,1.0,3.0,2.0,4.0,,2.0,12.0,3.0,1.0,4.0,5.0,3.0,1.0,,14.0,1.0,2.0,2.0,,1.0,,3.0,3.0,,,,,,,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5,0.6153846153846154,0.4,0.5,0.2857142857142857,1.0,1.0,,,0.15384615384615385,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,0.5,0.6021,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,0.2,,0.07692307692307693,1.0,1.0,,,0.5,,,1.0,1.0,,,1.0,,2.0,2.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-2137-2225-703,1610612759,"Tim Duncan, Manu Ginobili, Ime Udoka, Tony Parker, Kurt Thomas","Duncan, Ginobili, Udoka, Parker, Thomas",1495-1938-2137-2225-703,SAS,319.0,3,5.0,3.0,11.0,10.0,2.0,21.0,2.0,1.0,,7.0,2.0,6.0,,1.0,,6.0,7.0,1.0,,2.0,0.2222222222222222,,0.8333333333333334,,94.79623824451411,17.272727272727273,12.9,17.09090909090909,12.5,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.4943666666666667,0.5571,8.3,23.75,0.18181818181818182,5.0,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,9.0,4.0,2.0,1.0,,9.0,0.45,0.1,0.125,,,,,,4.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,5.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,2.0,1.0,,,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.8333333333333334,0.2,0.16666666666666666,,,1.0,0.5,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,4.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-2137-2225-714,1610612759,"Tim Duncan, Manu Ginobili, Ime Udoka, Tony Parker, Michael Finley","Duncan, Ginobili, Udoka, Parker, Finley",1495-1938-2137-2225-714,SAS,277.0,3,5.0,-4.0,10.0,8.0,4.0,18.0,2.0,,,8.0,1.0,14.0,3.0,,,,2.0,2.0,1.0,4.0,0.1111111111111111,,,,93.57400722021661,17.3,13.0,17.0,13.0,0.2222222222222222,,,0.6666666666666666,0.5525833333333333,0.37599999999999995,5.6375,24.2,0.4,2.0,1.0,,1.0,0.1111111111111111,,2.0,10.0,2.0,3.0,2.0,,10.0,0.5,0.2,0.2222222222222222,,,,,,2.0,,1.0,4.0,5.0,,,,4.0,,1.0,6.0,,,3.0,,3.0,,,3.0,6.0,2.0,,2.0,1.0,,,2.0,1.0,,,,,,,0.75,0.75,,,,0.5,0.4444444444444444,,0.5,0.4,1.0,,,,0.5555555555555556,0.8,0.8,0.75,,,,,,,,,0.3869,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.125,,,,,0.5,,,,,,,,,,,,,,,,0.5,1610612759,2008,2007-08,False
1495-1938-2137-699-714,1610612759,"Tim Duncan, Manu Ginobili, Ime Udoka, Brent Barry, Michael Finley","Duncan, Ginobili, Udoka, Barry, Finley",1495-1938-2137-699-714,SAS,207.0,2,3.0,4.0,10.0,9.0,10.0,19.0,,1.0,1.0,5.0,1.0,9.0,5.0,1.0,,4.0,5.0,,,10.0,0.16666666666666666,,1.0,,132.17391304347825,11.5,10.222222222222221,11.3,10.222222222222221,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5662583333333333,0.5662583333333333,2.2600000000000002,21.7,1.0,5.0,,,,,,7.0,13.0,4.0,8.0,,,11.0,0.65,,,7.0,13.0,13.0,0.65,1.0,4.0,3.0,1.0,3.0,4.0,1.0,,,3.0,,1.0,4.0,,,2.0,,2.0,,,2.0,4.0,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,0.6666666666666666,1.0,,,,0.6,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,1.0,,0.5035,3.0,4.0,,1.0,,,,,,,,2.0,3.0,,2.0,,,,1.0,1.0,,,4.0,4.0,,,0.6,1.0,0.5,1.0,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.75,,0.15384615384615385,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-2225-699-703,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry, Kurt Thomas","Duncan, Ginobili, Parker, Barry, Thomas",1495-1938-2225-699-703,SAS,117.0,3,2.0,-1.0,4.0,4.0,,8.0,1.0,,,2.0,,8.0,,,,,,,,,,,,,98.46153846153847,15.25,14.0,15.25,14.0,0.5,,,,0.39985,,12.05,,,2.0,,,,,,3.0,7.0,2.0,3.0,2.0,,7.0,1.1666666666666667,0.6666666666666666,0.6666666666666666,,,,,,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-2225-699-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Duncan, Ginobili, Parker, Barry, Finley",1495-1938-2225-699-714,SAS,1292.0,12,22.0,22.0,52.0,44.0,28.0,96.0,3.0,3.0,2.0,31.0,11.0,48.0,14.0,7.0,,15.0,17.0,4.0,4.0,28.0,0.2619047619047619,,0.7647058823529411,,106.99690402476779,12.846153846153847,14.181818181818182,12.673076923076923,13.25,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.7142857142857143,0.5170107142857143,0.5170214285714285,5.035483870967742,24.91818181818182,0.5384615384615384,27.0,8.0,5.0,8.0,0.19047619047619047,0.23809523809523808,14.0,70.0,16.0,23.0,7.0,,68.0,0.660377358490566,0.16,0.18421052631578946,10.0,42.0,42.0,0.7241379310344828,0.6,13.0,4.0,2.0,14.0,19.0,,1.0,5.0,19.0,6.0,,12.0,18.0,5.0,6.0,6.0,12.0,5.0,1.0,5.0,30.0,1.0,13.0,2.0,,2.0,,4.0,7.0,1.0,,2.0,2.0,2.0,2.0,0.3157894736842105,0.3157894736842105,1.0,0.5454545454545454,0.5454545454545454,0.6129032258064516,0.6666666666666666,0.8666666666666667,0.08333333333333333,0.11764705882352941,,0.8333333333333334,1.0,1.0,0.4523809523809524,0.7368421052631579,0.7368421052631579,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,1.0,,0.625,,7.0,9.0,4.0,9.0,1.0,,,3.0,,,2.0,2.0,10.0,4.0,26.0,1.0,2.0,,,2.0,,1.0,3.0,3.0,,0.5714285714285714,0.7142857142857143,,0.7619047619047619,1.0,1.0,0.2,,0.21428571428571427,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.7777777777777778,0.6,0.02857142857142857,1.0,,2.0,1.0,1.0,0.5,0.75,0.25,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,0.03225806451612903,,0.1111111111111111,,0.2,,0.5,,,,,,,0.5,0.08333333333333333,,,,,,,,1610612759,2008,2007-08,False
