EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,OpponentPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefShortMidRangeReboundPct,SelfOReb,LongMidRangePctBlocked,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
101126-2037-2216-2407-2410,1610612752,"Nate Robinson, Jamal Crawford, Zach Randolph, Jared Jeffries, Fred Jones","Robinson, Crawford, Randolph, Jeffries, Jones",101126-2037-2216-2407-2410,NYK,227.0,2,4.0,2.0,7.0,7.0,,2.0,14.0,1.0,1.0,,,,1.0,,2.0,3.0,2.0,8.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,8.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.5714285714285714,,0.4,0.6666666666666666,0.5,1.0,,88.81057268722468,14.714285714285714,17.714285714285715,14.714285714285714,14.285714285714286,0.2,1.0,1.0,1.0,,0.2,,,,0.6,0.5201100000000001,,,6.3,24.35,,1.0,2.0,,4.0,6.0,,,,,2.0,,,,,,1.0,2.0,2.0,5.0,,1.0,,,,1.0,0.4,0.5,0.5,,,,,0.2857142857142857,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2037-2216-2407-950,1610612752,"Nate Robinson, Jamal Crawford, Zach Randolph, Jared Jeffries, Stephon Marbury","Robinson, Crawford, Randolph, Jeffries, Marbury",101126-2037-2216-2407-950,NYK,183.0,2,3.0,2.0,6.0,5.0,4.0,4.0,11.0,,,,,1.0,2.0,2.0,,1.0,4.0,11.0,,,2.0,8.0,,,2.0,,3.0,,9.0,1.0,1.0,2.0,8.0,8.0,4.0,,,,,0.9,1.5,1.0,1.75,0.8,1.0,1.0,,1.0,86.55737704918033,13.166666666666666,20.8,10.833333333333334,20.8,,,,,0.2,0.4,,,1.0,0.8,0.52651,0.55155,0.7272727272727273,16.0,24.3,0.6666666666666666,,,,2.0,9.0,2.0,,,,,,,1.0,,1.0,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,3.0,,,,3.0,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,0.75,1.0,0.75,,1.5,1.5,,,0.5,,,,,0.4,1.0,1.0,,,1.0,1.0,,0.2727272727272727,,,,,,,,,9.0,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612752,2008,2007-08,False
101126-2037-2216-2407-990,1610612752,"Nate Robinson, Jamal Crawford, Zach Randolph, Jared Jeffries, Malik Rose","Robinson, Crawford, Randolph, Jeffries, Rose",101126-2037-2216-2407-990,NYK,139.0,2,2.0,-4.0,4.0,4.0,2.0,1.0,8.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,2.0,3.0,2.0,2.0,2.0,,,0.3333333333333333,1.0,0.25,0.5,0.25,0.5,0.25,,1.0,,,82.87769784172662,21.25,13.5,20.75,13.5,0.25,,,,,0.25,,,0.5,0.5,0.4168125,0.357025,1.0,7.166666666666667,27.2,0.5,1.0,2.0,,,6.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,1.0,0.3333333333333333,,,1.0,,,,,1.0,,,,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2037-2216-2410-990,1610612752,"Nate Robinson, Jamal Crawford, Zach Randolph, Fred Jones, Malik Rose","Robinson, Crawford, Randolph, Jones, Rose",101126-2037-2216-2410-990,NYK,1302.0,5,22.0,-4.0,40.0,39.0,17.0,6.0,79.0,4.0,10.0,,1.0,15.0,5.0,3.0,15.0,32.0,5.0,46.0,7.0,11.0,3.0,21.0,10.0,20.0,5.0,5.0,5.0,,10.0,8.0,8.0,18.0,37.0,21.0,17.0,0.3333333333333333,0.35714285714285715,0.46875,0.6363636363636364,0.44594594594594594,0.6071428571428571,0.5476190476190477,0.65625,0.13513513513513514,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6,87.37327188940093,16.1,16.871794871794872,14.35,16.58974358974359,0.2702702702702703,0.4,0.5,,0.40540540540540543,0.13513513513513514,0.07142857142857142,,0.21428571428571427,0.40540540540540543,0.46219189189189186,0.41908571428571434,0.45652173913043476,10.596875,26.1,0.425,3.0,7.0,8.0,13.0,50.0,4.0,3.0,1.0,4.0,,5.0,2.0,3.0,2.0,7.0,5.0,11.0,11.0,15.0,4.0,6.0,0.09375,0.14285714285714285,0.42857142857142855,,0.1891891891891892,0.42857142857142855,0.5,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.175,0.17647058823529413,8.0,1.0,3.0,,1.0,1.0,1.0,3.0,7.0,3.0,9.0,1.0,3.0,2.0,1.0,8.0,,10.0,3.0,1.0,4.0,1.0,,0.2,0.3333333333333333,0.2,0.42857142857142855,0.375,0.5,0.47058823529411764,,0.5,0.5,0.42857142857142855,,,,0.2,0.2,0.375,0.3333333333333333,0.3333333333333333,0.2,0.4763125,0.1956521739130435,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,2.0,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,,,1.0,,,0.75,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.125,,,2.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2037-2407-2410-950,1610612752,"Nate Robinson, Jamal Crawford, Jared Jeffries, Fred Jones, Stephon Marbury","Robinson, Crawford, Jeffries, Jones, Marbury",101126-2037-2407-2410-950,NYK,5.0,2,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2037-2407-2410-990,1610612752,"Nate Robinson, Jamal Crawford, Jared Jeffries, Fred Jones, Malik Rose","Robinson, Crawford, Jeffries, Jones, Rose",101126-2037-2407-2410-990,NYK,220.0,3,4.0,-6.0,6.0,7.0,2.0,,13.0,,1.0,,1.0,3.0,,,1.0,4.0,,4.0,,1.0,,,2.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,0.25,,0.25,,0.3333333333333333,,,0.5,0.5,,1.0,85.0909090909091,19.166666666666668,15.0,17.666666666666668,14.142857142857142,0.25,,,,0.75,,1.0,,,0.25,0.415575,0.6061,,13.175,,0.3333333333333333,,,1.0,2.0,10.0,,,,1.0,,,,,,1.0,1.0,3.0,3.0,4.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,0.4021,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2201-2216-2407,1610612752,"Nate Robinson, Quentin Richardson, Eddy Curry, Zach Randolph, Jared Jeffries","Robinson, Richardson, Curry, Randolph, Jeffries",101126-2047-2201-2216-2407,NYK,21.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,137.14285714285714,20.0,1.0,20.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2201-2216-2410,1610612752,"Nate Robinson, Quentin Richardson, Eddy Curry, Zach Randolph, Fred Jones","Robinson, Richardson, Curry, Randolph, Jones",101126-2047-2201-2216-2410,NYK,146.0,2,2.0,,6.0,4.0,1.0,,10.0,1.0,1.0,,,,,,2.0,3.0,,4.0,,,,,2.0,2.0,,1.0,1.0,,2.0,2.0,2.0,3.0,2.0,,1.0,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,1.0,98.63013698630138,12.0,18.5,11.666666666666666,18.5,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.41786666666666666,,,6.933333333333334,,0.16666666666666666,1.0,2.0,,,4.0,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.4561,0.5,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2201-2216-950,1610612752,"Nate Robinson, Quentin Richardson, Eddy Curry, Zach Randolph, Stephon Marbury","Robinson, Richardson, Curry, Randolph, Marbury",101126-2047-2201-2216-950,NYK,142.0,2,2.0,-1.0,4.0,5.0,,2.0,9.0,1.0,1.0,,,1.0,,,2.0,3.0,,7.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,7.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.875,,,,,,,91.26760563380282,15.5,16.0,15.5,13.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4252,,,10.0,,,1.0,1.0,,3.0,8.0,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,2.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2201-2407-2410,1610612752,"Nate Robinson, Quentin Richardson, Eddy Curry, Jared Jeffries, Fred Jones","Robinson, Richardson, Curry, Jeffries, Jones",101126-2047-2201-2407-2410,NYK,152.0,2,3.0,-8.0,3.0,4.0,,3.0,7.0,1.0,1.0,,,1.0,,,1.0,3.0,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,66.31578947368422,29.333333333333332,16.0,29.333333333333332,11.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.5219,,,8.733333333333333,,,,1.0,,,10.0,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2201-2410-950,1610612752,"Nate Robinson, Quentin Richardson, Eddy Curry, Fred Jones, Stephon Marbury","Robinson, Richardson, Curry, Jones, Marbury",101126-2047-2201-2410-950,NYK,152.0,1,3.0,-4.0,5.0,5.0,,5.0,10.0,,2.0,,,2.0,,,2.0,6.0,,5.0,,,,,4.0,,,2.0,2.0,,4.0,,1.0,3.0,3.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,,1.0,,,94.73684210526316,18.2,12.2,15.6,12.2,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.4525166666666667,,,9.75,,,1.0,2.0,1.0,1.0,9.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,2.0,,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,2.0,,1.0,,,,,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,1.0,,,,0.5,,,,0.45685,0.4,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2216-2407-2410,1610612752,"Nate Robinson, Quentin Richardson, Zach Randolph, Jared Jeffries, Fred Jones","Robinson, Richardson, Randolph, Jeffries, Jones",101126-2047-2216-2407-2410,NYK,96.0,1,2.0,1.0,2.0,3.0,,,5.0,1.0,2.0,,,,,,1.0,2.0,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,1.0,75.0,18.0,20.0,11.5,20.0,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,0.45316666666666666,,,3.0,25.7,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2216-2410-990,1610612752,"Nate Robinson, Quentin Richardson, Zach Randolph, Fred Jones, Malik Rose","Robinson, Richardson, Randolph, Jones, Rose",101126-2047-2216-2410-990,NYK,98.0,1,2.0,1.0,3.0,2.0,,,5.0,,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,0.125,,0.3333333333333333,1.0,0.3333333333333333,1.0,,73.46938775510205,20.333333333333332,18.5,13.0,17.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.52545,,,5.95,24.8,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,,0.3333333333333333,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2047-2216-950-990,1610612752,"Nate Robinson, Quentin Richardson, Zach Randolph, Stephon Marbury, Malik Rose","Robinson, Richardson, Randolph, Marbury, Rose",101126-2047-2216-950-990,NYK,231.0,1,4.0,-5.0,6.0,6.0,,,12.0,,3.0,,,1.0,,,,5.0,,,,,,,,,,,,,,3.0,4.0,6.0,,,,,,,,,,,,,1.0,1.0,1.0,,74.8051948051948,20.166666666666668,18.333333333333332,19.0,18.333333333333332,0.6,,,,0.2,,,,,0.6,0.4946,,,4.9,,,,1.0,,,5.0,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,0.6666666666666666,,0.2,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,2.0,1.0,2.0,,2.0,,,,,,,,,,0.4,1.0,0.4,0.3333333333333333,,,1.0,,,,1.0,,,,0.53955,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2201-2216-2407-2410,1610612752,"Nate Robinson, Eddy Curry, Zach Randolph, Jared Jeffries, Fred Jones","Robinson, Curry, Randolph, Jeffries, Jones",101126-2201-2216-2407-2410,NYK,138.0,1,2.0,-2.0,5.0,4.0,5.0,,9.0,1.0,2.0,1.0,2.0,1.0,,,1.0,3.0,,2.0,1.0,3.0,,2.0,,2.0,,,,,,2.0,2.0,3.0,,2.0,5.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,93.91304347826087,14.6,16.25,14.6,13.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,,0.6666666666666666,0.5,,0.6666666666666666,0.5195666666666666,0.5195666666666666,1.0,6.833333333333333,,1.0,,,,,4.0,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,,,,,1.0,1.0,,,0.5979,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2201-2216-2407-950,1610612752,"Nate Robinson, Eddy Curry, Zach Randolph, Jared Jeffries, Stephon Marbury","Robinson, Curry, Randolph, Jeffries, Marbury",101126-2201-2216-2407-950,NYK,35.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,82.28571428571428,20.0,15.0,20.0,15.0,,,,,,,,,,,0.3789,,,5.7,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2201-2216-2410-950,1610612752,"Nate Robinson, Eddy Curry, Zach Randolph, Fred Jones, Stephon Marbury","Robinson, Curry, Randolph, Jones, Marbury",101126-2201-2216-2410-950,NYK,123.0,1,2.0,1.0,3.0,3.0,,,6.0,2.0,3.0,,,1.0,,,3.0,6.0,,6.0,,,,,2.0,4.0,,1.0,1.0,,2.0,,,3.0,2.0,,,0.3333333333333333,1.0,0.5,,0.5,,0.5,,,,,,,70.2439024390244,20.666666666666668,20.333333333333332,18.0,20.333333333333332,0.5,0.6666666666666666,1.0,,0.16666666666666666,,,,,0.5,0.49315,,,5.666666666666667,,,1.0,2.0,,,5.0,,1.0,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,2.0,2.0,3.0,,,,,2.0,3.0,,4.0,,,4.0,,3.0,,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,,1.0,0.6666666666666666,,,0.6033000000000001,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2201-2410-950-990,1610612752,"Nate Robinson, Eddy Curry, Fred Jones, Stephon Marbury, Malik Rose","Robinson, Curry, Jones, Marbury, Rose",101126-2201-2410-950-990,NYK,133.0,1,2.0,-3.0,4.0,5.0,,3.0,9.0,1.0,1.0,,,2.0,,,2.0,4.0,,5.0,,,,,,4.0,,,,,,1.0,1.0,1.0,5.0,,,,,0.5,,0.5,,0.625,,,0.5,0.3333333333333333,,,97.44360902255639,14.0,15.4,14.0,11.6,0.25,1.0,1.0,,0.5,,,,,0.25,0.466125,,,12.625,,,1.0,1.0,,1.0,8.0,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-2216-2407-2410-990,1610612752,"Nate Robinson, Zach Randolph, Jared Jeffries, Fred Jones, Malik Rose","Robinson, Randolph, Jeffries, Jones, Rose",101126-2216-2407-2410-990,NYK,89.0,2,1.0,,2.0,1.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,48.53932584269663,28.5,32.0,28.5,25.0,,,,,0.5,0.5,,,,0.5,0.466925,,,14.2,24.2,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
