EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,ShootingFouls,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101261-1902-2211-2416-2605,1610612754,"Andre Owens, Jeff Foster, Troy Murphy, Kareem Rush, Marquis Daniels","Owens, Foster, Murphy, Rush, Daniels",101261-1902-2211-2416-2605,IND,209.0,2,3.0,6.0,7.0,5.0,1.0,13.0,,,,,,,,,5.0,9.0,8.0,,,3.0,7.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,2.0,6.0,,7.0,7.0,5.0,,,,,,,0.6666666666666666,0.6666666666666666,0.8,0.7,,0.5,1.0,0.25,1.0,89.56937799043062,15.833333333333334,16.285714285714285,14.333333333333334,14.857142857142858,,,,,,,,,0.3333333333333333,0.3883666666666667,0.3883666666666667,0.7777777777777778,,0.8333333333333334,1.0,1.0,2.0,2.0,3.0,2.0,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,1.0,6.066666666666666,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,2.0,1.0,,2.0,0.5,0.5,,,0.4,0.4,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3263,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-1902-2399-2416-979,1610612754,"Andre Owens, Jeff Foster, Mike Dunleavy, Kareem Rush, Jermaine O'Neal","Owens, Foster, Dunleavy, Rush, O'Neal",101261-1902-2399-2416-979,IND,141.0,1,2.0,5.0,6.0,,4.0,11.0,,,,,1.0,,,1.0,,4.0,4.0,,,,,,1.0,,2.0,,4.0,3.0,3.0,4.0,,,1.0,,3.0,,,,4.0,,,1.0,,,,,,0.4,,0.4,,0.2,,1.0,1.0,1.0,112.34042553191489,15.2,10.833333333333334,15.2,10.833333333333334,,,,,0.2,,,,0.6,0.47345,,,25.8,,,1.0,2.0,2.0,4.0,,,,0.5,,,0.4,0.5,0.5,4.925,2.0,,,1.0,0.25,0.5,,,0.4,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-1902-2399-2605-979,1610612754,"Andre Owens, Jeff Foster, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Owens, Foster, Dunleavy, Daniels, O'Neal",101261-1902-2399-2605-979,IND,114.0,1,2.0,4.0,4.0,,,8.0,,,,,1.0,,,1.0,2.0,2.0,5.0,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,0.6666666666666666,,101.05263157894737,16.25,12.25,16.25,12.25,,,,,1.0,,,,1.0,0.58395,,,23.7,,-3.0,,,,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-1902-2416-2605-2758,1610612754,"Andre Owens, Jeff Foster, Kareem Rush, Marquis Daniels, David Harrison","Owens, Foster, Rush, Daniels, Harrison",101261-1902-2416-2605-2758,IND,159.0,1,3.0,5.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,9.0,4.0,1.0,1.0,4.0,9.0,3.0,,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,1.0,1.0,2.0,2.0,4.0,1.0,9.0,9.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.125,1.125,0.5,,1.0,0.75,1.0,99.62264150943396,12.2,16.333333333333332,12.2,12.5,0.5,1.0,1.0,1.0,,0.5,1.0,,1.0,0.607175,0.607175,1.0,23.3,1.0,5.0,,,1.0,1.0,,2.0,,1.0,0.6666666666666666,1.0,,,,,1.0,,,,,,1.0,,0.5,,,,2.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-1902-2416-2605-979,1610612754,"Andre Owens, Jeff Foster, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Owens, Foster, Rush, Daniels, O'Neal",101261-1902-2416-2605-979,IND,80.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,3.0,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,1.0,,1.0,,72.0,19.5,20.5,15.0,20.5,0.5,1.0,1.0,1.0,,0.5,1.0,,0.5,0.5327,0.5327,1.0,22.7,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,0.5,,,12.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.6435,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2211-2399-2416,1610612754,"Andre Owens, Shawne Williams, Troy Murphy, Mike Dunleavy, Kareem Rush","Owens, Williams, Murphy, Dunleavy, Rush",101261-200761-2211-2399-2416,IND,121.0,1,2.0,4.0,4.0,,4.0,8.0,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,0.25,,0.25,,,,1.0,1.0,1.0,95.20661157024794,20.0,10.25,20.0,10.25,,,,,,,,,,0.403425,,,,,-2.0,1.0,2.0,1.0,4.0,,1.0,,0.25,1.0,1.0,0.5,0.5,0.5,13.75,,,2.0,,,,,,,0.5,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2211-2399-2605,1610612754,"Andre Owens, Shawne Williams, Troy Murphy, Mike Dunleavy, Marquis Daniels","Owens, Williams, Murphy, Dunleavy, Daniels",101261-200761-2211-2399-2605,IND,203.0,1,3.0,7.0,6.0,1.0,1.0,13.0,1.0,1.0,,,2.0,,1.0,3.0,,5.0,2.0,,,,,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,3.0,,,1.0,,1.0,2.0,,,2.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3125,,0.3125,,0.375,,,0.3333333333333333,,92.21674876847291,20.285714285714285,10.166666666666666,16.0,9.333333333333334,0.125,1.0,1.0,1.0,0.25,,,,0.5,0.4622,0.3545,,25.066666666666666,0.14285714285714285,3.0,1.0,2.0,1.0,5.0,,1.0,1.0,0.2,0.5,,0.25,0.5,0.5,9.9,1.0,,2.0,,,,1.0,,0.125,0.25,,,2.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,1.0,2.0,,,,,1.0,,1.5,,1.0,,,,1.0,,0.6,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.5,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2211-2416-2758,1610612754,"Andre Owens, Shawne Williams, Troy Murphy, Kareem Rush, David Harrison","Owens, Williams, Murphy, Rush, Harrison",101261-200761-2211-2416-2758,IND,228.0,1,4.0,8.0,8.0,8.0,,16.0,,,,,,,,,2.0,10.0,11.0,,,2.0,10.0,,,,3.0,,6.0,2.0,2.0,4.0,,,,,1.0,2.0,3.0,,8.0,10.0,8.0,,,,,,,0.4444444444444444,0.4444444444444444,0.5,0.5,,,1.0,1.0,1.0,101.05263157894737,15.125,13.375,14.25,13.375,,,,,,,,,0.3333333333333333,0.4267444444444444,0.4267444444444444,1.0,,1.0,-1.0,1.0,3.0,4.0,9.0,2.0,,1.0,0.4444444444444444,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.666666666666666,3.0,1.0,3.0,1.0,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,3.0,1.0,2.0,0.75,0.75,1.0,1.0,0.2,0.2,1.0,,,2.0,,,2.0,2.0,,0.4,0.4,,,,,,,0.4517,2.0,2.0,3.0,4.0,9.0,2.0,,,1.0,0.4444444444444444,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,,1.0,,2.0,,,,,,,,,0.5,,,1.0,,,,0.5,0.2,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2211-2416-979,1610612754,"Andre Owens, Shawne Williams, Troy Murphy, Kareem Rush, Jermaine O'Neal","Owens, Williams, Murphy, Rush, O'Neal",101261-200761-2211-2416-979,IND,103.0,1,2.0,3.0,3.0,,,6.0,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,1.0,5.0,,,,,,1.0,2.0,,,,,,,,,,,0.16666666666666666,,0.21428571428571427,,,,,1.0,,83.88349514563107,21.666666666666668,12.666666666666666,14.666666666666666,12.666666666666666,,,,,,,,,0.5,0.4792666666666667,,,,,1.0,,1.0,1.0,6.0,2.0,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,8.0,3.0,,2.0,1.0,0.16666666666666666,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,1.0,,,,,0.14285714285714285,0.14285714285714285,2.0,,,3.0,,,4.0,4.0,,0.8,0.8,,,,,,,0.5062,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,2.0,1.0,3.0,,,,,,,,,0.375,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2399-2416-2605,1610612754,"Andre Owens, Shawne Williams, Mike Dunleavy, Kareem Rush, Marquis Daniels","Owens, Williams, Dunleavy, Rush, Daniels",101261-200761-2399-2416-2605,IND,11.0,1,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2399-2416-2758,1610612754,"Andre Owens, Shawne Williams, Mike Dunleavy, Kareem Rush, David Harrison","Owens, Williams, Dunleavy, Rush, Harrison",101261-200761-2399-2416-2758,IND,95.0,1,2.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,1.0,3.0,3.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,4.0,,3.0,,,,,,,,,,,0.375,,0.5,,,1.0,,90.94736842105263,17.333333333333332,14.333333333333334,17.333333333333332,14.333333333333334,,,,,0.5,,,1.0,1.0,0.5496,,,56.1,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,2.0,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-200761-2416-2605-2758,1610612754,"Andre Owens, Shawne Williams, Kareem Rush, Marquis Daniels, David Harrison","Owens, Williams, Rush, Daniels, Harrison",101261-200761-2416-2605-2758,IND,208.0,1,3.0,7.0,7.0,7.0,7.0,14.0,,1.0,,1.0,,,,1.0,,4.0,8.0,,1.0,,4.0,,,,,,,,2.0,3.0,,,,,2.0,,,,4.0,4.0,7.0,1.0,,,,,,0.25,0.25,0.25,0.25,0.125,,,0.5,,96.92307692307692,19.714285714285715,10.0,17.714285714285715,8.857142857142858,0.125,,,,,0.125,,,0.25,0.36366875,0.36366875,1.0,23.2,1.0,-4.0,2.0,5.0,2.0,7.0,4.0,1.0,1.0,0.2857142857142857,0.5,,0.625,0.4,0.5,10.842857142857143,1.0,,1.0,1.0,0.14285714285714285,,,0.5,0.125,0.125,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,0.2,0.16666666666666666,0.3333333333333333,,,,,,0.278,,,1.0,2.0,7.0,,,,,0.2857142857142857,,,,0.125,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-2211-2399-2416-979,1610612754,"Andre Owens, Troy Murphy, Mike Dunleavy, Kareem Rush, Jermaine O'Neal","Owens, Murphy, Dunleavy, Rush, O'Neal",101261-2211-2399-2416-979,IND,315.0,3,5.0,8.0,10.0,5.0,,18.0,1.0,1.0,,,,,1.0,1.0,3.0,14.0,12.0,,,1.0,7.0,3.0,,1.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,,1.0,1.0,,3.0,4.0,,14.0,7.0,5.0,,,1.0,1.0,,1.0,0.7857142857142857,0.75,0.7777777777777778,0.7,0.14285714285714285,1.0,1.0,1.0,1.0,82.28571428571429,20.0,15.5,20.0,14.6,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,0.4128357142857143,0.4042,0.5,23.2,0.625,2.0,1.0,2.0,4.0,6.0,6.0,2.0,,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,0.5,12.233333333333334,1.0,3.0,3.0,,,,,1.0,0.14285714285714285,0.42857142857142855,1.0,1.0,2.0,1.0,1.0,2.0,0.25,0.25,,0.3333333333333333,0.2222222222222222,0.25,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,3.0,4.0,,,,,0.75,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-2211-2399-2605-2758,1610612754,"Andre Owens, Troy Murphy, Mike Dunleavy, Marquis Daniels, David Harrison","Owens, Murphy, Dunleavy, Daniels, Harrison",101261-2211-2399-2605-2758,IND,64.0,1,1.0,2.0,3.0,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,112.5,11.5,13.666666666666666,11.5,11.0,,,,,,,,,,,,,,,-3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101261-2211-2399-2605-979,1610612754,"Andre Owens, Troy Murphy, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Owens, Murphy, Dunleavy, Daniels, O'Neal",101261-2211-2399-2605-979,IND,315.0,3,5.0,10.0,10.0,2.0,2.0,20.0,1.0,1.0,,,1.0,,1.0,2.0,,9.0,7.0,,,,2.0,3.0,1.0,1.0,3.0,1.0,7.0,2.0,6.0,8.0,1.0,,1.0,,2.0,2.0,3.0,,9.0,2.0,2.0,,,1.0,0.5,,0.5,0.45,0.5,0.4090909090909091,0.5,0.2,1.0,1.0,0.75,,91.42857142857143,18.2,13.3,14.1,13.1,0.1,1.0,1.0,1.0,0.1,,,,0.4,0.44327500000000003,0.4956,0.2222222222222222,24.8,0.2,2.0,,1.0,3.0,8.0,2.0,4.0,1.0,0.375,0.6666666666666666,,0.1,,,12.85,2.0,2.0,5.0,,,,0.6,1.0,0.2,0.5,0.4,0.4,4.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.18181818181818182,0.2222222222222222,3.0,,,3.0,,,,2.0,1.0,,0.16666666666666666,,,,,,,0.3933,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,0.5,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2008,2007-08,True
101261-2224-2399-2605-979,1610612754,"Andre Owens, Jamaal Tinsley, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Owens, Tinsley, Dunleavy, Daniels, O'Neal",101261-2224-2399-2605-979,IND,277.0,1,5.0,9.0,9.0,,,18.0,1.0,1.0,,,5.0,,2.0,6.0,1.0,9.0,9.0,,,,,6.0,5.0,2.0,3.0,1.0,8.0,2.0,3.0,5.0,,,1.0,,2.0,,1.0,,8.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4,,0.6,,1.0,1.0,1.0,93.57400722021661,16.555555555555557,14.222222222222221,15.0,14.222222222222221,0.1,1.0,1.0,1.0,0.5,,,,0.8,0.5377449999999999,,,25.316666666666666,,,,1.0,1.0,4.0,,1.0,,0.25,1.0,,0.1,,,8.4,2.0,1.0,1.0,1.0,0.25,0.5,,1.0,0.2,0.1,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,0.6666666666666666,0.2857142857142857,1.0,0.2,0.2,1.0,,0.2,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,0.1111111111111111,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2008,2007-08,True
101261-2224-2416-2605-979,1610612754,"Andre Owens, Jamaal Tinsley, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Owens, Tinsley, Rush, Daniels, O'Neal",101261-2224-2416-2605-979,IND,21.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,137.14285714285714,10.0,11.0,10.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.477,0.477,1.0,24.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
1902-200761-2211-2224-2399,1610612754,"Jeff Foster, Shawne Williams, Troy Murphy, Jamaal Tinsley, Mike Dunleavy","Foster, Williams, Murphy, Tinsley, Dunleavy",1902-200761-2211-2224-2399,IND,54.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,3.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,,,,1.0,,106.66666666666666,15.5,11.5,15.5,11.5,,,,,,,,,,0.40535,0.40535,1.0,,1.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,13.15,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
