EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,Travels,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffTwoPtRebounds,Steals,BadPassSteals,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,DefCorner3ReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-200760-2223-2501-2738,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Reggie Evans, Andre Iguodala","Miller, Carney, Dalembert, Evans, Iguodala",1889-200760-2223-2501-2738,PHI,5839.0,15,97.0,23.0,175.0,175.0,20.0,22.0,350.0,37.0,57.0,5.0,9.0,5.0,13.0,23.0,65.0,118.0,15.0,36.0,204.0,181.0,7.0,14.0,24.0,54.0,76.0,45.0,23.0,27.0,15.0,42.0,5.0,16.0,99.0,180.0,0.4153846153846154,0.4426229508196721,1.0,0.4166666666666667,0.4166666666666667,0.5508474576271186,0.5,0.5681818181818182,0.5882352941176471,0.608433734939759,0.6388888888888888,0.23376623376623376,86.31615002568934,16.24,17.125714285714285,15.588571428571429,15.405714285714286,0.37012987012987014,0.6491228070175439,0.74,0.43243243243243246,0.08441558441558442,0.38461538461538464,0.4166666666666667,1.0,0.14935064935064934,0.5294117647058824,0.5555555555555556,0.2,0.6038961038961039,0.5051224025974026,0.5359999999999999,0.11764705882352941,24.452777777777776,12.0,10.0,25.0,36.0,10.0,29.0,10.0,10.0,55.0,5.0,66.0,87.0,17.0,3.0,12.0,2.0,29.0,44.0,4.0,1.0,40.0,3.0,32.0,16.0,12.0,3.0,0.5862068965517241,0.625,0.632183908045977,0.6421052631578947,0.625,0.5909090909090909,0.16233766233766234,0.4,0.47619047619047616,0.23376623376623376,0.43478260869565216,0.43478260869565216,1.0,0.43478260869565216,0.0975609756097561,0.125,7.795762711864406,0.06857142857142857,2.0,8.0,11.0,2.0,2.0,8.0,2.0,8.0,0.09322033898305085,0.12280701754385964,0.25,0.4427375,1.0,,3.0,3.0,,13.0,7.0,6.0,21.0,26.0,13.0,0.375,0.375,0.5909090909090909,0.75,0.3333333333333333,0.28378378378378377,0.38461538461538464,0.8,0.058823529411764705,,0.06372549019607843,14.0,12.0,10.0,0.2641509433962264,0.26666666666666666,18.0,,,7.0,,0.5,0.5,0.3888888888888889,,2.0,,,7.0,4.0,2.0,15.0,3.0,,0.6585365853658537,0.4,1.0,,,8.0,1.0,5.0,0.25,0.016129032258064516,6.0,3.0,5.0,0.625,2.0,2.0,0.2777777777777778,,4.0,1.0,2.0,3.0,0.6666666666666666,0.16,0.25,1.0,1.0,,4.0,1.0,0.027777777777777776,,,2.0,2.0,,,,,0.6666666666666666,,,2.0,0.11764705882352941,1.0,0.5,1.0,,,,,0.07692307692307693,,,1610612755,2008,2007-08,True
1889-200760-2223-2584-2594,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green, Kyle Korver","Miller, Carney, Dalembert, Green, Korver",1889-200760-2223-2584-2594,PHI,188.0,1,3.0,,8.0,6.0,,3.0,14.0,2.0,5.0,,2.0,,,1.0,3.0,8.0,,1.0,6.0,6.0,1.0,3.0,2.0,6.0,,,1.0,3.0,,3.0,,2.0,6.0,4.0,1.0,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,107.23404255319149,14.875,11.5,13.75,11.5,0.5555555555555556,0.4,0.6666666666666666,1.0,,,,,0.1111111111111111,0.6666666666666666,,,0.6666666666666666,0.4981166666666667,0.5151333333333333,0.3333333333333333,26.5,2.0,,2.0,1.0,,,,,1.0,,2.0,4.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,0.2222222222222222,,,0.1111111111111111,,,,,,,4.175,0.25,1.0,1.0,2.0,,,1.0,,1.0,0.25,0.4,0.5,0.430375,,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,,0.3333333333333333,,1.0,,0.5,0.3333333333333333,2.0,,,0.4,0.5,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,0.3333333333333333,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2223-2584-2738,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green, Andre Iguodala","Miller, Carney, Dalembert, Green, Iguodala",1889-200760-2223-2584-2738,PHI,1620.0,12,27.0,13.0,51.0,52.0,13.0,4.0,103.0,12.0,21.0,1.0,2.0,1.0,2.0,8.0,16.0,29.0,5.0,10.0,56.0,43.0,2.0,3.0,4.0,22.0,10.0,12.0,8.0,11.0,4.0,15.0,1.0,8.0,34.0,52.0,0.6875,0.7333333333333333,0.8,0.5,0.5,0.5517241379310345,0.6666666666666666,0.6025641025641025,0.5,0.6222222222222222,0.5,0.2564102564102564,91.55555555555556,16.294117647058822,15.173076923076923,15.843137254901961,14.134615384615385,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.05128205128205128,0.5,0.5,1.0,0.20512820512820512,0.5,0.5,,0.7948717948717948,0.5254641025641025,0.4995833333333333,0.07142857142857142,25.05,27.0,3.0,7.0,1.0,4.0,9.0,4.0,3.0,12.0,2.0,18.0,22.0,5.0,1.0,5.0,1.0,10.0,11.0,,1.0,14.0,2.0,13.0,4.0,27.0,1.0,0.5,1.0,0.6,0.64,0.5,0.6666666666666666,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.02564102564102564,0.5,0.5,0.75,0.5,0.09523809523809523,0.125,2.7413793103448274,0.5294117647058824,8.0,14.0,3.0,2.0,6.0,4.0,,4.0,0.10344827586206896,0.14285714285714285,0.47058823529411764,0.5120794117647058,1.0,3.0,1.0,8.0,3.0,26.0,1.0,4.0,4.0,5.0,26.0,0.5714285714285714,0.5588235294117647,0.5909090909090909,0.8,0.25,0.23529411764705882,,0.8,0.25,0.17647058823529413,0.4642857142857143,3.0,5.0,2.0,0.23076923076923078,0.25,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,5.0,,,7.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.625,,,2.0,,1.0,0.2222222222222222,,1.0,1.0,2.0,0.5,3.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2223-2594-2738,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Kyle Korver, Andre Iguodala","Miller, Carney, Dalembert, Korver, Iguodala",1889-200760-2223-2594-2738,PHI,552.0,6,9.0,5.0,15.0,16.0,2.0,4.0,31.0,3.0,9.0,1.0,3.0,,,4.0,5.0,12.0,2.0,4.0,22.0,17.0,1.0,3.0,4.0,4.0,6.0,6.0,4.0,2.0,2.0,4.0,,1.0,10.0,18.0,0.4,0.5,1.0,0.5,0.5,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,0.55,0.5,0.25,80.86956521739131,18.0,17.625,17.133333333333333,16.4375,0.5625,0.3333333333333333,0.5,0.3333333333333333,,,,,0.25,1.0,0.3333333333333333,,0.8125,0.520596875,0.5625,0.18181818181818182,26.125,5.0,,,3.0,2.0,6.0,2.0,2.0,1.0,,3.0,9.0,1.0,,1.0,,2.0,4.0,1.0,,7.0,1.0,8.0,1.0,5.0,,0.5,,1.0,0.6,,1.0,,,,0.1875,0.5,0.5,1.0,0.5,0.058823529411764705,0.07692307692307693,4.941666666666666,0.3333333333333333,3.0,4.0,3.0,,1.0,,,,0.25,0.3333333333333333,0.75,0.51035,,,,1.0,,6.0,2.0,2.0,6.0,2.0,6.0,0.25,0.25,0.42857142857142855,0.5,1.0,0.6666666666666666,1.0,0.5,,,0.2727272727272727,4.0,4.0,4.0,0.5714285714285714,,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,4.0,,,1.0,,,,,0.3333333333333333,,,2.0,1.0,,0.5,0.16666666666666666,,,,,3.0,2.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2501-2584-2594,1610612755,"Andre Miller, Rodney Carney, Reggie Evans, Willie Green, Kyle Korver","Miller, Carney, Evans, Green, Korver",1889-200760-2501-2584-2594,PHI,39.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,147.69230769230768,15.5,4.0,15.5,4.0,0.5,,,,,,,,,,,,0.5,0.50505,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2501-2584-2738,1610612755,"Andre Miller, Rodney Carney, Reggie Evans, Willie Green, Andre Iguodala","Miller, Carney, Evans, Green, Iguodala",1889-200760-2501-2584-2738,PHI,568.0,5,9.0,3.0,18.0,17.0,13.0,1.0,35.0,5.0,7.0,1.0,2.0,1.0,2.0,3.0,6.0,10.0,3.0,5.0,26.0,23.0,1.0,2.0,2.0,8.0,4.0,9.0,3.0,4.0,3.0,7.0,1.0,3.0,17.0,24.0,0.6666666666666666,0.8,1.0,0.6,0.6,0.6,0.5,0.7,0.5,0.7222222222222222,0.5,0.3333333333333333,88.73239436619718,16.333333333333332,16.11764705882353,16.22222222222222,15.0,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.13333333333333333,0.5,0.5,1.0,0.2,1.0,0.5,,0.8,0.5161366666666667,0.5732,0.07692307692307693,25.419999999999998,3.0,,,3.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,,,2.0,2.0,4.0,,,5.0,,6.0,2.0,3.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.25,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.11764705882352941,0.16666666666666666,5.54,0.16666666666666666,3.0,3.0,,,,1.0,,1.0,,,1.0,0.5665666666666667,,,,1.0,,5.0,,,2.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,,,,0.19230769230769232,2.0,1.0,1.0,0.5,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,3.0,,,,,,0.3333333333333333,,0.3333333333333333,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2501-2594-2738,1610612755,"Andre Miller, Rodney Carney, Reggie Evans, Kyle Korver, Andre Iguodala","Miller, Carney, Evans, Korver, Iguodala",1889-200760-2501-2594-2738,PHI,270.0,3,4.0,,7.0,8.0,2.0,2.0,15.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,3.0,6.0,6.0,1.0,1.0,3.0,,2.0,3.0,2.0,,1.0,1.0,,,3.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.35714285714285715,0.5,0.375,0.5,0.42857142857142855,80.0,20.857142857142858,15.5,18.0,15.5,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,,0.7142857142857143,0.5113857142857142,0.578875,0.5,24.3,2.0,,,2.0,1.0,1.0,1.0,1.0,5.0,,5.0,7.0,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,,9.825,0.2857142857142857,,,,,,,,,,,,0.53625,1.0,2.0,1.0,,2.0,4.0,1.0,,2.0,,4.0,,0.75,0.6666666666666666,,0.5,0.4,1.0,,0.5,1.0,0.6666666666666666,1.0,,,0.3333333333333333,,,1.0,1.0,,0.5,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2584-2594-2738,1610612755,"Andre Miller, Rodney Carney, Willie Green, Kyle Korver, Andre Iguodala","Miller, Carney, Green, Korver, Iguodala",1889-200760-2584-2594-2738,PHI,50.0,1,1.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,144.0,12.0,7.0,12.0,7.0,,,,,,,,,,,,,,0.2416,,,,3.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,3.0,,,,,1.0,,,,,,1.0,,,,,,,14.2,1.0,,1.0,,,,,,,,,,0.2416,,,,,,2.0,,1.0,,,2.0,,,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2223-2584,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Samuel Dalembert, Willie Green","Miller, Young, Smith, Dalembert, Green",1889-201152-201160-2223-2584,PHI,48.0,1,1.0,3.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,120.0,5.0,19.0,5.0,19.0,,,,,,,,,1.0,,,,1.0,0.60555,,,25.0,2.0,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,0.60555,,1.0,,,1.0,3.0,,,,,3.0,,1.5,1.5,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2223-2594,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Samuel Dalembert, Kyle Korver","Miller, Young, Smith, Dalembert, Korver",1889-201152-201160-2223-2594,PHI,106.0,1,2.0,-6.0,2.0,3.0,,,5.0,,,,,,,1.0,,,,1.0,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,67.9245283018868,20.0,22.0,20.0,14.0,,,,,,,,,1.0,,,,1.0,0.5652,,,25.7,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2223-2738,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Samuel Dalembert, Andre Iguodala","Miller, Young, Smith, Dalembert, Iguodala",1889-201152-201160-2223-2738,PHI,1158.0,9,19.0,-24.0,36.0,36.0,13.0,5.0,72.0,4.0,9.0,1.0,2.0,,3.0,3.0,9.0,24.0,,6.0,28.0,52.0,1.0,4.0,3.0,8.0,10.0,,3.0,4.0,,4.0,,1.0,8.0,25.0,0.4444444444444444,0.5,,,,0.375,0.25,0.3,0.25,0.3888888888888889,0.3,0.2,89.53367875647668,18.02777777777778,14.13888888888889,16.75,13.25,0.3,0.4444444444444444,0.5714285714285714,0.25,0.1,,,,0.1,0.5,0.5,,0.5,0.48584333333333335,0.5241,0.10714285714285714,24.416666666666668,14.0,4.0,7.0,8.0,,10.0,,,7.0,3.0,10.0,17.0,5.0,1.0,3.0,2.0,8.0,13.0,1.0,,7.0,,12.0,4.0,14.0,1.0,0.625,1.0,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.4,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.26666666666666666,,,,,0.11764705882352941,0.14285714285714285,8.745833333333334,0.3888888888888889,4.0,8.0,2.0,1.0,4.0,1.0,,1.0,0.08333333333333333,0.2222222222222222,0.4,0.474595,,1.0,,3.0,2.0,11.0,3.0,,7.0,10.0,11.0,0.375,0.3,0.4230769230769231,,0.5,0.3333333333333333,0.6666666666666666,,,0.1,0.39285714285714285,4.0,,,0.26666666666666666,0.3333333333333333,1.0,,,,,0.125,0.125,,,3.0,,1.0,5.0,3.0,,3.0,,1.0,0.5,0.75,0.75,0.1,,2.0,2.0,,0.4,0.10526315789473684,,1.0,,,2.0,2.0,0.14285714285714285,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2501-2584,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Reggie Evans, Willie Green","Miller, Young, Smith, Evans, Green",1889-201152-201160-2501-2584,PHI,15.0,1,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,96.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2501-2738,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Reggie Evans, Andre Iguodala","Miller, Young, Smith, Evans, Iguodala",1889-201152-201160-2501-2738,PHI,144.0,3,2.0,-2.0,5.0,6.0,6.0,1.0,11.0,,1.0,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,,,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,110.0,16.4,10.333333333333334,16.0,10.333333333333334,0.25,,,,,,,,0.25,,,,0.5,0.4502625,,,24.0,,,,2.0,,,,,2.0,,3.0,4.0,2.0,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,10.933333333333332,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,1.0,,,,1.0,,,0.5,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2584-2594,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Willie Green, Kyle Korver","Miller, Young, Smith, Green, Korver",1889-201152-201160-2584-2594,PHI,46.0,1,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,93.91304347826086,13.0,16.5,13.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6874,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,1.2,1.0,1.0,1.0,,,,,,,,,1.0,0.6874,,,,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-201152-201160-2584-2738,1610612755,"Andre Miller, Thaddeus Young, Jason Smith, Willie Green, Andre Iguodala","Miller, Young, Smith, Green, Iguodala",1889-201152-201160-2584-2738,PHI,699.0,4,12.0,-18.0,20.0,22.0,13.0,2.0,42.0,4.0,6.0,,1.0,,1.0,3.0,5.0,13.0,1.0,4.0,14.0,32.0,,3.0,,6.0,4.0,3.0,3.0,3.0,1.0,4.0,,3.0,9.0,14.0,0.6,0.6,1.0,0.25,0.25,0.38461538461538464,,0.38235294117647056,,0.3888888888888889,,0.23529411764705882,86.52360515021459,22.65,11.181818181818182,19.55,10.772727272727273,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,,,0.5882352941176471,0.46843823529411766,0.4467,,25.2,13.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,,7.0,10.0,4.0,1.0,1.0,1.0,5.0,3.0,,,5.0,,2.0,,13.0,,0.8,,0.7142857142857143,0.7777777777777778,0.3333333333333333,1.0,0.11764705882352941,0.5,0.5,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,8.6,0.65,2.0,8.0,,,3.0,2.0,1.0,2.0,,,0.18181818181818182,0.44015454545454546,,2.0,,3.0,3.0,10.0,1.0,2.0,3.0,1.0,10.0,0.375,0.4090909090909091,0.4166666666666667,1.0,0.3333333333333333,0.2727272727272727,0.5,1.0,,0.18181818181818182,0.7142857142857143,2.0,,,0.25,1.0,,1.0,1.0,,0.3333333333333333,,,,0.5,2.0,,1.0,1.0,,,3.0,1.0,,1.0,,1.0,0.09090909090909091,,,,,,,,,2.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
