EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OpponentPoints,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Travels,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1716-201189-2550-2732-2804,1610612741,"Larry Hughes, Aaron Gray, Kirk Hinrich, Ben Gordon, Andres Nocioni","Hughes, Gray, Hinrich, Gordon, Nocioni",1716-201189-2550-2732-2804,CHI,33.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,87.27272727272727,17.0,16.0,17.0,16.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1716-201189-2550-2736-2804,1610612741,"Larry Hughes, Aaron Gray, Kirk Hinrich, Luol Deng, Andres Nocioni","Hughes, Gray, Hinrich, Deng, Nocioni",1716-201189-2550-2736-2804,CHI,265.0,3,4.0,-3.0,10.0,11.0,4.0,,1.0,21.0,3.0,4.0,,,1.0,2.0,2.0,3.0,6.0,3.0,9.0,,,2.0,1.0,4.0,3.0,5.0,6.0,,,3.0,3.0,3.0,6.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,,,1.0,3.0,,,7.0,5.0,4.0,1.0,1.0,0.5,,0.25,0.42857142857142855,,0.25,0.5,1.0,0.4,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.25,,0.5,1.0,,114.11320754716981,11.6,13.545454545454545,11.6,12.363636363636363,0.5714285714285714,0.75,1.0,1.0,0.2857142857142857,,,,0.5,0.5,0.7142857142857143,0.5548357142857142,,0.532375,,,0.2222222222222222,0.5555555555555556,5.183333333333334,0.4,,12.0,1.0,,,1.0,1.0,,,0.16666666666666666,0.25,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,0.14285714285714285,,,,,24.9,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1716-201189-2732-2736-2804,1610612741,"Larry Hughes, Aaron Gray, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Gray, Gordon, Deng, Nocioni",1716-201189-2732-2736-2804,CHI,286.0,3,5.0,-7.0,9.0,12.0,,1.0,2.0,21.0,1.0,4.0,,,,,1.0,2.0,6.0,3.0,7.0,,,2.0,,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,,2.0,4.0,,2.0,5.0,,,0.5,0.5,0.3333333333333333,,,0.2857142857142857,,,0.3888888888888889,1.0,,0.5,1.0,0.25,1.0,0.4,0.3333333333333333,,,1.0,105.73426573426573,15.555555555555555,12.166666666666666,15.333333333333334,12.166666666666666,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,,,,,,0.7142857142857143,0.5106214285714286,,,0.2222222222222222,0.25,0.2857142857142857,,5.683333333333334,,,14.0,1.0,,1.0,1.0,2.0,,,0.16666666666666666,0.25,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,0.14285714285714285,1.0,,1.0,0.14285714285714285,0.14285714285714285,,,,,24.8,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1716-2400-2550-2732-2736,1610612741,"Larry Hughes, Drew Gooden, Kirk Hinrich, Ben Gordon, Luol Deng","Hughes, Gooden, Hinrich, Gordon, Deng",1716-2400-2550-2732-2736,CHI,844.0,5,14.0,13.0,27.0,29.0,18.0,10.0,4.0,56.0,7.0,8.0,3.0,3.0,4.0,4.0,6.0,13.0,19.0,12.0,47.0,3.0,3.0,10.0,7.0,11.0,11.0,31.0,4.0,22.0,4.0,2.0,4.0,1.0,10.0,3.0,8.0,10.0,4.0,14.0,,,,,,12.0,14.0,2.0,3.0,37.0,31.0,18.0,0.15384615384615385,0.18181818181818182,0.6842105263157895,1.0,0.6363636363636364,0.7608695652173914,1.125,0.7692307692307693,0.8103448275862069,1.25,0.8157894736842105,,0.7272727272727273,0.5,0.6666666666666666,0.42857142857142855,1.0,,1.0,0.75,95.54502369668246,14.481481481481481,15.620689655172415,14.11111111111111,15.379310344827585,0.34782608695652173,0.875,1.0,0.14285714285714285,0.2608695652173913,0.75,1.0,0.3333333333333333,0.3076923076923077,1.0,0.5217391304347826,0.4791065217391305,0.5840375,0.45019615384615386,0.125,0.15,0.2127659574468085,0.6595744680851063,8.757894736842106,0.6666666666666666,4.0,34.0,1.0,1.0,,,4.0,,,0.05263157894736842,0.125,,0.6666666666666666,0.6666666666666666,0.25,5.0,3.0,4.0,3.0,4.0,6.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.75,0.75,0.17391304347826086,0.5,0.6666666666666666,0.3333333333333333,0.21739130434782608,0.17391304347826086,0.75,0.75,0.6666666666666666,0.75,25.1,,1.0,,3.0,2.0,1.0,3.0,,2.0,0.4,0.4,2.0,2.0,,,0.15384615384615385,,,,5.0,,,,5.0,0.5,1.0,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,0.25,,,,1.0,0.5,,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1716-2400-2550-2736-2804,1610612741,"Larry Hughes, Drew Gooden, Kirk Hinrich, Luol Deng, Andres Nocioni","Hughes, Gooden, Hinrich, Deng, Nocioni",1716-2400-2550-2736-2804,CHI,820.0,6,14.0,16.0,28.0,28.0,5.0,1.0,4.0,56.0,3.0,4.0,,,1.0,1.0,6.0,11.0,18.0,6.0,34.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,8.0,14.0,,4.0,6.0,1.0,14.0,4.0,8.0,12.0,4.0,16.0,,,6.0,1.0,3.0,9.0,10.0,2.0,6.0,29.0,4.0,5.0,0.36363636363636365,0.36363636363636365,0.6111111111111112,1.0,1.0,0.6363636363636364,1.25,0.5,0.6538461538461539,1.25,0.6666666666666666,,0.8888888888888888,0.5714285714285714,0.9230769230769231,0.4444444444444444,1.0,0.6666666666666666,1.0,0.8333333333333334,98.34146341463415,16.178571428571427,13.107142857142858,14.857142857142858,13.107142857142858,0.18181818181818182,0.75,0.75,0.3333333333333333,0.2727272727272727,,,,0.5,1.0,0.36363636363636365,0.4712272727272728,0.481675,0.532325,0.23076923076923078,0.2727272727272727,0.14705882352941177,0.11764705882352941,10.911111111111111,0.17857142857142858,3.0,18.0,,3.0,,6.0,7.0,3.0,,,,,0.5,0.5,1.0,8.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,,1.0,0.5,0.5,0.18181818181818182,1.0,0.3333333333333333,1.0,0.36363636363636365,0.09090909090909091,0.5,0.5,1.0,0.5,24.0,,2.0,,3.0,1.0,1.0,3.0,2.0,5.0,0.625,0.625,1.0,1.0,1.0,0.1111111111111111,0.5,2.0,,1.0,,,,2.0,,1.0,1.0,0.6666666666666666,0.09090909090909091,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,0.5,,,1.0,,1.0,1.0,,,,,1610612741,2008,2007-08,True
1716-2400-2732-2736-2804,1610612741,"Larry Hughes, Drew Gooden, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Gooden, Gordon, Deng, Nocioni",1716-2400-2732-2736-2804,CHI,2280.0,9,38.0,1.0,79.0,83.0,35.0,49.0,8.0,162.0,14.0,19.0,3.0,4.0,6.0,7.0,17.0,30.0,47.0,22.0,100.0,4.0,5.0,13.0,12.0,17.0,15.0,45.0,24.0,36.0,2.0,12.0,16.0,6.0,36.0,8.0,19.0,30.0,8.0,38.0,7.0,6.0,11.0,1.0,5.0,20.0,29.0,2.0,8.0,87.0,45.0,35.0,0.4,0.41379310344827586,0.6382978723404256,0.8,0.7058823529411765,0.609375,0.9166666666666666,0.6521739130434783,0.6428571428571429,0.8125,0.6818181818181818,0.6363636363636364,0.7307692307692307,0.47058823529411764,0.8055555555555556,0.3076923076923077,0.6,0.2857142857142857,1.0,0.6363636363636364,102.3157894736842,14.481012658227849,13.686746987951807,14.0,13.19277108433735,0.296875,0.7368421052631579,0.8235294117647058,0.42857142857142855,0.265625,0.6666666666666666,0.75,,0.30434782608695654,0.8571428571428571,0.5625,0.49650873015873015,0.5906166666666667,0.48525454545454544,0.11428571428571428,0.1509433962264151,0.13,0.45,9.440425531914894,0.4430379746835443,10.0,99.0,2.0,3.0,1.0,4.0,21.0,,3.0,0.0425531914893617,0.10526315789473684,0.3333333333333333,0.5882352941176471,0.5882352941176471,0.3,11.0,5.0,13.0,6.0,17.0,12.0,12.0,5.0,4.0,3.0,10.0,5.0,3.0,1.0,0.6666666666666666,0.35294117647058826,0.375,0.265625,1.0,0.6,1.0,0.171875,0.203125,0.38461538461538464,0.38461538461538464,0.6,0.4166666666666667,25.96470588235294,2.0,13.0,1.0,3.0,1.0,1.0,3.0,1.0,6.0,0.5454545454545454,0.5454545454545454,5.0,6.0,2.0,0.08333333333333333,0.21739130434782608,4.0,1.0,1.0,7.0,,,2.0,7.0,0.625,1.0,0.6666666666666666,0.0625,0.043478260869565216,2.0,2.0,3.0,,0.3333333333333333,,,0.5,0.4,1.0,1.0,1.0,0.25,0.25,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,6.0,,,,,1.0,,,,,1.0,0.16666666666666666,,,1.0,,1.0,1.0,,1.0,,,1610612741,2008,2007-08,True
1716-2550-2732-2736-2804,1610612741,"Larry Hughes, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Hinrich, Gordon, Deng, Nocioni",1716-2550-2732-2736-2804,CHI,105.0,2,2.0,1.0,4.0,6.0,4.0,4.0,,10.0,,,,,,,1.0,1.0,1.0,2.0,4.0,,,,1.0,1.0,2.0,4.0,2.0,,,1.0,1.0,,2.0,,2.0,5.0,,5.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,4.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,1.0,137.14285714285714,11.25,10.0,11.25,10.0,,,,,1.0,,,,,,,0.4154,,0.4154,,,,1.0,20.1,1.0,1.0,3.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1716-2550-2732-2768-2804,1610612741,"Larry Hughes, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Hughes, Hinrich, Gordon, Duhon, Nocioni",1716-2550-2732-2768-2804,CHI,130.0,1,2.0,5.0,6.0,5.0,,,,11.0,1.0,3.0,,,,,,1.0,3.0,2.0,7.0,,,,,,,,,2.0,,,1.0,,3.0,,1.0,4.0,,4.0,,,,,,1.0,2.0,,1.0,7.0,,,,,0.3333333333333333,,,0.5,,,0.5833333333333334,,,,1.0,,1.0,,,,1.0,,121.84615384615385,13.166666666666666,10.2,13.166666666666666,10.2,0.6,0.3333333333333333,0.5,,,,,,,,1.0,0.62339,,,0.16666666666666666,0.25,,,1.4666666666666668,,,2.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,3.0,,,,1.0,0.5,0.5,0.4,1.0,,1.0,,0.2,,,,,23.9,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-200759-201149-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Joakim Noah, Chris Duhon","Thomas, Sefolosha, Simmons, Noah, Duhon",200748-200757-200759-201149-2768,CHI,30.0,1,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,11.0,,,,,,,,1.0,,,,,,,0.37,0.37,,,,,,16.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-200759-201193-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Demetris Nichols, Chris Duhon","Thomas, Sefolosha, Simmons, Nichols, Duhon",200748-200757-200759-201193-2768,CHI,27.0,1,,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,160.0,18.0,4.5,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-200759-2732-2804,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Ben Gordon, Andres Nocioni","Thomas, Sefolosha, Simmons, Gordon, Nocioni",200748-200757-200759-2732-2804,CHI,131.0,1,2.0,-5.0,6.0,5.0,,5.0,1.0,11.0,,1.0,,,,,2.0,1.0,4.0,,2.0,,1.0,,,,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,,,1.0,1.0,0.25,,,0.2,,,0.2,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,1.0,120.91603053435115,15.0,8.2,14.166666666666666,8.2,0.2,,,,0.4,,,,,,0.4,0.44952,0.3343,,,,,,12.7,,,7.0,1.0,,,,,,,0.25,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,0.2,1.0,,1.0,0.2,,,,,,23.7,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.2,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-200769-201149-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Shannon Brown, Joakim Noah, Chris Duhon","Thomas, Sefolosha, Brown, Noah, Duhon",200748-200757-200769-201149-2768,CHI,52.0,1,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,55.38461538461538,33.0,19.0,13.0,19.0,0.5,,,,,1.0,,,,,1.0,0.576975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-201149-201189-2550,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Kirk Hinrich","Thomas, Sefolosha, Noah, Gray, Hinrich",200748-200757-201149-201189-2550,CHI,272.0,1,5.0,-1.0,8.0,8.0,,4.0,,16.0,1.0,1.0,,,,,3.0,3.0,5.0,2.0,8.0,,,,,,,,6.0,,,3.0,3.0,1.0,6.0,,1.0,2.0,,2.0,,,1.0,,,2.0,4.0,,2.0,8.0,,,1.0,1.0,0.6,,,0.6,,,0.5714285714285714,,,,0.2,,0.25,,,,,1.0,84.70588235294117,15.625,18.375,15.625,15.625,0.2,1.0,1.0,1.0,0.6,,,,,,0.2,0.43945999999999996,,,0.2857142857142857,0.2857142857142857,,,14.280000000000001,,2.0,9.0,1.0,2.0,,1.0,4.0,1.0,,0.2,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-201149-201189-2732,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Ben Gordon","Thomas, Sefolosha, Noah, Gray, Gordon",200748-200757-201149-201189-2732,CHI,69.0,1,1.0,1.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,3.0,3.0,,,,,,3.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,4.0,,2.0,3.0,3.0,3.0,,,,,,,,,0.75,,0.75,,0.5,,0.5,,,,,,104.34782608695653,12.666666666666666,15.5,12.666666666666666,13.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-201149-201189-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Chris Duhon","Thomas, Sefolosha, Noah, Gray, Duhon",200748-200757-201149-201189-2768,CHI,1476.0,4,25.0,-7.0,43.0,45.0,2.0,24.0,6.0,88.0,4.0,9.0,1.0,3.0,,1.0,17.0,10.0,30.0,6.0,44.0,4.0,6.0,8.0,,3.0,,,14.0,6.0,2.0,7.0,12.0,2.0,29.0,6.0,11.0,14.0,8.0,22.0,5.0,4.0,8.0,1.0,,5.0,8.0,,4.0,36.0,,2.0,0.7,0.7777777777777778,0.3333333333333333,0.6666666666666666,,0.475,0.6666666666666666,,0.5,0.6666666666666666,,0.625,0.5238095238095238,0.3,0.56,0.34782608695652173,0.2,0.25,0.5,0.3333333333333333,85.85365853658536,16.372093023255815,17.155555555555555,15.023255813953488,15.488888888888889,0.225,0.4444444444444444,0.5,0.5,0.425,0.5,0.3333333333333333,,0.25,,0.475,0.4812692307692308,0.46722,0.4847333333333333,0.09090909090909091,0.11764705882352941,0.18181818181818182,,11.993333333333334,0.046511627906976744,5.0,51.0,3.0,4.0,,3.0,13.0,,1.0,0.1,0.1111111111111111,,0.29411764705882354,0.29411764705882354,0.8,4.0,6.0,9.0,6.0,10.0,15.0,9.0,6.0,5.0,5.0,3.0,3.0,1.0,1.0,0.8333333333333334,0.6,0.6,0.25,0.75,0.6666666666666666,0.6666666666666666,0.1,0.225,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,26.96,2.0,8.0,,4.0,4.0,,4.0,1.0,1.0,0.25,0.5,1.0,1.0,,,0.25,1.0,,,,,,1.0,,0.5714285714285714,1.0,0.25,0.025,,,,1.0,2.0,,0.6666666666666666,0.5,1.0,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200748-200757-201149-2550-2732,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon","Thomas, Sefolosha, Noah, Hinrich, Gordon",200748-200757-201149-2550-2732,CHI,794.0,7,13.0,-9.0,23.0,24.0,10.0,1.0,5.0,47.0,2.0,5.0,1.0,1.0,,2.0,4.0,5.0,12.0,3.0,19.0,1.0,1.0,2.0,1.0,5.0,,5.0,2.0,8.0,,1.0,2.0,,5.0,2.0,4.0,6.0,6.0,12.0,2.0,,5.0,1.0,2.0,3.0,4.0,,2.0,17.0,5.0,10.0,0.2,0.2,0.4166666666666667,1.0,0.2,0.3333333333333333,0.16666666666666666,0.19230769230769232,0.36538461538461536,0.16666666666666666,0.19230769230769232,0.4,0.5714285714285714,0.2857142857142857,0.625,0.375,0.3333333333333333,0.5,1.0,0.5,85.23929471032746,16.130434782608695,17.625,14.08695652173913,16.625,0.20833333333333334,0.4,0.6666666666666666,,0.16666666666666666,0.16666666666666666,1.0,,0.15384615384615385,,0.7083333333333334,0.5113217391304348,0.5172,0.5201708333333334,0.07692307692307693,0.14285714285714285,0.10526315789473684,0.2631578947368421,8.291666666666666,0.43478260869565216,2.0,28.0,2.0,1.0,1.0,3.0,8.0,1.0,,0.16666666666666666,0.4,1.0,0.5,0.5,0.5,3.0,2.0,11.0,2.0,12.0,3.0,10.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.5,0.16666666666666666,0.18181818181818182,0.5,1.0,,,0.125,0.4583333333333333,0.18181818181818182,0.18181818181818182,0.5,0.2,26.241666666666664,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,7.0,8.0,,,0.5384615384615384,1.0,1.0,,,,,1.0,,0.5,1.0,1.0,0.041666666666666664,0.07692307692307693,1.0,1.0,,4.0,0.125,0.4444444444444444,0.375,,0.14285714285714285,,,,,,,1.0,1.0,,,,5.0,5.0,0.8333333333333334,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
