EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201144-201188-201564-2216-2754,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Zach Randolph, Tony Allen","Conley, Gasol, Mayo, Randolph, Allen",201144-201188-201564-2216-2754,MEM,4727.0,22,-11.0,144.0,290.0,16.0,39.0,56.0,120.0,163.0,44.0,135.0,0.4666666666666667,0.48226950354609927,0.5095541401273885,88.34355828220859,17.368055555555557,16.118055555555557,0.2765957446808511,0.41025641025641024,0.41025641025641024,0.5101943262411347,8.461666666666666,79.0,146.0,37.0,29.0,53.0,11.0,28.0,27.0,174.0,12.0,28.0,9.0,36.0,32.0,42.0,74.0,2.0,9.0,18.0,5.0,27.0,38.0,1.0,40.0,2.0,12.0,6.0,,6.0,12.0,6.0,36.0,37.0,2.0,0.42857142857142855,0.39705882352941174,0.4358974358974359,0.7272727272727273,0.76,0.6470588235294118,0.7333333333333333,0.8333333333333334,0.5,15.246575342465754,14.821917808219178,0.375886524822695,0.19858156028368795,0.39285714285714285,0.44,0.524822695035461,0.4971632352941176,0.22085889570552147,0.2569444444444444,19.0,0.12258064516129032,0.1417910447761194,27.0,29.0,5.0,14.0,2.0,28.0,68.0,34.0,41.0,15.0,89.0,28.0,4.0,32.0,11.0,4.0,7.0,2.0,17.0,,,0.6071428571428571,0.7083333333333334,0.4666666666666667,1.0,0.4375,0.4155844155844156,0.5,0.5471698113207547,0.6304347826086957,0.5172413793103449,0.4117647058823529,0.35714285714285715,0.17177914110429449,14.0,3.0,21.0,6.0,,0.14893617021276595,0.09929078014184398,0.08823529411764706,24.742857142857144,22.0,7.0,13.0,26.0,16.0,10.0,,9.0,8.0,5.0,0.5,0.4482758620689655,0.08333333333333333,0.10714285714285714,0.5,,0.5294117647058824,0.04964539007092199,0.7586206896551724,0.5688519230769231,3.0,1.0,3.0,8.0,1.0,21.0,7.0,3.0,0.875,0.38095238095238093,0.16666666666666666,0.38095238095238093,0.42857142857142855,0.5,1.0,0.08823529411764706,0.3333333333333333,5.0,14.0,5.0,4.0,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,10.0,4.0,6.0,1.0,1.0,2.0,1.0,0.3076923076923077,0.4444444444444444,1.0,0.625,9.0,0.8181818181818182,13.0,1.0,,0.1320754716981132,0.30434782608695654,1.0,0.5909090909090909,,,3.0,0.045454545454545456,1.0,2.0,3.0,0.06896551724137931,3.0,0.3076923076923077,2.0,,,5.0,3.0,1.0,,1.0,1.0,,,0.034482758620689655,,,,,,,,,,,,,,,,1.0,0.047619047619047616,,0.14285714285714285,1610612763,2011,2010-11,False
201144-201188-201589-201970-202333,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Xavier Henry","Conley, Gasol, Arthur, Young, Henry",201144-201188-201589-201970-202333,MEM,270.0,3,-3.0,7.0,14.0,1.0,3.0,2.0,6.0,6.0,2.0,4.0,0.3333333333333333,0.2857142857142857,0.375,74.66666666666667,20.857142857142858,16.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.40247142857142854,13.866666666666667,4.0,7.0,3.0,,1.0,,2.0,2.0,9.0,1.0,4.0,,2.0,3.0,3.0,6.0,,,2.0,,2.0,2.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,,0.25,0.2,0.2,0.75,0.75,1.0,,1.0,1.0,17.714285714285715,17.285714285714285,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,0.4163,0.3333333333333333,0.42857142857142855,1.0,0.125,0.14285714285714285,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,3.0,,3.0,,,,,1.0,,,0.5,1.0,0.3333333333333333,,0.75,0.6,,1.0,1.0,,0.2,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.2,25.7,1.0,,1.0,3.0,2.0,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,0.5,,0.3333333333333333,0.444,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-201970-202349,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez","Conley, Gasol, Arthur, Young, Vasquez",201144-201188-201589-201970-202349,MEM,240.0,2,1.0,7.0,13.0,,1.0,3.0,5.0,7.0,2.0,7.0,0.6,0.5,0.5833333333333334,78.0,17.142857142857142,17.142857142857142,0.16666666666666666,,,0.5978666666666667,6.0600000000000005,4.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,,2.0,,,,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,,0.75,,,,,20.0,17.166666666666668,0.5,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5551,,0.42857142857142855,1.0,0.16666666666666666,0.2,,2.0,,1.0,,,4.0,2.0,2.0,2.0,4.0,,1.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,,24.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,0.75,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-201970-2203,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Shane Battier","Conley, Gasol, Arthur, Young, Battier",201144-201188-201589-201970-2203,MEM,14.0,1,,,1.0,,,,,,,,,,,102.85714285714286,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-201970-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Tony Allen","Conley, Gasol, Arthur, Young, Allen",201144-201188-201589-201970-2754,MEM,1296.0,14,-12.0,41.0,83.0,3.0,10.0,10.0,26.0,40.0,12.0,36.0,0.38461538461538464,0.453125,0.5263157894736842,92.22222222222221,17.024390243902438,15.853658536585366,0.3125,0.3,0.3,0.46838833333333335,9.611538461538462,22.0,42.0,17.0,17.0,8.0,4.0,8.0,11.0,52.0,4.0,14.0,6.0,17.0,7.0,12.0,18.0,1.0,2.0,8.0,2.0,7.0,15.0,1.0,14.0,2.0,2.0,1.0,,1.0,2.0,1.0,17.0,17.0,2.0,0.2857142857142857,0.34375,0.425,0.6363636363636364,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,14.238095238095237,13.666666666666666,0.25,0.25,0.5,0.5714285714285714,0.4375,0.41624,0.425,0.4146341463414634,6.0,0.16666666666666666,0.2,6.0,3.0,2.0,3.0,,4.0,8.0,4.0,7.0,1.0,17.0,6.0,2.0,6.0,4.0,2.0,2.0,,3.0,1.0,1.0,0.4,0.5,0.4,1.0,0.375,0.35294117647058826,0.2,0.375,0.5,0.3333333333333333,0.1875,0.6666666666666666,0.1,4.0,2.0,6.0,2.0,1.0,0.1875,0.125,0.125,30.666666666666668,1.0,2.0,2.0,5.0,4.0,3.0,,6.0,2.0,2.0,0.4,0.4,0.11538461538461539,0.125,0.75,,0.5,0.0625,0.2,0.3948,2.0,,,3.0,1.0,9.0,3.0,2.0,1.0,0.5,0.5,0.6,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,0.25,0.25,1.0,0.3333333333333333,2.0,,3.0,4.0,,1.0,0.75,,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,,0.25,0.42857142857142855,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-202333-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Xavier Henry, Tony Allen","Conley, Gasol, Arthur, Henry, Allen",201144-201188-201589-202333-2754,MEM,202.0,1,-1.0,6.0,12.0,3.0,3.0,4.0,8.0,8.0,,6.0,0.5,0.5,0.5,85.54455445544555,18.333333333333332,17.666666666666668,0.375,1.0,1.0,0.413125,9.85,3.0,6.0,,,3.0,,2.0,,9.0,,,,,1.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,1.0,,15.333333333333334,12.5,0.375,0.25,,,0.375,,,,,,,1.0,1.0,,,,2.0,8.0,4.0,4.0,1.0,8.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,0.5,,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,,,0.25,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,0.5,0.5,0.25,0.5,,,0.5,,0.5,0.4141,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-202349-2203,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier","Conley, Gasol, Arthur, Vasquez, Battier",201144-201188-201589-202349-2203,MEM,154.0,1,2.0,5.0,10.0,,,1.0,3.0,6.0,2.0,4.0,0.3333333333333333,0.625,0.6,93.5064935064935,10.8,9.4,,,,0.484125,6.8,3.0,5.0,5.0,5.0,,1.0,3.0,1.0,4.0,1.0,3.0,1.0,6.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,6.0,5.0,1.0,0.3333333333333333,0.625,0.6,0.5,0.5,,,0.5,,20.0,17.4,,0.75,0.3333333333333333,0.5,0.25,0.484125,1.0,1.0,,,,1.0,,,,,2.0,,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,0.5,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,25.1,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.3842,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-202349-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Greivis Vasquez, Tony Allen","Conley, Gasol, Arthur, Vasquez, Allen",201144-201188-201589-202349-2754,MEM,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201589-2203-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Shane Battier, Tony Allen","Conley, Gasol, Arthur, Battier, Allen",201144-201188-201589-2203-2754,MEM,434.0,5,-4.0,14.0,30.0,1.0,3.0,5.0,11.0,13.0,6.0,11.0,0.45454545454545453,0.4642857142857143,0.43333333333333335,99.53917050691244,14.071428571428571,13.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5376071428571428,9.154545454545454,7.0,16.0,11.0,4.0,3.0,3.0,5.0,,17.0,5.0,9.0,,13.0,2.0,6.0,9.0,,,1.0,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,13.0,11.0,1.0,0.5555555555555556,0.5909090909090909,0.5416666666666666,0.5,0.625,,0.5,1.0,1.0,14.8125,14.75,0.21428571428571427,0.35714285714285715,0.6,0.6,0.42857142857142855,0.5590363636363637,1.0,0.7857142857142857,,,,2.0,1.0,1.0,3.0,,2.0,4.0,2.0,3.0,,7.0,2.0,1.0,3.0,2.0,,2.0,,3.0,,,0.4,0.5,0.5,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,1.0,,0.2727272727272727,0.3333333333333333,0.15384615384615385,,,3.0,2.0,,0.21428571428571427,,,23.0,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,,,0.5,0.5,0.18181818181818182,,1.0,0.5,,0.21428571428571427,,0.6414,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,,,,,,,,,1.0,,3.0,1.0,,,0.75,,,0.75,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201960-202333-2216,1610612763,"Mike Conley, Marc Gasol, DeMarre Carroll, Xavier Henry, Zach Randolph","Conley, Gasol, Carroll, Henry, Randolph",201144-201188-201960-202333-2216,MEM,253.0,1,-6.0,8.0,17.0,1.0,4.0,2.0,5.0,6.0,2.0,6.0,0.4,0.4,0.42857142857142855,96.7588932806324,15.5,15.5,0.8,0.25,0.25,0.4673,15.580000000000002,4.0,9.0,4.0,,1.0,,,2.0,12.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,4.0,1.0,,,,,,,4.0,4.0,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,,,,14.333333333333334,13.444444444444445,0.2,,,,0.2,0.38575,0.6666666666666666,0.5,1.0,0.16666666666666666,0.16666666666666666,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,2.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201970-202333-2216,1610612763,"Mike Conley, Marc Gasol, Sam Young, Xavier Henry, Zach Randolph","Conley, Gasol, Young, Henry, Randolph",201144-201188-201970-202333-2216,MEM,125.0,1,4.0,4.0,8.0,1.0,1.0,2.0,2.0,7.0,4.0,7.0,1.0,1.0,1.1666666666666667,92.16,12.5,12.5,0.5,1.0,1.0,0.493,10.05,2.0,4.0,,,1.0,,,3.0,3.0,,,,,2.0,3.0,3.0,,1.0,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,18.75,18.75,0.5,,,,0.5,,,,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201970-202349-2203,1610612763,"Mike Conley, Marc Gasol, Sam Young, Greivis Vasquez, Shane Battier","Conley, Gasol, Young, Vasquez, Battier",201144-201188-201970-202349-2203,MEM,245.0,1,-6.0,7.0,15.0,,,,3.0,8.0,,8.0,,0.6,0.6666666666666666,88.16326530612245,19.571428571428573,18.142857142857142,,,,0.47435,5.866666666666667,4.0,8.0,4.0,3.0,1.0,,2.0,2.0,14.0,,1.0,,6.0,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,,2.0,,,,,,,,6.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,13.5,13.5,0.2,0.4,,,0.6,0.5265166666666666,0.75,0.5714285714285714,1.0,0.16666666666666666,0.25,1.0,,,,,,,,2.0,,6.0,1.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,2.0,2.0,,0.4,0.2,0.3333333333333333,24.15,,1.0,,1.0,,1.0,,2.0,2.0,,,,0.3333333333333333,,1.0,,,0.2,,0.3761,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201970-202349-2216,1610612763,"Mike Conley, Marc Gasol, Sam Young, Greivis Vasquez, Zach Randolph","Conley, Gasol, Young, Vasquez, Randolph",201144-201188-201970-202349-2216,MEM,540.0,3,-2.0,15.0,32.0,2.0,4.0,6.0,11.0,20.0,10.0,18.0,0.5454545454545454,0.5769230769230769,0.6666666666666666,85.33333333333333,17.466666666666665,17.2,0.3076923076923077,0.5,0.5,0.4744884615384616,9.318181818181818,9.0,17.0,7.0,5.0,3.0,3.0,4.0,5.0,22.0,3.0,5.0,2.0,8.0,3.0,6.0,8.0,1.0,1.0,2.0,2.0,3.0,3.0,,5.0,1.0,,,,,,,8.0,7.0,1.0,0.6,0.6,0.6666666666666666,0.75,0.8333333333333334,1.0,0.5,1.0,,16.352941176470587,16.352941176470587,0.23076923076923078,0.3076923076923077,0.75,0.75,0.38461538461538464,0.41684,0.4,0.4666666666666667,2.0,0.14285714285714285,0.16666666666666666,2.0,1.0,,,,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,,,2.0,,,0.16666666666666666,0.16666666666666666,0.5,1.0,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.1,2.0,,2.0,,,0.15384615384615385,0.15384615384615385,,25.1,1.0,,1.0,2.0,,,,1.0,1.0,1.0,0.5,0.5,,,0.5,,,,0.5,0.5433,,,,1.0,,3.0,1.0,,1.0,0.5,,0.5,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,,,2.0,,,,1.0,,,1.0,,,,,,,,0.5,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201970-2203-2216,1610612763,"Mike Conley, Marc Gasol, Sam Young, Shane Battier, Zach Randolph","Conley, Gasol, Young, Battier, Randolph",201144-201188-201970-2203-2216,MEM,1188.0,6,15.0,40.0,76.0,3.0,4.0,20.0,29.0,53.0,18.0,51.0,0.6896551724137931,0.6515151515151515,0.6973684210526315,92.12121212121212,15.45,14.875,0.12121212121212122,0.75,0.75,0.5083484848484848,6.182758620689656,20.0,36.0,16.0,19.0,14.0,5.0,11.0,10.0,38.0,10.0,11.0,4.0,24.0,10.0,15.0,18.0,1.0,3.0,5.0,2.0,7.0,13.0,1.0,12.0,,4.0,2.0,1.0,1.0,4.0,3.0,24.0,16.0,,0.9090909090909091,0.8333333333333334,0.8571428571428571,0.9090909090909091,0.8461538461538461,0.75,1.0,1.0,0.75,15.833333333333334,15.027777777777779,0.42424242424242425,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.53025,0.4528301886792453,0.4,7.0,0.18421052631578946,0.20588235294117646,2.0,12.0,5.0,5.0,,2.0,22.0,11.0,12.0,6.0,25.0,3.0,4.0,3.0,1.0,1.0,,,1.0,,3.0,0.55,0.5789473684210527,0.3333333333333333,1.0,0.3333333333333333,0.25,,0.8571428571428571,0.8571428571428571,0.5,0.4166666666666667,1.0,0.03773584905660377,3.0,,4.0,1.0,,0.12121212121212122,0.09090909090909091,,24.475,1.0,1.0,1.0,3.0,2.0,,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,0.4,,0.3333333333333333,0.030303030303030304,0.3333333333333333,0.40853333333333336,,,1.0,1.0,,3.0,1.0,,1.0,0.25,,0.25,,,,0.08333333333333333,,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,1.0,,,,0.5,,,1.0,0.6666666666666666,3.0,0.6,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201188-201970-2203-2754,1610612763,"Mike Conley, Marc Gasol, Sam Young, Shane Battier, Tony Allen","Conley, Gasol, Young, Battier, Allen",201144-201188-201970-2203-2754,MEM,199.0,1,-4.0,6.0,11.0,,2.0,,4.0,2.0,,2.0,,,0.14285714285714285,79.59798994974874,17.5,12.333333333333334,0.3333333333333333,,,0.4963166666666667,10.45,3.0,5.0,6.0,5.0,2.0,,,2.0,6.0,,4.0,2.0,2.0,,,2.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,2.0,6.0,1.0,,,0.14285714285714285,,,,,,,18.8,17.8,0.3333333333333333,,,,0.6666666666666666,0.4963166666666667,1.0,1.0,,,,2.0,,,2.0,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,,0.25,0.16666666666666666,0.5,,,,0.3333333333333333,,,1.0,1.0,2.0,2.0,,0.3333333333333333,0.16666666666666666,0.16666666666666666,25.05,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,0.16666666666666666,,0.4603,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
