EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,FoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3Assists,Charge Fouls,Loose Ball Fouls,Arc3PctAssisted,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffArc3ReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,Offensive Fouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101145-201148-201939-2209-2748,1610612744,"Monta Ellis, Brandan Wright, Stephen Curry, Vladimir Radmanovic, Dorell Wright","Ellis, Wright, Curry, Radmanovic, Wright",101145-201148-201939-2209-2748,GSW,101.0,1,2.0,1.0,3.0,4.0,,7.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,2.0,,1.0,,1.0,2.0,1.0,5.0,,2.0,,2.0,,2.0,1.0,1.0,,,5.0,1.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,1.0,1.0,,,,1.0,99.8019801980198,12.666666666666666,15.75,12.666666666666666,15.75,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.6016333333333334,,,1.6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-201939-2429-2748,1610612744,"Monta Ellis, Brandan Wright, Stephen Curry, Dan Gadzuric, Dorell Wright","Ellis, Wright, Curry, Gadzuric, Wright",101145-201148-201939-2429-2748,GSW,93.0,1,2.0,1.0,3.0,3.0,,6.0,,,1.0,,,,,,2.0,3.0,,,4.0,3.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,,0.5,,,,,92.90322580645162,15.0,16.0,15.0,15.666666666666666,,,,,0.3333333333333333,,,,,,,,,0.4021666666666666,,,13.866666666666667,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-201939-2740-2748,1610612744,"Monta Ellis, Brandan Wright, Stephen Curry, Andris Biedrins, Dorell Wright","Ellis, Wright, Curry, Biedrins, Wright",101145-201148-201939-2740-2748,GSW,794.0,3,13.0,-15.0,28.0,29.0,5.0,57.0,5.0,10.0,6.0,3.0,,2.0,,1.0,9.0,20.0,1.0,5.0,23.0,38.0,1.0,2.0,5.0,8.0,,2.0,,4.0,5.0,1.0,11.0,5.0,1.0,6.0,7.0,7.0,14.0,5.0,5.0,4.0,,18.0,0.4444444444444444,0.5,0.2,0.5,0.2,0.45,0.42,0.4166666666666667,0.42592592592592593,0.4166666666666667,0.2,0.6,0.45454545454545453,0.3333333333333333,0.5384615384615384,0.4666666666666667,,0.5,,103.37531486146096,15.107142857142858,12.793103448275861,14.392857142857142,11.862068965517242,0.4,0.5,0.5,0.2,0.24,0.12,0.08,,,0.16666666666666666,,0.6,,0.510366,0.511375,0.21739130434782608,8.09,23.78,2.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,,2.0,10.0,2.0,3.0,1.0,2.0,2.0,1.0,0.25,1.0,1.0,0.5,0.6,0.6666666666666666,0.16,0.6666666666666666,0.25,1.0,1.0,0.8822,0.08695652173913043,0.07142857142857142,1.0,3.0,2.0,3.0,7.0,4.0,7.0,,1.0,,0.1,,1.0,,0.25,0.5,0.5,0.5,1.0,0.038461538461538464,0.047619047619047616,,2.0,2.0,3.0,,,,,2.0,2.0,2.0,,1.0,,,1.0,3.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,0.5,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,2.0,0.15384615384615385,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202130-202327-202391,1610612744,"Monta Ellis, Brandan Wright, Reggie Williams, Ekpe Udoh, Jeremy Lin","Ellis, Wright, Williams, Udoh, Lin",101145-201148-202130-202327-202391,GSW,147.0,1,2.0,,4.0,5.0,,9.0,1.0,1.0,,,,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,88.16326530612244,15.25,17.2,15.25,17.2,0.5,1.0,1.0,,,,,,,,,0.5,,0.3818,,,5.0,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,2.0,,,,,,0.5,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202130-202391-2209,1610612744,"Monta Ellis, Brandan Wright, Reggie Williams, Jeremy Lin, Vladimir Radmanovic","Ellis, Wright, Williams, Lin, Radmanovic",101145-201148-202130-202391-2209,GSW,77.0,1,1.0,4.0,4.0,3.0,,7.0,2.0,2.0,,,,1.0,,,2.0,2.0,,1.0,4.0,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,4.0,0.5,0.5,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,,130.9090909090909,9.0,13.666666666666666,9.0,13.666666666666666,0.6666666666666666,1.0,1.0,0.5,,,0.3333333333333333,,,,,1.0,,0.7283333333333334,,,0.9,25.1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202130-2209-2748,1610612744,"Monta Ellis, Brandan Wright, Reggie Williams, Vladimir Radmanovic, Dorell Wright","Ellis, Wright, Williams, Radmanovic, Wright",101145-201148-202130-2209-2748,GSW,511.0,3,9.0,-6.0,16.0,18.0,1.0,34.0,3.0,6.0,2.0,,,2.0,,,3.0,11.0,,2.0,9.0,15.0,,,2.0,4.0,,2.0,,2.0,2.0,2.0,4.0,2.0,1.0,4.0,6.0,2.0,8.0,1.0,2.0,4.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.2727272727272727,0.23076923076923078,0.5,0.3,0.5,0.15384615384615385,0.5714285714285714,0.2857142857142857,1.0,0.625,0.2222222222222222,,0.6666666666666666,,95.81213307240704,17.0,13.277777777777779,15.6875,12.833333333333334,0.46153846153846156,0.5,0.5,0.6666666666666666,0.15384615384615385,,0.15384615384615385,,,,,0.6153846153846154,,0.5152538461538462,0.68455,0.2222222222222222,7.5181818181818185,25.3,3.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,,2.0,2.0,,4.0,,2.0,3.0,,0.5,0.25,0.25,0.25,0.6666666666666666,,0.23076923076923078,1.0,0.5,0.75,0.3333333333333333,0.540025,0.2222222222222222,0.1875,,,,,2.0,,4.0,,2.0,,,,0.5,,,,,,,0.13333333333333333,0.15384615384615385,,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202130-2429-2748,1610612744,"Monta Ellis, Brandan Wright, Reggie Williams, Dan Gadzuric, Dorell Wright","Ellis, Wright, Williams, Gadzuric, Wright",101145-201148-202130-2429-2748,GSW,80.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,1.0,2.0,,,,,,,2.0,3.0,,,4.0,5.0,,,2.0,2.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,2.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,,90.0,17.5,15.0,17.5,15.0,0.6666666666666666,0.5,0.5,,,,,,,,,0.6666666666666666,,0.4646666666666666,0.5261,0.5,6.3,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202130-2740-2748,1610612744,"Monta Ellis, Brandan Wright, Reggie Williams, Andris Biedrins, Dorell Wright","Ellis, Wright, Williams, Biedrins, Wright",101145-201148-202130-2740-2748,GSW,110.0,1,2.0,,5.0,4.0,,9.0,,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,3.0,4.0,,4.0,,2.0,,,,,,,,,,,,,,,0.75,,1.0,0.8,,,,1.0,117.81818181818183,11.2,13.5,11.2,13.25,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4984,,,7.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202327-202391-2209,1610612744,"Monta Ellis, Brandan Wright, Ekpe Udoh, Jeremy Lin, Vladimir Radmanovic","Ellis, Wright, Udoh, Lin, Radmanovic",101145-201148-202327-202391-2209,GSW,103.0,1,2.0,6.0,4.0,4.0,1.0,8.0,4.0,4.0,,,,,,,4.0,5.0,,,9.0,3.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,2.0,,7.0,0.25,0.25,,,,0.8,0.8,1.0,0.9,1.0,,1.0,,,1.0,,,1.0,,111.84466019417476,14.0,11.75,12.25,8.0,0.8,1.0,1.0,0.25,,,,,,,,0.8,,0.55332,0.3787,0.2222222222222222,2.82,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,6.0,,3.0,,,,,1.0,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.4,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202391-2209-2748,1610612744,"Monta Ellis, Brandan Wright, Jeremy Lin, Vladimir Radmanovic, Dorell Wright","Ellis, Wright, Lin, Radmanovic, Wright",101145-201148-202391-2209-2748,GSW,26.0,1,,-2.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,22.0,4.0,22.0,4.0,1.0,,,,,,,,,,,1.0,,0.5501,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-202391-2740-2748,1610612744,"Monta Ellis, Brandan Wright, Jeremy Lin, Andris Biedrins, Dorell Wright","Ellis, Wright, Lin, Biedrins, Wright",101145-201148-202391-2740-2748,GSW,321.0,2,5.0,-3.0,10.0,9.0,1.0,19.0,2.0,3.0,2.0,1.0,1.0,2.0,,,2.0,6.0,1.0,3.0,8.0,11.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,8.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3888888888888889,,0.4,,0.3333333333333333,0.4,0.25,,0.3333333333333333,0.2,,,,85.23364485981308,18.0,15.666666666666666,17.7,13.222222222222221,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5,0.5,,,0.6666666666666666,0.5,0.52511875,0.5565,,6.766666666666667,28.233333333333334,2.0,5.0,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,2.0,,,,,,,1.0,0.1111111111111111,1.0,,,,,,0.2,,,1.0,,,,2.0,,1.0,,0.16666666666666666,,,0.3333333333333333,,,,,,0.1,0.14285714285714285,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1610612744,2011,2010-11,False
101145-201148-2294-2740-2748,1610612744,"Monta Ellis, Brandan Wright, Charlie Bell, Andris Biedrins, Dorell Wright","Ellis, Wright, Bell, Biedrins, Wright",101145-201148-2294-2740-2748,GSW,75.0,1,1.0,1.0,3.0,3.0,,6.0,,,2.0,1.0,,,,,,2.0,1.0,1.0,3.0,2.0,,,,,,,,,1.0,,3.0,,,1.0,2.0,,2.0,2.0,2.0,,,3.0,,,1.0,,1.0,,0.5,,0.5,,0.3333333333333333,1.0,,,1.0,,,,,115.2,12.666666666666666,12.333333333333334,12.666666666666666,12.333333333333334,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,0.3755,,,18.9,25.0,1.0,3.0,,,,,,,,,,,,3.0,,,1.0,,3.0,1.0,,,,1.5,1.5,,,,,,,,0.3465,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-201154-202327-2209,1610612744,"Monta Ellis, Acie Law, Al Thornton, Ekpe Udoh, Vladimir Radmanovic","Ellis, Law, Thornton, Udoh, Radmanovic",101145-201151-201154-202327-2209,GSW,243.0,1,4.0,,6.0,5.0,1.0,11.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,5.0,1.0,2.0,7.0,7.0,,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,,5.0,0.5,0.5,0.5,,0.5,0.4,0.5,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.25,0.25,,,,65.18518518518519,18.833333333333332,26.0,17.0,19.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.5,0.4835,0.3979,0.2857142857142857,8.379999999999999,25.5,,,,,,,3.0,,1.0,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,0.5,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-201154-2740-2748,1610612744,"Monta Ellis, Acie Law, Al Thornton, Andris Biedrins, Dorell Wright","Ellis, Law, Thornton, Biedrins, Wright",101145-201151-201154-2740-2748,GSW,177.0,1,3.0,-4.0,6.0,7.0,2.0,13.0,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,3.0,3.0,7.0,,,,,3.0,2.0,1.0,,,,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.25,,0.25,,0.5,0.5,0.6666666666666666,1.0,0.75,0.4,,0.5,1.0,105.76271186440677,18.666666666666668,9.285714285714286,17.833333333333332,9.285714285714286,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,,,0.5,0.5,0.451125,0.3406,,10.4,24.2,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,2.0,,,,0.3333333333333333,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-201939-202130-2748,1610612744,"Monta Ellis, Acie Law, Stephen Curry, Reggie Williams, Dorell Wright","Ellis, Law, Curry, Williams, Wright",101145-201151-201939-202130-2748,GSW,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-201939-2209-2740,1610612744,"Monta Ellis, Acie Law, Stephen Curry, Vladimir Radmanovic, Andris Biedrins","Ellis, Law, Curry, Radmanovic, Biedrins",101145-201151-201939-2209-2740,GSW,140.0,1,2.0,-2.0,4.0,4.0,,8.0,,,1.0,,,,,,,3.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,0.25,,,0.5,,,0.5,,,,,82.28571428571428,16.0,19.0,16.0,17.75,,,,,0.3333333333333333,,,,,,,,,0.37046666666666667,,,13.4,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,,,,,0.3609,,0.25,,,,,,,,,1.0,,,,,,,,,,,0.25,0.25,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-201939-2209-2748,1610612744,"Monta Ellis, Acie Law, Stephen Curry, Vladimir Radmanovic, Dorell Wright","Ellis, Law, Curry, Radmanovic, Wright",101145-201151-201939-2209-2748,GSW,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-202130-202327-2209,1610612744,"Monta Ellis, Acie Law, Reggie Williams, Ekpe Udoh, Vladimir Radmanovic","Ellis, Law, Williams, Udoh, Radmanovic",101145-201151-202130-202327-2209,GSW,756.0,6,13.0,3.0,22.0,22.0,1.0,44.0,4.0,4.0,6.0,1.0,,6.0,,1.0,10.0,14.0,,7.0,24.0,21.0,,1.0,,6.0,,6.0,,3.0,3.0,1.0,6.0,,4.0,5.0,9.0,1.0,10.0,4.0,9.0,4.0,,24.0,0.3,0.3,,,,0.7142857142857143,0.47619047619047616,,0.5217391304347826,,0.3333333333333333,0.5,,0.8,0.6,0.09090909090909091,,0.6666666666666666,1.0,83.80952380952381,18.181818181818183,16.181818181818183,17.90909090909091,14.045454545454545,0.19047619047619047,1.0,1.0,0.25,0.2857142857142857,0.047619047619047616,0.2857142857142857,,,1.0,,0.5238095238095238,,0.4815119047619048,,,9.985714285714286,25.357142857142858,3.0,6.0,,,2.0,2.0,4.0,4.0,,,2.0,2.0,,4.0,14.0,,8.0,,4.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.19047619047619047,,,0.6666666666666666,1.0,0.6079333333333333,0.16666666666666666,0.13636363636363635,1.0,5.0,,2.0,,,,,2.0,1.0,,,,0.2,0.25,0.25,0.8333333333333334,0.8333333333333334,0.4,0.08695652173913043,0.125,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,2.0,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,0.09090909090909091,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-201151-202130-202327-2740,1610612744,"Monta Ellis, Acie Law, Reggie Williams, Ekpe Udoh, Andris Biedrins","Ellis, Law, Williams, Udoh, Biedrins",101145-201151-202130-202327-2740,GSW,55.0,1,1.0,-6.0,2.0,2.0,,4.0,,,1.0,,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,14.5,13.0,14.5,13.0,,,,,1.0,,,,,,,,,0.4354,,,20.1,,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.4354,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
