EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,3SecondViolations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101109-1733-201163-2403-2747,1610612743,"Raymond Felton, Al Harrington, Wilson Chandler, Nene, JR Smith","Felton, Harrington, Chandler, Nene, Smith",101109-1733-201163-2403-2747,DEN,1035.0,6,17.0,33.0,35.0,9.0,1.0,68.0,4.0,6.0,,,1.0,4.0,10.0,8.0,17.0,32.0,31.0,,,,10.0,6.0,,,5.0,9.0,1.0,22.0,1.0,9.0,3.0,16.0,1.0,17.0,,12.0,32.0,1.0,0.625,0.625,0.47058823529411764,,0.5833333333333334,,0.5517241379310345,,,,1.0,0.9,0.1111111111111111,0.8666666666666667,0.08333333333333333,0.5,0.5,1.0,,94.6086956521739,14.212121212121213,16.17142857142857,13.909090909090908,15.742857142857142,0.25,0.6666666666666666,0.6666666666666666,0.041666666666666664,0.4166666666666667,0.4,0.4,0.25,,,0.5416666666666666,0.5015479166666666,,,11.388235294117647,1.0,8.0,3.0,6.0,1.0,1.0,4.0,7.0,4.0,2.0,2.0,13.0,12.0,,6.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,5.0,4.0,10.0,11.0,1.0,4.0,3.0,2.0,3.0,3.0,13.0,8.0,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.8125,0.2916666666666667,0.6,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.16666666666666666,1.0,0.5,0.48856666666666665,0.14814814814814814,0.2,0.40625,25.442857142857143,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.16666666666666666,1.0,,,3.0,4.0,0.75,,,,,,,,1.0,,4.0,1.0,2.0,,0.8,,,,0.75,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201167-201568-201951,1610612743,"Raymond Felton, Al Harrington, Arron Afflalo, Danilo Gallinari, Ty Lawson","Felton, Harrington, Afflalo, Gallinari, Lawson",101109-1733-201167-201568-201951,DEN,49.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,2.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,1.0,,,,,,117.55102040816327,15.5,9.0,15.5,9.0,1.0,0.5,0.5,,,,,,,,1.0,0.4366,,,2.55,,2.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,0.4366,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,1.0,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201167-201951-2403,1610612743,"Raymond Felton, Al Harrington, Arron Afflalo, Ty Lawson, Nene","Felton, Harrington, Afflalo, Lawson, Nene",101109-1733-201167-201951-2403,DEN,215.0,1,4.0,7.0,7.0,2.0,,14.0,2.0,2.0,,,1.0,,1.0,2.0,4.0,7.0,7.0,,,,2.0,2.0,,,1.0,2.0,,5.0,,1.0,,2.0,,2.0,,2.0,7.0,,0.5,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,,,,1.0,,0.6666666666666666,,,1.0,,,93.76744186046511,14.142857142857142,16.571428571428573,14.142857142857142,15.142857142857142,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,0.49495,,,7.6,,3.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,3.0,1.0,0.5,,0.5,0.5,0.5,0.3333333333333333,,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,1.0,0.41925,,,0.2857142857142857,24.0,0.42857142857142855,,1.0,,1.0,,0.16666666666666666,,,,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201167-2365-2747,1610612743,"Raymond Felton, Al Harrington, Arron Afflalo, Chris Andersen, JR Smith","Felton, Harrington, Afflalo, Andersen, Smith",101109-1733-201167-2365-2747,DEN,819.0,4,14.0,24.0,27.0,,4.0,51.0,5.0,9.0,2.0,2.0,1.0,1.0,4.0,6.0,14.0,23.0,33.0,2.0,4.0,5.0,6.0,6.0,,2.0,3.0,5.0,,12.0,6.0,4.0,,4.0,6.0,10.0,1.0,9.0,18.0,,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.4423076923076923,0.4166666666666667,0.14285714285714285,0.1111111111111111,,0.4,0.75,0.36363636363636365,0.46153846153846156,0.5,1.0,0.5,0.09090909090909091,89.67032967032966,14.958333333333334,17.037037037037038,13.791666666666666,15.777777777777779,0.42857142857142855,0.5555555555555556,0.625,0.047619047619047616,0.19047619047619047,0.25,0.25,,0.5,1.0,0.7619047619047619,0.5694285714285714,0.51,0.21739130434782608,7.278571428571429,-10.0,1.0,1.0,5.0,,,2.0,7.0,5.0,,,1.0,6.0,,5.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,,4.0,4.0,6.0,10.0,,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,,0.5,0.3333333333333333,0.5,,,0.6,0.23809523809523808,0.2,0.2,1.0,,,0.2,,0.16,0.2222222222222222,0.043478260869565216,24.414285714285715,0.041666666666666664,1.0,2.0,,,1.0,0.09523809523809523,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201167-2403-2747,1610612743,"Raymond Felton, Al Harrington, Arron Afflalo, Nene, JR Smith","Felton, Harrington, Afflalo, Nene, Smith",101109-1733-201167-2403-2747,DEN,396.0,3,7.0,11.0,11.0,,3.0,22.0,4.0,5.0,2.0,2.0,1.0,,3.0,5.0,9.0,13.0,15.0,2.0,2.0,7.0,4.0,6.0,,1.0,2.0,2.0,,4.0,3.0,2.0,,2.0,3.0,5.0,,1.0,6.0,,0.4,0.4,0.5555555555555556,1.0,0.5416666666666666,1.1666666666666667,0.5416666666666666,1.1666666666666667,0.1111111111111111,0.2,,1.0,0.75,1.0,0.5,1.0,1.0,1.0,,80.0,18.272727272727273,17.727272727272727,16.545454545454547,17.727272727272727,0.4166666666666667,0.8,1.0,0.08333333333333333,0.25,,,,0.6666666666666666,1.0,0.6666666666666666,0.557425,0.6303833333333334,0.5384615384615384,7.133333333333334,-2.0,2.0,,1.0,,1.0,1.0,3.0,,,1.0,2.0,,3.0,1.0,,,,2.0,,,,2.0,2.0,,2.0,,1.0,,,,,,,,2.0,2.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,,,0.5,0.08333333333333333,,,,0.3333333333333333,,,0.5572833333333334,,,0.15384615384615385,24.166666666666668,0.18181818181818182,1.0,2.0,,,,0.16666666666666666,0.5,0.5,,,,1.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.5,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-201951-202389,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Felton, Harrington, Gallinari, Lawson, Mozgov",101109-1733-201568-201951-202389,DEN,293.0,1,5.0,9.0,10.0,,1.0,19.0,1.0,4.0,,,1.0,,,1.0,5.0,9.0,9.0,,,2.0,2.0,,,1.0,1.0,2.0,,5.0,1.0,2.0,,4.0,1.0,5.0,,2.0,7.0,,1.0,1.0,0.2,,0.35714285714285715,,0.45,1.0,0.2,0.25,,0.6666666666666666,0.25,0.8,0.2,0.3333333333333333,0.6666666666666666,,,93.37883959044368,13.333333333333334,17.3,13.11111111111111,16.5,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,,,,,,,0.8571428571428571,0.5570357142857143,,0.2222222222222222,4.3,,,1.0,2.0,,,1.0,2.0,4.0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,6.0,,3.0,,,,,,,1.0,0.5,,0.5,,,0.2857142857142857,1.0,,,1.0,0.2857142857142857,0.5,0.5,1.0,,,0.5,,0.3,0.375,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-201951-2030,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Ty Lawson, Kenyon Martin","Felton, Harrington, Gallinari, Lawson, Martin",101109-1733-201568-201951-2030,DEN,189.0,1,3.0,6.0,5.0,5.0,,11.0,,,,,3.0,1.0,1.0,4.0,4.0,11.0,7.0,,,,2.0,6.0,,,1.0,2.0,1.0,5.0,,1.0,,2.0,,2.0,,1.0,11.0,,0.25,0.25,1.0,,1.1,,0.9166666666666666,,,,,1.0,,1.0,,,,,,83.80952380952381,14.166666666666666,20.8,14.166666666666666,20.8,,,,0.6,0.2,1.0,1.0,1.0,,,0.2,0.43851000000000007,,,9.325,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,11.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,11.0,6.0,1.0,1.0,1.0,1.0,1.1,0.9166666666666666,0.2,,1.0,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.43851000000000007,0.16666666666666666,0.2,1.0,24.4,1.0,,,,,,,,,,,,,,4.0,4.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-201951-2403,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Ty Lawson, Nene","Felton, Harrington, Gallinari, Lawson, Nene",101109-1733-201568-201951-2403,DEN,46.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,125.21739130434781,2.0,21.0,2.0,21.0,1.0,1.0,1.0,,,,,,,,1.0,0.8782,,,1.8,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-201951-2747,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Ty Lawson, JR Smith","Felton, Harrington, Gallinari, Lawson, Smith",101109-1733-201568-201951-2747,DEN,274.0,1,5.0,10.0,9.0,,1.0,19.0,2.0,3.0,,,,,2.0,2.0,5.0,8.0,9.0,,,,4.0,,,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,4.0,1.0,5.0,,3.0,8.0,,1.0,1.0,0.4,,0.25,,0.4,,0.2,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,,99.85401459854015,12.2,16.88888888888889,12.1,16.88888888888889,0.375,0.6666666666666666,1.0,,0.25,,,,,,0.75,0.55478125,,,7.8,-1.0,,,2.0,,,,3.0,4.0,,,,,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,3.0,3.0,4.0,,2.0,,,,,,,,,,,,,0.375,1.0,1.0,,1.0,0.25,,,,,,,,0.2,0.2857142857142857,,24.099999999999998,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-202389-2747,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Timofey Mozgov, JR Smith","Felton, Harrington, Gallinari, Mozgov, Smith",101109-1733-201568-202389-2747,DEN,47.0,1,1.0,2.0,1.0,,,3.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,91.91489361702128,16.0,15.0,16.0,15.0,,,,0.5,0.5,,,,,,,0.40155,,,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-2030-2747,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Kenyon Martin, JR Smith","Felton, Harrington, Gallinari, Martin, Smith",101109-1733-201568-2030-2747,DEN,935.0,3,16.0,29.0,28.0,15.0,6.0,57.0,6.0,10.0,4.0,5.0,4.0,2.0,7.0,8.0,21.0,30.0,37.0,4.0,5.0,8.0,2.0,14.0,8.0,1.0,1.0,3.0,,8.0,6.0,4.0,1.0,9.0,7.0,16.0,1.0,9.0,22.0,,0.125,0.25,0.38095238095238093,0.8,0.4230769230769231,0.8,0.4838709677419355,0.8,0.047619047619047616,,0.5,0.4444444444444444,0.5,0.6153846153846154,0.4666666666666667,0.6666666666666666,0.5,,0.07142857142857142,87.78609625668449,16.24137931034483,16.571428571428573,16.103448275862068,15.642857142857142,0.38461538461538464,0.6,0.6,0.15384615384615385,0.2692307692307692,0.2857142857142857,0.2857142857142857,,1.0,0.8,0.5769230769230769,0.49544615384615387,0.552675,0.26666666666666666,8.942857142857143,-7.0,16.0,1.0,4.0,1.0,4.0,2.0,5.0,8.0,2.0,5.0,17.0,6.0,,4.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,5.0,5.0,10.0,11.0,1.0,4.0,2.0,2.0,2.0,,17.0,16.0,1.0,0.4,0.4,0.4,0.42857142857142855,0.4722222222222222,0.19230769230769232,0.4,0.5,,0.16666666666666666,0.15384615384615385,0.25,0.25,1.0,0.2857142857142857,0.25,0.25,0.5250214285714285,0.13793103448275862,0.16666666666666666,0.5666666666666667,24.78,0.5517241379310345,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07142857142857142,1.0,2.0,5.0,3.0,9.0,0.3333333333333333,0.35714285714285715,0.4,,,,,,5.0,1.0,4.0,,2.0,,1.0,0.3333333333333333,0.75,0.3333333333333333,1.0,,,,,,1.0,3.0,,1.0,,,1.0,,,0.25,0.2,,,2.0,,,,,,,,2.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-2365-2747,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Chris Andersen, JR Smith","Felton, Harrington, Gallinari, Andersen, Smith",101109-1733-201568-2365-2747,DEN,815.0,3,14.0,26.0,26.0,13.0,4.0,52.0,6.0,10.0,2.0,2.0,3.0,4.0,4.0,10.0,17.0,27.0,18.0,3.0,3.0,7.0,6.0,14.0,4.0,2.0,3.0,3.0,1.0,6.0,1.0,8.0,2.0,12.0,3.0,15.0,,6.0,20.0,1.0,0.3,0.375,0.5882352941176471,1.0,0.45454545454545453,1.0,0.5192307692307693,0.875,0.11764705882352941,0.2,1.0,0.8,0.14285714285714285,0.7692307692307693,0.25,,0.5,1.0,,91.87730061349693,14.615384615384615,16.73076923076923,14.038461538461538,15.76923076923077,0.45454545454545453,0.6,0.75,0.13636363636363635,0.18181818181818182,1.0,1.0,0.25,0.6666666666666666,1.0,0.6818181818181818,0.5214477272727273,0.3978,0.25925925925925924,6.770588235294118,9.0,18.0,,3.0,,3.0,,5.0,7.0,,4.0,19.0,,,3.0,,,,2.0,5.0,2.0,3.0,1.0,1.0,,3.0,2.0,6.0,9.0,1.0,4.0,3.0,3.0,3.0,3.0,19.0,18.0,,,,,0.4666666666666667,0.5277777777777778,0.22727272727272727,0.3333333333333333,0.8,1.0,0.3333333333333333,0.13636363636363635,,,,0.2,,,0.5405599999999999,0.16,0.2,0.7037037037037037,24.6,0.6923076923076923,,2.0,,1.0,,0.09090909090909091,,,,0.06666666666666667,,6.0,8.0,7.0,11.0,0.6363636363636364,0.5333333333333333,0.75,,,,,,5.0,2.0,2.0,,1.0,,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,1.0,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201568-2403-2747,1610612743,"Raymond Felton, Al Harrington, Danilo Gallinari, Nene, JR Smith","Felton, Harrington, Gallinari, Nene, Smith",101109-1733-201568-2403-2747,DEN,403.0,3,7.0,14.0,14.0,2.0,1.0,28.0,1.0,2.0,,1.0,4.0,1.0,1.0,4.0,7.0,17.0,21.0,,1.0,,2.0,6.0,,2.0,1.0,3.0,1.0,8.0,1.0,,,1.0,2.0,3.0,,2.0,17.0,,0.25,0.25,0.5714285714285714,,0.5833333333333334,,0.6538461538461539,,0.2857142857142857,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,,,,100.04962779156327,15.714285714285714,13.071428571428571,15.214285714285714,13.071428571428571,0.16666666666666666,0.5,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,1.0,,0.5833333333333334,0.5384791666666667,,,7.0,-4.0,2.0,1.0,4.0,,,2.0,5.0,3.0,,,2.0,6.0,,4.0,1.0,2.0,1.0,,2.0,2.0,,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,,,,,2.0,2.0,1.0,0.4,,0.4,,0.3333333333333333,0.4166666666666667,0.6666666666666666,,,,0.3333333333333333,0.25,0.25,1.0,,,0.25,0.4299,0.08333333333333333,0.14285714285714285,0.11764705882352941,24.72,0.14285714285714285,1.0,1.0,,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,,,2.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201585-201814-2747,1610612743,"Raymond Felton, Al Harrington, Kosta Koufos, Gary Forbes, JR Smith","Felton, Harrington, Koufos, Forbes, Smith",101109-1733-201585-201814-2747,DEN,265.0,1,4.0,10.0,9.0,,1.0,19.0,,1.0,,,,,,,1.0,8.0,15.0,,,1.0,,,,,,1.0,,3.0,,3.0,1.0,4.0,1.0,5.0,,2.0,7.0,,,,,,0.25,,0.4444444444444444,0.5,,,1.0,1.0,,1.0,0.2,,,1.0,,103.24528301886792,15.7,12.0,15.4,12.0,0.16666666666666666,,,,,,,,,,1.0,0.5426916666666667,,0.125,2.9,-7.0,,,2.0,,,1.0,5.0,5.0,,,,3.0,,2.0,,1.0,,,,,,,,,1.0,1.0,4.0,6.0,,3.0,,,,,,,1.0,0.2,,0.2,,,0.8333333333333334,,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.75,,24.1,,1.0,3.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-1733-201585-201951-2747,1610612743,"Raymond Felton, Al Harrington, Kosta Koufos, Ty Lawson, JR Smith","Felton, Harrington, Koufos, Lawson, Smith",101109-1733-201585-201951-2747,DEN,152.0,1,3.0,6.0,5.0,,,11.0,,,,,2.0,2.0,3.0,2.0,5.0,6.0,6.0,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,6.0,,0.5,0.5,0.4,,0.4,,0.5,,,,,1.0,,1.0,,,1.0,,,104.21052631578948,13.0,14.8,13.0,14.8,,,,0.4,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.37344,,,15.1,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2747,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
