EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Minutes,PlusMinus,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Offensive Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,BlockingFouls,3SecondViolations,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1718-200765-201145-708-951,1610612738,"Paul Pierce, Rajon Rondo, Jeff Green, Kevin Garnett, Ray Allen","Pierce, Rondo, Green, Garnett, Allen",1718-200765-201145-708-951,BOS,3150.0,14,101.0,36.0,192.0,24.0,63.0,20.0,35.0,87.77142857142857,15.326732673267326,14.594059405940595,0.2696629213483146,0.4941966292134831,0.45844193548387097,9.404761904761905,0.3564356435643564,8.0,5.0,16.0,4.0,0.5,52.0,21.0,25.0,9.0,8.0,14.0,4.0,12.0,7.0,31.0,26.0,117.0,8.0,11.0,37.0,24.0,12.0,8.0,16.0,21.0,4.0,7.0,105.0,35.0,0.49206349206349204,0.4,0.550561797752809,0.4032258064516129,0.6041666666666666,0.5,0.29213483146067415,0.2808988764044944,0.3333333333333333,0.3333333333333333,0.15730337078651685,0.1348314606741573,0.2903225806451613,0.12903225806451613,0.22580645161290322,0.5730337078651685,0.0967741935483871,0.10606060606060606,0.3162393162393162,24.069230769230767,91.0,29.0,11.0,6.0,14.0,3.0,19.0,96.0,3.0,12.0,1.0,7.0,17.0,3.0,31.0,11.0,42.0,10.0,8.0,,3.0,1.0,8.0,21.0,2.0,,2.0,0.015873015873015872,0.04,,1.0,0.7083333333333334,0.2413793103448276,0.6666666666666666,0.275,,0.2857142857142857,0.3125,0.6666666666666666,0.5714285714285714,17.604395604395606,16.53846153846154,0.15730337078651685,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.50645,17.0,2.0,12.0,38.0,36.0,2.0,19.0,12.0,31.0,2.0,11.0,5.0,74.0,11.0,2.0,,2.0,,2.0,0.6129032258064516,0.6129032258064516,1.0,0.46153846153846156,0.46153846153846156,0.6111111111111112,0.8181818181818182,0.5555555555555556,1.0,0.68,0.7083333333333334,0.6470588235294118,0.625,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,2.0,1.0,,6.0,1.0,0.6666666666666666,3.0,,1.0,3.0,2.0,6.0,12.0,,1.0,0.3333333333333333,0.5555555555555556,0.6,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.10256410256410256,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,0.6666666666666666,0.2727272727272727,0.36363636363636365,0.2857142857142857,0.6666666666666666,1.0,0.14285714285714285,3.0,0.6666666666666666,0.5,10.0,10.0,3.0,,0.7142857142857143,0.7142857142857143,1.0,,,,,0.5,,,,,,,2.0,0.5,,,,,,,2.0,,,,,2.0,0.07407407407407407,,,1.0,1610612738,2011,2010-11,False
1718-200765-201145-951-979,1610612738,"Paul Pierce, Rajon Rondo, Jeff Green, Ray Allen, Jermaine O'Neal","Pierce, Rondo, Green, Allen, O'Neal",1718-200765-201145-951-979,BOS,146.0,1,5.0,,9.0,3.0,5.0,,,88.76712328767124,8.0,8.0,0.6,0.53214,,11.34,,,,,,,2.0,8.0,2.0,,2.0,,,,,4.0,,8.0,,,,6.0,,,,,,,8.0,,0.8,,0.8,,0.8,,,0.4,0.6666666666666666,0.6666666666666666,,,,,,0.4,,,,,4.0,,,,,,,,,,,,2.0,,4.0,,4.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,26.5,26.5,,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,0.25,0.25,,,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-201623-2605,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Semih Erden, Marquis Daniels","Pierce, Rondo, Davis, Erden, Daniels",1718-200765-201175-201623-2605,BOS,1223.0,10,38.0,19.0,74.0,8.0,25.0,10.0,19.0,87.13000817661488,18.55263157894737,17.105263157894736,0.3076923076923077,0.48898846153846154,0.45531,8.687999999999999,0.5,3.0,3.0,8.0,6.0,0.375,20.0,2.0,11.0,3.0,2.0,1.0,,,,11.0,1.0,34.0,2.0,,10.0,10.0,,5.0,13.0,18.0,1.0,7.0,29.0,10.0,0.44,0.2,0.4230769230769231,0.2,0.5,0.35714285714285715,0.038461538461538464,0.4230769230769231,0.25,0.2857142857142857,0.038461538461538464,,0.3,,,0.46153846153846156,0.24242424242424243,0.22580645161290322,0.29411764705882354,23.3,36.0,15.0,4.0,2.0,6.0,,12.0,32.0,1.0,6.0,3.0,4.0,13.0,1.0,15.0,4.0,19.0,4.0,,,,,5.0,11.0,2.0,,2.0,0.12,0.09090909090909091,0.16666666666666666,1.0,0.8666666666666667,0.3076923076923077,0.875,0.2857142857142857,0.25,0.5,0.2,0.6666666666666666,1.0,14.38888888888889,14.25,0.23076923076923078,0.3333333333333333,0.4,,0.48112000000000005,7.0,,,12.0,,,6.0,,6.0,,4.0,2.0,12.0,1.0,1.0,,1.0,1.0,2.0,0.5454545454545454,0.5454545454545454,,,,1.0,0.6666666666666666,1.0,1.0,0.6363636363636364,0.7,0.5714285714285714,1.0,,,,,,4.0,1.0,,2.0,,0.6666666666666666,,1.0,1.0,2.0,2.0,4.0,5.0,,,0.5,0.4,0.5,,0.4,0.5,0.14705882352941177,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,0.125,,,,,1.0,,0.2,,,,,,,,,,,,,,1.0,0.5,,,,1610612738,2011,2010-11,False
1718-200765-201175-201623-2753,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Semih Erden, Delonte West","Pierce, Rondo, Davis, Erden, West",1718-200765-201175-201623-2753,BOS,384.0,2,12.0,7.0,24.0,2.0,8.0,5.0,7.0,90.0,18.333333333333332,18.166666666666668,0.2222222222222222,0.5800833333333333,0.48324,5.8875,0.5833333333333334,,,1.0,,,6.0,4.0,5.0,2.0,1.0,1.0,,,,7.0,1.0,19.0,4.0,,10.0,8.0,,1.0,3.0,6.0,,1.0,17.0,10.0,0.875,0.8,0.9444444444444444,0.8,0.7916666666666666,0.625,0.1111111111111111,0.5555555555555556,0.5,0.5,0.1111111111111111,,0.4,,,0.6666666666666666,0.1,0.1111111111111111,0.5263157894736842,23.9,12.0,7.0,1.0,1.0,1.0,,2.0,15.0,,2.0,,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,0.5,13.666666666666666,13.0,0.1111111111111111,1.0,1.0,,0.5925,5.0,,1.0,6.0,3.0,,3.0,1.0,4.0,,2.0,,9.0,1.0,,,,,,0.42857142857142855,0.5,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.4,,,,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.10526315789473684,,,,,,,2.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-201623-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Semih Erden, Ray Allen","Pierce, Rondo, Davis, Erden, Allen",1718-200765-201175-201623-951,BOS,1089.0,8,37.0,13.0,73.0,5.0,27.0,9.0,13.0,96.52892561983472,16.2972972972973,16.10810810810811,0.16129032258064516,0.5253306451612904,0.47090454545454546,6.022222222222222,0.35135135135135137,4.0,1.0,4.0,2.0,1.0,18.0,10.0,16.0,3.0,1.0,2.0,1.0,2.0,1.0,13.0,4.0,42.0,4.0,2.0,13.0,14.0,2.0,,10.0,12.0,2.0,6.0,40.0,13.0,0.48148148148148145,0.4444444444444444,0.5161290322580645,0.5,0.5833333333333334,0.5416666666666666,0.12903225806451613,0.5161290322580645,0.2,0.2,0.06451612903225806,0.06451612903225806,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.6451612903225806,0.17142857142857143,0.1935483870967742,0.30952380952380953,23.525,36.0,17.0,2.0,1.0,6.0,,10.0,32.0,,2.0,1.0,2.0,6.0,2.0,11.0,2.0,13.0,6.0,4.0,,3.0,1.0,2.0,6.0,,,,0.037037037037037035,0.0625,,1.0,0.75,0.14285714285714285,0.8181818181818182,0.125,0.2,,0.25,0.5,0.6666666666666666,13.5,13.222222222222221,0.1935483870967742,0.16666666666666666,0.16666666666666666,,0.5125,11.0,1.0,2.0,12.0,6.0,1.0,6.0,2.0,8.0,1.0,5.0,1.0,18.0,3.0,,1.0,,,,0.46153846153846156,0.5,1.0,0.5,0.5,1.0,1.0,1.0,,0.6875,0.7333333333333333,0.45454545454545453,1.0,0.5,0.5,1.0,0.5,,2.0,,,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.047619047619047616,,1.0,,,1.0,,1.0,2.0,1.0,,0.5,,,,,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-202340-2570,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Avery Bradley, Kendrick Perkins","Pierce, Rondo, Davis, Bradley, Perkins",1718-200765-201175-202340-2570,BOS,77.0,1,3.0,3.0,7.0,2.0,2.0,2.0,3.0,130.9090909090909,14.333333333333334,14.333333333333334,0.6666666666666666,0.38845,0.38845,19.25,1.0,,,,,,1.0,-1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,0.125,0.125,0.3333333333333333,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,1.0,52.0,4.0,4.0,,,,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,8.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-202376-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Luke Harangody, Ray Allen","Pierce, Rondo, Davis, Harangody, Allen",1718-200765-201175-202376-951,BOS,165.0,2,5.0,,10.0,3.0,5.0,,,87.27272727272727,17.6,17.6,0.6,0.45092,,13.080000000000002,,,,,,,3.0,-3.0,1.0,,,,,,,2.0,,4.0,,,,4.0,,,1.0,,,,4.0,,0.4,,0.4,,0.4,,,0.2,,,,,,,,0.2,,,,,5.0,1.0,,1.0,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,0.2,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-202419-2753,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Chris Johnson, Delonte West","Pierce, Rondo, Davis, Johnson, West",1718-200765-201175-202419-2753,BOS,65.0,1,2.0,,4.0,1.0,1.0,,,88.61538461538463,13.5,13.5,1.0,0.409,,21.0,,,,,,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,0.5,0.5,,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-202419-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Chris Johnson, Ray Allen","Pierce, Rondo, Davis, Johnson, Allen",1718-200765-201175-202419-951,BOS,95.0,1,3.0,,6.0,1.0,2.0,,,90.94736842105263,16.666666666666668,16.666666666666668,0.3333333333333333,0.47518333333333335,,14.9,,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,5.0,,,,,,,1.0,,,,5.0,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,24.8,3.0,,,,1.0,,,5.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,15.0,15.0,0.3333333333333333,,,,,,,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-2420-2753,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Nenad Krstic, Delonte West","Pierce, Rondo, Davis, Krstic, West",1718-200765-201175-2420-2753,BOS,120.0,2,4.0,2.0,6.0,1.0,3.0,1.0,2.0,72.0,15.75,15.75,0.25,0.4517625,0.461475,10.5,0.5,,,1.0,1.0,,2.0,3.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,4.0,,1.0,,2.0,1.0,1.0,,,,,4.0,,0.6666666666666666,,0.5,,0.5,,0.25,0.25,1.0,1.0,,0.25,,,0.5,0.5,,,,24.4,2.0,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,28.5,28.5,0.25,,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-2420-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Nenad Krstic, Ray Allen","Pierce, Rondo, Davis, Krstic, Allen",1718-200765-201175-2420-951,BOS,432.0,4,16.0,8.0,31.0,3.0,11.0,5.0,8.0,103.33333333333333,12.9375,12.875,0.21428571428571427,0.5734535714285715,0.67015,7.509090909090909,0.5,,,2.0,2.0,,7.0,2.0,5.0,4.0,3.0,1.0,,2.0,1.0,7.0,3.0,19.0,3.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,,1.0,19.0,6.0,0.6363636363636364,0.6,0.6071428571428571,0.5,0.6333333333333333,0.5,0.21428571428571427,0.35714285714285715,1.0,1.0,0.07142857142857142,0.14285714285714285,0.6666666666666666,,0.16666666666666666,0.5714285714285714,0.06666666666666667,0.08333333333333333,0.3157894736842105,24.099999999999998,15.0,,1.0,2.0,3.0,,2.0,17.0,,,1.0,,5.0,,6.0,1.0,7.0,,,1.0,,,2.0,3.0,,,,0.09090909090909091,0.2,,,1.0,,0.75,0.16666666666666666,,,,1.0,1.0,15.0,14.533333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,10.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,3.0,13.0,1.0,,,,,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,2.0,,0.5,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-2570-2605,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Marquis Daniels","Pierce, Rondo, Davis, Perkins, Daniels",1718-200765-201175-2570-2605,BOS,359.0,3,11.0,5.0,22.0,,4.0,2.0,5.0,88.24512534818942,13.636363636363637,13.363636363636363,,0.5496214285714286,0.5434,5.325,0.45454545454545453,1.0,1.0,2.0,,0.5,6.0,,2.0,1.0,,2.0,,1.0,1.0,2.0,3.0,12.0,1.0,1.0,6.0,2.0,1.0,1.0,5.0,7.0,,1.0,9.0,6.0,0.5,0.5,0.5,0.3333333333333333,0.6,0.6,0.42857142857142855,0.2857142857142857,,,0.2857142857142857,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.2222222222222222,0.2,0.5,23.866666666666664,11.0,1.0,1.0,1.0,2.0,,5.0,12.0,1.0,4.0,,,3.0,,3.0,1.0,4.0,,,,,,1.0,3.0,,,,,,,,0.5,,0.5,0.25,,,,,0.5,19.0,18.818181818181817,0.2857142857142857,0.5,0.5,,,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,0.25,,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,0.25,,,,1610612738,2011,2010-11,False
1718-200765-201175-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-951,BOS,442.0,6,12.0,4.0,23.0,7.0,12.0,3.0,4.0,74.93212669683258,22.5,21.916666666666668,0.5833333333333334,0.44790833333333335,0.4431333333333333,12.35,0.3333333333333333,,,2.0,1.0,,7.0,-10.0,4.0,1.0,2.0,,,,,3.0,,6.0,2.0,,4.0,4.0,,2.0,2.0,,,,6.0,4.0,0.25,0.6666666666666666,0.25,0.6666666666666666,0.25,0.6666666666666666,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,11.0,5.0,2.0,,1.0,,,16.0,,,2.0,2.0,,,1.0,2.0,3.0,,,,,,,3.0,,,,0.16666666666666666,0.25,1.0,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,0.4,,,15.636363636363637,15.636363636363637,0.08333333333333333,,,,0.57705,1.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.25,0.3333333333333333,,0.5,,,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2011,2010-11,False
1718-200765-201175-2605-406,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Marquis Daniels, Shaquille O'Neal","Pierce, Rondo, Davis, Daniels, O'Neal",1718-200765-201175-2605-406,BOS,677.0,6,20.0,7.0,38.0,5.0,13.0,5.0,7.0,80.8271787296898,18.6,17.65,0.3333333333333333,0.47858666666666666,0.4492583333333333,9.899999999999999,0.35,2.0,1.0,3.0,,0.6666666666666666,11.0,6.0,5.0,1.0,4.0,,,2.0,1.0,8.0,2.0,28.0,3.0,1.0,11.0,6.0,2.0,1.0,4.0,6.0,,3.0,25.0,11.0,0.6153846153846154,0.6,0.7333333333333333,0.75,0.7777777777777778,0.7857142857142857,0.13333333333333333,0.3333333333333333,0.8,0.8,,0.13333333333333333,0.16666666666666666,,0.16666666666666666,0.4666666666666667,0.16666666666666666,0.1875,0.39285714285714285,24.95,18.0,8.0,1.0,,3.0,1.0,6.0,22.0,1.0,2.0,2.0,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,,1.0,,6.0,8.0,1.0,,1.0,0.15384615384615385,0.2,0.3333333333333333,,1.0,0.2,1.0,0.2,,,1.0,1.0,1.0,16.944444444444443,16.944444444444443,0.2,,,1.0,0.58275,4.0,2.0,2.0,10.0,3.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,1.0,,,1.0,,1.0,0.625,0.625,0.5,1.0,1.0,1.0,,,1.0,0.8,1.0,0.75,0.5,1.0,1.0,0.5,1.0,3.0,,,,,,,,,,,,,3.0,,1.0,,1.5,1.5,0.3333333333333333,,,0.10714285714285714,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
