EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,BlockedShortMidRange,Technical Free Throw Trips,OffLongMidRangeReboundPct,HeaveAttempts,AtRimPctBlocked,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1884-200783-201569-201933-2446,1610612746,"Baron Davis, Craig Smith, Eric Gordon, Blake Griffin, Rasual Butler","Davis, Smith, Gordon, Griffin, Butler",1884-200783-201569-201933-2446,LAC,270.0,2,4.0,5.0,9.0,7.0,6.0,6.0,16.0,1.0,6.0,4.0,10.0,5.0,4.0,1.0,7.0,3.0,,4.0,7.0,,,1.0,,2.0,3.0,5.0,,,6.0,7.0,6.0,,0.45,0.6,,0.75,0.8,1.0,85.33333333333333,16.555555555555557,17.285714285714285,14.222222222222221,17.142857142857142,0.125,0.52273125,0.568,0.2,,0.7,7.366666666666667,0.6666666666666666,3.0,3.0,3.0,1.0,1.0,3.0,3.0,,,2.0,,1.0,,1.0,,1.0,,,3.0,,2.0,1.0,2.0,2.0,4.0,3.0,,1.0,6.0,,,,1.0,,,3.0,,3.0,,,3.0,,,6.0,2.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,0.5,0.5,0.75,0.375,0.5,0.6,0.6666666666666666,0.25,,,0.5,1.0,,1.0,1.0,0.4,,,1.0,1.0,0.6666666666666666,,,1.0,,0.5,0.375,1.0,1.0,1.0,,,,0.25,,,,0.125,,,,0.125,,,,0.5,1.0,0.6,1.0,0.2,,,,0.625,,0.4225,0.25,0.4,25.05,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-201569-202329-2567,1610612746,"Baron Davis, Craig Smith, Eric Gordon, Al-Farouq Aminu, Brian Cook","Davis, Smith, Gordon, Aminu, Cook",1884-200783-201569-202329-2567,LAC,73.0,1,1.0,,2.0,2.0,,,4.0,,2.0,,2.0,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,0.3333333333333333,,,1.0,1.0,1.0,78.9041095890411,16.0,20.5,15.5,20.5,,0.55375,,,,,10.3,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,1.0,,,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,27.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-201569-2446-2567,1610612746,"Baron Davis, Craig Smith, Eric Gordon, Rasual Butler, Brian Cook","Davis, Smith, Gordon, Butler, Cook",1884-200783-201569-2446-2567,LAC,208.0,1,3.0,6.0,7.0,7.0,,,14.0,1.0,4.0,2.0,9.0,3.0,,,,2.0,1.0,5.0,6.0,1.0,,2.0,,2.0,1.0,3.0,,,9.0,,,,0.5714285714285714,,0.5,1.0,1.0,1.0,96.92307692307692,16.285714285714285,13.428571428571429,14.571428571428571,13.142857142857142,0.16666666666666666,0.503275,,0.14285714285714285,,,11.35,,1.0,1.0,1.0,,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,2.0,1.0,2.0,,1.0,,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,,0.3333333333333333,,,,,0.5,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.4262,0.2,,23.55,,,1.0,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1610612746,2011,2010-11,True
1884-200783-201599-202329-2446,1610612746,"Baron Davis, Craig Smith, DeAndre Jordan, Al-Farouq Aminu, Rasual Butler","Davis, Smith, Jordan, Aminu, Butler",1884-200783-201599-202329-2446,LAC,146.0,2,2.0,5.0,4.0,3.0,,2.0,7.0,1.0,5.0,,7.0,2.0,,,,1.0,,2.0,4.0,,,,,1.0,,1.0,,,3.0,,,,0.5833333333333334,,,1.0,1.0,1.0,69.04109589041096,16.0,27.333333333333332,10.75,27.333333333333332,0.16666666666666666,0.47779166666666667,,,,,8.5,,3.0,2.0,2.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,3.0,,4.0,,,,2.0,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.4,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.2,,,,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,,,0.5,,0.4598333333333333,,0.5714285714285714,23.7,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612746,2011,2010-11,True
1884-200783-201933-202329-2446,1610612746,"Baron Davis, Craig Smith, Blake Griffin, Al-Farouq Aminu, Rasual Butler","Davis, Smith, Griffin, Aminu, Butler",1884-200783-201933-202329-2446,LAC,32.0,1,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,90.0,19.0,13.0,19.0,13.0,,0.4027,,,,,15.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-201933-202339-2446,1610612746,"Baron Davis, Craig Smith, Blake Griffin, Eric Bledsoe, Rasual Butler","Davis, Smith, Griffin, Bledsoe, Butler",1884-200783-201933-202339-2446,LAC,277.0,1,5.0,-10.0,8.0,8.0,,,16.0,,7.0,1.0,8.0,18.0,,,,,,,2.0,,,2.0,,3.0,2.0,2.0,,,3.0,,,,0.4444444444444444,,,,,,83.17689530685921,19.375,15.25,18.5,15.25,,0.4583625,,0.1111111111111111,,,9.314285714285715,,2.0,2.0,4.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,5.0,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.2857142857142857,1.0,,0.4375,1.25,,1.25,0.125,0.14285714285714285,,1.0,,0.4,,,0.4,0.5,,,,,,,,,,0.5,0.5,0.6666666666666666,0.5,,,,0.375,,,,,,,,0.125,1.0,1.0,1.0,0.5,1.0,,,,,,,0.625,1.0,0.5705,0.125,0.625,25.2,,,,0.3333333333333333,,0.25,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-202329-2260-2446,1610612746,"Baron Davis, Craig Smith, Al-Farouq Aminu, Jarron Collins, Rasual Butler","Davis, Smith, Aminu, Collins, Butler",1884-200783-202329-2260-2446,LAC,219.0,1,4.0,-7.0,7.0,8.0,,4.0,15.0,1.0,5.0,,3.0,10.0,,,,2.0,,2.0,4.0,,,2.0,,5.0,,,,,3.0,,,,0.21428571428571427,,,0.5,0.5,0.3333333333333333,98.63013698630137,16.571428571428573,12.875,15.142857142857142,10.75,0.14285714285714285,0.47599285714285716,,,,,11.8,,2.0,,1.0,,1.0,,,,,3.0,,,,,1.0,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,2.0,,,2.0,1.0,,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,0.5,,,,0.21428571428571427,,,,0.2857142857142857,,,,,0.2,,1.0,0.3333333333333333,,1.0,1.0,,,1.0,,,,1.0,0.14285714285714285,,,,,,,0.42857142857142855,,,,,,,,0.2857142857142857,0.5,0.5,,1.0,,,,,,,,0.42857142857142855,0.5,,,,25.05,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-202329-2446-2549,1610612746,"Baron Davis, Craig Smith, Al-Farouq Aminu, Rasual Butler, Chris Kaman","Davis, Smith, Aminu, Butler, Kaman",1884-200783-202329-2446-2549,LAC,28.0,1,,2.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,102.85714285714286,8.0,20.0,8.0,20.0,,0.4319,,,,,16.7,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-200783-202329-2446-2567,1610612746,"Baron Davis, Craig Smith, Al-Farouq Aminu, Rasual Butler, Brian Cook","Davis, Smith, Aminu, Butler, Cook",1884-200783-202329-2446-2567,LAC,199.0,1,3.0,4.0,7.0,8.0,,,15.0,,4.0,2.0,9.0,5.0,,,,2.0,,3.0,4.0,1.0,,,,,2.0,2.0,,,4.0,,,,0.6428571428571429,,,1.0,1.0,1.0,108.54271356783919,13.857142857142858,12.75,11.857142857142858,12.75,,0.5643,,0.14285714285714285,,,9.225,,2.0,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,1.0,,,2.0,1.0,2.0,1.0,1.0,,5.0,,,,,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,0.5,0.5,1.0,,0.5833333333333334,1.25,,1.25,0.3333333333333333,,,1.0,,0.5,1.0,,0.3333333333333333,0.5,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,,0.4816,0.2,0.5555555555555556,25.35,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201599-201933-202329,1610612746,"Baron Davis, Eric Gordon, DeAndre Jordan, Blake Griffin, Al-Farouq Aminu","Davis, Gordon, Jordan, Griffin, Aminu",1884-201569-201599-201933-202329,LAC,1972.0,8,33.0,-26.0,62.0,63.0,31.0,28.0,125.0,14.0,43.0,11.0,56.0,82.0,22.0,6.0,26.0,3.0,6.0,16.0,29.0,6.0,2.0,7.0,1.0,28.0,12.0,13.0,,3.0,51.0,26.0,31.0,3.0,0.4444444444444444,0.3939393939393939,1.0,0.375,0.5882352941176471,,91.27789046653145,17.967741935483872,13.619047619047619,16.983870967741936,13.285714285714286,0.25,0.45976339285714285,0.46167586206896555,0.06666666666666667,,0.4642857142857143,10.593023255813954,0.5,9.0,4.0,12.0,1.0,5.0,1.0,8.0,3.0,5.0,17.0,3.0,4.0,1.0,1.0,4.0,9.0,3.0,6.0,12.0,7.0,13.0,1.0,7.0,,5.0,4.0,4.0,7.0,14.0,10.0,18.0,,9.0,4.0,6.0,7.0,6.0,13.0,4.0,2.0,3.0,1.0,3.0,32.0,2.0,11.0,,7.0,13.0,2.0,4.0,8.0,2.0,6.0,5.0,2.0,,13.0,4.0,6.0,,2.0,2.0,1.0,1.0,,,4.0,4.0,2.0,4.0,1.0,,3.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.27906976744186046,0.14285714285714285,0.18181818181818182,0.4017857142857143,0.3125,0.3448275862068966,0.2777777777777778,0.23214285714285715,0.13953488372093023,0.2857142857142857,0.6153846153846154,,0.3548387096774194,0.7777777777777778,0.3333333333333333,0.35135135135135137,0.625,0.2727272727272727,0.2,1.0,0.6666666666666666,0.2,0.7142857142857143,1.0,0.06451612903225806,0.25,0.21428571428571427,0.3333333333333333,0.4,0.75,0.21428571428571427,0.3,0.3333333333333333,0.30357142857142855,0.29411764705882354,0.29411764705882354,0.6,0.07142857142857142,0.75,0.75,0.6666666666666666,0.16071428571428573,0.4444444444444444,0.4444444444444444,1.0,0.625,0.2,0.27586206896551724,0.125,0.034482758620689655,1.0,0.20689655172413793,0.5,0.44642857142857145,0.4444444444444444,0.5261916666666667,0.0851063829787234,0.08928571428571429,25.207692307692305,3.0,2.0,,0.25,,0.16666666666666666,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201599-201933-202339,1610612746,"Baron Davis, Eric Gordon, DeAndre Jordan, Blake Griffin, Eric Bledsoe","Davis, Gordon, Jordan, Griffin, Bledsoe",1884-201569-201599-201933-202339,LAC,119.0,2,2.0,6.0,3.0,4.0,1.0,,7.0,,1.0,3.0,6.0,,,1.0,4.0,1.0,,2.0,2.0,,,,,,4.0,4.0,,,6.0,4.0,1.0,,0.75,1.0,,0.3333333333333333,0.5,,84.70588235294117,18.333333333333332,16.0,18.333333333333332,11.25,,0.658475,0.60225,0.5,,0.6666666666666666,0.9,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.75,,1.5,,0.5,1.0,,,,,1.0,,,,,,,0.5,,,1.0,,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,0.6666666666666666,,24.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201599-201933-2446,1610612746,"Baron Davis, Eric Gordon, DeAndre Jordan, Blake Griffin, Rasual Butler","Davis, Gordon, Jordan, Griffin, Butler",1884-201569-201599-201933-2446,LAC,1453.0,7,24.0,9.0,48.0,45.0,13.0,16.0,93.0,12.0,43.0,11.0,47.0,38.0,10.0,3.0,9.0,10.0,3.0,19.0,35.0,5.0,3.0,2.0,,7.0,14.0,18.0,1.0,1.0,38.0,9.0,13.0,1.0,0.3898305084745763,0.32142857142857145,0.75,0.9090909090909091,0.9411764705882353,0.8,92.16792842395046,16.5625,14.622222222222222,14.6875,14.244444444444444,0.23076923076923078,0.49349519230769234,0.5099874999999999,0.13793103448275862,0.1,0.19148936170212766,7.453488372093023,0.2708333333333333,9.0,9.0,21.0,2.0,5.0,2.0,6.0,4.0,2.0,10.0,,1.0,,,2.0,8.0,,2.0,15.0,2.0,9.0,3.0,10.0,,9.0,3.0,,2.0,14.0,16.0,6.0,4.0,8.0,2.0,6.0,7.0,2.0,9.0,2.0,,5.0,,2.0,20.0,2.0,14.0,,6.0,16.0,3.0,2.0,4.0,,2.0,,2.0,,4.0,1.0,2.0,,,,1.0,1.0,,2.0,7.0,1.0,,1.0,1.0,,2.0,0.4666666666666667,0.5384615384615384,1.0,0.2222222222222222,,0.2222222222222222,0.3488372093023256,0.3,0.3,0.34615384615384615,0.32142857142857145,0.25,0.32142857142857145,0.17307692307692307,0.13953488372093023,0.16666666666666666,1.0,,0.5,1.0,0.2857142857142857,0.45714285714285713,0.5833333333333334,0.375,0.3333333333333333,,1.0,1.0,1.0,1.0,0.10714285714285714,1.0,0.40384615384615385,0.42857142857142855,0.5,0.5555555555555556,0.3333333333333333,0.4,,0.19230769230769232,0.2,0.2222222222222222,1.0,0.019230769230769232,,,,0.15384615384615385,0.25,0.2857142857142857,1.0,0.35714285714285715,0.4,0.5,0.3333333333333333,,,0.16666666666666666,,0.5769230769230769,0.25,0.5117999999999999,0.14583333333333334,0.19148936170212766,26.022222222222222,,1.0,1.0,0.5,,0.14285714285714285,1.0,,,,,4.0,4.0,0.2857142857142857,1.0,0.1111111111111111,0.125,,,1.0,0.25,,,,1.0,0.25,1.0,,,,,,0.1,,,,,,1610612746,2011,2010-11,True
1884-201569-201599-202329-202339,1610612746,"Baron Davis, Eric Gordon, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe","Davis, Gordon, Jordan, Aminu, Bledsoe",1884-201569-201599-202329-202339,LAC,44.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,98.18181818181819,24.0,10.0,24.0,9.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201933-202329-202339,1610612746,"Baron Davis, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Eric Bledsoe","Davis, Gordon, Griffin, Aminu, Bledsoe",1884-201569-201933-202329-202339,LAC,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,-1.0,,,,1.0,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201933-202329-2446,1610612746,"Baron Davis, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Rasual Butler","Davis, Gordon, Griffin, Aminu, Butler",1884-201569-201933-202329-2446,LAC,3.0,1,,-3.0,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201933-202329-2549,1610612746,"Baron Davis, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Chris Kaman","Davis, Gordon, Griffin, Aminu, Kaman",1884-201569-201933-202329-2549,LAC,75.0,1,1.0,2.0,2.0,3.0,,,5.0,,1.0,,2.0,,,,,1.0,,3.0,3.0,,,,,,1.0,2.0,,,2.0,,,,0.3333333333333333,,,1.0,1.0,,96.0,12.5,16.666666666666668,12.5,16.666666666666668,,0.5973,,0.3333333333333333,,,2.5,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,0.5,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
1884-201569-201933-202329-2567,1610612746,"Baron Davis, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Brian Cook","Davis, Gordon, Griffin, Aminu, Cook",1884-201569-201933-202329-2567,LAC,236.0,3,4.0,2.0,5.0,6.0,,,11.0,1.0,6.0,,8.0,6.0,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,3.0,,,,6.0,,,,0.6666666666666666,,,1.0,0.5,,67.11864406779661,25.6,18.0,22.2,16.666666666666668,0.16666666666666666,0.43801666666666667,,,,,6.833333333333333,,1.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,4.0,,,1.0,1.0,,2.0,,,,6.0,2.0,,2.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.75,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,,,,,,0.5,,,0.5,1.0,,,,,1.0,,,0.5,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.556,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
