EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1905-1952-202379-2734-2744,1610612762,"Andrei Kirilenko, Raja Bell, Jeremy Evans, Devin Harris, Al Jefferson","Kirilenko, Bell, Evans, Harris, Jefferson",1905-1952-202379-2734-2744,UTA,1283.0,3,21.0,10.0,37.0,40.0,,,4.0,77.0,4.0,8.0,1.0,2.0,,,6.0,9.0,9.0,,2.0,,11.0,,15.0,26.0,6.0,13.0,4.0,52.0,42.0,2.0,3.0,6.0,,,,,,18.0,12.0,15.0,,11.0,9.0,5.0,14.0,,2.0,33.0,1.0,5.0,1.0,11.0,14.0,6.0,20.0,2.0,1.0,,,2.0,,,6.0,8.0,4.0,2.0,,1.0,1.0,1.0,,46.0,,,0.6,0.6,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5769230769230769,0.6666666666666666,,0.6153846153846154,0.4,,0.6341463414634146,0.5,,0.3333333333333333,0.6111111111111112,0.45454545454545453,1.0,0.14285714285714285,0.631578947368421,0.3333333333333333,0.75,0.3333333333333333,0.25,0.2,,0.25,1.0,0.125,86.4224473889322,,16.324324324324323,16.975,15.18918918918919,16.55,0.20512820512820512,0.5,0.5714285714285714,0.5,0.23076923076923078,0.6666666666666666,0.75,0.23076923076923078,0.05128205128205128,,,,0.28205128205128205,0.4,0.5,1.0,,,,,0.5384615384615384,0.5106948717948718,0.56154,,0.04878048780487805,0.07142857142857142,0.11538461538461539,,9.261538461538462,24.72307692307692,,0.8181818181818182,5.0,,3.0,2.0,1.0,,5.0,,,,,,0.5,1.0,,0.5555555555555556,0.5555555555555556,0.6,,6.0,,2.0,,6.0,2.0,5.0,,4.0,3.0,1.0,1.0,1.0,,,,,0.07692307692307693,0.1111111111111111,,,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,0.5454545454545454,,4.0,0.125,0.6666666666666666,,,1.0,,,,,,,,2.0,,2.0,,0.4,,,,,3.0,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-1952-202408-2734-2744,1610612762,"Andrei Kirilenko, Raja Bell, Marcus Cousin, Devin Harris, Al Jefferson","Kirilenko, Bell, Cousin, Harris, Jefferson",1905-1952-202408-2734-2744,UTA,100.0,1,2.0,6.0,4.0,3.0,2.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,6.0,2.0,2.0,0.5,0.5,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.75,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,100.8,1.0,10.25,19.666666666666668,10.25,19.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,0.5,1.0,,,0.3333333333333333,0.5064666666666667,,0.55715,0.25,0.25,,0.3333333333333333,5.966666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-1952-2246-2248-2744,1610612762,"Andrei Kirilenko, Raja Bell, Mehmet Okur, Earl Watson, Al Jefferson","Kirilenko, Bell, Okur, Watson, Jefferson",1905-1952-2246-2248-2744,UTA,85.0,1,1.0,5.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,5.0,,,,,,,,1.0,,,1.0,,,1.25,,,,0.5,,,,0.5,,,,,,,,,,67.76470588235294,,19.5,23.0,19.5,18.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,0.4198,,,0.5,0.5,,,14.8,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-1952-2248-2734-2744,1610612762,"Andrei Kirilenko, Raja Bell, Earl Watson, Devin Harris, Al Jefferson","Kirilenko, Bell, Watson, Harris, Jefferson",1905-1952-2248-2734-2744,UTA,375.0,2,6.0,1.0,12.0,11.0,2.0,2.0,,23.0,4.0,4.0,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,1.0,3.0,1.0,14.0,13.0,,,,,,2.0,,3.0,8.0,2.0,,,1.0,4.0,,4.0,,3.0,8.0,,,2.0,2.0,4.0,,4.0,,,,,,,,5.0,3.0,3.0,2.0,,,,,,14.0,3.0,2.0,0.8,0.8,,0.3333333333333333,0.3333333333333333,0.625,,,0.5909090909090909,,0.75,0.5833333333333334,,0.75,0.2727272727272727,0.6666666666666666,,1.0,,0.8,,,,,,,0.5,1.0,,88.32,,13.416666666666666,19.454545454545453,13.416666666666666,17.272727272727273,0.36363636363636365,1.0,1.0,0.75,0.2727272727272727,,,0.09090909090909091,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,0.5,0.5,0.6363636363636364,0.5188181818181818,,0.627075,0.16666666666666666,0.2222222222222222,,0.21428571428571427,7.6125,23.866666666666664,0.16666666666666666,1.0,1.0,,1.0,,,,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-200794-202330-2248-2744,1610612762,"Andrei Kirilenko, Paul Millsap, Gordon Hayward, Earl Watson, Al Jefferson","Kirilenko, Millsap, Hayward, Watson, Jefferson",1905-200794-202330-2248-2744,UTA,354.0,3,6.0,-2.0,11.0,12.0,4.0,4.0,1.0,23.0,1.0,4.0,,1.0,1.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,3.0,10.0,1.0,1.0,4.0,13.0,15.0,,2.0,2.0,1.0,2.0,1.0,2.0,7.0,4.0,2.0,,,1.0,2.0,,2.0,,1.0,4.0,,3.0,,4.0,5.0,3.0,8.0,1.0,,,,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,11.0,7.0,4.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.3,,0.5,0.4090909090909091,,0.8333333333333334,0.46153846153846156,0.16666666666666666,0.875,0.09090909090909091,0.6666666666666666,0.42857142857142855,,,0.6666666666666666,0.42857142857142855,,1.0,0.5,,,0.5,,0.14285714285714285,93.5593220338983,1.0,15.0,15.75,14.454545454545455,15.75,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,,0.09090909090909091,0.5,,,0.6666666666666666,0.5,,0.3333333333333333,0.45454545454545453,0.46343636363636365,0.5058,0.5396333333333333,0.08333333333333333,0.09090909090909091,0.15384615384615385,0.5384615384615384,9.82,24.5,0.36363636363636365,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-200794-202330-2734-2744,1610612762,"Andrei Kirilenko, Paul Millsap, Gordon Hayward, Devin Harris, Al Jefferson","Kirilenko, Millsap, Hayward, Harris, Jefferson",1905-200794-202330-2734-2744,UTA,387.0,2,6.0,-1.0,11.0,11.0,10.0,8.0,,22.0,2.0,2.0,,,2.0,2.0,,1.0,2.0,,,,1.0,1.0,4.0,5.0,,1.0,8.0,16.0,17.0,,,,4.0,5.0,1.0,8.0,16.0,4.0,4.0,,,1.0,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,3.0,5.0,8.0,2.0,2.0,,,,,16.0,16.0,10.0,0.5,0.5,,,,0.8,,0.8,0.6666666666666666,,0.6666666666666666,0.8,,0.8,0.16666666666666666,0.25,,,,0.25,,,,,,,,,,81.86046511627907,,16.0,19.181818181818183,16.0,18.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.3333333333333333,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,0.16666666666666666,0.5,0.5045416666666667,,0.5045416666666667,0.25,0.2857142857142857,,1.0,9.879999999999999,24.4,0.9090909090909091,0.5,2.0,,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-202324-202330-2248-2744,1610612762,"Andrei Kirilenko, Derrick Favors, Gordon Hayward, Earl Watson, Al Jefferson","Kirilenko, Favors, Hayward, Watson, Jefferson",1905-202324-202330-2248-2744,UTA,162.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,,,,,3.0,1.0,1.0,,,,1.0,5.0,1.0,1.0,,5.0,7.0,,1.0,3.0,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,3.0,,2.0,,,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.2,,,0.4166666666666667,0.75,,0.4166666666666667,0.75,,0.16666666666666666,,0.5,,,,0.5,,,0.6666666666666666,,,,,,88.88888888888889,,18.6,13.8,16.6,13.4,0.3333333333333333,0.5,1.0,,,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,0.532,0.51985,,,,0.6,,12.5,22.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,1610612762,2011,2010-11,True
1905-202324-202330-2734-2744,1610612762,"Andrei Kirilenko, Derrick Favors, Gordon Hayward, Devin Harris, Al Jefferson","Kirilenko, Favors, Hayward, Harris, Jefferson",1905-202324-202330-2734-2744,UTA,44.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,3.0,,,,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,1.0,,,,,,130.9090909090909,,18.5,3.5,18.5,3.5,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,0.4288666666666667,0.4105,0.4288666666666667,,,,,6.6000000000000005,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-202330-202379-2734-2744,1610612762,"Andrei Kirilenko, Gordon Hayward, Jeremy Evans, Devin Harris, Al Jefferson","Kirilenko, Hayward, Evans, Harris, Jefferson",1905-202330-202379-2734-2744,UTA,70.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,3.0,,,3.0,3.0,4.0,,1.0,2.0,,3.0,,3.0,3.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,1.0,2.0,4.0,1.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,0.3,0.5,0.3,,,0.6666666666666666,,,,0.6666666666666666,1.0,,0.5,,,,,0.3333333333333333,82.28571428571428,,19.5,15.5,19.0,15.5,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.46869999999999995,0.6494,0.46869999999999995,0.25,0.25,0.6666666666666666,1.0,12.299999999999999,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1905-202379-202408-2248-2734,1610612762,"Andrei Kirilenko, Jeremy Evans, Marcus Cousin, Earl Watson, Devin Harris","Kirilenko, Evans, Cousin, Watson, Harris",1905-202379-202408-2248-2734,UTA,82.0,1,1.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,,,,,,2.0,2.0,,,1.0,2.0,2.0,5.0,2.0,,,3.0,,,2.0,2.0,5.0,,,,,2.0,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,5.0,3.0,,,,0.5,0.5,,,,0.75,1.5,0.75,0.8333333333333334,1.5,0.8333333333333334,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,105.36585365853658,,12.333333333333334,15.0,5.333333333333333,15.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.516225,0.4791,0.516225,,,0.6,1.0,,24.65,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,0.5,0.5,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-1952-201178-202330-2248,1610612762,"Francisco Elson, Raja Bell, Kyrylo Fesenko, Gordon Hayward, Earl Watson","Elson, Bell, Fesenko, Hayward, Watson",1922-1952-201178-202330-2248,UTA,4.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.4665,,0.4665,,,,,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-200794-202324-202330-2248,1610612762,"Francisco Elson, Paul Millsap, Derrick Favors, Gordon Hayward, Earl Watson","Elson, Millsap, Favors, Hayward, Watson",1922-200794-202324-202330-2248,UTA,166.0,1,3.0,-1.0,5.0,4.0,,,1.0,9.0,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,1.0,,5.0,6.0,,,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,,,,,,,,,,,,78.07228915662651,,13.4,24.75,13.2,24.75,0.5,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,0.75,0.513,,,,,,,4.366666666666666,23.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-200794-202324-202330-2734,1610612762,"Francisco Elson, Paul Millsap, Derrick Favors, Gordon Hayward, Devin Harris","Elson, Millsap, Favors, Hayward, Harris",1922-200794-202324-202330-2734,UTA,25.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,115.19999999999999,,19.0,6.0,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-200794-202324-2248-2734,1610612762,"Francisco Elson, Paul Millsap, Derrick Favors, Earl Watson, Devin Harris","Elson, Millsap, Favors, Watson, Harris",1922-200794-202324-2248-2734,UTA,74.0,1,1.0,1.0,3.0,3.0,3.0,,,6.0,2.0,2.0,,,2.0,2.0,,,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,2.0,2.0,,1.0,5.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,5.0,5.0,3.0,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,,,,,,,,,,,,116.75675675675676,,11.666666666666666,13.0,11.666666666666666,13.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,,1.0,0.51155,,0.51155,0.5,0.5,,1.0,2.75,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-200794-202379-2248-2734,1610612762,"Francisco Elson, Paul Millsap, Jeremy Evans, Earl Watson, Devin Harris","Elson, Millsap, Evans, Watson, Harris",1922-200794-202379-2248-2734,UTA,18.0,1,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,80.0,,,12.0,,12.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.7453,,0.7453,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-201602-202324-202330-2248,1610612762,"Francisco Elson, Kyle Weaver, Derrick Favors, Gordon Hayward, Earl Watson","Elson, Weaver, Favors, Hayward, Watson",1922-201602-202324-202330-2248,UTA,143.0,1,2.0,8.0,5.0,4.0,,,2.0,9.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,4.0,6.0,,,2.0,10.0,2.0,2.0,2.0,4.0,,,,,,4.0,4.0,,,,2.0,,2.0,,1.0,4.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,,2.0,2.0,1.0,,,,,,6.0,,,0.5,0.6666666666666666,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,90.62937062937063,,14.6,17.5,13.2,17.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,0.5,1.0,,,,,,0.5,0.4612833333333333,0.49195,,0.14285714285714285,0.14285714285714285,0.4,,6.266666666666667,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-201602-202330-2248-2744,1610612762,"Francisco Elson, Kyle Weaver, Gordon Hayward, Earl Watson, Al Jefferson","Elson, Weaver, Hayward, Watson, Jefferson",1922-201602-202330-2248-2744,UTA,95.0,1,2.0,4.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,2.0,,1.0,,4.0,,,,,,,,,,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,90.94736842105263,,9.0,22.666666666666668,9.0,22.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.6269,,,,,,,10.4,25.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
1922-202324-202330-202379-2248,1610612762,"Francisco Elson, Derrick Favors, Gordon Hayward, Jeremy Evans, Earl Watson","Elson, Favors, Hayward, Evans, Watson",1922-202324-202330-202379-2248,UTA,99.0,1,2.0,3.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,116.36363636363637,,12.75,12.0,12.75,12.0,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,0.5780833333333334,,,,,,,2.25,22.6,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
