EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallSteals,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockingFoulsDrawn,ShortMidRangePctBlocked,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangePctBlocked,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101162-1715-1740-200755-2554,1610612753,"Marcin Gortat, Jason Williams, Rashard Lewis, JJ Redick, Mickael Pietrus","Gortat, Williams, Lewis, Redick, Pietrus",101162-1715-1740-200755-2554,ORL,257.0,3,4.0,7.0,7.0,8.0,,,2.0,15.0,,1.0,,,,2.0,13.0,6.0,,,,,,3.0,,6.0,1.0,,2.0,6.0,,,,,,1.0,1.0,,1.0,,9.0,,,,,,,,0.5454545454545454,,0.5454545454545454,,0.18181818181818182,,,0.5,0.3333333333333333,,,84.04669260700389,17.714285714285715,16.625,14.571428571428571,16.25,0.09090909090909091,,,,,,0.8181818181818182,0.5383045454545455,,,24.45,,5.0,7.0,2.0,4.0,,,1.0,1.0,1.0,,6.0,9.0,1.0,2.0,4.0,4.0,,,,6.0,6.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,,,1.0,,,,0.5,0.6,0.6666666666666666,0.5,,0.5,0.5,0.6666666666666666,0.8,1.0,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.5,,,,0.5256,,,0.3076923076923077,4.888888888888889,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,0.4,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-1740-200755-2730,1610612753,"Marcin Gortat, Jason Williams, Rashard Lewis, JJ Redick, Dwight Howard","Gortat, Williams, Lewis, Redick, Howard",101162-1715-1740-200755-2730,ORL,206.0,1,3.0,6.0,6.0,7.0,2.0,,,13.0,1.0,1.0,,,2.0,3.0,10.0,4.0,1.0,1.0,5.0,6.0,2.0,3.0,1.0,8.0,2.0,2.0,4.0,4.0,,,,,,1.0,2.0,,,,10.0,5.0,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.25,0.8333333333333334,1.25,0.5,,1.0,1.0,1.0,1.0,,90.873786407767,15.5,16.142857142857142,15.5,16.142857142857142,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.5592666666666667,0.483025,0.5,24.133333333333336,0.3333333333333333,,1.0,,,,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,1.0,,,,,,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,0.5,,,,,9.666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-1740-2047-2554,1610612753,"Marcin Gortat, Jason Williams, Rashard Lewis, Quentin Richardson, Mickael Pietrus","Gortat, Williams, Lewis, Richardson, Pietrus",101162-1715-1740-2047-2554,ORL,326.0,2,5.0,4.0,11.0,11.0,,,2.0,22.0,,1.0,,,1.0,4.0,14.0,10.0,,,,3.0,1.0,3.0,,7.0,2.0,4.0,6.0,9.0,,,,,,,2.0,2.0,1.0,,11.0,,,,1.0,0.25,,0.25,0.4642857142857143,,0.5,,0.2857142857142857,,0.6666666666666666,1.0,0.75,0.6666666666666666,,97.17791411042944,14.272727272727273,15.363636363636363,11.909090909090908,14.727272727272727,0.07142857142857142,,,,,,0.5714285714285714,0.5411142857142857,,,24.25,,3.0,4.0,1.0,1.0,,,4.0,2.0,3.0,,5.0,10.0,1.0,1.0,2.0,3.0,,,,4.0,6.0,,3.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,0.4,0.4,0.5,0.5,,0.3333333333333333,0.5,0.4,0.375,,0.6666666666666666,0.2857142857142857,0.75,1.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.3333333333333333,1.0,,,,0.4955,0.07142857142857142,0.1,0.21428571428571427,8.36,3.0,1.0,,,,0.3,0.25,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,,1.0,0.25,0.5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-200755-201583-2047,1610612753,"Marcin Gortat, Jason Williams, JJ Redick, Ryan Anderson, Quentin Richardson","Gortat, Williams, Redick, Anderson, Richardson",101162-1715-200755-201583-2047,ORL,179.0,1,3.0,-2.0,4.0,5.0,4.0,,1.0,9.0,,,,,,,3.0,5.0,,,3.0,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,,,,,0.3333333333333333,0.5,0.375,0.5,,,1.0,,1.0,1.0,,72.40223463687151,18.0,21.4,14.5,18.2,,,,,,,0.6666666666666666,0.4759333333333333,0.35525,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,3.0,1.0,,,,1.0,2.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.5,1.0,,,,,,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-200755-2047-2124,1610612753,"Marcin Gortat, Jason Williams, JJ Redick, Quentin Richardson, Malik Allen","Gortat, Williams, Redick, Richardson, Allen",101162-1715-200755-2047-2124,ORL,232.0,1,4.0,-1.0,6.0,4.0,3.0,2.0,,10.0,,,,,1.0,1.0,4.0,5.0,,,,3.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,1.0,,4.0,,3.0,,1.0,1.0,,1.0,0.25,,0.25,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,62.06896551724138,20.5,27.25,20.5,25.5,,,,,,,0.3333333333333333,0.4130666666666667,0.3910666666666667,,24.8,0.5,,1.0,,,,1.0,2.0,2.0,1.0,,,5.0,1.0,,,,,3.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,,,,,,11.58,1.0,,,,,0.2,1.0,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-200755-2047-2730,1610612753,"Marcin Gortat, Jason Williams, JJ Redick, Quentin Richardson, Dwight Howard","Gortat, Williams, Redick, Richardson, Howard",101162-1715-200755-2047-2730,ORL,391.0,1,7.0,1.0,11.0,12.0,,4.0,,23.0,,,,,1.0,1.0,15.0,14.0,,,,3.0,1.0,4.0,,9.0,2.0,2.0,4.0,4.0,,,,,,1.0,5.0,1.0,,,15.0,,,,1.0,1.0,,1.0,0.6818181818181818,,0.6818181818181818,,0.09090909090909091,,0.5,0.6666666666666666,0.5714285714285714,,1.0,84.70588235294117,16.545454545454547,17.416666666666668,16.545454545454547,15.5,,,,,,,0.2727272727272727,0.4315090909090909,,,25.1,,1.0,2.0,,,,,2.0,6.0,1.0,,6.0,10.0,,,,,,,,6.0,6.0,,1.0,3.0,,,,1.0,,,,,,,,0.5,0.5,0.6,,,,,,,,,0.18181818181818182,0.5,1.0,,0.18181818181818182,0.5454545454545454,0.09090909090909091,,,,,,,,,,14.080000000000002,1.0,,,1.0,,0.1,0.5,,,,0.5,,2.0,1.0,,,,,1.0,,1.0,1.0,0.5,3.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1715-201583-2554-2768,1610612753,"Marcin Gortat, Jason Williams, Ryan Anderson, Mickael Pietrus, Chris Duhon","Gortat, Williams, Anderson, Pietrus, Duhon",101162-1715-201583-2554-2768,ORL,174.0,1,3.0,1.0,7.0,6.0,5.0,,,13.0,,,,,,2.0,7.0,6.0,,2.0,4.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,5.0,7.0,,7.0,4.0,5.0,,,,,,0.25,0.25,0.5,0.4,0.5,,1.0,1.0,1.0,,,107.58620689655173,11.142857142857142,16.0,11.142857142857142,16.0,,,,,,,0.75,0.599825,0.599825,0.5714285714285714,25.45,0.7142857142857143,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,5.0,,,,1.0,2.0,2.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,4.0,,,,,0.5,,0.5,,,,,,,0.25,1.0,1.0,,,0.25,0.5,,,0.25,1.0,0.5,,0.5714285714285714,0.8,,9.85,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-201583-2749,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Ryan Anderson, Jameer Nelson","Gortat, Lewis, Redick, Anderson, Nelson",101162-1740-200755-201583-2749,ORL,13.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-201583-2768,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Ryan Anderson, Chris Duhon","Gortat, Lewis, Redick, Anderson, Duhon",101162-1740-200755-201583-2768,ORL,121.0,1,2.0,-3.0,3.0,4.0,,4.0,,7.0,,,,,,,,3.0,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,83.30578512396694,18.333333333333332,16.5,18.333333333333332,16.0,,,,,,,,0.3796,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,17.85,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-2047-2749,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Quentin Richardson, Jameer Nelson","Gortat, Lewis, Redick, Richardson, Nelson",101162-1740-200755-2047-2749,ORL,95.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,,,,,1.0,2.0,5.0,4.0,,,,3.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,3.0,,,,1.0,0.5,,0.5,0.625,,0.625,,0.5,,,1.0,1.0,,,90.94736842105263,18.0,13.666666666666666,15.333333333333334,13.666666666666666,,,,,,,0.75,0.5558625,,,25.55,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,1.0,2.0,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,0.5,1.0,,1.0,1.0,,0.5,,,0.25,1.0,1.0,,0.25,,0.5,1.0,1.0,,,,,,,0.4,3.5,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-2047-2768,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Quentin Richardson, Chris Duhon","Gortat, Lewis, Redick, Richardson, Duhon",101162-1740-200755-2047-2768,ORL,78.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,,,,,,3.0,,,,3.0,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,,,,,1.0,1.0,0.75,0.75,,,1.0,,1.0,,,73.84615384615384,11.0,28.0,11.0,28.0,,,,,,,1.0,0.6624,0.6624,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-2554-2730,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Mickael Pietrus, Dwight Howard","Gortat, Lewis, Redick, Pietrus, Howard",101162-1740-200755-2554-2730,ORL,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-2554-2768,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Mickael Pietrus, Chris Duhon","Gortat, Lewis, Redick, Pietrus, Duhon",101162-1740-200755-2554-2768,ORL,789.0,7,13.0,3.0,23.0,22.0,,,3.0,45.0,1.0,1.0,,,2.0,4.0,32.0,29.0,,,,6.0,2.0,7.0,1.0,16.0,4.0,4.0,8.0,10.0,2.0,2.0,,4.0,,,1.0,7.0,4.0,,28.0,,,,1.0,0.5,,0.5,0.7,,0.7619047619047619,,0.2,0.5,0.8,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,82.12927756653993,16.391304347826086,18.727272727272727,15.304347826086957,17.181818181818183,0.05,1.0,1.0,1.0,,,0.45,0.48489250000000006,,,24.775,,5.0,5.0,,,,,7.0,4.0,3.0,,11.0,16.0,4.0,1.0,1.0,4.0,,,,10.0,12.0,,3.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,,3.0,,,0.45454545454545453,0.45454545454545453,0.6875,1.0,,0.5,0.6666666666666666,0.4,0.2857142857142857,,0.5,0.25,1.0,1.0,0.6,0.35,0.2,0.15,,,,,,0.495925,0.14285714285714285,0.17647058823529413,0.125,8.68125,1.0,,,,1.0,0.0625,,,0.6666666666666666,,0.5,,4.0,1.0,,,1.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.25,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-200755-2730-2749,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Dwight Howard, Jameer Nelson","Gortat, Lewis, Redick, Howard, Nelson",101162-1740-200755-2730-2749,ORL,465.0,1,8.0,,14.0,15.0,6.0,,,29.0,,,,,2.0,7.0,19.0,19.0,1.0,3.0,7.0,6.0,2.0,2.0,,6.0,4.0,2.0,6.0,6.0,1.0,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,,19.0,7.0,6.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.7,0.7307692307692307,0.7,0.5833333333333334,1.0,0.5,1.0,0.75,1.0,,89.80645161290323,14.857142857142858,17.133333333333333,14.857142857142858,16.666666666666668,,,,,,,0.9166666666666666,0.5579708333333333,0.5436,0.3684210526315789,25.542857142857144,0.42857142857142855,4.0,4.0,,,1.0,1.0,1.0,,7.0,3.0,5.0,5.0,3.0,,,,2.0,2.0,,,10.0,,7.0,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.08333333333333333,,0.5833333333333334,,,0.2,1.0,0.6,,0.15384615384615385,0.3333333333333333,,3.44,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-201583-2554-2768,1610612753,"Marcin Gortat, Rashard Lewis, Ryan Anderson, Mickael Pietrus, Chris Duhon","Gortat, Lewis, Anderson, Pietrus, Duhon",101162-1740-201583-2554-2768,ORL,53.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,0.5,,0.5,,,,1.0,,1.0,,,108.67924528301887,9.5,17.0,9.5,17.0,,,,,,,1.0,0.69155,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-2554-2730-2749,1610612753,"Marcin Gortat, Rashard Lewis, Mickael Pietrus, Dwight Howard, Jameer Nelson","Gortat, Lewis, Pietrus, Howard, Nelson",101162-1740-2554-2730-2749,ORL,216.0,1,4.0,1.0,6.0,6.0,,6.0,,12.0,,,,,,,6.0,5.0,,,,,,2.0,,4.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,6.0,,,,,,,,0.5,,0.5,,,1.0,1.0,,0.6666666666666666,,,80.0,21.0,15.0,21.0,14.833333333333334,,,,,,,0.3333333333333333,0.40501666666666664,,,,,2.0,2.0,,,,,2.0,2.0,,,3.0,6.0,,,,,,,,4.0,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.16666666666666666,0.16666666666666666,,9.733333333333333,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-1740-2554-2730-2768,1610612753,"Marcin Gortat, Rashard Lewis, Mickael Pietrus, Dwight Howard, Chris Duhon","Gortat, Lewis, Pietrus, Howard, Duhon",101162-1740-2554-2730-2768,ORL,67.0,1,1.0,,2.0,2.0,,1.0,1.0,4.0,,,,,,,2.0,2.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,0.5,,0.5,,,,1.0,,1.0,1.0,,85.97014925373134,19.0,14.5,13.0,14.5,,,,,,,,0.4255,,,,,,,,,,,,2.0,,,1.0,2.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,0.4443,,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101162-200755-201583-2554-2768,1610612753,"Marcin Gortat, JJ Redick, Ryan Anderson, Mickael Pietrus, Chris Duhon","Gortat, Redick, Anderson, Pietrus, Duhon",101162-200755-201583-2554-2768,ORL,416.0,2,7.0,1.0,12.0,12.0,,5.0,1.0,24.0,1.0,1.0,,,2.0,3.0,11.0,10.0,,,,3.0,1.0,1.0,1.0,3.0,3.0,4.0,7.0,10.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,,9.0,,,,0.5,0.6666666666666666,,0.6666666666666666,0.36363636363636365,,0.4166666666666667,,0.2727272727272727,0.5,0.8,0.75,0.7777777777777778,,,83.07692307692308,18.25,16.416666666666668,17.833333333333332,14.75,0.09090909090909091,1.0,1.0,1.0,,,0.6363636363636364,0.43671363636363636,,,24.633333333333336,,1.0,4.0,1.0,3.0,,,1.0,3.0,2.0,,1.0,8.0,3.0,1.0,3.0,2.0,,,,,2.0,2.0,2.0,,,3.0,3.0,,,1.0,,1.0,1.0,,,,,0.125,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.6666666666666666,1.0,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,0.2727272727272727,0.18181818181818182,1.0,0.3333333333333333,,,,0.48183333333333334,0.08333333333333333,0.1111111111111111,0.18181818181818182,10.875,1.0,,2.0,,,0.125,0.25,,1.0,,0.75,0.2857142857142857,,,,,2.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,0.5,0.5,,0.5,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612753,2011,2010-11,True
