EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DeadBallTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,HeaveAttempts,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Travels,SecondChanceTurnovers,BlockedAtRim,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101129-201574-201590-202326-2757,1610612758,"Luther Head, Jason Thompson, Donte Greene, DeMarcus Cousins, Beno Udrih","Head, Thompson, Greene, Cousins, Udrih",101129-201574-201590-202326-2757,SAC,896.0,5,15.0,33.0,30.0,2.0,3.0,63.0,10.0,21.0,,7.0,1.0,11.0,17.0,2.0,1.0,0.7,0.7692307692307693,1.0,101.25,13.848484848484848,14.633333333333333,13.303030303030303,13.766666666666667,0.3448275862068966,0.506353448275862,0.48915,8.395238095238096,0.06060606060606061,2.0,4.0,7.0,,4.0,2.0,3.0,6.0,8.0,3.0,8.0,6.0,31.0,29.0,6.0,10.0,9.0,6.0,3.0,2.0,3.0,3.0,6.0,3.0,,15.0,3.0,4.0,2.0,1.0,1.0,,6.0,3.0,8.0,6.0,,8.0,,4.0,24.0,0.375,0.42857142857142855,1.0,0.375,0.375,0.38095238095238093,0.43103448275862066,0.4696969696969697,0.27586206896551724,0.09523809523809523,0.1,0.16666666666666666,1.0,0.6666666666666666,1.0,1.0,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.13793103448275862,,,,0.06896551724137931,0.20689655172413793,0.5,0.5,1.0,0.5172413793103449,0.5,0.12121212121212122,0.16,24.825,2.0,,0.5,6.0,2.0,2.0,4.0,1.0,3.0,5.0,7.0,,1.0,,3.0,2.0,5.0,6.0,,,2.0,1.0,2.0,3.0,,0.6,,0.6,1.5,0.5833333333333334,1.5,0.38461538461538464,0.3333333333333333,0.3333333333333333,,,0.4,0.4444444444444444,0.4,1.0,1.0,0.461375,0.22580645161290322,0.0967741935483871,1.0,0.2,0.3333333333333333,5.0,1.0,0.6666666666666666,2.0,,,,,,1.0,,,,0.5,,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201590-2223-2757,1610612758,"Luther Head, Jason Thompson, Donte Greene, Samuel Dalembert, Beno Udrih","Head, Thompson, Greene, Dalembert, Udrih",101129-201574-201590-2223-2757,SAC,201.0,3,3.0,7.0,5.0,2.0,,12.0,,6.0,1.0,,,,,2.0,,,,,85.97014925373134,14.285714285714286,20.2,14.285714285714286,20.2,,0.4523333333333333,0.507,11.200000000000001,0.2857142857142857,2.0,3.0,3.0,,3.0,,,,3.0,,,,6.0,4.0,6.0,,,,,,3.0,,3.0,,,6.0,,1.0,1.0,,,,,,1.0,1.0,,,,,6.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.5,,,,,3.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201936-201956,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Tyreke Evans, Omri Casspi","Head, Thompson, Jackson, Evans, Casspi",101129-201574-201616-201936-201956,SAC,136.0,1,2.0,4.0,4.0,,4.0,8.0,1.0,3.0,,,1.0,1.0,2.0,,1.0,,,,84.70588235294117,14.25,19.75,13.0,19.25,0.3333333333333333,0.4146666666666667,,17.666666666666668,,-1.0,,,2.0,2.0,,,,2.0,,,2.0,6.0,7.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,2.0,,1.0,6.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.25,0.25,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201936-2757,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Tyreke Evans, Beno Udrih","Head, Thompson, Jackson, Evans, Udrih",101129-201574-201616-201936-2757,SAC,227.0,1,4.0,7.0,6.0,,,13.0,1.0,3.0,,2.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,82.46696035242292,22.142857142857142,12.0,19.714285714285715,12.0,0.14285714285714285,0.47480714285714287,,14.700000000000001,,-2.0,,,,2.0,2.0,1.0,2.0,,1.0,4.0,,3.0,5.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,,0.25,0.25,,0.21428571428571427,0.21428571428571427,0.5714285714285714,,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,,,25.225,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,0.5,,,,,,,0.5613,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201956-201966,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Omri Casspi, Jermaine Taylor","Head, Thompson, Jackson, Casspi, Taylor",101129-201574-201616-201956-201966,SAC,24.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,120.0,21.0,3.0,21.0,3.0,1.0,0.3366,0.3366,8.3,1.0,2.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201956-201977,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Omri Casspi, Marcus Thornton","Head, Thompson, Jackson, Casspi, Thornton",101129-201574-201616-201956-201977,SAC,19.0,1,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,75.78947368421053,19.0,,19.0,,,0.4332,0.4332,,1.0,3.0,,,,,1.0,,,,1.0,1.0,,3.0,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,23.7,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201956-2757,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Omri Casspi, Beno Udrih","Head, Thompson, Jackson, Casspi, Udrih",101129-201574-201616-201956-2757,SAC,60.0,2,1.0,4.0,3.0,4.0,3.0,7.0,,,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,168.0,11.25,5.0,11.0,5.0,,0.55125,0.55125,,1.0,2.0,,,,,,,2.0,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,3.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,43.9,,,,1.0,,,,2.0,,,2.0,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,2.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201616-201966-201977,1610612758,"Luther Head, Jason Thompson, Darnell Jackson, Jermaine Taylor, Marcus Thornton","Head, Thompson, Jackson, Taylor, Thornton",101129-201574-201616-201966-201977,SAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201936-201956-202326,1610612758,"Luther Head, Jason Thompson, Tyreke Evans, Omri Casspi, DeMarcus Cousins","Head, Thompson, Evans, Casspi, Cousins",101129-201574-201936-201956-202326,SAC,258.0,2,4.0,8.0,8.0,8.0,2.0,16.0,2.0,4.0,4.0,1.0,,2.0,2.0,8.0,,0.5,0.6666666666666666,1.0,89.30232558139535,14.375,17.875,14.375,17.625,0.3333333333333333,0.48973333333333335,0.48973333333333335,10.175,1.0,8.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,16.0,8.0,2.0,4.0,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,1.0,,,,,,,2.0,2.0,2.0,,4.0,,2.0,16.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,24.75,1.0,,1.0,,,,2.0,1.0,,,,3.0,2.0,4.0,16.0,,,,,,,,,16.0,,,0.75,,1.0,,1.0,,,,,,1.0,1.0,,,0.16666666666666666,,,1.0,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201936-201956-2223,1610612758,"Luther Head, Jason Thompson, Tyreke Evans, Omri Casspi, Samuel Dalembert","Head, Thompson, Evans, Casspi, Dalembert",101129-201574-201936-201956-2223,SAC,304.0,2,5.0,10.0,9.0,7.0,5.0,19.0,3.0,6.0,4.0,,,1.0,5.0,7.0,,,0.5,,90.0,21.1,10.333333333333334,19.7,10.0,0.2727272727272727,0.4130954545454546,0.3885375,13.416666666666666,0.7,-6.0,,,,3.0,2.0,1.0,3.0,,2.0,5.0,,6.0,12.0,,,3.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,2.0,,,6.0,,,0.5,0.4,0.4,,0.2727272727272727,0.25,0.45454545454545453,,,1.0,1.0,,,1.0,,,,0.2727272727272727,,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,,25.080000000000002,,,,3.0,,,,3.0,,,,,4.0,,6.0,,3.0,4.0,,1.0,,,,6.0,1.0,,,,0.375,,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666,0.3333333333333333,,,,,,0.375,0.64995,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,0.125,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,2.0,,,,,,,,0.5,,,1.0,2.0,0.5,0.3333333333333333,1.0,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201936-202326-2757,1610612758,"Luther Head, Jason Thompson, Tyreke Evans, DeMarcus Cousins, Beno Udrih","Head, Thompson, Evans, Cousins, Udrih",101129-201574-201936-202326-2757,SAC,137.0,2,2.0,4.0,4.0,4.0,3.0,8.0,,1.0,1.0,,,2.0,2.0,4.0,,,1.0,,84.08759124087592,13.25,21.0,13.25,21.0,,0.6183666666666666,0.6183666666666666,1.1,1.0,4.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,1.0,6.0,2.0,2.0,,3.0,,,,1.0,1.0,2.0,,,5.0,2.0,1.0,,,,,,1.0,2.0,1.0,,2.0,,1.0,6.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.75,0.6666666666666666,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,,0.25,0.5,23.65,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,6.0,,,,,,,,,6.0,,,1.0,,0.8333333333333334,,0.75,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,2.0,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201936-2223-2757,1610612758,"Luther Head, Jason Thompson, Tyreke Evans, Samuel Dalembert, Beno Udrih","Head, Thompson, Evans, Dalembert, Udrih",101129-201574-201936-2223-2757,SAC,108.0,2,2.0,3.0,3.0,1.0,3.0,6.0,2.0,3.0,2.0,2.0,,2.0,3.0,1.0,,1.0,1.0,1.0,80.0,21.333333333333332,14.666666666666666,21.333333333333332,14.666666666666666,0.5,0.4497,0.4804,7.1000000000000005,0.3333333333333333,2.0,1.0,1.0,,,,,1.0,2.0,,1.0,,4.0,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,0.6666666666666666,0.5,0.5,0.25,,,,,1.0,,,0.25,1.0,1.0,,,,,,0.25,,,,0.5,,,,24.9,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,2.0,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,0.5,0.5,1.0,1.0,,0.5146,0.5,0.5,,,,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201956-201966-202326,1610612758,"Luther Head, Jason Thompson, Omri Casspi, Jermaine Taylor, DeMarcus Cousins","Head, Thompson, Casspi, Taylor, Cousins",101129-201574-201956-201966-202326,SAC,164.0,1,3.0,5.0,5.0,,,10.0,1.0,3.0,,,,,,,,,,,87.80487804878048,12.4,20.4,12.4,19.8,0.2,0.57016,,8.6,,-2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,4.0,6.0,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.4,0.4,0.4,,,,,,,,0.2,1.0,1.0,0.2,1.0,1.0,,,0.4,,,,0.6,,,,25.75,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201956-201977-202326,1610612758,"Luther Head, Jason Thompson, Omri Casspi, Marcus Thornton, DeMarcus Cousins","Head, Thompson, Casspi, Thornton, Cousins",101129-201574-201956-201977-202326,SAC,969.0,2,16.0,30.0,30.0,21.0,13.0,60.0,3.0,16.0,11.0,5.0,1.0,8.0,10.0,21.0,1.0,0.5,0.5833333333333334,1.0,89.16408668730651,15.2,17.1,15.0,16.966666666666665,0.13636363636363635,0.4701568181818182,0.47403999999999996,12.65625,0.7,2.0,4.0,4.0,6.0,9.0,1.0,4.0,5.0,12.0,4.0,6.0,7.0,43.0,41.0,2.0,22.0,6.0,5.0,4.0,1.0,1.0,2.0,3.0,2.0,,8.0,2.0,1.0,1.0,4.0,,4.0,6.0,4.0,14.0,8.0,,12.0,2.0,2.0,39.0,0.08333333333333333,0.09090909090909091,0.5,0.6666666666666666,0.6666666666666666,0.75,0.8181818181818182,0.7777777777777778,0.2727272727272727,0.0625,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,1.0,0.18181818181818182,1.0,1.0,0.4090909090909091,0.6666666666666666,0.6666666666666666,,0.045454545454545456,0.22727272727272727,0.8,0.8,0.5,0.45454545454545453,0.8,0.08333333333333333,0.1111111111111111,24.733333333333334,1.0,,0.25,2.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,7.0,4.0,6.0,29.0,2.0,2.0,2.0,,3.0,2.0,1.0,2.0,29.0,2.0,1.0,0.6363636363636364,1.0,0.7666666666666667,1.0,0.7777777777777778,0.5,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.5,1.0,0.2,0.53335,0.09302325581395349,0.6744186046511628,,,,2.0,1.0,0.3333333333333333,,,3.0,3.0,0.2,1.0,,,1.0,,,0.06666666666666667,,,5.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,3.0,3.0,0.75,1.0,,,,6.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201956-201977-2223,1610612758,"Luther Head, Jason Thompson, Omri Casspi, Marcus Thornton, Samuel Dalembert","Head, Thompson, Casspi, Thornton, Dalembert",101129-201574-201956-201977-2223,SAC,546.0,3,9.0,21.0,18.0,7.0,5.0,39.0,4.0,10.0,2.0,3.0,,3.0,4.0,7.0,,0.6,0.6,1.0,102.85714285714286,13.80952380952381,14.222222222222221,13.523809523809524,14.166666666666666,0.26666666666666666,0.4629066666666667,0.48042999999999997,13.09,0.3333333333333333,1.0,1.0,1.0,4.0,5.0,2.0,2.0,3.0,7.0,2.0,5.0,6.0,26.0,25.0,8.0,6.0,6.0,3.0,2.0,,4.0,2.0,6.0,2.0,3.0,14.0,,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,,7.0,1.0,2.0,26.0,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.7,0.6666666666666666,0.7222222222222222,0.3333333333333333,,,1.0,,,,,0.06666666666666667,1.0,1.0,0.3333333333333333,0.8,0.8,0.75,0.13333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.11764705882352941,0.16666666666666666,24.72,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,2.0,3.0,2.0,12.0,,,1.0,,1.0,1.0,,1.0,12.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,0.4,0.4072,,0.46153846153846156,,,,,1.0,,1.0,,,,,,,,1.0,,,0.2,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,2.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101129-201574-201956-202326-2757,1610612758,"Luther Head, Jason Thompson, Omri Casspi, DeMarcus Cousins, Beno Udrih","Head, Thompson, Casspi, Cousins, Udrih",101129-201574-201956-202326-2757,SAC,303.0,3,5.0,9.0,9.0,,3.0,18.0,3.0,8.0,,,,1.0,2.0,,,,0.3333333333333333,,85.54455445544555,14.666666666666666,19.0,14.666666666666666,17.88888888888889,0.375,0.4633625,,11.125,,3.0,2.0,2.0,2.0,3.0,,,,5.0,,,2.0,12.0,9.0,4.0,6.0,,,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,10.0,0.4,0.4,,,,0.625,0.625,0.6666666666666666,,,,1.0,1.0,,1.0,,0.25,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,0.1111111111111111,0.1111111111111111,,1.0,,0.5,1.0,,,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
