EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedCorner3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1710-2207-2230-2585-2694,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia, Josh Powell","Bibby, Johnson, Evans, Pachulia, Powell",1710-2207-2230-2585-2694,ATL,71.0,1,1.0,-2.0,2.0,2.0,4.0,,2.0,5.0,,,,,,,,,,,81.12676056338029,23.0,12.5,23.0,12.5,,0.35455,9.1,,,,1.0,2.0,1.0,3.0,,,,2.0,1.0,1.0,3.0,,,0.5,,0.5,,0.5,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
1710-2207-2230-2585-2746,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia, Josh Smith","Bibby, Johnson, Evans, Pachulia, Smith",1710-2207-2230-2585-2746,ATL,1199.0,4,20.0,7.0,37.0,34.0,71.0,9.0,27.0,37.0,10.0,14.0,21.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,85.27105921601334,16.83783783783784,16.941176470588236,16.0,16.941176470588236,0.225,0.5002275,9.825925925925926,4.0,8.0,,5.0,10.0,12.0,44.0,1.0,3.0,2.0,12.0,3.0,9.0,31.0,2.0,4.0,0.4444444444444444,0.3333333333333333,0.4875,0.25,0.5238095238095238,0.25,0.2,0.25,0.5,0.5,,0.525,0.4278375,0.045454545454545456,0.10810810810810811,7.0,4.0,,3.0,8.0,1.0,13.0,5.0,2.0,13.0,1.0,,12.0,8.0,2.0,6.0,10.0,3.0,,3.0,24.0,,3.0,7.0,3.0,1.0,2.0,1.0,,,3.0,5.0,1.0,3.0,,2.0,2.0,2.0,,0.5,0.5,1.0833333333333333,0.325,0.07407407407407407,0.25,0.5,1.0,,0.30434782608695654,,1.0,1.0,1.0,0.5,0.6666666666666666,0.75,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.25,0.07142857142857142,0.10344827586206896,0.29545454545454547,24.484615384615385,8.0,1.0,5.0,,4.0,3.0,5.0,2.0,3.0,12.0,,4.0,4.0,3.0,1.0,7.0,1.0,,1.0,1.0,,,,3.0,0.8,0.38461538461538464,0.38461538461538464,1.0,0.4666666666666667,0.4,0.3333333333333333,0.125,0.2,0.2,1.0,0.5,0.5,0.75,,0.6,0.5,0.53616,,,,,,,,,1.0,,1.0,0.5,1.1,0.75,,,,,,2.0,,,,1.0,,1.0,0.047619047619047616,,,3.0,,,,,,1.0,,,,,,,3.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,1610612737,2011,2010-11,False
1710-2207-2230-2694-2746,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Josh Powell, Josh Smith","Bibby, Johnson, Evans, Powell, Smith",1710-2207-2230-2694-2746,ATL,171.0,1,3.0,,5.0,6.0,11.0,2.0,3.0,5.0,2.0,2.0,2.0,,,,0.6666666666666666,0.5,,,92.63157894736842,15.8,15.333333333333334,15.8,11.333333333333334,0.4,0.50461,14.866666666666667,,1.0,,,,1.0,5.0,,,,2.0,1.0,1.0,5.0,,,0.3333333333333333,,0.5,,0.5,,0.2,,,,,0.6,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.4,0.3333333333333333,1.0,,,,,,0.6666666666666666,,,,,,,0.5,0.5,,0.2,,,,,,24.5,1.0,,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,0.2,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,1610612737,2011,2010-11,False
1710-2207-2230-2694-2863,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Josh Powell, Damien Wilkins","Bibby, Johnson, Evans, Powell, Wilkins",1710-2207-2230-2694-2863,ATL,107.0,1,2.0,-5.0,3.0,3.0,6.0,,2.0,7.0,,,,,,,,,,,80.74766355140187,19.333333333333332,16.333333333333332,19.333333333333332,16.0,,0.45095,7.55,,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
1710-2207-2585-2694-2746,1610612737,"Mike Bibby, Joe Johnson, Zaza Pachulia, Josh Powell, Josh Smith","Bibby, Johnson, Pachulia, Powell, Smith",1710-2207-2585-2694-2746,ATL,43.0,1,1.0,-2.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,66.97674418604652,12.0,31.0,12.0,13.0,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
1710-2207-2694-2746-2863,1610612737,"Mike Bibby, Joe Johnson, Josh Powell, Josh Smith, Damien Wilkins","Bibby, Johnson, Powell, Smith, Wilkins",1710-2207-2694-2746-2863,ATL,156.0,1,3.0,-2.0,5.0,6.0,11.0,1.0,6.0,4.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,101.53846153846153,19.4,9.833333333333334,18.4,7.833333333333333,0.16666666666666666,0.5022,6.1499999999999995,5.0,3.0,3.0,,2.0,1.0,2.0,1.0,6.0,2.0,,,,2.0,2.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,,,0.5,0.5,0.5022,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,0.4,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,0.4,1.0,,,,,,,,,,,,0.54585,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201143-201952-2037-2207,1610612737,"Hilton Armstrong, Al Horford, Jeff Teague, Jamal Crawford, Joe Johnson","Armstrong, Horford, Teague, Crawford, Johnson",200756-201143-201952-2037-2207,ATL,245.0,2,4.0,-1.0,8.0,7.0,15.0,,3.0,6.0,3.0,3.0,4.0,,,1.0,0.6,0.6,0.5,0.5,88.16326530612245,16.375,16.285714285714285,15.75,13.428571428571429,,0.45982,7.133333333333333,3.0,1.0,1.0,,2.0,1.0,5.0,1.0,2.0,4.0,2.0,,,3.0,4.0,3.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.35714285714285715,0.5,0.2,0.4,,,0.3333333333333333,0.6,0.43524999999999997,0.8,0.375,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,,,,1.0,0.4,,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,,,,0.4,1.0,0.3333333333333333,0.2857142857142857,0.4,0.4,25.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201143-201952-2037-2863,1610612737,"Hilton Armstrong, Al Horford, Jeff Teague, Jamal Crawford, Damien Wilkins","Armstrong, Horford, Teague, Crawford, Wilkins",200756-201143-201952-2037-2863,ATL,264.0,2,4.0,-2.0,7.0,8.0,15.0,2.0,5.0,11.0,1.0,3.0,3.0,,,1.0,0.3333333333333333,0.5,1.0,,81.81818181818181,17.857142857142858,17.375,17.857142857142858,16.375,0.4,0.41740000000000005,13.3,2.0,,,3.0,3.0,3.0,9.0,2.0,2.0,4.0,6.0,,2.0,9.0,4.0,2.0,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,,0.6,1.0,1.0,,,0.463,0.4444444444444444,0.2857142857142857,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,4.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201143-2037-2207-2550,1610612737,"Hilton Armstrong, Al Horford, Jamal Crawford, Joe Johnson, Kirk Hinrich","Armstrong, Horford, Crawford, Johnson, Hinrich",200756-201143-2037-2207-2550,ATL,249.0,4,4.0,1.0,8.0,8.0,16.0,4.0,8.0,5.0,1.0,4.0,6.0,,,,0.25,0.25,,0.25,92.5301204819277,18.25,12.875,17.375,11.375,0.5,0.465075,11.55,1.0,3.0,,1.0,1.0,3.0,6.0,,,,2.0,1.0,2.0,2.0,,1.0,0.375,,0.375,,0.3,,0.375,0.125,1.0,1.0,,0.375,,,0.125,3.0,1.0,,1.0,,,,,,4.0,,,4.0,,2.0,2.0,2.0,,1.0,1.0,4.0,,,2.0,2.0,1.0,1.0,,,,2.0,4.0,,2.0,,,,,,0.6666666666666666,1.0,1.0,,0.25,0.6666666666666666,,,,0.4,,,,,0.3333333333333333,1.0,,1.0,0.25,0.25,1.0,,,,0.2,0.2,0.6666666666666666,,3.0,,,,,,,2.0,,,,,,,,2.0,3.0,,,,,,,,,,,1.0,0.4,,0.3333333333333333,,,,,,,,,,,0.49125,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201143-2207-2550-2746,1610612737,"Hilton Armstrong, Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith","Armstrong, Horford, Johnson, Hinrich, Smith",200756-201143-2207-2550-2746,ATL,142.0,1,2.0,4.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,70.98591549295774,19.5,21.333333333333332,19.5,21.333333333333332,0.6666666666666666,0.42083333333333334,12.633333333333333,,,,1.0,1.0,3.0,6.0,,,,6.0,,,6.0,,,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201143-2207-2550-2863,1610612737,"Hilton Armstrong, Al Horford, Joe Johnson, Kirk Hinrich, Damien Wilkins","Armstrong, Horford, Johnson, Hinrich, Wilkins",200756-201143-2207-2550-2863,ATL,8.0,1,,,,1.0,1.0,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-202377-2694-2863,1610612737,"Hilton Armstrong, Jeff Teague, Pape Sy, Josh Powell, Damien Wilkins","Armstrong, Teague, Sy, Powell, Wilkins",200756-201952-202377-2694-2863,ATL,519.0,1,9.0,-10.0,16.0,17.0,33.0,3.0,11.0,21.0,4.0,5.0,7.0,1.0,1.0,5.0,0.8,0.8333333333333334,1.0,1.0,91.5606936416185,15.9375,15.529411764705882,15.5,15.529411764705882,0.2727272727272727,0.4343818181818182,9.554545454545455,1.0,2.0,,1.0,6.0,3.0,11.0,,,,6.0,1.0,1.0,11.0,,1.0,0.2727272727272727,,0.2727272727272727,,0.4230769230769231,,0.18181818181818182,0.5454545454545454,0.16666666666666666,0.16666666666666666,,0.18181818181818182,,,0.0625,1.0,1.0,,1.0,,,,5.0,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,4.0,,1.0,5.0,5.0,1.0,3.0,,1.0,1.0,1.0,,,,,,0.09090909090909091,0.5,0.8,1.0,,0.25,,,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.23076923076923078,0.23076923076923078,,,9.0,,,,,,,2.0,,,,,,,,2.0,,,4.0,,,1.0,,,,,,,0.25,0.2,,,,,,,,,,,,0.44205,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-2037-2585-2863,1610612737,"Hilton Armstrong, Jeff Teague, Jamal Crawford, Zaza Pachulia, Damien Wilkins","Armstrong, Teague, Crawford, Pachulia, Wilkins",200756-201952-2037-2585-2863,ATL,527.0,3,9.0,-8.0,16.0,16.0,32.0,3.0,11.0,22.0,3.0,4.0,7.0,,3.0,4.0,0.75,0.6666666666666666,1.0,0.5,87.43833017077799,15.5625,17.375,14.8125,15.875,0.25,0.49151666666666666,8.281818181818181,4.0,5.0,1.0,1.0,3.0,5.0,14.0,1.0,2.0,5.0,8.0,4.0,5.0,11.0,5.0,4.0,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4666666666666667,0.625,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.49185,0.35714285714285715,0.25,2.0,3.0,1.0,1.0,1.0,,1.0,4.0,1.0,3.0,,3.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,3.0,,,,1.0,1.0,1.0,6.0,6.0,,2.0,1.0,1.0,,1.0,1.0,0.2,0.2,0.5,0.08333333333333333,,,0.25,0.5,,0.42857142857142855,,,0.5,,0.6,0.6,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,,0.14285714285714285,0.15384615384615385,0.21428571428571427,25.1,3.0,,,,,,,2.0,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.6068,,,,,,,1.0,2.0,1.0,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-2037-2694-2863,1610612737,"Hilton Armstrong, Jeff Teague, Jamal Crawford, Josh Powell, Damien Wilkins","Armstrong, Teague, Crawford, Powell, Wilkins",200756-201952-2037-2694-2863,ATL,798.0,3,13.0,8.0,24.0,25.0,49.0,4.0,11.0,17.0,6.0,8.0,10.0,1.0,1.0,6.0,0.75,0.7272727272727273,,0.8,88.42105263157895,15.25,17.28,15.0,16.32,0.25,0.516565625,9.272727272727273,19.0,5.0,4.0,,2.0,3.0,25.0,2.0,9.0,19.0,4.0,4.0,4.0,23.0,19.0,19.0,0.2727272727272727,0.2222222222222222,0.5625,0.5714285714285714,0.625,0.59375,0.3125,0.125,,,0.2857142857142857,0.625,0.5183607142857143,0.76,0.7916666666666666,2.0,2.0,1.0,1.0,5.0,5.0,5.0,7.0,,2.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,2.0,4.0,1.0,3.0,5.0,3.0,4.0,5.0,8.0,,4.0,,2.0,1.0,2.0,,0.3333333333333333,0.5,1.0,0.3125,0.09090909090909091,0.2,0.8333333333333334,0.6666666666666666,,0.2222222222222222,,0.6666666666666666,1.0,,0.4,0.5,0.5,,0.25,0.25,,0.3125,0.25,0.35714285714285715,0.2,0.26666666666666666,0.08,25.580000000000002,16.0,,,,4.0,,4.0,1.0,,3.0,,4.0,1.0,1.0,,2.0,,,2.0,1.0,,,,,0.25,0.8,0.8,,0.25,,0.6666666666666666,,,,,0.8,0.8,0.25,,,0.8,0.6067,,,4.0,0.8,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,4.0,,1.0,,1.0,,,,,,,0.8,,,,,,,9.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-2215-2694-2863,1610612737,"Hilton Armstrong, Jeff Teague, Jason Collins, Josh Powell, Damien Wilkins","Armstrong, Teague, Collins, Powell, Wilkins",200756-201952-2215-2694-2863,ATL,153.0,1,3.0,3.0,6.0,6.0,12.0,2.0,5.0,5.0,,2.0,2.0,,,,,1.0,,,112.94117647058825,12.166666666666666,13.333333333333334,12.166666666666666,13.333333333333334,0.3333333333333333,0.53355,11.64,6.0,2.0,2.0,1.0,1.0,4.0,8.0,4.0,5.0,8.0,,,,8.0,8.0,6.0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.53355,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,8.0,1.0,,4.0,4.0,2.0,1.0,1.0,8.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-2550-2585-2863,1610612737,"Hilton Armstrong, Jeff Teague, Kirk Hinrich, Zaza Pachulia, Damien Wilkins","Armstrong, Teague, Hinrich, Pachulia, Wilkins",200756-201952-2550-2585-2863,ATL,100.0,1,2.0,1.0,3.0,2.0,5.0,1.0,2.0,3.0,,1.0,1.0,,,,,0.5,,,72.0,17.0,24.5,17.0,24.0,0.5,0.4065,15.35,3.0,,,1.0,1.0,2.0,4.0,2.0,2.0,4.0,,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,,,0.4065,1.0,1.0,,,,1.0,,,,,,,,,4.0,,,2.0,2.0,,1.0,1.0,4.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-201952-2694-2746-2863,1610612737,"Hilton Armstrong, Jeff Teague, Josh Powell, Josh Smith, Damien Wilkins","Armstrong, Teague, Powell, Smith, Wilkins",200756-201952-2694-2746-2863,ATL,35.0,1,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,41.14285714285714,35.0,,25.0,,1.0,0.2375,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
200756-2037-2550-2694-2863,1610612737,"Hilton Armstrong, Jamal Crawford, Kirk Hinrich, Josh Powell, Damien Wilkins","Armstrong, Crawford, Hinrich, Powell, Wilkins",200756-2037-2550-2694-2863,ATL,96.0,1,2.0,,3.0,3.0,6.0,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,90.0,11.333333333333334,20.666666666666668,11.333333333333334,15.333333333333334,,0.4019,6.2,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
