EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,AtRimAssists,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallSteals,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedAtRim,Charge Fouls,3SecondViolations,Charge Fouls Drawn,Loose Ball Fouls,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201564-201589-201970-202349-2216,1610612763,"O.J. Mayo, Darrell Arthur, Sam Young, Greivis Vasquez, Zach Randolph","Mayo, Arthur, Young, Vasquez, Randolph",201564-201589-201970-202349-2216,MEM,1465.0,9,-10.0,41.0,82.0,54.0,80.60068259385665,16.24390243902439,15.365853658536585,24.0,41.0,10.0,7.0,8.0,9.0,1.0,6.0,2.0,12.0,10.0,27.0,44.0,6.0,7.0,6.0,3.0,3.0,7.0,1.0,18.0,5.0,9.0,,11.0,8.0,19.0,2.0,1.0,5.0,1.0,11.0,,13.0,36.0,10.0,,0.3,0.375,0.37037037037037035,0.41025641025641024,0.48863636363636365,0.1111111111111111,0.2222222222222222,0.16666666666666666,,,0.5625,0.3333333333333333,0.5789473684210527,0.34782608695652173,0.5,0.3333333333333333,,0.5714285714285714,0.7142857142857143,19.48780487804878,18.146341463414632,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.16666666666666666,0.16666666666666666,0.5,0.1,0.5384615384615384,0.4922605263157895,0.4943375,0.427205,10.9,0.24390243902439024,5.0,3.0,14.0,2.0,7.0,0.5555555555555556,0.7142857142857143,0.4,0.5,0.6,2.0,7.0,,,5.0,3.0,4.0,12.0,12.0,1.0,3.0,2.0,9.0,12.0,5.0,4.0,2.0,3.0,3.0,1.0,,2.0,2.0,2.0,13.0,4.0,1.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,0.4090909090909091,0.3076923076923077,0.6,0.375,0.3333333333333333,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.1282051282051282,,,0.3,0.11627906976744186,0.13333333333333333,0.20454545454545456,24.116666666666664,2.0,2.0,2.0,,2.0,4.0,3.0,2.0,2.0,2.0,0.6666666666666666,1.0,,0.4,0.4,1.0,0.4,1.0,2.0,,1.0,0.2857142857142857,0.3333333333333333,4.0,8.0,2.0,1.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.1,0.18181818181818182,,,,,1.0,,1.0,1.0,,0.5,,,,,3.0,3.0,,4.0,0.25,0.42857142857142855,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.4,,0.14285714285714285,1.0,,,0.07692307692307693,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201970-202397-2203,1610612763,"O.J. Mayo, Darrell Arthur, Sam Young, Ish Smith, Shane Battier","Mayo, Arthur, Young, Smith, Battier",201564-201589-201970-202397-2203,MEM,37.0,1,5.0,1.0,3.0,,116.75675675675676,25.0,25.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,5.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,5.0,2.0,,0.5,0.5,1.0,1.0,1.25,,,,,,1.0,,1.0,,,,,,1.0,6.0,6.0,0.5,0.5,,,,,0.5,0.5,0.5123,,0.5123,3.05,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,,5.0,,,,,,1.0,1.25,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-202349-2203-2216,1610612763,"O.J. Mayo, Darrell Arthur, Greivis Vasquez, Shane Battier, Zach Randolph","Mayo, Arthur, Vasquez, Battier, Randolph",201564-201589-202349-2203-2216,MEM,979.0,7,-11.0,32.0,63.0,40.0,92.66598569969356,15.15625,14.21875,16.0,31.0,7.0,3.0,2.0,8.0,3.0,4.0,1.0,4.0,8.0,16.0,29.0,2.0,4.0,4.0,2.0,2.0,3.0,,7.0,1.0,7.0,,9.0,3.0,12.0,4.0,1.0,8.0,,11.0,2.0,7.0,29.0,7.0,,0.25,0.25,0.5,0.5,0.5370370370370371,0.125,0.25,,,,0.6363636363636364,0.125,0.6923076923076923,0.25,,,0.5,0.3333333333333333,1.0,15.935483870967742,15.225806451612904,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.25,0.25,,0.75,0.6363636363636364,0.5089977272727273,0.4683,0.519025,7.04375,0.22580645161290322,5.0,2.0,12.0,1.0,5.0,0.625,0.8333333333333334,0.2,0.5,0.5,,,,,6.0,,2.0,6.0,7.0,,,3.0,9.0,3.0,6.0,1.0,,2.0,4.0,2.0,,2.0,1.0,1.0,11.0,4.0,2.0,9.0,2.0,0.5,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.2727272727272727,0.5,0.5,0.5,,,,,0.2727272727272727,,,,0.16,0.21052631578947367,0.3103448275862069,25.8,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,3.0,3.0,1.0,0.75,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,,2.0,,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-202349-2216-2754,1610612763,"O.J. Mayo, Darrell Arthur, Greivis Vasquez, Zach Randolph, Tony Allen","Mayo, Arthur, Vasquez, Randolph, Allen",201564-201589-202349-2216-2754,MEM,1676.0,7,-11.0,54.0,104.0,58.0,89.35560859188544,13.351851851851851,12.61111111111111,28.0,50.0,7.0,9.0,3.0,13.0,4.0,10.0,2.0,9.0,15.0,32.0,47.0,4.0,5.0,14.0,2.0,7.0,10.0,,23.0,5.0,15.0,,20.0,6.0,26.0,3.0,,10.0,,8.0,,11.0,40.0,7.0,1.0,0.4666666666666667,0.5833333333333334,0.46875,0.4642857142857143,0.46875,0.0625,0.15384615384615385,,,,0.6818181818181818,0.29411764705882354,0.7142857142857143,0.25,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.0,19.1,18.72,0.30952380952380953,0.23809523809523808,0.21428571428571427,0.2222222222222222,0.2222222222222222,,0.8,0.5476190476190477,0.4928202380952381,0.574775,0.54596,7.8375,0.14,9.0,4.0,16.0,5.0,5.0,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.4,0.4,3.0,7.0,,,3.0,,3.0,10.0,8.0,,,1.0,5.0,9.0,3.0,3.0,3.0,1.0,7.0,5.0,,2.0,3.0,1.0,14.0,6.0,,5.0,,1.0,0.3,,0.3,0.4,0.4166666666666667,0.23809523809523808,0.7,0.14285714285714285,,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,,,,0.125,0.15789473684210525,0.10638297872340426,23.919999999999998,,,,2.0,5.0,5.0,2.0,7.0,2.0,8.0,0.8333333333333334,0.6666666666666666,0.5,,,,,,2.0,,,0.4,,3.0,7.0,1.0,2.0,0.75,0.75,0.7,1.0,0.045454545454545456,0.14893617021276595,2.0,,,,,,3.0,1.0,,0.125,,,,0.5,3.0,4.0,1.0,6.0,0.75,1.0,0.75,,4.0,,,2.0,1.0,,2.0,,,,,,,1.0,,,,,0.25,,,,1.0,,,,,,,,1.0,,1.0,,1610612763,2011,2010-11,True
201564-201589-202397-2203-2216,1610612763,"O.J. Mayo, Darrell Arthur, Ish Smith, Shane Battier, Zach Randolph","Mayo, Arthur, Smith, Battier, Randolph",201564-201589-202397-2203-2216,MEM,537.0,5,8.0,18.0,35.0,13.0,93.85474860335196,16.0,15.11111111111111,9.0,17.0,5.0,6.0,3.0,7.0,2.0,2.0,3.0,4.0,9.0,13.0,21.0,1.0,3.0,8.0,1.0,4.0,4.0,3.0,8.0,1.0,7.0,,10.0,3.0,13.0,,,1.0,,5.0,,7.0,20.0,5.0,2.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.5294117647058824,0.5526315789473685,0.07692307692307693,,0.5,,,0.5833333333333334,0.25,0.6666666666666666,0.375,0.5,,0.5,0.6,0.6666666666666666,14.647058823529411,13.764705882352942,0.4117647058823529,0.11764705882352941,0.23529411764705882,0.75,0.75,1.0,0.4,0.6470588235294118,0.5090411764705882,0.46605,0.52206,7.923076923076923,0.29411764705882354,6.0,,10.0,1.0,,0.8571428571428571,0.8571428571428571,0.16666666666666666,,,,,,,4.0,2.0,,4.0,3.0,,2.0,1.0,3.0,,4.0,,,2.0,1.0,1.0,,,,,6.0,3.0,1.0,3.0,1.0,,,,,0.2,0.21428571428571427,0.23529411764705882,1.0,0.5,0.5,,,,,0.23529411764705882,,,0.4,0.16666666666666666,0.21428571428571427,0.14285714285714285,25.425,,,,,3.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,2.0,0.3333333333333333,,,1.0,,,,,0.16666666666666666,1.0,,0.047619047619047616,1.0,,1.0,,1.0,,,,,,0.5,,,0.5,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-202397-2203-2754,1610612763,"O.J. Mayo, Darrell Arthur, Ish Smith, Shane Battier, Tony Allen","Mayo, Arthur, Smith, Battier, Allen",201564-201589-202397-2203-2754,MEM,31.0,1,-1.0,1.0,2.0,3.0,92.9032258064516,20.0,20.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,11.0,11.0,,1.0,,,,,,,0.3343,,0.3343,11.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-202397-2216-2754,1610612763,"O.J. Mayo, Darrell Arthur, Ish Smith, Zach Randolph, Tony Allen","Mayo, Arthur, Smith, Randolph, Allen",201564-201589-202397-2216-2754,MEM,192.0,3,2.0,7.0,14.0,6.0,105.0,10.285714285714286,10.285714285714286,3.0,7.0,,4.0,2.0,2.0,,3.0,1.0,2.0,3.0,7.0,8.0,2.0,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,0.14285714285714285,,0.3333333333333333,,,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,,17.142857142857142,16.285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5,0.5,,,0.2857142857142857,0.4943571428571429,0.58075,,8.585714285714285,,1.0,1.0,4.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.5,0.5,,,0.25,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-201970-202349-202397,1610612763,"O.J. Mayo, Hamed Haddadi, Sam Young, Greivis Vasquez, Ish Smith","Mayo, Haddadi, Young, Vasquez, Smith",201564-201632-201970-202349-202397,MEM,5.0,1,2.0,,1.0,,288.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,0.5,0.5,0.5,,,,,,,1.0,,1.0,,,,,,5.0,2.0,1.0,,,,,,1.0,1.0,0.3888,0.3888,0.3888,1.85,1.0,1.0,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,2.0,1.0,,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,2.0,,2.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-201970-202349-2203,1610612763,"O.J. Mayo, Hamed Haddadi, Sam Young, Greivis Vasquez, Shane Battier","Mayo, Haddadi, Young, Vasquez, Battier",201564-201632-201970-202349-2203,MEM,5.0,1,,1.0,2.0,,576.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-201970-202397-2203,1610612763,"O.J. Mayo, Hamed Haddadi, Sam Young, Ish Smith, Shane Battier","Mayo, Haddadi, Young, Smith, Battier",201564-201632-201970-202397-2203,MEM,121.0,1,-1.0,3.0,6.0,5.0,71.40495867768595,20.0,19.666666666666668,2.0,3.0,,,,2.0,,1.0,,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,20.333333333333332,20.333333333333332,0.6666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.5051,,,3.3333333333333335,,2.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-201970-2203-2754,1610612763,"O.J. Mayo, Hamed Haddadi, Sam Young, Shane Battier, Tony Allen","Mayo, Haddadi, Young, Battier, Allen",201564-201632-201970-2203-2754,MEM,6.0,1,2.0,,1.0,,240.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-202349-2203-2216,1610612763,"O.J. Mayo, Hamed Haddadi, Greivis Vasquez, Shane Battier, Zach Randolph","Mayo, Haddadi, Vasquez, Battier, Randolph",201564-201632-202349-2203-2216,MEM,112.0,1,-3.0,3.0,6.0,6.0,77.14285714285714,22.666666666666668,21.333333333333332,2.0,3.0,3.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,,,,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,3.0,3.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,14.666666666666666,14.666666666666666,,,0.3333333333333333,,,,,0.6666666666666666,0.4732166666666667,,0.4732166666666667,18.4,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,2.0,,3.0,3.0,2.0,1.0,,,,,,,1.0,,,,,3.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,26.05,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201632-202349-2216-2754,1610612763,"O.J. Mayo, Hamed Haddadi, Greivis Vasquez, Zach Randolph, Tony Allen","Mayo, Haddadi, Vasquez, Randolph, Allen",201564-201632-202349-2216-2754,MEM,101.0,1,,3.0,6.0,3.0,85.54455445544555,13.666666666666666,12.666666666666666,2.0,3.0,1.0,3.0,,,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,3.0,1.0,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,20.0,20.0,,,1.0,0.5,0.5,,,,0.40165,,,18.15,0.3333333333333333,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201934-201960-202333-202349,1610612763,"O.J. Mayo, Hasheem Thabeet, DeMarre Carroll, Xavier Henry, Greivis Vasquez","Mayo, Thabeet, Carroll, Henry, Vasquez",201564-201934-201960-202333-202349,MEM,67.0,1,-2.0,2.0,4.0,2.0,85.97014925373134,8.5,8.5,1.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,25.0,14.0,,1.0,,,,,,,0.2762,,0.2762,7.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201934-201970-202349-2216,1610612763,"O.J. Mayo, Hasheem Thabeet, Sam Young, Greivis Vasquez, Zach Randolph","Mayo, Thabeet, Young, Vasquez, Randolph",201564-201934-201970-202349-2216,MEM,291.0,3,10.0,10.0,19.0,8.0,94.02061855670104,17.6,16.1,5.0,9.0,4.0,5.0,1.0,2.0,,1.0,,1.0,2.0,4.0,18.0,1.0,1.0,,1.0,,4.0,,12.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,,1.0,,2.0,,1.0,16.0,4.0,1.0,,,0.5,1.0,1.0,0.25,0.5,,,1.0,0.6,0.5,0.6666666666666666,0.5,,,1.0,0.5,,12.777777777777779,12.777777777777779,0.25,0.125,0.125,,,,,0.75,0.5817125,0.6794,0.5443833333333333,6.675,0.4444444444444444,1.0,1.0,4.0,,1.0,0.5,1.0,,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,4.0,4.0,2.0,2.0,2.0,2.0,10.0,12.0,1.0,4.0,3.0,,,,,,,,2.0,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.25,0.5,,,,0.375,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,,,,0.5555555555555556,23.4,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.1111111111111111,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201934-201970-202349-2754,1610612763,"O.J. Mayo, Hasheem Thabeet, Sam Young, Greivis Vasquez, Tony Allen","Mayo, Thabeet, Young, Vasquez, Allen",201564-201934-201970-202349-2754,MEM,55.0,2,3.0,1.0,4.0,,104.72727272727273,14.0,14.0,1.0,3.0,3.0,,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,1.0,3.0,,1.0,,,,,2.0,1.0,,1.0,2.0,3.0,,,1.0,,,,1.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.5,,,,1.0,1.0,1.0,1.0,,,,1.0,,13.666666666666666,13.333333333333334,0.6666666666666666,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.4640333333333333,0.575,0.4640333333333333,7.8,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,1.0,,,1.0,1.0,,2.0,1.0,,3.0,,,,,,0.3333333333333333,0.375,,1.0,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201934-202333-202349-2216,1610612763,"O.J. Mayo, Hasheem Thabeet, Xavier Henry, Greivis Vasquez, Zach Randolph","Mayo, Thabeet, Henry, Vasquez, Randolph",201564-201934-202333-202349-2216,MEM,97.0,1,,3.0,7.0,4.0,103.91752577319588,19.0,18.0,2.0,4.0,,,2.0,1.0,,,,2.0,1.0,3.0,4.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.5,,0.5,,0.5,,,,10.0,8.0,0.3333333333333333,,0.6666666666666666,,,,,0.3333333333333333,0.5687666666666666,0.4279,,11.533333333333333,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
