EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsPutbacks,Corner3Assists,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceFtPoints,ShortMidRangeAssists,ShootingFouls,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlockingFouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-101127-201158-2431-2561,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David Andersen, David West","Paul, Jack, Belinelli, Andersen, West",101108-101127-201158-2431-2561,NOH,175.0,1,5.0,10.0,1.0,2.0,1.0,,82.28571428571429,18.2,18.2,0.3333333333333333,0.41864999999999997,17.35,-7.0,5.0,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,,,0.3333333333333333,,0.5,,16.8,14.8,,,,,3.0,1.0,1.0,,1.0,9.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,24.6,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2431-2584,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David Andersen, Willie Green","Paul, Jack, Belinelli, Andersen, Green",101108-101127-201158-2431-2584,NOH,156.0,1,5.0,10.0,1.0,3.0,,,92.3076923076923,13.8,13.8,0.25,0.502675,9.799999999999999,-3.0,5.0,,,1.0,8.0,,,,,,,,1.0,,1.0,1.0,1.0,8.0,,,1.0,,,,17.4,17.4,0.25,0.3333333333333333,,,3.0,1.0,1.0,,1.0,11.0,,,1.0,,,,,,,0.25,0.25,0.25,,0.5,,25.5,1.0,2.0,,,,,,,,,,,0.6666666666666666,0.875,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2431-2731,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David Andersen, Emeka Okafor","Paul, Jack, Belinelli, Andersen, Okafor",101108-101127-201158-2431-2731,NOH,16.0,1,1.0,1.0,,1.0,,,90.0,16.0,16.0,,0.3028,13.1,2.0,,1.0,,,2.0,,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,0.3028,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2561-2584,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David West, Willie Green","Paul, Jack, Belinelli, West, Green",101108-101127-201158-2561-2584,NOH,40.0,2,4.0,6.0,2.0,2.0,1.0,,216.0,8.25,8.25,1.0,0.32115,19.05,,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,,2.0,,3.0,0.3333333333333333,0.3333333333333333,,,3.5,3.5,,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,0.32115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2561-2731,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David West, Emeka Okafor","Paul, Jack, Belinelli, West, Okafor",101108-101127-201158-2561-2731,NOH,934.0,6,29.0,54.0,6.0,17.0,2.0,1.0,83.25481798715204,16.06896551724138,15.931034482758621,0.2608695652173913,0.5079978260869565,9.341176470588236,2.0,25.0,19.0,3.0,12.0,30.0,9.0,21.0,,9.0,12.0,2.0,2.0,4.0,3.0,8.0,12.0,5.0,25.0,21.0,19.0,0.5357142857142857,0.5833333333333334,0.5,,18.72,16.56,0.19230769230769232,0.25,0.7,0.6551724137931034,16.0,3.0,5.0,4.0,6.0,28.0,9.0,5.0,5.0,1.0,1.0,,,2.0,2.0,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.2857142857142857,0.6086956521739131,0.5119642857142858,24.883333333333336,1.0,6.0,10.0,5.0,6.0,1.0,13.0,6.0,,,0.8333333333333334,1.0,0.35294117647058826,0.391304347826087,0.46153846153846156,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,3.0,4.0,8.0,2.0,2.0,6.0,1.0,1.0,,1.0,2.0,1.0,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,,3.0,,3.0,3.0,,,2.0,2.0,,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.3333333333333333,0.5,0.42857142857142855,0.8333333333333334,0.11764705882352941,0.25,0.2727272727272727,,0.2,0.25,,,0.25,0.6,,0.34782608695652173,0.5,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.2,0.2,,1.0,,0.42857142857142855,0.3333333333333333,0.25,0.2,0.6218,0.16666666666666666,3.0,0.6,0.6666666666666666,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,4.0,3.0,4.0,,0.043478260869565216,1.0,1.0,1.0,0.5,,,,0.07142857142857142,,,3.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.4,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2561-2772,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, David West, Trevor Ariza","Paul, Jack, Belinelli, West, Ariza",101108-101127-201158-2561-2772,NOH,350.0,7,15.0,28.0,2.0,10.0,3.0,,115.2,15.4,13.933333333333334,0.15384615384615385,0.4537076923076923,6.5,-5.0,13.0,8.0,8.0,7.0,11.0,5.0,5.0,2.0,4.0,10.0,2.0,1.0,3.0,2.0,10.0,10.0,4.0,7.0,4.0,7.0,0.3055555555555556,0.25,0.6666666666666666,1.0,9.153846153846153,8.76923076923077,0.23529411764705882,0.2857142857142857,0.45454545454545453,0.5333333333333333,6.0,2.0,3.0,2.0,3.0,16.0,4.0,2.0,3.0,1.0,1.0,,1.0,1.0,,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.6923076923076923,0.46974166666666667,26.8,,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,0.5,0.5,0.2,0.15384615384615385,0.5,0.6666666666666666,0.5,,,,3.0,2.0,6.0,3.0,,4.0,,,,,,1.0,3.0,,4.0,,,2.0,,,1.0,,,1.0,,6.0,6.0,,1.0,1.0,,,3.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.1,0.16666666666666666,0.75,,0.6,1.0,1.0,,,,,0.46153846153846156,0.3333333333333333,0.4,0.5,,,,,,1.0,,0.6666666666666666,,,,0.5733,0.36363636363636365,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2584-2772,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, Willie Green, Trevor Ariza","Paul, Jack, Belinelli, Green, Ariza",101108-101127-201158-2584-2772,NOH,15.0,2,2.0,4.0,,,1.0,,384.0,1.5,1.5,,,,,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,1.0,1.0,,,,,2.0,4.0,,3.0,,,0.5,0.5,,,6.0,5.5,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,82.9,,,,,,,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2731-2772,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, Emeka Okafor, Trevor Ariza","Paul, Jack, Belinelli, Okafor, Ariza",101108-101127-201158-2731-2772,NOH,659.0,5,20.0,43.0,1.0,10.0,5.0,1.0,93.96054628224583,16.2,15.95,0.06666666666666667,0.5220833333333333,7.0200000000000005,-11.0,23.0,4.0,5.0,6.0,22.0,2.0,4.0,,5.0,6.0,,,3.0,1.0,7.0,7.0,3.0,22.0,4.0,4.0,0.6111111111111112,0.6666666666666666,,,14.565217391304348,13.956521739130435,0.17647058823529413,0.25,0.18181818181818182,0.2,11.0,4.0,5.0,,5.0,33.0,2.0,,5.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,,0.6666666666666666,0.4525,25.16,1.0,5.0,8.0,4.0,5.0,,11.0,4.0,,,0.8,0.8,0.5,0.5333333333333333,1.0,1.0,,1.0,1.0,,1.0,4.0,5.0,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,0.5,0.4,,0.4,,0.5,,0.5,,0.1,0.2,,0.3333333333333333,0.125,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.8,1.0,1.0,,,0.4,0.4,0.5,1.0,,0.5,1.0,,0.4,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201158-2772-2788,1610612740,"Chris Paul, Jarrett Jack, Marco Belinelli, Trevor Ariza, DJ Mbenga","Paul, Jack, Belinelli, Ariza, Mbenga",101108-101127-201158-2772-2788,NOH,46.0,1,1.0,1.0,,1.0,,,31.304347826086953,46.0,21.0,,0.534225,5.8,1.0,,,,1.0,1.0,,,,,2.0,,,,,1.0,2.0,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,0.5,0.5,0.5,,0.5,,26.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.25,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201171-202347,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Carl Landry, Quincy Pondexter","Paul, Jack, Smith, Landry, Pondexter",101108-101127-201160-201171-202347,NOH,132.0,1,4.0,8.0,2.0,2.0,2.0,,87.27272727272727,15.0,15.0,0.6666666666666666,0.4470166666666667,16.55,1.0,4.0,,,1.0,4.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,4.0,,,0.5,,,,18.0,14.0,0.25,0.3333333333333333,,,2.0,,,,1.0,3.0,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,22.6,,,,,1.0,,3.0,,1.0,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201171-2584,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Carl Landry, Willie Green","Paul, Jack, Smith, Landry, Green",101108-101127-201160-201171-2584,NOH,580.0,3,17.0,34.0,7.0,12.0,4.0,,84.41379310344828,18.941176470588236,18.235294117647058,0.5384615384615384,0.4325230769230769,11.424999999999999,14.0,17.0,6.0,1.0,5.0,25.0,4.0,10.0,,5.0,7.0,1.0,,4.0,1.0,9.0,8.0,2.0,22.0,10.0,6.0,0.78125,0.8333333333333334,0.25,,15.176470588235293,15.117647058823529,0.2,0.15384615384615385,0.4,0.35294117647058826,10.0,1.0,,,1.0,11.0,4.0,,,3.0,3.0,,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,,,0.38461538461538464,0.376675,22.4,6.0,10.0,6.0,3.0,3.0,2.0,6.0,4.0,,1.0,0.3,0.3333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,2.0,4.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,14.0,,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,,,,,,,1.0,0.75,1.0,0.75,0.75,,,0.5,1.0,0.6666666666666666,,1.0,,0.5,1.0,,0.3076923076923077,1.0,1.0,0.25,,,,,,1.0,,0.25,1.0,,,0.5129,0.12,1.0,1.0,,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,0.07692307692307693,,,,1.0,,,,,0.5,,,1.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201171-2772,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Carl Landry, Trevor Ariza","Paul, Jack, Smith, Landry, Ariza",101108-101127-201160-201171-2772,NOH,39.0,1,1.0,3.0,,,,,110.76923076923076,20.0,20.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,9.5,9.5,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201189-202347,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Aaron Gray, Quincy Pondexter","Paul, Jack, Smith, Gray, Pondexter",101108-101127-201160-201189-202347,NOH,248.0,1,7.0,14.0,3.0,8.0,,,81.29032258064515,17.571428571428573,14.142857142857142,0.3333333333333333,0.4892277777777778,7.775,1.0,7.0,,,,7.0,,,,2.0,5.0,1.0,,1.0,,1.0,,,4.0,,,0.3888888888888889,,1.0,,17.857142857142858,16.714285714285715,,,,,4.0,1.0,,,1.0,6.0,,,,2.0,,,1.0,,,0.1111111111111111,0.1111111111111111,,,0.5555555555555556,,23.2,1.0,2.0,4.0,2.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.25,0.3888888888888889,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,3.0,,,,3.0,,3.0,1.0,,1.0,,3.0,3.0,,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,0.375,0.5,0.5,,0.5,,1.0,,1.0,,,0.4444444444444444,0.25,0.5,1.0,,,,,,0.5,,,,,,0.564975,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201189-2584,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Aaron Gray, Willie Green","Paul, Jack, Smith, Gray, Green",101108-101127-201160-201189-2584,NOH,350.0,5,10.0,22.0,4.0,6.0,3.0,,90.51428571428572,15.4,14.7,0.5714285714285714,0.3997,13.216666666666667,-1.0,12.0,1.0,5.0,6.0,12.0,2.0,2.0,1.0,3.0,4.0,,,3.0,1.0,3.0,6.0,2.0,10.0,2.0,1.0,0.6,0.5,,1.0,16.333333333333332,14.166666666666666,0.2222222222222222,0.25,0.16666666666666666,0.1,6.0,1.0,1.0,1.0,1.0,13.0,,1.0,,2.0,1.0,,,1.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,,48.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201189-2772,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Aaron Gray, Trevor Ariza","Paul, Jack, Smith, Gray, Ariza",101108-101127-201160-201189-2772,NOH,123.0,1,4.0,7.0,,3.0,,,81.95121951219512,12.75,12.5,,0.51475,5.566666666666666,6.0,3.0,4.0,,,8.0,,8.0,,1.0,2.0,,,,,,,,8.0,8.0,4.0,0.8,0.8,,,24.0,24.0,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,,,,,,0.4,0.2,0.4,0.4,0.8,0.51475,25.55,,1.0,2.0,1.0,3.0,,8.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.8,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,1.0,,,1.0,2.0,,6.0,2.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.8,,,,0.5,,0.5,,1.0,,,1.0,,0.4,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,,0.4,0.5,1.0,1.0,0.6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201977-2561,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Marcus Thornton, David West","Paul, Jack, Smith, Thornton, West",101108-101127-201160-201977-2561,NOH,623.0,4,21.0,38.0,6.0,16.0,1.0,,87.83306581059391,16.142857142857142,13.523809523809524,0.3157894736842105,0.4552131578947369,8.74375,,17.0,10.0,2.0,5.0,19.0,1.0,10.0,,8.0,12.0,,,3.0,1.0,3.0,6.0,2.0,15.0,10.0,10.0,0.4318181818181818,0.5,,,16.705882352941178,15.705882352941176,0.09523809523809523,0.1111111111111111,0.5263157894736842,0.47619047619047616,10.0,4.0,2.0,,3.0,19.0,8.0,1.0,2.0,,,,,1.0,,0.15789473684210525,0.21052631578947367,0.10526315789473684,,0.47368421052631576,0.4363388888888889,24.166666666666668,2.0,4.0,8.0,4.0,6.0,2.0,14.0,6.0,,,1.0,1.0,0.25,0.3684210526315789,1.0,0.8888888888888888,1.0,0.3333333333333333,0.3333333333333333,1.0,5.0,1.0,6.0,3.0,1.0,4.0,1.0,1.0,,,2.0,1.0,5.0,,4.0,3.0,1.0,,6.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,3.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.2,0.375,0.2,0.5,0.3333333333333333,0.0625,0.16666666666666666,0.36363636363636365,,0.3333333333333333,0.6,0.3333333333333333,,1.0,1.0,,0.3157894736842105,0.16666666666666666,0.2,1.0,0.25,0.25,0.5,0.5,1.0,0.6,,0.4444444444444444,0.25,,0.5,0.43814000000000003,0.21052631578947367,2.0,0.6666666666666666,0.5,,1.0,1.0,,,1.0,,,1.0,,,3.0,3.0,3.0,,0.05263157894736842,1.0,1.0,1.0,,,,,0.1111111111111111,,,,,1.0,1.0,2.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-101127-201160-201977-2772,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Marcus Thornton, Trevor Ariza","Paul, Jack, Smith, Thornton, Ariza",101108-101127-201160-201977-2772,NOH,161.0,2,6.0,13.0,3.0,4.0,,,116.27329192546584,15.166666666666666,12.5,0.75,0.4148,14.925,-4.0,7.0,,1.0,2.0,4.0,,,,2.0,3.0,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,,,0.4,,1.0,,10.0,9.714285714285714,0.2,0.2,,,3.0,1.0,,,,8.0,,,,1.0,,,,,,,0.25,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,1.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,0.25,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4485,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
