EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,FtPoints,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1710-2037-2585-2694-2746,1610612737,"Mike Bibby, Jamal Crawford, Zaza Pachulia, Josh Powell, Josh Smith","Bibby, Crawford, Pachulia, Powell, Smith",1710-2037-2585-2694-2746,ATL,432.0,3,7.0,6.0,15.0,14.0,29.0,2.0,2.0,2.0,6.0,6.0,10.0,21.0,2.0,3.0,4.0,5.0,21.0,0.6,0.75,0.75,1.0,1.0,1.0,96.66666666666666,15.0,14.785714285714286,13.933333333333334,14.785714285714286,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.4974875,12.459999999999999,13.0,4.0,3.0,15.0,3.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,10.0,3.0,1.0,1.0,,5.0,1.0,6.0,,2.0,3.0,13.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,,,,0.16666666666666666,,,1.0,,0.25,1.0,,0.25,,,,1.0,1.0,1.0,0.75,0.08333333333333333,0.08333333333333333,1.0,1.0,,,,,,1.0,0.4481,,24.25,8.0,2.0,2.0,,1.0,1.0,,3.0,4.0,1.0,1.0,3.0,12.0,3.0,,,,1.0,,,1.0,,,1.0,2.0,12.0,8.0,2.0,1.0,0.75,0.9,0.8571428571428571,0.5,,,,,,0.4,1.0,0.2,1.0,0.58418,0.5714285714285714,0.5333333333333333,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2037-2585-2694-2863,1610612737,"Mike Bibby, Jamal Crawford, Zaza Pachulia, Josh Powell, Damien Wilkins","Bibby, Crawford, Pachulia, Powell, Wilkins",1710-2037-2585-2694-2863,ATL,49.0,1,1.0,-4.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,117.55102040816327,16.0,8.5,16.0,7.0,,,,,,1.0,0.5649,,,,,4.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2037-2585-2746-2863,1610612737,"Mike Bibby, Jamal Crawford, Zaza Pachulia, Josh Smith, Damien Wilkins","Bibby, Crawford, Pachulia, Smith, Wilkins",1710-2037-2585-2746-2863,ATL,268.0,2,4.0,3.0,7.0,8.0,15.0,1.0,1.0,,2.0,1.0,3.0,8.0,2.0,1.0,2.0,3.0,6.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,80.59701492537313,19.714285714285715,16.25,17.285714285714285,14.25,0.125,1.0,1.0,,0.25,0.75,0.48859375,12.4,1.0,,,5.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,5.0,1.0,1.0,,2.0,,6.0,4.0,1.0,,,2.0,2.0,1.0,,,6.0,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,0.4,0.4,1.0,1.0,1.0,0.625,,,,,0.5,0.5,,0.2,,,,0.5,,,,0.125,0.5,0.25,0.25,1.0,1.0,1.0,,,0.25,0.4751,0.25,24.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2037-2694-2746-2863,1610612737,"Mike Bibby, Jamal Crawford, Josh Powell, Josh Smith, Damien Wilkins","Bibby, Crawford, Powell, Smith, Wilkins",1710-2037-2694-2746-2863,ATL,133.0,2,2.0,2.0,6.0,6.0,12.0,,1.0,1.0,,,2.0,6.0,,2.0,3.0,3.0,6.0,,0.75,0.75,1.0,1.0,1.0,129.92481203007517,12.833333333333334,9.333333333333334,12.833333333333334,9.333333333333334,0.25,,,0.25,,0.75,0.5241,6.5,6.0,,,4.0,1.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,,6.0,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,,0.5,1.0,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,24.95,3.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,,1.0,1.0,,,,3.0,3.0,,1.0,,0.75,0.75,,,,,,,0.5,,0.5,1.0,0.5502,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2215-2230-2746,1610612737,"Mike Bibby, Joe Johnson, Jason Collins, Maurice Evans, Josh Smith","Bibby, Johnson, Collins, Evans, Smith",1710-2207-2215-2230-2746,ATL,943.0,3,16.0,3.0,29.0,31.0,60.0,3.0,7.0,3.0,5.0,7.0,15.0,35.0,6.0,5.0,11.0,17.0,30.0,0.4666666666666667,0.5227272727272727,0.625,0.7142857142857143,0.7857142857142857,0.75,91.62248144220572,15.448275862068966,15.96774193548387,14.689655172413794,15.419354838709678,0.3181818181818182,0.42857142857142855,0.5,0.13636363636363635,0.22727272727272727,0.6363636363636364,0.5406136363636364,8.513333333333334,10.0,3.0,12.0,32.0,8.0,13.0,5.0,1.0,0.6,0.6,0.19230769230769232,0.2631578947368421,3.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,7.0,1.0,2.0,2.0,5.0,8.0,9.0,4.0,2.0,1.0,4.0,3.0,7.0,2.0,2.0,2.0,17.0,3.0,3.0,6.0,,6.0,4.0,2.0,3.0,3.0,,7.0,2.0,8.0,,,,,,0.5714285714285714,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5,0.625,0.625,0.3181818181818182,0.06666666666666667,0.14285714285714285,0.42857142857142855,,0.375,0.8571428571428571,0.75,0.5,0.5,1.0,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.13636363636363635,0.18181818181818182,0.5,0.5,1.0,0.5,0.5,,0.25,0.5,0.65535,0.14285714285714285,24.714285714285715,13.0,1.0,1.0,1.0,1.0,3.0,,3.0,5.0,2.0,5.0,6.0,18.0,,2.0,,1.0,2.0,4.0,1.0,4.0,2.0,,,2.0,18.0,13.0,1.0,0.4,0.6,0.6,0.6923076923076923,0.5,0.8,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.1,1.0,0.3,0.3333333333333333,0.48694499999999996,0.5142857142857142,0.4482758620689655,,2.0,,1.0,,,,,,0.2,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2215-2230-2863,1610612737,"Mike Bibby, Joe Johnson, Jason Collins, Maurice Evans, Damien Wilkins","Bibby, Johnson, Collins, Evans, Wilkins",1710-2207-2215-2230-2863,ATL,41.0,1,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,2.0,,,,,2.0,,,0.5,,,,105.36585365853658,12.0,17.0,12.0,17.0,,,,,1.0,,0.2845,20.6,1.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,0.5,,,,,,,,,,,0.2845,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2230-2585-2694,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia, Josh Powell","Bibby, Johnson, Evans, Pachulia, Powell",1710-2207-2230-2585-2694,ATL,71.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.25,1.0,1.0,,81.12676056338029,12.5,23.0,12.5,23.0,,,,0.5,0.5,,0.4346,12.85,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2230-2585-2746,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia, Josh Smith","Bibby, Johnson, Evans, Pachulia, Smith",1710-2207-2230-2585-2746,ATL,1199.0,4,20.0,-7.0,34.0,37.0,71.0,3.0,7.0,2.0,7.0,6.0,16.0,37.0,4.0,8.0,16.0,16.0,37.0,0.375,0.5625,0.6206896551724138,0.5333333333333333,0.6956521739130435,0.6666666666666666,85.27105921601334,16.941176470588236,16.83783783783784,16.941176470588236,16.0,0.2916666666666667,0.42857142857142855,0.6,0.08333333333333333,0.2916666666666667,0.625,0.49705,10.675,4.0,2.0,10.0,44.0,9.0,12.0,3.0,0.25,0.2857142857142857,0.2857142857142857,0.11538461538461539,0.16666666666666666,,,,1.0,5.0,7.0,,5.0,8.0,,,,,8.0,15.0,7.0,5.0,2.0,4.0,5.0,9.0,5.0,2.0,1.0,23.0,,,8.0,,,1.0,,3.0,1.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.625,0.625,,,,0.3333333333333333,0.125,0.2857142857142857,0.6,,,1.0,,,,,0.6,1.0,,0.6666666666666666,0.5,0.041666666666666664,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,,,,,0.7142857142857143,,,25.1125,8.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,5.0,9.0,,,1.0,,1.0,2.0,,1.0,,,,3.0,9.0,8.0,3.0,,0.6666666666666666,0.5,0.6428571428571429,,1.0,,0.5,0.5,1.0,0.25,1.0,0.25,,0.461725,0.24324324324324326,0.23529411764705882,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2230-2694-2746,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Josh Powell, Josh Smith","Bibby, Johnson, Evans, Powell, Smith",1710-2207-2230-2694-2746,ATL,171.0,1,3.0,,6.0,5.0,11.0,,3.0,1.0,1.0,2.0,5.0,5.0,,2.0,3.0,5.0,4.0,0.4,0.3333333333333333,0.35714285714285715,1.0,1.0,1.0,92.63157894736842,15.333333333333334,15.8,11.333333333333334,15.8,0.5,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.44205,6.840000000000001,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,4.0,,,,2.0,2.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.4,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,1.0,0.16666666666666666,,,,,0.5,,,,,,0.2,23.2,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,0.46805,,0.16666666666666666,,1.0,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,,1.0,1610612737,2011,2010-11,True
1710-2207-2230-2694-2863,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Josh Powell, Damien Wilkins","Bibby, Johnson, Evans, Powell, Wilkins",1710-2207-2230-2694-2863,ATL,107.0,1,2.0,5.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,2.0,3.0,5.0,0.75,0.75,0.875,1.0,1.0,,80.74766355140187,16.333333333333332,19.333333333333332,16.0,19.333333333333332,0.5,1.0,1.0,0.25,0.25,0.5,0.453575,7.875,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,0.25,,,,1.0,1.0,,1.0,,,1.0,1.0,,0.5,1.0,,,,,,1.0,1.0,,,,0.5642,0.2857142857142857,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2585-2694-2746,1610612737,"Mike Bibby, Joe Johnson, Zaza Pachulia, Josh Powell, Josh Smith","Bibby, Johnson, Pachulia, Powell, Smith",1710-2207-2585-2694-2746,ATL,43.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,3.0,,,1.0,2.0,,,0.75,0.75,,,,66.97674418604652,31.0,12.0,13.0,12.0,,,,,0.5,0.5,0.488525,14.5,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.5,1.5,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.55545,1.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
1710-2207-2694-2746-2863,1610612737,"Mike Bibby, Joe Johnson, Josh Powell, Josh Smith, Damien Wilkins","Bibby, Johnson, Powell, Smith, Wilkins",1710-2207-2694-2746-2863,ATL,156.0,1,3.0,2.0,6.0,5.0,11.0,,2.0,2.0,2.0,2.0,6.0,4.0,2.0,3.0,3.0,5.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,1.0,101.53846153846153,9.833333333333334,19.4,7.833333333333333,18.4,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4219833333333333,8.049999999999999,5.0,2.0,,2.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,2.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,2.0,1.0,,,,,2.0,,,,,,,,0.5,0.5,,,,,,,,0.16666666666666666,0.5,,,0.6666666666666666,,,0.6666666666666666,1.0,,,,,,0.5,,,,,,0.5,,,,,0.34215,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-201952-2037-2207,1610612737,"Hilton Armstrong, Al Horford, Jeff Teague, Jamal Crawford, Joe Johnson","Armstrong, Horford, Teague, Crawford, Johnson",200756-201143-201952-2037-2207,ATL,245.0,2,4.0,1.0,7.0,8.0,15.0,,1.0,2.0,2.0,,5.0,6.0,,1.0,3.0,5.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,88.16326530612245,16.285714285714285,16.375,13.428571428571429,15.75,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4884928571428571,11.02,3.0,,,5.0,,,,,,,,,3.0,,1.0,2.0,,,,2.0,2.0,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,1.0,,,,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,0.5,1.0,1.0,,0.5,0.5,0.2857142857142857,0.2,1.0,,1.0,0.4,0.5,,0.4,,,1.0,0.5,,,,0.2857142857142857,,,,,0.3333333333333333,,,,,0.5363333333333333,0.5,23.0,3.0,,1.0,,,,,,4.0,1.0,1.0,,3.0,3.0,,,,,2.0,,,,,,,3.0,3.0,,1.0,,0.3,0.3,0.5,,,,,,0.2,,,,0.45518000000000003,0.5,0.42857142857142855,,1.0,,,,,,,0.5,0.2,2.0,1.0,,1.0,,,1.0,1.0,0.5,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-201952-2037-2863,1610612737,"Hilton Armstrong, Al Horford, Jeff Teague, Jamal Crawford, Damien Wilkins","Armstrong, Horford, Teague, Crawford, Wilkins",200756-201143-201952-2037-2863,ATL,264.0,2,4.0,2.0,8.0,7.0,15.0,2.0,3.0,1.0,2.0,3.0,6.0,11.0,6.0,2.0,3.0,5.0,9.0,0.5,0.5625,0.6111111111111112,1.0,1.0,1.0,81.81818181818181,17.375,17.857142857142858,16.375,17.857142857142858,0.375,0.6666666666666666,0.6666666666666666,0.125,0.25,0.625,0.55536875,8.85,2.0,1.0,2.0,9.0,2.0,2.0,,,0.5,0.5,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,3.0,1.0,,,,1.0,1.0,,,,3.0,,2.0,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,0.5,0.5,,,0.5,0.25,,,,1.0,0.6666666666666666,,,0.5,1.0,,,,,,,0.125,0.125,,,,,,,1.0,,0.6207,0.18181818181818182,24.25,1.0,,,,,,2.0,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,0.5,,,,,,,,,,,0.362,0.18181818181818182,0.125,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-2037-2207-2550,1610612737,"Hilton Armstrong, Al Horford, Jamal Crawford, Joe Johnson, Kirk Hinrich","Armstrong, Horford, Crawford, Johnson, Hinrich",200756-201143-2037-2207-2550,ATL,249.0,4,4.0,-1.0,8.0,8.0,16.0,2.0,2.0,,4.0,2.0,6.0,5.0,2.0,3.0,5.0,8.0,5.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.6,0.6,0.6666666666666666,92.5301204819277,12.875,18.25,11.375,17.375,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.5396166666666666,13.283333333333333,1.0,,1.0,6.0,2.0,2.0,1.0,0.5,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,3.0,,2.0,3.0,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,0.5,0.5,,,,,,,,,,1.0,1.0,0.75,,,0.75,,,,,0.5,0.5,,,,,,,,,,,,0.4362,,,3.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,3.0,,,0.5,0.5,0.5,,,,,,,0.5,1.0,,,0.5752,0.4,0.375,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-2207-2550-2746,1610612737,"Hilton Armstrong, Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith","Armstrong, Horford, Johnson, Hinrich, Smith",200756-201143-2207-2550-2746,ATL,142.0,1,2.0,-4.0,3.0,4.0,7.0,1.0,1.0,,3.0,1.0,4.0,2.0,,,,1.0,2.0,0.25,0.25,0.25,,,,70.98591549295774,21.333333333333332,19.5,21.333333333333332,19.5,0.25,1.0,1.0,,0.75,0.25,0.482025,12.95,,,,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-2207-2550-2863,1610612737,"Hilton Armstrong, Al Horford, Joe Johnson, Kirk Hinrich, Damien Wilkins","Armstrong, Horford, Johnson, Hinrich, Wilkins",200756-201143-2207-2550-2863,ATL,8.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
