EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101133-202346-2052-2073-2217,1610612742,"Ian Mahinmi, Dominique Jones, DeShawn Stevenson, Brian Cardinal, Brendan Haywood","Mahinmi, Jones, Stevenson, Cardinal, Haywood",101133-202346-2052-2073-2217,DAL,34.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,169.41176470588235,,12.5,4.5,12.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-201147,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Corey Brewer","Nowitzki, Marion, Terry, Barea, Brewer",1717-1890-1891-200826-201147,DAL,173.0,2,3.0,-8.0,5.0,7.0,,,,12.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,12.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,99.88439306358381,,15.2,13.857142857142858,15.2,11.428571428571429,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.4741,,,,,,,9.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-201582,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Alexis Ajinca","Nowitzki, Marion, Terry, Barea, Ajinca",1717-1890-1891-200826-201582,DAL,518.0,2,9.0,3.0,18.0,19.0,2.0,4.0,3.0,37.0,5.0,9.0,,2.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,,,,,7.0,15.0,,1.0,4.0,18.0,15.0,,2.0,,,2.0,2.0,,2.0,,,1.0,1.0,10.0,4.0,,,,1.0,,2.0,5.0,,5.0,,,3.0,,2.0,10.0,1.0,3.0,,1.0,5.0,1.0,7.0,4.0,11.0,1.0,3.0,3.0,,3.0,,2.0,,,1.0,,3.0,,,3.0,,3.0,,,,4.0,,,1.0,5.0,1.0,,3.0,,2.0,2.0,,2.0,2.0,,16.0,1.0,2.0,,,0.7142857142857143,0.7142857142857143,,,,,,0.4666666666666667,,,0.4375,,,0.5,0.3333333333333333,0.16666666666666666,0.0625,0.13333333333333333,0.2222222222222222,,,1.0,1.0,,0.7142857142857143,0.375,0.5,1.0,0.6666666666666666,0.4444444444444444,0.25,0.5,0.5,1.0,,0.7142857142857143,,,1.0,,0.14285714285714285,102.85714285714286,1.0,15.666666666666666,12.421052631578947,14.722222222222221,12.0,0.5625,0.5555555555555556,0.7142857142857143,0.6,0.125,,,,0.25,0.5,0.5,1.0,,,,,0.0625,,,,1.0,,,,,0.5,,,,,,0.625,,0.55568125,0.4713,0.395,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.05555555555555555,6.673333333333333,24.3,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-2052,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, DeShawn Stevenson","Nowitzki, Marion, Terry, Barea, Stevenson",1717-1890-1891-200826-2052,DAL,90.0,3,2.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,,2.0,,1.0,,2.0,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,4.0,,1.0,2.0,4.0,2.0,,1.0,,,2.0,2.0,1.0,4.0,,1.0,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,2.0,4.0,3.0,,1.0,1.0,1.0,,,,,,0.25,,0.25,0.2,,0.2,0.3333333333333333,0.5,0.3333333333333333,0.2,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,80.0,,14.666666666666666,23.0,14.666666666666666,23.0,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,1.0,,,,,0.4,,,,0.2,,0.6,,0.4679,0.5707,0.4679,,,0.5,1.0,10.925,40.4,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-2073,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Brian Cardinal","Nowitzki, Marion, Terry, Barea, Cardinal",1717-1890-1891-200826-2073,DAL,324.0,2,5.0,-8.0,10.0,11.0,,,,21.0,,1.0,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,3.0,6.0,,,4.0,10.0,18.0,,,,,,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,,,,3.0,,,1.0,4.0,,,2.0,,,,,,,,10.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.5,,,0.625,,,,,,,,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.25,,,,,93.33333333333333,,16.7,14.272727272727273,16.7,13.181818181818182,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.4378666666666667,,,0.25,0.25,,,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-2199,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Tyson Chandler","Nowitzki, Marion, Terry, Barea, Chandler",1717-1890-1891-200826-2199,DAL,3302.0,22,55.0,-5.0,103.0,101.0,24.0,14.0,7.0,204.0,23.0,33.0,2.0,3.0,4.0,6.0,7.0,15.0,8.0,25.0,1.0,4.0,,1.0,4.0,11.0,,,1.0,4.0,38.0,73.0,5.0,15.0,17.0,108.0,113.0,4.0,5.0,,,5.0,13.0,7.0,18.0,1.0,5.0,5.0,22.0,38.0,38.0,9.0,6.0,2.0,11.0,4.0,5.0,19.0,3.0,22.0,2.0,1.0,13.0,3.0,3.0,47.0,2.0,8.0,,12.0,25.0,1.0,38.0,10.0,48.0,1.0,4.0,1.0,3.0,8.0,2.0,5.0,11.0,1.0,3.0,2.0,19.0,1.0,2.0,6.0,,16.0,3.0,1.0,1.0,19.0,,3.0,1.0,19.0,1.0,2.0,8.0,1.0,6.0,4.0,2.0,6.0,4.0,1.0,95.0,22.0,24.0,1.0,1.0,0.5,0.5135135135135135,0.6,0.3333333333333333,,0.2,0.3333333333333333,0.5205479452054794,0.8,0.3888888888888889,0.5170454545454546,0.8,0.3695652173913043,0.5520833333333334,0.8125,0.42,0.17045454545454544,0.0684931506849315,0.09090909090909091,0.13333333333333333,,0.42105263157894735,1.0,,0.78125,0.24242424242424243,0.7058823529411765,0.2,0.7551020408163265,0.23255813953488372,0.3,0.14285714285714285,0.25,0.2857142857142857,,0.9,0.75,0.7,0.75,0.6,0.02564102564102564,88.96426408237433,0.6666666666666666,16.640776699029125,15.722772277227723,16.038834951456312,14.900990099009901,0.375,0.696969696969697,0.7666666666666667,0.5652173913043478,0.17045454545454544,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.2840909090909091,0.32,0.32,0.375,0.045454545454545456,0.25,0.25,1.0,0.125,0.36363636363636365,0.36363636363636365,0.5,0.6,0.6666666666666666,0.5,,,0.2608695652173913,0.6666666666666666,0.043478260869565216,,0.17391304347826086,0.25,0.5454545454545454,0.36363636363636365,0.48752613636363634,0.5015,0.4806260869565217,0.08421052631578947,0.1,0.12037037037037036,0.2037037037037037,8.952054794520548,24.366666666666667,0.23300970873786409,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-2217,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Brendan Haywood","Nowitzki, Marion, Terry, Barea, Haywood",1717-1890-1891-200826-2217,DAL,21027.0,45,350.0,44.0,640.0,648.0,110.0,95.0,75.0,1288.0,116.0,172.0,19.0,29.0,7.0,19.0,74.0,160.0,53.0,119.0,12.0,30.0,1.0,5.0,34.0,86.0,3.0,6.0,5.0,15.0,243.0,451.0,46.0,116.0,113.0,737.0,693.0,29.0,54.0,3.0,9.0,19.0,86.0,29.0,69.0,6.0,20.0,28.0,104.0,246.0,240.0,117.0,21.0,30.0,86.0,34.0,37.0,123.0,39.0,162.0,27.0,12.0,63.0,26.0,34.0,363.0,16.0,69.0,1.0,48.0,160.0,17.0,225.0,86.0,311.0,9.0,44.0,27.0,17.0,56.0,12.0,34.0,41.0,4.0,22.0,9.0,97.0,9.0,14.0,80.0,6.0,138.0,2.0,3.0,5.0,165.0,2.0,11.0,18.0,157.0,21.0,8.0,69.0,14.0,32.0,15.0,14.0,34.0,21.0,4.0,651.0,104.0,110.0,7.0,12.0,0.5061728395061729,0.5394736842105263,0.8478260869565217,0.39655172413793105,0.3333333333333333,0.3,0.39655172413793105,0.5388026607538803,0.5370370370370371,0.42028985507246375,0.5502645502645502,0.5317460317460317,0.42696629213483145,0.5793650793650794,0.5666666666666667,0.4724770642201835,0.20458553791887124,0.082039911308204,0.12790697674418605,0.08125,0.01680672268907563,0.5773195876288659,0.8947368421052632,0.041666666666666664,0.6956521739130435,0.3333333333333333,0.6575342465753424,0.23529411764705882,0.6864686468646864,0.3090909090909091,0.5178571428571429,0.3058823529411765,0.21212121212121213,0.24,0.2222222222222222,0.5806451612903226,0.7407407407407407,0.735632183908046,0.7142857142857143,0.5416666666666666,0.037815126050420166,88.2065915251819,0.6176470588235294,16.4671875,16.185185185185187,15.784375,15.466049382716049,0.30335097001763667,0.6744186046511628,0.7733333333333333,0.5431034482758621,0.2821869488536155,0.4625,0.5034013605442177,0.35135135135135137,0.20987654320987653,0.44537815126050423,0.452991452991453,0.6415094339622641,0.05291005291005291,0.4,0.4,1.0,0.15167548500881833,0.3953488372093023,0.3953488372093023,0.7941176470588235,0.4603174603174603,0.6551724137931034,0.10526315789473684,0.09523809523809523,0.5,0.21348314606741572,0.3684210526315789,0.056179775280898875,0.2,0.16853932584269662,0.3333333333333333,0.5079365079365079,0.3953488372093023,0.4925626984126984,0.5129918181818182,0.4451292134831461,0.11525974025974026,0.13827655310621242,0.11668928086838534,0.14111261872455902,8.502439024390243,24.70086206896552,0.171875,2.0,1.0,,,3.0,0.047619047619047616,,,0.6666666666666666,4.0,3.0,,1.0,2.0,2.0,2.0,1.0,1.0,0.017094017094017096,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-2406,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Caron Butler","Nowitzki, Marion, Terry, Barea, Butler",1717-1890-1891-200826-2406,DAL,187.0,3,3.0,,6.0,5.0,1.0,,1.0,11.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,2.0,,2.0,,4.0,4.0,,,,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,,,4.0,2.0,1.0,,,0.5,0.5,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,,84.70588235294117,,15.833333333333334,18.4,15.166666666666666,12.6,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,1.0,,1.0,1.0,,,,,0.75,,0.4470625,,0.5051,,,,0.5,11.0,24.65,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Jason Kidd","Nowitzki, Marion, Terry, Barea, Kidd",1717-1890-1891-200826-467,DAL,293.0,6,5.0,8.0,14.0,10.0,13.0,4.0,3.0,24.0,4.0,8.0,2.0,4.0,4.0,8.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,5.0,11.0,1.0,1.0,7.0,20.0,12.0,2.0,4.0,,,,4.0,5.0,11.0,1.0,1.0,7.0,20.0,4.0,6.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,4.0,,,2.0,1.0,3.0,4.0,7.0,1.0,2.0,2.0,,2.0,,,1.0,,2.0,1.0,3.0,,3.0,2.0,,4.0,,,,7.0,,,1.0,8.0,2.0,,2.0,3.0,,,,,,,16.0,18.0,12.0,,2.0,0.4,0.6666666666666666,1.0,1.0,,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5416666666666666,0.5,0.5416666666666666,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.09090909090909091,,0.3333333333333333,,0.6666666666666666,1.0,,1.0,0.8,,,1.0,0.8,0.6666666666666666,1.0,,,,,1.0,,,,0.25,117.95221843003412,,11.071428571428571,13.8,10.142857142857142,13.8,0.6666666666666666,0.5,0.5,0.25,0.25,0.3333333333333333,0.5,1.0,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,1.0,0.5,,,,0.6666666666666666,0.5,,,0.08333333333333333,1.0,0.75,1.0,0.47532916666666664,0.44875,0.47532916666666664,0.16666666666666666,0.18181818181818182,0.2,1.0,3.409090909090909,26.5,0.9285714285714286,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-200826-978,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, J.J. Barea, Peja Stojakovic","Nowitzki, Marion, Terry, Barea, Stojakovic",1717-1890-1891-200826-978,DAL,504.0,2,8.0,12.0,15.0,14.0,2.0,2.0,,29.0,3.0,4.0,,,1.0,1.0,1.0,4.0,2.0,2.0,,,,,2.0,3.0,,,,,6.0,10.0,2.0,3.0,4.0,22.0,10.0,,,,,,,1.0,1.0,,,2.0,4.0,6.0,6.0,6.0,,,3.0,2.0,1.0,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,,,,2.0,6.0,,8.0,,8.0,,,,,,,,1.0,,,,1.0,,,4.0,,5.0,,1.0,,4.0,,1.0,,5.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,22.0,4.0,2.0,,1.0,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.6,,1.0,0.6923076923076923,,1.0,0.7333333333333333,,1.0,0.23076923076923078,0.1,,0.25,,,,,0.75,,1.0,,0.8,,,,,,,,0.8,0.6666666666666666,1.0,,,82.85714285714285,1.0,14.133333333333333,20.857142857142858,14.133333333333333,19.357142857142858,0.3076923076923077,0.75,0.75,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,0.5384615384615384,0.6666666666666666,0.4747769230769231,,0.3924,0.14285714285714285,0.18181818181818182,,0.18181818181818182,7.75,24.8,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-201147-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Corey Brewer, Jason Kidd","Nowitzki, Marion, Terry, Brewer, Kidd",1717-1890-1891-201147-467,DAL,12.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,6.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.33915,,0.33915,,,,,,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-201958-2052,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Rodrigue Beaubois, DeShawn Stevenson","Nowitzki, Marion, Terry, Beaubois, Stevenson",1717-1890-1891-201958-2052,DAL,144.0,1,2.0,-1.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,2.0,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,90.0,,13.2,19.5,13.2,19.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,0.75,,0.5572875,,,,,,,2.45,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-201958-2199,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Rodrigue Beaubois, Tyson Chandler","Nowitzki, Marion, Terry, Beaubois, Chandler",1717-1890-1891-201958-2199,DAL,214.0,1,4.0,,6.0,5.0,,,,11.0,,,,,,,3.0,4.0,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,8.0,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,8.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.75,,,0.8,,,,,,,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,0.5,1.0,,74.01869158878505,,20.166666666666668,18.6,20.166666666666668,18.6,,,,,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.38645,,,0.2,0.2,,,9.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-201958-2217,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, Rodrigue Beaubois, Brendan Haywood","Nowitzki, Marion, Terry, Beaubois, Haywood",1717-1890-1891-201958-2217,DAL,438.0,2,7.0,9.0,16.0,17.0,5.0,7.0,1.0,33.0,4.0,5.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,2.0,3.0,,,1.0,2.0,5.0,9.0,2.0,3.0,4.0,20.0,11.0,,,,,,,1.0,2.0,1.0,2.0,2.0,7.0,4.0,6.0,6.0,,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,,2.0,6.0,,8.0,,8.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,2.0,,,,4.0,,,,5.0,1.0,,2.0,1.0,3.0,3.0,,3.0,2.0,,20.0,7.0,5.0,,1.0,0.4,0.4,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.5555555555555556,,0.5,0.6666666666666666,,0.625,0.7142857142857143,,0.7,0.25,0.1111111111111111,,0.3333333333333333,,,,,0.8571428571428571,,1.0,,0.8888888888888888,,,,,,,0.75,,1.0,1.0,1.0,,108.4931506849315,0.6666666666666666,13.0,13.529411764705882,12.9375,13.176470588235293,0.4166666666666667,0.8,0.8,0.5,0.25,,,,0.08333333333333333,1.0,1.0,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,1.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.53435,,0.5108375,0.15384615384615385,0.2,,0.35,4.766666666666667,24.400000000000002,0.3125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-1890-1891-2052-467,1610612742,"Dirk Nowitzki, Shawn Marion, Jason Terry, DeShawn Stevenson, Jason Kidd","Nowitzki, Marion, Terry, Stevenson, Kidd",1717-1890-1891-2052-467,DAL,224.0,2,4.0,13.0,8.0,6.0,7.0,5.0,,14.0,3.0,3.0,,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,4.0,4.0,2.0,3.0,1.0,15.0,2.0,,,,,,,4.0,4.0,1.0,2.0,1.0,12.0,8.0,,3.0,3.0,,2.0,1.0,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,15.0,12.0,7.0,,1.0,1.0,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,,1.0,1.0,,0.9166666666666666,0.9375,,0.8571428571428571,0.42857142857142855,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,90.0,,12.875,20.166666666666668,12.875,16.666666666666668,0.42857142857142855,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,0.5,1.0,,,0.3333333333333333,0.5,0.8571428571428571,0.5,0.5068642857142857,,0.48914166666666664,,,,0.8,6.4,24.766666666666666,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
