EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,Minutes,PlusMinus,OpponentPoints,DefThreePtRebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,BlockingFoulsDrawn,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceFtPoints,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
200765-201175-2605-708-951,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Davis, Daniels, Garnett, Allen",200765-201175-2605-708-951,BOS,2493.0,16,77.0,22.0,152.0,9.0,5.0,13.0,5.0,,21.0,34.0,41.0,0.24528301886792453,0.8076923076923077,0.8235294117647058,0.8,87.79783393501806,16.935064935064936,15.844155844155845,0.16981132075471697,0.2777777777777778,0.4716981132075472,24.63076923076923,6.0,5.0,5.0,0.75,42.0,-2.0,71.0,7.0,8.0,23.0,0.875,0.8333333333333334,0.8333333333333334,75.0,24.0,7.0,6.0,12.0,2.0,3.0,3.0,9.0,19.0,17.0,40.0,17.0,69.0,3.0,5.0,8.0,13.0,16.0,18.0,3.0,8.0,13.0,2.0,31.0,4.0,7.0,,11.0,6.0,8.0,,19.0,5.0,18.0,22.0,9.0,6.0,1.0,5.0,6.0,61.0,24.0,0.47058823529411764,0.5333333333333333,0.425,0.6,0.49056603773584906,0.5,0.5390625,0.5714285714285714,0.075,0.2222222222222222,0.5789473684210527,0.18181818181818182,0.20689655172413793,0.2,15.853333333333333,14.893333333333333,0.22641509433962265,0.5,0.5454545454545454,0.3333333333333333,0.16981132075471697,0.3584905660377358,0.5,0.6666666666666666,0.16666666666666666,0.49225,0.5510200000000001,0.4648805555555556,0.14516129032258066,0.1836734693877551,0.11594202898550725,11.48,0.32,3.0,1.0,6.0,1.0,15.0,9.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,,,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.08333333333333333,,0.2857142857142857,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,,1.0,8.0,5.0,9.0,25.0,4.0,5.0,5.0,25.0,0.38461538461538464,0.4444444444444444,0.5434782608695652,0.42105263157894735,0.42105263157894735,0.625,0.3333333333333333,0.36231884057971014,2.0,1.0,5.0,0.8333333333333334,2.0,0.3333333333333333,0.09090909090909091,0.07692307692307693,1.0,2.0,3.0,3.0,4.0,,,2.0,2.0,3.0,3.0,2.0,3.0,1.0,0.4,0.3333333333333333,0.42857142857142855,0.07547169811320754,0.75,0.75,1.0,,,0.4,1.0,1.0,1.0,0.3333333333333333,1.0,,3.0,1.0,,,1.0,,,,,,1.0,0.5,,2.0,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-201175-2605-951-979,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Ray Allen, Jermaine O'Neal","Rondo, Davis, Daniels, Allen, O'Neal",200765-201175-2605-951-979,BOS,1289.0,6,41.0,4.0,77.0,6.0,2.0,9.0,2.0,,12.0,14.0,19.0,0.2727272727272727,0.7058823529411765,0.7368421052631579,0.875,86.02017067494181,17.682926829268293,17.024390243902438,0.18181818181818182,0.3333333333333333,0.6060606060606061,24.822222222222223,,2.0,1.0,,21.0,12.0,39.0,2.0,4.0,7.0,1.0,0.6666666666666666,1.0,36.0,8.0,5.0,8.0,11.0,2.0,2.0,3.0,6.0,7.0,14.0,24.0,8.0,51.0,2.0,2.0,7.0,4.0,18.0,10.0,,9.0,13.0,3.0,30.0,5.0,5.0,1.0,4.0,3.0,2.0,,6.0,1.0,9.0,9.0,3.0,2.0,,1.0,2.0,44.0,8.0,0.6428571428571429,0.75,0.5833333333333334,1.0,0.6515151515151515,0.875,0.6944444444444444,0.875,,,0.6666666666666666,0.5,0.35714285714285715,0.25,15.666666666666666,15.333333333333334,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.375,0.18181818181818182,0.21212121212121213,0.5,1.0,0.5,0.5303530303030304,0.623775,0.6136833333333334,0.08823529411764706,0.12,0.13725490196078433,8.595833333333333,0.2222222222222222,3.0,,5.0,2.0,12.0,6.0,3.0,4.0,2.0,,,1.0,,1.0,2.0,,0.8,0.5555555555555556,0.5555555555555556,,,,,0.5,0.5,0.5,0.6666666666666666,,0.5,,2.0,4.0,3.0,6.0,15.0,4.0,4.0,1.0,15.0,0.75,0.75,0.8333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.29411764705882354,,1.0,,,1.0,1.0,0.3333333333333333,0.07142857142857142,,,2.0,2.0,3.0,,,1.0,1.0,3.0,2.0,2.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,,,0.5,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,0.5,,,,,2.0,,0.5,,,,,,,,,1.0,0.5,1.0,,,,,1610612738,2011,2010-11,True
200765-201175-2753-708-951,1610612738,"Rajon Rondo, Glen Davis, Delonte West, Kevin Garnett, Ray Allen","Rondo, Davis, West, Garnett, Allen",200765-201175-2753-708-951,BOS,580.0,4,20.0,9.0,40.0,1.0,1.0,4.0,2.0,,6.0,8.0,11.0,0.26666666666666666,1.0,1.0,1.0,99.3103448275862,14.7,14.7,0.06666666666666667,0.25,0.7333333333333333,24.15,2.0,2.0,2.0,1.0,10.0,-1.0,18.0,,1.0,2.0,,1.0,,20.0,7.0,3.0,4.0,7.0,,1.0,2.0,4.0,,6.0,11.0,5.0,17.0,,1.0,,2.0,8.0,4.0,1.0,4.0,4.0,2.0,8.0,1.0,3.0,,2.0,2.0,3.0,,5.0,2.0,3.0,6.0,1.0,1.0,,1.0,1.0,17.0,7.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.4,,0.4722222222222222,,0.09090909090909091,,0.4,0.2,0.3333333333333333,,14.3,13.35,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.26666666666666666,,1.0,,0.5,0.59223,0.6362,0.5975625,0.0625,0.08333333333333333,,4.218181818181818,0.35,,,,,,1.0,,,,2.0,2.0,2.0,,,,,,,,0.14285714285714285,,0.5,,1.0,,,,,,,1.0,,1.0,3.0,5.0,,,,5.0,0.5,0.25,0.4166666666666667,,,,0.5,0.29411764705882354,,,1.0,1.0,,0.3333333333333333,,,,,2.0,,3.0,,1.0,,,,,2.0,,2.0,,0.5,0.5,0.2,,,,0.25,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-201175-2753-951-979,1610612738,"Rajon Rondo, Glen Davis, Delonte West, Ray Allen, Jermaine O'Neal","Rondo, Davis, West, Allen, O'Neal",200765-201175-2753-951-979,BOS,33.0,1,,,1.0,,,,,,,,,,,,,43.63636363636363,,,,,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,10.0,10.0,,,,,1.0,,,,,0.4129,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-201623-202376-2605-2753,1610612738,"Rajon Rondo, Semih Erden, Luke Harangody, Marquis Daniels, Delonte West","Rondo, Erden, Harangody, Daniels, West",200765-201623-202376-2605-2753,BOS,21.0,1,,,1.0,,,,,,,,1.0,,,,,68.57142857142857,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,1.0,,21.0,21.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,0.54415,0.4222,0.54415,,,1.0,0.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,2.0,0.5,0.5,0.5,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-201623-202376-2605-951,1610612738,"Rajon Rondo, Semih Erden, Luke Harangody, Marquis Daniels, Ray Allen","Rondo, Erden, Harangody, Daniels, Allen",200765-201623-202376-2605-951,BOS,124.0,1,3.0,1.0,7.0,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,81.29032258064515,28.333333333333332,28.333333333333332,,,0.25,,,1.0,1.0,,2.0,7.0,,,,,,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,1.0,7.0,1.0,1.0,2.0,4.0,,6.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,5.0,4.0,,,0.75,1.0,0.75,1.0,0.7,1.0,,,,1.0,1.0,1.0,9.75,9.75,0.25,1.0,1.0,,0.75,,1.0,1.0,0.25,0.464325,0.664,0.464325,,,0.2857142857142857,4.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,7.0,2.0,,,7.0,0.75,0.75,0.7,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-201623-2605-708-951,1610612738,"Rajon Rondo, Semih Erden, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Erden, Daniels, Garnett, Allen",200765-201623-2605-708-951,BOS,485.0,6,18.0,9.0,36.0,3.0,3.0,4.0,4.0,,5.0,5.0,9.0,0.26666666666666666,1.0,1.0,1.0,106.88659793814432,13.555555555555555,13.555555555555555,0.2,0.3333333333333333,0.8,25.875,,2.0,2.0,,8.0,-8.0,21.0,,,1.0,,1.0,,18.0,13.0,2.0,1.0,8.0,,3.0,3.0,2.0,1.0,3.0,11.0,4.0,13.0,,3.0,,5.0,,6.0,1.0,,1.0,,3.0,2.0,4.0,,3.0,2.0,,,3.0,2.0,6.0,6.0,1.0,,,,,13.0,13.0,,,0.2727272727272727,,0.3,,0.35294117647058826,,0.09090909090909091,,1.0,0.25,0.2727272727272727,,13.38888888888889,12.666666666666666,0.5333333333333333,0.125,0.14285714285714285,,0.13333333333333333,0.06666666666666667,0.75,,0.3333333333333333,0.5891866666666666,0.6074333333333334,0.5748444444444445,0.06666666666666667,0.09090909090909091,,4.0636363636363635,0.7222222222222222,,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,,1.0,1.0,,1.0,0.25,0.25,0.125,,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,2.0,4.0,11.0,,,1.0,11.0,0.4,0.3888888888888889,0.45454545454545453,,,,,0.8461538461538461,,,,,,0.2857142857142857,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,0.25,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-202376-2605-951-979,1610612738,"Rajon Rondo, Luke Harangody, Marquis Daniels, Ray Allen, Jermaine O'Neal","Rondo, Harangody, Daniels, Allen, O'Neal",200765-202376-2605-951-979,BOS,64.0,1,3.0,,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,0.5,1.0,1.0,1.0,135.0,11.666666666666666,11.666666666666666,0.5,0.5,0.5,24.2,,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,9.666666666666666,9.666666666666666,,,,,0.5,,,,,0.5035,,0.5035,,,,5.1,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-202419-2753-708-951,1610612738,"Rajon Rondo, Chris Johnson, Delonte West, Kevin Garnett, Ray Allen","Rondo, Johnson, West, Garnett, Allen",200765-202419-2753-708-951,BOS,111.0,1,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,0.5,1.0,1.0,1.0,77.83783783783784,20.666666666666668,20.666666666666668,0.5,0.5,1.0,25.1,,,,,2.0,1.0,2.0,,,1.0,,,,3.0,3.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,16.333333333333332,16.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,0.6272,,0.6272,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,3.0,,,,3.0,1.0,0.5,0.5,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-2420-2562-708-951,1610612738,"Rajon Rondo, Nenad Krstic, Sasha Pavlovic, Kevin Garnett, Ray Allen","Rondo, Krstic, Pavlovic, Garnett, Allen",200765-2420-2562-708-951,BOS,89.0,1,3.0,,7.0,,,,,,,,,,,,,113.25842696629213,10.666666666666666,10.666666666666666,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,,4.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,,0.75,,,,0.5,,,,14.25,14.25,1.0,1.0,1.0,1.0,,,,,,0.7347,,,0.5,0.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-2605-406-708-951,1610612738,"Rajon Rondo, Marquis Daniels, Shaquille O'Neal, Kevin Garnett, Ray Allen","Rondo, Daniels, O'Neal, Garnett, Allen",200765-2605-406-708-951,BOS,491.0,4,16.0,3.0,29.0,4.0,1.0,5.0,1.0,,6.0,8.0,12.0,0.3125,0.8571428571428571,0.875,1.0,85.050916496945,15.5625,15.4375,0.25,0.3333333333333333,0.5625,24.4,1.0,1.0,1.0,1.0,8.0,2.0,16.0,1.0,1.0,3.0,1.0,0.75,1.0,13.0,2.0,3.0,3.0,4.0,,1.0,2.0,3.0,4.0,5.0,11.0,2.0,18.0,,1.0,3.0,2.0,6.0,4.0,,3.0,5.0,2.0,12.0,2.0,4.0,,,,1.0,,1.0,,5.0,4.0,2.0,1.0,1.0,,1.0,15.0,2.0,0.6,0.6,0.45454545454545453,,0.5,0.5,0.5294117647058824,0.5,,,,0.3333333333333333,0.4444444444444444,0.5,18.615384615384617,16.76923076923077,0.25,0.75,0.75,0.6666666666666666,0.1875,0.25,0.3333333333333333,,0.6666666666666666,0.53814375,0.57735,0.6292,0.125,0.18181818181818182,0.16666666666666666,8.554545454545455,0.15384615384615385,1.0,2.0,2.0,2.0,6.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,2.0,,1.0,0.4,0.4,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.6666666666666666,0.25,,1.0,1.0,1.0,1.0,3.0,,,,3.0,0.5,0.3333333333333333,0.375,0.25,0.25,,0.5,0.16666666666666666,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.0625,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
200765-2605-708-951-979,1610612738,"Rajon Rondo, Marquis Daniels, Kevin Garnett, Ray Allen, Jermaine O'Neal","Rondo, Daniels, Garnett, Allen, O'Neal",200765-2605-708-951-979,BOS,19.0,1,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,151.57894736842107,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
201145-201175-202340-2211-2306,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Carlos Arroyo","Green, Davis, Bradley, Murphy, Arroyo",201145-201175-202340-2211-2306,BOS,141.0,1,3.0,,7.0,1.0,,1.0,,,1.0,1.0,2.0,0.2,0.5,0.5,0.5,71.48936170212765,19.0,18.333333333333332,0.2,,0.4,24.8,,,,,2.0,,2.0,,,,,,,4.0,,1.0,,1.0,,,,,3.0,1.0,4.0,,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,0.2,1.0,0.2,1.0,,,,,0.25,,21.0,17.75,0.2,,,,,0.6,,,,0.44320000000000004,,,,,1.0,14.775,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
201145-201175-202340-2211-2562,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Sasha Pavlovic","Green, Davis, Bradley, Murphy, Pavlovic",201145-201175-202340-2211-2562,BOS,321.0,2,11.0,,21.0,3.0,,6.0,,,2.0,3.0,4.0,0.6,0.6666666666666666,0.75,1.0,94.20560747663552,17.272727272727273,16.818181818181817,0.3,,0.8,23.900000000000002,,,,,5.0,-7.0,15.0,1.0,1.0,1.0,1.0,,,10.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,4.0,,8.0,,,3.0,1.0,,2.0,,,2.0,,6.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,5.0,1.0,,,0.25,,0.4,1.5,0.4,1.5,,,1.0,,0.14285714285714285,,13.1,12.4,0.2,0.5,0.5,,,0.2,,,,0.5873,,0.3999,,,0.375,10.45,0.1,,,2.0,1.0,6.0,3.0,,2.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,,,,,2.0,,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1610612738,2011,2010-11,True
201145-201175-202340-2211-2753,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Delonte West","Green, Davis, Bradley, Murphy, West",201145-201175-202340-2211-2753,BOS,132.0,2,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,87.27272727272727,14.333333333333334,14.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,5.0,5.0,1.0,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,3.0,5.0,1.0,1.0,0.5,,0.3333333333333333,,0.375,,,,0.5,,0.5,,17.8,14.4,,,,,,0.6666666666666666,,,,0.3688166666666666,,0.3688166666666666,0.25,0.3333333333333333,,16.8,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,3.0,0.5,0.3333333333333333,0.375,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
201145-201175-202340-2211-951,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Ray Allen","Green, Davis, Bradley, Murphy, Allen",201145-201175-202340-2211-951,BOS,110.0,1,4.0,4.0,8.0,2.0,,2.0,,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,104.72727272727273,21.0,21.0,1.0,,1.0,24.3,,1.0,,,2.0,9.0,,,,,,,,4.0,1.0,,,,,,,,,,,3.0,9.0,,,,,,,,,2.0,,6.0,,,1.0,,,,,,,2.0,4.0,1.0,,,,,9.0,1.0,,,,,1.5,,1.125,,,,,,,,6.5,6.5,,,,,,,,,,0.553725,,,0.3333333333333333,1.0,,,0.25,2.0,,2.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
