EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BlockingFouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Technical Free Throw Trips,PenaltyFtPoints,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,DefensiveGoaltends,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201588-201971-201980-202390-2588,1610612759,"George Hill, DeJuan Blair, Danny Green, Gary Neal, Matt Bonner","Hill, Blair, Green, Neal, Bonner",201588-201971-201980-202390-2588,SAS,913.0,3,15.0,2.0,28.0,31.0,5.0,59.0,9.0,2.0,7.0,5.0,10.0,22.0,6.0,35.0,33.0,2.0,6.0,8.0,8.0,5.0,2.0,5.0,12.0,7.0,19.0,3.0,3.0,7.0,0.45454545454545453,0.3333333333333333,0.4642857142857143,0.5,0.5303030303030303,0.5714285714285714,0.21428571428571427,0.8333333333333334,0.5,0.7857142857142857,0.4375,0.3333333333333333,1.0,0.1875,93.05585980284775,16.071428571428573,14.935483870967742,14.714285714285714,14.774193548387096,0.32142857142857145,0.25,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.5357142857142857,0.4748089285714286,0.22857142857142856,8.759090909090908,25.016666666666666,12.0,11.0,6.0,3.0,5.0,,1.0,,,2.0,2.0,5.0,8.0,,2.0,14.0,12.0,6.0,6.0,2.0,8.0,,3.0,1.0,18.0,6.0,1.0,3.0,2.0,,,27.0,12.0,11.0,2.0,0.6,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.625,0.5,0.5833333333333334,1.0,0.75,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.5,0.5,0.03571428571428571,,,,0.5,0.6,,,0.2,0.46406000000000003,0.4,0.42857142857142855,3.0,6.0,,5.0,8.0,,,,,,,0.4166666666666667,0.3333333333333333,0.75,,0.21428571428571427,0.42857142857142855,0.5181600000000001,2.0,9.0,2.0,1.0,,2.0,1.0,,11.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.12903225806451613,0.16,1.0,,4.0,2.0,2.0,,2.0,2.0,2.0,0.4,0.4,1.0,0.6666666666666666,,0.4,1.0,,0.6666666666666666,,,1.0,,,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,,1.0,0.2,0.14285714285714285,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-201980-2210-2588,1610612759,"George Hill, DeJuan Blair, Danny Green, Richard Jefferson, Matt Bonner","Hill, Blair, Green, Jefferson, Bonner",201588-201971-201980-2210-2588,SAS,118.0,1,2.0,,4.0,4.0,,8.0,1.0,,,1.0,1.0,2.0,1.0,5.0,5.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,,,,97.6271186440678,17.0,12.5,17.0,12.5,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5705666666666667,,3.55,25.1,,4.0,1.0,,,,,,,,1.0,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-201980-2225-2588,1610612759,"George Hill, DeJuan Blair, Danny Green, Tony Parker, Matt Bonner","Hill, Blair, Green, Parker, Bonner",201588-201971-201980-2225-2588,SAS,91.0,1,2.0,-1.0,3.0,3.0,,6.0,2.0,,,,1.0,3.0,,2.0,3.0,,,,,,,1.0,2.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,,94.94505494505495,15.333333333333334,15.0,15.333333333333334,15.0,0.6666666666666666,,,,,0.6666666666666666,0.5743666666666667,,5.133333333333334,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202066-202390-2210,1610612759,"George Hill, DeJuan Blair, Garrett Temple, Gary Neal, Richard Jefferson","Hill, Blair, Temple, Neal, Jefferson",201588-201971-202066-202390-2210,SAS,72.0,1,1.0,3.0,1.0,2.0,,3.0,,,,1.0,,,1.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.5,,1.5,,1.0,0.5,,0.5,,,,,60.0,9.0,31.5,9.0,20.5,,,,,1.0,1.0,0.47265,,,25.7,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,,,,,,1.0,0.47265,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-202390-2588,1610612759,"George Hill, DeJuan Blair, James Anderson, Gary Neal, Matt Bonner","Hill, Blair, Anderson, Neal, Bonner",201588-201971-202341-202390-2588,SAS,101.0,2,2.0,-2.0,3.0,5.0,,8.0,,1.0,1.0,,2.0,2.0,,5.0,7.0,,,,2.0,,,2.0,2.0,,2.0,,2.0,2.0,1.0,,1.0,,0.8333333333333334,,,1.0,,1.0,,,1.0,,114.05940594059406,12.333333333333334,12.8,12.333333333333334,12.8,,0.5,1.0,1.0,,,0.4551,,10.0,,3.0,,,,,,,,,,,2.0,2.0,,,5.0,2.0,,1.0,,1.0,,,,2.0,,,,,,,5.0,5.0,3.0,,0.5,0.5,,,,,1.0,1.0,0.8333333333333334,,,1.0,,,,,,,,,,,,,,,0.4551,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-202390-686,1610612759,"George Hill, DeJuan Blair, James Anderson, Gary Neal, Antonio McDyess","Hill, Blair, Anderson, Neal, McDyess",201588-201971-202341-202390-686,SAS,198.0,3,3.0,3.0,5.0,6.0,,11.0,3.0,,,2.0,4.0,4.0,2.0,8.0,5.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,,0.5714285714285714,,0.3333333333333333,,,,,,,,80.0,21.2,15.333333333333334,21.2,11.666666666666666,0.5,,,,0.3333333333333333,0.8333333333333334,0.52839,,3.65,33.2,4.0,6.0,3.0,2.0,2.0,,,,,2.0,,3.0,3.0,,2.0,6.0,6.0,,3.0,,3.0,,2.0,,6.0,,,1.0,,,,8.0,6.0,4.0,,0.75,0.75,,,,,1.0,0.6,0.5,,,,,1.0,1.0,0.6666666666666666,,,,,,0.4,1.0,,,0.4,0.5068875,0.75,0.8,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-2210-2225,1610612759,"George Hill, DeJuan Blair, James Anderson, Richard Jefferson, Tony Parker","Hill, Blair, Anderson, Jefferson, Parker",201588-201971-202341-2210-2225,SAS,8.0,1,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,1.0,,,,,1.0,0.6059,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-2210-2588,1610612759,"George Hill, DeJuan Blair, James Anderson, Richard Jefferson, Matt Bonner","Hill, Blair, Anderson, Jefferson, Bonner",201588-201971-202341-2210-2588,SAS,311.0,2,5.0,-3.0,8.0,9.0,1.0,17.0,3.0,,3.0,1.0,2.0,6.0,2.0,10.0,13.0,,1.0,,,1.0,,3.0,3.0,2.0,5.0,,2.0,4.0,0.3333333333333333,,0.625,,0.625,,0.25,0.6,,0.6,0.5,,0.5,,78.71382636655949,19.375,17.333333333333332,19.375,17.11111111111111,0.375,0.375,,,0.125,0.625,0.55234375,,8.6,24.45,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,,2.0,4.0,6.0,2.0,2.0,4.0,1.0,2.0,,10.0,,,,,,,10.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.48469999999999996,0.2,0.25,1.0,,1.0,2.0,1.0,,,,,0.16666666666666666,,0.5,,,,,1.0,0.5702,,,1.0,,1.0,2.0,,,,,0.5,0.5,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-2225-2588,1610612759,"George Hill, DeJuan Blair, James Anderson, Tony Parker, Matt Bonner","Hill, Blair, Anderson, Parker, Bonner",201588-201971-202341-2225-2588,SAS,200.0,1,3.0,5.0,5.0,5.0,,10.0,1.0,,,1.0,1.0,2.0,1.0,8.0,3.0,,,,,1.0,,2.0,4.0,,4.0,,,,0.5,,0.8333333333333334,,0.8,,0.3333333333333333,0.5,,0.6666666666666666,,,1.0,,72.0,13.6,26.4,13.6,22.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.59555,,3.75,24.6,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,2.0,,,,,,8.0,7.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.59555,0.875,0.8,,1.0,,,2.0,2.0,,2.0,1.0,,,,,,0.5,0.3333333333333333,,,,3.0,,,,,,,4.0,1.0,,,,,0.25,0.3333333333333333,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202341-2225-686,1610612759,"George Hill, DeJuan Blair, James Anderson, Tony Parker, Antonio McDyess","Hill, Blair, Anderson, Parker, McDyess",201588-201971-202341-2225-686,SAS,41.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,70.2439024390244,13.0,28.0,13.0,14.0,,,,,,,0.3737,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2137-2210,1610612759,"George Hill, DeJuan Blair, Gary Neal, Ime Udoka, Richard Jefferson","Hill, Blair, Neal, Udoka, Jefferson",201588-201971-202390-2137-2210,SAS,46.0,1,1.0,1.0,2.0,2.0,,4.0,,,,1.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.5,,1.5,,1.0,0.5,,0.5,,,0.5,,125.21739130434781,8.0,15.0,8.0,14.5,,,,,1.0,1.0,0.55425,,,26.1,,,,,,,,,,,1.0,,,,,,,3.0,,1.0,1.0,,,,3.0,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2210-2225,1610612759,"George Hill, DeJuan Blair, Gary Neal, Richard Jefferson, Tony Parker","Hill, Blair, Neal, Jefferson, Parker",201588-201971-202390-2210-2225,SAS,369.0,3,6.0,1.0,13.0,11.0,2.0,24.0,4.0,,3.0,2.0,3.0,8.0,4.0,12.0,11.0,1.0,1.0,2.0,4.0,2.0,,2.0,5.0,2.0,7.0,,,3.0,0.375,1.0,0.375,1.0,0.4230769230769231,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,93.65853658536585,13.692307692307692,17.363636363636363,12.846153846153847,17.363636363636363,0.3333333333333333,0.25,,,0.16666666666666666,0.6666666666666666,0.569875,0.16666666666666666,8.8875,24.2,4.0,,2.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,3.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,3.0,,,,,,10.0,3.0,4.0,,0.3333333333333333,0.5,1.0,0.25,,0.25,,,0.3333333333333333,,1.0,1.0,1.0,0.5,0.5,0.5,,0.16666666666666666,,,,,,,,0.5,0.46255,0.25,0.3076923076923077,1.0,1.0,,2.0,4.0,,,,,,,0.4,0.5,,,0.08333333333333333,1.0,0.6415,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,0.5,1.0,1.0,1.0,0.07692307692307693,0.1111111111111111,,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2210-2588,1610612759,"George Hill, DeJuan Blair, Gary Neal, Richard Jefferson, Matt Bonner","Hill, Blair, Neal, Jefferson, Bonner",201588-201971-202390-2210-2588,SAS,1829.0,11,30.0,-5.0,54.0,57.0,3.0,111.0,9.0,9.0,19.0,10.0,21.0,37.0,15.0,56.0,61.0,2.0,3.0,4.0,14.0,10.0,1.0,19.0,22.0,4.0,26.0,,6.0,14.0,0.5675675675675675,0.6666666666666666,0.5192307692307693,0.5,0.5283018867924528,0.5,0.28846153846153844,0.76,0.1,0.7241379310344828,0.11538461538461539,,1.0,,87.3920174958994,15.296296296296296,17.596491228070175,14.87037037037037,16.49122807017544,0.17307692307692307,0.36538461538461536,0.47368421052631576,0.47368421052631576,0.19230769230769232,0.46153846153846156,0.4709355769230769,0.07142857142857142,11.50810810810811,24.633333333333333,9.0,5.0,8.0,2.0,2.0,1.0,5.0,,,1.0,4.0,4.0,7.0,,1.0,8.0,28.0,12.0,14.0,4.0,18.0,1.0,6.0,6.0,40.0,2.0,1.0,3.0,1.0,1.0,2.0,52.0,8.0,9.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,,0.26666666666666666,0.5714285714285714,0.5,0.5,1.0,0.5,0.6363636363636364,0.5,0.8888888888888888,0.8888888888888888,0.75,0.6666666666666666,0.09615384615384616,0.2,0.2,1.0,0.25,1.0,,,0.125,0.37878125,0.14285714285714285,0.16666666666666666,,9.0,,2.0,7.0,6.0,2.0,6.0,6.0,,,0.125,,0.2,1.0,0.17307692307692307,,0.48793333333333333,4.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,0.6,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.03773584905660377,0.05263157894736842,1.0,,,,3.0,,,3.0,3.0,0.3,0.3,1.0,,,0.3,1.0,4.0,0.5,,,2.0,,,,2.0,1.0,,,1.0,,,0.5,1.0,1.0,,1.0,,,0.1,0.25,,,,,,0.25,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2210-686,1610612759,"George Hill, DeJuan Blair, Gary Neal, Richard Jefferson, Antonio McDyess","Hill, Blair, Neal, Jefferson, McDyess",201588-201971-202390-2210-686,SAS,419.0,6,7.0,14.0,17.0,16.0,,33.0,4.0,1.0,3.0,,6.0,11.0,,21.0,7.0,,,,10.0,,,8.0,10.0,,10.0,,1.0,2.0,0.5454545454545454,,0.5454545454545454,,0.7,,,1.0,,1.0,,,1.0,,113.41288782816228,12.235294117647058,13.1875,12.235294117647058,12.875,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.5048363636363636,,8.654545454545454,,5.0,,4.0,1.0,1.0,,,,,,,1.0,2.0,,,6.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,2.0,,,21.0,6.0,5.0,,0.16666666666666666,0.16666666666666666,,,,,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,0.5,1.0,,,,0.54805,0.2857142857142857,0.29411764705882354,,4.0,,,8.0,2.0,1.0,2.0,2.0,,,,,,1.0,0.36363636363636365,,,1.0,9.0,1.0,1.0,1.0,2.0,1.0,,10.0,4.0,0.5,1.0,0.25,0.25,0.3076923076923077,0.3076923076923077,,,4.0,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2225-2588,1610612759,"George Hill, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Hill, Blair, Neal, Parker, Bonner",201588-201971-202390-2225-2588,SAS,3058.0,19,51.0,6.0,99.0,95.0,10.0,194.0,24.0,7.0,22.0,8.0,32.0,66.0,17.0,104.0,98.0,5.0,8.0,17.0,32.0,8.0,4.0,24.0,39.0,14.0,53.0,2.0,7.0,22.0,0.48484848484848486,0.625,0.5120481927710844,0.65,0.5591397849462365,0.7083333333333334,0.20481927710843373,0.7058823529411765,0.4,0.75,0.3181818181818182,0.5,0.625,0.04878048780487805,91.35382603008502,15.515151515151516,16.021052631578947,15.0,14.936842105263159,0.2891566265060241,0.26506024096385544,0.3181818181818182,0.3181818181818182,0.0963855421686747,0.4939759036144578,0.5034240963855422,0.16346153846153846,9.065151515151515,23.78235294117647,21.0,28.0,17.0,4.0,4.0,3.0,9.0,,1.0,,7.0,8.0,15.0,,1.0,23.0,32.0,21.0,16.0,7.0,23.0,3.0,9.0,5.0,53.0,15.0,,9.0,5.0,1.0,4.0,87.0,23.0,21.0,3.0,0.5,0.5517241379310345,1.0,0.4117647058823529,,0.4117647058823529,0.5333333333333333,0.5,0.575,,0.8333333333333334,0.6666666666666666,0.7857142857142857,0.7083333333333334,0.7727272727272727,0.5294117647058824,0.7142857142857143,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.0625,,,0.452546875,0.22115384615384615,0.21212121212121213,5.0,20.0,3.0,10.0,23.0,4.0,2.0,4.0,2.0,0.045454545454545456,0.08333333333333333,0.29411764705882354,0.5714285714285714,0.16666666666666666,0.5,0.24096385542168675,0.5,0.57924375,8.0,19.0,13.0,6.0,8.0,21.0,3.0,2.0,24.0,12.0,0.6190476190476191,0.875,0.4,0.42105263157894735,0.13186813186813187,0.16216216216216217,7.0,,7.0,3.0,4.0,,6.0,4.0,4.0,0.5,0.5,1.0,0.6,,0.5,4.0,2.0,1.0,,,4.0,1.0,,4.0,2.0,,1.0,,,2.0,0.05,0.25,2.0,2.0,1.0,1.0,,1.0,0.26666666666666666,0.2,,,1.0,1.0,0.5,0.3333333333333333,,0.5,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
