EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,OffensiveGoaltends,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,ShortMidRangePctBlocked,FTOffRebounds,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1737-200757-201142-201566-201586,1610612760,"Nazr Mohammed, Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka","Mohammed, Sefolosha, Durant, Westbrook, Ibaka",1737-200757-201142-201566-201586,OKC,5953.0,11,99.0,1.0,181.0,186.0,21.0,367.0,57.0,13.0,30.0,61.0,81.0,148.0,19.0,196.0,195.0,3.0,30.0,98.0,3.0,49.0,53.0,6.0,110.0,20.0,48.0,65.0,25.0,90.0,11.0,29.0,29.0,27.0,13.0,166.0,0.6049382716049383,0.6533333333333333,0.5472972972972973,0.5331325301204819,0.5508474576271186,0.6521739130434783,0.02027027027027027,0.03508771929824561,0.676056338028169,0.29850746268656714,0.6888888888888889,0.3125,0.16666666666666666,0.8181818181818182,88.7754073576348,15.88950276243094,16.543010752688172,15.215469613259668,15.682795698924732,0.3433734939759036,0.18072289156626506,0.43333333333333335,0.43333333333333335,0.46153846153846156,0.3674698795180723,0.45180722891566266,0.5222370481927711,0.07909604519774012,0.08227848101265822,0.15306122448979592,9.81891891891892,4.0,18.0,15.0,,4.0,0.6206896551724138,0.022099447513812154,10.0,43.0,9.0,12.0,3.0,3.0,25.0,4.0,,4.0,14.0,1.0,,,5.0,18.0,12.0,19.0,2.0,4.0,4.0,,,8.0,64.0,12.0,3.0,12.0,14.0,4.0,4.0,3.0,22.0,21.0,5.0,14.0,3.0,3.0,20.0,16.0,16.0,33.0,,8.0,0.8,0.2777777777777778,,0.2777777777777778,0.631578947368421,1.0,0.6428571428571429,1.0,1.0,0.10843373493975904,1.0,0.7368421052631579,0.38461538461538464,0.5,0.4117647058823529,0.5,,0.5,1.0,0.03896103896103896,0.7543859649122807,0.7818181818181819,0.5116279069767442,0.4098360655737705,0.4166666666666667,0.84,0.024096385542168676,0.08433734939759036,0.2857142857142857,0.2857142857142857,0.75,0.5714285714285714,0.75,0.047619047619047616,0.75,1.0,,,,0.2857142857142857,0.5598323529411765,0.680625,0.04081632653061224,24.711111111111112,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,,0.2857142857142857,0.25,0.25,1.0,0.047619047619047616,,3.0,,,0.72,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,19.0,1.0,1.0,13.0,6.0,20.0,12.0,1.0,1.0,0.5,0.01639344262295082,0.6,0.2222222222222222,1.0,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201142-201566-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison","Mohammed, Sefolosha, Durant, Westbrook, Collison",1737-200757-201142-201566-2555,OKC,589.0,6,10.0,-6.0,16.0,17.0,3.0,33.0,4.0,,2.0,6.0,5.0,12.0,4.0,14.0,20.0,,2.0,6.0,,3.0,3.0,,6.0,3.0,3.0,4.0,3.0,7.0,,1.0,4.0,5.0,3.0,12.0,0.6,0.75,0.4166666666666667,0.3333333333333333,0.4117647058823529,0.3333333333333333,,,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.3,0.6,0.75,80.67911714770798,16.3125,19.294117647058822,14.875,18.41176470588235,0.26666666666666666,0.13333333333333333,,,,0.4,0.4666666666666667,0.5403733333333334,0.17647058823529413,0.21428571428571427,0.14285714285714285,11.033333333333333,2.0,1.0,1.0,,2.0,1.0,0.125,3.0,4.0,1.0,1.0,,,1.0,,,,3.0,,,1.0,,3.0,1.0,3.0,,,,,1.0,,4.0,,,2.0,3.0,,,,2.0,1.0,,1.0,,,2.0,1.0,2.0,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.2,,0.5,,,,,,,0.5,,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.2,,,,0.3333333333333333,1.0,,,,,1.0,,,0.4787333333333333,0.5754,,24.400000000000002,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201142-201566-2570,1610612760,"Nazr Mohammed, Thabo Sefolosha, Kevin Durant, Russell Westbrook, Kendrick Perkins","Mohammed, Sefolosha, Durant, Westbrook, Perkins",1737-200757-201142-201566-2570,OKC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201142-201586-201935,1610612760,"Nazr Mohammed, Thabo Sefolosha, Kevin Durant, Serge Ibaka, James Harden","Mohammed, Sefolosha, Durant, Ibaka, Harden",1737-200757-201142-201586-201935,OKC,18.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,17.0,1.0,17.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201142-201935-201953,1610612760,"Nazr Mohammed, Thabo Sefolosha, Kevin Durant, James Harden, Eric Maynor","Mohammed, Sefolosha, Durant, Harden, Maynor",1737-200757-201142-201935-201953,OKC,48.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,120.0,14.5,9.5,14.5,9.5,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201161-201935-201953,1610612760,"Nazr Mohammed, Thabo Sefolosha, Daequan Cook, James Harden, Eric Maynor","Mohammed, Sefolosha, Cook, Harden, Maynor",1737-200757-201161-201935-201953,OKC,304.0,3,5.0,6.0,12.0,12.0,,24.0,3.0,,,1.0,4.0,4.0,5.0,16.0,10.0,,,2.0,,1.0,2.0,,5.0,,2.0,2.0,,2.0,1.0,2.0,4.0,5.0,1.0,16.0,0.25,0.25,1.0,0.6111111111111112,0.7272727272727273,,,,1.0,,1.0,,,,113.6842105263158,11.916666666666666,13.416666666666666,11.916666666666666,13.416666666666666,0.3333333333333333,,,,,0.1111111111111111,0.8888888888888888,0.5115444444444445,0.18181818181818182,0.2,,5.5,,1.0,1.0,,,0.5,,,3.0,,,,,1.0,,,1.0,5.0,,,,1.0,5.0,,,,,,,,,6.0,3.0,,,5.0,1.0,1.0,1.0,1.0,,,,,,4.0,2.0,2.0,2.0,,,1.0,0.2,,0.2,,,,,,0.5555555555555556,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,,0.2,,,,26.119999999999997,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201566-201586-201935,1610612760,"Nazr Mohammed, Thabo Sefolosha, Russell Westbrook, Serge Ibaka, James Harden","Mohammed, Sefolosha, Westbrook, Ibaka, Harden",1737-200757-201566-201586-201935,OKC,10.0,1,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201935-201953-202332,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Cole Aldrich","Mohammed, Sefolosha, Harden, Maynor, Aldrich",1737-200757-201935-201953-202332,OKC,35.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,82.28571428571428,13.0,22.0,13.0,15.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201935-201953-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Nick Collison","Mohammed, Sefolosha, Harden, Maynor, Collison",1737-200757-201935-201953-2555,OKC,499.0,2,8.0,5.0,14.0,15.0,3.0,29.0,5.0,1.0,3.0,3.0,5.0,11.0,7.0,17.0,12.0,,4.0,6.0,2.0,3.0,3.0,,6.0,4.0,6.0,6.0,4.0,10.0,2.0,2.0,6.0,10.0,5.0,13.0,0.6,0.75,0.45454545454545453,0.45454545454545453,0.53125,0.5,0.18181818181818182,0.4,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,83.687374749499,16.571428571428573,17.8,13.928571428571429,15.933333333333334,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.45454545454545453,0.49659090909090914,0.3125,0.3125,0.23529411764705882,8.0,,,,,,,,1.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,4.0,,,2.0,,,,,2.0,1.0,,,,1.0,2.0,1.0,3.0,6.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,0.5,,,1.0,,0.25,0.6,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,0.5236,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201566-201586,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka","Mohammed, Durant, Cook, Westbrook, Ibaka",1737-201142-201161-201566-201586,OKC,98.0,1,2.0,-3.0,3.0,2.0,,5.0,1.0,,2.0,,1.0,3.0,,2.0,5.0,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,73.46938775510205,17.666666666666668,22.5,17.666666666666668,19.0,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,0.5035999999999999,,,,9.233333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201566-201935,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, James Harden","Mohammed, Durant, Cook, Westbrook, Harden",1737-201142-201161-201566-201935,OKC,250.0,3,4.0,-1.0,7.0,7.0,1.0,14.0,2.0,,1.0,1.0,1.0,4.0,4.0,6.0,7.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,4.0,1.0,5.0,,1.0,2.0,5.0,1.0,6.0,1.0,1.0,0.25,0.2,0.42857142857142855,,0.25,,1.0,0.3333333333333333,1.0,0.25,,1.0,80.64,19.714285714285715,16.0,19.428571428571427,14.428571428571429,0.4,0.2,,,,0.2,0.6,0.4918,0.2857142857142857,0.2,,6.8,2.0,1.0,,,2.0,1.0,0.2857142857142857,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,0.2,,,,0.5,,,,1.0,,,,,,1.0,1.0,1.0,,0.2,,,,1.0,,,0.6666666666666666,,,,,,0.6047,0.4897666666666667,,24.9,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201566-2555,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, Nick Collison","Mohammed, Durant, Cook, Westbrook, Collison",1737-201142-201161-201566-2555,OKC,53.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,54.339622641509436,29.0,24.0,29.0,24.0,,,,,,1.0,,0.3794,,,,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201935-201953,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, James Harden, Eric Maynor","Mohammed, Durant, Cook, Harden, Maynor",1737-201142-201161-201935-201953,OKC,776.0,3,13.0,11.0,29.0,28.0,,57.0,10.0,,1.0,3.0,9.0,14.0,4.0,40.0,29.0,,,8.0,1.0,4.0,9.0,,23.0,,8.0,11.0,,11.0,1.0,2.0,3.0,4.0,3.0,40.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.6923076923076923,0.7407407407407407,,0.07142857142857142,0.1,0.7272727272727273,,0.7857142857142857,,,0.6666666666666666,105.77319587628865,13.068965517241379,14.178571428571429,13.068965517241379,13.892857142857142,0.38461538461538464,0.038461538461538464,,,,0.11538461538461539,0.8461538461538461,0.5827711538461539,0.1111111111111111,0.2,,5.307142857142857,7.0,1.0,,1.0,7.0,0.5,0.2413793103448276,4.0,8.0,,,,1.0,1.0,5.0,,4.0,7.0,,1.0,3.0,6.0,12.0,,,,1.0,3.0,1.0,3.0,5.0,10.0,15.0,3.0,,7.0,4.0,5.0,3.0,3.0,1.0,,3.0,,,4.0,3.0,4.0,7.0,1.0,5.0,0.8333333333333334,0.5,0.3333333333333333,0.5,,0.3333333333333333,,0.4166666666666667,0.4166666666666667,0.46153846153846156,,1.0,,,,,,1.0,1.0,,0.8,0.8888888888888888,0.375,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.75,,,,0.16666666666666666,,,0.5,0.3333333333333333,0.5714285714285714,,0.48123333333333335,0.125,24.016666666666666,,,,2.0,,2.0,1.0,,1.0,,,1.0,0.4,0.4,1.0,,,,,,0.75,,,,,,,1.0,,2.0,,2.0,,,2.0,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201586-201935,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden","Mohammed, Durant, Westbrook, Ibaka, Harden",1737-201142-201566-201586-201935,OKC,673.0,4,11.0,-6.0,21.0,19.0,3.0,40.0,7.0,,2.0,6.0,8.0,15.0,2.0,18.0,24.0,,2.0,10.0,,5.0,5.0,,10.0,4.0,5.0,7.0,6.0,13.0,4.0,7.0,3.0,2.0,1.0,16.0,0.625,0.625,0.5333333333333333,0.4,0.425,0.25,,,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5,0.6,,85.58692421991084,19.0,14.421052631578947,15.857142857142858,12.578947368421053,0.35,0.1,,,,0.3,0.6,0.5672675,0.05,0.06666666666666667,0.1111111111111111,9.153333333333334,,3.0,2.0,,,0.42857142857142855,,8.0,7.0,1.0,1.0,,,1.0,1.0,,,4.0,2.0,,,,5.0,1.0,2.0,2.0,,,,,,6.0,,,,4.0,,,,4.0,1.0,2.0,2.0,,,1.0,,4.0,6.0,,,,,,,0.5,,0.25,,,0.25,,0.6666666666666666,0.4,,0.5,0.5,,0.6666666666666666,0.5,,1.0,1.0,0.5714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.05,0.2,,,,0.25,1.0,0.5,,,,,,,0.6587500000000001,,,24.3,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,0.2,0.25,0.6,,,1.0,1.0,,,1.0,,1.0,,5.0,,,3.0,2.0,5.0,2.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201935-2555,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Nick Collison","Mohammed, Durant, Westbrook, Harden, Collison",1737-201142-201566-201935-2555,OKC,2235.0,14,37.0,21.0,70.0,67.0,9.0,137.0,27.0,2.0,10.0,13.0,28.0,50.0,22.0,87.0,66.0,2.0,16.0,22.0,8.0,11.0,14.0,2.0,31.0,9.0,16.0,26.0,12.0,38.0,6.0,10.0,20.0,29.0,11.0,71.0,0.39285714285714285,0.5,0.56,0.5327868852459017,0.589041095890411,0.6153846153846154,0.16,0.18518518518518517,0.5714285714285714,0.4090909090909091,0.6216216216216216,0.36666666666666664,,0.6666666666666666,88.26845637583892,15.6,17.059701492537314,14.814285714285715,16.104477611940297,0.4426229508196721,0.16393442622950818,0.2,0.2857142857142857,1.0,0.21311475409836064,0.6229508196721312,0.5188573770491803,0.18055555555555555,0.1864406779661017,0.1839080459770115,6.89,22.0,4.0,2.0,1.0,22.0,0.4,0.3142857142857143,29.0,19.0,6.0,8.0,4.0,5.0,7.0,,,3.0,11.0,,1.0,2.0,3.0,11.0,7.0,11.0,,11.0,17.0,1.0,2.0,31.0,34.0,9.0,,12.0,11.0,3.0,3.0,3.0,6.0,3.0,2.0,7.0,3.0,,7.0,6.0,9.0,21.0,1.0,31.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.6363636363636364,0.6470588235294118,0.6363636363636364,0.6578947368421053,0.6739130434782609,0.18032786885245902,1.0,0.7777777777777778,0.25,0.5,0.625,0.25,,0.6666666666666666,0.7777777777777778,,0.7037037037037037,0.8636363636363636,0.3157894736842105,0.5384615384615384,0.5384615384615384,0.42857142857142855,,0.18032786885245902,0.2727272727272727,0.2727272727272727,1.0,0.7272727272727273,0.75,,0.2631578947368421,0.8,,0.10526315789473684,0.5,0.2727272727272727,0.5783999999999999,0.4714342105263158,0.3563218390804598,25.0,6.0,1.0,4.0,,,,1.0,,2.0,,,,,,,,,3.0,,,0.4,,,1.0,,,1.0,,,2.0,2.0,4.0,,,4.0,,4.0,2.0,,,,,0.5,,,,0.15384615384615385,1.0,,0.3,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201935-2570,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Kendrick Perkins","Mohammed, Durant, Westbrook, Harden, Perkins",1737-201142-201566-201935-2570,OKC,155.0,2,3.0,2.0,7.0,5.0,1.0,12.0,,,1.0,,,1.0,,6.0,4.0,,3.0,,1.0,,2.0,,6.0,1.0,1.0,2.0,1.0,3.0,,3.0,,,,3.0,,,,0.6,0.6,1.5,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,111.48387096774194,13.428571428571429,12.2,12.857142857142858,11.0,,0.2,,,,,0.8,0.56365,,,0.5,6.2,,3.0,1.0,,,1.0,,,,,,,,,,,2.0,4.0,1.0,,,2.0,4.0,,,1.0,,,,,,,6.0,,,4.0,2.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,0.5,,0.5,,,1.5,,,0.8,,1.0,,,1.0,,,1.0,,,,,,,,,,0.8,0.5,0.5,1.0,,,1.0,,,,,,0.5,0.55995,,,24.8,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
