EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Assisted3sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
201596-2034-2048-2592-436,1610612748,"Mario Chalmers, Mike Miller, Jamaal Magloire, James Jones, Juwan Howard","Chalmers, Miller, Magloire, Jones, Howard",201596-2034-2048-2592-436,MIA,163.0,1,6.0,6.0,12.0,106.0122699386503,9.166666666666666,9.0,3.0,2.0,6.0,,,1.0,1.0,,,,,1.0,3.0,3.0,,9.0,7.0,,,,,,,,4.0,2.0,3.0,1.0,7.0,,1.0,3.0,,3.0,1.0,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.125,,,1.125,,,1.0,,0.6666666666666666,,,1.0,18.0,18.0,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.4054875,,,,,8.833333333333334,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,0.25,1.0,,,0.25,1.0,1.0,,,1.0,24.7,1.0,,,,,,0.25,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2544-2547,1610612748,"Mario Chalmers, Mike Miller, Eddie House, LeBron James, Chris Bosh","Chalmers, Miller, House, James, Bosh",201596-2034-2067-2544-2547,MIA,342.0,1,12.0,5.0,22.0,92.63157894736842,14.25,14.25,6.0,-10.0,10.0,4.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,4.0,4.0,9.0,19.0,,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,4.0,6.0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,0.25,,,0.4166666666666667,,,0.5,0.5,0.25,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,17.1,16.2,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.5,,0.6666666666666666,0.5080333333333333,0.4209,0.616675,0.2222222222222222,0.2222222222222222,6.85,0.4,1.0,1.0,,,1.0,2.0,,1.0,3.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,,0.5,,0.5,0.3333333333333333,1.0,,1.0,0.16666666666666666,1.0,1.0,,,1.0,23.55,1.0,1.0,,1.0,,,0.16666666666666666,,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.16666666666666666,,0.25,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2544-2592,1610612748,"Mario Chalmers, Mike Miller, Eddie House, LeBron James, James Jones","Chalmers, Miller, House, James, Jones",201596-2034-2067-2544-2592,MIA,6.0,1,1.0,1.0,1.0,240.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2544-956,1610612748,"Mario Chalmers, Mike Miller, Eddie House, LeBron James, Erick Dampier","Chalmers, Miller, House, James, Dampier",201596-2034-2067-2544-956,MIA,176.0,1,6.0,6.0,11.0,90.0,14.833333333333334,13.666666666666666,3.0,-3.0,5.0,,1.0,,,,,,,,1.0,3.0,,5.0,8.0,,,,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,,5.0,,,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.25,0.5,0.4,0.3333333333333333,,,17.4,14.8,,,,,,,,,,,0.4,0.48616000000000004,,,,,18.599999999999998,,1.0,2.0,,,1.0,2.0,,,,2.0,1.0,1.0,,,1.0,,2.0,,0.5,,0.5,0.4,1.0,0.25,,0.4,0.5,0.5,,,0.5,24.6,3.0,,,,,,0.6,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2547-956,1610612748,"Mario Chalmers, Mike Miller, Eddie House, Chris Bosh, Erick Dampier","Chalmers, Miller, House, Bosh, Dampier",201596-2034-2067-2547-956,MIA,133.0,1,3.0,,6.0,64.96240601503759,17.0,17.0,2.0,-1.0,3.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,4.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,1.0,,,27.333333333333332,27.333333333333332,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,0.6666666666666666,0.5684833333333333,,,0.5,,8.75,,,1.0,,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,24.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2548-2592,1610612748,"Mario Chalmers, Mike Miller, Eddie House, Dwyane Wade, James Jones","Chalmers, Miller, House, Wade, Jones",201596-2034-2067-2548-2592,MIA,4.0,1,,,1.0,360.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,0.28425,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-2592-436,1610612748,"Mario Chalmers, Mike Miller, Eddie House, James Jones, Juwan Howard","Chalmers, Miller, House, Jones, Howard",201596-2034-2067-2592-436,MIA,1.0,1,1.0,1.0,1.0,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-436-956,1610612748,"Mario Chalmers, Mike Miller, Eddie House, Juwan Howard, Erick Dampier","Chalmers, Miller, House, Howard, Dampier",201596-2034-2067-436-956,MIA,347.0,1,11.0,,22.0,91.29682997118155,12.454545454545455,11.454545454545455,6.0,-1.0,11.0,,,,,,,,,2.0,2.0,6.0,1.0,14.0,15.0,,,,,,,,4.0,2.0,5.0,,13.0,,1.0,2.0,,2.0,4.0,1.0,,14.0,,,,1.0,1.0,0.3333333333333333,,,0.65,,,0.65,,,0.25,,0.25,,,,19.09090909090909,19.09090909090909,,,,,0.2,,,,,,0.4,0.464755,,,,,14.633333333333333,,1.0,2.0,,,3.0,4.0,,,,2.0,1.0,,1.0,,1.0,,3.0,,0.75,,0.75,0.4,,0.3333333333333333,,0.2,0.5,0.5,,,0.5,24.275,4.0,,,,,,0.4,,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,,,2.0,2.0,2.0,1.0,,,,,,,0.5,,,,0.5,0.5,1.0,0.2,,,,,1.0,,,2.0,1.0,,1.0,,,9.0,3.0,1.0,,,,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2067-436-980,1610612748,"Mario Chalmers, Mike Miller, Eddie House, Juwan Howard, Zydrunas Ilgauskas","Chalmers, Miller, House, Howard, Ilgauskas",201596-2034-2067-436-980,MIA,58.0,1,1.0,,3.0,74.48275862068965,18.0,18.0,1.0,,2.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,1.0,,3.0,,,,,,1.0,,,3.0,,,,,,,,,1.5,,,1.5,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,0.48315,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,23.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,3.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2547-2548,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Chalmers, Miller, James, Bosh, Wade",201596-2034-2544-2547-2548,MIA,1058.0,6,29.0,18.0,61.0,83.02457466918715,19.03448275862069,18.689655172413794,18.0,8.0,32.0,14.0,5.0,7.0,13.0,1.0,1.0,3.0,6.0,4.0,11.0,21.0,10.0,38.0,30.0,2.0,3.0,6.0,4.0,8.0,5.0,19.0,6.0,3.0,5.0,2.0,12.0,4.0,4.0,7.0,5.0,12.0,10.0,17.0,1.0,32.0,19.0,14.0,1.0,0.2727272727272727,0.3,0.5238095238095238,0.6666666666666666,0.5,0.5185185185185185,0.5,0.5384615384615384,0.5428571428571428,0.6,0.59375,0.6666666666666666,0.4,0.7777777777777778,0.3076923076923077,,1.0,15.8125,14.59375,0.48148148148148145,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.14814814814814814,0.25,1.0,,0.46153846153846156,0.5,0.7037037037037037,0.4480314814814815,0.4351125,0.44825384615384617,0.15789473684210525,0.5,7.071428571428571,0.4375,2.0,5.0,2.0,4.0,2.0,6.0,2.0,5.0,,5.0,2.0,,3.0,,3.0,1.0,6.0,,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,,,0.6666666666666666,0.18518518518518517,0.4,0.4,0.3076923076923077,0.5,0.4,25.166666666666668,4.0,,1.0,,,0.08333333333333333,0.14814814814814814,2.0,2.0,1.0,1.0,1.0,2.0,16.0,,1.0,,1.0,1.0,3.0,3.0,1.0,2.0,,4.0,,1.0,8.0,2.0,,2.0,1.0,0.047619047619047616,0.07692307692307693,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.5,0.5,,0.5,0.5,0.5,0.037037037037037035,0.25,0.23529411764705882,0.2857142857142857,2.0,,2.0,,,,,,,1.0,6.0,2.0,2.0,,,1.0,1.0,,,1.0,0.07692307692307693,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2547-956,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Chris Bosh, Erick Dampier","Chalmers, Miller, James, Bosh, Dampier",201596-2034-2544-2547-956,MIA,333.0,3,10.0,4.0,19.0,82.16216216216216,14.9,14.9,6.0,-4.0,9.0,,1.0,,2.0,,,,,1.0,1.0,5.0,,8.0,12.0,,,3.0,,,,,,,2.0,,6.0,1.0,1.0,4.0,1.0,5.0,,,,5.0,,,,,,0.2,,,0.4,1.5,,0.4,1.5,,1.0,0.25,1.0,0.14285714285714285,,,20.444444444444443,19.444444444444443,0.2,,,,0.1,,,,,,0.7,0.571045,0.6399,,0.375,,9.559999999999999,,2.0,2.0,,,2.0,5.0,,,,2.0,2.0,,,,,,2.0,,0.4,,0.4,0.5,,,1.0,0.2,1.0,1.0,,,1.0,23.82,2.0,,,,,,0.2,1.0,,3.0,1.0,1.0,,2.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,0.2,0.5,,1.0,,1.0,,1.0,1.0,,,,,0.3,1.0,,,,1.0,,,,,,1.0,1.0,,6.0,2.0,2.0,,,,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2547-980,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Chris Bosh, Zydrunas Ilgauskas","Chalmers, Miller, James, Bosh, Ilgauskas",201596-2034-2544-2547-980,MIA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2548-2592,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Dwyane Wade, James Jones","Chalmers, Miller, James, Wade, Jones",201596-2034-2544-2548-2592,MIA,19.0,2,3.0,3.0,5.0,378.94736842105266,2.3333333333333335,2.3333333333333335,,-2.0,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,1.0,0.3885,,0.3885,,,,1.0,,1.0,,1.0,,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,0.5,,,31.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2548-956,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Dwyane Wade, Erick Dampier","Chalmers, Miller, James, Wade, Dampier",201596-2034-2544-2548-956,MIA,228.0,3,5.0,1.0,12.0,75.78947368421053,20.0,20.0,4.0,-3.0,7.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,8.0,1.0,9.0,12.0,2.0,3.0,4.0,3.0,6.0,1.0,7.0,4.0,2.0,2.0,1.0,4.0,3.0,,1.0,3.0,4.0,1.0,2.0,1.0,5.0,7.0,5.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,,0.75,1.0,0.75,0.5,,18.285714285714285,14.571428571428571,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.375,0.4094625,0.44376666666666664,0.41558333333333336,0.4444444444444444,0.7777777777777778,8.8875,0.7142857142857143,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,1.0,,,0.25,0.25,1.0,1.0,,,,,4.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2548-980,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Dwyane Wade, Zydrunas Ilgauskas","Chalmers, Miller, James, Wade, Ilgauskas",201596-2034-2544-2548-980,MIA,41.0,1,2.0,2.0,4.0,140.4878048780488,9.0,7.5,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,11.5,11.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5931,,0.5931,,1.0,2.2,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2592-956,1610612748,"Mario Chalmers, Mike Miller, LeBron James, James Jones, Erick Dampier","Chalmers, Miller, James, Jones, Dampier",201596-2034-2544-2592-956,MIA,356.0,5,11.0,4.0,25.0,101.12359550561797,15.363636363636363,14.454545454545455,6.0,9.0,14.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,18.0,9.0,1.0,1.0,4.0,1.0,2.0,6.0,14.0,,,2.0,,6.0,,2.0,4.0,2.0,6.0,6.0,9.0,1.0,14.0,14.0,9.0,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6428571428571429,1.0,0.6363636363636364,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,13.357142857142858,12.714285714285714,0.1,1.0,1.0,,0.2,1.0,1.0,,0.125,1.0,0.7,0.5043599999999999,,0.5178125,0.2222222222222222,0.7777777777777778,7.05,0.6428571428571429,2.0,3.0,2.0,3.0,2.0,6.0,2.0,6.0,,3.0,2.0,1.0,,1.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,24.0,1.0,2.0,1.0,0.5,1.0,0.16666666666666666,0.1,,1.0,3.0,,,2.0,4.0,,,,,,2.0,1.0,1.0,,,2.0,,1.0,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,0.3,,0.3076923076923077,0.5714285714285714,2.0,,,,1.0,,,,,3.0,6.0,2.0,2.0,1.0,,,1.0,,,1.0,0.375,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-2592-980,1610612748,"Mario Chalmers, Mike Miller, LeBron James, James Jones, Zydrunas Ilgauskas","Chalmers, Miller, James, Jones, Ilgauskas",201596-2034-2544-2592-980,MIA,2623.0,9,78.0,5.0,157.0,86.19138391155165,16.55128205128205,15.794871794871796,44.0,5.0,79.0,9.0,7.0,13.0,19.0,1.0,2.0,1.0,1.0,15.0,26.0,48.0,16.0,92.0,87.0,2.0,4.0,6.0,3.0,3.0,1.0,13.0,24.0,12.0,20.0,7.0,48.0,5.0,21.0,27.0,9.0,36.0,16.0,19.0,1.0,86.0,13.0,9.0,,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.5,1.0,0.5277777777777778,0.2857142857142857,0.75,0.56875,0.375,0.7222222222222222,0.75,0.22727272727272727,0.7105263157894737,0.23684210526315788,0.125,0.8181818181818182,16.860759493670887,16.088607594936708,0.2638888888888889,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.20833333333333334,0.2857142857142857,0.5,1.0,0.125,1.0,0.5972222222222222,0.5042875,0.523,0.57649375,0.06521739130434782,0.14130434782608695,9.208333333333334,0.11392405063291139,3.0,15.0,,2.0,8.0,24.0,2.0,5.0,,15.0,3.0,3.0,3.0,2.0,6.0,,13.0,,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,0.625,0.7777777777777778,0.20833333333333334,0.2,0.2,0.25,,0.2,24.604166666666668,14.0,4.0,,0.25,0.3333333333333333,,0.19444444444444445,7.0,6.0,9.0,3.0,3.0,2.0,28.0,,4.0,2.0,3.0,,6.0,6.0,5.0,1.0,1.0,9.0,,2.0,9.0,4.0,2.0,4.0,3.0,0.08333333333333333,0.10526315789473684,,0.6,0.3333333333333333,0.42857142857142855,0.75,0.4666666666666667,0.5,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.5,0.125,0.42857142857142855,0.11392405063291139,0.16363636363636364,,,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,24.0,8.0,3.0,2.0,1.0,,1.0,0.06666666666666667,0.25,1.0,0.375,5.0,2.0,5.0,,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,,,,,2.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2011,2010-11,False
201596-2034-2544-436-980,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Juwan Howard, Zydrunas Ilgauskas","Chalmers, Miller, James, Howard, Ilgauskas",201596-2034-2544-436-980,MIA,137.0,1,4.0,3.0,8.0,84.08759124087592,17.5,17.5,2.0,-1.0,4.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,4.0,5.0,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,,,,1.0,1.0,0.5,,,0.25,,,0.4,,,1.0,1.0,1.0,0.5,,1.0,16.75,15.0,,,,,0.25,,,,,,0.5,0.390525,0.6165,,,,11.85,,,2.0,,,,2.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,0.5,1.0,,,0.5,,,,,,29.05,1.0,,,,,,0.25,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.2,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
