EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallSteals,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyArc3Accuracy,PtsPutbacks,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1739-1863-200786-2294-2590,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Charlie Bell, Mo Williams","Patterson, Boykins, Noel, Bell, Williams",1739-1863-200786-2294-2590,MIL,408.0,2,13.0,24.0,2.0,5.0,5.0,0.2857142857142857,0.4444444444444444,0.6666666666666666,84.70588235294117,19.692307692307693,15.461538461538462,7.0,-4.0,11.0,1.0,2.0,,2.0,4.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,7.0,2.0,2.0,1.0,13.0,17.0,,,,,,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,6.0,,4.0,,1.0,4.0,,2.0,,13.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.42857142857142855,,,0.6666666666666666,,,0.5909090909090909,,0.25,0.2222222222222222,0.14285714285714285,0.25,,0.5,1.0,,1.0,,,,,,1.0,13.818181818181818,13.818181818181818,0.4444444444444444,0.5,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,,,,1.0,,,0.6666666666666666,1.0,0.6194555555555555,,0.7045,0.18181818181818182,0.2222222222222222,,0.07692307692307693,7.114285714285714,24.25,0.09090909090909091,1.0,,,,3.0,,,,,,,,,,0.1111111111111111,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200786-2294-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Charlie Bell, Jared Reiner","Patterson, Boykins, Noel, Bell, Reiner",1739-1863-200786-2294-2876,MIL,1186.0,6,36.0,71.0,3.0,8.0,12.0,0.42857142857142855,0.5,0.5,86.20573355817875,17.416666666666668,16.11111111111111,20.0,-1.0,35.0,10.0,14.0,4.0,9.0,14.0,2.0,3.0,,1.0,2.0,4.0,3.0,6.0,2.0,5.0,1.0,14.0,24.0,3.0,7.0,8.0,45.0,46.0,2.0,3.0,,4.0,2.0,5.0,1.0,4.0,11.0,10.0,18.0,9.0,5.0,2.0,2.0,5.0,3.0,8.0,2.0,4.0,,19.0,3.0,3.0,2.0,4.0,6.0,5.0,1.0,1.0,3.0,4.0,,2.0,7.0,,10.0,,1.0,10.0,1.0,3.0,2.0,41.0,11.0,10.0,,2.0,0.35714285714285715,0.38461538461538464,1.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.6666666666666666,0.4,0.5967741935483871,0.5,0.5833333333333334,0.6285714285714286,0.5,0.6875,0.22580645161290322,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.25,1.0,0.3,0.6,0.2857142857142857,0.5,,0.3333333333333333,,0.5,15.971428571428572,15.485714285714286,0.45161290322580644,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.12903225806451613,0.5,0.5,0.1935483870967742,0.5,0.6,,0.16129032258064516,0.4,0.4,1.0,0.75,0.6666666666666666,,0.16666666666666666,,0.16666666666666666,0.6774193548387096,0.4,0.5247354838709677,0.5425,0.437125,0.09090909090909091,0.11538461538461539,0.08888888888888889,0.24444444444444444,6.3875,25.457142857142856,0.2857142857142857,2.0,1.0,1.0,,5.0,,,,,0.25,0.4,,,0.5,0.06451612903225806,1.0,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,2.0,,1.0,,,1.0,,1.0,,,0.25,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200786-2429-2590,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Dan Gadzuric, Mo Williams","Patterson, Boykins, Noel, Gadzuric, Williams",1739-1863-200786-2429-2590,MIL,390.0,2,12.0,23.0,4.0,6.0,7.0,0.8,0.8571428571428571,0.75,84.92307692307692,16.0,15.666666666666666,6.0,-5.0,11.0,3.0,,1.0,1.0,4.0,,,,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,8.0,1.0,3.0,,7.0,12.0,,,,,,2.0,1.0,,,4.0,,,3.0,1.0,,2.0,,2.0,,1.0,,4.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,7.0,,3.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.25,,,0.3181818181818182,,,0.3181818181818182,,,0.2727272727272727,,,,1.0,,0.16666666666666666,1.0,0.125,,,,1.0,1.0,18.0,17.818181818181817,0.36363636363636365,0.25,0.25,1.0,0.18181818181818182,0.5,0.5,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.5055636363636364,,0.528,,,,,7.025,25.666666666666668,0.2727272727272727,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.125,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200786-2429-2696,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Dan Gadzuric, Lynn Greer","Patterson, Boykins, Noel, Gadzuric, Greer",1739-1863-200786-2429-2696,MIL,931.0,3,30.0,59.0,5.0,8.0,8.0,0.5555555555555556,0.5,0.8,91.25671321160043,15.933333333333334,14.033333333333333,16.0,-3.0,29.0,,4.0,,5.0,7.0,,,,,3.0,6.0,6.0,8.0,1.0,5.0,,14.0,21.0,1.0,7.0,1.0,32.0,35.0,,,,,,,,,,16.0,12.0,3.0,5.0,1.0,3.0,8.0,1.0,9.0,1.0,4.0,3.0,19.0,,2.0,1.0,,4.0,4.0,,,2.0,2.0,,,8.0,,3.0,1.0,,2.0,1.0,1.0,,32.0,,,,,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,,,0.5535714285714286,,,0.5535714285714286,,,0.25,0.14285714285714285,0.2857142857142857,,,1.0,,0.4,,,,,0.3333333333333333,,15.620689655172415,15.620689655172415,0.25,0.7142857142857143,1.0,0.8,0.21428571428571427,0.5,0.6,0.2857142857142857,0.75,0.75,0.5,0.17857142857142858,0.2,0.2,1.0,,,,,,,0.5,0.2,0.4799857142857143,,,0.03571428571428571,0.047619047619047616,,,9.17142857142857,25.32857142857143,,2.0,1.0,,,6.0,,,,,,,,,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200786-2590-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Mo Williams, Jared Reiner","Patterson, Boykins, Noel, Williams, Reiner",1739-1863-200786-2590-2876,MIL,615.0,4,23.0,45.0,5.0,9.0,15.0,0.8333333333333334,0.8,0.8333333333333334,105.36585365853658,12.956521739130435,12.608695652173912,10.0,-6.0,22.0,3.0,17.0,5.0,4.0,14.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,,2.0,1.0,7.0,18.0,,3.0,2.0,16.0,22.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,5.0,6.0,8.0,,2.0,,3.0,3.0,,3.0,,3.0,,6.0,5.0,3.0,1.0,6.0,,,4.0,2.0,2.0,6.0,1.0,1.0,2.0,,3.0,,,4.0,2.0,3.0,,13.0,5.0,3.0,,,0.42857142857142855,0.42857142857142855,,,,0.3888888888888889,0.25,0.5,0.3333333333333333,0.25,0.4,0.36363636363636365,0.3,0.5,0.14285714285714285,0.16666666666666666,0.21428571428571427,,0.6666666666666666,1.0,0.45454545454545453,0.75,0.42857142857142855,,,,,0.6666666666666666,14.409090909090908,13.818181818181818,0.6666666666666666,0.2857142857142857,0.36363636363636365,0.75,0.09523809523809523,0.5,0.5,0.09523809523809523,1.0,1.0,,0.09523809523809523,,,,1.0,0.25,1.0,0.8,0.5,0.2,0.8095238095238095,,0.5403309523809524,0.5891,0.58916,0.13636363636363635,0.15789473684210525,0.1875,0.3125,3.3055555555555554,25.7,0.13636363636363635,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,1.0,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200786-2696-2876,1610612749,"Ruben Patterson, Earl Boykins, David Noel, Lynn Greer, Jared Reiner","Patterson, Boykins, Noel, Greer, Reiner",1739-1863-200786-2696-2876,MIL,223.0,2,8.0,16.0,,,,,,,103.31838565022422,12.25,11.5,4.0,-8.0,8.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,3.0,,2.0,3.0,5.0,13.0,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,2.0,,,4.0,,1.0,1.0,5.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.2,,,0.35714285714285715,,,0.4,,,,,,,,,,,,,,15.625,15.625,,,,,0.2,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,0.4,,0.44360999999999995,,,0.16666666666666666,0.25,,,13.866666666666667,24.25,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200806-2072-2294,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Michael Redd, Charlie Bell","Patterson, Boykins, Markota, Redd, Bell",1739-1863-200806-2072-2294,MIL,31.0,1,1.0,2.0,,,,,,,92.9032258064516,6.0,6.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5397,,0.5397,,,,,,22.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200806-2294-2590,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Charlie Bell, Mo Williams","Patterson, Boykins, Markota, Bell, Williams",1739-1863-200806-2294-2590,MIL,483.0,1,14.0,29.0,3.0,5.0,5.0,0.375,0.5,0.25,86.45962732919254,16.285714285714285,15.357142857142858,8.0,-6.0,15.0,,,,3.0,4.0,,,,,1.0,2.0,,2.0,1.0,5.0,,4.0,8.0,1.0,5.0,1.0,12.0,18.0,,,,,,,,,,4.0,4.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,,,,,2.0,1.0,,2.0,,,,,2.0,1.0,,1.0,,,,12.0,,,,,0.5,0.5,1.0,0.2,0.2,0.5,,,0.4230769230769231,,,0.4230769230769231,,,0.38461538461538464,0.125,0.25,,1.0,,,1.0,,,,,1.0,1.0,17.0,17.0,0.3076923076923077,0.75,1.0,0.6666666666666666,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,1.0,,,,,,,0.6923076923076923,0.2,0.545876923076923,,,,,,,7.725,24.740000000000002,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200806-2429-2696,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Dan Gadzuric, Lynn Greer","Patterson, Boykins, Markota, Gadzuric, Greer",1739-1863-200806-2429-2696,MIL,37.0,1,1.0,2.0,,,,,,,77.83783783783784,14.0,13.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-200806-2696-2876,1610612749,"Ruben Patterson, Earl Boykins, Damir Markota, Lynn Greer, Jared Reiner","Patterson, Boykins, Markota, Greer, Reiner",1739-1863-200806-2696-2876,MIL,228.0,1,6.0,13.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,82.10526315789474,19.0,18.333333333333332,4.0,3.0,7.0,,6.0,1.0,1.0,2.0,,,,,2.0,2.0,,,1.0,1.0,,3.0,4.0,2.0,3.0,,12.0,9.0,,,,3.0,,,,,,4.0,2.0,6.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,10.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.75,,,0.8571428571428571,1.5,,0.8571428571428571,1.5,,0.42857142857142855,,,,,,,,0.5,,,1.0,,,16.285714285714285,15.857142857142858,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.7142857142857143,1.0,0.5249285714285714,,,,,0.25,,3.275,24.099999999999998,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-2072-2294-2429,1610612749,"Ruben Patterson, Earl Boykins, Michael Redd, Charlie Bell, Dan Gadzuric","Patterson, Boykins, Redd, Bell, Gadzuric",1739-1863-2072-2294-2429,MIL,120.0,1,3.0,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,84.0,20.0,20.0,2.0,6.0,4.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,9.0,3.0,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,,,2.0,,3.0,,1.0,2.0,,1.0,,9.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.125,,,0.3333333333333333,,,,,,,,,,,,1.0,,15.0,15.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5007333333333334,,,0.25,0.3333333333333333,,,9.05,26.3,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-2072-2294-2876,1610612749,"Ruben Patterson, Earl Boykins, Michael Redd, Charlie Bell, Jared Reiner","Patterson, Boykins, Redd, Bell, Reiner",1739-1863-2072-2294-2876,MIL,546.0,4,17.0,33.0,1.0,3.0,12.0,0.2,0.3333333333333333,1.0,87.03296703296704,12.058823529411764,11.705882352941176,9.0,-9.0,16.0,8.0,12.0,7.0,2.0,6.0,1.0,3.0,2.0,5.0,1.0,6.0,,2.0,,3.0,2.0,3.0,14.0,1.0,5.0,3.0,12.0,21.0,2.0,6.0,,7.0,2.0,8.0,3.0,1.0,8.0,,6.0,3.0,3.0,,,,1.0,1.0,,,,3.0,6.0,1.0,1.0,9.0,1.0,,2.0,,2.0,4.0,1.0,2.0,6.0,1.0,3.0,,,4.0,,2.0,,5.0,8.0,8.0,2.0,,,,1.0,0.2,0.2,0.21428571428571427,0.3333333333333333,0.25,0.23684210526315788,0.4375,0.3181818181818182,0.2857142857142857,0.4375,0.3333333333333333,0.2631578947368421,,,,0.5,0.5,0.5454545454545454,1.0,0.6,0.2,1.0,,,,21.3125,17.6875,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.10526315789473684,,,,0.15789473684210525,,,,0.375,0.3333333333333333,,0.45454545454545453,0.4,0.18181818181818182,0.5789473684210527,,0.4749052631578947,0.52023,0.4742181818181818,0.09523809523809523,0.125,0.5833333333333334,0.6666666666666666,7.328571428571428,24.54,0.5,2.0,,3.0,2.0,2.0,2.0,1.0,2.0,,0.75,0.75,,,,0.10526315789473684,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,2.0,2.0,,,,1.0,0.13333333333333333,1.0,,1.0,0.125,,,,,,,1.0,1.0,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-2072-2429-2696,1610612749,"Ruben Patterson, Earl Boykins, Michael Redd, Dan Gadzuric, Lynn Greer","Patterson, Boykins, Redd, Gadzuric, Greer",1739-1863-2072-2429-2696,MIL,87.0,1,2.0,5.0,,,,,,,82.75862068965517,13.5,13.5,1.0,-3.0,3.0,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,20.0,20.0,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5007,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-2294-2429-2590,1610612749,"Ruben Patterson, Earl Boykins, Charlie Bell, Dan Gadzuric, Mo Williams","Patterson, Boykins, Bell, Gadzuric, Williams",1739-1863-2294-2429-2590,MIL,2587.0,4,79.0,159.0,20.0,24.0,43.0,0.7407407407407407,0.7586206896551724,0.75,88.50405875531503,16.20253164556962,15.822784810126583,43.0,-24.0,80.0,,,12.0,14.0,34.0,4.0,10.0,,,8.0,15.0,8.0,14.0,2.0,11.0,,30.0,63.0,2.0,17.0,9.0,75.0,99.0,5.0,13.0,,10.0,,,,,,20.0,40.0,6.0,11.0,2.0,6.0,10.0,2.0,12.0,2.0,5.0,3.0,26.0,17.0,2.0,2.0,19.0,6.0,4.0,8.0,4.0,7.0,15.0,3.0,,19.0,3.0,13.0,,1.0,14.0,2.0,7.0,,65.0,,,,,0.3333333333333333,0.4,1.0,0.11764705882352941,0.11764705882352941,0.47619047619047616,0.38461538461538464,,0.4125,0.3125,,0.43529411764705883,0.3125,,0.2125,0.09523809523809523,0.11764705882352941,,0.5333333333333333,1.0,0.5151515151515151,1.0,0.3958333333333333,0.5714285714285714,0.3333333333333333,0.625,0.8571428571428571,1.0,16.3375,15.4625,0.425,0.4117647058823529,0.4666666666666667,0.35714285714285715,0.1875,0.5333333333333333,0.6153846153846154,0.175,0.5714285714285714,0.5714285714285714,0.375,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.625,0.4,,,,,0.6375,0.18181818181818182,0.508255,0.52223,,0.08235294117647059,0.10294117647058823,0.13333333333333333,,5.993650793650794,25.13529411764706,,6.0,2.0,2.0,4.0,9.0,4.0,,4.0,2.0,0.13333333333333333,0.55,0.16666666666666666,0.5,0.25,0.075,,,2.0,,3.0,,2.0,,,,,0.125,,,3.0,,,,0.13333333333333333,0.1111111111111111,,10.0,5.0,,,1.0,1.0,0.11904761904761904,1.0,,,0.0625,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
1739-1863-2294-2429-2696,1610612749,"Ruben Patterson, Earl Boykins, Charlie Bell, Dan Gadzuric, Lynn Greer","Patterson, Boykins, Bell, Gadzuric, Greer",1739-1863-2294-2429-2696,MIL,1228.0,3,40.0,77.0,11.0,17.0,23.0,0.6875,0.56,0.6666666666666666,90.29315960912052,16.45,14.55,20.0,10.0,37.0,14.0,18.0,5.0,7.0,16.0,1.0,2.0,1.0,6.0,2.0,3.0,4.0,8.0,2.0,4.0,1.0,13.0,27.0,3.0,6.0,11.0,46.0,36.0,1.0,2.0,4.0,6.0,3.0,10.0,1.0,7.0,13.0,10.0,16.0,9.0,4.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,19.0,4.0,3.0,3.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,8.0,1.0,12.0,1.0,2.0,16.0,,5.0,3.0,40.0,13.0,14.0,1.0,3.0,0.38461538461538464,0.38461538461538464,1.0,0.5,0.5,0.48148148148148145,0.5,0.3,0.5303030303030303,0.5,0.2727272727272727,0.5609756097560976,0.6,0.40625,0.18181818181818182,0.07407407407407407,0.0625,,0.5,0.75,0.2857142857142857,0.3333333333333333,0.35294117647058826,,0.25,0.8,0.6,0.375,15.405405405405405,14.891891891891891,0.48484848484848486,0.4375,0.4666666666666667,0.2857142857142857,0.09090909090909091,0.6666666666666666,1.0,0.24242424242424243,0.5,0.5,0.25,0.12121212121212122,0.5,0.5,1.0,1.0,0.5,,0.5454545454545454,0.16666666666666666,0.09090909090909091,0.6666666666666666,0.5,0.5093545454545455,0.569,0.4555181818181818,0.13157894736842105,0.15625,0.13043478260869565,0.2826086956521739,6.5851851851851855,24.566666666666666,0.3783783783783784,2.0,2.0,2.0,,5.0,,,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,0.06060606060606061,1.0,,,,,1.0,2.0,,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
