EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101142-1885-2198-2470-977,1610612747,"Ronny Turiaf, Lamar Odom, Kwame Brown, Smush Parker, Kobe Bryant","Turiaf, Odom, Brown, Parker, Bryant",101142-1885-2198-2470-977,LAL,340.0,1,6.0,8.0,10.0,11.0,10.0,3.0,21.0,2.0,5.0,1.0,6.0,5.0,10.0,1.0,5.0,1.0,4.0,9.0,2.0,2.0,0.45454545454545453,0.5,0.8,,88.94117647058823,16.8,15.636363636363637,14.8,15.636363636363637,0.18181818181818182,0.45454545454545453,0.3333333333333333,0.5454545454545454,0.4602681818181818,0.4461,9.983333333333333,26.22,4.0,2.0,4.0,4.0,18.0,2.0,2.0,2.0,9.0,,,1.0,,3.0,2.0,4.0,1.0,12.0,9.0,4.0,1.0,,,0.6666666666666666,1.0,0.6363636363636364,0.7,0.6923076923076923,0.75,1.0,1.0,,0.5037,0.5,0.4,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,8.0,4.0,,,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.75,,,1.0,1.0,1.0,,,1.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,2.0,2.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,0.4,0.4,,,1.0,,1.0,0.4,0.4,0.4,1.0,,0.2,1.0,,,3.0,1.0,1.0,,3.0,1.0,,,,,0.5,,,1.0,1.0,0.5,1.0,,0.5,,,1.0,,1.0,3.0,1.0,3.0,,0.3333333333333333,0.6,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2209-2230-2470,1610612747,"Ronny Turiaf, Lamar Odom, Vladimir Radmanovic, Maurice Evans, Smush Parker","Turiaf, Odom, Radmanovic, Evans, Parker",101142-1885-2209-2230-2470,LAL,257.0,2,4.0,-6.0,9.0,8.0,,2.0,17.0,1.0,3.0,,5.0,4.0,10.0,,3.0,1.0,2.0,5.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.2857142857142857,,95.25291828793775,15.333333333333334,14.875,14.444444444444445,14.875,0.1111111111111111,0.3333333333333333,,0.7777777777777778,0.5412944444444444,,6.4,24.3,,,2.0,,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,,,2.0,,,,0.5,0.5,0.4,,0.2222222222222222,,0.2222222222222222,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,3.0,3.0,,,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,1.0,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2209-2230-977,1610612747,"Ronny Turiaf, Lamar Odom, Vladimir Radmanovic, Maurice Evans, Kobe Bryant","Turiaf, Odom, Radmanovic, Evans, Bryant",101142-1885-2209-2230-977,LAL,155.0,1,3.0,2.0,5.0,5.0,5.0,,10.0,,1.0,,2.0,2.0,6.0,,1.0,,,2.0,1.0,1.0,0.5,,,,92.9032258064516,16.0,15.0,16.0,15.0,,0.25,,1.0,0.536175,,,24.55,,,1.0,,8.0,,,,,,,1.0,,3.0,,,,8.0,,,,,,0.5,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,2.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,0.5,0.5,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,,,,,0.5,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2209-2470-2756,1610612747,"Ronny Turiaf, Lamar Odom, Vladimir Radmanovic, Smush Parker, Sasha Vujacic","Turiaf, Odom, Radmanovic, Parker, Vujacic",101142-1885-2209-2470-2756,LAL,208.0,1,3.0,6.0,8.0,7.0,3.0,2.0,15.0,1.0,4.0,,6.0,4.0,3.0,,3.0,2.0,3.0,6.0,,1.0,0.4,0.6666666666666666,0.6,1.0,103.84615384615384,10.125,18.142857142857142,9.625,18.142857142857142,0.1,0.4,,0.8,0.5359722222222223,0.57805,4.55,28.5,5.0,,3.0,,9.0,2.0,2.0,,4.0,4.0,2.0,2.0,,4.0,1.0,,,7.0,4.0,5.0,,0.6666666666666666,1.0,0.5,1.0,0.45,0.5,0.45,0.5,,,,0.5255666666666666,0.4444444444444444,0.625,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,0.5,,,0.4,0.5,0.5,0.5,0.1,1.0,1.0,0.6666666666666666,0.5,,,0.2222222222222222,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,1.0,1.0,,1.0,0.25,0.25,0.3333333333333333,1.0,1.0,0.25,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.5,1.0,,,,1.0,,,2.0,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2209-2470-977,1610612747,"Ronny Turiaf, Lamar Odom, Vladimir Radmanovic, Smush Parker, Kobe Bryant","Turiaf, Odom, Radmanovic, Parker, Bryant",101142-1885-2209-2470-977,LAL,1441.0,5,24.0,-3.0,51.0,48.0,5.0,6.0,99.0,3.0,11.0,,26.0,14.0,47.0,,11.0,3.0,6.0,29.0,6.0,10.0,0.35,0.2,0.24,,98.93129770992367,15.098039215686274,13.979166666666666,14.137254901960784,13.770833333333334,0.075,0.275,,0.675,0.51492375,0.496025,8.365384615384615,25.135714285714283,17.0,,11.0,10.0,44.0,4.0,11.0,2.0,13.0,14.0,7.0,10.0,,23.0,10.0,14.0,1.0,40.0,13.0,17.0,,0.6363636363636364,0.7,0.4230769230769231,0.36363636363636365,0.425,0.36666666666666664,0.4782608695652174,0.38235294117647056,,,,0.4854566666666667,0.29545454545454547,0.3333333333333333,8.0,13.0,2.0,3.0,3.0,10.0,2.0,6.0,4.0,8.0,2.0,3.0,4.0,6.0,14.0,23.0,4.0,2.0,1.0,4.0,12.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.23076923076923078,0.8235294117647058,0.8571428571428571,0.8333333333333334,0.6,0.75,1.0,0.325,0.6153846153846154,0.8,0.5,0.25,0.3,0.3,0.5,0.6666666666666666,0.13333333333333333,0.1935483870967742,0.09090909090909091,4.0,4.0,3.0,4.0,,8.0,3.0,2.0,,1.0,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.75,1.0,,,0.36363636363636365,0.36363636363636365,0.36363636363636365,5.0,3.0,0.3333333333333333,3.0,,,9.0,3.0,3.0,3.0,3.0,3.0,5.0,,,1.0,0.75,,,1.0,0.3,,0.2857142857142857,1.0,0.75,,,0.6,0.6666666666666666,1.0,4.0,1.0,4.0,,0.25,0.26666666666666666,0.25,,3.0,,,,,,0.3333333333333333,0.075,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-243-2470,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Aaron McKie, Smush Parker","Turiaf, Odom, Evans, McKie, Parker",101142-1885-2230-243-2470,LAL,151.0,1,3.0,2.0,4.0,5.0,5.0,,9.0,,1.0,,3.0,1.0,7.0,,1.0,,,2.0,1.0,2.0,0.25,,,,85.82781456953643,15.25,18.0,15.25,13.4,,0.25,,0.75,0.488225,,6.5,24.6,1.0,,3.0,,9.0,1.0,1.0,,2.0,2.0,1.0,2.0,,5.0,1.0,,,9.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.125,1.0,1.125,1.0,,,,0.3281,0.2222222222222222,0.25,2.0,2.0,,,1.0,1.0,,,,4.0,,,,,1.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,0.5,1.0,1.0,,0.25,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2470-2567,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Smush Parker, Brian Cook","Turiaf, Odom, Evans, Parker, Cook",101142-1885-2230-2470-2567,LAL,113.0,1,2.0,3.0,3.0,3.0,,,6.0,2.0,,,4.0,,3.0,,,,,,,,,,,,76.46017699115045,24.333333333333332,13.333333333333334,24.333333333333332,9.333333333333334,0.5,,,0.25,0.4372,,9.65,,,1.0,3.0,,6.0,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,,,,4.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2470-2575,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Smush Parker, Luke Walton","Turiaf, Odom, Evans, Parker, Walton",101142-1885-2230-2470-2575,LAL,711.0,4,12.0,6.0,24.0,24.0,4.0,5.0,48.0,3.0,1.0,,21.0,3.0,32.0,1.0,1.0,4.0,6.0,14.0,3.0,3.0,0.125,0.5714285714285714,0.625,1.0,97.21518987341773,14.333333333333334,15.291666666666666,13.166666666666666,14.5,0.125,0.041666666666666664,,0.75,0.4989104166666667,0.4693625,4.733333333333333,24.366666666666664,16.0,,13.0,6.0,38.0,6.0,14.0,6.0,24.0,16.0,8.0,10.0,,22.0,9.0,10.0,2.0,29.0,24.0,16.0,2.0,0.6153846153846154,0.7272727272727273,0.6190476190476191,0.42857142857142855,0.6666666666666666,0.5294117647058824,0.7037037037037037,0.6,,,,0.49292647058823524,0.631578947368421,0.6666666666666666,12.0,15.0,3.0,4.0,1.0,3.0,3.0,4.0,9.0,10.0,4.0,2.0,8.0,4.0,4.0,8.0,1.0,,2.0,2.0,3.0,4.0,5.0,0.75,0.6,0.75,0.09523809523809523,0.06666666666666667,0.8,0.6666666666666666,0.7272727272727273,0.5,0.5,0.5,0.625,0.8,0.8571428571428571,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.8,0.75,0.2,0.22727272727272727,0.23684210526315788,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,9.0,1.0,0.5294117647058824,6.0,,,6.0,2.0,1.0,,1.0,,,,,,1.0,,0.3333333333333333,,1.0,,,,1.0,,,0.6666666666666666,1.0,1.0,1.0,2.0,3.0,,0.6666666666666666,0.058823529411764705,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,0.08333333333333333,0.5,0.5,1.0,0.11764705882352941,0.5,1.0,1.0,0.25,0.3333333333333333,,3.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2470-2756,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Smush Parker, Sasha Vujacic","Turiaf, Odom, Evans, Parker, Vujacic",101142-1885-2230-2470-2756,LAL,456.0,4,8.0,2.0,15.0,14.0,7.0,,29.0,7.0,1.0,,15.0,1.0,12.0,,1.0,2.0,2.0,5.0,1.0,2.0,0.0625,0.25,0.2222222222222222,0.25,91.57894736842105,17.4,13.928571428571429,16.666666666666668,13.071428571428571,0.4375,0.0625,,0.1875,0.406234375,0.5208,12.386666666666667,25.7,9.0,3.0,6.0,2.0,14.0,3.0,7.0,2.0,8.0,4.0,2.0,2.0,,4.0,2.0,4.0,,14.0,8.0,9.0,,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,0.375,0.375,0.3888888888888889,0.4444444444444444,0.42857142857142855,0.5,,0.40701875,0.5714285714285714,0.6,1.0,2.0,,1.0,2.0,6.0,,1.0,,8.0,,2.0,1.0,1.0,2.0,3.0,4.0,1.0,,,,,2.0,,,,0.13333333333333333,0.5,0.5,1.0,0.6,1.0,0.6666666666666666,1.0,0.125,0.5,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.125,1.0,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,0.5,,,,1.0,,,1.0,,1.0,,,0.125,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2470-977,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Smush Parker, Kobe Bryant","Turiaf, Odom, Evans, Parker, Bryant",101142-1885-2230-2470-977,LAL,3718.0,17,62.0,1.0,128.0,121.0,82.0,12.0,249.0,11.0,26.0,2.0,65.0,37.0,150.0,2.0,25.0,6.0,12.0,49.0,18.0,34.0,0.3627450980392157,0.18181818181818182,0.21568627450980393,0.2857142857142857,96.4389456697149,14.1328125,15.776859504132231,13.6484375,14.785123966942148,0.10784313725490197,0.2549019607843137,0.2857142857142857,0.5980392156862745,0.4806331683168317,0.45393,10.061538461538461,25.3972972972973,80.0,4.0,30.0,43.0,151.0,16.0,38.0,29.0,94.0,38.0,19.0,30.0,3.0,71.0,32.0,50.0,8.0,140.0,94.0,80.0,6.0,0.6333333333333333,0.6551724137931034,0.46153846153846156,0.42105263157894735,0.5294117647058824,0.5327868852459017,0.6,0.618421052631579,0.36363636363636365,0.36363636363636365,0.75,0.4752172131147541,0.6225165562913907,0.625,14.0,24.0,1.0,3.0,12.0,30.0,2.0,5.0,11.0,22.0,2.0,3.0,8.0,8.0,25.0,37.0,5.0,3.0,1.0,6.0,14.0,3.0,17.0,0.4,0.2857142857142857,0.5,0.046153846153846156,0.08333333333333333,0.5952380952380952,0.7272727272727273,0.6226415094339622,0.4,0.7894736842105263,0.7777777777777778,0.23529411764705882,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.29411764705882354,0.4,0.41379310344827586,0.42857142857142855,0.3333333333333333,0.15384615384615385,0.21518987341772153,0.0728476821192053,13.0,16.0,15.0,13.0,,8.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.43243243243243246,0.4444444444444444,0.5714285714285714,0.47058823529411764,0.3333333333333333,,0.5,0.5,0.5,0.52,11.0,7.0,0.18032786885245902,7.0,,,33.0,11.0,8.0,8.0,5.0,4.0,5.0,,2.0,,0.6875,,,0.6666666666666666,0.2777777777777778,,0.2727272727272727,0.6666666666666666,0.6153846153846154,,,0.6363636363636364,0.5,10.0,16.0,11.0,23.0,1.0,0.4782608695652174,0.26229508196721313,0.625,3.0,11.0,1.0,7.0,3.0,1.0,,0.2857142857142857,0.10784313725490197,0.2727272727272727,0.2727272727272727,1.0,0.11475409836065574,0.14285714285714285,1.0,2.0,0.14285714285714285,,13.0,7.0,,,,,,2.0,,,1.0,0.02631578947368421,1.0,,,,,,,0.03333333333333333,1.0,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2567-977,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Brian Cook, Kobe Bryant","Turiaf, Odom, Evans, Cook, Bryant",101142-1885-2230-2567-977,LAL,138.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,1.0,,,4.0,1.0,6.0,,,1.0,1.0,2.0,2.0,2.0,0.2,0.5,0.5,,83.47826086956522,17.25,17.25,16.0,17.25,0.2,,,0.4,0.46665999999999996,0.3998,10.15,22.7,,,2.0,,7.0,,,,,4.0,2.0,3.0,,7.0,,,,7.0,,,,1.0,1.0,0.5,,0.7,,0.7,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2230-2756-977,1610612747,"Ronny Turiaf, Lamar Odom, Maurice Evans, Sasha Vujacic, Kobe Bryant","Turiaf, Odom, Evans, Vujacic, Bryant",101142-1885-2230-2756-977,LAL,515.0,3,9.0,4.0,14.0,15.0,5.0,3.0,29.0,3.0,3.0,,11.0,5.0,13.0,,3.0,2.0,4.0,10.0,3.0,6.0,0.3125,0.2857142857142857,0.4444444444444444,0.3333333333333333,81.08737864077669,20.285714285714285,15.4,17.785714285714285,13.8,0.1875,0.1875,,0.5,0.466528125,0.5268,11.354545454545455,23.78,,,3.0,2.0,17.0,,,,,2.0,1.0,3.0,,8.0,4.0,2.0,,17.0,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.46875,,0.5,,,,,,,,,3.0,,3.0,3.0,5.0,,3.0,,4.0,,2.0,,1.0,3.0,6.0,1.0,1.0,,1.0,2.0,,1.0,,,,0.18181818181818182,0.3333333333333333,0.6,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.1875,,,,0.3125,0.6,0.6,1.0,,0.058823529411764705,0.08333333333333333,,1.0,3.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,0.6,0.6,0.5,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,6.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,0.125,1.0,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101142-1885-2470-2567-977,1610612747,"Ronny Turiaf, Lamar Odom, Smush Parker, Brian Cook, Kobe Bryant","Turiaf, Odom, Parker, Cook, Bryant",101142-1885-2470-2567-977,LAL,263.0,2,4.0,,9.0,9.0,2.0,1.0,18.0,1.0,,,4.0,,8.0,,,,,1.0,1.0,4.0,,,,,98.5551330798479,14.222222222222221,15.0,12.88888888888889,15.0,0.25,,,0.5,0.4834,0.377,5.95,,6.0,,2.0,4.0,8.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,,2.0,4.0,6.0,,8.0,6.0,6.0,,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.75,,,,0.4124666666666667,0.75,0.6666666666666666,1.0,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,,3.0,,,,0.25,0.5,1.0,,1.0,,1.0,,0.5,0.5,1.0,,0.25,1.0,1.0,,,0.42857142857142855,0.42857142857142855,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,0.3333333333333333,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
