EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,OffArc3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101142-2209-2470-2575-977,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Smush Parker, Luke Walton, Kobe Bryant","Turiaf, Radmanovic, Parker, Walton, Bryant",101142-2209-2470-2575-977,LAL,1077.0,8,18.0,,41.0,38.0,33.0,5.0,79.0,,1.0,,,,1.0,,2.0,26.0,40.0,,,6.0,,1.0,22.0,30.0,,5.0,11.0,15.0,20.0,32.0,14.0,34.0,30.0,33.0,,,,,0.28,0.6666666666666666,0.23529411764705882,0.5,0.6,0.5172413793103449,0.08,0.7142857142857143,0.625,0.6,105.62674094707522,13.878048780487806,13.368421052631579,13.585365853658537,12.342105263157896,0.04,,,,,0.058823529411764705,,0.52,0.498498,0.59535,0.5000764705882353,0.3783783783783784,0.4,0.15,0.75,24.55,0.8048780487804879,25.0,,1.0,,,40.0,,1.0,,,4.0,,8.0,8.0,3.0,,0.04,,,,,,,,9.0,7.0,23.0,6.0,5.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,0.30434782608695654,0.6,1.0,0.5555555555555556,1.0,0.36,,,8.117391304347825,7.0,11.0,3.0,3.0,3.0,8.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,4.0,2.0,,1.0,0.5714285714285714,0.6666666666666666,0.043478260869565216,0.09090909090909091,0.3333333333333333,0.1875,0.16666666666666666,0.25,0.1111111111111111,,0.6666666666666666,0.44,0.6363636363636364,0.7,0.5714285714285714,0.12,1.0,,,7.0,,2.0,16.0,,,1.0,1.0,,,,,,0.4117647058823529,,1.0,,2.0,,2.0,4.0,2.0,4.0,2.0,,5.0,0.6666666666666666,0.25,0.6666666666666666,0.5714285714285714,,,,,,1.0,3.0,3.0,1.0,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612747,2007,2006-07,True
101142-2209-2470-2756-977,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Smush Parker, Sasha Vujacic, Kobe Bryant","Turiaf, Radmanovic, Parker, Vujacic, Bryant",101142-2209-2470-2756-977,LAL,41.0,1,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.5,,,,1.0,0.5,1.0,35.1219512195122,,29.0,,14.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2209-2575-2756-977,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Radmanovic, Walton, Vujacic, Bryant",101142-2209-2575-2756-977,LAL,8.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2470-2567-2756,1610612747,"Ronny Turiaf, Maurice Evans, Smush Parker, Brian Cook, Sasha Vujacic","Turiaf, Evans, Parker, Cook, Vujacic",101142-2230-2470-2567-2756,LAL,113.0,2,2.0,7.0,4.0,4.0,2.0,,8.0,,,,,,,2.0,2.0,1.0,9.0,,,,,,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,9.0,3.0,2.0,1.0,,,1.0,1.3333333333333333,,1.0,1.125,,0.75,0.6666666666666666,,0.3333333333333333,,101.94690265486726,9.75,18.5,9.75,17.25,,,,,,,,0.6666666666666666,0.4999833333333333,,0.4153,0.25,0.5,,0.3333333333333333,25.15,0.5,2.0,2.0,2.0,,,2.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,0.5,,0.3333333333333333,1.0,1.0,16.5,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2470-2567-977,1610612747,"Ronny Turiaf, Maurice Evans, Smush Parker, Brian Cook, Kobe Bryant","Turiaf, Evans, Parker, Cook, Bryant",101142-2230-2470-2567-977,LAL,1454.0,12,24.0,-18.0,47.0,50.0,14.0,4.0,97.0,1.0,1.0,1.0,1.0,,,1.0,3.0,20.0,49.0,1.0,2.0,6.0,,1.0,11.0,17.0,,4.0,14.0,17.0,19.0,26.0,11.0,43.0,17.0,14.0,0.3333333333333333,0.5,,0.3333333333333333,0.48333333333333334,0.8333333333333334,0.42857142857142855,0.5714285714285714,0.75,0.6153846153846154,0.1,1.0,0.6190476190476191,1.0,96.06602475928473,14.914893617021276,15.06,14.361702127659575,14.2,0.03333333333333333,1.0,1.0,0.3333333333333333,1.0,,,0.5,0.5056166666666667,0.5288166666666666,0.5681785714285714,0.275,0.2972972972972973,0.12244897959183673,0.3469387755102041,24.133333333333336,0.2978723404255319,34.0,,2.0,,1.0,67.0,3.0,2.0,,1.0,7.0,,15.0,12.0,2.0,1.0,0.06666666666666667,,,,0.14285714285714285,,,3.0,7.0,13.0,27.0,14.0,9.0,1.0,4.0,4.0,10.0,5.0,7.0,6.0,7.0,0.48148148148148145,0.4,0.5,0.5294117647058824,,0.23333333333333334,0.42857142857142855,0.42857142857142855,7.596296296296296,6.0,12.0,1.0,8.0,1.0,12.0,2.0,6.0,3.0,3.0,,3.0,6.0,5.0,6.0,1.0,1.0,0.46153846153846156,0.5,0.07407407407407407,0.16666666666666666,,0.21428571428571427,0.1875,0.3333333333333333,,0.3333333333333333,0.8571428571428571,0.4,0.5,0.6,0.5,0.26666666666666666,0.3333333333333333,2.0,0.2857142857142857,3.0,4.0,1.0,6.0,1.0,2.0,1.0,1.0,,0.5,0.5,0.25,0.6666666666666666,0.42857142857142855,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,0.5,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,1.0,0.07142857142857142,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2470-2575-2756,1610612747,"Ronny Turiaf, Maurice Evans, Smush Parker, Luke Walton, Sasha Vujacic","Turiaf, Evans, Parker, Walton, Vujacic",101142-2230-2470-2575-2756,LAL,129.0,2,2.0,-1.0,5.0,5.0,5.0,,10.0,,,,,,,,2.0,,2.0,,,,,2.0,,2.0,,1.0,3.0,3.0,,,,2.0,2.0,5.0,,,,,0.25,,0.25,0.25,,0.25,0.5,1.0,1.0,1.0,111.62790697674419,14.0,11.8,14.0,11.8,,,,,,,,1.0,0.576175,,0.576175,,,,1.0,25.4,1.0,2.0,,2.0,,2.0,3.0,,2.0,,,,,,1.0,,,0.5,,,,0.5,,,,,1.0,2.0,2.0,2.0,,,,1.0,,,,,0.5,,,1.0,1.0,,,,1.45,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,0.5,0.5,,,,,,2.0,,,2.0,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2470-2575-977,1610612747,"Ronny Turiaf, Maurice Evans, Smush Parker, Luke Walton, Kobe Bryant","Turiaf, Evans, Parker, Walton, Bryant",101142-2230-2470-2575-977,LAL,1221.0,7,20.0,5.0,44.0,41.0,36.0,8.0,85.0,2.0,4.0,,,1.0,1.0,4.0,14.0,19.0,55.0,,1.0,14.0,3.0,8.0,17.0,44.0,,3.0,10.0,20.0,14.0,22.0,5.0,41.0,44.0,36.0,0.2857142857142857,,0.375,0.2857142857142857,0.5625,0.75,0.6428571428571429,0.6395348837209303,0.7777777777777778,0.7096774193548387,0.4375,0.6,0.6,0.5,100.24570024570023,14.272727272727273,14.463414634146341,13.272727272727273,13.853658536585366,0.125,0.5,0.5,,,0.047619047619047616,1.0,0.75,0.4879421875,0.396125,0.47781666666666667,0.13513513513513514,0.21739130434782608,0.2545454545454545,0.8,24.764285714285712,0.8181818181818182,29.0,2.0,10.0,2.0,7.0,50.0,12.0,10.0,2.0,4.0,6.0,2.0,16.0,12.0,4.0,1.0,0.3125,0.2,0.2,1.0,0.3333333333333333,0.2857142857142857,0.2,3.0,5.0,12.0,18.0,20.0,6.0,1.0,4.0,3.0,9.0,6.0,2.0,2.0,2.0,0.6666666666666666,0.4444444444444444,1.0,0.6,0.5,0.15625,0.6,0.6,6.572222222222222,9.0,10.0,4.0,3.0,7.0,4.0,2.0,2.0,1.0,3.0,,10.0,4.0,2.0,5.0,,,0.16666666666666666,0.25,0.1111111111111111,0.1,,0.5,0.6666666666666666,1.0,0.5,0.75,0.5,0.3125,0.9,1.0,0.1111111111111111,0.09375,0.5,1.0,0.5,7.0,,2.0,13.0,,1.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,2.0,1.0,,,1.0,4.0,6.0,6.0,9.0,8.0,1.0,8.0,0.8571428571428571,0.6923076923076923,1.0,0.8571428571428571,7.0,,,0.7777777777777778,0.5,1.0,6.0,6.0,1.0,1.0,0.3333333333333333,0.125,,0.8571428571428571,,0.3333333333333333,1.0,,,1.0,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2567-2575-977,1610612747,"Ronny Turiaf, Maurice Evans, Brian Cook, Luke Walton, Kobe Bryant","Turiaf, Evans, Cook, Walton, Bryant",101142-2230-2567-2575-977,LAL,122.0,1,2.0,,5.0,4.0,,1.0,9.0,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,2.0,,,,4.0,,,,,,,0.4,,,0.4,,,,1.0,1.0,1.0,106.22950819672131,15.4,11.25,14.6,11.25,,,,,,,,0.2,0.43343999999999994,0.4086,,,,,,,,,,,,,4.0,,,,,1.0,,2.0,2.0,,,,,,,,,,2.0,3.0,2.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,0.4,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,11.66,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,,,0.2,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2567-2756-977,1610612747,"Ronny Turiaf, Maurice Evans, Brian Cook, Sasha Vujacic, Kobe Bryant","Turiaf, Evans, Cook, Vujacic, Bryant",101142-2230-2567-2756-977,LAL,998.0,4,17.0,-20.0,27.0,31.0,2.0,3.0,58.0,1.0,2.0,,,1.0,1.0,1.0,5.0,6.0,25.0,,,,1.0,2.0,,3.0,,4.0,8.0,11.0,6.0,6.0,3.0,25.0,3.0,2.0,0.2,,0.5,0.25,0.41304347826086957,,0.375,0.4807692307692308,,0.375,0.21739130434782608,0.4444444444444444,0.4444444444444444,0.4,83.687374749499,18.48148148148148,16.096774193548388,17.51851851851852,14.741935483870968,0.08695652173913043,0.5,0.5,,,0.25,1.0,0.5652173913043478,0.4920386363636364,0.5841,0.47095,0.11538461538461539,0.14285714285714285,,0.12,27.26,0.07407407407407407,2.0,,3.0,,1.0,45.0,3.0,2.0,,1.0,4.0,,9.0,10.0,1.0,1.0,0.13043478260869565,,,,0.25,,,2.0,6.0,8.0,18.0,10.0,4.0,,4.0,3.0,5.0,6.0,1.0,1.0,1.0,0.4444444444444444,0.8,,0.4444444444444444,,0.2608695652173913,0.3333333333333333,0.3333333333333333,7.955555555555555,5.0,8.0,1.0,4.0,2.0,6.0,,3.0,2.0,2.0,,3.0,1.0,,1.0,,1.0,0.375,0.375,,,,0.2,0.23076923076923078,,0.25,0.5,0.42857142857142855,0.34782608695652173,0.625,0.625,0.4,0.17391304347826086,0.5,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,0.25,0.25,,0.5,0.25,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,0.5,,0.3333333333333333,,,0.5,,,1.0,,,1.0,0.07692307692307693,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2007,2006-07,True
101142-2230-2575-2756-977,1610612747,"Ronny Turiaf, Maurice Evans, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Evans, Walton, Vujacic, Bryant",101142-2230-2575-2756-977,LAL,763.0,5,13.0,6.0,23.0,22.0,9.0,5.0,45.0,,,,,,,,5.0,9.0,25.0,,2.0,6.0,,,2.0,8.0,,2.0,11.0,19.0,3.0,9.0,3.0,19.0,8.0,9.0,,,,,0.34782608695652173,0.2857142857142857,0.42857142857142855,0.4230769230769231,0.375,0.5,0.21739130434782608,0.4,0.6875,0.3333333333333333,84.92791612057667,15.608695652173912,18.363636363636363,13.478260869565217,17.0,,,,,,,,0.6521739130434783,0.5016782608695652,0.462725,0.4898142857142857,0.11538461538461539,0.14285714285714285,0.24,0.32,25.259999999999998,0.391304347826087,11.0,,5.0,,,19.0,,5.0,,,3.0,,6.0,5.0,,,0.21739130434782608,,,,,,,,4.0,8.0,18.0,10.0,9.0,,,,3.0,,2.0,2.0,2.0,0.4444444444444444,,,0.8181818181818182,1.0,0.17391304347826086,,,6.288888888888889,5.0,10.0,3.0,4.0,5.0,6.0,2.0,3.0,1.0,6.0,1.0,8.0,,,3.0,1.0,,0.375,0.375,0.1111111111111111,0.2,0.5,0.6,0.4666666666666667,0.8,0.5,1.0,0.6,0.43478260869565216,0.5,0.625,0.2,0.17391304347826086,0.42857142857142855,2.0,1.0,3.0,3.0,2.0,7.0,2.0,,,,,0.75,0.75,0.6666666666666666,,0.42857142857142855,,,,,,1.0,3.0,2.0,3.0,,,2.0,0.4,0.42857142857142855,0.3333333333333333,1.0,1.0,,3.0,0.2,,,,,0.5,2.0,,0.2857142857142857,,0.2,,,2.0,,,2.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-243-2470-2567-977,1610612747,"Ronny Turiaf, Aaron McKie, Smush Parker, Brian Cook, Kobe Bryant","Turiaf, McKie, Parker, Cook, Bryant",101142-243-2470-2567-977,LAL,36.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,160.0,12.0,6.0,12.0,6.0,,,,,,,,,0.3227,,0.3227,,,,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,5.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2470-2567-2575-977,1610612747,"Ronny Turiaf, Smush Parker, Brian Cook, Luke Walton, Kobe Bryant","Turiaf, Parker, Cook, Walton, Bryant",101142-2470-2567-2575-977,LAL,1879.0,8,31.0,-18.0,65.0,67.0,35.0,6.0,132.0,,3.0,,,,,1.0,6.0,12.0,67.0,,,11.0,1.0,2.0,8.0,37.0,,6.0,23.0,31.0,11.0,13.0,7.0,56.0,37.0,35.0,0.16666666666666666,,0.5,0.16666666666666666,0.5,0.625,0.6041666666666666,0.559322033898305,0.6875,0.6851851851851852,0.10909090909090909,0.75,0.7241379310344828,0.7142857142857143,101.16019159127195,14.415384615384616,14.059701492537313,13.984615384615385,13.611940298507463,0.05454545454545454,,,,,,,0.5818181818181818,0.4979027272727273,0.5077666666666667,0.5090166666666667,0.1206896551724138,0.1346153846153846,0.16417910447761194,0.5522388059701493,25.2,0.5384615384615384,23.0,1.0,3.0,1.0,2.0,85.0,3.0,3.0,1.0,1.0,16.0,1.0,33.0,16.0,3.0,1.0,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.3333333333333333,8.0,13.0,26.0,49.0,22.0,15.0,2.0,2.0,2.0,9.0,8.0,2.0,2.0,2.0,0.5306122448979592,0.2222222222222222,0.5,0.7142857142857143,0.8571428571428571,0.23636363636363636,0.6153846153846154,0.6153846153846154,6.904081632653061,15.0,26.0,5.0,10.0,8.0,30.0,5.0,15.0,8.0,6.0,,8.0,4.0,2.0,7.0,3.0,1.0,0.5769230769230769,0.625,0.10204081632653061,0.19230769230769232,,0.2608695652173913,0.2857142857142857,0.2727272727272727,0.4,0.4,0.7777777777777778,0.4727272727272727,0.5769230769230769,0.7142857142857143,0.5333333333333333,0.18181818181818182,0.625,1.0,0.5,13.0,3.0,1.0,22.0,1.0,6.0,2.0,1.0,,0.3,0.3,0.3333333333333333,0.75,0.5416666666666666,,1.0,,4.0,,3.0,9.0,5.0,13.0,4.0,,6.0,0.625,0.5909090909090909,0.6,0.6923076923076923,2.0,,1.0,0.4,0.3333333333333333,,1.0,1.0,1.0,,0.14285714285714285,,,0.5,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,1610612747,2007,2006-07,True
101142-2470-2567-2756-977,1610612747,"Ronny Turiaf, Smush Parker, Brian Cook, Sasha Vujacic, Kobe Bryant","Turiaf, Parker, Cook, Vujacic, Bryant",101142-2470-2567-2756-977,LAL,453.0,2,8.0,-7.0,16.0,16.0,10.0,2.0,32.0,,1.0,,,,,,1.0,6.0,14.0,,,2.0,,,6.0,10.0,,1.0,5.0,8.0,4.0,8.0,3.0,12.0,10.0,10.0,,,,,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.3333333333333333,0.5,0.09090909090909091,1.0,0.6666666666666666,1.0,101.72185430463577,13.8125,14.5,12.625,14.0,0.09090909090909091,,,,,,,0.45454545454545453,0.5166454545454545,0.4781666666666667,0.5352428571428571,0.21428571428571427,0.23076923076923078,0.14285714285714285,0.7142857142857143,23.7,0.625,13.0,,,,,21.0,,,,,2.0,,4.0,4.0,2.0,,,,,,,,,1.0,3.0,4.0,10.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,,,,0.4,0.6666666666666666,1.0,0.6,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,8.809999999999999,2.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.2,0.5,,0.5,0.42857142857142855,1.0,0.5,,1.0,0.36363636363636365,0.5,1.0,0.5,0.2727272727272727,0.3333333333333333,,,3.0,1.0,,7.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,0.42857142857142855,,,,,,1.0,1.0,1.0,2.0,2.0,,3.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101142-2470-2575-2756-977,1610612747,"Ronny Turiaf, Smush Parker, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Parker, Walton, Vujacic, Bryant",101142-2470-2575-2756-977,LAL,369.0,3,6.0,-4.0,11.0,11.0,8.0,1.0,22.0,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,14.0,,,2.0,1.0,3.0,2.0,9.0,,,,1.0,3.0,4.0,1.0,12.0,9.0,8.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.4375,0.5384615384615384,0.5,0.5,0.2727272727272727,,,,85.85365853658536,18.363636363636363,15.181818181818182,15.0,13.909090909090908,0.09090909090909091,1.0,1.0,,,0.125,1.0,0.45454545454545453,0.41618000000000005,0.3391,0.4225142857142857,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.6428571428571429,29.96666666666667,0.7272727272727273,6.0,,2.0,,2.0,18.0,3.0,1.0,,1.0,3.0,,7.0,5.0,1.0,1.0,0.18181818181818182,,,,0.25,,,3.0,4.0,4.0,8.0,4.0,,,,,,3.0,,,,0.5,,,,,0.36363636363636365,0.75,0.75,12.1875,1.0,2.0,,2.0,2.0,4.0,1.0,2.0,,1.0,,1.0,1.0,,,,,0.5,0.5,0.125,0.5,,0.25,0.2,,,,,0.18181818181818182,0.5,1.0,,0.18181818181818182,,,,2.0,,,5.0,,2.0,1.0,1.0,,,,,0.6666666666666666,0.25,1.0,,,,1.0,,1.0,1.0,2.0,,,,0.5,0.4,,0.5,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2007,2006-07,True
101142-2567-2575-2756-977,1610612747,"Ronny Turiaf, Brian Cook, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Cook, Walton, Vujacic, Bryant",101142-2567-2575-2756-977,LAL,35.0,1,1.0,3.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,3.0,3.0,,,3.0,,,3.0,3.0,,,1.0,3.0,1.0,3.0,,,3.0,2.0,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,1.0,,123.42857142857142,9.5,16.0,8.5,16.0,,,,,,,,0.5,0.49755,0.5843,0.49755,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,7.65,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,1.0,,,1.0,,3.0,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
