EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,PtsUnassisted2s,Fg2aBlocked,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,DefThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101110-101127-101211-2048-2216,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Jamaal Magloire, Zach Randolph","Webster, Jack, Graham, Magloire, Randolph",101110-101127-101211-2048-2216,POR,142.0,1,2.0,-7.0,4.0,5.0,9.0,,2.0,,,2.0,,2.0,2.0,9.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,0.25,0.25,0.5,1.0,1.0,,91.26760563380282,20.25,12.2,20.25,12.2,,0.5,,,,,0.5,0.489225,20.9,24.75,4.0,,,,,4.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,2.0,,2.0,,0.5,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,0.5,,0.25,,0.25,,,,,,,,,,,,,0.5,,,0.489225,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-101211-2137-2216,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Ime Udoka, Zach Randolph","Webster, Jack, Graham, Udoka, Randolph",101110-101127-101211-2137-2216,POR,186.0,2,3.0,-4.0,5.0,6.0,11.0,1.0,,,,2.0,,1.0,6.0,10.0,,,,,,,,,,,,,,,1.0,2.0,6.0,,,,0.3333333333333333,0.6,0.3333333333333333,,,,85.16129032258064,21.4,13.166666666666666,21.4,13.166666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.4967333333333333,4.2,24.2,4.0,4.0,,,,4.0,,0.8,1.0,1.0,,1.0,4.0,2.0,,,4.0,,,,,,1.0,0.5,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,4.0,6.0,,,,,,,,,,,2.0,6.0,2.0,,,,0.5,,0.5,,0.75,,,,,,,,,,,0.5,,,,,0.4481,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-101211-2137-2566,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Ime Udoka, Travis Outlaw","Webster, Jack, Graham, Udoka, Outlaw",101110-101127-101211-2137-2566,POR,25.0,2,,-2.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,115.19999999999999,,12.5,,12.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-101211-2216-2566,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Zach Randolph, Travis Outlaw","Webster, Jack, Graham, Randolph, Outlaw",101110-101127-101211-2216-2566,POR,203.0,2,3.0,-6.0,6.0,4.0,10.0,3.0,,,,6.0,,,1.0,7.0,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,0.07142857142857142,,,0.5,,70.93596059113301,19.166666666666668,22.0,16.666666666666668,20.5,0.5,,,,,,0.5,0.4461333333333333,4.916666666666667,,3.0,2.0,,,,3.0,,0.5,3.0,,,,1.0,,2.0,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,2.0,,,,,,1.0,,,,,,3.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,0.125,,,0.2,0.2,,,,,,,0.6666666666666666,,,,0.5654,0.47763333333333335,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200746-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, LaMarcus Aldridge, Travis Outlaw","Webster, Jack, LaFrentz, Aldridge, Outlaw",101110-101127-1711-200746-2566,POR,10.0,1,,2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,0.5,0.5,1.0,288.0,,10.0,,9.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200750-2048,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Jamaal Magloire","Webster, Jack, LaFrentz, Roy, Magloire",101110-101127-1711-200750-2048,POR,1405.0,2,23.0,-15.0,40.0,41.0,81.0,11.0,11.0,,2.0,37.0,,2.0,33.0,48.0,,,10.0,,20.0,12.0,15.0,22.0,1.0,1.0,,,7.0,3.0,10.0,10.0,29.0,,,,0.38461538461538464,0.4024390243902439,0.05128205128205128,0.8,0.8235294117647058,0.75,83.01779359430604,19.375,15.365853658536585,18.275,14.536585365853659,0.28205128205128205,0.28205128205128205,0.05128205128205128,,,,0.4358974358974359,0.48015128205128205,8.402702702702703,22.75,,8.0,7.0,1.0,,,1.0,,15.0,6.0,2.0,15.0,3.0,10.0,6.0,3.0,6.0,4.0,2.0,2.0,,2.0,2.0,0.40540540540540543,0.16216216216216217,0.3333333333333333,0.38461538461538464,0.5454545454545454,0.6,0.18181818181818182,0.18181818181818182,0.0975609756097561,0.10256410256410256,,,,,,,,,,7.0,20.0,10.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.8888888888888888,0.4666666666666667,0.7,1.0,0.5,5.0,,,,,,,2.0,6.0,,,,4.0,,,,,,,,7.0,,1.0,7.0,,6.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,,0.3181818181818182,0.2916666666666667,0.2222222222222222,0.5,,,,,,,,,0.5744166666666667,,,0.12121212121212122,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,2.0,5.0,,0.625,,0.8333333333333334,0.4,2.0,3.0,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200750-2137,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Ime Udoka","Webster, Jack, LaFrentz, Roy, Udoka",101110-101127-1711-200750-2137,POR,44.0,1,1.0,,2.0,2.0,4.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,130.9090909090909,17.5,4.5,17.5,4.5,1.0,,,,,,,0.3814,11.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200750-2216,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Zach Randolph","Webster, Jack, LaFrentz, Roy, Randolph",101110-101127-1711-200750-2216,POR,485.0,1,8.0,-1.0,13.0,14.0,27.0,4.0,2.0,1.0,2.0,11.0,1.0,4.0,16.0,17.0,3.0,1.0,3.0,1.0,7.0,3.0,5.0,10.0,,,,,1.0,4.0,4.0,4.0,12.0,1.0,0.25,0.3333333333333333,0.36666666666666664,0.4444444444444444,0.26666666666666666,0.6,0.625,0.5,80.16494845360825,22.384615384615383,13.857142857142858,20.46153846153846,11.5,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,0.6,0.4780464285714286,5.681818181818182,28.05,7.0,11.0,1.0,,1.0,7.0,1.0,0.5384615384615384,5.0,,1.0,4.0,5.0,4.0,1.0,,6.0,3.0,1.0,,1.0,1.0,,0.36363636363636365,0.09090909090909091,,0.3333333333333333,,,0.5,0.5,0.16666666666666666,0.21428571428571427,,2.0,,1.0,,0.13333333333333333,,,,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.25,1.0,0.6,0.6,0.3333333333333333,1.0,3.0,2.0,2.0,,,,2.0,1.0,4.0,,,2.0,4.0,2.0,4.0,1.0,3.0,2.0,9.0,,3.0,,,5.0,,1.0,,,,,9.0,,,0.3333333333333333,0.25,0.5,0.25,0.5,0.4,0.5625,,,0.42857142857142855,0.5555555555555556,,,,,,,0.2857142857142857,1.0,0.2857142857142857,,0.5398999999999999,0.4832083333333333,,0.25,0.5625,2.0,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,3.0,,0.5,0.5,0.75,0.3333333333333333,,2.0,0.25,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200750-2413,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Juan Dixon","Webster, Jack, LaFrentz, Roy, Dixon",101110-101127-1711-200750-2413,POR,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200771-2424,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Sergio Rodriguez, Dan Dickau","Webster, Jack, LaFrentz, Rodriguez, Dickau",101110-101127-1711-200771-2424,POR,98.0,1,2.0,-3.0,4.0,4.0,8.0,,1.0,,1.0,1.0,,2.0,2.0,5.0,,,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,117.55102040816327,11.75,12.75,11.75,11.75,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.52785,19.4,24.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-200771-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Sergio Rodriguez, Travis Outlaw","Webster, Jack, LaFrentz, Rodriguez, Outlaw",101110-101127-1711-200771-2566,POR,276.0,3,5.0,-9.0,9.0,9.0,18.0,,3.0,,1.0,5.0,,1.0,8.0,17.0,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,8.0,,,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,,93.91304347826087,17.11111111111111,13.555555555555555,17.11111111111111,13.444444444444445,,0.5,0.16666666666666666,,,,0.5,0.5222333333333333,11.3,23.0,2.0,5.0,,,1.0,2.0,,0.2222222222222222,2.0,,1.0,2.0,4.0,2.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,0.4,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,2.0,1.0,,1.0,0.5,0.5,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2048-2137,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Ime Udoka","Webster, Jack, LaFrentz, Magloire, Udoka",101110-101127-1711-2048-2137,POR,27.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,53.33333333333333,21.0,,21.0,,,,,,,,1.0,0.5187,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2048-2410,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Fred Jones","Webster, Jack, LaFrentz, Magloire, Jones",101110-101127-1711-2048-2410,POR,1821.0,4,30.0,-18.0,59.0,59.0,118.0,3.0,15.0,3.0,9.0,33.0,5.0,15.0,59.0,77.0,15.0,5.0,14.0,3.0,33.0,19.0,25.0,29.0,,,1.0,3.0,10.0,6.0,13.0,8.0,53.0,1.0,0.3333333333333333,0.3333333333333333,0.53125,0.5566037735849056,0.3125,0.7307692307692307,0.7666666666666667,0.75,93.31136738056013,17.11864406779661,13.745762711864407,16.847457627118644,13.322033898305085,0.0625,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.515203125,10.257575757575758,23.39333333333333,11.0,8.0,7.0,5.0,2.0,11.0,0.7,0.1864406779661017,15.0,2.0,9.0,18.0,8.0,18.0,2.0,2.0,11.0,5.0,4.0,3.0,1.0,4.0,,0.5454545454545454,0.06060606060606061,0.06666666666666667,0.3125,0.6666666666666666,1.0,0.6,0.6,0.09615384615384616,0.13513513513513514,2.0,6.0,,6.0,2.0,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,18.0,9.0,4.0,5.0,0.5,0.5294117647058824,0.3333333333333333,0.8181818181818182,0.4666666666666667,0.5,0.5714285714285714,0.5555555555555556,4.0,2.0,5.0,,1.0,1.0,1.0,3.0,3.0,,1.0,,6.0,3.0,6.0,2.0,3.0,2.0,14.0,2.0,3.0,,2.0,4.0,,2.0,1.0,1.0,,1.0,14.0,1.0,,0.6666666666666666,1.0,0.5,0.75,0.6666666666666666,0.75,0.7,1.0,,0.2,0.16,0.16666666666666666,0.6363636363636364,1.0,0.25,,,0.5555555555555556,0.4,0.1111111111111111,1.0,0.5771166666666666,0.5526388888888889,,0.1016949152542373,0.23728813559322035,4.0,,,,,2.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,0.25,,0.5,1.0,,,,,0.5,1.0,2.0,,1.0,0.1,,0.16666666666666666,0.2222222222222222,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2048-2413,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Juan Dixon","Webster, Jack, LaFrentz, Magloire, Dixon",101110-101127-1711-2048-2413,POR,101.0,1,2.0,-3.0,3.0,3.0,6.0,,1.0,,,1.0,,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,85.54455445544555,19.0,14.666666666666666,19.0,14.666666666666666,,0.5,,,,,0.5,0.42115,18.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2048-2424,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Dan Dickau","Webster, Jack, LaFrentz, Magloire, Dickau",101110-101127-1711-2048-2424,POR,143.0,1,2.0,-2.0,5.0,4.0,9.0,,2.0,,,4.0,,,6.0,8.0,,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,6.0,,,,0.75,0.75,,,,,90.62937062937063,13.8,18.5,13.8,18.5,,0.5,,,,,0.5,0.48005,9.1,,,,1.0,1.0,,,1.0,,2.0,,1.0,3.0,,4.0,,1.0,,,,,,,,0.75,,,0.5,,,0.5,0.5,,,,,,,,,,,,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2137-2216,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Ime Udoka, Zach Randolph","Webster, Jack, LaFrentz, Udoka, Randolph",101110-101127-1711-2137-2216,POR,186.0,1,3.0,2.0,6.0,7.0,13.0,1.0,1.0,,2.0,2.0,1.0,3.0,6.0,4.0,3.0,1.0,1.0,,3.0,3.0,3.0,3.0,,,,,1.0,,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,1.0,1.0,1.0,100.64516129032258,18.5,10.714285714285714,18.5,10.714285714285714,0.2,0.2,0.4,,,,0.6,0.53892,13.9,23.03333333333333,,,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,0.5,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2216-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Zach Randolph, Travis Outlaw","Webster, Jack, LaFrentz, Randolph, Outlaw",101110-101127-1711-2216-2566,POR,175.0,2,3.0,2.0,5.0,5.0,10.0,,,,,4.0,,1.0,6.0,4.0,,,,,,1.0,3.0,5.0,,,,,,,,2.0,6.0,,,,0.2,0.42857142857142855,0.2,1.0,1.0,1.0,82.28571428571429,18.8,16.2,17.6,16.2,,,,,,,1.0,0.54933,,26.9,3.0,4.0,,,,3.0,,0.6,4.0,,,1.0,4.0,2.0,,,4.0,1.0,,,,,,0.25,,,0.8,,,,,0.16666666666666666,0.2,,1.0,,1.0,,0.2,,,,1.0,,,,,,,,,0.25,0.25,,,1.0,1.0,3.0,,,,1.0,,2.0,,,,,1.0,3.0,,1.0,2.0,4.0,,1.0,,,2.0,,,,,,1.0,4.0,1.0,,,,0.3333333333333333,,0.25,,0.4,,,0.3333333333333333,0.5,,,,,,,0.75,0.3333333333333333,0.25,,0.5557,0.5435375,,,0.6666666666666666,2.0,,,,,,1.0,1.0,,,,2.0,,0.3333333333333333,,1.0,,,1.0,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-101127-1711-2410-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Fred Jones, Travis Outlaw","Webster, Jack, LaFrentz, Jones, Outlaw",101110-101127-1711-2410-2566,POR,580.0,4,10.0,-9.0,20.0,21.0,41.0,1.0,5.0,,,9.0,,1.0,13.0,22.0,,,1.0,,2.0,2.0,6.0,7.0,3.0,1.0,,4.0,6.0,4.0,8.0,8.0,11.0,,,,0.2,0.43333333333333335,0.1,0.5,0.6666666666666666,1.0,101.79310344827587,15.85,12.523809523809524,15.1,11.714285714285714,0.1,0.5,,,,,0.4,0.467335,11.833333333333334,24.2,3.0,5.0,2.0,2.0,1.0,3.0,0.3333333333333333,0.15,3.0,1.0,,2.0,9.0,2.0,1.0,,10.0,3.0,,,,,,0.2222222222222222,0.1111111111111111,,0.3,1.0,1.0,,,0.23076923076923078,0.25,,1.0,,1.0,,0.1,,,,1.0,2.0,1.0,1.0,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,3.0,3.0,,1.0,,2.0,1.0,2.0,,3.0,,,2.0,3.0,2.0,,,1.0,,1.0,,1.0,0.75,1.0,,0.14285714285714285,0.125,,0.3333333333333333,,,,,,,,,0.3751,,,0.15384615384615385,0.23076923076923078,2.0,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
