EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BlockedShortMidRange,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1477-1495-1938-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Duncan, Ginobili, Parker, Barry",1477-1495-1938-2225-699,SAS,694.0,5,12.0,-8.0,21.0,22.0,10.0,6.0,1.0,43.0,,2.0,,,,1.0,,1.0,3.0,6.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,9.0,3.0,7.0,4.0,19.0,27.0,,,1.0,,1.0,2.0,3.0,6.0,3.0,14.0,4.0,2.0,9.0,,,4.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,,,2.0,13.0,1.0,,1.0,7.0,1.0,9.0,1.0,10.0,,,,,1.0,1.0,2.0,,1.0,3.0,,1.0,2.0,4.0,,6.0,,1.0,8.0,2.0,1.0,,,,1.0,19.0,14.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,,0.5,0.46875,,0.6875,0.475,,0.7,0.4375,0.2222222222222222,1.0,0.3333333333333333,1.0,0.875,,0.5,0.3333333333333333,0.8,0.1111111111111111,,,1.0,1.0,,0.5,,89.22190201729107,17.952380952380953,14.409090909090908,17.904761904761905,14.045454545454545,0.125,,,,0.0625,,,,0.375,0.5,0.5,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,1.0,,,1.0,0.125,,0.375,0.6666666666666666,0.375,0.3333333333333333,0.5625,0.25,0.401475,0.16875,0.38921875,0.1111111111111111,0.18181818181818182,,0.7368421052631579,14.033333333333333,25.385714285714283,0.47619047619047616,,,,,,,2.0,1.0,1.0,,,2.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,0.25,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1938-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Bowen, Duncan, Ginobili, Parker, Finley",1477-1495-1938-2225-714,SAS,2275.0,11,38.0,12.0,82.0,84.0,46.0,45.0,12.0,166.0,16.0,22.0,6.0,9.0,5.0,8.0,3.0,13.0,4.0,13.0,3.0,6.0,3.0,4.0,5.0,11.0,1.0,1.0,1.0,23.0,48.0,8.0,17.0,31.0,101.0,89.0,6.0,9.0,2.0,18.0,9.0,23.0,4.0,5.0,22.0,52.0,26.0,20.0,21.0,3.0,8.0,11.0,5.0,6.0,13.0,7.0,20.0,4.0,3.0,7.0,2.0,4.0,47.0,3.0,11.0,9.0,16.0,2.0,27.0,14.0,41.0,1.0,8.0,4.0,4.0,1.0,,8.0,1.0,1.0,9.0,1.0,4.0,10.0,21.0,,30.0,2.0,3.0,40.0,5.0,5.0,,,5.0,5.0,83.0,52.0,46.0,0.5652173913043478,0.6842105263157895,0.875,0.47058823529411764,0.8,0.47058823529411764,0.4791666666666667,0.6666666666666666,0.391304347826087,0.5384615384615384,0.6818181818181818,0.5357142857142857,0.6011904761904762,0.6923076923076923,0.6046511627906976,0.26153846153846155,0.125,0.09090909090909091,0.1111111111111111,1.0,0.6153846153846154,0.44,0.6428571428571429,0.3333333333333333,0.625,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.6111111111111112,0.6,0.6666666666666666,0.7,0.03571428571428571,105.07252747252748,14.74390243902439,12.69047619047619,14.048780487804878,12.178571428571429,0.3384615384615385,0.7272727272727273,0.8,0.4375,0.2,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.2,0.3076923076923077,0.3076923076923077,1.0,0.09230769230769231,0.5,0.5,1.0,0.16923076923076924,0.45454545454545453,0.45454545454545453,0.8,0.8181818181818182,0.6666666666666666,0.09090909090909091,0.2857142857142857,0.625,0.14285714285714285,0.75,0.03571428571428571,1.0,0.6,0.45454545454545453,0.4950446153846154,0.62268125,0.4622089285714286,0.08571428571428572,0.09615384615384616,0.1782178217821782,0.5148514851485149,7.5249999999999995,24.38823529411765,0.5609756097560976,,1.0,,2.0,,5.0,14.0,3.0,,,2.0,14.0,0.3333333333333333,0.5,0.6,,0.3333333333333333,,,0.4,0.3076923076923077,3.0,0.16666666666666666,,,,1.0,1.0,0.5,0.09090909090909091,,,,1.0,,,0.05555555555555555,1.0,1.0,1.0,,,,,1610612759,2007,2006-07,False
1477-1495-1938-699-714,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Brent Barry, Michael Finley","Bowen, Duncan, Ginobili, Barry, Finley",1477-1495-1938-699-714,SAS,132.0,1,2.0,-4.0,4.0,4.0,,1.0,,8.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,1.0,3.0,3.0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,3.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,87.27272727272727,19.5,13.5,19.5,11.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3850833333333334,,,0.25,0.3333333333333333,,,12.3,24.9,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-2225-2588-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Matt Bonner, Michael Finley","Bowen, Duncan, Parker, Bonner, Finley",1477-1495-2225-2588-714,SAS,114.0,2,2.0,1.0,5.0,3.0,3.0,,,8.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,3.0,2.0,3.0,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.375,,0.5,,0.3333333333333333,,,,1.0,,,,1.0,,,,1.0,,,,,101.05263157894737,17.0,9.666666666666666,17.0,9.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.4382333333333333,,0.48795,0.25,0.25,,0.6666666666666666,8.133333333333333,,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-2225-699-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Bowen, Duncan, Parker, Barry, Finley",1477-1495-2225-699-714,SAS,1068.0,8,18.0,7.0,31.0,30.0,1.0,1.0,3.0,61.0,4.0,10.0,,,,,2.0,5.0,1.0,2.0,3.0,6.0,,,3.0,6.0,1.0,,,7.0,17.0,6.0,12.0,2.0,34.0,27.0,,,2.0,5.0,,,,,2.0,2.0,6.0,8.0,18.0,,,6.0,3.0,3.0,3.0,6.0,9.0,3.0,3.0,2.0,,1.0,24.0,,2.0,2.0,13.0,,15.0,3.0,18.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,,4.0,5.0,,5.0,,1.0,2.0,,3.0,,,2.0,3.0,29.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.5,0.4117647058823529,,,0.5517241379310345,0.75,,0.5666666666666667,0.8333333333333334,1.0,0.41379310344827586,0.17647058823529413,0.3,0.3333333333333333,,0.8666666666666667,0.2,0.6666666666666666,,0.8333333333333334,0.125,0.16666666666666666,,1.0,0.5,0.8571428571428571,1.0,0.07692307692307693,82.24719101123596,17.225806451612904,17.8,16.29032258064516,16.7,0.3448275862068966,0.4,0.5714285714285714,0.5,0.1724137931034483,0.4,0.4,,0.06896551724137931,0.5,0.5,1.0,0.20689655172413793,0.5,0.5,1.0,0.20689655172413793,0.5,0.5,1.0,,,0.5,,,,,,,0.7586206896551724,0.5,0.5531172413793104,0.578925,,,,0.14705882352941177,0.058823529411764705,5.341176470588235,24.53333333333333,0.03225806451612903,1.0,,1.0,,1.0,,1.0,3.0,,,,1.0,,,1.0,,,,,0.3333333333333333,,2.0,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1521-1922-1938-714,1610612759,"Bruce Bowen, Jacque Vaughn, Francisco Elson, Manu Ginobili, Michael Finley","Bowen, Vaughn, Elson, Ginobili, Finley",1477-1521-1922-1938-714,SAS,80.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,90.0,16.0,16.0,16.0,11.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3996,,,0.5,0.5,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1521-1938-2225-714,1610612759,"Bruce Bowen, Jacque Vaughn, Manu Ginobili, Tony Parker, Michael Finley","Bowen, Vaughn, Ginobili, Parker, Finley",1477-1521-1938-2225-714,SAS,4.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1922-1938-2225-699,1610612759,"Bruce Bowen, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Elson, Ginobili, Parker, Barry",1477-1922-1938-2225-699,SAS,75.0,2,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,2.0,,1.0,,2.0,,,2.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,96.0,11.666666666666666,20.0,11.666666666666666,20.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.34008333333333335,,0.34008333333333335,,,,,,28.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1922-1938-2225-714,1610612759,"Bruce Bowen, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Bowen, Elson, Ginobili, Parker, Finley",1477-1922-1938-2225-714,SAS,122.0,2,2.0,2.0,4.0,2.0,1.0,,1.0,6.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,3.0,,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,5.0,3.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,1.5,0.625,,1.5,0.25,,,,,,0.5,,,,0.5,,,,,,,,70.81967213114754,17.5,26.0,17.5,26.0,,,,,0.5,0.5,0.5,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.25,1.0,0.3619125,,0.31635,,,,0.6,10.0,24.4,0.25,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1922-1938-699-714,1610612759,"Bruce Bowen, Francisco Elson, Manu Ginobili, Brent Barry, Michael Finley","Bowen, Elson, Ginobili, Barry, Finley",1477-1922-1938-699-714,SAS,82.0,1,1.0,,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,105.36585365853658,16.333333333333332,11.0,16.333333333333332,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.50985,,0.50985,0.5,1.0,,,,24.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1922-2225-699-714,1610612759,"Bruce Bowen, Francisco Elson, Tony Parker, Brent Barry, Michael Finley","Bowen, Elson, Parker, Barry, Finley",1477-1922-2225-699-714,SAS,85.0,2,1.0,-1.0,2.0,4.0,,1.0,,6.0,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,101.6470588235294,12.0,15.25,12.0,15.25,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.41055,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1938-2225-699-714,1610612759,"Bruce Bowen, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Bowen, Ginobili, Parker, Barry, Finley",1477-1938-2225-699-714,SAS,8.0,2,,-3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-2225-2588-699-714,1610612759,"Bruce Bowen, Tony Parker, Matt Bonner, Brent Barry, Michael Finley","Bowen, Parker, Bonner, Barry, Finley",1477-2225-2588-699-714,SAS,23.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2167,,0.2167,,,,,15.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1922-1938-714,1610612759,"Tim Duncan, Jacque Vaughn, Francisco Elson, Manu Ginobili, Michael Finley","Duncan, Vaughn, Elson, Ginobili, Finley",1495-1521-1922-1938-714,SAS,314.0,4,5.0,-8.0,7.0,9.0,,2.0,2.0,16.0,,1.0,,,,,,3.0,,1.0,1.0,2.0,,,,1.0,,,,,5.0,1.0,3.0,,3.0,11.0,,1.0,1.0,3.0,,,,,,,,,3.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,3.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.1875,0.75,,0.1875,0.75,,0.375,0.4,1.0,1.0,,0.4,,1.0,1.0,0.5714285714285714,0.2857142857142857,,1.0,0.5,,0.5,1.0,,73.37579617834395,27.857142857142858,13.222222222222221,21.571428571428573,11.777777777777779,0.125,,,,0.375,,,,0.125,,,,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,,,0.5,,0.4723625,,,,,1.0,,8.879999999999999,24.599999999999998,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1922-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Francisco Elson, Brent Barry, Michael Finley","Duncan, Vaughn, Elson, Barry, Finley",1495-1521-1922-699-714,SAS,174.0,1,3.0,2.0,6.0,5.0,6.0,,1.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,3.0,4.0,,,,6.0,4.0,1.0,1.0,,2.0,3.0,4.0,,,,6.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,4.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.75,,,,0.5,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,91.0344827586207,14.166666666666666,17.8,13.333333333333334,17.8,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.5,,0.4542,0.4648,0.4542,,,0.3333333333333333,1.0,4.775,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2225-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker, Michael Finley","Duncan, Vaughn, Ginobili, Parker, Finley",1495-1521-1938-2225-714,SAS,73.0,1,1.0,-6.0,3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,118.35616438356165,13.0,11.333333333333334,13.0,11.333333333333334,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.46665,,0.46665,,,,,9.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2588-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Matt Bonner, Michael Finley","Duncan, Vaughn, Ginobili, Bonner, Finley",1495-1521-1938-2588-714,SAS,60.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,3.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,48.0,45.0,15.0,28.0,15.0,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5699,,,0.25,1.0,,,,23.933333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry, Michael Finley","Duncan, Vaughn, Ginobili, Barry, Finley",1495-1521-1938-699-714,SAS,95.0,1,2.0,3.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,0.6666666666666666,,,,0.5,,,,,0.5,1.0,,,60.631578947368425,19.5,28.0,19.5,24.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5405,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-2225-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Tony Parker, Brent Barry, Michael Finley","Duncan, Vaughn, Parker, Barry, Finley",1495-1521-2225-699-714,SAS,18.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1922-1938-2225-699,1610612759,"Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Duncan, Elson, Ginobili, Parker, Barry",1495-1922-1938-2225-699,SAS,58.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
