EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,SelfOReb,Travels,BlockedShortMidRange,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,FTDefRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101145-1884-2440-2554-2740,1610612744,"Monta Ellis, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Barnes, Pietrus, Biedrins",101145-1884-2440-2554-2740,GSW,6884.0,20,115.0,-15.0,241.0,246.0,58.0,487.0,49.0,78.0,9.0,33.0,41.0,9.0,38.0,75.0,152.0,18.0,54.0,29.0,233.0,248.0,18.0,32.0,56.0,72.0,78.0,9.0,38.0,9.0,36.0,51.0,28.0,3.0,117.0,23.0,30.0,56.0,92.0,33.0,125.0,22.0,13.0,24.0,1.0,9.0,46.0,16.0,30.0,55.0,47.0,51.0,24.0,201.0,56.0,58.0,0.48,0.5070422535211268,0.3333333333333333,0.3333333333333333,0.4934210526315789,0.5625,0.49514563106796117,0.5454545454545454,0.5066079295154186,0.5612244897959183,0.2621359223300971,0.4782608695652174,0.7368421052631579,0.2987012987012987,0.7317073170731707,0.7350427350427351,0.2831858407079646,0.08333333333333333,0.5909090909090909,0.71875,0.7647058823529411,101.87100522951772,12.846473029045644,15.398373983739837,12.141078838174273,14.768292682926829,0.3786407766990291,0.6282051282051282,0.6805555555555556,0.5714285714285714,0.16019417475728157,0.2727272727272727,0.3103448275862069,0.3333333333333333,0.19902912621359223,0.18446601941747573,0.23684210526315788,0.23684210526315788,0.6407766990291263,0.23684210526315788,0.5134058252427185,0.5325761363636364,0.10714285714285714,0.1411764705882353,0.24034334763948498,6.966447368421053,24.91296296296296,0.24066390041493776,48.0,31.0,13.0,15.0,22.0,9.0,16.0,1.0,3.0,9.0,17.0,4.0,12.0,8.0,45.0,15.0,9.0,9.0,26.0,14.0,3.0,10.0,8.0,10.0,7.0,0.8333333333333334,0.3333333333333333,0.25,0.27586206896551724,0.9090909090909091,0.5714285714285714,0.7,0.07766990291262135,0.5625,0.5625,1.0,0.5416666666666666,0.5,0.6818181818181818,0.06818181818181818,0.3333333333333333,0.20454545454545456,0.5304842105263158,3.0,32.0,11.0,3.0,10.0,2.0,0.5961538461538461,0.07236842105263158,0.12121212121212122,0.2413793103448276,0.029411764705882353,0.13733905579399142,17.0,1.0,0.4146341463414634,0.425,5.0,3.0,3.0,0.29411764705882354,8.0,3.0,10.0,8.0,6.0,6.0,12.0,,8.0,0.5882352941176471,0.6041666666666666,0.07692307692307693,1.0,0.5833333333333334,0.6666666666666666,0.6153846153846154,0.3333333333333333,,3.0,0.024390243902439025,1.0,7.0,3.0,6.0,0.08333333333333333,0.14285714285714285,0.375,5.0,,,,7.0,,3.0,7.0,3.0,0.42857142857142855,0.2916666666666667,0.42857142857142855,0.6666666666666666,,,7.0,,,,,,1.0,,,,,,,,,1610612744,2007,2006-07,False
101145-1884-2554-2693-2740,1610612744,"Monta Ellis, Baron Davis, Mickael Pietrus, Keith McLeod, Andris Biedrins","Ellis, Davis, Pietrus, McLeod, Biedrins",101145-1884-2554-2693-2740,GSW,186.0,2,3.0,3.0,5.0,6.0,,11.0,,,2.0,2.0,2.0,,,2.0,4.0,1.0,1.0,,7.0,4.0,,,,2.0,2.0,,,,1.0,2.0,,1.0,5.0,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,1.0,4.0,,,7.0,,,0.5,0.5,1.0,1.0,0.5,,0.7,,0.7,,0.2,,1.0,,0.5,0.75,,,1.0,,1.0,85.16129032258064,16.8,17.0,16.8,16.833333333333332,,,,,0.4,1.0,1.0,0.5,0.4,,,,0.2,,0.39275000000000004,,,,,11.65,24.0,,3.0,,,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-200753-2399-2554-2693,1610612744,"Monta Ellis, Patrick O'Bryant, Mike Dunleavy, Mickael Pietrus, Keith McLeod","Ellis, O'Bryant, Dunleavy, Pietrus, McLeod",101145-200753-2399-2554-2693,GSW,172.0,1,3.0,-3.0,8.0,8.0,,16.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,2.0,4.0,7.0,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,3.0,3.0,1.0,,,4.0,,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.75,1.0,,,1.0,,,1.0,,,133.95348837209303,9.875,11.625,9.875,11.625,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.4716,,0.25,0.25,,9.666666666666666,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2399-2440,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Mike Dunleavy, Matt Barnes","Ellis, Richardson, Murphy, Dunleavy, Barnes",101145-2202-2211-2399-2440,GSW,192.0,2,3.0,-3.0,9.0,7.0,1.0,16.0,2.0,5.0,,1.0,3.0,,,3.0,9.0,,,,6.0,9.0,,1.0,,2.0,4.0,,,,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,,,3.0,,,,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.5,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.75,0.5,0.5,0.5,,,120.0,13.666666666666666,9.857142857142858,12.444444444444445,9.571428571428571,0.5555555555555556,0.4,0.4,0.5,0.1111111111111111,,,,0.3333333333333333,,,,0.5555555555555556,,0.40563333333333335,0.3076,0.1111111111111111,0.1111111111111111,,8.555555555555555,,0.1111111111111111,,2.0,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,0.4252,,4.0,,,,,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2399-2554,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Mike Dunleavy, Mickael Pietrus","Ellis, Richardson, Murphy, Dunleavy, Pietrus",101145-2202-2211-2399-2554,GSW,710.0,3,12.0,-1.0,27.0,30.0,3.0,57.0,4.0,6.0,3.0,4.0,7.0,,7.0,11.0,17.0,1.0,12.0,5.0,30.0,31.0,1.0,1.0,6.0,8.0,14.0,,7.0,,4.0,5.0,2.0,1.0,11.0,1.0,2.0,7.0,11.0,4.0,15.0,1.0,1.0,1.0,,,2.0,,2.0,6.0,9.0,5.0,3.0,26.0,6.0,3.0,0.36363636363636365,0.4,0.08333333333333333,0.08333333333333333,0.6470588235294118,1.0,0.43103448275862066,0.5,0.4838709677419355,0.6,0.41379310344827586,0.5,0.875,0.16666666666666666,0.6666666666666666,0.8181818181818182,0.26666666666666666,0.3333333333333333,,0.5,0.6666666666666666,115.6056338028169,12.962962962962964,12.0,12.407407407407407,11.9,0.20689655172413793,0.6666666666666666,1.0,0.5,0.13793103448275862,0.75,0.75,0.3333333333333333,0.2413793103448276,0.2413793103448276,,,0.6206896551724138,,0.47724999999999995,0.4713,0.0967741935483871,0.15789473684210525,0.2,10.141176470588235,25.275000000000002,0.1111111111111111,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.1724137931034483,0.2,0.2,1.0,0.3333333333333333,0.2,1.0,0.6,0.3333333333333333,0.2,,2.0,4.0,2.0,,,2.0,0.5,0.11764705882352941,,,,0.13333333333333333,4.0,,0.5714285714285714,0.5714285714285714,1.0,,,0.25,,,1.0,2.0,,2.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,4.0,1.0,,0.3333333333333333,,1.0,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2399-2740,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Mike Dunleavy, Andris Biedrins","Ellis, Richardson, Murphy, Dunleavy, Biedrins",101145-2202-2211-2399-2740,GSW,905.0,3,15.0,-1.0,24.0,24.0,13.0,48.0,5.0,8.0,3.0,3.0,4.0,1.0,2.0,8.0,15.0,1.0,5.0,8.0,27.0,28.0,3.0,6.0,16.0,12.0,4.0,,2.0,1.0,6.0,7.0,5.0,1.0,15.0,3.0,5.0,5.0,10.0,4.0,14.0,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,10.0,12.0,5.0,26.0,16.0,13.0,0.75,0.75,0.2,0.2,0.5333333333333333,0.5,0.475,0.5625,0.54,0.6153846153846154,0.25,0.5,0.38461538461538464,0.42857142857142855,0.7142857142857143,0.5,0.36363636363636365,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,76.37569060773481,19.041666666666668,18.666666666666668,17.291666666666668,16.583333333333332,0.4,0.625,0.7142857142857143,1.0,0.15,1.0,1.0,0.3333333333333333,0.2,0.1,0.5,0.5,0.65,0.5,0.5126375000000001,0.49118125,0.21739130434782608,0.2777777777777778,0.5925925925925926,6.96,24.259999999999998,0.5416666666666666,3.0,4.0,2.0,2.0,3.0,,3.0,,1.0,1.0,2.0,1.0,2.0,7.0,3.0,1.0,,1.0,2.0,2.0,,5.0,4.0,5.0,1.0,1.0,0.5,0.25,,0.5,0.75,0.2,0.15,,,,1.0,0.375,0.6666666666666666,0.125,,0.125,0.59185,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.06666666666666667,,,,0.037037037037037035,,1.0,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,0.125,,,1.0,,1.0,,,,,,,2.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2440-2693,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Matt Barnes, Keith McLeod","Ellis, Richardson, Murphy, Barnes, McLeod",101145-2202-2211-2440-2693,GSW,199.0,1,3.0,2.0,7.0,7.0,1.0,14.0,,1.0,1.0,3.0,3.0,,,4.0,7.0,,,,8.0,6.0,1.0,1.0,2.0,4.0,4.0,,,,2.0,2.0,,1.0,4.0,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,8.0,2.0,1.0,0.5,0.5,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,,,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,101.30653266331657,13.428571428571429,15.0,13.428571428571429,13.571428571428571,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.42857142857142855,,,,0.14285714285714285,,0.4409714285714286,0.3642,,,0.25,11.042857142857143,,0.14285714285714285,7.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,1.0,,0.2857142857142857,0.3333333333333333,,,,3.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2440-2740,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Matt Barnes, Andris Biedrins","Ellis, Richardson, Murphy, Barnes, Biedrins",101145-2202-2211-2440-2740,GSW,2476.0,4,41.0,17.0,84.0,84.0,18.0,168.0,18.0,28.0,6.0,13.0,14.0,7.0,11.0,29.0,55.0,9.0,15.0,9.0,94.0,77.0,4.0,8.0,16.0,36.0,22.0,3.0,11.0,7.0,18.0,26.0,12.0,4.0,60.0,12.0,5.0,21.0,26.0,14.0,40.0,16.0,10.0,7.0,,6.0,23.0,6.0,6.0,12.0,14.0,13.0,6.0,80.0,16.0,18.0,0.6206896551724138,0.6923076923076923,0.6,0.6,0.5272727272727272,0.5,0.6071428571428571,0.5,0.6266666666666667,0.5714285714285714,0.21428571428571427,0.6956521739130435,0.6,0.46153846153846156,0.7142857142857143,0.6190476190476191,0.40625,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5,97.7059773828756,13.785714285714286,15.69047619047619,12.845238095238095,15.130952380952381,0.4,0.6428571428571429,0.72,0.6666666666666666,0.18571428571428572,0.46153846153846156,0.5,0.6666666666666666,0.2,0.15714285714285714,0.6363636363636364,0.6363636363636364,0.6142857142857143,0.6363636363636364,0.5007664285714285,0.5740772727272727,0.0821917808219178,0.10344827586206896,0.1702127659574468,7.276363636363636,24.86,0.21428571428571427,2.0,9.0,5.0,4.0,6.0,2.0,4.0,,1.0,2.0,8.0,1.0,3.0,5.0,24.0,8.0,2.0,1.0,10.0,8.0,,7.0,4.0,7.0,5.0,0.8888888888888888,0.3333333333333333,0.16666666666666666,0.25,0.5294117647058824,1.0,0.7142857142857143,0.05714285714285714,0.5,0.5,1.0,0.5,0.5454545454545454,0.6666666666666666,0.09090909090909091,,0.18181818181818182,0.46895000000000003,1.0,14.0,4.0,1.0,1.0,3.0,0.6363636363636364,0.07272727272727272,0.07692307692307693,0.4,0.03571428571428571,0.14893617021276595,5.0,1.0,0.35714285714285715,0.35714285714285715,2.0,2.0,2.0,0.4,3.0,1.0,5.0,6.0,6.0,,2.0,,,0.625,0.65,0.10714285714285714,,0.42857142857142855,0.8571428571428571,0.6,0.5,,,,1.0,2.0,2.0,3.0,0.5,,,2.0,,,,2.0,,1.0,2.0,1.0,0.5,0.2,0.5,1.0,,,2.0,,,,,,1.0,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2554-2693,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Mickael Pietrus, Keith McLeod","Ellis, Richardson, Murphy, Pietrus, McLeod",101145-2202-2211-2554-2693,GSW,173.0,1,3.0,-6.0,7.0,8.0,7.0,15.0,,,,,,2.0,4.0,,,2.0,4.0,1.0,7.0,13.0,,,7.0,,,,4.0,2.0,,2.0,,,6.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,7.0,7.0,7.0,,,0.5,0.5,,,0.75,0.75,0.7,0.7,1.0,0.6666666666666666,0.5,,,0.5,,,0.5,,,124.85549132947978,12.285714285714286,10.875,12.285714285714286,10.625,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,0.5583,0.5583,0.2,1.0,1.0,,28.55,1.0,1.0,,,,,,,,,4.0,,2.0,4.0,1.0,6.0,2.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2554-2740,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Mickael Pietrus, Andris Biedrins","Ellis, Richardson, Murphy, Pietrus, Biedrins",101145-2202-2211-2554-2740,GSW,700.0,3,12.0,,24.0,22.0,4.0,46.0,5.0,10.0,1.0,4.0,3.0,1.0,2.0,7.0,17.0,1.0,2.0,4.0,21.0,21.0,,,,8.0,6.0,,2.0,1.0,4.0,5.0,4.0,,11.0,5.0,,8.0,8.0,6.0,14.0,3.0,1.0,4.0,,2.0,7.0,2.0,1.0,4.0,5.0,5.0,2.0,15.0,,4.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.4117647058823529,,0.4473684210526316,,0.5,,0.10526315789473684,0.42857142857142855,1.0,0.5,,0.8888888888888888,0.5454545454545454,0.5,1.0,1.0,,94.62857142857143,14.125,16.40909090909091,12.833333333333334,15.363636363636363,0.5263157894736842,0.5,0.625,0.8,0.21052631578947367,0.25,0.25,,0.15789473684210525,0.10526315789473684,0.5,0.5,0.631578947368421,0.5,0.5043315789473685,,0.1,0.1111111111111111,,5.788235294117648,25.3,0.16666666666666666,13.0,6.0,5.0,,,,,,,,6.0,,,,3.0,1.0,,1.0,1.0,,,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,0.8333333333333334,,,,,,0.57478,,6.0,2.0,,1.0,2.0,0.5,0.11764705882352941,,0.4,,0.2857142857142857,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,3.0,,3.0,,1.0,,1.0,,1.0,0.5,0.5,0.2,,0.6666666666666666,1.0,0.6,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2211-2693-2740,1610612744,"Monta Ellis, Jason Richardson, Troy Murphy, Keith McLeod, Andris Biedrins","Ellis, Richardson, Murphy, McLeod, Biedrins",101145-2202-2211-2693-2740,GSW,110.0,1,2.0,,3.0,3.0,2.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,5.0,5.0,,1.0,3.0,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,,,1.0,1.0,,,0.75,0.75,0.8333333333333334,0.75,0.5,,0.5,1.0,,0.3333333333333333,1.0,,,,,78.54545454545455,13.666666666666666,23.0,13.666666666666666,19.333333333333332,0.5,,,,,,,,,,,,1.0,,0.658625,0.658625,0.3333333333333333,0.5,0.6,,22.3,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,,,0.5,1.0,1.0,1.0,,0.5,,0.5,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2399-2440-2693,1610612744,"Monta Ellis, Jason Richardson, Mike Dunleavy, Matt Barnes, Keith McLeod","Ellis, Richardson, Dunleavy, Barnes, McLeod",101145-2202-2399-2440-2693,GSW,50.0,1,1.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,5.0,2.0,1.0,1.0,5.0,2.0,,,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,2.0,4.0,,5.0,5.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,,,,,1.0,201.6,5.25,9.666666666666666,5.25,9.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.594,0.594,,,1.0,2.2,,1.0,3.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-2202-2399-2440-2740,1610612744,"Monta Ellis, Jason Richardson, Mike Dunleavy, Matt Barnes, Andris Biedrins","Ellis, Richardson, Dunleavy, Barnes, Biedrins",101145-2202-2399-2440-2740,GSW,1299.0,3,22.0,5.0,40.0,42.0,7.0,82.0,13.0,16.0,1.0,6.0,8.0,3.0,11.0,16.0,30.0,3.0,12.0,12.0,53.0,48.0,1.0,2.0,11.0,16.0,16.0,,10.0,3.0,8.0,11.0,7.0,,25.0,8.0,4.0,9.0,14.0,10.0,24.0,2.0,2.0,2.0,,,4.0,1.0,7.0,10.0,7.0,13.0,4.0,41.0,11.0,7.0,0.5,0.5714285714285714,0.25,0.2727272727272727,0.5333333333333333,0.5,0.4880952380952381,0.5,0.5520833333333334,0.6875,0.2857142857142857,0.5,0.5294117647058824,0.5714285714285714,0.5714285714285714,0.5416666666666666,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.5,0.6,90.90069284064666,14.875,16.761904761904763,13.65,15.119047619047619,0.38095238095238093,0.8125,0.9285714285714286,0.5384615384615384,0.14285714285714285,0.16666666666666666,0.25,,0.19047619047619047,0.2619047619047619,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3,0.5135987804878048,0.5356125,0.08888888888888889,0.12121212121212122,0.20754716981132076,6.426666666666667,26.833333333333332,0.175,10.0,9.0,6.0,1.0,1.0,,1.0,,,3.0,8.0,1.0,3.0,6.0,9.0,3.0,,2.0,4.0,2.0,,7.0,6.0,7.0,3.0,1.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.5,0.42857142857142855,0.023809523809523808,,,,0.6666666666666666,0.2,1.0,,,0.6,0.54466875,,12.0,5.0,1.0,,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.0625,0.22641509433962265,2.0,2.0,0.25,0.2857142857142857,1.0,3.0,3.0,0.5,5.0,1.0,6.0,4.0,3.0,1.0,2.0,,1.0,0.75,0.6666666666666666,0.125,1.0,0.6,1.0,0.8333333333333334,0.3333333333333333,,,0.125,,2.0,,1.0,,1.0,0.6,,,,,1.0,,,1.0,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
