EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,DefCorner3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101195-1711-200771-2410-2424,1610612757,"Luke Schenscher, Raef LaFrentz, Sergio Rodriguez, Fred Jones, Dan Dickau","Schenscher, LaFrentz, Rodriguez, Jones, Dickau",101195-1711-200771-2410-2424,POR,22.0,1,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,1.0,3.0,1.5,,,,,,130.9090909090909,10.0,12.0,10.0,12.0,,0.6251,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-1711-200771-2410-2566,1610612757,"Luke Schenscher, Raef LaFrentz, Sergio Rodriguez, Fred Jones, Travis Outlaw","Schenscher, LaFrentz, Rodriguez, Jones, Outlaw",101195-1711-200771-2410-2566,POR,89.0,1,1.0,1.0,3.0,3.0,6.0,,1.0,,2.0,1.0,2.0,3.0,3.0,,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,97.07865168539325,12.333333333333334,17.333333333333332,12.333333333333334,17.333333333333332,,0.3446,,,14.0,3.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3446,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-200750-200771-2137-2566,1610612757,"Luke Schenscher, Brandon Roy, Sergio Rodriguez, Ime Udoka, Travis Outlaw","Schenscher, Roy, Rodriguez, Udoka, Outlaw",101195-200750-200771-2137-2566,POR,163.0,1,3.0,1.0,6.0,5.0,11.0,,2.0,4.0,8.0,7.0,,1.0,2.0,,,,,,1.0,3.0,6.0,1.0,6.0,0.6666666666666666,,,1.0,,,97.17791411042944,14.666666666666666,15.0,13.833333333333334,15.0,,0.4431,0.25,0.3333333333333333,17.3,6.0,5.0,,,,,,2.0,2.0,2.0,4.0,8.0,,4.0,,,,,,,,8.0,6.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,0.4431,1.0,1.0,2.0,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,0.25,,,,,1.0,0.5,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,,24.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-200750-200771-2410-2566,1610612757,"Luke Schenscher, Brandon Roy, Sergio Rodriguez, Fred Jones, Travis Outlaw","Schenscher, Roy, Rodriguez, Jones, Outlaw",101195-200750-200771-2410-2566,POR,481.0,2,8.0,10.0,18.0,18.0,36.0,2.0,8.0,8.0,23.0,13.0,7.0,9.0,10.0,2.0,,,,2.0,1.0,6.0,10.0,3.0,21.0,0.71875,1.0,0.7777777777777778,0.8181818181818182,1.0,1.0,107.77546777546776,11.055555555555555,15.666666666666666,10.555555555555555,15.333333333333334,0.18181818181818182,0.5292,0.21428571428571427,0.2727272727272727,5.8,15.0,9.0,5.0,5.0,5.0,5.0,1.0,6.0,6.0,7.0,6.0,21.0,12.0,,6.0,7.0,1.0,15.0,1.0,,,21.0,15.0,1.0,1.0,0.75,0.8571428571428571,0.6818181818181818,0.75,0.75,0.45454545454545453,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.7272727272727273,0.54338,0.9130434782608695,0.8333333333333334,2.0,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,0.5,0.3333333333333333,,1.0,,0.6,1.0,0.09090909090909091,,,,0.08695652173913043,,,,,,,,,,5.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,3.0,1.0,3.0,3.0,2.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.3333333333333333,0.09090909090909091,0.18181818181818182,,,,0.1,0.2,,,26.733333333333334,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-200750-2137-2410-2566,1610612757,"Luke Schenscher, Brandon Roy, Ime Udoka, Fred Jones, Travis Outlaw","Schenscher, Roy, Udoka, Jones, Outlaw",101195-200750-2137-2410-2566,POR,23.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,62.60869565217391,23.0,,23.0,,,0.3327,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3327,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-200750-2410-2424-2566,1610612757,"Luke Schenscher, Brandon Roy, Fred Jones, Dan Dickau, Travis Outlaw","Schenscher, Roy, Jones, Dickau, Outlaw",101195-200750-2410-2424-2566,POR,353.0,1,6.0,-10.0,10.0,8.0,18.0,5.0,5.0,2.0,7.0,17.0,2.0,2.0,3.0,,1.0,1.0,,1.0,2.0,3.0,6.0,3.0,7.0,0.3181818181818182,,1.0,0.6666666666666666,1.0,1.0,73.42776203966005,19.2,20.125,19.0,18.375,0.625,0.43343125,0.2727272727272727,0.375,9.32,1.0,5.0,,,,,1.0,1.0,,,,,,2.0,,1.0,,3.0,,,,,1.0,,,0.2,,0.3125,,,,,,0.2,0.2,,,,0.375,0.43425,,0.1,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,3.0,,1.0,3.0,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,,,0.25,0.125,,,,,1.0,,,23.400000000000002,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101195-200771-2410-2424-2566,1610612757,"Luke Schenscher, Sergio Rodriguez, Fred Jones, Dan Dickau, Travis Outlaw","Schenscher, Rodriguez, Jones, Dickau, Outlaw",101195-200771-2410-2424-2566,POR,583.0,1,10.0,-13.0,19.0,18.0,37.0,2.0,14.0,2.0,13.0,26.0,4.0,5.0,9.0,1.0,1.0,3.0,1.0,4.0,6.0,2.0,3.0,2.0,9.0,0.3611111111111111,0.25,0.6666666666666666,0.625,,1.0,91.38936535162951,16.473684210526315,15.0,15.105263157894736,13.777777777777779,0.11764705882352941,0.5662058823529412,0.1111111111111111,0.13333333333333333,4.8428571428571425,,1.0,4.0,9.0,,,,4.0,,,,,4.0,4.0,2.0,3.0,,7.0,1.0,1.0,1.0,,,0.5,0.6666666666666666,0.2857142857142857,,0.3235294117647059,,,0.5294117647058824,0.4444444444444444,0.4444444444444444,,,,,,0.7058823529411765,,,,4.0,,3.0,2.0,4.0,,4.0,,3.0,,4.0,3.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.3,0.3333333333333333,0.2,0.5,0.3333333333333333,0.5,1.0,0.17647058823529413,,,0.5255666666666666,0.3076923076923077,2.0,3.0,2.0,,,,,0.75,0.6666666666666666,2.0,1.0,,,,,0.5,1.0,0.5,2.0,,,1.0,,,1.0,3.0,,,3.0,1.0,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.17647058823529413,0.5,1.0,0.08333333333333333,0.11764705882352941,0.058823529411764705,,,,,,,,23.5,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200746-200771-2048-2413,1610612757,"Stephen Graham, LaMarcus Aldridge, Sergio Rodriguez, Jamaal Magloire, Juan Dixon","Graham, Aldridge, Rodriguez, Magloire, Dixon",101211-200746-200771-2048-2413,POR,216.0,1,4.0,1.0,6.0,5.0,11.0,2.0,6.0,,6.0,5.0,3.0,3.0,4.0,,,1.0,,1.0,,3.0,,,6.0,0.5,,1.0,1.0,1.0,,73.33333333333333,18.833333333333332,20.6,17.333333333333332,20.6,0.3333333333333333,0.4548833333333333,,,9.516666666666667,,,2.0,2.0,,,1.0,3.0,,,,,4.0,2.0,2.0,2.0,,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.5,,,,0.3333333333333333,,,,1.0,,2.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,,,0.3743,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200746-2048-2137-2566,1610612757,"Stephen Graham, LaMarcus Aldridge, Jamaal Magloire, Ime Udoka, Travis Outlaw","Graham, Aldridge, Magloire, Udoka, Outlaw",101211-200746-2048-2137-2566,POR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,46.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200746-2413-2424-2566,1610612757,"Stephen Graham, LaMarcus Aldridge, Juan Dixon, Dan Dickau, Travis Outlaw","Graham, Aldridge, Dixon, Dickau, Outlaw",101211-200746-2413-2424-2566,POR,472.0,2,8.0,6.0,15.0,13.0,28.0,3.0,9.0,,20.0,14.0,2.0,2.0,2.0,1.0,,3.0,1.0,4.0,4.0,2.0,,,20.0,0.9090909090909091,0.25,0.4,0.4,,0.5,85.42372881355932,15.533333333333333,18.384615384615383,15.533333333333333,17.615384615384617,0.2727272727272727,0.4764863636363636,,,10.244444444444445,2.0,1.0,1.0,2.0,1.0,1.0,3.0,7.0,2.0,2.0,,4.0,10.0,4.0,5.0,6.0,2.0,13.0,1.0,,,4.0,2.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,1.0,0.9090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.36363636363636365,0.5488,0.2,0.13333333333333333,,3.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.36363636363636365,0.75,0.75,,,,,,2.0,,,0.6666666666666666,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.5,1.0,,1.0,0.18181818181818182,,,,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,,1.0,23.4,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200750-2048-2137-2413,1610612757,"Stephen Graham, Brandon Roy, Jamaal Magloire, Ime Udoka, Juan Dixon","Graham, Roy, Magloire, Udoka, Dixon",101211-200750-2048-2137-2413,POR,68.0,1,1.0,-1.0,3.0,3.0,6.0,,2.0,,4.0,5.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,4.0,1.0,,,,,,127.05882352941177,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,,0.58075,,,0.75,3.0,3.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,,2.0,,,,4.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.58075,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200750-2216-2413-2566,1610612757,"Stephen Graham, Brandon Roy, Zach Randolph, Juan Dixon, Travis Outlaw","Graham, Roy, Randolph, Dixon, Outlaw",101211-200750-2216-2413-2566,POR,334.0,1,6.0,1.0,10.0,9.0,19.0,1.0,9.0,2.0,12.0,11.0,3.0,3.0,5.0,,,,,,1.0,1.0,2.0,1.0,8.0,0.5,,0.6,0.6,1.0,1.0,81.91616766467067,16.1,19.22222222222222,15.8,18.666666666666668,0.09090909090909091,0.5177,0.08333333333333333,0.1,9.066666666666666,,6.0,2.0,4.0,,,1.0,5.0,,,,,6.0,4.0,3.0,3.0,1.0,6.0,,,,,,0.6,0.6,0.5555555555555556,,0.45454545454545453,,,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,,,0.5454545454545454,,,,2.0,2.0,4.0,2.0,2.0,,4.0,,2.0,,2.0,1.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,,,1.0,0.3333333333333333,0.5,0.36363636363636365,0.5,0.5,0.5791,0.3333333333333333,1.0,1.0,,1.0,,,0.5,0.5,1.0,1.0,,,,,,,,0.5,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,0.18181818181818182,,,,,0.18181818181818182,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200771-2048-2413-2566,1610612757,"Stephen Graham, Sergio Rodriguez, Jamaal Magloire, Juan Dixon, Travis Outlaw","Graham, Rodriguez, Magloire, Dixon, Outlaw",101211-200771-2048-2413-2566,POR,553.0,4,9.0,3.0,18.0,17.0,35.0,1.0,7.0,4.0,18.0,15.0,3.0,4.0,4.0,1.0,,1.0,,2.0,2.0,4.0,4.0,1.0,18.0,0.6,0.5,0.75,0.6666666666666666,,1.0,91.13924050632912,14.277777777777779,17.41176470588235,13.333333333333334,16.823529411764707,0.07692307692307693,0.5259076923076923,0.07142857142857142,0.125,4.3428571428571425,2.0,,3.0,5.0,,,,4.0,,,2.0,2.0,6.0,2.0,3.0,5.0,,12.0,2.0,,,2.0,2.0,0.75,0.75,0.5714285714285714,,0.5384615384615384,,1.0,0.38461538461538464,0.6,0.6,,,,,,0.8461538461538461,,0.1111111111111111,0.1111111111111111,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,0.07692307692307693,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,0.5,1.0,0.6666666666666666,,,2.0,6.0,,,2.0,6.0,,,6.0,6.0,2.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.46153846153846156,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.616666666666664,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200771-2137-2216-2413,1610612757,"Stephen Graham, Sergio Rodriguez, Ime Udoka, Zach Randolph, Juan Dixon","Graham, Rodriguez, Udoka, Randolph, Dixon",101211-200771-2137-2216-2413,POR,10.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-200771-2216-2413-2566,1610612757,"Stephen Graham, Sergio Rodriguez, Zach Randolph, Juan Dixon, Travis Outlaw","Graham, Rodriguez, Randolph, Dixon, Outlaw",101211-200771-2216-2413-2566,POR,308.0,2,5.0,6.0,12.0,13.0,25.0,,7.0,3.0,11.0,5.0,5.0,5.0,6.0,1.0,,2.0,1.0,3.0,3.0,4.0,4.0,2.0,9.0,0.5,0.3333333333333333,1.0,1.0,,1.0,116.88311688311687,12.166666666666666,12.461538461538462,12.166666666666666,12.461538461538462,,0.62763125,0.18181818181818182,0.2222222222222222,4.557142857142857,12.0,8.0,4.0,6.0,4.0,6.0,,4.0,4.0,7.0,3.0,11.0,4.0,4.0,2.0,2.0,,4.0,3.0,1.0,,11.0,12.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,0.8,,,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.62763125,1.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,0.25,,,,1.0,,0.1111111111111111,,,,0.18181818181818182,,,,,,,,,,2.0,,1.0,,3.0,,,,0.5,,,,2.0,,2.0,,2.0,,2.0,,1.0,,,,1.0,,2.0,,2.0,1.0,,,,,0.2222222222222222,1.0,,,,0.2222222222222222,,,,,0.2222222222222222,,,32.9,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-2048-2413-2424-2566,1610612757,"Stephen Graham, Jamaal Magloire, Juan Dixon, Dan Dickau, Travis Outlaw","Graham, Magloire, Dixon, Dickau, Outlaw",101211-2048-2413-2424-2566,POR,399.0,2,7.0,-4.0,11.0,12.0,23.0,1.0,4.0,3.0,10.0,14.0,,2.0,3.0,,,1.0,,1.0,2.0,2.0,3.0,1.0,9.0,0.4090909090909091,,,1.0,,,83.00751879699247,18.545454545454547,16.25,17.545454545454547,16.25,0.1,0.49977,0.09090909090909091,0.2,16.25,,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,,,,0.5,0.5,0.5,,0.35,,,,,,1.0,1.0,,,,0.6,,,,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,5.0,,,1.0,6.0,,,3.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.6,0.2,,,0.1,0.5,0.2,0.2,1.0,,,,0.2,24.71666666666667,,,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101211-2216-2413-2424-2566,1610612757,"Stephen Graham, Zach Randolph, Juan Dixon, Dan Dickau, Travis Outlaw","Graham, Randolph, Dixon, Dickau, Outlaw",101211-2216-2413-2424-2566,POR,358.0,3,6.0,-2.0,14.0,11.0,25.0,1.0,4.0,6.0,13.0,15.0,1.0,3.0,5.0,3.0,,2.0,1.0,5.0,4.0,4.0,6.0,,13.0,0.65,0.6,1.0,1.0,,1.0,100.55865921787709,13.428571428571429,15.454545454545455,13.428571428571429,15.454545454545455,0.14285714285714285,0.43270000000000003,,,7.025,10.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,10.0,,4.0,,1.0,,3.0,1.0,1.0,,10.0,10.0,,,0.5,0.6666666666666666,0.5,0.4,0.625,0.2857142857142857,0.5,0.5,1.0,1.0,,0.4,0.5,0.7142857142857143,0.42587,0.7692307692307693,0.7142857142857143,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,3.0,,,,,3.0,,,,,,,1.0,0.5,0.5,1.0,,,,,0.14285714285714285,,,,,,1.0,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,,,1.0,3.0,,2.0,1.0,3.0,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.5,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.4,,0.3333333333333333,24.266666666666666,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
