EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,LostBallSteals,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimAccuracy,PtsPutbacks,Loose Ball Fouls Drawn,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101141-1730-1863-2072-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Earl Boykins, Michael Redd, Mo Williams","Ilyasova, Skinner, Boykins, Redd, Williams",101141-1730-1863-2072-2590,MIL,39.0,1,2.0,4.0,,2.0,147.69230769230768,8.0,8.0,,0.70405,,1.0,2.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,11.5,11.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-1863-2294-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Earl Boykins, Charlie Bell, Mo Williams","Ilyasova, Skinner, Boykins, Bell, Williams",101141-1730-1863-2294-2590,MIL,7.0,1,1.0,2.0,,,411.42857142857144,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-1863-2294-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Earl Boykins, Charlie Bell, Lynn Greer","Ilyasova, Skinner, Boykins, Bell, Greer",101141-1730-1863-2294-2696,MIL,20.0,1,,,,,,,,,0.4821,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-1863-2590-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Earl Boykins, Mo Williams, Lynn Greer","Ilyasova, Skinner, Boykins, Williams, Greer",101141-1730-1863-2590-2696,MIL,2.0,1,,,,,,,,,0.2751,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.2751,,,26.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-1863-2590-2876,1610612749,"Ersan Ilyasova, Brian Skinner, Earl Boykins, Mo Williams, Jared Reiner","Ilyasova, Skinner, Boykins, Williams, Reiner",101141-1730-1863-2590-2876,MIL,247.0,1,6.0,14.0,5.0,5.0,81.61943319838058,13.666666666666666,13.666666666666666,0.7142857142857143,0.4421583333333334,19.1,4.0,-4.0,8.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,2.0,1.0,2.0,,7.0,11.0,,,,,,,,,,,4.0,,3.0,,,,2.0,1.0,3.0,,1.0,,,7.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,7.0,,,,,1.0,1.0,1.0,0.5,,,1.0,0.4,,0.5,,,0.5,,,0.2857142857142857,,1.0,0.25,,,,0.25,,,,,,0.5,,,,,20.625,19.625,,,,,,,,,0.4,0.4,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,0.2857142857142857,,,,,,37.35,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-200786-200840-2294,1610612749,"Ersan Ilyasova, Brian Skinner, David Noel, Chris McCray, Charlie Bell","Ilyasova, Skinner, Noel, McCray, Bell",101141-1730-200786-200840-2294,MIL,60.0,1,2.0,3.0,,1.0,72.0,17.0,17.0,,0.399,5.1,1.0,4.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,4.0,4.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,,0.5,,,,,,1.0,,,,,26.0,23.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.399,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-200786-2072-2294,1610612749,"Ersan Ilyasova, Brian Skinner, David Noel, Michael Redd, Charlie Bell","Ilyasova, Skinner, Noel, Redd, Bell",101141-1730-200786-2072-2294,MIL,325.0,2,13.0,25.0,3.0,10.0,110.76923076923076,12.0,11.923076923076923,0.2727272727272727,0.5476909090909091,6.15,5.0,,12.0,5.0,4.0,1.0,3.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,5.0,,1.0,2.0,12.0,12.0,1.0,,,2.0,1.0,4.0,,,2.0,4.0,6.0,4.0,,,,,3.0,,3.0,,,1.0,1.0,6.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,3.0,3.0,,,,2.0,2.0,,,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,10.0,4.0,5.0,1.0,,0.6,0.75,,,,,,0.5,0.25,0.45454545454545453,1.0,0.25,0.5,1.0,0.4,0.09090909090909091,,,0.6666666666666666,0.2,1.0,,0.8,0.16666666666666666,,,0.5,,0.6666666666666666,,1.0,,1.0,14.083333333333334,13.583333333333334,0.5454545454545454,0.5,0.6,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,,,,1.0,,,,,1.0,0.25,,,0.6363636363636364,,0.533,0.66935,0.16666666666666666,0.3333333333333333,23.3,0.38461538461538464,1.0,,,,1.0,0.1,,,0.08333333333333333,0.09090909090909091,,,,,1.0,1.0,,,1.0,,1.0,0.16666666666666666,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-200786-2072-2581,1610612749,"Ersan Ilyasova, Brian Skinner, David Noel, Michael Redd, Steve Blake","Ilyasova, Skinner, Noel, Redd, Blake",101141-1730-200786-2072-2581,MIL,287.0,1,8.0,16.0,2.0,4.0,80.27874564459931,18.25,16.5,0.3333333333333333,0.422475,12.875,5.0,-5.0,8.0,5.0,6.0,1.0,,,,,,,2.0,,,,,,,,,2.0,1.0,,,2.0,2.0,2.0,7.0,1.0,,1.0,,,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,1.0,2.0,,5.0,,5.0,3.0,8.0,,,,1.0,,1.0,2.0,3.0,1.0,2.0,,4.0,1.0,2.0,4.0,,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,,2.0,,,,,,,,,,,,,0.125,,0.25,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.5,,0.5,0.7142857142857143,0.5,,0.5,0.5,,1.0,0.75,,,1.0,17.625,15.875,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,,0.3333333333333333,,0.4248,0.4203,,1.0,24.1,0.625,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-200786-2072-2590,1610612749,"Ersan Ilyasova, Brian Skinner, David Noel, Michael Redd, Mo Williams","Ilyasova, Skinner, Noel, Redd, Williams",101141-1730-200786-2072-2590,MIL,78.0,1,2.0,4.0,,1.0,73.84615384615384,17.0,16.0,,0.58875,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,3.0,2.0,,1.0,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,0.5,1.0,0.5,1.0,,,,,,,0.5,,,22.0,14.5,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,0.5,1.0,,,1.0,,,0.58875,0.6666666666666666,1.0,26.2,1.0,,,,,,,,,,,,1.0,0.5,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-200786-2294-2581,1610612749,"Ersan Ilyasova, Brian Skinner, David Noel, Charlie Bell, Steve Blake","Ilyasova, Skinner, Noel, Bell, Blake",101141-1730-200786-2294-2581,MIL,169.0,2,5.0,9.0,4.0,7.0,76.68639053254438,19.4,13.2,0.5714285714285714,0.4080857142857143,13.314285714285715,3.0,2.0,4.0,,3.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,2.0,6.0,4.0,3.0,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,3.0,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,4.0,,,,,0.5,0.5,,,,,,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,0.375,0.3333333333333333,,,,,1.0,0.6,,,1.0,0.6,,1.0,0.6666666666666666,,1.0,,,,,18.0,18.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.25,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,0.2857142857142857,,0.3957333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2294-2581,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Charlie Bell, Steve Blake","Ilyasova, Skinner, Redd, Bell, Blake",101141-1730-2072-2294-2581,MIL,116.0,2,5.0,10.0,1.0,2.0,124.13793103448276,11.0,11.0,0.5,0.4452,10.65,2.0,3.0,5.0,5.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,4.0,6.0,3.0,,,,,1.0,2.0,,,4.0,6.0,,2.0,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,2.0,,4.0,2.0,,,,,,6.0,6.0,5.0,,2.0,,,,,,,,0.5,0.5,0.5,,0.5,0.75,,0.75,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,12.2,12.2,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,0.4452,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2294-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Charlie Bell, Mo Williams","Ilyasova, Skinner, Redd, Bell, Williams",101141-1730-2072-2294-2590,MIL,3260.0,7,99.0,202.0,21.0,72.0,89.22699386503066,17.464646464646464,16.636363636363637,0.21875,0.5012598958333333,6.612500000000001,54.0,4.0,103.0,4.0,9.0,15.0,23.0,39.0,12.0,1.0,1.0,4.0,12.0,12.0,2.0,8.0,1.0,1.0,,,3.0,16.0,,39.0,5.0,24.0,15.0,108.0,104.0,13.0,1.0,1.0,16.0,1.0,1.0,,2.0,2.0,4.0,48.0,30.0,12.0,3.0,16.0,3.0,24.0,4.0,28.0,2.0,2.0,15.0,2.0,60.0,5.0,13.0,8.0,24.0,,32.0,18.0,50.0,1.0,8.0,4.0,7.0,2.0,5.0,7.0,14.0,3.0,,4.0,13.0,1.0,1.0,24.0,2.0,24.0,3.0,6.0,4.0,1.0,6.0,4.0,92.0,4.0,4.0,2.0,3.0,0.6153846153846154,0.6857142857142857,0.8,0.20833333333333334,1.0,,0.20833333333333334,0.5416666666666666,1.0,0.484375,0.5357142857142857,0.3333333333333333,0.5047169811320755,0.5333333333333333,0.3333333333333333,0.25,0.5,,0.8,0.3939393939393939,0.8,0.2631578947368421,0.8,0.34615384615384615,0.5625,0.25,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.9333333333333333,0.6,0.0196078431372549,0.6666666666666666,14.864077669902912,14.504854368932039,0.40625,0.5897435897435898,0.6052631578947368,0.6521739130434783,0.125,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.08333333333333333,0.25,0.25,1.0,0.16666666666666666,0.1875,0.1875,0.6666666666666666,0.8571428571428571,0.07142857142857142,1.0,1.0,,0.3333333333333333,1.0,,,0.65625,0.1875,0.5575083333333334,0.4390833333333333,0.14814814814814814,0.037037037037037035,25.2375,0.04040404040404041,1.0,4.0,2.0,3.0,10.0,0.013888888888888888,,0.8333333333333334,0.0970873786407767,0.12658227848101267,,2.0,0.6666666666666666,,6.0,7.0,,2.0,0.46153846153846156,,0.5833333333333334,0.02564102564102564,6.0,1.0,1.0,0.5,8.0,3.0,0.3076923076923077,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2294-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Charlie Bell, Lynn Greer","Ilyasova, Skinner, Redd, Bell, Greer",101141-1730-2072-2294-2696,MIL,416.0,1,13.0,26.0,3.0,7.0,90.0,16.076923076923077,16.076923076923077,0.3333333333333333,0.4662,7.571428571428571,7.0,-6.0,13.0,6.0,6.0,,3.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,2.0,,5.0,,2.0,3.0,13.0,19.0,,,,,4.0,4.0,,1.0,1.0,9.0,8.0,2.0,,,2.0,,4.0,,4.0,,,3.0,,8.0,,,3.0,1.0,1.0,5.0,,5.0,,,,,1.0,,3.0,3.0,,1.0,2.0,5.0,,,2.0,,4.0,,,,,,,13.0,9.0,6.0,1.0,,0.8,0.8,,,,,,0.7142857142857143,1.0,0.5555555555555556,,0.8,0.5909090909090909,,0.75,0.2222222222222222,,1.0,0.5,,0.6,,0.5714285714285714,,,,,,1.0,,0.6,,,15.923076923076923,14.307692307692308,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.2222222222222222,,,,,,,,,0.4,1.0,,,0.5555555555555556,,,0.45647000000000004,,0.6923076923076923,26.85,0.46153846153846156,,,1.0,,2.0,,,,0.18181818181818182,0.2222222222222222,,1.0,0.2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2429-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Dan Gadzuric, Mo Williams","Ilyasova, Skinner, Redd, Gadzuric, Williams",101141-1730-2072-2429-2590,MIL,74.0,1,2.0,4.0,1.0,2.0,77.83783783783784,12.0,12.0,0.5,0.5076,7.35,1.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,4.0,2.0,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,25.0,25.0,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,0.5076,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2590-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Mo Williams, Lynn Greer","Ilyasova, Skinner, Redd, Williams, Greer",101141-1730-2072-2590-2696,MIL,164.0,1,5.0,9.0,1.0,5.0,79.02439024390243,21.6,21.6,0.2,0.37004000000000004,8.68,3.0,-1.0,4.0,,,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,2.0,,,,4.0,5.0,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.4,,0.4,,,0.4,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,14.0,14.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2072-2590-2876,1610612749,"Ersan Ilyasova, Brian Skinner, Michael Redd, Mo Williams, Jared Reiner","Ilyasova, Skinner, Redd, Williams, Reiner",101141-1730-2072-2590-2876,MIL,186.0,2,4.0,8.0,2.0,4.0,61.93548387096774,23.0,21.5,0.4,0.42869,15.85,3.0,-1.0,4.0,,2.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,9.0,10.0,,1.0,1.0,3.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,6.0,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,,0.7,1.5,,0.75,1.5,,0.2,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,23.5,22.25,,,,,0.4,0.5,0.5,,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,0.2,1.0,0.58425,,0.3333333333333333,,25.4,,,,,,1.0,,,,0.16666666666666666,0.2,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2294-2429-2581,1610612749,"Ersan Ilyasova, Brian Skinner, Charlie Bell, Dan Gadzuric, Steve Blake","Ilyasova, Skinner, Bell, Gadzuric, Blake",101141-1730-2294-2429-2581,MIL,172.0,1,6.0,11.0,3.0,6.0,92.09302325581395,14.5,12.666666666666666,0.3333333333333333,0.5243055555555556,9.766666666666667,3.0,7.0,5.0,,,2.0,,3.0,2.0,,,,,3.0,1.0,1.0,,,,,,2.0,,3.0,1.0,3.0,,9.0,2.0,3.0,,,2.0,,,,,,,6.0,,3.0,,2.0,,3.0,1.0,4.0,,1.0,,,9.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.3333333333333333,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,0.6666666666666666,,,,1.0,1.0,1.0,0.5,,17.0,17.0,0.3333333333333333,,,,,,,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.6389,,0.2222222222222222,,24.8,,1.0,,,,,0.16666666666666666,,,,,,,,,1.0,3.0,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101141-1730-2294-2590-2876,1610612749,"Ersan Ilyasova, Brian Skinner, Charlie Bell, Mo Williams, Jared Reiner","Ilyasova, Skinner, Bell, Williams, Reiner",101141-1730-2294-2590-2876,MIL,61.0,1,2.0,4.0,,3.0,94.42622950819673,17.5,17.0,,0.5152,3.1333333333333333,1.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,0.5,,,,0.5,1.0,,,,,,,,,13.0,13.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5634,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,0.5,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
