EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,HeaveAttempts,SecondChanceCorner3FGA,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
200789-2400-2544-727-980,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Gibson, Gooden, James, Snow, Ilgauskas",200789-2400-2544-727-980,CLE,409.0,2,7.0,11.0,12.0,,1.0,23.0,,2.0,,,1.0,4.0,11.0,14.0,,,,3.0,2.0,,1.0,3.0,,7.0,2.0,1.0,11.0,,,1.0,0.25,,0.25,0.55,,0.55,,0.4,80.97799511002445,19.545454545454547,16.166666666666668,19.545454545454547,14.833333333333334,0.2,,,,,,0.6,,0.501825,,,24.75,,2.0,6.0,,1.0,2.0,2.0,,,,,0.3333333333333333,,0.25,,,,0.2,9.883333333333333,-3.0,,,1.0,,,,,,,,,2.0,2.0,,,1.0,2.0,2.0,4.0,,,4.0,4.0,2.0,1.0,,1.0,,1.0,1.0,4.0,4.0,,0.5,0.5,0.6666666666666666,,1.0,1.0,,,,,0.5,,0.2,1.0,1.0,0.5,0.2,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2562-2760-727,1610612739,"Daniel Gibson, Drew Gooden, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gibson, Gooden, Pavlovic, Varejao, Snow",200789-2400-2562-2760-727,CLE,77.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,2.0,3.0,,,2.0,,,,,1.0,,2.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,56.1038961038961,37.0,20.0,37.0,20.0,,,,,,,,,0.3275,0.3275,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,17.9,-1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612739,2007,2006-07,True
200789-2400-2562-727-980,1610612739,"Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gibson, Gooden, Pavlovic, Snow, Ilgauskas",200789-2400-2562-727-980,CLE,229.0,2,4.0,8.0,7.0,,6.0,15.0,1.0,1.0,,,2.0,3.0,10.0,4.0,,,,6.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,5.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,0.375,94.32314410480349,11.375,19.714285714285715,10.125,19.714285714285715,0.125,1.0,1.0,1.0,,,0.75,1.0,0.5868125,,,23.633333333333336,,,5.0,,3.0,3.0,5.0,,,,,1.0,,1.0,,,,,5.12,6.0,1.0,,2.0,,,,,,,,,2.0,3.0,,,,2.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,0.5,1.0,0.4,,0.5,,,0.5,,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,0.25,,,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.25,1.25,0.6666666666666666,,0.5,1.0,0.648375,0.5,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1610612739,2007,2006-07,True
200789-2544-2562-2760-727,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gibson, James, Pavlovic, Varejao, Snow",200789-2544-2562-2760-727,CLE,200.0,3,3.0,6.0,5.0,4.0,3.0,11.0,2.0,4.0,2.0,2.0,2.0,5.0,7.0,5.0,2.0,2.0,7.0,6.0,4.0,2.0,2.0,2.0,2.0,6.0,,,7.0,7.0,4.0,1.0,0.4,1.0,0.4,0.42857142857142855,1.0,0.4375,0.875,0.7142857142857143,79.2,20.5,15.4,14.0,15.4,0.5714285714285714,0.5,0.5,1.0,0.6666666666666666,1.0,0.8571428571428571,0.5,0.4529357142857143,0.37179999999999996,1.0,24.34,0.6666666666666666,,2.0,1.0,2.0,3.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,7.5,2.0,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.4,0.5,,,1.0,0.14285714285714285,,,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,,2.0,,,,,,,1.0,,,,0.5,,,,0.545625,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,,0.5,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-2562-2760-923,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Gibson, James, Pavlovic, Varejao, Marshall",200789-2544-2562-2760-923,CLE,834.0,4,14.0,21.0,22.0,14.0,13.0,43.0,1.0,2.0,,,1.0,2.0,24.0,19.0,,,15.0,3.0,2.0,1.0,1.0,8.0,1.0,17.0,1.0,,22.0,15.0,14.0,1.0,0.5,,0.5,0.5833333333333334,0.5,0.575,0.5,0.1111111111111111,74.24460431654676,17.666666666666668,21.045454545454547,17.285714285714285,21.045454545454547,0.1111111111111111,0.5,0.5,1.0,,,0.3888888888888889,0.5,0.4225555555555556,0.40618333333333334,0.625,24.7,0.6666666666666666,7.0,16.0,4.0,6.0,10.0,11.0,3.0,3.0,3.0,2.0,0.8571428571428571,1.0,0.9090909090909091,1.0,1.0,0.6666666666666666,0.3888888888888889,10.0125,5.0,1.0,,2.0,1.0,3.0,3.0,3.0,5.0,,,,4.0,5.0,3.0,4.0,1.0,4.0,,9.0,6.0,12.0,14.0,4.0,7.0,3.0,,,1.0,1.0,1.0,3.0,4.0,,0.7777777777777778,0.7777777777777778,0.5625,0.5,0.5,,,0.125,,1.0,0.5,1.0,0.2777777777777778,0.8,0.8,0.75,0.2222222222222222,0.25,0.25,,0.3333333333333333,0.75,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,0.5773,0.08333333333333333,,,,,,,,,,,4.0,4.0,,,0.5714285714285714,0.5714285714285714,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-2562-2760-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Varejao, Ilgauskas",200789-2544-2562-2760-980,CLE,342.0,2,6.0,8.0,9.0,5.0,4.0,17.0,,,,,,,11.0,8.0,,,7.0,,,,,1.0,,2.0,1.0,,9.0,7.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.55,0.5833333333333334,,71.57894736842105,19.875,20.333333333333332,18.625,19.77777777777778,,,,,,,0.3333333333333333,,0.48955,0.5545333333333333,0.6363636363636364,,0.625,3.0,6.0,,3.0,3.0,4.0,1.0,,1.0,1.0,0.75,,0.75,,,1.0,0.5,9.866666666666667,3.0,,,,,7.0,5.0,7.0,8.0,2.0,0.25,0.25,,2.0,,1.0,,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,,,,1.0,,,,2.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.25,,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,1.0,,,,,2.0,,1.0,,,1.0,0.25,,,,,0.18181818181818182,,,,,1.0,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,,1.0,,,2.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-2562-727-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Snow, Ilgauskas",200789-2544-2562-727-980,CLE,19.0,1,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-2760-727-923,1610612739,"Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Gibson, James, Varejao, Snow, Marshall",200789-2544-2760-727-923,CLE,1571.0,11,26.0,48.0,43.0,12.0,8.0,91.0,1.0,1.0,,,3.0,3.0,49.0,45.0,,,8.0,9.0,1.0,1.0,3.0,13.0,1.0,29.0,3.0,,45.0,8.0,12.0,1.0,1.0,,1.0,0.5606060606060606,0.2857142857142857,0.5975609756097561,0.4,0.09090909090909091,83.41183959261616,17.145833333333332,17.3953488372093,16.979166666666668,15.162790697674419,0.030303030303030304,1.0,1.0,1.0,,,0.24242424242424243,1.0,0.41238939393939394,0.3759428571428572,0.16326530612244897,24.766666666666666,0.25,18.0,30.0,5.0,9.0,15.0,17.0,,,,,0.5,0.5555555555555556,0.5185185185185185,0.375,0.5,,0.5454545454545454,12.786666666666667,4.0,4.0,,10.0,3.0,12.0,4.0,13.0,16.0,7.0,0.175,0.1891891891891892,3.0,5.0,1.0,1.0,2.0,7.0,2.0,14.0,2.0,7.0,20.0,8.0,10.0,2.0,,1.0,2.0,6.0,3.0,8.0,12.0,,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.2857142857142857,0.6,0.5,,0.13333333333333333,,0.25,0.8333333333333334,0.6666666666666666,0.15151515151515152,0.6,1.0,0.6666666666666666,0.21212121212121213,0.2857142857142857,0.4,0.06060606060606061,0.14285714285714285,1.0,2.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,0.13333333333333333,0.125,,,0.3917,0.08163265306122448,2.0,,,2.0,,1.0,1.0,1.0,,,9.0,7.0,,,0.5,0.5,0.7777777777777778,4.0,,3.0,3.0,,0.13333333333333333,0.2857142857142857,,0.2,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,0.4,0.5,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-2760-727-980,1610612739,"Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Gibson, James, Varejao, Snow, Ilgauskas",200789-2544-2760-727-980,CLE,848.0,4,14.0,23.0,26.0,,,49.0,3.0,3.0,,,3.0,3.0,32.0,29.0,,,,9.0,3.0,3.0,3.0,8.0,3.0,19.0,,,32.0,,,1.0,1.0,,1.0,0.8611111111111112,,0.8421052631578947,,0.16666666666666666,83.20754716981132,16.956521739130434,17.615384615384617,16.956521739130434,16.153846153846153,0.16666666666666666,1.0,1.0,1.0,,,0.3888888888888889,1.0,0.4935555555555556,,,24.866666666666664,,3.0,15.0,1.0,9.0,11.0,11.0,,,,,0.6923076923076923,1.0,0.7142857142857143,0.3333333333333333,1.0,,0.16666666666666666,8.873333333333333,3.0,3.0,,4.0,,1.0,,6.0,3.0,2.0,0.10526315789473684,0.125,3.0,4.0,,,6.0,8.0,,11.0,,,10.0,12.0,5.0,1.0,,1.0,,1.0,1.0,5.0,7.0,1.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,,0.25,1.0,,,,0.6666666666666666,1.0,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.4444444444444444,0.75,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,2.0,0.06666666666666667,0.125,,,,,,3.0,1.0,2.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2544-727-923-980,1610612739,"Daniel Gibson, LeBron James, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Gibson, James, Snow, Marshall, Ilgauskas",200789-2544-727-923-980,CLE,175.0,2,3.0,6.0,6.0,1.0,1.0,12.0,,1.0,,,,1.0,2.0,7.0,,,2.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,,0.2,1.0,0.2,1.0,0.2,98.74285714285715,15.833333333333334,13.333333333333334,15.0,13.333333333333334,0.2,,,,,,0.2,,0.41740000000000005,0.3982,1.0,25.0,0.16666666666666666,2.0,4.0,1.0,,1.0,2.0,,,,,,1.0,0.5,,,,0.4,12.85,-5.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,2.0,2.0,2.0,,,,0.25,1.0,1.0,,,0.25,,,,1.0,,,,,0.4,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,0.5949,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2562-2760-727-923,1610612739,"Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","Gibson, Pavlovic, Varejao, Snow, Marshall",200789-2562-2760-727-923,CLE,102.0,2,2.0,5.0,5.0,3.0,3.0,10.0,,,,,2.0,2.0,10.0,6.0,1.0,1.0,7.0,6.0,,,2.0,3.0,,8.0,,,10.0,7.0,3.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.25,1.25,1.1666666666666667,0.6666666666666666,141.1764705882353,9.2,11.2,9.2,8.0,,,,,,,1.0,,0.5574833333333333,0.601175,0.7,23.15,0.6,,1.0,2.0,1.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,,1.0,,2.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2562-2760-727-980,1610612739,"Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Gibson, Pavlovic, Varejao, Snow, Ilgauskas",200789-2562-2760-727-980,CLE,143.0,2,2.0,4.0,3.0,2.0,,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,,1.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,,3.0,3.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,1.5,0.75,1.5,0.75,70.4895104895105,18.75,22.666666666666668,13.25,22.666666666666668,0.25,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.514875,0.5988,0.5,24.099999999999998,0.5,,1.0,,3.0,3.0,4.0,,,,,1.0,,1.0,1.0,,,,9.8,6.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,0.25,,,0.5,,,1.0,,,,,3.0,,,,1.5,1.5,,,,,,0.5,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1610612739,2007,2006-07,True
2400-2544-2562-2760-727,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gooden, James, Pavlovic, Varejao, Snow",2400-2544-2562-2760-727,CLE,276.0,3,5.0,10.0,7.0,3.0,,17.0,,1.0,,1.0,,1.0,2.0,5.0,,1.0,,,1.0,,,,,,,,2.0,,3.0,,,,,,,0.14285714285714285,,0.16666666666666666,88.69565217391305,16.2,16.285714285714285,16.2,16.285714285714285,0.16666666666666666,,,,0.3333333333333333,,0.5,,0.3874416666666667,0.42025,,24.9,0.3,1.0,5.0,1.0,3.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,7.68,-3.0,,,3.0,,2.0,,2.0,2.0,1.0,0.14285714285714285,0.16666666666666666,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,3.0,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
2400-2544-2562-727-923,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow, Donyell Marshall","Gooden, James, Pavlovic, Snow, Marshall",2400-2544-2562-727-923,CLE,115.0,1,2.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,75.13043478260869,26.666666666666668,11.666666666666666,26.666666666666668,11.666666666666666,,,,,,,,,0.3328,0.3328,,,1.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,8.6,-3.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
2400-2544-2562-727-980,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gooden, James, Pavlovic, Snow, Ilgauskas",2400-2544-2562-727-980,CLE,535.0,4,9.0,14.0,12.0,,2.0,26.0,,1.0,,,1.0,3.0,14.0,13.0,,,,3.0,1.0,,1.0,2.0,,5.0,1.0,1.0,12.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4230769230769231,,0.4666666666666667,,0.23076923076923078,69.98130841121495,18.5,23.0,17.357142857142858,21.666666666666668,0.07692307692307693,,,,,,0.38461538461538464,,0.4382076923076923,,,24.7,,3.0,10.0,1.0,3.0,4.0,5.0,,,,,0.6,1.0,0.6666666666666666,1.0,1.0,,0.23076923076923078,11.16,1.0,,,,,3.0,,4.0,4.0,2.0,0.13333333333333333,0.16666666666666666,,2.0,,,3.0,5.0,2.0,4.0,,,2.0,6.0,1.0,,,,1.0,,,1.0,2.0,,0.25,0.25,0.4,,,,,0.125,,1.0,,,0.15384615384615385,,,,0.38461538461538464,0.6,0.6,0.15384615384615385,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.16666666666666666,0.5,,,0.466525,0.14285714285714285,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
2544-2562-2760-727-923,1610612739,"LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","James, Pavlovic, Varejao, Snow, Marshall",2544-2562-2760-727-923,CLE,105.0,4,2.0,4.0,3.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,6.0,3.0,3.0,1.0,1.0,1.0,1.0,0.625,0.5,0.75,0.5,0.25,96.0,14.25,16.0,14.25,12.0,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.4294625,0.30885,0.5,24.9,0.75,,3.0,,2.0,2.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,8.6,6.0,,,,,1.0,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,,,,2.0,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
