EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,ShootingFouls,Loose Ball Fouls,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,Corner3FGA,Corner3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,3SecondViolations,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1498-2041-2240-2443-2553,1610612764,"Antonio Daniels, Etan Thomas, Gilbert Arenas, Darius Songaila, Jarvis Hayes","Daniels, Thomas, Arenas, Songaila, Hayes",1498-2041-2240-2443-2553,WAS,874.0,8,-3.0,32.0,29.0,5.0,1.0,61.0,31.0,6.0,5.0,,100.50343249427918,15.5,13.03448275862069,15.21875,12.448275862068966,0.15625,15.0,7.0,2.0,1.0,2.0,10.0,18.0,28.0,2.0,10.0,3.0,3.0,13.0,2.0,1.0,,10.0,25.0,0.5555555555555556,0.47619047619047616,0.56,0.375,0.3,0.6666666666666666,0.25,0.3333333333333333,0.09523809523809523,0.5,1.0,1.0,0.47619047619047616,0.44530238095238095,0.41515,11.333333333333334,3.0,9.0,2.0,5.0,10.0,5.0,3.0,10.0,,0.1111111111111111,0.14285714285714285,0.5,0.625,0.75,,0.25,0.6666666666666666,1.0,0.42857142857142855,1.0,5.0,1.0,1.0,4.0,10.0,5.0,5.0,3.0,10.0,4.0,4.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.5,0.5,1.0,,1.0,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,0.42386666666666667,0.14285714285714285,4.0,4.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,,,,0.5,1.0,1.0,,3.0,2.0,,3.0,8.0,1.0,1.0,3.0,2.0,2.0,,2.0,3.0,,,,1.0,2.0,9.0,1.0,,5.0,,,,,,,0.5,0.5,0.5,0.14285714285714285,1.0,,0.14285714285714285,,,,0.5,0.6666666666666666,,0.2,0.22727272727272727,0.10714285714285714,26.2,,,,,,2.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2041-2406-2427-2443,1610612764,"Antonio Daniels, Etan Thomas, Caron Butler, Roger Mason Jr., Darius Songaila","Daniels, Thomas, Butler, Mason Jr., Songaila",1498-2041-2406-2427-2443,WAS,132.0,1,-6.0,3.0,3.0,3.0,,6.0,6.0,2.0,3.0,,65.45454545454545,28.666666666666668,15.333333333333334,28.0,15.333333333333334,1.0,2.0,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,0.5,1.0,,0.5,0.5,,,,0.5,0.49015,0.4729,3.4,1.0,,,,1.0,1.0,,2.0,,,,0.5,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.49015,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2041-2406-2427-2553,1610612764,"Antonio Daniels, Etan Thomas, Caron Butler, Roger Mason Jr., Jarvis Hayes","Daniels, Thomas, Butler, Mason Jr., Hayes",1498-2041-2406-2427-2553,WAS,102.0,2,1.0,4.0,5.0,,1.0,9.0,3.0,,,,127.05882352941177,10.75,11.8,10.75,11.8,,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,,2.0,,,2.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6224999999999999,,3.233333333333333,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,,0.5,0.5,,,,,1.0,,1.0,,,,,,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2041-2406-2443-2553,1610612764,"Antonio Daniels, Etan Thomas, Caron Butler, Darius Songaila, Jarvis Hayes","Daniels, Thomas, Butler, Songaila, Hayes",1498-2041-2406-2443-2553,WAS,580.0,2,-8.0,17.0,18.0,,,35.0,28.0,2.0,,,86.89655172413794,18.941176470588236,14.333333333333334,18.941176470588236,12.777777777777779,,10.0,3.0,,1.0,1.0,6.0,12.0,20.0,,6.0,1.0,1.0,3.0,,2.0,,5.0,20.0,0.5,0.5357142857142857,0.625,0.2,0.16666666666666666,,,0.21428571428571427,0.07142857142857142,1.0,1.0,,0.35714285714285715,0.4799535714285715,,13.341666666666667,,8.0,1.0,2.0,2.0,2.0,1.0,3.0,,0.08333333333333333,,0.6666666666666666,0.5,0.4,,0.2,,1.0,0.5714285714285714,,2.0,,,,6.0,3.0,4.0,1.0,9.0,,,0.5,0.5,,,,,,,,0.25,0.2857142857142857,0.5,,,,3.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,2.0,5.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,5.0,1.0,,3.0,,,,1.0,0.5,0.5,,,,0.14285714285714285,,,0.07142857142857142,1.0,1.0,1.0,,,1.0,0.1875,0.21428571428571427,,24.85,,,,1.0,0.07142857142857142,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2041-2427-2443-2553,1610612764,"Antonio Daniels, Etan Thomas, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Thomas, Mason Jr., Songaila, Hayes",1498-2041-2427-2443-2553,WAS,1277.0,5,-5.0,32.0,34.0,4.0,2.0,66.0,39.0,12.0,4.0,,74.42443226311667,19.3125,19.38235294117647,18.03125,17.558823529411764,0.125,21.0,7.0,,3.0,5.0,12.0,24.0,34.0,3.0,10.0,4.0,5.0,18.0,1.0,2.0,1.0,5.0,31.0,0.5,0.515625,0.4857142857142857,0.3333333333333333,0.29411764705882354,0.5,0.0625,0.21875,0.15625,0.6,0.6,,0.46875,0.455778125,0.43405,11.120833333333332,3.0,12.0,1.0,8.0,13.0,2.0,1.0,4.0,,0.041666666666666664,0.14285714285714285,0.5,0.6666666666666666,0.65,0.5,0.25,0.4,0.75,0.375,1.0,4.0,,2.0,,14.0,7.0,9.0,3.0,20.0,5.0,,0.5833333333333334,0.6363636363636364,,,,,0.625,1.0,0.6,0.3333333333333333,0.3333333333333333,0.75,0.25,0.4534875,,5.0,5.0,,0.6666666666666666,0.7142857142857143,0.8333333333333334,,3.0,1.0,,2.0,1.0,,2.0,2.0,,2.0,0.6,,,3.0,8.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,2.0,,6.0,2.0,8.0,3.0,2.0,2.0,,1.0,6.0,,,3.0,,,2.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.3333333333333333,0.375,0.25,,1.0,0.25,0.375,0.375,0.6666666666666666,,0.5,0.375,0.08571428571428572,0.1111111111111111,0.08823529411764706,25.9,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2240-2406,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Caron Butler","Daniels, Stevenson, Haywood, Arenas, Butler",1498-2052-2217-2240-2406,WAS,346.0,5,-4.0,10.0,12.0,9.0,10.0,22.0,13.0,3.0,9.0,1.0,91.5606936416185,21.5,10.916666666666666,18.9,10.333333333333334,0.9,6.0,4.0,,,1.0,3.0,7.0,9.0,,2.0,1.0,2.0,6.0,,,,3.0,9.0,0.42857142857142855,0.375,0.45,0.25,0.4,0.3333333333333333,,0.5,0.125,,,,0.625,0.43530625,,8.428571428571429,3.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.25,4.0,2.0,3.0,7.0,9.0,4.0,2.0,2.0,1.0,4.0,2.0,9.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.375,0.45,,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.5,0.5,0.43530625,1.0,1.0,1.0,,,0.25,0.25,1.0,1.0,,,,,,,,,,1.0,0.25,,,1.0,1.0,,1.0,3.0,,,,1.0,3.0,,,1.0,,,,,,5.0,1.0,,1.0,,,,,,,,,,0.125,,,0.125,,,,,0.125,,0.125,0.14285714285714285,,25.6,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2240-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas, Jarvis Hayes","Daniels, Stevenson, Haywood, Arenas, Hayes",1498-2052-2217-2240-2553,WAS,360.0,2,2.0,12.0,11.0,8.0,4.0,23.0,10.0,5.0,8.0,2.0,92.0,16.0,15.272727272727273,15.166666666666666,13.636363636363637,0.6666666666666666,6.0,4.0,,,,3.0,7.0,12.0,1.0,2.0,1.0,1.0,5.0,,1.0,,7.0,12.0,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.25,0.16666666666666666,0.3333333333333333,,0.4444444444444444,,,,,0.6666666666666666,0.5304944444444444,0.4284,8.671428571428573,1.0,3.0,1.0,3.0,4.0,,,,,0.14285714285714285,0.25,,0.75,0.6,,,,0.75,0.3333333333333333,2.0,2.0,2.0,5.0,9.0,4.0,2.0,2.0,1.0,4.0,,9.0,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4785333333333333,0.75,1.0,2.0,1.0,,0.25,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,,2.0,6.0,,,,1.0,5.0,,,2.0,,,,1.0,,8.0,,,3.0,,,,,,,,,,0.2222222222222222,1.0,,0.2222222222222222,,,,,0.16666666666666666,,0.25,0.3,,25.95,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2406-2427,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Caron Butler, Roger Mason Jr.","Daniels, Stevenson, Haywood, Butler, Mason Jr.",1498-2052-2217-2406-2427,WAS,99.0,1,3.0,2.0,3.0,,,5.0,3.0,1.0,,,72.72727272727273,17.0,21.666666666666668,17.0,17.666666666666668,,2.0,,,,,,,6.0,,,,,,,1.0,1.0,,6.0,,1.5,1.5,,,,,,,,,,1.0,0.44685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,,,1.0,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2406-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Caron Butler, Jarvis Hayes","Daniels, Stevenson, Haywood, Butler, Hayes",1498-2052-2217-2406-2553,WAS,86.0,2,-7.0,3.0,3.0,,,6.0,7.0,3.0,,,100.46511627906976,10.333333333333334,18.333333333333332,10.333333333333334,12.333333333333334,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3926,,15.3,,1.0,,1.0,1.0,1.0,,2.0,,,,0.5,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2427-2443,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Roger Mason Jr., Darius Songaila","Daniels, Stevenson, Haywood, Mason Jr., Songaila",1498-2052-2217-2427-2443,WAS,208.0,1,-4.0,6.0,5.0,,,11.0,8.0,1.0,,,76.15384615384615,19.5,18.2,19.5,12.8,,3.0,,,1.0,1.0,2.0,3.0,4.0,,4.0,,,1.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,0.3899333333333333,,15.833333333333334,,2.0,,1.0,1.0,2.0,,3.0,,,,0.6666666666666666,0.2,0.2,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2217-2443-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Darius Songaila, Jarvis Hayes","Daniels, Stevenson, Haywood, Songaila, Hayes",1498-2052-2217-2443-2553,WAS,236.0,3,-2.0,8.0,10.0,1.0,2.0,18.0,8.0,1.0,1.0,1.0,109.83050847457628,14.25,12.2,14.25,12.0,0.125,4.0,4.0,,,,2.0,6.0,6.0,,,,,3.0,,2.0,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,0.6666666666666666,,,,,0.6666666666666666,0.5841333333333333,,6.466666666666666,,2.0,,2.0,3.0,1.0,,1.0,,,,1.0,0.5,0.5,,,0.5,1.0,0.3333333333333333,,,,1.0,,4.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,,,,,,,,0.3525,,2.0,,,,0.5,0.5,,2.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2240-2406-2443,1610612764,"Antonio Daniels, DeShawn Stevenson, Gilbert Arenas, Caron Butler, Darius Songaila","Daniels, Stevenson, Arenas, Butler, Songaila",1498-2052-2240-2406-2443,WAS,2.0,1,2.0,1.0,,1.0,,1.0,,,1.0,,720.0,2.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2240-2406-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Gilbert Arenas, Caron Butler, Jarvis Hayes","Daniels, Stevenson, Arenas, Butler, Hayes",1498-2052-2240-2406-2553,WAS,182.0,9,6.0,14.0,12.0,10.0,9.0,26.0,13.0,2.0,10.0,1.0,205.71428571428572,6.214285714285714,7.916666666666667,5.928571428571429,7.916666666666667,0.7142857142857143,3.0,3.0,2.0,,1.0,3.0,5.0,19.0,2.0,4.0,1.0,3.0,5.0,1.0,,,8.0,15.0,0.6,0.5625,0.6785714285714286,0.5,0.75,,0.25,0.375,0.125,,,0.6666666666666666,0.75,0.49015,0.518375,5.88,2.0,1.0,,,2.0,2.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,0.125,2.0,,2.0,4.0,13.0,2.0,1.0,2.0,,5.0,2.0,13.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5416666666666666,,1.0,,,,,,0.3333333333333333,0.464275,0.6842105263157895,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,1.0,2.0,1.0,3.0,2.0,1.0,3.0,10.0,2.0,,4.0,2.0,9.0,3.0,4.0,3.0,1.0,1.0,1.0,,1.0,13.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.375,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.2,0.21052631578947367,25.5,,,6.0,,,,,1.0,,1.0,,6.0,,0.3333333333333333,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2240-2406-2591,1610612764,"Antonio Daniels, DeShawn Stevenson, Gilbert Arenas, Caron Butler, James Lang","Daniels, Stevenson, Arenas, Butler, Lang",1498-2052-2240-2406-2591,WAS,57.0,1,-1.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,,126.31578947368422,2.0,17.666666666666668,2.0,17.666666666666668,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2052-2240-2427-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Gilbert Arenas, Roger Mason Jr., Jarvis Hayes","Daniels, Stevenson, Arenas, Mason Jr., Hayes",1498-2052-2240-2427-2553,WAS,10.0,1,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,432.0,4.5,1.0,4.5,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,1.0,0.5,0.5,,,,,0.5,,,,,1.0,0.480175,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,,,0.5,0.480175,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,0.5,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612764,2007,2006-07,False
1498-2052-2240-2443-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Gilbert Arenas, Darius Songaila, Jarvis Hayes","Daniels, Stevenson, Arenas, Songaila, Hayes",1498-2052-2240-2443-2553,WAS,198.0,1,,6.0,7.0,,,13.0,7.0,,,,94.54545454545455,16.166666666666668,14.428571428571429,16.166666666666668,14.428571428571429,,3.0,1.0,,,,2.0,3.0,7.0,,,,,4.0,,,,1.0,7.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,,,,,0.16666666666666666,,,,,0.6666666666666666,0.5136999999999999,,12.933333333333332,,2.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,4.0,2.0,3.0,1.0,7.0,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,23.46666666666667,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-2217-2240-2406-2443,1610612764,"Antonio Daniels, Brendan Haywood, Gilbert Arenas, Caron Butler, Darius Songaila","Daniels, Haywood, Arenas, Butler, Songaila",1498-2217-2240-2406-2443,WAS,265.0,2,1.0,9.0,9.0,7.0,,18.0,10.0,1.0,7.0,,97.81132075471697,14.555555555555555,14.88888888888889,14.333333333333334,14.88888888888889,0.7777777777777778,4.0,5.0,2.0,,2.0,5.0,10.0,11.0,2.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,6.0,0.5,0.5,0.4583333333333333,0.6,0.6,1.0,0.2,0.5,0.2,,,1.0,0.5,0.5549299999999999,0.6103,7.81,3.0,3.0,,,2.0,,,1.0,,,,,,1.0,0.5,0.5,,,0.3,4.0,1.0,4.0,9.0,9.0,6.0,3.0,3.0,1.0,6.0,2.0,9.0,0.6,1.0,0.4444444444444444,0.4444444444444444,0.4090909090909091,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5513777777777777,0.8181818181818182,4.0,,,,0.8,0.8,3.0,2.0,,,1.0,1.0,,,,,,0.5,0.75,2.0,,,,,,1.0,2.0,1.0,5.0,,1.0,,4.0,,,,,,,5.0,1.0,,3.0,,,,,,,1.0,1.0,0.8333333333333334,,,,,,,,1.0,,,0.25,0.25,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
