EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsUnassisted3s,FTDefRebounds,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1710-1897-2422-2755-949,1610612758,"Mike Bibby, Metta World Peace, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Salmons, Martin, Abdur-Rahim",1710-1897-2422-2755-949,SAC,4802.0,22,80.0,-7.0,166.0,158.0,14.0,324.0,16.0,26.0,21.0,35.0,15.0,2.0,11.0,38.0,41.0,82.0,16.0,53.0,40.0,170.0,177.0,3.0,50.0,42.0,38.0,11.0,14.0,30.0,9.0,74.0,9.0,36.0,47.0,13.0,60.0,18.0,4.0,12.0,30.0,35.0,2.0,48.0,,156.0,0.875,0.3018867924528302,0.3018867924528302,0.5,0.48148148148148145,0.5419354838709678,0.3925925925925926,0.6545454545454545,0.225,0.6438356164383562,0.17333333333333334,0.2,0.631578947368421,97.15951686797167,14.704819277108435,14.943037974683545,14.180722891566266,14.063291139240507,0.1925925925925926,0.6153846153846154,0.7619047619047619,0.15555555555555556,0.25925925925925924,0.1111111111111111,0.2814814814814815,0.2894736842105263,0.2894736842105263,0.8181818181818182,0.16666666666666666,0.5851851851851851,0.2894736842105263,0.4882781481481482,0.48170625,0.12837837837837837,,9.790243902439023,24.647169811320754,41.0,6.0,,18.0,26.0,4.0,,0.6956521739130435,71.0,8.0,11.0,16.0,19.0,34.0,24.0,16.0,81.0,32.0,16.0,8.0,14.0,19.0,7.0,81.0,71.0,6.0,0.3902439024390244,0.42105263157894735,0.5588235294117647,0.5603448275862069,0.6136363636363636,0.6153846153846154,0.5,0.1896551724137931,0.7272727272727273,0.27586206896551724,0.4838474137931035,0.2,0.4764705882352941,0.42771084337349397,2.0,4.0,14.0,5.0,9.0,14.0,6.0,5.0,,11.0,,2.0,2.0,6.0,0.5555555555555556,0.5416666666666666,0.5384615384615384,0.06097560975609756,0.19230769230769232,,0.6111111111111112,0.4,0.15,0.5454545454545454,,0.4,0.4,0.3333333333333333,0.5,0.08235294117647059,6.0,1.0,9.0,,9.0,5.0,10.0,4.0,,0.375,0.4,0.375,3.0,11.0,3.0,4.0,8.0,4.0,1.0,4.0,6.0,10.0,4.0,,0.3076923076923077,0.11428571428571428,0.08,0.2,0.5238095238095238,0.5238095238095238,0.2727272727272727,1.0,0.7142857142857143,5.0,0.35714285714285715,1.0,,8.0,,0.13793103448275862,3.0,2.0,,5.0,,1.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.08333333333333333,1.0,,1.0,1.0,1.0,1.0,,3.0,0.375,,,,,,1.0,,,1610612758,2007,2006-07,False
1710-1897-2422-722-949,1610612758,"Mike Bibby, Metta World Peace, John Salmons, Corliss Williamson, Shareef Abdur-Rahim","Bibby, World Peace, Salmons, Williamson, Abdur-Rahim",1710-1897-2422-722-949,SAC,2784.0,15,46.0,40.0,93.0,92.0,9.0,185.0,14.0,19.0,13.0,19.0,5.0,,11.0,22.0,27.0,51.0,13.0,27.0,30.0,123.0,83.0,,22.0,33.0,22.0,11.0,11.0,27.0,9.0,65.0,7.0,23.0,30.0,9.0,39.0,10.0,4.0,9.0,13.0,24.0,4.0,33.0,,113.0,0.8461538461538461,0.48148148148148145,0.48148148148148145,0.5294117647058824,0.5961538461538461,0.6505376344086021,0.34615384615384615,0.71875,0.2916666666666667,0.6904761904761905,0.23684210526315788,0.6,0.7857142857142857,95.6896551724138,14.387096774193548,15.717391304347826,14.161290322580646,14.782608695652174,0.24358974358974358,0.7368421052631579,0.7777777777777778,0.16666666666666666,0.24358974358974358,0.0641025641025641,0.28205128205128205,0.5,0.5,0.8181818181818182,,0.5897435897435898,0.5,0.4993115384615385,0.5612,0.1348314606741573,,9.150980392156862,24.5962962962963,32.0,6.0,1.0,3.0,7.0,2.0,0.25,0.7142857142857143,59.0,6.0,10.0,18.0,12.0,29.0,20.0,21.0,72.0,32.0,16.0,9.0,6.0,12.0,4.0,72.0,59.0,4.0,0.5925925925925926,0.64,0.41379310344827586,0.5204081632653061,0.5916666666666667,0.6363636363636364,0.6428571428571429,0.20408163265306123,0.6,0.3673469387755102,0.5014030612244899,0.1935483870967742,0.5853658536585366,0.6344086021505376,3.0,5.0,5.0,3.0,6.0,10.0,4.0,1.0,,6.0,2.0,2.0,1.0,1.0,0.5,0.5,0.625,0.0196078431372549,0.05263157894736842,,0.6,0.4,0.14285714285714285,0.625,0.05405405405405406,0.2631578947368421,0.2631578947368421,0.8333333333333334,0.6,0.08130081300813008,9.0,4.0,9.0,2.0,2.0,1.0,2.0,2.0,,0.45,1.0,0.5,1.0,8.0,3.0,2.0,4.0,3.0,,1.0,,4.0,,,0.5714285714285714,0.14285714285714285,0.18181818181818182,,0.6153846153846154,0.6153846153846154,0.375,1.0,0.5,4.0,0.8,,,2.0,,0.04081632653061224,,2.0,0.3333333333333333,2.0,,,2.0,,0.4,0.4,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-2755-722-949,1610612758,"Mike Bibby, Metta World Peace, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Bibby, World Peace, Martin, Williamson, Abdur-Rahim",1710-1897-2755-722-949,SAC,6053.0,21,101.0,-29.0,194.0,192.0,20.0,386.0,29.0,51.0,26.0,44.0,5.0,,9.0,34.0,55.0,121.0,9.0,39.0,58.0,195.0,224.0,3.0,44.0,21.0,34.0,9.0,7.0,40.0,7.0,87.0,17.0,41.0,75.0,25.0,100.0,9.0,2.0,27.0,56.0,55.0,2.0,81.0,,175.0,0.7777777777777778,0.23076923076923078,0.23076923076923078,0.45454545454545453,0.428125,0.4897435897435897,0.24375,0.6721311475409836,0.26153846153846155,0.7111111111111111,0.25263157894736843,0.38461538461538464,0.7419354838709677,91.8288452007269,14.871134020618557,16.5,14.3659793814433,15.703125,0.31875,0.5686274509803921,0.6744186046511628,0.1625,0.275,0.03125,0.2125,0.2647058823529412,0.2647058823529412,0.7777777777777778,,0.5625,0.2647058823529412,0.486386875,0.547675,0.15384615384615385,,8.730578512396695,24.915384615384617,87.0,6.0,11.0,16.0,28.0,9.0,1.0,0.6111111111111112,86.0,14.0,25.0,11.0,23.0,51.0,14.0,37.0,89.0,66.0,33.0,18.0,7.0,28.0,13.0,89.0,86.0,13.0,0.6,0.66,0.45098039215686275,0.4,0.5116279069767442,0.5833333333333334,0.6206896551724138,0.38461538461538464,0.56,0.16923076923076924,0.4931407692307692,0.1958041958041958,0.4564102564102564,0.44329896907216493,8.0,13.0,13.0,8.0,15.0,20.0,10.0,10.0,1.0,23.0,4.0,2.0,3.0,6.0,0.5333333333333333,0.4444444444444444,0.45454545454545453,0.08264462809917356,0.1568627450980392,0.14285714285714285,0.7931034482758621,0.36363636363636365,0.13333333333333333,0.7894736842105263,0.047058823529411764,0.29545454545454547,0.3023255813953488,0.7222222222222222,0.6153846153846154,0.10256410256410256,2.0,4.0,2.0,3.0,4.0,2.0,4.0,,,0.14285714285714285,,0.18181818181818182,4.0,13.0,6.0,7.0,12.0,8.0,1.0,4.0,5.0,12.0,1.0,0.038461538461538464,0.42857142857142855,0.23333333333333334,0.28,,0.5,0.52,0.46153846153846156,2.0,0.8,9.0,0.6923076923076923,,,3.0,3.0,0.046153846153846156,,5.0,0.375,,,,,,,,,,,3.0,0.16666666666666666,,0.022727272727272728,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1903-200763-2422-722,1610612758,"Mike Bibby, Kenny Thomas, Quincy Douby, John Salmons, Corliss Williamson","Bibby, Thomas, Douby, Salmons, Williamson",1710-1903-200763-2422-722,SAC,182.0,2,3.0,,7.0,7.0,1.0,14.0,2.0,2.0,1.0,,1.0,,,,2.0,3.0,,1.0,3.0,7.0,7.0,,4.0,,,,,,,,,3.0,3.0,1.0,4.0,1.0,,2.0,3.0,2.0,,4.0,,5.0,,,,0.6666666666666666,0.5,0.5833333333333334,0.25,1.0,,1.0,0.5,,1.0,110.76923076923077,12.571428571428571,13.428571428571429,12.571428571428571,13.428571428571429,0.5,1.0,1.0,0.25,,0.25,,,,,,0.75,,0.5154125,,0.2,,3.4333333333333336,22.8,6.0,,,,2.0,1.0,,,4.0,2.0,2.0,,2.0,2.0,1.0,2.0,6.0,,,,1.0,1.0,1.0,6.0,4.0,1.0,,,1.0,0.6666666666666666,0.75,1.0,,0.6666666666666666,1.0,,0.5620833333333334,0.25,0.8571428571428571,0.5714285714285714,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2857142857142857,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1903-2422-2755-722,1610612758,"Mike Bibby, Kenny Thomas, John Salmons, Kevin Martin, Corliss Williamson","Bibby, Thomas, Salmons, Martin, Williamson",1710-1903-2422-2755-722,SAC,1090.0,8,18.0,-10.0,37.0,39.0,5.0,76.0,8.0,12.0,7.0,2.0,,,,2.0,13.0,21.0,,2.0,16.0,42.0,52.0,,12.0,,2.0,,,7.0,,14.0,3.0,7.0,7.0,5.0,12.0,4.0,1.0,6.0,9.0,13.0,1.0,22.0,,38.0,,,,0.6190476190476191,0.5652173913043478,0.6363636363636364,0.08695652173913043,0.5,0.375,0.4375,0.4,0.3333333333333333,1.0,100.40366972477064,14.837837837837839,13.871794871794872,13.08108108108108,12.974358974358974,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.30434782608695654,0.08695652173913043,,0.08695652173913043,,,,,0.6086956521739131,,0.49997173913043474,0.3765,0.2222222222222222,,5.1380952380952385,25.9,29.0,,,5.0,9.0,1.0,,0.3333333333333333,27.0,6.0,9.0,2.0,11.0,16.0,2.0,13.0,35.0,14.0,7.0,6.0,3.0,6.0,6.0,35.0,27.0,6.0,0.5384615384615384,0.5384615384615384,0.6875,0.6111111111111112,0.6730769230769231,0.25,0.75,0.5,0.6666666666666666,0.1111111111111111,0.5132527777777778,0.24,0.8333333333333334,0.7297297297297297,,,1.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.047619047619047616,0.08333333333333333,0.25,,0.5,,,,0.5,0.5,,,0.09523809523809523,,2.0,,,1.0,1.0,1.0,,,,,,,4.0,,1.0,4.0,3.0,,1.0,1.0,5.0,1.0,,0.4444444444444444,0.5,0.5,,0.5714285714285714,0.5714285714285714,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1903-2422-2755-949,1610612758,"Mike Bibby, Kenny Thomas, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Bibby, Thomas, Salmons, Martin, Abdur-Rahim",1710-1903-2422-2755-949,SAC,6574.0,18,110.0,-37.0,214.0,217.0,24.0,431.0,31.0,52.0,39.0,49.0,10.0,1.0,14.0,31.0,69.0,140.0,17.0,41.0,34.0,223.0,260.0,6.0,72.0,45.0,31.0,14.0,15.0,48.0,12.0,111.0,21.0,40.0,59.0,31.0,90.0,26.0,9.0,26.0,46.0,43.0,2.0,52.0,,201.0,0.8823529411764706,0.4146341463414634,0.4146341463414634,0.4928571428571429,0.5220994475138122,0.5439024390243903,0.2265193370165746,0.6666666666666666,0.3,0.6666666666666666,0.3225806451612903,0.3684210526315789,0.64,94.40827502281716,15.551401869158878,14.95852534562212,14.873831775700934,14.543778801843319,0.287292817679558,0.5961538461538461,0.7045454545454546,0.2154696132596685,0.27071823204419887,0.055248618784530384,0.1712707182320442,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.041666666666666664,0.5138121546961326,0.45161290322580644,0.5033002762430939,0.5276705882352941,0.11,,9.002142857142857,24.64390243902439,41.0,6.0,5.0,22.0,44.0,3.0,0.8333333333333334,0.72,42.0,2.0,7.0,7.0,10.0,28.0,7.0,12.0,38.0,66.0,33.0,18.0,17.0,22.0,5.0,38.0,42.0,5.0,0.4782608695652174,0.5076923076923077,0.35714285714285715,0.37142857142857144,0.4318181818181818,0.6,0.5806451612903226,0.2,0.2857142857142857,0.2,0.4605871428571429,0.13836477987421383,0.17040358744394618,0.19626168224299065,4.0,10.0,18.0,7.0,18.0,22.0,8.0,11.0,1.0,14.0,5.0,4.0,5.0,3.0,0.3888888888888889,0.4166666666666667,0.4230769230769231,0.07857142857142857,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.7272727272727273,0.06097560975609756,0.3673469387755102,0.3673469387755102,0.4166666666666667,0.4,0.09865470852017937,2.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,,0.2857142857142857,0.6666666666666666,0.2857142857142857,1.0,20.0,6.0,9.0,22.0,16.0,1.0,6.0,5.0,9.0,4.0,0.07692307692307693,0.5,0.391304347826087,0.5,0.14285714285714285,0.5128205128205128,0.5555555555555556,0.3,2.0,0.6,9.0,0.5,,,,,,,1.0,0.25,3.0,1.0,2.0,3.0,0.3333333333333333,0.3,0.3,1.0,1.0,1.0,5.0,0.20833333333333334,1.0,,0.2,1.0,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1903-2422-722-949,1610612758,"Mike Bibby, Kenny Thomas, John Salmons, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Thomas, Salmons, Williamson, Abdur-Rahim",1710-1903-2422-722-949,SAC,52.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,55.38461538461538,26.0,26.0,26.0,26.0,,,,,1.0,,,,,,,,,0.217,,,,18.5,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.217,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-200763-2422-2755-722,1610612758,"Mike Bibby, Quincy Douby, John Salmons, Kevin Martin, Corliss Williamson","Bibby, Douby, Salmons, Martin, Williamson",1710-200763-2422-2755-722,SAC,59.0,1,1.0,-1.0,4.0,4.0,,8.0,2.0,3.0,,,1.0,,,,2.0,3.0,,1.0,,4.0,5.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,,,4.0,,,,0.6666666666666666,0.5,0.5,0.25,1.0,,1.0,,,1.0,195.2542372881356,6.0,8.75,6.0,8.75,0.75,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,1.0,,0.5516375,,,,,23.2,4.0,,,,,2.0,,,4.0,2.0,3.0,,2.0,3.0,1.0,,4.0,,,,,,,4.0,4.0,,,,0.6666666666666666,0.5,0.5,,,0.75,0.6666666666666666,,0.5516375,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-200763-2422-2755-949,1610612758,"Mike Bibby, Quincy Douby, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Bibby, Douby, Salmons, Martin, Abdur-Rahim",1710-200763-2422-2755-949,SAC,8.0,1,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,1.0,,,,,,,,,,,1.0,,0.4013,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.4013,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-200763-2422-722-949,1610612758,"Mike Bibby, Quincy Douby, John Salmons, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Douby, Salmons, Williamson, Abdur-Rahim",1710-200763-2422-722-949,SAC,140.0,1,2.0,-8.0,5.0,6.0,1.0,11.0,2.0,2.0,2.0,1.0,,,,,3.0,5.0,,,,6.0,14.0,,4.0,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,4.0,,,,0.6,0.6,0.6,,,0.5,1.0,0.5,1.0,,113.14285714285714,16.2,9.833333333333334,15.8,9.833333333333334,0.4,1.0,1.0,0.4,0.2,,,,,,,0.4,,0.4721,0.5146,,,5.62,,,,,,1.0,,,,5.0,2.0,2.0,,3.0,5.0,,,6.0,2.0,1.0,,,,,6.0,5.0,,0.3333333333333333,0.5,0.6,0.6,0.6,,,0.4,1.0,,0.4721,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.2,,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.5,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-200818-2422-2755-722,1610612758,"Mike Bibby, Justin Williams, John Salmons, Kevin Martin, Corliss Williamson","Bibby, Williams, Salmons, Martin, Williamson",1710-200818-2422-2755-722,SAC,151.0,1,3.0,-4.0,4.0,4.0,1.0,8.0,,,,2.0,,,,1.0,,2.0,,1.0,,,4.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,76.29139072847683,19.75,18.0,19.5,14.5,,,,,0.6666666666666666,,0.3333333333333333,,,,,0.3333333333333333,,0.42464999999999997,,,,18.2,24.7,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-200818-2422-2755-949,1610612758,"Mike Bibby, Justin Williams, John Salmons, Kevin Martin, Shareef Abdur-Rahim","Bibby, Williams, Salmons, Martin, Abdur-Rahim",1710-200818-2422-2755-949,SAC,106.0,1,2.0,-3.0,4.0,4.0,,8.0,,,2.0,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,108.67924528301887,15.5,11.0,15.5,10.0,,,,1.0,,,,,,,,,,0.3475,,,,7.55,,4.0,,,,2.0,,,,4.0,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,0.3475,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-2078-2422-722-949,1610612758,"Mike Bibby, Jason Hart, John Salmons, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Hart, Salmons, Williamson, Abdur-Rahim",1710-2078-2422-722-949,SAC,111.0,1,2.0,,4.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,,2.0,4.0,,,2.0,6.0,6.0,,4.0,,,,,,,,1.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,,2.0,,6.0,,,,0.5,0.5,0.6,,,0.5,1.0,0.5,,,103.78378378378378,15.5,12.25,15.0,12.25,0.5,0.5,0.5,0.25,0.25,,,,,,,0.5,,0.4684,0.5758,0.2,,7.2,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-2078-2755-722-949,1610612758,"Mike Bibby, Jason Hart, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Hart, Martin, Williamson, Abdur-Rahim",1710-2078-2755-722-949,SAC,64.0,1,1.0,-3.0,2.0,3.0,1.0,5.0,1.0,2.0,,1.0,,,,,1.0,3.0,,,,2.0,5.0,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.5,,,112.5,22.0,6.666666666666667,21.0,6.666666666666667,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4452,0.4334,,,6.566666666666666,,3.0,,,,,,,,2.0,1.0,2.0,,1.0,3.0,,,2.0,,,,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,,0.4452,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
