EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Corner3FGA,FG3A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyCorner3FGA,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,AtRimPctBlocked,3SecondViolations,FTOffRebounds,LostBallSteals,OffFTReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,DefCorner3ReboundPct,PtsUnassisted3s,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1533-1891-1904-2788-711,1610612742,"Anthony Johnson, Jason Terry, Devean George, DJ Mbenga, Jerry Stackhouse","Johnson, Terry, George, Mbenga, Stackhouse",1533-1891-1904-2788-711,DAL,7.0,1,1.0,1.0,,,,,,,,,,,,,,,,,205.71428571428572,7.0,7.0,,,,,,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1891-1904-711-956,1610612742,"Anthony Johnson, Jason Terry, Devean George, Jerry Stackhouse, Erick Dampier","Johnson, Terry, George, Stackhouse, Dampier",1533-1891-1904-711-956,DAL,356.0,4,11.0,22.0,1.0,3.0,,3.0,5.0,,5.0,2.0,1.0,0.375,0.5,,0.5714285714285714,,,0.5,88.98876404494382,15.181818181818182,15.0,0.125,0.5,0.4816,25.46666666666667,6.0,-1.0,11.0,,,11.0,,,17.181818181818183,17.181818181818183,,,,5.0,,,4.0,2.0,,5.0,2.0,10.0,,,,,,,2.0,,,1.0,1.0,2.0,,,1.0,4.0,2.0,,1.0,,,,,10.0,,,0.5555555555555556,,,,,1.0,,,,,0.5,0.25,,,0.1111111111111111,0.16666666666666666,,,14.02,1.0,,,4.0,,2.0,1.0,0.8,,0.5,,0.125,,,,1.0,,3.0,,,6.0,,3.0,,3.0,,,6.0,1.0,,,1.0,1.0,,1.0,,0.75,0.75,,,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1891-2205-2572-711,1610612742,"Anthony Johnson, Jason Terry, DeSagana Diop, Josh Howard, Jerry Stackhouse","Johnson, Terry, Diop, Howard, Stackhouse",1533-1891-2205-2572-711,DAL,56.0,1,2.0,3.0,,,,,,,,,,,,,,,,,77.14285714285714,19.0,19.0,,,0.3877,,1.0,,1.0,1.0,,2.0,,1.0,18.0,18.0,,0.3877,1.0,2.0,,,1.0,,,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,14.3,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1891-2572-2788-711,1610612742,"Anthony Johnson, Jason Terry, Josh Howard, DJ Mbenga, Jerry Stackhouse","Johnson, Terry, Howard, Mbenga, Stackhouse",1533-1891-2572-2788-711,DAL,34.0,1,1.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,84.70588235294117,9.0,9.0,,,0.2721,,1.0,,1.0,1.0,,,,1.0,25.0,25.0,,0.2721,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1891-2572-711-956,1610612742,"Anthony Johnson, Jason Terry, Josh Howard, Jerry Stackhouse, Erick Dampier","Johnson, Terry, Howard, Stackhouse, Dampier",1533-1891-2572-711-956,DAL,36.0,1,1.0,3.0,,,,,,,,1.0,,,,,,,,,120.0,13.0,13.0,,,0.4037,,1.0,2.0,2.0,2.0,,2.0,,2.0,11.5,11.5,,0.4037,1.0,1.0,,,1.0,,,1.0,2.0,4.0,,,,1.0,2.0,4.0,,,,,,,,,,,2.0,,1.0,,,,,4.0,4.0,,1.0,,1.0,,,,,,,,1.0,,,,0.5,0.5,,1.0,16.6,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1904-200772-2572-2788,1610612742,"Anthony Johnson, Devean George, Maurice Ager, Josh Howard, DJ Mbenga","Johnson, George, Ager, Howard, Mbenga",1533-1904-200772-2572-2788,DAL,149.0,2,7.0,12.0,,,,1.0,2.0,,2.0,,,,1.0,,0.5,,,,115.97315436241611,8.714285714285714,7.571428571428571,,0.6666666666666666,0.49720000000000003,,2.0,-5.0,5.0,3.0,,9.0,,3.0,17.6,17.6,,0.49845,0.6,7.0,,1.0,,,,3.0,,4.0,,,,2.0,,2.0,,,,1.0,,2.0,,1.0,1.0,3.0,,,,,,,,4.0,2.0,,0.6666666666666666,,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,0.5,2.8666666666666667,2.0,1.0,,2.0,1.0,4.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,,0.5,2.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1904-2205-2572-711,1610612742,"Anthony Johnson, Devean George, DeSagana Diop, Josh Howard, Jerry Stackhouse","Johnson, George, Diop, Howard, Stackhouse",1533-1904-2205-2572-711,DAL,696.0,6,21.0,44.0,1.0,3.0,,4.0,5.0,,5.0,3.0,,0.16666666666666666,0.4444444444444444,,0.4,,,0.6666666666666666,91.0344827586207,15.904761904761905,14.80952380952381,0.05555555555555555,0.2777777777777778,0.45255277777777775,24.366666666666664,12.0,-3.0,23.0,19.0,1.0,25.0,3.0,19.0,15.73913043478261,15.73913043478261,0.07142857142857142,0.4535464285714285,0.8260869565217391,12.0,,2.0,11.0,2.0,2.0,15.0,4.0,22.0,,,,11.0,4.0,20.0,2.0,1.0,,1.0,1.0,3.0,,3.0,4.0,6.0,4.0,,1.0,1.0,1.0,,1.0,22.0,20.0,1.0,0.55,,0.625,0.06666666666666667,0.5,1.0,,,,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.14285714285714285,,0.05263157894736842,0.0625,,0.9090909090909091,13.966666666666667,2.0,1.0,,6.0,5.0,2.0,,0.4,0.45454545454545453,0.5,0.5714285714285714,0.1111111111111111,,,0.07142857142857142,,,6.0,1.0,2.0,10.0,6.0,5.0,2.0,7.0,1.0,,16.0,,3.0,,2.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,,,,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,,,,1.0,,2.0,,,0.6666666666666666,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,0.5,0.5,5.0,,0.8333333333333334,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1904-2572-2788-711,1610612742,"Anthony Johnson, Devean George, Josh Howard, DJ Mbenga, Jerry Stackhouse","Johnson, George, Howard, Mbenga, Stackhouse",1533-1904-2572-2788-711,DAL,299.0,2,11.0,21.0,1.0,2.0,,3.0,4.0,,4.0,6.0,,0.4,1.0,,1.0,,,1.0,101.1371237458194,15.363636363636363,15.363636363636363,0.2,0.6,0.53955,23.55,5.0,6.0,10.0,3.0,,6.0,1.0,3.0,13.0,13.0,,0.4845,0.3,2.0,,,2.0,1.0,1.0,3.0,5.0,12.0,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,6.0,9.0,,4.0,1.0,,,,12.0,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,1.0,,,,,0.4,0.2,1.0,,0.5,0.6666666666666666,,0.08333333333333333,11.1,1.0,,,2.0,,2.0,1.0,0.6666666666666666,,0.7,,0.2,,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,,5.0,5.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1533-1904-2572-711-956,1610612742,"Anthony Johnson, Devean George, Josh Howard, Jerry Stackhouse, Erick Dampier","Johnson, George, Howard, Stackhouse, Dampier",1533-1904-2572-711-956,DAL,283.0,5,11.0,21.0,1.0,2.0,,1.0,4.0,,4.0,2.0,,0.25,1.0,,1.0,,,,106.85512367491165,12.272727272727273,10.636363636363637,0.125,0.625,0.4784875,24.8,5.0,-3.0,10.0,6.0,1.0,13.0,2.0,6.0,14.8,14.8,0.25,0.4507,0.6,8.0,,2.0,1.0,1.0,1.0,6.0,4.0,10.0,,,,2.0,4.0,4.0,1.0,,,,,,,,4.0,5.0,4.0,,2.0,,,,,10.0,4.0,,0.5,,0.3333333333333333,,,,,,,0.25,0.125,0.125,0.25,,0.2,0.25,,0.4,7.1000000000000005,3.0,1.0,,3.0,,2.0,,0.5,,0.375,,0.375,,,0.25,2.0,,1.0,,,4.0,,2.0,,2.0,,2.0,4.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-2205,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, DeSagana Diop","Nowitzki, Buckner, Terry, George, Diop",1717-1761-1891-1904-2205,DAL,1015.0,9,33.0,64.0,3.0,6.0,3.0,8.0,12.0,9.0,21.0,11.0,1.0,0.2608695652173913,0.8888888888888888,0.5,0.8461538461538461,0.5294117647058824,0.3333333333333333,1.0,90.79802955665023,13.909090909090908,13.030303030303031,0.13043478260869565,0.43478260869565216,0.45404347826086955,23.833333333333332,17.0,-9.0,31.0,22.0,3.0,33.0,5.0,22.0,17.93548387096774,17.225806451612904,0.2,0.47698,0.7096774193548387,16.0,8.0,6.0,7.0,3.0,2.0,17.0,12.0,24.0,2.0,4.0,6.0,10.0,12.0,20.0,3.0,1.0,6.0,1.0,5.0,9.0,5.0,4.0,2.0,11.0,15.0,1.0,4.0,3.0,3.0,1.0,3.0,18.0,20.0,3.0,0.38333333333333336,0.75,0.4318181818181818,0.058823529411764705,0.16666666666666666,1.0,0.5454545454545454,0.8,0.6666666666666666,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.13333333333333333,0.3857,0.14814814814814814,0.19047619047619047,0.25,0.8333333333333334,9.876470588235295,4.0,3.0,1.0,6.0,4.0,10.0,3.0,0.35294117647058826,0.4,0.2608695652173913,0.26666666666666666,0.17391304347826086,0.16666666666666666,0.2,0.2,2.0,2.0,3.0,,,2.0,,1.0,,1.0,,,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,,0.16666666666666666,0.2,,,,0.4444444444444444,0.75,0.6666666666666666,0.75,0.5,0.5,,0.42857142857142855,0.42857142857142855,,,,0.6666666666666666,,,,1.0,,2.0,3.0,,0.5,0.5,1.0,0.1875,,,,2.0,,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-2572,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Josh Howard","Nowitzki, Buckner, Terry, George, Howard",1717-1761-1891-1904-2572,DAL,1461.0,15,48.0,96.0,7.0,15.0,4.0,12.0,19.0,9.0,28.0,17.0,,0.3409090909090909,0.7058823529411765,0.36363636363636365,0.75,0.391304347826087,0.42857142857142855,0.5,94.62012320328542,13.041666666666666,12.354166666666666,0.1590909090909091,0.5454545454545454,0.4604431818181818,24.086666666666666,24.0,19.0,48.0,23.0,1.0,44.0,5.0,23.0,17.395833333333332,16.0625,0.06666666666666667,0.43638,0.4791666666666667,25.0,7.0,9.0,11.0,8.0,4.0,29.0,17.0,63.0,5.0,,10.0,10.0,15.0,33.0,8.0,,5.0,4.0,6.0,6.0,,3.0,7.0,12.0,19.0,,4.0,5.0,5.0,4.0,5.0,53.0,33.0,5.0,0.6057692307692307,0.625,0.75,,,1.0,0.4166666666666667,0.3333333333333333,0.25,0.20454545454545456,0.25,0.18181818181818182,0.26666666666666666,0.44039,0.10638297872340426,0.12903225806451613,0.15873015873015872,0.5238095238095238,9.865517241379312,9.0,3.0,3.0,17.0,6.0,18.0,4.0,0.5862068965517241,0.6,0.5227272727272727,0.6,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.2,8.0,3.0,6.0,,4.0,16.0,6.0,8.0,2.0,10.0,,5.0,22.0,3.0,2.0,1.0,,,1.0,1.0,2.0,0.47058823529411764,0.5,0.5,0.26666666666666666,0.26666666666666666,,1.0,0.6,1.0,0.8888888888888888,0.8888888888888888,0.625,0.5454545454545454,0.5454545454545454,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,0.4,0.4,0.625,0.8,,0.25,0.5,,,1.0,4.0,0.8,,,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.4,0.5,0.5,0.5,,,,0.375,0.6666666666666666,1.0,0.5,0.5,2.0,,0.3333333333333333,,,,1.0,,1.0,0.3333333333333333,1.0,,3.0,,,,1.0,0.0625,,,1.0,6.0,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-2734,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Devin Harris","Nowitzki, Buckner, Terry, George, Harris",1717-1761-1891-1904-2734,DAL,631.0,3,19.0,38.0,1.0,5.0,,4.0,5.0,,5.0,4.0,,0.2777777777777778,0.6666666666666666,,0.7142857142857143,,,1.0,86.71949286846275,16.05263157894737,16.05263157894737,0.05555555555555555,0.4444444444444444,0.4558029411764706,28.939999999999998,11.0,4.0,19.0,2.0,,16.0,1.0,2.0,17.157894736842106,17.157894736842106,,0.4499,0.10526315789473684,4.0,,1.0,9.0,4.0,1.0,13.0,1.0,20.0,,,,2.0,,2.0,3.0,1.0,,,,2.0,,,,2.0,1.0,,1.0,,2.0,2.0,2.0,20.0,2.0,,0.5555555555555556,,0.3333333333333333,0.07692307692307693,,,,,,0.05555555555555555,0.5,0.2222222222222222,0.3333333333333333,,0.05555555555555555,0.07692307692307693,,0.1,13.830769230769231,3.0,1.0,1.0,8.0,1.0,10.0,,0.6153846153846154,0.5,0.5277777777777778,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,3.0,1.0,4.0,,1.0,6.0,,3.0,,3.0,,1.0,6.0,1.0,3.0,3.0,2.0,2.0,,,1.0,0.375,0.375,,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,0.25,0.25,,,,,,,,,0.3333333333333333,1.0,,0.25,,,,,,1.0,1.0,,,,,,,,,,1.0,,3.0,,,,,,,0.1111111111111111,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-2788,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, DJ Mbenga","Nowitzki, Buckner, Terry, George, Mbenga",1717-1761-1891-1904-2788,DAL,99.0,1,4.0,7.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,101.81818181818183,14.0,14.0,,0.5,0.5086,,2.0,2.0,3.0,,,4.0,,,14.333333333333334,14.333333333333334,,,,,,1.0,,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,,6.0,,,0.8333333333333334,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,5.15,1.0,,1.0,2.0,,4.0,,1.0,,1.0,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-711,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Jerry Stackhouse","Nowitzki, Buckner, Terry, George, Stackhouse",1717-1761-1891-1904-711,DAL,470.0,6,16.0,32.0,2.0,3.0,1.0,5.0,6.0,4.0,10.0,6.0,,0.21428571428571427,1.0,0.5,1.0,0.4444444444444444,0.5,1.0,98.04255319148936,14.1875,13.125,0.14285714285714285,0.21428571428571427,0.4374071428571429,23.7,8.0,3.0,16.0,8.0,,17.0,,8.0,15.1875,14.4375,,0.4035666666666667,0.5,8.0,3.0,4.0,7.0,1.0,,11.0,9.0,20.0,2.0,,7.0,6.0,7.0,13.0,1.0,,3.0,,,1.0,,,1.0,3.0,10.0,,2.0,3.0,,,,13.0,13.0,3.0,0.5263157894736842,1.1666666666666667,0.65,,,,0.42857142857142855,0.5,,0.2857142857142857,0.5,0.07142857142857142,,0.5234833333333333,0.125,0.15384615384615385,0.35,0.65,14.154545454545454,,,2.0,4.0,3.0,4.0,1.0,0.36363636363636365,0.5,0.39285714285714285,0.5,,0.5,0.5,,,,2.0,,1.0,4.0,3.0,2.0,1.0,3.0,,,7.0,1.0,1.0,,1.0,1.0,,,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,,,,,,,,2.0,,2.0,,,1.0,1.1666666666666667,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.4,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,0.5,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-788,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Kevin Willis","Nowitzki, Buckner, Terry, George, Willis",1717-1761-1891-1904-788,DAL,68.0,1,3.0,5.0,,,,,,,,,,,,,,,,,105.88235294117648,10.333333333333334,5.0,,,0.3467,,1.0,-2.0,2.0,2.0,,2.0,,2.0,18.5,18.5,,0.3467,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2007,2006-07,False
1717-1761-1891-1904-956,1610612742,"Dirk Nowitzki, Greg Buckner, Jason Terry, Devean George, Erick Dampier","Nowitzki, Buckner, Terry, George, Dampier",1717-1761-1891-1904-956,DAL,1319.0,10,39.0,78.0,4.0,6.0,3.0,13.0,17.0,8.0,25.0,5.0,1.0,0.15789473684210525,0.9285714285714286,0.75,0.9411764705882353,0.47058823529411764,0.5,0.8888888888888888,85.15542077331311,15.58974358974359,15.58974358974359,0.10526315789473684,0.5526315789473685,0.4887144736842105,23.3,22.0,5.0,39.0,10.0,2.0,41.0,2.0,10.0,18.23076923076923,16.435897435897434,0.25,0.50800625,0.2564102564102564,,7.0,9.0,8.0,2.0,,32.0,4.0,46.0,6.0,2.0,10.0,6.0,2.0,13.0,2.0,1.0,5.0,1.0,3.0,8.0,1.0,2.0,4.0,6.0,5.0,1.0,2.0,,,,,36.0,13.0,,0.5625,0.7142857142857143,0.6666666666666666,0.03125,,1.0,0.38461538461538464,0.6666666666666666,1.0,0.23684210526315788,0.21052631578947367,0.05263157894736842,,0.4857,0.05,0.058823529411764705,0.21739130434782608,0.2826086956521739,7.046875,15.0,2.0,6.0,18.0,4.0,28.0,,0.5625,0.6666666666666666,0.5526315789473685,0.6875,0.39473684210526316,0.6666666666666666,0.6666666666666666,0.25,10.0,1.0,2.0,2.0,2.0,8.0,6.0,4.0,2.0,6.0,2.0,2.0,14.0,3.0,1.0,,5.0,4.0,,1.0,,0.2222222222222222,0.23529411764705882,1.0,0.3333333333333333,0.3333333333333333,0.625,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.2,0.25,0.25,0.5,0.5,1.0,0.5,2.0,3.0,1.0,4.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0625,0.5,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,0.2,0.4,,,,,,,,,,,,2.0,,1.0,0.06666666666666667,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
