EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Arc3FGM,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,DefThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,AtRimAssists,AtRimPctAssisted,DefCorner3ReboundPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
133-1513-200789-2562-2760,1610612739,"David Wesley, Scot Pollard, Daniel Gibson, Sasha Pavlovic, Anderson Varejao","Wesley, Pollard, Gibson, Pavlovic, Varejao",133-1513-200789-2562-2760,CLE,79.0,1,1.0,-2.0,2.0,3.0,,3.0,5.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,5.0,,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,91.13924050632912,17.5,14.666666666666666,17.5,14.666666666666666,,,,,,,,,,,,0.5,,,,1.0,0.411875,,,,,3.4,24.3,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1513-2544-727-923,1610612739,"David Wesley, Scot Pollard, LeBron James, Eric Snow, Donyell Marshall","Wesley, Pollard, James, Snow, Marshall",133-1513-2544-727-923,CLE,68.0,1,1.0,3.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,2.0,2.0,,,,,,,,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,105.88235294117648,8.5,17.0,8.5,15.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.3539,0.3539,0.5,0.5,1.0,11.0,,1.0,,,,,1.0,,,,,2.0,2.0,2.0,1.0,,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2400-2544,1610612739,"David Wesley, Larry Hughes, Damon Jones, Drew Gooden, LeBron James","Wesley, Hughes, Jones, Gooden, James",133-1716-1800-2400-2544,CLE,19.0,1,,1.0,4.0,1.0,4.0,1.0,5.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,3.0,6.0,,4.0,4.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,378.94736842105266,2.25,10.0,2.25,7.0,,,,,,,,,,,,,,,,1.0,0.7321,0.7321,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2400-923,1610612739,"David Wesley, Larry Hughes, Damon Jones, Drew Gooden, Donyell Marshall","Wesley, Hughes, Jones, Gooden, Marshall",133-1716-1800-2400-923,CLE,3.0,1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2400-980,1610612739,"David Wesley, Larry Hughes, Damon Jones, Drew Gooden, Zydrunas Ilgauskas","Wesley, Hughes, Jones, Gooden, Ilgauskas",133-1716-1800-2400-980,CLE,63.0,1,1.0,,2.0,2.0,,,4.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,,5.0,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,91.42857142857143,15.0,16.5,15.0,16.5,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,0.5,0.436875,,,,,15.5,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2544-2760,1610612739,"David Wesley, Larry Hughes, Damon Jones, LeBron James, Anderson Varejao","Wesley, Hughes, Jones, James, Varejao",133-1716-1800-2544-2760,CLE,30.0,1,,,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,192.0,9.0,6.0,9.0,6.0,,,,,,,,,,,,,,,,1.0,0.7541,,,,,0.8,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2544-727,1610612739,"David Wesley, Larry Hughes, Damon Jones, LeBron James, Eric Snow","Wesley, Hughes, Jones, James, Snow",133-1716-1800-2544-727,CLE,6.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,480.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,0.5417,0.5417,,,1.0,1.3,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2544-923,1610612739,"David Wesley, Larry Hughes, Damon Jones, LeBron James, Donyell Marshall","Wesley, Hughes, Jones, James, Marshall",133-1716-1800-2544-923,CLE,247.0,1,4.0,-4.0,7.0,8.0,,,15.0,,1.0,2.0,2.0,,,,,,,2.0,4.0,,,1.0,5.0,9.0,,,,,,,4.0,,,,2.0,,2.0,,2.0,4.0,,4.0,5.0,,,,2.0,2.0,,1.0,1.0,,3.0,4.0,2.0,5.0,,,1.0,1.0,,,,,0.5,,0.5,,0.4166666666666667,,,,87.44939271255062,13.714285714285714,18.875,13.0,18.125,0.25,,,0.5,1.0,1.0,1.0,,,,,,,,,0.25,0.464175,,0.3333333333333333,0.3333333333333333,,10.75,,,,1.0,,,2.0,,,,,,,,,,,0.6666666666666666,0.8,0.5,,0.25,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,0.25,1.0,0.5,,0.5,1.0,,,,0.3388,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2760-923,1610612739,"David Wesley, Larry Hughes, Damon Jones, Anderson Varejao, Donyell Marshall","Wesley, Hughes, Jones, Varejao, Marshall",133-1716-1800-2760-923,CLE,406.0,4,7.0,5.0,14.0,12.0,1.0,1.0,26.0,1.0,3.0,1.0,3.0,1.0,1.0,,,2.0,,4.0,8.0,2.0,3.0,4.0,18.0,13.0,1.0,1.0,,,,2.0,2.0,6.0,6.0,2.0,1.0,2.0,3.0,1.0,,8.0,2.0,6.0,7.0,1.0,1.0,,3.0,3.0,,4.0,7.0,1.0,5.0,6.0,3.0,15.0,2.0,1.0,0.25,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.6363636363636364,1.0,0.6923076923076923,1.0,0.2727272727272727,0.6666666666666666,92.21674876847291,14.285714285714286,17.166666666666668,13.428571428571429,15.916666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,0.45454545454545453,0.49306818181818185,0.2457,0.3076923076923077,0.3,0.1111111111111111,10.0,24.233333333333334,0.07142857142857142,2.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,0.18181818181818182,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.5,,,0.25,,0.2,,,1.0,1.0,0.7865,0.16666666666666666,1.0,1.0,,,1.0,2.0,2.0,,,,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-1800-2760-980,1610612739,"David Wesley, Larry Hughes, Damon Jones, Anderson Varejao, Zydrunas Ilgauskas","Wesley, Hughes, Jones, Varejao, Ilgauskas",133-1716-1800-2760-980,CLE,1144.0,4,19.0,-4.0,32.0,34.0,4.0,6.0,66.0,2.0,9.0,3.0,12.0,,1.0,,,2.0,,8.0,27.0,1.0,3.0,7.0,26.0,30.0,,3.0,,,2.0,2.0,8.0,8.0,3.0,2.0,4.0,1.0,5.0,,1.0,11.0,2.0,16.0,20.0,2.0,,,1.0,3.0,1.0,6.0,10.0,1.0,10.0,9.0,3.0,26.0,2.0,4.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2962962962962963,,0.31666666666666665,,0.36764705882352944,0.25,0.1,1.0,83.07692307692308,18.125,16.58823529411765,16.75,16.176470588235293,0.3,0.2222222222222222,0.25,0.4,0.25,0.25,0.3333333333333333,0.03333333333333333,,,,0.06666666666666667,,,,0.3,0.43675833333333336,0.4522,0.09090909090909091,0.1,0.07692307692307693,11.107407407407406,25.96666666666667,0.125,3.0,6.0,,1.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.7692307692307693,0.7368421052631579,0.4,,0.2,0.5,0.6,0.3333333333333333,,4.0,,,3.0,,2.0,1.0,3.0,4.0,,,,,0.07407407407407407,0.16666666666666666,0.15789473684210525,0.5,0.19047619047619047,0.3333333333333333,,1.0,,0.37045,,,1.0,,,1.0,4.0,,1.0,,0.1111111111111111,0.6666666666666666,,0.75,0.5,0.5,,0.5,1.0,0.2222222222222222,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200769-2562-2760,1610612739,"David Wesley, Larry Hughes, Shannon Brown, Sasha Pavlovic, Anderson Varejao","Wesley, Hughes, Brown, Pavlovic, Varejao",133-1716-200769-2562-2760,CLE,107.0,1,2.0,-1.0,3.0,2.0,,2.0,5.0,1.0,1.0,,2.0,,1.0,,,,,1.0,4.0,,1.0,,2.0,3.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.25,,0.2,,0.2,,0.2,,67.28971962616822,19.0,25.0,13.666666666666666,25.0,0.2,1.0,1.0,0.4,,,,0.2,,,,,,,,0.4,0.48045,,,,,10.325,24.1,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.2,,,,,1.0,,,2.0,,,1.0,1.0,2.0,,,,,,,0.3333333333333333,1.0,0.5,,,,,0.3791,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200769-2760-980,1610612739,"David Wesley, Larry Hughes, Shannon Brown, Anderson Varejao, Zydrunas Ilgauskas","Wesley, Hughes, Brown, Varejao, Ilgauskas",133-1716-200769-2760-980,CLE,129.0,1,2.0,3.0,3.0,2.0,,,5.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,55.81395348837209,17.0,39.0,17.0,34.5,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,0.5,0.460975,,,,,16.6,25.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200789-2400-2544,1610612739,"David Wesley, Larry Hughes, Daniel Gibson, Drew Gooden, LeBron James","Wesley, Hughes, Gibson, Gooden, James",133-1716-200789-2400-2544,CLE,196.0,1,3.0,2.0,6.0,6.0,,,12.0,,2.0,,,,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,5.0,6.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,4.0,,,,,,,,,0.25,,0.2,,0.3333333333333333,,0.2,,88.16326530612245,15.666666666666666,17.0,14.833333333333334,13.0,0.4,,,,,,,,,,,0.2,,,,0.6,0.54808,,0.16666666666666666,0.2,,5.175,24.6,,1.0,2.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.75,0.7142857142857143,0.5,,0.4,0.5,0.5,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,0.25,,1.0,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200789-2400-923,1610612739,"David Wesley, Larry Hughes, Daniel Gibson, Drew Gooden, Donyell Marshall","Wesley, Hughes, Gibson, Gooden, Marshall",133-1716-200789-2400-923,CLE,285.0,2,5.0,-5.0,12.0,12.0,11.0,7.0,24.0,,1.0,1.0,2.0,1.0,1.0,,,3.0,3.0,2.0,4.0,1.0,4.0,3.0,10.0,15.0,2.0,4.0,,3.0,3.0,7.0,4.0,,3.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,,2.0,3.0,2.0,,,,2.0,2.0,1.0,5.0,,3.0,4.0,1.0,10.0,7.0,11.0,1.0,1.0,1.0,0.25,,0.25,0.5,0.5,0.4375,0.2857142857142857,0.5,0.3888888888888889,0.5,,121.26315789473684,10.166666666666666,13.583333333333334,9.166666666666666,11.583333333333334,0.125,,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.375,,,0.42857142857142855,0.625,0.446975,0.42734285714285714,0.1111111111111111,0.2,0.7,11.575,24.875,0.9166666666666666,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,,0.125,1.0,1.0,0.14285714285714285,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,0.5,,0.2,,,,,0.3691,,,,,,,,,,3.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200789-2400-980,1610612739,"David Wesley, Larry Hughes, Daniel Gibson, Drew Gooden, Zydrunas Ilgauskas","Wesley, Hughes, Gibson, Gooden, Ilgauskas",133-1716-200789-2400-980,CLE,110.0,1,2.0,,4.0,3.0,2.0,3.0,7.0,1.0,1.0,,,,,,,,,2.0,2.0,,,2.0,6.0,6.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,6.0,3.0,2.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,91.63636363636364,16.0,15.333333333333334,16.0,15.333333333333334,0.5,1.0,1.0,,,,,,,,,,,,,0.5,0.57955,0.81,0.5,0.5,0.5,6.45,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-200789-2544-980,1610612739,"David Wesley, Larry Hughes, Daniel Gibson, LeBron James, Zydrunas Ilgauskas","Wesley, Hughes, Gibson, James, Ilgauskas",133-1716-200789-2544-980,CLE,7.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,411.42857142857144,5.0,2.0,5.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,0.33615,0.33615,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-2400-2544-2760,1610612739,"David Wesley, Larry Hughes, Drew Gooden, LeBron James, Anderson Varejao","Wesley, Hughes, Gooden, James, Varejao",133-1716-2400-2544-2760,CLE,197.0,2,3.0,-5.0,4.0,6.0,1.0,,10.0,,,1.0,2.0,,,,,2.0,1.0,1.0,3.0,,2.0,,2.0,7.0,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,2.0,5.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,0.2,,0.2,,0.4,,73.09644670050761,32.0,11.5,18.25,11.5,,,,0.4,0.5,0.5,,,,,,0.4,,,0.5,0.6,0.42953,0.47735,,,,11.666666666666666,26.15,0.25,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,0.2,,,0.5,,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.75,,1.0,1.0,0.3333333333333333,0.42015,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-2400-2544-727,1610612739,"David Wesley, Larry Hughes, Drew Gooden, LeBron James, Eric Snow","Wesley, Hughes, Gooden, James, Snow",133-1716-2400-2544-727,CLE,29.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,148.9655172413793,14.5,,14.5,,,,,0.5,,,,,,,,,,,,0.5,0.4426,0.4426,,,1.0,9.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
133-1716-2400-2544-923,1610612739,"David Wesley, Larry Hughes, Drew Gooden, LeBron James, Donyell Marshall","Wesley, Hughes, Gooden, James, Marshall",133-1716-2400-2544-923,CLE,239.0,2,4.0,5.0,9.0,6.0,1.0,,15.0,,1.0,1.0,3.0,,,,,2.0,,2.0,5.0,1.0,2.0,,7.0,2.0,,,,,,,,4.0,3.0,2.0,,1.0,1.0,,,3.0,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,,7.0,,1.0,,,1.0,0.5,,0.5,0.4,,0.5,,0.5,,0.2857142857142857,,90.3765690376569,13.777777777777779,19.166666666666668,13.777777777777779,18.666666666666668,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,,0.42857142857142855,0.4813428571428572,,,,,12.940000000000001,24.85,0.1111111111111111,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.5,0.5,,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
