EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,LongMidRangeAssists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyFtPoints,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,Travels,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101177-109-1477-2757-714,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Beno Udrih, Michael Finley","Oberto, Horry, Bowen, Udrih, Finley",101177-109-1477-2757-714,SAS,66.0,2,1.0,8.0,3.0,2.0,2.0,2.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,8.0,,,,,,,1.0,5.0,,2.0,,,,,1.0,,3.0,,,,,1.0,,1.0,1.0,,,2.0,,,,8.0,5.0,2.0,,,1.0,,,1.25,,1.5,1.3333333333333333,,1.25,0.5,,,,,,,,,,,,,109.09090909090908,12.666666666666666,14.0,12.666666666666666,14.0,0.5,1.0,1.0,,,,,,,,0.5,,,,,,1.0,1.0,0.5831,,0.5913,,0.625,,22.7,0.6666666666666666,3.0,,1.0,,,,,3.0,1.0,,2.0,,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1521-1938-699,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Brent Barry","Oberto, Horry, Vaughn, Ginobili, Barry",101177-109-1521-1938-699,SAS,394.0,2,7.0,-7.0,15.0,14.0,,,,29.0,4.0,6.0,,,,,,,1.0,2.0,,,3.0,5.0,8.0,3.0,13.0,20.0,,,,,,,,2.0,8.0,,3.0,,1.0,1.0,,2.0,,,3.0,1.0,4.0,,4.0,,,1.0,3.0,1.0,1.0,1.0,13.0,,,0.2,0.2,0.625,,,0.45454545454545453,,,0.5,,,0.2727272727272727,,,0.5,,1.0,,0.8,,,,,1.0,105.98984771573605,13.466666666666667,13.714285714285714,13.466666666666667,13.428571428571429,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,,,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,,,0.8181818181818182,0.597659090909091,,,,,5.4375,25.46666666666667,,3.0,1.0,,2.0,1.0,2.0,1.0,5.0,1.0,,3.0,,,,,1.0,,,,0.5,,0.25,0.23076923076923078,0.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1521-1938-714,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Michael Finley","Oberto, Horry, Vaughn, Ginobili, Finley",101177-109-1521-1938-714,SAS,3255.0,17,54.0,-37.0,107.0,99.0,21.0,28.0,16.0,206.0,19.0,32.0,2.0,6.0,1.0,1.0,9.0,24.0,11.0,23.0,3.0,1.0,15.0,39.0,79.0,18.0,107.0,144.0,4.0,11.0,17.0,5.0,13.0,7.0,16.0,30.0,48.0,4.0,13.0,4.0,15.0,18.0,2.0,39.0,5.0,13.0,12.0,16.0,30.0,18.0,48.0,5.0,4.0,26.0,24.0,1.0,,1.0,90.0,16.0,21.0,0.38461538461538464,0.40540540540540543,0.4936708860759494,0.36363636363636365,0.38461538461538464,0.4484536082474227,0.4230769230769231,0.325,0.5,0.53125,0.36363636363636365,0.18556701030927836,0.05063291139240506,0.0625,0.6956521739130435,0.3333333333333333,0.8571428571428571,0.45454545454545453,0.7567567567567568,0.36,0.3076923076923077,0.5,0.7142857142857143,0.9,91.13364055299539,16.35514018691589,15.202020202020202,15.728971962616823,14.707070707070708,0.32989690721649484,0.59375,0.6333333333333333,0.24742268041237114,0.375,0.4090909090909091,0.2222222222222222,0.23711340206185566,0.4782608695652174,0.4782608695652174,0.030927835051546393,0.15463917525773196,0.46153846153846156,0.3333333333333333,0.05,1.0,0.05,0.5154639175257731,0.476645744680851,0.5012611111111112,0.41225,0.1588785046728972,0.14953271028037382,8.254430379746836,28.394444444444446,0.19626168224299065,20.0,6.0,2.0,12.0,10.0,18.0,10.0,23.0,3.0,,11.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.4666666666666667,0.18181818181818182,0.3333333333333333,1.0,0.3157894736842105,0.10476190476190476,0.12643678160919541,2.0,6.0,2.0,7.0,6.0,3.0,5.0,2.0,,0.4444444444444444,0.7692307692307693,0.6363636363636364,0.15384615384615385,0.3,3.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,0.021739130434782608,1.0,,3.0,6.0,1.0,9.0,3.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.1875,0.08333333333333333,0.75,0.3333333333333333,0.3333333333333333,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.13333333333333333,0.13333333333333333,1.0,0.5,1.0,0.16666666666666666,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1521-200778-714,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, James White, Michael Finley","Oberto, Horry, Vaughn, White, Finley",101177-109-1521-200778-714,SAS,50.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,3.0,3.0,1.0,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,,1.0,,,,1.0,,,,,57.599999999999994,33.0,17.0,33.0,17.0,,,,,,,,0.5,,,,0.5,,,,,,0.5,0.476775,,0.476775,,1.0,14.9,25.9,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1521-2757-677,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Beno Udrih, Eric Williams","Oberto, Horry, Vaughn, Udrih, Williams",101177-109-1521-2757-677,SAS,221.0,1,4.0,-1.0,7.0,6.0,,,1.0,13.0,,,,,,,3.0,4.0,,2.0,,,1.0,3.0,6.0,1.0,6.0,7.0,1.0,1.0,2.0,,,,,,6.0,,1.0,,,,,,1.0,,,2.0,3.0,1.0,4.0,,,1.0,,,,,4.0,,,,,0.5,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.14285714285714285,,,1.0,,,1.0,0.6666666666666666,0.25,,,,,84.70588235294119,14.714285714285714,19.666666666666668,14.285714285714286,19.0,,,,0.5714285714285714,0.75,0.75,,0.2857142857142857,,,,0.14285714285714285,,,,,,0.14285714285714285,0.4114071428571428,,,0.3333333333333333,,12.116666666666667,25.7,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1521-699-714,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Brent Barry, Michael Finley","Oberto, Horry, Vaughn, Barry, Finley",101177-109-1521-699-714,SAS,67.0,1,1.0,-5.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,6.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,85.97014925373134,18.5,15.0,18.5,15.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.4942,,0.4942,,1.0,2.5,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-2225-2757,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Tony Parker, Beno Udrih","Oberto, Horry, Ginobili, Parker, Udrih",101177-109-1938-2225-2757,SAS,92.0,1,2.0,-3.0,3.0,2.0,,,,5.0,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,78.26086956521739,18.0,19.0,18.0,19.0,,,,,,,,,,,1.0,,,,,,,1.0,0.4953,,,,,,23.3,,,,,1.0,,2.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-2225-699,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Tony Parker, Brent Barry","Oberto, Horry, Ginobili, Parker, Barry",101177-109-1938-2225-699,SAS,255.0,3,4.0,3.0,8.0,8.0,5.0,6.0,,16.0,,1.0,,,,,1.0,1.0,2.0,4.0,,,2.0,3.0,6.0,2.0,11.0,8.0,,,,3.0,5.0,1.0,6.0,4.0,2.0,,1.0,1.0,2.0,3.0,,7.0,,,1.0,3.0,4.0,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,6.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.5625,,0.5,0.6111111111111112,,0.5,0.25,0.16666666666666666,1.0,0.75,,0.5,,0.6666666666666666,,,,1.0,1.0,90.3529411764706,14.625,17.25,14.625,15.625,0.125,,,0.125,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,,0.375,0.4373214285714285,,0.38886,,0.5454545454545454,14.683333333333332,33.95,0.625,2.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,0.5,,,0.1111111111111111,0.14285714285714285,,1.0,,2.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,0.5,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-2225-714,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Horry, Ginobili, Parker, Finley",101177-109-1938-2225-714,SAS,1493.0,14,25.0,-1.0,44.0,46.0,2.0,6.0,4.0,90.0,10.0,16.0,4.0,5.0,1.0,1.0,4.0,6.0,4.0,7.0,1.0,,9.0,18.0,29.0,10.0,49.0,50.0,4.0,6.0,8.0,2.0,2.0,,4.0,14.0,22.0,6.0,9.0,1.0,7.0,10.0,1.0,23.0,1.0,5.0,7.0,11.0,18.0,6.0,24.0,1.0,,10.0,8.0,2.0,1.0,2.0,41.0,4.0,2.0,0.3888888888888889,0.4666666666666667,0.6206896551724138,0.6666666666666666,1.0,0.5769230769230769,0.6666666666666666,1.0,0.5975609756097561,0.6666666666666666,1.0,0.2564102564102564,0.034482758620689655,0.0625,0.7857142857142857,0.45454545454545453,1.0,0.16666666666666666,0.8571428571428571,0.35294117647058826,0.5,,0.75,1.0,86.8050904219692,15.590909090909092,17.543478260869566,15.181818181818182,17.17391304347826,0.41025641025641024,0.625,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.25,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.02564102564102564,0.23076923076923078,0.8333333333333334,0.8,0.5,1.0,,0.6666666666666666,0.49797948717948715,0.6332,0.40165,0.16326530612244897,0.08163265306122448,6.655172413793103,25.47,0.045454545454545456,4.0,3.0,,3.0,2.0,9.0,4.0,5.0,1.0,,3.0,,1.0,2.0,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.3,0.07317073170731707,0.0967741935483871,,,,3.0,6.0,,,,,0.2,1.0,0.75,,,,1.0,1.0,,,,0.25,,4.0,,,,3.0,,,9.0,3.0,,1.0,0.3,,0.3,,1.0,,,,,3.0,,,,,3.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-2757-699,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Beno Udrih, Brent Barry","Oberto, Horry, Ginobili, Udrih, Barry",101177-109-1938-2757-699,SAS,1237.0,8,21.0,-27.0,41.0,40.0,10.0,9.0,2.0,81.0,4.0,7.0,,,,2.0,4.0,5.0,2.0,11.0,4.0,,5.0,10.0,23.0,9.0,34.0,61.0,1.0,1.0,5.0,1.0,6.0,2.0,4.0,12.0,8.0,,5.0,3.0,6.0,8.0,2.0,18.0,,2.0,4.0,6.0,10.0,2.0,12.0,3.0,2.0,8.0,9.0,6.0,3.0,6.0,29.0,4.0,10.0,0.6,0.6,0.43478260869565216,1.0,0.16666666666666666,0.40625,1.25,0.125,0.4594594594594595,1.25,0.2222222222222222,0.28125,0.13043478260869565,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.8,,0.625,0.11764705882352941,,,0.6,0.5,94.29264349232012,14.78048780487805,15.775,14.536585365853659,14.775,0.21875,0.5714285714285714,1.0,0.15625,0.8,0.8,0.5,0.34375,0.18181818181818182,0.18181818181818182,0.125,0.15625,,,0.25,,,0.5,0.469903125,0.46485,0.38881875,0.14705882352941177,0.11764705882352941,10.630434782608695,25.166666666666668,0.24390243902439024,8.0,2.0,,4.0,4.0,8.0,4.0,11.0,1.0,,6.0,,2.0,3.0,,0.5,,,0.25,0.5,0.5,0.5,0.16216216216216217,0.21428571428571427,1.0,2.0,1.0,2.0,4.0,,1.0,1.0,,,0.5,1.0,0.5,0.25,2.0,1.0,,,2.0,1.0,,,1.0,,1.0,,2.0,,,6.0,2.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,1.0,0.25,0.25,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.2,0.2,1.0,1.0,1.0,,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-2757-714,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Beno Udrih, Michael Finley","Oberto, Horry, Ginobili, Udrih, Finley",101177-109-1938-2757-714,SAS,790.0,6,13.0,4.0,25.0,24.0,2.0,5.0,2.0,49.0,7.0,8.0,1.0,1.0,,,,2.0,2.0,4.0,,,6.0,9.0,14.0,6.0,27.0,23.0,2.0,2.0,4.0,,1.0,1.0,,6.0,12.0,2.0,6.0,1.0,3.0,3.0,,6.0,1.0,1.0,3.0,3.0,8.0,2.0,10.0,5.0,3.0,6.0,6.0,,,,23.0,,2.0,0.3333333333333333,0.375,0.6428571428571429,1.0,,0.525,1.0,,0.5652173913043478,1.0,,0.3,0.07142857142857142,0.125,0.6,0.2,0.6,0.2,0.6,0.2,,,,1.0,89.31645569620254,14.2,18.125,13.56,16.083333333333332,0.4,0.875,1.0,0.1,,,,0.2,0.5,0.5,,0.3,0.5,1.0,,,,0.7,0.48876749999999997,0.4256,0.4735,0.14814814814814814,,5.885714285714286,25.03333333333333,0.08,6.0,2.0,2.0,2.0,,4.0,3.0,7.0,,1.0,3.0,,,,,0.5,1.0,,0.5,1.0,,0.2857142857142857,0.13043478260869565,0.17647058823529413,,1.0,,1.0,2.0,,,,2.0,0.2,1.0,0.5,,0.5,,2.0,2.0,,,1.0,,,2.0,,,,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.5,,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-1938-699-714,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Brent Barry, Michael Finley","Oberto, Horry, Ginobili, Barry, Finley",101177-109-1938-699-714,SAS,2.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-200778-2757-714,1610612759,"Fabricio Oberto, Robert Horry, James White, Beno Udrih, Michael Finley","Oberto, Horry, White, Udrih, Finley",101177-109-200778-2757-714,SAS,98.0,1,2.0,-2.0,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,3.0,,4.0,6.0,,1.0,,2.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,88.16326530612245,15.0,17.666666666666668,10.0,17.666666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.47806666666666664,0.389,0.47806666666666664,,1.0,8.033333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-2225-677-699,1610612759,"Fabricio Oberto, Robert Horry, Tony Parker, Eric Williams, Brent Barry","Oberto, Horry, Parker, Williams, Barry",101177-109-2225-677-699,SAS,207.0,1,3.0,3.0,5.0,6.0,,,1.0,11.0,,1.0,,,,,,,2.0,3.0,1.0,,1.0,2.0,4.0,2.0,5.0,2.0,,,,,,,,4.0,,,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,2.0,1.0,2.0,5.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.35714285714285715,,,0.3333333333333333,0.25,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,76.52173913043478,22.0,16.166666666666668,19.0,12.166666666666666,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.4531,,,,,15.5,24.25,,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,0.5,,0.14285714285714285,0.2,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-2225-677-714,1610612759,"Fabricio Oberto, Robert Horry, Tony Parker, Eric Williams, Michael Finley","Oberto, Horry, Parker, Williams, Finley",101177-109-2225-677-714,SAS,18.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-2225-699-714,1610612759,"Fabricio Oberto, Robert Horry, Tony Parker, Brent Barry, Michael Finley","Oberto, Horry, Parker, Barry, Finley",101177-109-2225-699-714,SAS,498.0,4,8.0,1.0,16.0,14.0,5.0,4.0,3.0,30.0,,3.0,,1.0,,,3.0,5.0,1.0,3.0,1.0,,2.0,4.0,11.0,3.0,16.0,15.0,,2.0,,1.0,2.0,1.0,3.0,2.0,6.0,,2.0,1.0,1.0,2.0,,5.0,,2.0,2.0,5.0,7.0,3.0,10.0,,,5.0,3.0,1.0,1.0,1.0,16.0,3.0,5.0,0.25,0.25,0.36363636363636365,,0.5,0.39285714285714285,,0.3333333333333333,0.4411764705882353,,0.375,0.21428571428571427,0.09090909090909091,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0,,0.7777777777777778,0.2857142857142857,,,,1.0,86.74698795180723,15.0625,18.357142857142858,14.0,16.857142857142858,0.21428571428571427,,,0.35714285714285715,0.6,0.6,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.5,,,,,0.42857142857142855,0.42526785714285714,0.35345,0.3824166666666667,,0.1875,9.427272727272728,24.03333333333333,0.3125,5.0,,,,,3.0,2.0,7.0,,1.0,3.0,,,,,,,0.5,1.0,0.3333333333333333,,,0.17647058823529413,0.21428571428571427,,1.0,,1.0,3.0,1.0,3.0,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
