EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ThreePtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1905-1921-200794-2246-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Mehmet Okur, Derek Fisher","Kirilenko, Giricek, Millsap, Okur, Fisher",1905-1921-200794-2246-965,UTA,696.0,8,12.0,14.0,22.0,23.0,8.0,45.0,6.0,12.0,3.0,5.0,1.0,,10.0,19.0,5.0,33.0,19.0,4.0,9.0,,9.0,10.0,10.0,1.0,5.0,8.0,3.0,19.0,8.0,10.0,15.0,,,,,28.0,9.0,8.0,0.5,0.5555555555555556,0.5263157894736842,0.4444444444444444,0.6041666666666666,0.4444444444444444,0.6111111111111112,0.45,0.20833333333333334,0.8,0.8181818181818182,0.6666666666666666,93.10344827586208,,14.136363636363637,16.73913043478261,13.863636363636363,15.130434782608695,0.5,0.5,0.5454545454545454,0.5,0.041666666666666664,0.5555555555555556,0.6,,0.7083333333333334,0.5428708333333333,0.5417000000000001,0.2727272727272727,23.380000000000003,0.36363636363636365,13.0,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,6.0,,7.0,4.0,,,,,0.05263157894736842,,1.0,1.0,,0.041666666666666664,,,,0.14814814814814814,0.18181818181818182,7.010526315789473,0.75,1.0,3.0,4.0,4.0,5.0,5.0,3.0,,,,2.0,,2.0,,3.0,,0.08333333333333333,,0.5555555555555556,0.45454545454545453,0.6666666666666666,0.3,0.8,0.57057,4.0,6.0,,0.25,0.6666666666666666,0.6666666666666666,,1.0,2.0,4.0,,3.0,1.0,1.0,5.0,9.0,2.0,3.0,2.0,2.0,,,1.0,,,1.0,0.6,0.6,0.25,0.5,0.5,,1.0,,,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,,0.15151515151515152,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.2,,,,,,1.0,1.0,1.0,,1610612762,2007,2006-07,True
1905-1921-200794-2260-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Jarron Collins, Derek Fisher","Kirilenko, Giricek, Millsap, Collins, Fisher",1905-1921-200794-2260-965,UTA,16.0,1,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,180.0,,3.0,13.0,3.0,13.0,,,,,1.0,,,1.0,1.0,,,,60.6,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-200794-2430-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Carlos Boozer, Derek Fisher","Kirilenko, Giricek, Millsap, Boozer, Fisher",1905-1921-200794-2430-965,UTA,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-200794-2737-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Rafael Araujo, Derek Fisher","Kirilenko, Giricek, Millsap, Araujo, Fisher",1905-1921-200794-2737-965,UTA,78.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,92.3076923076923,,20.0,12.666666666666666,20.0,10.666666666666666,1.0,1.0,1.0,,,,,,1.0,0.5446,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-2246-2260-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Mehmet Okur, Jarron Collins, Derek Fisher","Kirilenko, Giricek, Okur, Collins, Fisher",1905-1921-2246-2260-965,UTA,1014.0,2,17.0,1.0,29.0,32.0,4.0,61.0,6.0,7.0,1.0,1.0,3.0,,9.0,17.0,7.0,32.0,31.0,1.0,2.0,,4.0,6.0,12.0,3.0,3.0,7.0,2.0,18.0,7.0,10.0,11.0,1.0,,1.0,1.0,32.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5,0.625,0.5,0.62,0.5,0.2916666666666667,0.5384615384615384,0.6,,86.62721893491126,1.0,16.862068965517242,16.40625,16.551724137931036,14.65625,0.2916666666666667,0.8571428571428571,1.0,0.3333333333333333,0.125,0.5,1.0,,0.5833333333333334,0.51860625,0.4116,0.125,23.25714285714286,0.13793103448275862,6.0,1.0,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,2.0,1.0,11.0,7.0,1.0,3.0,,1.0,1.0,,1.0,0.058823529411764705,,1.0,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,,,,9.217647058823529,0.5714285714285714,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,6.0,1.0,6.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.1,,,,,2.0,7.0,,0.2916666666666667,0.2857142857142857,0.2857142857142857,,,2.0,4.0,,4.0,,,,12.0,,4.0,2.0,1.0,,1.0,,,,1.0,0.5714285714285714,0.5714285714285714,,,,,0.5,,,0.5,0.16666666666666666,0.5,0.5,1.0,,,,,3.0,2.0,,2.0,2.0,,,,2.0,1.0,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-2246-2430-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Mehmet Okur, Carlos Boozer, Derek Fisher","Kirilenko, Giricek, Okur, Boozer, Fisher",1905-1921-2246-2430-965,UTA,1642.0,9,27.0,-16.0,52.0,51.0,24.0,103.0,7.0,10.0,5.0,6.0,6.0,1.0,14.0,36.0,6.0,45.0,61.0,8.0,18.0,1.0,23.0,2.0,26.0,6.0,1.0,2.0,,5.0,13.0,15.0,19.0,1.0,,1.0,1.0,43.0,23.0,24.0,0.07142857142857142,0.07142857142857142,0.3888888888888889,0.4444444444444444,0.40476190476190477,0.5,0.45918367346938777,0.5476190476190477,0.14285714285714285,0.7647058823529411,0.6666666666666666,1.0,90.32886723507917,1.0,15.865384615384615,16.019607843137255,15.115384615384615,14.745098039215685,0.23809523809523808,0.7,0.875,,0.14285714285714285,0.3157894736842105,0.8333333333333334,0.05263157894736842,0.38095238095238093,0.47366309523809524,0.4752789473684211,0.5111111111111111,25.083333333333332,0.46153846153846156,16.0,2.0,8.0,11.0,4.0,2.0,,1.0,1.0,4.0,4.0,,15.0,11.0,1.0,16.0,7.0,2.0,1.0,2.0,2.0,0.05555555555555555,,0.5,0.25,,0.19047619047619047,0.25,0.25,,0.14893617021276595,0.17073170731707318,10.916666666666666,0.7,0.5,5.0,1.0,1.0,4.0,4.0,,3.0,,1.0,4.0,2.0,7.0,3.0,6.0,,0.2,0.42857142857142855,0.18181818181818182,0.15384615384615385,0.3333333333333333,,0.25,0.5816125,5.0,18.0,,0.42857142857142855,0.2777777777777778,0.2777777777777778,,,,,3.0,2.0,,3.0,2.0,3.0,,1.0,,1.0,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.2,,0.16666666666666666,,,0.2,,,,,,0.75,0.044444444444444446,2.0,2.0,2.0,3.0,2.0,1.0,,,,3.0,,,0.15384615384615385,0.8,0.3333333333333333,0.4,0.5,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-2246-2737-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Mehmet Okur, Rafael Araujo, Derek Fisher","Kirilenko, Giricek, Okur, Araujo, Fisher",1905-1921-2246-2737-965,UTA,92.0,1,2.0,1.0,3.0,3.0,3.0,6.0,,,,,3.0,3.0,,,3.0,3.0,2.0,,,3.0,3.0,,,3.0,,1.0,,3.0,,1.0,2.0,,,,,3.0,3.0,3.0,,,,,0.5,0.5,0.5,0.5,1.0,,1.0,,93.91304347826086,,14.666666666666666,16.0,14.333333333333334,16.0,,,,,1.0,,,1.0,1.0,0.58675,0.58675,1.0,24.46666666666667,1.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-1921-2260-2430-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Jarron Collins, Carlos Boozer, Derek Fisher","Kirilenko, Giricek, Collins, Boozer, Fisher",1905-1921-2260-2430-965,UTA,465.0,6,8.0,5.0,15.0,14.0,6.0,29.0,2.0,3.0,1.0,2.0,,,6.0,10.0,3.0,19.0,14.0,2.0,3.0,1.0,4.0,8.0,4.0,,4.0,6.0,1.0,14.0,1.0,2.0,3.0,,,,,19.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6923076923076923,0.5,0.6923076923076923,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,89.80645161290323,,15.866666666666667,16.214285714285715,15.866666666666667,15.214285714285714,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.46153846153846156,0.4504346153846154,0.449475,0.21052631578947367,22.96666666666667,0.4,4.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,,,0.07692307692307693,1.0,1.0,,,,12.87,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,0.5,0.25,0.25,,,,,3.0,6.0,,0.46153846153846156,0.5,0.5,,,2.0,3.0,,2.0,,,,6.0,,2.0,2.0,3.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-200793-200794-2260,1610612762,"Andrei Kirilenko, Ronnie Brewer, Dee Brown, Paul Millsap, Jarron Collins","Kirilenko, Brewer, Brown, Millsap, Collins",1905-200758-200793-200794-2260,UTA,241.0,1,4.0,2.0,9.0,8.0,,17.0,2.0,4.0,,,,,2.0,7.0,,6.0,4.0,,,,,4.0,,,2.0,2.0,2.0,4.0,3.0,4.0,5.0,,,,,6.0,,,1.0,1.0,0.2857142857142857,,0.2857142857142857,,0.375,,,0.75,0.8,,101.57676348547717,,15.222222222222221,13.0,14.666666666666666,12.125,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,0.5714285714285714,0.48555714285714285,,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,2.0,,3.0,2.0,,,,,0.2857142857142857,,,1.0,,,,,,0.25,0.25,7.328571428571428,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,0.25,0.5,0.2,0.2,0.5,,1.0,0.5196,,3.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-200793-200794-2737,1610612762,"Andrei Kirilenko, Ronnie Brewer, Dee Brown, Paul Millsap, Rafael Araujo","Kirilenko, Brewer, Brown, Millsap, Araujo",1905-200758-200793-200794-2737,UTA,379.0,1,6.0,-7.0,12.0,11.0,1.0,23.0,2.0,2.0,,,4.0,1.0,2.0,5.0,5.0,7.0,14.0,,,1.0,,2.0,2.0,4.0,1.0,2.0,1.0,5.0,3.0,3.0,4.0,,,,,7.0,,1.0,0.5,0.5,0.4,,0.35,,0.35,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,87.38786279683377,,16.75,16.181818181818183,16.5,14.909090909090908,0.2,1.0,1.0,0.5,0.4,,,1.0,0.7,0.538585,0.4206,,23.94,0.08333333333333333,11.0,,2.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,0.2,,,,,,6.16,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,3.0,,3.0,,1.0,,,,0.3333333333333333,0.16666666666666666,,,,0.5024,,1.0,,0.1,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,1.0,1.0,0.2,0.2,,,,,0.5,,,,0.1,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-200793-2246-2430,1610612762,"Andrei Kirilenko, Ronnie Brewer, Dee Brown, Mehmet Okur, Carlos Boozer","Kirilenko, Brewer, Brown, Okur, Boozer",1905-200758-200793-2246-2430,UTA,109.0,1,2.0,4.0,3.0,4.0,3.0,7.0,2.0,3.0,2.0,3.0,,,2.0,3.0,,5.0,1.0,2.0,3.0,,5.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,5.0,5.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,0.5,,92.4770642201835,,11.0,19.0,11.0,19.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6666666666666666,,1.0,0.6050666666666666,0.6050666666666666,1.0,,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-200794-2246-965,1610612762,"Andrei Kirilenko, Ronnie Brewer, Paul Millsap, Mehmet Okur, Derek Fisher","Kirilenko, Brewer, Millsap, Okur, Fisher",1905-200758-200794-2246-965,UTA,135.0,2,2.0,2.0,4.0,3.0,2.0,7.0,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,2.0,,,,,2.0,,2.0,,,0.3333333333333333,,0.25,,0.4,,0.25,0.3333333333333333,0.3333333333333333,,74.66666666666667,,14.25,26.0,13.5,20.666666666666668,0.5,,,,0.25,0.5,,0.5,0.75,0.544625,0.6045,,24.4,0.5,,,,2.0,,1.0,,,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.2,0.25,7.166666666666667,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,0.3333333333333333,0.5,,,0.4183,1.0,1.0,,0.25,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-200794-2260-965,1610612762,"Andrei Kirilenko, Ronnie Brewer, Paul Millsap, Jarron Collins, Derek Fisher","Kirilenko, Brewer, Millsap, Collins, Fisher",1905-200758-200794-2260-965,UTA,31.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,92.9032258064516,,23.0,8.0,23.0,8.0,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200758-2246-2430-965,1610612762,"Andrei Kirilenko, Ronnie Brewer, Mehmet Okur, Carlos Boozer, Derek Fisher","Kirilenko, Brewer, Okur, Boozer, Fisher",1905-200758-2246-2430-965,UTA,1378.0,5,23.0,-17.0,42.0,42.0,8.0,84.0,10.0,16.0,2.0,4.0,5.0,1.0,16.0,39.0,5.0,43.0,60.0,3.0,7.0,1.0,9.0,12.0,20.0,5.0,6.0,8.0,4.0,18.0,6.0,9.0,22.0,1.0,1.0,1.0,1.0,30.0,9.0,8.0,0.375,0.6,0.41025641025641024,0.42857142857142855,0.4318181818181818,0.5625,0.4574468085106383,0.5625,0.11363636363636363,0.6666666666666666,0.7272727272727273,1.0,87.77939042089986,1.0,17.30952380952381,15.5,16.38095238095238,14.952380952380953,0.36363636363636365,0.625,0.625,0.4,0.11363636363636363,0.5,0.5,0.125,0.4772727272727273,0.49296249999999997,0.5586,0.20930232558139536,24.98,0.19047619047619047,10.0,2.0,8.0,5.0,,1.0,,2.0,1.0,4.0,4.0,,13.0,9.0,,7.0,4.0,,,1.0,,0.02564102564102564,0.125,0.3333333333333333,1.0,,0.18181818181818182,0.25,0.2857142857142857,,0.0851063829787234,0.09523809523809523,9.04102564102564,0.5,1.0,11.0,7.0,12.0,10.0,13.0,1.0,6.0,,4.0,3.0,2.0,9.0,2.0,8.0,,,0.6666666666666666,0.45454545454545453,0.48,0.3333333333333333,0.041666666666666664,0.5833333333333334,0.5249818181818182,4.0,15.0,,0.3409090909090909,0.26666666666666666,0.26666666666666666,,5.0,,,,2.0,6.0,,13.0,6.0,12.0,2.0,,2.0,2.0,,1.0,,,1.0,0.4,0.4,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.5,,,,,0.7142857142857143,,0.3023255813953488,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.6666666666666666,0.4,0.4,1.0,,0.4,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612762,2007,2006-07,True
1905-200758-2260-2430-965,1610612762,"Andrei Kirilenko, Ronnie Brewer, Jarron Collins, Carlos Boozer, Derek Fisher","Kirilenko, Brewer, Collins, Boozer, Fisher",1905-200758-2260-2430-965,UTA,239.0,3,4.0,1.0,10.0,8.0,6.0,18.0,,1.0,,,1.0,,3.0,6.0,1.0,9.0,8.0,1.0,3.0,,4.0,4.0,2.0,1.0,2.0,2.0,,4.0,2.0,3.0,4.0,1.0,,1.0,1.0,8.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.45,0.3333333333333333,0.14285714285714285,1.0,1.0,,108.45188284518828,1.0,13.2,13.375,13.2,13.375,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.45712857142857144,0.38630000000000003,0.4444444444444444,26.2,0.6,1.0,2.0,4.0,3.0,2.0,1.0,1.0,,1.0,,,,3.0,4.0,1.0,7.0,2.0,2.0,1.0,,2.0,0.16666666666666666,,1.0,,,0.5714285714285714,0.5,0.5,0.5,0.25,0.2857142857142857,9.083333333333334,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.25,,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,0.5,,0.5,,,1.0,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2007,2006-07,True
1905-200793-200794-2246-965,1610612762,"Andrei Kirilenko, Dee Brown, Paul Millsap, Mehmet Okur, Derek Fisher","Kirilenko, Brown, Millsap, Okur, Fisher",1905-200793-200794-2246-965,UTA,348.0,3,6.0,4.0,10.0,10.0,,20.0,1.0,1.0,,,3.0,,4.0,6.0,3.0,13.0,9.0,,,,,,8.0,3.0,,1.0,,3.0,5.0,5.0,6.0,1.0,,1.0,,13.0,,,,,0.6666666666666666,,0.6111111111111112,,0.65,,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,82.75862068965517,,16.8,18.0,15.9,17.5,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,0.4444444444444444,0.4554944444444444,,,24.566666666666666,,,2.0,3.0,2.0,,,,,,1.0,1.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.16666666666666666,9.6,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,2.0,,2.0,,,1.0,,0.25,,,,,1.0,2.0,,0.2222222222222222,0.5,0.5,,,,,,1.0,,,,3.0,,1.0,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
