EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Arc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedShortMidRange,ShortMidRangeAssists,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1497-1888-2568-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Delfino, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Delfino, McDyess, Wallace",1497-1888-2568-686-739,DET,2190.0,12,36.0,-12.0,68.0,67.0,32.0,37.0,12.0,135.0,5.0,5.0,18.0,,,,,,,7.0,5.0,18.0,41.0,5.0,7.0,19.0,70.0,82.0,5.0,7.0,1.0,1.0,19.0,9.0,16.0,4.0,5.0,12.0,42.0,14.0,12.0,7.0,1.0,7.0,4.0,11.0,,4.0,26.0,1.0,1.0,15.0,1.0,22.0,11.0,33.0,1.0,,12.0,8.0,22.0,11.0,9.0,15.0,20.0,27.0,4.0,12.0,4.0,,51.0,42.0,32.0,1.0,5.0,0.3888888888888889,0.4666666666666667,0.8,0.7142857142857143,1.0,0.8,0.7142857142857143,0.43902439024390244,0.7142857142857143,0.5625,0.53125,0.8125,0.7142857142857143,0.5833333333333334,0.8636363636363636,0.7241379310344828,0.14583333333333334,0.024390243902439025,,0.5454545454545454,1.0,0.25,0.625,0.5,0.65625,0.43478260869565216,0.5,0.3333333333333333,0.6,0.6875,88.76712328767124,15.764705882352942,16.686567164179106,15.058823529411764,15.701492537313433,0.10416666666666667,0.375,0.2777777777777778,0.2777777777777778,0.8,,,,,0.14583333333333334,,,,,,0.23809523809523808,0.5208333333333334,0.4663322916666666,0.5105428571428571,0.48320714285714284,0.21428571428571427,0.24489795918367346,0.2714285714285714,0.6,9.03170731707317,25.485714285714288,0.47058823529411764,18.0,4.0,9.0,4.0,10.0,4.0,0.05555555555555555,0.42857142857142855,0.8571428571428571,0.16666666666666666,0.375,0.5,11.0,5.0,8.0,3.0,1.0,1.0,2.0,2.0,,,,,,0.6111111111111112,0.6470588235294118,0.2727272727272727,0.38095238095238093,0.625,2.0,5.0,22.0,5.0,4.0,6.0,1.0,0.75,0.5,0.5,0.4,0.4,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,4.0,1.0,6.0,6.0,,2.0,2.0,,,,0.8333333333333334,1.0,0.125,,4.0,2.0,,0.09090909090909091,0.8,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612765,2007,2006-07,True
1497-1888-2568-686-905,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Delfino, Antonio McDyess, Dale Davis","Billups, Hamilton, Delfino, McDyess, Davis",1497-1888-2568-686-905,DET,155.0,2,3.0,7.0,6.0,6.0,6.0,6.0,,12.0,,3.0,3.0,,,,,,,,,3.0,4.0,,,3.0,9.0,2.0,,,,,,3.0,4.0,,,3.0,9.0,4.0,,,1.0,2.0,,2.0,,2.0,4.0,,,3.0,1.0,4.0,,4.0,1.0,,,,,,1.0,1.0,2.0,4.0,,1.0,1.0,,9.0,9.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,0.75,,0.75,0.75,,0.75,,0.25,,,1.0,,0.6,,0.6,,,0.6666666666666666,,0.5,111.48387096774194,9.166666666666666,16.666666666666668,9.166666666666666,14.0,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,0.25,0.418525,,0.418525,0.2,0.2,,1.0,13.125,,1.0,1.0,,,,,,1.0,,,,0.25,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.25,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-1888-2568-739-905,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Delfino, Rasheed Wallace, Dale Davis","Billups, Hamilton, Delfino, Wallace, Davis",1497-1888-2568-739-905,DET,34.0,1,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,42.35294117647059,14.0,,14.0,,,,,,,,,,,,,,,,,,1.0,0.5689,,0.5689,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-1888-283-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Hunter, McDyess, Wallace",1497-1888-283-686-739,DET,51.0,1,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,84.70588235294117,12.0,19.5,12.0,19.5,1.0,,,,,,,,,,,,,,,,,0.4647,0.5289,0.4647,,,1.0,1.0,9.05,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-1888-283-686-905,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Antonio McDyess, Dale Davis","Billups, Hamilton, Hunter, McDyess, Davis",1497-1888-283-686-905,DET,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-2568-686,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Carlos Delfino, Antonio McDyess","Billups, Prince, Murray, Delfino, McDyess",1497-2419-2436-2568-686,DET,157.0,3,3.0,9.0,7.0,6.0,2.0,2.0,,13.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,4.0,4.0,1.0,2.0,2.0,13.0,4.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,2.0,,2.0,1.0,1.0,,,,,,3.0,2.0,3.0,1.0,2.0,,,13.0,3.0,2.0,2.0,,0.25,0.25,1.0,0.5,,,0.5,1.0,,1.0,0.9166666666666666,,1.0,0.9285714285714286,,0.75,0.3333333333333333,,,,,,0.5,,0.6666666666666666,,,,,0.5,119.23566878980891,10.142857142857142,14.333333333333334,10.142857142857142,13.166666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.5,0.4345833333333333,,0.8098,0.2857142857142857,0.4,,0.23076923076923078,9.9,25.05,0.2857142857142857,1.0,,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-2568-739,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Carlos Delfino, Rasheed Wallace","Billups, Prince, Murray, Delfino, Wallace",1497-2419-2436-2568-739,DET,328.0,3,5.0,4.0,9.0,10.0,7.0,4.0,1.0,19.0,4.0,,,1.0,2.0,,,1.0,1.0,,,3.0,5.0,1.0,2.0,1.0,10.0,6.0,1.0,1.0,,,2.0,2.0,4.0,1.0,1.0,,7.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,3.0,,7.0,1.0,8.0,,,,,,,,1.0,2.0,4.0,,1.0,1.0,,8.0,7.0,7.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.5,0.6,1.0,0.5,0.6428571428571429,1.0,0.7,0.5555555555555556,1.0,0.5833333333333334,0.2857142857142857,0.2,0.25,,,,1.0,1.0,0.875,0.3333333333333333,,,1.0,1.0,83.41463414634146,15.333333333333334,19.0,13.666666666666666,18.9,0.5714285714285714,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2,1.0,,0.42857142857142855,0.4965357142857143,,0.49901,0.125,0.16666666666666666,0.2,0.7,4.18,23.25,0.7777777777777778,1.0,,,,,,,,,,0.14285714285714285,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,1.0,2.0,,4.0,,,4.0,,0.8,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-283-686,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Lindsey Hunter, Antonio McDyess","Billups, Prince, Murray, Hunter, McDyess",1497-2419-2436-283-686,DET,100.0,2,2.0,,3.0,4.0,3.0,4.0,,7.0,,,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,,4.0,4.0,3.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.5,,,,,,100.8,11.0,16.75,11.0,14.25,,0.5,,,,,,,,,,,,,,,0.5,0.37195,,0.37195,,,,1.0,10.15,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-283-739,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Lindsey Hunter, Rasheed Wallace","Billups, Prince, Murray, Hunter, Wallace",1497-2419-2436-283-739,DET,159.0,2,3.0,-5.0,5.0,6.0,5.0,6.0,1.0,11.0,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,3.0,3.0,,3.0,1.0,7.0,12.0,1.0,1.0,,1.0,2.0,3.0,3.0,,3.0,1.0,7.0,4.0,,1.0,,2.0,,2.0,,,4.0,2.0,,,,,2.0,2.0,,,,,,,,3.0,1.0,2.0,,1.0,,,5.0,7.0,5.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,99.62264150943396,12.6,16.0,11.0,13.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,0.16666666666666666,0.8333333333333334,0.569825,,0.569825,0.14285714285714285,0.25,0.2857142857142857,1.0,5.7,23.53333333333333,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Antonio McDyess, Rasheed Wallace","Billups, Prince, Murray, McDyess, Wallace",1497-2419-2436-686-739,DET,2899.0,14,48.0,-8.0,89.0,91.0,23.0,41.0,12.0,180.0,13.0,11.0,19.0,2.0,4.0,,,1.0,1.0,10.0,3.0,27.0,63.0,5.0,14.0,26.0,95.0,103.0,4.0,12.0,,1.0,12.0,5.0,10.0,1.0,4.0,12.0,25.0,42.0,9.0,10.0,6.0,21.0,3.0,24.0,2.0,8.0,51.0,1.0,,19.0,3.0,30.0,15.0,45.0,6.0,3.0,8.0,7.0,11.0,3.0,11.0,22.0,25.0,35.0,1.0,12.0,6.0,,83.0,25.0,23.0,5.0,4.0,0.7777777777777778,0.84,0.6,0.35714285714285715,,0.25,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.5,0.44805194805194803,0.3076923076923077,0.4642857142857143,0.5053191489361702,0.4,0.5434782608695652,0.18181818181818182,0.09523809523809523,0.15384615384615385,0.7272727272727273,0.75,,0.7037037037037037,0.1111111111111111,0.7297297297297297,0.3333333333333333,0.14285714285714285,0.5555555555555556,0.5,0.9166666666666666,89.41014142807865,15.932584269662922,16.274725274725274,15.247191011235955,15.175824175824175,0.16883116883116883,0.24675324675324675,0.5789473684210527,0.5789473684210527,0.7272727272727273,0.05194805194805195,0.5,0.5,1.0,0.12987012987012986,,,,0.07142857142857142,1.0,0.21428571428571427,0.5844155844155844,0.48297987012987015,0.5209461538461538,0.46757857142857145,0.13636363636363635,0.16216216216216217,0.12631578947368421,0.2631578947368421,7.498412698412698,24.842857142857145,0.25842696629213485,31.0,8.0,14.0,,3.0,1.0,0.12903225806451613,0.3888888888888889,0.35294117647058826,0.375,0.4025974025974026,0.6153846153846154,14.0,3.0,4.0,11.0,,2.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.45161290322580644,0.5185185185185185,0.7857142857142857,0.2857142857142857,0.75,2.0,3.0,12.0,3.0,1.0,8.0,3.0,0.8,0.45454545454545453,0.7777777777777778,0.15384615384615385,0.18181818181818182,0.3,0.3333333333333333,0.3333333333333333,0.3,2.0,1.0,4.0,4.0,1.0,,1.0,0.07142857142857142,0.1,,1.0,0.25,0.07692307692307693,,,2.0,3.0,0.05263157894736842,,6.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1610612765,2007,2006-07,True
1497-2419-2436-686-905,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Antonio McDyess, Dale Davis","Billups, Prince, Murray, McDyess, Davis",1497-2419-2436-686-905,DET,858.0,6,14.0,-12.0,25.0,24.0,1.0,6.0,5.0,49.0,6.0,2.0,5.0,,1.0,,,,,2.0,,8.0,23.0,1.0,3.0,6.0,25.0,37.0,2.0,6.0,,,4.0,,,,,2.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,3.0,,1.0,7.0,2.0,,5.0,,8.0,6.0,14.0,1.0,,,,2.0,,1.0,5.0,4.0,7.0,1.0,4.0,,,21.0,2.0,1.0,1.0,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.34782608695652173,0.3333333333333333,,0.36538461538461536,0.3333333333333333,,0.43103448275862066,0.3333333333333333,1.0,0.11538461538461539,0.21739130434782608,0.16666666666666666,,,,0.7142857142857143,1.0,0.7272727272727273,0.35294117647058826,1.0,1.0,0.5,0.75,82.23776223776224,17.6,17.416666666666668,17.0,15.416666666666666,0.23076923076923078,0.19230769230769232,0.4,0.5,0.5,0.038461538461538464,,,,0.07692307692307693,,,,,,,0.5769230769230769,0.4700346153846154,0.56804,,0.13793103448275862,0.15384615384615385,0.16,0.08,5.956521739130435,25.233333333333334,0.04,12.0,6.0,4.0,1.0,2.0,,0.25,0.26666666666666666,0.375,,0.46153846153846156,1.0,4.0,,,1.0,,,,,,,,,,0.3333333333333333,0.4444444444444444,0.25,,,2.0,1.0,12.0,1.0,1.0,3.0,1.0,0.75,0.25,0.75,0.3333333333333333,0.4,0.5,0.5,1.0,0.5,2.0,,,4.0,,1.0,,,,1.0,,0.3333333333333333,,0.2,,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2436-739-905,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Rasheed Wallace, Dale Davis","Billups, Prince, Murray, Wallace, Davis",1497-2419-2436-739-905,DET,388.0,4,6.0,-2.0,11.0,13.0,4.0,9.0,,24.0,2.0,,,,,,,,,2.0,1.0,6.0,7.0,1.0,2.0,1.0,16.0,18.0,,,,,,2.0,2.0,,1.0,1.0,5.0,8.0,3.0,2.0,,4.0,1.0,5.0,,,11.0,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,4.0,4.0,2.0,2.0,,,1.0,,16.0,5.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.8571428571428571,,1.0,0.8333333333333334,,0.6666666666666666,0.8,,0.625,0.2222222222222222,,,1.0,,,0.4,,0.4,,,,0.4,,89.0721649484536,15.909090909090908,16.384615384615383,15.909090909090908,16.076923076923077,0.2222222222222222,,,,,,,,,0.2222222222222222,,,,,,0.3333333333333333,0.7777777777777778,0.5169777777777778,,0.5134166666666666,,,,0.3125,2.6285714285714286,26.2,0.36363636363636365,5.0,,,,,,,,,,0.5555555555555556,,5.0,2.0,2.0,4.0,,,,1.0,2.0,,2.0,1.0,0.5,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2568-283-686,1610612765,"Chauncey Billups, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Billups, Prince, Delfino, Hunter, McDyess",1497-2419-2568-283-686,DET,354.0,3,6.0,-4.0,14.0,15.0,7.0,11.0,,29.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,,6.0,8.0,2.0,3.0,1.0,19.0,23.0,,,,,,2.0,4.0,1.0,2.0,,7.0,6.0,6.0,1.0,,3.0,2.0,5.0,1.0,,12.0,,,1.0,,1.0,,1.0,,,3.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,19.0,7.0,7.0,3.0,,0.5,0.5,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.75,,0.5,0.8181818181818182,,0.5833333333333334,0.8636363636363636,,0.5833333333333334,0.2727272727272727,,,1.0,,,0.3333333333333333,,0.25,,,,,0.5,117.96610169491525,12.0,12.4,12.0,12.333333333333334,0.18181818181818182,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.3333333333333333,0.5,,0.6363636363636364,0.4564409090909091,,0.47441666666666665,0.09090909090909091,0.125,,0.3684210526315789,5.1875,24.3,0.5,4.0,,,,,,,,,,0.36363636363636365,,3.0,2.0,3.0,3.0,,,,,,,,,,0.75,0.75,1.0,0.5,0.6666666666666666,2.0,1.0,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2568-283-739,1610612765,"Chauncey Billups, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Billups, Prince, Delfino, Hunter, Wallace",1497-2419-2568-283-739,DET,18.0,1,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,80.0,18.0,,18.0,,1.0,,,,,,,,,,,,,,,,,0.2687,,0.2687,,,,1.0,9.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1497-2419-2568-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Carlos Delfino, Antonio McDyess, Rasheed Wallace","Billups, Prince, Delfino, McDyess, Wallace",1497-2419-2568-686-739,DET,1246.0,7,21.0,-4.0,37.0,39.0,20.0,21.0,4.0,76.0,5.0,,7.0,,,,,,,4.0,1.0,13.0,31.0,,4.0,8.0,34.0,38.0,2.0,8.0,,,6.0,7.0,20.0,,1.0,6.0,20.0,10.0,,4.0,3.0,5.0,,5.0,,,10.0,,1.0,11.0,,15.0,10.0,25.0,4.0,2.0,3.0,,6.0,3.0,6.0,7.0,14.0,16.0,,4.0,2.0,,28.0,20.0,20.0,,2.0,0.38461538461538464,0.45454545454545453,,,,,,0.41935483870967744,0.25,0.35,0.37142857142857144,0.25,0.3333333333333333,0.40476190476190477,0.3333333333333333,0.38461538461538464,0.11428571428571428,0.0967741935483871,,0.5,,0.5,0.6111111111111112,,0.6818181818181818,0.42857142857142855,,0.5,0.6,0.6666666666666666,87.83306581059391,15.756756756756756,17.0,14.513513513513514,16.564102564102566,0.14285714285714285,0.2,,,,,,,,0.11428571428571428,,,,,,0.047619047619047616,0.6571428571428571,0.5009385714285715,0.5319375,0.4912142857142857,0.125,0.11428571428571428,0.17647058823529413,0.5882352941176471,4.987096774193549,26.225,0.5405405405405406,19.0,7.0,9.0,1.0,3.0,3.0,0.10526315789473684,0.5,0.8571428571428571,0.42857142857142855,0.5428571428571428,0.875,12.0,7.0,14.0,5.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.7058823529411765,0.4166666666666667,0.6666666666666666,0.5,1.0,,16.0,,,4.0,2.0,1.0,,1.0,0.2,0.2,,,,,2.0,,2.0,4.0,,,2.0,,,,,0.2857142857142857,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.2,,,,,,1610612765,2007,2006-07,True
